R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,taker_delta_ratio_5m,signed_flow_5m,price_response_atr_5m,abs_price_response_atr_5m,flow_to_price_impact_5m,total_volume_5m,taker_buy_volume_5m,taker_sell_volume_5m,taker_delta_5m,taker_delta_ratio_15m,signed_flow_15m,price_response_atr_15m,abs_price_response_atr_15m,flow_to_price_impact_15m,total_volume_15m,taker_buy_volume_15m,taker_sell_volume_15m,taker_delta_15m,taker_delta_ratio_30m,signed_flow_30m,price_response_atr_30m,abs_price_response_atr_30m,flow_to_price_impact_30m,total_volume_30m,taker_buy_volume_30m,taker_sell_volume_30m,taker_delta_30m,oi_ch15,oi_ch30,period,entry_time
2.286650936783082,1761006000,1761006300,498677,-1,1.2652023094230378,1.9759430383702914,5.0,0.7695003823604398,0.243117512108081,3.165137601659937,-0.9242926331888748,0.11196788172319722,0.9242926331888748,0,-0.8605021667091268,0.11196788172319722,1.136630130002564,0,-0.0691435126178946,0.7739612541422395,1.136630130002564,0,3.6266887586031165,3.954562834565391,1.136630130002564,0,-0.07915881537312902,0.07915881537312902,0.3689140963548182,0.3689140963548182,4.660370853770926,225.016,103.602,121.41399999999999,-17.811999999999998,-0.10482381132056978,0.10482381132056978,0.22750446087178222,0.22750446087178222,2.170330268241933,816.284,365.35900000000004,450.92499999999995,-85.56599999999999,-0.1859934255866648,0.1859934255866648,1.1928371144532008,1.1928371144532008,6.413294972097935,2016.9099999999996,820.8889999999999,1196.0209999999997,-375.132,-0.00031985810736634424,0.0013143002949793647,historical,2025-10-21 00:25:00+00:00
2.506795967424656,1761015000,1761016800,498712,-1,3.3272957967367747,2.498708663653705,30.0,0.4658248145921307,0.4948219416048559,0.9413988638820711,-0.6300108944571946,-0.1108121928986108,0.6963114480734511,0,-0.1571914534095205,-0.1108121928986108,0.7370878448985132,0,3.522022366987574,4.270004669053083,0.7370878448985132,0,4.557307068056983,5.606598928341147,0.7370878448985132,0,-0.08655887729497125,0.08655887729497125,0.2947728839184383,0.2947728839184383,3.405421693401168,352.292,160.899,191.39299999999997,-30.49400000000001,-0.26677141700353896,0.26677141700353896,0.8043222091291381,0.8043222091291381,3.015012639475648,953.3780000000002,349.522,603.8560000000002,-254.334,-0.1906870622575354,0.1906870622575354,0.38410743268784564,0.38410743268784564,2.014323435565075,1741.7490000000003,704.8100000000002,1036.939,-332.1290000000001,0.000589049156548116,0.0019760794163807827,historical,2025-10-21 03:20:00+00:00
0.20258831235552993,1761020700,1761021300,498727,-1,2.5638493066250985,2.3454461432609808,10.0,0.9152324685332728,0.2142306704340977,4.272182234255003,0.3631489240821113,0.7481712946523692,0.27640082380512054,0,0.8316880903345086,0.9845536538598266,0.27640082380512054,0,0.2281798167743843,1.1983168809033606,0.27640082380512054,1,0.16355372487750192,1.4195369647042273,0.5274483346353175,1,-0.028028968813730962,0.028028968813730962,0.5239684681485406,0.5239684681485406,18.693152019914685,1797.105,873.3670000000001,923.7379999999999,-50.37099999999998,-0.0036997861021661007,0.0036997861021661007,0.47251615652295303,0.47251615652295303,127.67994244422432,2769.079,1379.417,1389.6620000000003,-10.245000000000005,-0.05134250726186611,0.05134250726186611,1.5843334990412485,1.5843334990412485,30.85752383374803,8662.374,4108.813,4553.561,-444.74800000000016,-0.002748318114550008,-0.002634174549607904,historical,2025-10-21 04:35:00+00:00
1.4870393972328573,1761131100,1761131400,499094,1,-4.286703688053523,-4.5738144027150875,5.0,1.2082082600144977,0.22207845978678326,5.440456745485525,2.0193561743091197,3.1301107545802873,-0.4919780561018659,1,2.180933650760802,3.1301107545802873,-0.4919780561018659,1,1.2937066556257395,3.1301107545802873,0.15360728703030785,1,2.804782113652888,3.7104854569920915,0.15360728703030785,1,0.06790470429557735,0.06790470429557735,0.7912224407411071,0.7912224407411071,11.651781672083164,3691.5409999999997,1971.107,1720.4339999999997,250.6729999999999,-0.1296764734959443,-0.1296764734959443,-1.252044301832136,1.252044301832136,-9.655063968155535,9376.697,4080.38,5296.317,-1215.9370000000004,-0.12592927196764056,-0.12592927196764056,-1.9124831797950939,1.9124831797950939,-15.186842289092583,10192.252999999997,4454.375000000001,5737.877999999996,-1283.5030000000002,-0.009463369134333766,-0.009167586884814116,historical,2025-10-22 11:10:00+00:00
-1.008523321094406,1761136800,1761137400,499114,-1,1.2948236880288864,1.8998628805719118,10.0,0.4882150894232041,0.5187729480042633,0.9410958885969051,0.1408603031544646,0.18169602621878908,0.25510856206472027,0,-0.5120524375255964,0.18169602621878908,0.9334862761163302,0,0.19752560426056184,0.9020565342073167,1.1383531339614819,0,-0.41088078656286303,1.212453912331009,2.4235313396148928,0,-0.24934368067945162,0.24934368067945162,0.4278574354772624,0.4278574354772624,1.715927664112876,589.652,221.313,368.33900000000006,-147.026,0.04595662243719945,-0.04595662243719945,0.033265055305202705,0.033265055305202705,0.7238201965443057,2098.8269999999998,1097.6409999999998,1001.1859999999999,96.455,-0.004450319042932384,0.004450319042932384,0.17251945923801013,0.17251945923801013,38.756929704225364,3433.237,1708.9789999999998,1724.2580000000003,-15.27900000000005,0.0005661906953180473,-6.58101594478433e-05,historical,2025-10-22 12:50:00+00:00
2.131063958205363,1761168600,1761169200,499220,1,-2.6657458153350007,-2.3751103831966605,10.0,0.6285135561421733,0.08158589430693201,7.703703609277805,0.7954043598811187,0.8946555760322634,0.023708721422516555,0,1.2816655874881588,1.7337583636333338,0.023708721422516555,1,0.4644120137470812,1.7337583636333338,0.12667895269877655,1,1.7239959489299488,2.3118327771413223,0.12667895269877655,1,-0.01657637806984041,-0.01657637806984041,0.2117514236854914,0.2117514236854914,12.773517186697662,295.903,145.499,150.40400000000002,-4.904999999999987,0.04960791347770995,0.04960791347770995,0.17735053377829393,0.17735053377829393,3.5749731519111028,1466.2579999999998,769.498,696.7599999999998,72.73800000000003,-0.06912177306222488,-0.06912177306222488,-0.6317676943766576,0.6317676943766576,-9.139790931245413,4961.36,2309.211000000001,2652.1489999999985,-342.938,0.001049083001530171,-0.00011759375708164654,historical,2025-10-22 21:40:00+00:00
-1.0112329639026172,1761186000,1761186600,499278,-1,1.1628646536805118,1.4614988670646705,10.0,0.3374282280678402,0.2548626874972259,1.3239608750007867,-0.027425343386273872,0.07047675451586069,0.4037265665930328,0,-0.5207626249971595,0.07047675451586069,0.6792555978223699,0,-1.3441607252682108,0.07047675451586069,1.58174073483519,0,-1.0970137354502123,0.07047675451586069,1.5976857019202222,0,-0.35768609795622497,0.35768609795622497,0.45985285073231813,0.45985285073231813,1.2856288453227815,333.84299999999996,107.216,226.62699999999995,-119.411,0.06393436843722142,-0.06393436843722142,-0.18846951094509864,0.18846951094509864,-2.9478130110434595,794.252,422.51599999999996,371.736,50.77999999999999,0.006343686641436551,-0.006343686641436551,-0.1635953622924392,0.1635953622924392,-25.78462444843427,1309.0179999999996,658.6610000000001,650.3569999999995,8.303999999999988,0.0008259755547466163,0.0003749531654477778,historical,2025-10-23 02:30:00+00:00
3.5113623717196725,1761193500,1761194400,499304,1,-1.027503477112752,-1.497112351902181,15.0,0.49125551768454967,0.5061183438564882,0.9706336920544681,0.12500713185372272,1.0112398014491786,-0.12500713185372272,1,0.42734067438808593,1.0112398014491786,0.3079249158440906,1,-0.05791065213670323,1.0112398014491786,0.3079249158440906,1,5.074171278598721,6.063444970616736,0.3079249158440906,1,0.21991819435108065,0.21991819435108065,0.7584298510868694,0.7584298510868694,3.4486751068945183,175.538,107.071,68.46700000000001,38.604,-0.015823621579215356,-0.015823621579215356,0.4005819592628622,0.4005819592628622,25.313841298360106,457.6069999999999,225.18299999999996,232.42399999999995,-7.241,0.07055758311041278,0.07055758311041278,1.2600559137330944,1.2600559137330944,17.85829389120967,1005.59,538.271,467.3190000000001,70.952,0.0003801485109142799,0.00025457700003661543,historical,2025-10-23 04:40:00+00:00
-1.0120692270304021,1761201000,1761201900,499329,1,-2.5978362777362465,-2.6216461318345115,15.0,0.7451081843837836,0.3289275634995595,2.2652652583781294,0.39461260760900857,0.9978709617698828,0.022030917337738917,0,-0.7441914283069454,0.9978709617698828,0.9100712764972542,0,-1.6189484402480765,0.9978709617698828,2.6440340646116645,0,-1.3542534481162696,0.9978709617698828,2.6440340646116645,0,0.1891142164659547,0.1891142164659547,0.4273349995371485,0.4273349995371485,2.259654233661727,422.49600000000004,251.198,171.29800000000003,79.9,-0.015631978561858,-0.015631978561858,0.4675090252707223,0.4675090252707223,29.905307131385094,1538.1930000000002,757.074,781.1190000000003,-24.045000000000044,0.08096557311862333,0.08096557311862333,3.061973525872427,3.061973525872427,37.81774883057431,9905.951000000001,5353.995999999999,4551.955000000002,802.0409999999999,0.0026950276590373967,0.004460277295685877,historical,2025-10-23 06:45:00+00:00
-1.0142054693682405,1761267600,1761269100,499553,-1,2.250143182010156,1.2331175595365007,25.0,0.6979517473638017,0.6906089548942709,1.0106323432484634,-0.1584951316471867,0.7981217952410943,0.18269286166965618,0,-1.12519444604483,0.7981217952410943,1.4034683413032287,0,-0.20850377369360013,0.7981217952410943,1.4034683413032287,0,-0.8082041827504566,0.7981217952410943,2.2862821916229663,0,-0.030335102186812537,0.030335102186812537,0.49887653396323367,0.49887653396323367,16.444978029514324,204.087,98.948,105.139,-6.19100000000001,-0.20525037670554294,0.20525037670554294,0.8880566918246176,0.8880566918246176,4.3266783691231385,868.0519999999999,344.942,523.1099999999999,-178.16799999999995,-0.1504509498984062,0.1504509498984062,0.9779915884081408,0.9779915884081408,6.500358347422794,1518.794,645.1450000000001,873.649,-228.50399999999996,-0.0016739966979633092,-0.00168033840680748,historical,2025-10-24 01:25:00+00:00
0.7742682687015057,1761279300,1761279900,499589,1,-1.6998822508193123,-1.592019179803215,10.0,0.9821764136439096,0.34639257445473626,2.8354430297893387,1.4214452479927415,2.956095894311296,-0.021126359546734558,1,1.9276806559991218,2.956095894311296,-0.021126359546734558,1,1.0834234952451625,2.956095894311296,-0.021126359546734558,1,1.8838334946757345,2.956095894311296,-0.021126359546734558,1,0.4936017070098785,0.4936017070098785,1.032002733329519,1.032002733329519,2.0907558217845543,500.993,374.14200000000005,126.85099999999994,247.29100000000005,0.2903618623524852,0.2903618623524852,1.385570297819003,1.385570297819003,4.77185782848839,1052.776,679.231,373.5450000000001,305.686,0.19096470669208496,0.19096470669208496,1.5179090029041238,1.5179090029041238,7.948594693766749,1394.797,830.5770000000001,564.2199999999999,266.357,0.0011751131060200315,0.00202390911017436,historical,2025-10-24 04:25:00+00:00
-1.0127065909220878,1761301800,1761302100,499663,1,-1.4022238807028427,-1.355248804882203,5.0,0.6365973701608665,0.0,636597370.1608665,-0.486103969245095,-0.046964910991983945,0.5227845931585011,0,-0.49398858933864304,-0.046964910991983945,0.6551090869022467,0,-1.3530693699650262,0.10901344303235574,2.4051519380984097,0,0.8042312495408512,3.043806165674952,2.4051519380984097,0,0.3078876294300545,0.3078876294300545,0.5601508362105158,0.5601508362105158,1.8193294024772348,915.649,598.783,316.866,281.917,0.09307486825221324,0.09307486825221324,0.24270917505326822,0.24270917505326822,2.607648788143288,1486.9320000000002,812.664,674.2680000000003,138.39599999999996,0.044246388936898716,0.044246388936898716,0.09255858370675103,0.09255858370675103,2.0918428393311297,1961.4030000000002,1024.094,937.3090000000002,86.78499999999997,0.0028732485765445848,0.0021774548210145017,historical,2025-10-24 10:35:00+00:00
1.4806787070918477,1761352800,1761353400,499834,1,-2.8783879648422013,-2.570382231114514,10.0,0.7564035546262312,0.22739153162572023,3.326436766980454,-0.6184715255236914,0.0956034228386652,1.6783712009442153,0,-0.009442313366723437,0.0956034228386652,1.6783712009442153,0,0.4756565358513231,1.7857775154913493,1.6783712009442153,0,0.8976099144290793,1.7857775154913493,1.6783712009442153,0,0.03909548750125801,0.03909548750125801,0.795514901150722,0.795514901150722,20.347477535549057,228.54299999999998,118.739,109.80399999999997,8.93500000000001,0.07505546071567004,0.07505546071567004,1.2292711714369469,1.2292711714369469,16.377952806670294,485.028,260.716,224.312,36.40400000000001,-0.12367347347280555,-0.12367347347280555,0.5452935969312198,0.5452935969312198,4.40910384834687,899.247,394.017,505.22999999999996,-111.21299999999997,-0.0010310918612961295,-0.0006979735797640885,historical,2025-10-25 00:50:00+00:00
1.474360998583798,1761369000,1761370500,499891,1,-2.1195249817656228,-1.8702663403396274,25.0,0.7324375061752346,0.5166485525146512,1.4176706799866499,0.4168126094571322,1.384174494507253,0.09658759220930761,1,0.7325797378337148,1.7578941782094417,0.09658759220930761,1,0.1359656105715854,1.7578941782094417,0.09658759220930761,1,2.0097648994321315,4.191158520405461,0.09658759220930761,1,0.044873979908968825,0.044873979908968825,0.6515947566735382,0.6515947566735382,14.520223919772915,99.746,52.111000000000004,47.63499999999999,4.476000000000004,0.09732709465987233,0.09732709465987233,0.9799925701851624,0.9799925701851624,10.068958748343876,263.94500000000005,144.817,119.12800000000004,25.689000000000007,-0.01651753070507017,-0.01651753070507017,0.6738842010295323,0.6738842010295323,40.79565023435718,645.4960000000001,317.417,328.0790000000001,-10.661999999999976,-0.00012311194507663714,-0.00014402081676445633,historical,2025-10-25 05:35:00+00:00
0.5180253734856145,1761378300,1761380100,499923,1,-1.710125395292728,-1.750135622541673,30.0,0.3744963655243623,0.5541848390446591,0.6757607542894595,0.37581683982881137,0.7865168539325713,0.32447933806592516,0,0.42188895679557287,0.7865168539325713,0.39490385971509856,0,1.202482252832456,1.6144986131351513,0.39490385971509856,1,-0.783884161534509,1.6144986131351513,1.4223120680739183,1,0.2546070859662235,0.2546070859662235,0.20666635325095906,0.20666635325095906,0.8117038092748382,132.459,83.09200000000001,49.36699999999999,33.725,0.25308333311516784,0.25308333311516784,0.6496168492314138,0.6496168492314138,2.566799932794738,381.97300000000007,239.322,142.65100000000007,96.67100000000002,0.11510918611203662,0.11510918611203662,0.41201636030279115,0.41201636030279115,3.5793214677090006,972.468,542.204,430.264,111.94000000000003,0.0009116909455819666,0.00206999268632857,historical,2025-10-25 08:15:00+00:00
-1.0220214905022722,1761450900,1761451200,500160,-1,1.2536464633458613,1.0839805195907608,5.0,0.4259345695251641,0.0,425934569.52516407,-0.5571731193941635,0.06246901338627192,0.6884211475187586,0,-0.8764591878126419,0.06246901338627192,0.9345112002523401,0,-0.8411231802406036,0.06246901338627192,1.4178573038265394,0,-2.060846441609886,0.06246901338627192,2.4602695272005635,0,-0.4071456888697237,0.4071456888697237,0.3893270834272118,0.3893270834272118,0.9562329599388841,143.779,42.620000000000005,101.15899999999999,-58.539,-0.22151114168955105,0.22151114168955105,0.07887501690178893,0.07887501690178893,0.35607536589272903,505.8029999999999,196.881,308.9219999999999,-112.04099999999997,-0.3380872317278211,0.3380872317278211,1.4998873214044,1.4998873214044,4.436378378919407,1011.1000000000001,334.63,676.4700000000001,-341.84,0.0007969345457257138,0.0001666354626557176,historical,2025-10-26 04:00:00+00:00
-1.0316365898636037,1761457500,1761458700,500185,-1,2.415032211283352,1.6832897787882228,20.0,0.5634385069000877,0.18384096297652128,3.0648147981428426,-0.054170631144992515,0.24154773231839882,0.05861084681261062,0,-0.23177925784971654,0.24154773231839882,1.0514430700920436,0,-0.8320964161116061,0.24154773231839882,1.0514430700920436,0,-2.090453536314679,0.24154773231839882,2.154392641928354,0,-0.4308382578244694,0.4308382578244694,0.37386615921349575,0.37386615921349575,0.8677625179779106,73.10399999999998,20.804000000000002,52.29999999999998,-31.496000000000002,-0.2136343056723367,0.2136343056723367,0.6686964795433118,0.6686964795433118,3.130084128364651,200.99300000000002,79.02700000000002,121.96600000000001,-42.93899999999998,-0.04613418530351439,0.04613418530351439,-0.26463685379006463,0.26463685379006463,-5.73611771685906,649.4749999999999,309.75600000000003,339.7189999999999,-29.963,-1.654501380754514e-05,0.0002004597665712371,historical,2025-10-26 06:05:00+00:00
4.720758114478289,1761466800,1761467100,500213,1,-1.262115415050982,-1.448026432224302,5.0,0.5892255892255964,0.0011784511785197878,499.99957568554197,0.7388888888888636,0.7400673400673834,0.24040404040397473,0,0.20269360269357087,0.8225589225589669,0.24040404040397473,0,6.58636363636382,7.646969696969893,0.9062289562288987,0,6.43905723905742,12.2335016835019,0.9062289562288987,0,-0.2037651652489193,-0.2037651652489193,0.32053872053869015,0.32053872053869015,1.5730713690721043,71.71,28.549,43.160999999999994,-14.612000000000002,-0.5039407999840574,-0.5039407999840574,-0.2663299663300382,0.2663299663300382,-0.52849350131,301.081,74.677,226.404,-151.72699999999998,-0.022831566853483837,-0.022831566853483837,0.9309764309764423,0.9309764309764423,40.774059130123256,742.437,362.743,379.694,-16.95099999999998,0.00035146868103241857,0.0011513537723217837,historical,2025-10-26 08:25:00+00:00
-1.0079250524155619,1761524400,1761524700,500405,-1,1.7420620644427824,1.607725400899009,5.0,0.4581094880788662,0.013053323269522604,35.09523540669848,-0.06195148662850176,0.0853645902706805,0.7908656336485932,0,-0.0899228936346733,0.3054063253858907,0.7908656336485932,0,-0.7657949651467533,0.3054063253858907,0.9377673193328451,0,-0.7802986576684718,0.3054063253858907,1.3681125960129747,0,-0.18076179113111704,0.18076179113111704,0.35575485799703566,0.35575485799703566,1.9680757072343908,553.1700000000001,226.589,326.5810000000001,-99.99200000000002,-0.15183151147933394,0.15183151147933394,0.0953099794284364,0.0953099794284364,0.6277310340177645,1632.5860000000002,692.3539999999999,940.2320000000003,-247.87799999999993,-0.09332174201750054,0.09332174201750054,-0.7158608237505386,0.7158608237505386,-7.670807868207466,3204.6980000000003,1452.815,1751.8830000000003,-299.068,0.00017096054521559267,0.0009128982049260159,historical,2025-10-27 00:25:00+00:00
2.059562978945978,1761543000,1761543900,500469,1,-1.4044917864147783,-1.3870434224293022,15.0,0.5103308486988356,0.5043808029292395,1.0117967312063503,-0.4097605295606328,-0.015445518852592143,0.5914725160620279,0,-0.5319618404827946,-0.015445518852592143,1.2774352651047944,0,0.7890843013822951,1.112985917321045,1.2774352651047944,0,-0.007268479460016141,3.5888117334025535,1.2774352651047944,0,0.10637311260861324,0.10637311260861324,0.7604646635083121,0.7604646635083121,7.148963642181645,733.221,405.608,327.613,77.995,-0.07947973021231099,-0.07947973021231099,0.3284444156012849,0.3284444156012849,4.132377932662869,1386.127,637.979,748.1479999999999,-110.16899999999998,0.06297666918436702,0.06297666918436702,0.6514374716074751,0.6514374716074751,10.343943814439893,3532.3239999999996,1877.389,1654.9349999999997,222.454,-0.0008106231166630229,-0.0032547033808706383,historical,2025-10-27 05:45:00+00:00
-1.0127001918691378,1761553800,1761554100,500503,1,-2.4102802819222813,-2.295928698667421,5.0,0.949516395376268,0.0003302665723240129,2874.9912947697258,-1.3263505543760514,0.007596131162971696,1.5383816937957162,0,-1.871950931823553,0.007596131162971696,1.89936305732486,0,-0.8263269639066202,0.007596131162971696,1.9251238499646433,0,0.25892899268693526,0.5389950460014058,1.9251238499646433,0,0.24621483326053442,0.24621483326053442,0.8689313517339188,0.8689313517339188,3.5291448979012454,666.219,415.126,251.09300000000007,164.033,-0.08618172190175084,-0.08618172190175084,-0.6172682236376312,0.6172682236376312,-7.162319894483295,2054.612,938.7710000000001,1115.841,-177.0700000000001,-0.07998185941043086,-0.07998185941043086,-0.3451285680585044,0.3451285680585044,-4.315031628057735,3087.0,1420.0480000000002,1666.9519999999998,-246.90400000000005,-0.0002371620509865613,0.00020457808246332476,historical,2025-10-27 08:35:00+00:00
-1.0151310873998032,1761609600,1761609900,500689,-1,2.486839246814396,2.417332087954978,5.0,0.5740219092332001,0.052582159624401555,10.916666459057911,-0.6441314553990495,0.3804239578887466,0.7720017072129864,0,-0.13982074263760927,0.3804239578887466,1.5057618437900129,0,-0.2816332337458982,0.9691848058045357,1.5057618437900129,0,-1.8120927585716087,0.9691848058045357,2.1781761274719136,0,-0.014444499569108829,0.014444499569108829,0.44137146108978254,0.44137146108978254,30.55425386835629,544.221,268.18,276.041,-7.860999999999976,0.015341788545127782,-0.015341788545127782,0.6883482714468746,0.6883482714468746,44.86461306705976,929.6830000000001,471.97300000000007,457.71000000000004,14.263000000000034,0.07667863404448123,-0.07667863404448123,0.5955327927158913,0.5955327927158913,7.766505410946896,1624.4160000000002,874.4870000000001,749.9290000000001,124.55800000000005,0.0005094704903370051,0.000819034663651852,historical,2025-10-28 00:05:00+00:00
1.4845044437990174,1761616200,1761617400,500714,-1,2.233114395700778,2.0673990476299355,20.0,0.4932326459483107,0.06587278536159114,7.487654207320779,1.7607860652076501,2.0108977221973765,-0.22510049129075382,1,1.3456007146047406,2.0108977221973765,-0.22510049129075382,1,1.7628703290158978,3.528658627363391,-0.22510049129075382,1,1.9721304153640173,3.528658627363391,-0.22510049129075382,1,0.04143026784536213,-0.04143026784536213,0.3305642399881006,0.3305642399881006,7.978617531616387,151.57999999999998,78.93,72.64999999999998,6.2799999999999905,0.09597100156787156,-0.09597100156787156,0.2867947000148985,0.2867947000148985,2.9883163352811475,417.12600000000003,228.57899999999998,188.54700000000005,40.032,0.17590138614477874,-0.17590138614477874,-0.48313235075179733,0.48313235075179733,-2.74659350188774,1734.523,1019.814,714.709,305.105,0.0006969941922188028,0.0013755085922197985,historical,2025-10-28 02:10:00+00:00
-1.0141048700291673,1761620400,1761621300,500727,-1,1.6861445822166226,1.636331554877348,15.0,0.8058812581425603,0.6983063465475705,1.1540511710552102,-0.6553711790393169,-0.13589519650657972,0.9669868995633218,0,-0.49537117903930783,-0.13589519650657972,0.9669868995633218,0,-0.6620087336244492,-0.09991266375547811,0.9669868995633218,0,-0.42515283842793433,-0.09991266375547811,1.2429694323144116,0,-0.0698693019646357,0.0698693019646357,0.949519650655025,0.949519650655025,13.589745914303002,456.16600000000005,212.147,244.01900000000006,-31.872000000000014,0.2819858815131328,-0.2819858815131328,0.6993886462881943,0.6993886462881943,2.480216960928454,1187.946,761.465,426.4809999999999,334.98400000000004,-0.04670181920380141,0.04670181920380141,0.7049781659388696,0.7049781659388696,15.094980944565492,3583.0510000000004,1707.858,1875.1930000000004,-167.33499999999987,-0.0002898240716587841,-0.00148695120233433,historical,2025-10-28 03:15:00+00:00
-1.011615209948539,1761696000,1761696600,500978,-1,1.4194483546092906,1.3191920500474914,10.0,0.5674463808450968,0.11689086210324964,4.854497312966812,0.1799748194287901,0.2415126013297295,0.29624721136219034,0,0.29284562542795106,0.39674861396418293,0.29624721136219034,0,1.367437545556949,1.4945331654628715,0.29624721136219034,1,0.7829832350407459,2.0013694696618254,0.7551520773971171,1,-0.1265742285804358,0.1265742285804358,0.4217966558434218,0.4217966558434218,3.3323791754038132,367.95799999999997,160.692,207.26599999999996,-46.57399999999999,-0.05814115761727722,0.05814115761727722,0.6914496499016822,0.6914496499016822,11.892397500161133,1275.482,600.662,674.8199999999999,-74.15799999999999,-0.051793694210875846,0.051793694210875846,0.876990700859207,0.876990700859207,16.93205673323691,1776.78,842.3769999999998,934.4030000000001,-92.02599999999998,8.509444454629644e-05,-0.0006979871602200705,historical,2025-10-29 00:10:00+00:00
-1.0174394816014634,1761716700,1761717000,501046,-1,1.4252491107569012,1.3648413988786203,5.0,0.6947465864383454,0.0,694746586.4383453,-0.3175190928026162,0.5531127053922655,0.3221476510067356,0,0.35038185605182337,0.5531127053922655,0.831289053459867,0,-0.2656792409164253,0.5762554964128624,0.831289053459867,0,-1.2663735246470884,0.5762554964128624,1.8255033557046554,0,-0.34023533358225794,0.34023533358225794,0.5373756074982866,0.5373756074982866,1.5794186406854367,500.821,165.212,335.60900000000004,-170.39700000000002,0.24385263159650214,-0.24385263159650214,0.34621615366814285,0.34621615366814285,1.4197703409273688,2398.506,1491.6939999999995,906.8120000000004,584.882,0.243778327725718,-0.243778327725718,-0.11154825271930392,0.11154825271930392,-0.4575788019434099,3668.2260000000006,2281.23,1386.9960000000005,894.2339999999998,-9.772929022766608e-05,0.005674103747661752,historical,2025-10-29 05:50:00+00:00
2.1729764712395294,1761747900,1761748200,501150,-1,1.0423845880641696,1.2493413045310846,5.0,0.554060787244648,0.2584288324198226,2.143958860598831,-1.2507279800591584,0.09686211475294228,1.297039159503321,0,-0.7876161856174362,0.09686211475294228,1.413143243180279,0,0.7099960397884619,1.1838702914249661,1.413143243180279,0,3.947538845015901,4.484357164488508,1.413143243180279,0,-0.14929806474417512,0.14929806474417512,0.3085237729168283,0.3085237729168283,2.066481618257192,848.7249999999999,361.006,487.71899999999994,-126.71300000000002,-0.2586112220721955,0.2586112220721955,1.2768187853798187,1.2768187853798187,4.937194287064188,2726.1810000000005,1010.5800000000002,1715.6010000000003,-705.0210000000002,-0.22193360082422034,0.22193360082422034,1.8319006685768595,1.8319006685768595,8.25423643620035,5113.196,1989.203,3123.993,-1134.7900000000002,-0.0020737970339047562,-0.005115302038509406,historical,2025-10-29 14:30:00+00:00
-1.0112715714421288,1761784500,1761784800,501272,-1,3.4646075274382593,3.4479884789384747,5.0,0.5304959565189062,0.21508251331387404,2.4664764507297106,-0.6869753884591194,-0.31633391045170367,0.939797058887995,0,-0.9845931315610935,0.06259177277606741,1.1205154616581896,0,-0.9508426658484985,0.06259177277606741,1.1205154616581896,0,-2.0719717723377724,0.06259177277606741,2.2695654079642646,0,-0.13072882270895045,0.13072882270895045,0.4961318459751821,0.4961318459751821,3.7950930835402588,364.93100000000004,158.612,206.31900000000005,-47.707,0.2064477008232875,-0.2064477008232875,0.23318503583247452,0.23318503583247452,1.1295059494323112,1131.3179999999998,682.438,448.87999999999977,233.55799999999994,0.23569666728218155,-0.23569666728218155,-1.5267483398715431,1.5267483398715431,-6.47757085369747,2875.6410000000005,1776.71,1098.9310000000005,677.779,0.00081739212841625,0.0006714129510561051,historical,2025-10-30 00:40:00+00:00
5.066871214721545,1761791100,1761793500,501301,-1,2.2087492852020225,1.7620318854538015,40.0,0.6756292906178374,0.3306636155606142,2.04325258897659,-0.3228964130070297,0.04036205162586164,0.5034305508995675,0,-0.15644206056542578,0.04036205162586164,0.5034305508995675,0,0.3842217007486948,0.606995194993852,0.6717622080679292,0,6.8042909822326205,8.877774052966764,0.6717622080679292,0,-0.25458774600180084,0.25458774600180084,0.8482288523857568,0.8482288523857568,3.3317609898583536,559.752,208.623,351.12899999999996,-142.506,-0.11850167570072308,0.11850167570072308,0.4026818638953969,0.4026818638953969,3.398082461128258,927.9699999999999,409.002,518.9679999999998,-109.96599999999998,-0.17062036804587835,0.17062036804587835,0.8594926807464401,0.8594926807464401,5.037426968205596,1605.2889999999998,665.6969999999999,939.5919999999999,-273.895,-0.0008145534875285687,-0.0006279522978976937,historical,2025-10-30 03:05:00+00:00
-1.007877159757206,1761799200,1761799500,501321,-1,1.094586413040954,1.093633286589599,5.0,1.1959395583107575,0.0,1195939558.3107574,0.6821843521999396,0.8310912591855124,0.5002685249466277,0,0.1595431146274052,1.0082391312890557,0.5002685249466277,0,-1.86096957153898,1.0082391312890557,1.8730728423038017,0,-3.4694209030297354,1.0082391312890557,3.6163105982211845,0,-0.014227792527258361,0.014227792527258361,0.8789541935737446,0.8789541935737446,61.7729292130668,1420.389,700.0899999999999,720.299,-20.208999999999975,0.135057366317263,-0.135057366317263,-1.076274183618684,1.076274183618684,-7.968956037054594,9665.515,5485.457,4180.057999999999,1305.3990000000003,-0.07600040272697615,0.07600040272697615,1.9044313165581646,1.9044313165581646,25.057844305842007,20679.022,9553.704000000002,11125.318,-1571.614,0.005271165327132898,-0.001575448423255299,historical,2025-10-30 04:45:00+00:00
