flow_id,signal_time,side,origin,entry,atr14,reaccept_time,state,class_time,class_close,residual_atr,class_delay_h,post_class_mae_atr,post_class_mfe_atr,audit_first_passage,plus05_time,second_fail_time
2771,2025-10-30 15:00:00+00:00,-1,107913.7,107631.50357142856,564.3928571428571,2025-10-30 17:00:00+00:00,PERSIST2,2025-10-30 17:30:00+00:00,107144.4,-3.2891982534961874,0.5,5.085110422071759,1.673302537492871,PLUS05_FIRST,2025-10-30 17:15:00+00:00,2025-10-31 00:00:00+00:00
2778,2025-11-03 23:45:00+00:00,-1,106544.0,106323.34642857144,441.3071428571441,2025-11-04 05:15:00+00:00,PERSIST2,2025-11-04 05:45:00+00:00,104164.3,-0.8302607513393497,0.5,2.324231584740126,1.39200103588366,PLUS05_FIRST,2025-11-04 05:30:00+00:00,
2782,2025-11-06 00:15:00+00:00,1,103386.5,103529.23214285714,285.4642857142857,2025-11-06 03:15:00+00:00,PERSIST2,2025-11-06 03:45:00+00:00,103598.3,-2.9481796572000705,0.5,3.4568247216314374,2.1435255848867554,PLUS05_FIRST,2025-11-06 03:30:00+00:00,2025-11-06 05:45:00+00:00
2795,2025-11-13 02:45:00+00:00,-1,102015.0,101818.41071428572,393.1785714285704,2025-11-13 14:30:00+00:00,UNRESOLVED,2025-11-13 14:45:00+00:00,102823.4,-0.0,0.25,1.608938141520593,2.839422290852931,NONE,,
2801,2025-11-16 03:15:00+00:00,-1,95769.4,95603.58571428571,331.6285714285696,2025-11-16 11:15:00+00:00,PERSIST2,2025-11-16 11:45:00+00:00,95588.0,0.5861979839751731,0.5,0.8503489273714184,1.5529421900577323,PLUS05_FIRST,2025-11-16 12:30:00+00:00,
2802,2025-11-16 16:00:00+00:00,-1,94372.4,94201.37142857142,342.05714285714305,2025-11-16 18:30:00+00:00,SECOND_FAIL,2025-11-17 00:30:00+00:00,94674.0,-1.3366187771466662,6.0,2.536418309388589,0.47886735716673057,PLUS05_FIRST,2025-11-16 18:45:00+00:00,2025-11-17 00:30:00+00:00
2807,2025-11-19 04:00:00+00:00,-1,91703.6,91512.77857142856,381.6428571428551,2025-11-19 08:45:00+00:00,PERSIST2,2025-11-19 09:15:00+00:00,91256.9,3.0612390043046833,0.5,2.859479693056358,3.7597978663672142,PLUS05_FIRST,2025-11-19 09:00:00+00:00,
2815,2025-11-23 14:00:00+00:00,-1,86770.1,86614.3892857143,311.4214285714292,2025-11-24 00:00:00+00:00,SECOND_FAIL,2025-11-24 02:00:00+00:00,87871.0,-0.0,2.0,0.20936260005962462,2.8713502603270564,PLUS05_FIRST,2025-11-24 00:15:00+00:00,2025-11-24 02:00:00+00:00
2818,2025-11-25 04:00:00+00:00,-1,88086.3,87942.34642857143,287.9071428571416,2025-11-25 06:15:00+00:00,UNRESOLVED,2025-11-25 06:30:00+00:00,87835.5,3.610191778103055,0.25,0.6575036594140106,6.16309822115266,PLUS05_FIRST,2025-11-25 06:30:00+00:00,
2820,2025-11-26 04:00:00+00:00,1,86872.6,87029.52857142857,313.85714285714283,2025-11-26 11:45:00+00:00,SECOND_FAIL,2025-11-26 12:15:00+00:00,86470.3,3.3253982703686757,0.5,0.6671825216204194,3.748520710059172,SECOND_FAIL_FIRST,2025-11-26 14:00:00+00:00,2025-11-26 12:15:00+00:00
2826,2025-11-30 08:15:00+00:00,-1,91104.9,91036.10714285712,137.58571428571304,2025-11-30 11:45:00+00:00,SECOND_FAIL,2025-11-30 12:15:00+00:00,91218.5,-0.4266431315543384,0.5,5.203301837815393,0.9477728169452472,PLUS05_FIRST,2025-11-30 12:00:00+00:00,2025-11-30 12:15:00+00:00
2835,2025-12-06 00:45:00+00:00,-1,89382.2,89268.9357142857,226.528571428571,2025-12-06 08:15:00+00:00,SECOND_FAIL,2025-12-06 09:15:00+00:00,89600.9,0.3200479283597155,1.0,0.3447688717916641,0.790187298984677,SECOND_FAIL_FIRST,,2025-12-06 09:15:00+00:00
2843,2025-12-10 16:30:00+00:00,-1,92320.7,92169.88214285714,301.6357142857118,2025-12-10 22:00:00+00:00,SECOND_FAIL,2025-12-10 22:45:00+00:00,92472.2,7.992753794785621,0.75,0.4243529328186826,10.447038764829932,PLUS05_FIRST,2025-12-10 22:15:00+00:00,2025-12-10 22:45:00+00:00
2846,2025-12-12 04:30:00+00:00,1,92213.8,92337.45357142856,247.30714285714308,2025-12-12 05:45:00+00:00,PERSIST2,2025-12-12 06:15:00+00:00,92557.9,-11.949513329289756,0.5,12.651878808884232,0.5159576004390376,PLUS05_FIRST,2025-12-12 06:00:00+00:00,2025-12-12 08:30:00+00:00
2848,2025-12-13 12:45:00+00:00,1,90309.8,90363.91071428572,108.22142857142588,2025-12-14 00:30:00+00:00,UNRESOLVED,2025-12-14 00:45:00+00:00,90303.5,0.0,0.25,0.02864497392916809,1.2613028842980976,PLUS05_FIRST,2025-12-14 00:45:00+00:00,
2863,2025-12-22 20:30:00+00:00,-1,88299.9,88143.42857142857,312.94285714285587,2025-12-23 03:00:00+00:00,UNRESOLVED,2025-12-23 03:15:00+00:00,88185.9,1.9818314616999897,0.25,0.4988131105633366,3.8642837578745333,PLUS05_FIRST,2025-12-23 04:45:00+00:00,
2864,2025-12-23 08:30:00+00:00,-1,87565.7,87442.93928571428,245.5214285714277,2025-12-23 14:30:00+00:00,PERSIST2,2025-12-23 15:00:00+00:00,86924.7,-5.090798010066094,0.5,5.491577691793009,1.0365694004014816,PLUS05_FIRST,2025-12-23 14:45:00+00:00,2025-12-23 16:15:00+00:00
2871,2025-12-27 10:30:00+00:00,1,87402.8,87446.78928571429,87.97857142857121,2025-12-27 14:30:00+00:00,PERSIST2,2025-12-27 15:00:00+00:00,87511.1,0.2898433059998383,0.5,1.2912235122189537,4.840951530405077,PLUS05_FIRST,2025-12-27 14:45:00+00:00,
2877,2025-12-30 23:45:00+00:00,-1,88455.3,88384.59285714287,141.41428571428384,2025-12-31 04:30:00+00:00,PERSIST2,2025-12-31 05:00:00+00:00,88374.6,-4.193352863925705,0.5,4.422466915850103,0.618042226487594,PLUS05_FIRST,2025-12-31 04:45:00+00:00,2025-12-31 06:15:00+00:00
2881,2026-01-02 00:00:00+00:00,1,88599.9,88683.46785714285,167.1357142857118,2026-01-02 03:00:00+00:00,PERSIST2,2026-01-02 03:30:00+00:00,88930.0,3.0232915936579112,0.5,2.3717252874054453,5.803666823368606,PLUS05_FIRST,2026-01-02 03:15:00+00:00,
2882,2026-01-02 12:00:00+00:00,1,89435.3,89534.91071428572,199.22142857143103,2026-01-02 14:45:00+00:00,SECOND_FAIL,2026-01-02 15:15:00+00:00,89099.7,4.508551145530746,0.5,1.7227062493277043,9.263059768383997,PLUS05_FIRST,2026-01-02 15:00:00+00:00,2026-01-02 15:15:00+00:00
2885,2026-01-05 02:15:00+00:00,1,92700.0,92893.89642857145,387.7928571428565,2026-01-05 10:45:00+00:00,UNRESOLVED,2026-01-05 11:00:00+00:00,92859.0,-0.31898473043413494,0.25,0.9337459247389235,0.843233685141185,PLUS05_FIRST,2026-01-05 11:15:00+00:00,
2892,2026-01-08 23:30:00+00:00,1,91075.5,91171.78928571429,192.57857142857185,2026-01-09 02:00:00+00:00,PERSIST2,2026-01-09 02:30:00+00:00,91183.8,-3.6660361262564365,0.5,8.053855569155429,0.6651830421719794,PLUS05_FIRST,2026-01-09 02:15:00+00:00,2026-01-09 04:45:00+00:00
2893,2026-01-09 11:30:00+00:00,-1,90477.8,90359.19642857143,237.2071428571414,2026-01-09 14:00:00+00:00,SECOND_FAIL,2026-01-09 15:30:00+00:00,91199.8,2.342678189647387,1.5,3.3692071426420633,4.709807582281928,PLUS05_FIRST,2026-01-09 14:30:00+00:00,2026-01-09 15:30:00+00:00
2894,2026-01-09 23:30:00+00:00,-1,90644.1,90545.25,197.6999999999981,2026-01-10 03:00:00+00:00,SECOND_FAIL,2026-01-10 08:15:00+00:00,90649.8,-0.44613050075871485,5.25,0.7597369752149647,0.40364188163886533,PLUS05_FIRST,2026-01-10 04:30:00+00:00,2026-01-10 08:15:00+00:00
2901,2026-01-15 19:45:00+00:00,-1,95469.2,95270.49642857142,397.4071428571427,2026-01-16 04:30:00+00:00,SECOND_FAIL,2026-01-16 05:45:00+00:00,95615.9,0.018872333159588053,1.25,0.43808976041125197,0.4612398224203027,SECOND_FAIL_FIRST,,2026-01-16 05:45:00+00:00
2913,2026-01-25 09:15:00+00:00,-1,88416.3,88333.10357142857,166.39285714285714,2026-01-25 16:00:00+00:00,PERSIST2,2026-01-25 16:30:00+00:00,87898.6,5.833183086499284,0.5,1.4009014810044549,10.809358231380159,PLUS05_FIRST,2026-01-25 16:15:00+00:00,
2917,2026-01-27 12:45:00+00:00,-1,87952.2,87885.83214285714,132.73571428571557,2026-01-27 14:30:00+00:00,SECOND_FAIL,2026-01-27 16:00:00+00:00,88406.2,-7.707044072539343,1.5,8.232901038583593,8.594521874831774,PLUS05_FIRST,2026-01-27 14:45:00+00:00,2026-01-27 16:00:00+00:00
2922,2026-01-30 03:00:00+00:00,1,82352.6,82677.72857142858,650.2571428571401,2026-01-30 10:45:00+00:00,PERSIST2,2026-01-30 11:15:00+00:00,82693.5,0.8911859044773534,0.5,0.49426600465749126,1.6696471725471267,PLUS05_FIRST,2026-01-30 11:45:00+00:00,
2926,2026-02-01 03:45:00+00:00,1,78826.3,79004.69285714286,356.7857142857143,2026-02-01 10:00:00+00:00,SECOND_FAIL,2026-02-01 10:45:00+00:00,78239.9,-1.8949749749749505,0.75,4.168888888888873,1.677757757757774,SECOND_FAIL_FIRST,,2026-02-01 10:45:00+00:00
2933,2026-02-04 17:00:00+00:00,-1,73570.0,73129.64642857143,880.7071428571414,2026-02-04 21:15:00+00:00,PERSIST2,2026-02-04 21:45:00+00:00,72772.8,2.223327034282527,0.5,1.024744726234602,2.453255906373947,PLUS05_FIRST,2026-02-04 21:30:00+00:00,
2942,2026-02-10 07:15:00+00:00,-1,69045.1,68894.18214285714,301.83571428571406,2026-02-10 10:45:00+00:00,SECOND_FAIL,2026-02-10 14:15:00+00:00,69176.1,0.920699529072136,3.5,2.590150744255353,4.284118607568,PLUS05_FIRST,2026-02-10 11:30:00+00:00,2026-02-10 14:15:00+00:00
2946,2026-02-13 03:00:00+00:00,1,66481.5,66611.52142857143,260.0428571428586,2026-02-13 08:45:00+00:00,PERSIST2,2026-02-13 09:15:00+00:00,66789.9,5.9678624402571,0.5,0.7360325221117132,6.886941712904461,PLUS05_FIRST,2026-02-13 09:00:00+00:00,
2955,2026-02-18 13:45:00+00:00,-1,67202.2,67070.2357142857,263.92857142857144,2026-02-18 16:00:00+00:00,UNRESOLVED,2026-02-18 16:15:00+00:00,67230.1,1.5148037889039352,0.25,0.8547767253044324,5.319621109607578,PLUS05_FIRST,2026-02-18 18:15:00+00:00,
2956,2026-02-19 01:45:00+00:00,-1,66830.3,66742.72857142857,175.1428571428582,2026-02-19 05:15:00+00:00,SECOND_FAIL,2026-02-19 06:00:00+00:00,66969.0,6.2680261011419045,0.75,1.886460032626383,7.1501631321370045,SECOND_FAIL_FIRST,2026-02-19 11:30:00+00:00,2026-02-19 06:00:00+00:00
2959,2026-02-20 15:15:00+00:00,-1,67421.1,67185.09642857143,472.00714285714224,2026-02-20 17:00:00+00:00,SECOND_FAIL,2026-02-20 18:00:00+00:00,67553.9,-0.4518999409815294,1.0,1.411207457514277,0.24639457635323908,PLUS05_FIRST,2026-02-20 17:30:00+00:00,2026-02-20 18:00:00+00:00
2960,2026-02-21 09:00:00+00:00,1,67960.0,67998.95714285714,77.91428571428592,2026-02-21 12:45:00+00:00,PERSIST2,2026-02-21 13:15:00+00:00,68207.4,0.6545654565456528,0.5,1.8148148148147352,6.155482214888214,PLUS05_FIRST,2026-02-21 13:00:00+00:00,
2961,2026-02-22 14:15:00+00:00,-1,67595.6,67522.26071428572,146.67857142857142,2026-02-22 16:15:00+00:00,SECOND_FAIL,2026-02-22 22:45:00+00:00,67631.2,19.8788410031653,6.5,0.6599464329194258,23.16902848794737,PLUS05_FIRST,2026-02-22 17:30:00+00:00,2026-02-22 22:45:00+00:00
2964,2026-02-24 04:30:00+00:00,-1,63304.9,63083.525,442.7500000000005,2026-02-24 12:45:00+00:00,PERSIST2,2026-02-24 13:15:00+00:00,62893.5,-2.5206098249576483,0.5,3.375494071146241,1.1107848673066116,PLUS05_FIRST,2026-02-24 13:00:00+00:00,2026-02-24 15:00:00+00:00
2968,2026-02-26 06:00:00+00:00,-1,68424.8,68296.70357142857,256.192857142859,2026-02-26 10:45:00+00:00,UNRESOLVED,2026-02-26 11:00:00+00:00,68317.2,6.144980065240996,0.25,0.21116904117993587,7.241419689408027,PLUS05_FIRST,2026-02-26 11:15:00+00:00,
2977,2026-03-03 05:30:00+00:00,-1,68050.1,67931.06071428572,238.0785714285708,2026-03-03 08:15:00+00:00,PERSIST2,2026-03-03 08:45:00+00:00,66972.7,-4.769433860370238,0.5,8.401428099967008,3.74960247217305,PLUS05_FIRST,2026-03-03 08:30:00+00:00,2026-03-03 16:15:00+00:00
2978,2026-03-03 17:30:00+00:00,1,68108.2,68465.03928571429,713.6785714285683,2026-03-03 23:00:00+00:00,SECOND_FAIL,2026-03-04 00:45:00+00:00,68065.8,0.15006755742379868,1.75,1.002972526647659,1.1519191312615653,SECOND_FAIL_FIRST,2026-03-04 01:30:00+00:00,2026-03-04 00:45:00+00:00
2979,2026-03-04 07:45:00+00:00,1,69464.5,69641.21428571429,353.4285714285735,2026-03-04 08:30:00+00:00,PERSIST2,2026-03-04 09:00:00+00:00,71054.3,7.146847210994283,0.5,1.3994341147938645,8.466208569118779,PLUS05_FIRST,2026-03-04 08:45:00+00:00,
2984,2026-03-07 19:45:00+00:00,1,67042.6,67128.66071428572,172.1214285714294,2026-03-08 05:30:00+00:00,UNRESOLVED,2026-03-08 05:45:00+00:00,67115.4,0.9400340291322695,0.25,0.6565132589118946,1.8277793916255387,PLUS05_FIRST,2026-03-08 05:45:00+00:00,
2990,2026-03-11 16:00:00+00:00,1,70408.8,70702.73928571428,587.8785714285706,2026-03-11 22:00:00+00:00,SECOND_FAIL,2026-03-11 22:45:00+00:00,70329.1,-1.3322479131988116,0.75,1.9546553588569195,0.232871219761117,SECOND_FAIL_FIRST,,2026-03-11 22:45:00+00:00
3002,2026-03-21 23:45:00+00:00,-1,68881.5,68779.9,203.20000000000124,2026-03-22 08:15:00+00:00,PERSIST2,2026-03-22 08:45:00+00:00,68756.7,2.8528543307086296,0.5,0.518208661417334,3.576279527559019,PLUS05_FIRST,2026-03-22 08:30:00+00:00,
3005,2026-03-23 12:45:00+00:00,1,70710.0,71035.08928571429,650.1785714285714,2026-03-23 17:45:00+00:00,SECOND_FAIL,2026-03-23 22:15:00+00:00,70600.0,0.07690195001373248,4.5,0.35374897006316947,0.7382587201318319,SECOND_FAIL_FIRST,,2026-03-23 22:15:00+00:00
3008,2026-03-25 06:45:00+00:00,1,70962.8,71063.33214285715,201.0642857142853,2026-03-25 08:15:00+00:00,PERSIST2,2026-03-25 08:45:00+00:00,71209.1,-2.100323279690239,0.5,3.370563785569712,3.9330704465522257,PLUS05_FIRST,2026-03-25 08:30:00+00:00,2026-03-25 15:45:00+00:00
3018,2026-03-30 11:30:00+00:00,1,67565.8,67649.11428571428,166.6285714285685,2026-03-30 14:45:00+00:00,SECOND_FAIL,2026-03-30 15:15:00+00:00,67494.0,-4.587448559670827,0.5,7.765174897119443,2.2673182441701534,PLUS05_FIRST,2026-03-30 15:00:00+00:00,2026-03-30 15:15:00+00:00
3019,2026-03-31 00:45:00+00:00,-1,67172.5,67064.31071428572,216.37857142857268,2026-03-31 08:30:00+00:00,PERSIST2,2026-03-31 09:00:00+00:00,66669.5,0.21120390849369675,0.5,1.1082428283761996,3.380648994817265,PLUS05_FIRST,2026-03-31 08:45:00+00:00,
3020,2026-03-31 14:00:00+00:00,1,67300.4,67446.47499999999,292.15000000000043,2026-03-31 16:30:00+00:00,PERSIST2,2026-03-31 17:00:00+00:00,68432.9,-2.1550573335614938,0.5,3.68235495464654,0.571966455587902,PLUS05_FIRST,2026-03-31 16:45:00+00:00,
3028,2026-04-06 23:00:00+00:00,-1,68565.1,68462.47142857143,205.2571428571433,2026-04-07 01:45:00+00:00,SECOND_FAIL,2026-04-07 02:45:00+00:00,68640.3,1.612611358574607,1.0,2.8193903118039887,2.9587277282850857,PLUS05_FIRST,2026-04-07 02:00:00+00:00,2026-04-07 02:45:00+00:00
3032,2026-04-09 16:00:00+00:00,1,72138.0,72311.37142857142,346.7428571428557,2026-04-09 17:00:00+00:00,SECOND_FAIL,2026-04-09 18:15:00+00:00,71869.5,-0.09084541858932141,1.25,0.9505603164139956,3.629490771259079,PLUS05_FIRST,2026-04-09 17:15:00+00:00,2026-04-09 18:15:00+00:00
3040,2026-04-17 09:30:00+00:00,1,75717.8,75856.82142857143,278.0428571428565,2026-04-17 12:45:00+00:00,PERSIST2,2026-04-17 13:15:00+00:00,76536.9,3.0067307198273716,0.5,1.8482762164106086,6.341108770487627,PLUS05_FIRST,2026-04-17 13:00:00+00:00,
3046,2026-04-22 07:45:00+00:00,1,77979.8,78101.93571428572,244.27142857142985,2026-04-22 09:15:00+00:00,UNRESOLVED,2026-04-22 09:30:00+00:00,78108.9,2.7936136616176594,0.25,0.8199894730685485,5.465641265571081,PLUS05_FIRST,2026-04-22 11:00:00+00:00,
3053,2026-04-29 16:30:00+00:00,-1,75859.1,75696.31071428572,325.57857142856875,2026-04-29 18:00:00+00:00,PERSIST2,2026-04-29 18:30:00+00:00,75196.0,-0.5811193260349665,0.5,3.8362475592900864,0.889186283758591,PLUS05_FIRST,2026-04-29 18:15:00+00:00,2026-04-29 21:45:00+00:00
3058,2026-05-04 16:45:00+00:00,1,79982.4,80239.01785714286,513.2357142857124,2026-05-04 22:00:00+00:00,SECOND_FAIL,2026-05-04 23:15:00+00:00,79925.0,1.8038495261158318,1.25,0.4074151392426332,2.191975282869199,SECOND_FAIL_FIRST,2026-05-05 02:30:00+00:00,2026-05-04 23:15:00+00:00
3060,2026-05-07 11:30:00+00:00,-1,80940.1,80841.51071428572,197.1785714285693,2026-05-07 13:30:00+00:00,PERSIST2,2026-05-07 14:00:00+00:00,80619.2,3.2792610034413965,0.5,0.18764716536859466,5.871327658033013,PLUS05_FIRST,2026-05-07 13:45:00+00:00,
3065,2026-05-14 07:00:00+00:00,1,79711.3,79798.52500000001,174.45000000000124,2026-05-14 13:00:00+00:00,PERSIST2,2026-05-14 13:30:00+00:00,79818.7,9.649183147033481,0.5,1.7437661220979932,12.498137002006233,PLUS05_FIRST,2026-05-14 13:15:00+00:00,
3071,2026-05-18 11:30:00+00:00,-1,77328.5,77247.375,162.24999999999793,2026-05-18 13:15:00+00:00,PERSIST2,2026-05-18 13:45:00+00:00,76914.0,-1.0231124807396124,0.5,1.6844375963020426,5.545762711864495,PLUS05_FIRST,2026-05-18 13:30:00+00:00,
3072,2026-05-19 00:00:00+00:00,1,77083.1,77161.58928571429,156.97857142857018,2026-05-19 07:30:00+00:00,SECOND_FAIL,2026-05-19 08:15:00+00:00,77038.6,-1.8168084815944827,0.75,2.941802793829955,1.6097738544842277,PLUS05_FIRST,2026-05-19 07:45:00+00:00,2026-05-19 08:15:00+00:00
3075,2026-05-21 01:45:00+00:00,1,77818.1,77897.71071428571,159.22142857142794,2026-05-21 08:00:00+00:00,PERSIST2,2026-05-21 08:30:00+00:00,77900.0,-5.086626889776126,0.5,7.557399847472122,0.734825714413892,PLUS05_FIRST,2026-05-21 08:15:00+00:00,2026-05-21 09:45:00+00:00
3085,2026-05-27 01:45:00+00:00,-1,75846.6,75782.71785714287,127.76428571428448,2026-05-27 03:30:00+00:00,PERSIST2,2026-05-27 04:00:00+00:00,75599.9,4.27036395147311,0.5,4.348633085481163,5.986806060267245,PLUS05_FIRST,2026-05-27 03:45:00+00:00,2026-05-27 07:45:00+00:00
3100,2026-06-04 16:15:00+00:00,1,63619.4,63846.357142857145,453.91428571428594,2026-06-04 18:15:00+00:00,SECOND_FAIL,2026-06-04 20:00:00+00:00,63469.3,-0.5690501668030526,1.75,2.576037011392968,1.0700258072637936,PLUS05_FIRST,2026-06-04 18:30:00+00:00,2026-06-04 20:00:00+00:00
3101,2026-06-05 04:15:00+00:00,-1,63211.0,63027.828571428574,366.3428571428579,2026-06-05 05:30:00+00:00,PERSIST2,2026-06-05 06:00:00+00:00,62041.1,3.1151146467009685,0.5,3.2502339728591534,6.283731087193873,PLUS05_FIRST,2026-06-05 05:45:00+00:00,
3104,2026-06-06 16:30:00+00:00,-1,60731.7,60600.49642857142,262.4071428571421,2026-06-06 22:00:00+00:00,PERSIST2,2026-06-06 22:30:00+00:00,60559.9,-4.3729754743174585,0.5,4.7639709284917195,0.6474671312301024,PLUS05_FIRST,2026-06-06 22:15:00+00:00,2026-06-06 23:45:00+00:00
3119,2026-06-15 11:15:00+00:00,-1,66222.0,66142.76785714286,158.4642857142878,2026-06-15 22:15:00+00:00,UNRESOLVED,2026-06-15 22:30:00+00:00,66263.6,0.4051386071670729,0.25,0.5199909848996634,1.2299301329727683,NONE,,
3122,2026-06-17 09:15:00+00:00,-1,65012.6,64913.52857142857,198.1428571428582,2026-06-17 19:15:00+00:00,PERSIST2,2026-06-17 19:45:00+00:00,64271.3,0.16452775775056924,0.5,0.9563806777216964,1.2935111751982775,PLUS05_FIRST,2026-06-17 19:30:00+00:00,
3123,2026-06-17 21:15:00+00:00,-1,64238.7,63989.389285714286,498.6214285714294,2026-06-18 04:00:00+00:00,PERSIST2,2026-06-18 04:30:00+00:00,63850.0,-0.7458564327359737,0.5,1.567321328806564,0.3808500580171066,PLUS05_FIRST,2026-06-18 05:00:00+00:00,2026-06-18 07:30:00+00:00
3126,2026-06-19 15:45:00+00:00,1,63193.0,63318.66785714286,251.3357142857151,2026-06-19 23:45:00+00:00,PERSIST2,2026-06-20 00:15:00+00:00,63590.3,-0.5960155739335646,0.5,1.2206780913405595,0.6640520646829542,PLUS05_FIRST,2026-06-20 00:00:00+00:00,
3129,2026-06-21 07:15:00+00:00,1,64147.4,64194.389285714286,93.9785714285712,2026-06-21 10:00:00+00:00,PERSIST2,2026-06-21 10:30:00+00:00,64317.4,-1.3013604925135251,0.5,4.36269666337312,1.4460743330546668,PLUS05_FIRST,2026-06-21 10:15:00+00:00,2026-06-21 12:15:00+00:00
3139,2026-06-26 14:15:00+00:00,-1,60032.6,59801.80714285714,461.5857142857152,2026-06-26 18:30:00+00:00,SECOND_FAIL,2026-06-26 23:45:00+00:00,60072.0,-0.44065488533317054,5.25,0.6001052273219635,0.48918325028628556,PLUS05_FIRST,2026-06-26 18:45:00+00:00,2026-06-26 23:45:00+00:00
3143,2026-06-28 18:00:00+00:00,-1,59616.4,59525.93928571429,180.92142857142807,2026-06-28 21:45:00+00:00,SECOND_FAIL,2026-06-29 02:45:00+00:00,59731.7,-2.310395199178813,5.0,2.6956453077500417,2.0528248252990378,PLUS05_FIRST,2026-06-28 22:00:00+00:00,2026-06-29 02:45:00+00:00
3144,2026-06-29 06:00:00+00:00,1,60149.7,60269.69642857143,239.9928571428568,2026-06-29 12:00:00+00:00,SECOND_FAIL,2026-06-29 12:45:00+00:00,59923.5,2.401738146968669,0.75,3.89803267954404,3.0963421530402675,PLUS05_FIRST,2026-06-29 12:15:00+00:00,2026-06-29 12:45:00+00:00
3149,2026-07-01 18:00:00+00:00,1,60050.3,60184.19285714286,267.7857142857148,2026-07-01 21:00:00+00:00,PERSIST2,2026-07-01 21:30:00+00:00,60788.8,-1.5262203254201254,0.5,4.607415310749535,1.9911443051480249,PLUS05_FIRST,2026-07-01 21:15:00+00:00,2026-07-02 00:00:00+00:00
3150,2026-07-02 06:00:00+00:00,1,60380.1,60488.78571428571,217.3714285714284,2026-07-02 09:15:00+00:00,PERSIST2,2026-07-02 09:45:00+00:00,61159.6,2.9511698212408017,0.5,1.460173501577295,4.694269190325983,PLUS05_FIRST,2026-07-02 09:30:00+00:00,
3158,2026-07-07 10:15:00+00:00,-1,63276.3,63202.86428571429,146.87142857142888,2026-07-07 13:15:00+00:00,PERSIST2,2026-07-07 13:45:00+00:00,63033.2,-2.711214862367498,0.5,8.176539247154938,2.6907888337710086,PLUS05_FIRST,2026-07-07 13:30:00+00:00,2026-07-07 15:00:00+00:00
3159,2026-07-08 02:15:00+00:00,-1,62854.2,62745.61428571429,217.1714285714297,2026-07-08 03:45:00+00:00,UNRESOLVED,2026-07-08 04:00:00+00:00,62769.3,3.6805025654519086,0.25,0.7022102354953259,5.315155900539389,PLUS05_FIRST,2026-07-08 05:30:00+00:00,
3162,2026-07-09 19:15:00+00:00,1,63240.8,63335.953571428574,190.3071428571436,2026-07-10 01:15:00+00:00,PERSIST2,2026-07-10 01:45:00+00:00,63726.6,1.1197687948053778,0.5,1.9694478849979051,2.4087377547573454,PLUS05_FIRST,2026-07-10 01:30:00+00:00,
3165,2026-07-12 22:45:00+00:00,-1,63855.0,63798.43214285714,113.13571428571387,2026-07-13 00:30:00+00:00,UNRESOLVED,2026-07-13 00:45:00+00:00,64041.8,10.581981185680991,0.25,0.5674600669233932,14.203295662605028,PLUS05_FIRST,2026-07-13 01:00:00+00:00,
3170,2026-07-16 07:45:00+00:00,-1,64200.0,64123.232142857145,153.53571428571377,2026-07-16 12:30:00+00:00,PERSIST2,2026-07-16 13:00:00+00:00,64059.8,-1.1840893230983704,0.5,5.307559897650597,0.8447545940916805,PLUS05_FIRST,2026-07-16 12:45:00+00:00,2026-07-16 14:00:00+00:00
3172,2026-07-17 08:00:00+00:00,-1,62864.4,62779.975,168.8499999999996,2026-07-17 13:30:00+00:00,SECOND_FAIL,2026-07-17 14:00:00+00:00,63367.1,-3.606159312999721,0.5,5.860823215872081,3.257921231862599,PLUS05_FIRST,2026-07-17 13:45:00+00:00,2026-07-17 14:00:00+00:00
3186,2026-07-26 11:30:00+00:00,1,64470.0,64489.46785714286,38.93571428571367,2026-07-26 13:30:00+00:00,PERSIST2,2026-07-26 14:00:00+00:00,64678.6,17.996330948450222,0.5,4.797651807007852,22.508897450009563,PLUS05_FIRST,2026-07-26 13:45:00+00:00,
3188,2026-07-27 13:15:00+00:00,1,64922.5,64985.78571428572,126.5714285714291,2026-07-27 17:45:00+00:00,SECOND_FAIL,2026-07-27 18:30:00+00:00,64815.4,-12.152821670428878,0.75,14.176975169300178,1.907223476297972,SECOND_FAIL_FIRST,2026-07-27 19:30:00+00:00,2026-07-27 18:30:00+00:00
3196,2026-08-01 07:30:00+00:00,1,63014.4,63038.05357142857,47.307142857142544,2026-08-01 11:15:00+00:00,PERSIST2,2026-08-01 11:45:00+00:00,63045.1,-12.702098746791599,0.5,17.255322361467634,1.1076551411747324,PLUS05_FIRST,2026-08-01 11:30:00+00:00,2026-08-01 16:00:00+00:00
