signal_ts,baseline_R,side,signal_atr,entry_move_atr,pre_entry_mfe_atr,pre_entry_mae_atr,ORACLE_EARLY_0.10_filled,ORACLE_EARLY_0.10_R,ORACLE_EARLY_0.15_filled,ORACLE_EARLY_0.15_R,ORACLE_EARLY_0.20_filled,ORACLE_EARLY_0.20_R,ORACLE_EARLY_0.25_filled,ORACLE_EARLY_0.25_R,ORACLE_EARLY_0.30_filled,ORACLE_EARLY_0.30_R,RETRACE_0.10_filled,RETRACE_0.10_R,RETRACE_0.20_filled,RETRACE_0.20_R,RETRACE_0.30_filled,RETRACE_0.30_R
1741939200,2.217877990269903,1,210.27857142857206,0.4299059071299686,0.5754271544549729,0.0,True,2.2178802782401315,True,2.2178802782401315,True,2.2178802782401315,True,2.217877990269903,True,2.217877990269903,True,2.217879101381014,False,,False,
1741965000,-0.03740070122799525,1,418.99285714285674,0.6794865238070822,0.7549054706012794,0.0,True,-0.03740070122799525,True,-0.03740070122799525,True,-0.03740070122799525,True,-0.03740070122799525,True,-0.03740070122799525,True,-0.013055878533361811,True,0.009167454799972514,True,0.030064857282494896
1742214000,-1.0037509766685595,1,246.99285714285674,0.9429422481853517,3.4458486364556817,0.8158130657335391,True,-0.3745128996083102,True,-0.5374516826204712,True,-0.5374516826204712,True,-0.48967768298678993,True,-1.0037509766685595,True,-1.0037498655574484,True,-1.0037487544463375,True,-0.7430422055454379
1742357100,2.218565752877414,1,252.30714285714203,0.3844520567335743,0.5707329502024195,0.7161905840387192,True,2.2185688971932045,True,2.2185670696146986,True,2.2185670696146986,True,2.2185670696146986,True,2.218565752877414,True,2.218566863988525,True,2.2185679750996363,True,2.2185690862107474
1742528100,-1.004534228357784,1,206.96428571428572,0.3295254529767603,0.3295254529767603,0.3469197584123682,True,-1.004531791007578,True,-1.0045325426133684,True,-1.00453377739431,True,-1.00453377739431,True,-1.004534228357784,True,-1.004533117246673,True,-1.0045320061355618,True,-1.0045308950244507
1742567400,-0.094152064998392,1,362.79285714285754,0.4032604201531843,0.5430095883128895,0.1163198204406211,True,-0.019298061555080254,True,-0.019298061555080254,True,-0.094152064998392,True,-0.094152064998392,True,-0.094152064998392,True,-0.0670284759329587,True,-0.030410641386598297,True,-0.006165952563769627
1743005100,-0.2212903555822662,-1,427.9142857142828,0.43630233023973103,0.6031581758696846,1.0481070975495832,True,-0.17226983485789135,True,-0.17226983485789135,True,-0.2212903555822662,True,-0.2212903555822662,True,-0.2212903555822662,True,-0.17964687090576864,True,-0.16277470224715634,True,-0.16148197762495553
1743110700,-1.0045152739597454,1,215.6642857142859,1.227370582585353,1.4364919020965246,0.22488656311065458,True,-1.0045037591494692,True,-1.0045037591494692,True,-1.0045039085586405,True,-1.0045152739597454,True,-1.0045152739597454,True,-1.0045141628486343,True,-1.0045130517375231,True,-1.004511940626412
1743135900,2.2172613605024583,-1,193.96428571428467,0.30572638556436943,0.3712023568403629,0.41244706315595875,True,2.2172613605024583,True,2.2172613605024583,True,2.2172613605024583,True,2.2172613605024583,True,2.2172613605024583,False,,False,,False,
1743171900,1.1271186687144124,-1,375.1714285714282,0.33398065646177727,0.33424720127939994,0.06370421140814153,True,1.1271186687144124,True,1.1271186687144124,True,1.1271186687144124,True,1.1271186687144124,True,1.1271186687144124,True,1.11847981316478,True,1.0881027469347406,False,
1743438300,0.45791515046909625,1,606.9642857142846,0.34598411297440484,0.3481259193880607,0.0024713150926743204,True,0.5172656532967221,True,0.45791515046909625,True,0.45791515046909625,True,0.45791515046909625,True,0.45791515046909625,True,0.4624182392860676,True,0.48464157261939794,True,0.5503600515838027
1743526200,0.7344757532077085,1,546.7357142857165,0.3550161347216423,0.3826345975464702,0.0,True,0.809183871955777,True,0.809183871955777,True,0.7279325044600887,True,0.7279325044600887,True,0.7344757532077085,True,0.781086250183266,True,0.7837998526028226,True,0.7891147524775413
1743642300,0.02790080765042967,-1,502.92857142857247,0.3064053401505288,0.4253089049850749,0.0,True,0.02790080765042967,True,0.02790080765042967,True,0.02790080765042967,True,0.02790080765042967,True,0.02790080765042967,True,0.03805923827108178,True,0.060280349382189354,True,0.11590580646688915
1743760200,-1.0033718203261237,1,278.9357142857147,0.49115259532406264,0.6187805689995334,0.1036081022252741,True,-1.0033676019108888,True,-1.0033690080493005,True,-1.0033690080493005,True,-1.0033718203261237,True,-1.0033718203261237,True,-1.0033707092150126,True,-1.0033695981039015,True,-1.0033684869927904
1743766800,-1.0019009758261244,-1,479.52857142857,0.3334524979890853,0.4654571454106665,0.0,True,-1.0019009758261244,True,-1.0019009758261244,True,-1.0019009758261244,True,-1.0019009758261244,True,-1.0019009758261244,True,-1.0019020869372355,True,-1.0019031980483466,True,-1.0019043091594577
1743791100,-0.3503759107805077,1,733.6285714285726,0.436324336955259,0.4514546091833111,0.14980332593370682,True,-0.27840161017426107,True,-0.29775765233044305,True,-0.3199923431259262,True,-0.3199923431259262,True,-0.3503759107805077,True,-0.3262745456591076,True,-0.27727411392816154,True,-0.26195709104127307
1743919800,-1.0071047631220276,1,130.39999999999938,0.47009202453990184,0.47009202453990184,0.0,True,-1.0071010821404325,True,-1.0071047631220276,True,-1.0071047631220276,True,-1.0071047631220276,True,-1.0071047631220276,True,-1.0071036520109165,False,,False,
1744083300,-1.0019852246370318,1,449.278571428571,0.3944100860109003,0.43380657880092227,0.8504745703429445,True,-1.0019823137976014,True,-1.0019831546518103,True,-1.0019831546518103,True,-1.0019840202370254,True,-1.0019852246370318,True,-1.0019841135259138,True,-1.0019830024148098,True,-1.0019818913036915
1744225200,-0.6286921582958066,1,908.9071428571406,0.3228052527760913,0.3869482188185161,0.017603558433597694,True,-0.5485697161164274,True,-0.5485697161164274,True,-0.5754164006486073,True,-0.5754164006486073,True,-0.6286921582958066,False,,False,,False,
1744345200,1.341403227777127,1,363.75714285714224,0.38789616306014313,0.3889957978242947,0.0437104818756468,True,1.2963819873716516,True,1.2977255425083059,True,1.3250933716460107,True,1.3250933716460107,True,1.341403227777127,True,1.3457269507826235,True,1.3152899970763714,True,1.2558349037601493
1744587000,-1.0019000971361876,-1,487.778571428571,0.35753928158270354,0.3636896132613048,0.11091098127075787,True,-1.0019025003213433,True,-1.0019000971361876,True,-1.0019000971361876,True,-1.0019000971361876,True,-1.0019000971361876,True,-1.0019012082472987,True,-1.0019023193584164,True,-0.419609552002033
1744743900,-1.003325909701883,-1,280.46428571428675,0.3718833566789852,0.4856233286641926,0.48633643193686876,True,-1.003328017318222,True,-1.003328017318222,True,-1.003325909701883,True,-1.003325909701883,True,-1.003325909701883,True,-1.003327020812994,True,-1.0033281319241052,True,-1.0033292430352163
1744821300,-0.14783854619943476,1,402.16428571428486,0.3018666856117653,0.3021153402127779,0.5271477541161228,True,-0.09368510223453835,True,-0.08434733456081571,True,-0.14783854619943476,True,-0.14783854619943476,True,-0.14783854619943476,True,-0.0972685883523106,False,,False,
1744992600,-1.007594563099311,-1,123.40714285714368,0.47241998032056004,0.47323030618736645,0.9270127915726756,True,-1.0075973722289824,True,-1.0075973722289824,True,-1.0075973722289824,True,-1.007594563099311,True,-1.007594563099311,True,-1.0075956742104222,True,-1.0075967853215333,True,-1.0075978964326444
1745139600,-1.008603015769192,-1,109.2142857142878,0.39555264879002466,0.45506867233482406,0.0,True,-1.008603015769192,True,-1.008603015769192,True,-1.008603015769192,True,-1.008603015769192,True,-1.008603015769192,True,-1.0086041268803032,True,-1.0086052379914143,True,-1.0086063491025252
1745719500,-1.0036987593219222,1,282.8714285714273,0.3160446442099207,0.44118983889703767,0.0,True,-1.0036987593219222,True,-1.0036987593219222,True,-1.0036987593219222,True,-1.0036987593219222,True,-1.0036987593219222,False,,False,,False,
1745804100,1.8142656830196076,1,282.5571428571399,0.44415794529552005,0.44451185600892357,0.49193589160220946,True,1.8142656830196076,True,1.8142656830196076,True,1.8142656830196076,True,1.8142656830196076,True,1.8142656830196076,True,1.8014125323154304,True,1.8317364886439722,True,1.853959821977315
1745973900,-0.005957021432949872,-1,291.60714285714596,0.37790569503983995,0.37790569503983995,0.07510104102876063,True,0.08411564264816304,True,0.05142440715792062,True,0.05142440715792062,True,-0.005957021432949872,True,-0.005957021432949872,True,0.04903268190786424,True,0.08504708416684062,True,0.08798807008232816
1746255900,0.3124126354583898,-1,140.835714285712,0.34082264036111526,0.34082264036111526,0.6347821676726392,True,0.2818003640400511,True,0.2818003640400511,True,0.2818003640400511,True,0.3124126354583898,True,0.3124126354583898,True,0.3267443335981675,True,0.34896544470929025,True,0.37118655582039006
1746347100,2.2148588612087954,-1,144.22142857143004,0.6441483829429493,0.7405279580011023,0.0,True,2.2148588612087954,True,2.2148588612087954,True,2.2148588612087954,True,2.2148588612087954,True,2.2148588612087954,True,2.2148577500976843,True,2.214856638986573,True,2.214855527875462
1746402600,0.3761941900176099,1,243.77857142856996,0.41431041050133566,0.4454862433707073,0.0,True,0.3761941900176099,True,0.3761941900176099,True,0.3761941900176099,True,0.3761941900176099,True,0.3761941900176099,True,0.402063819592978,True,0.46931891151544886,True,0.47267266179624745
1746570000,1.3982918161254545,1,231.9214285714292,0.6303859065570093,0.7075672179617085,0.03578798238320873,True,1.5279388319114684,True,1.5047505141656417,True,1.4494624937974985,True,1.4494624937974985,True,1.3982918161254545,True,1.3984770344704684,False,,False,
1747062600,-0.4535804260334568,-1,568.3285714285719,0.5310308423195884,0.5310308423195884,0.7214136691551662,True,-0.35716162403259993,True,-0.3808567218828787,True,-0.41151081254695693,True,-0.41151081254695693,True,-0.4535804260334568,True,-0.4252986580812046,True,-0.4030775469700934,True,-0.3781975670512547
1747151100,-0.1718530288681515,1,424.8928571428592,0.3393796755484491,0.43046146087247306,0.49894931495334716,True,-0.1098225830975139,True,-0.1098225830975139,True,-0.08126676715885232,True,-0.1718530288681515,True,-0.1718530288681515,False,,False,,False,
1747277700,-1.0058360550168959,-1,195.95714285714453,0.34446307501640006,0.38732959101841125,0.4832689363563272,True,-1.0058383344268738,True,-1.0058360550168959,True,-1.0058360550168959,True,-1.0058360550168959,True,-1.0058360550168959,True,-1.005837166128007,False,,False,
1747328700,0.13787125203236633,1,497.4071428571416,0.5416086275973876,0.5995088817726165,0.19360397489840805,True,0.19264795949790212,True,0.19264795949790212,True,0.19264795949790212,True,0.13787125203236633,True,0.13787125203236633,True,0.16420478859418539,True,0.16833429249776047,False,
1747445400,-0.30537541843616894,-1,200.14999999999833,0.3357481888583445,0.3362478141394128,0.11341493879588947,True,-0.30537541843616894,True,-0.30537541843616894,True,-0.30537541843616894,True,-0.30537541843616894,True,-0.30537541843616894,True,-0.26105976711910794,False,,False,
1747534800,2.2141626877065024,1,142.43571428571366,0.37069354596050363,0.3713956170703183,0.44792136803572774,True,2.2141648407245724,True,2.2141648407245724,True,2.2141640060400305,True,2.2141640060400305,True,2.2141626877065024,True,2.2141637988176135,True,2.2141649099287246,True,2.2141660210398357
1747640700,-1.0027006091256432,-1,423.7142857142847,0.3141267700606679,0.3367835468644579,0.40900202292650817,True,-1.0027029770734965,True,-1.0027006091256432,True,-1.0027006091256432,True,-1.0027006091256432,True,-1.0027006091256432,True,-1.0027017202367543,True,-1.0027028313478654,True,-1.0027039424589765
1747673700,-0.11576640833619022,1,437.7928571428565,0.47602421236398923,0.5546001859979517,0.0,True,-0.029268194895394225,True,-0.11576640833619022,True,-0.11576640833619022,True,-0.11576640833619022,True,-0.11576640833619022,True,-0.07892428921048449,True,-0.05670095587715522,True,0.3088100452123628
1748030400,-0.21131963146282987,-1,373.7642857142876,0.33068970130140635,0.372159688115097,0.04762359776024604,True,-0.21131963146282987,True,-0.21131963146282987,True,-0.21131963146282987,True,-0.21131963146282987,True,-0.21131963146282987,True,-0.1697161322495465,True,-0.23715342990552793,True,-0.18686947467103274
1748129100,-1.0049271235971915,-1,243.06428571428322,0.3608098974404102,0.5858532428222807,1.0824296923212904,True,-1.004929180666162,True,-1.004929180666162,True,-1.0049271235971915,True,-1.0049271235971915,True,-1.0049271235971915,True,-1.0049282347083026,False,,False,
1748330400,-0.23568660153266396,1,279.5214285714298,0.30158689597016214,0.3219788924948239,0.0,True,-0.23568660153266396,True,-0.23568660153266396,True,-0.23568660153266396,True,-0.23568660153266396,True,-0.23568660153266396,True,-0.20686468842720968,True,-0.19839502136587728,False,
1748423400,0.24715592123768929,-1,220.0714285714296,0.6543330087633854,0.7629341123011709,0.0,True,0.28935871903061644,True,0.24715592123768929,True,0.24715592123768929,True,0.24715592123768929,True,0.24715592123768929,True,0.2757386032673324,True,0.2979597143784543,False,
1748525100,-1.005417552060444,1,222.07857142857287,0.3962561512978007,0.3967064423788471,0.12653179376671028,True,-1.0054150304303902,True,-1.0054150304303902,True,-1.005417552060444,True,-1.005417552060444,True,-1.005417552060444,True,-1.005416440949333,True,-1.0054153298382218,True,-1.0054142187271107
1748529000,0.9656881225556904,-1,330.5785714285708,0.6712473801343801,0.8297573518290107,0.0,True,0.9656881225556904,True,0.9656881225556904,True,0.9656881225556904,True,0.9656881225556904,True,0.9656881225556904,True,0.9437442415534132,True,0.9659653526645187,True,1.0072103492674023
1748797500,-1.0045476409015435,1,256.80714285714305,0.30957082858175927,0.30957082858175927,0.35941367896977716,True,-1.0045476409015435,True,-1.0045476409015435,True,-1.0045476409015435,True,-1.0045476409015435,True,-1.0045476409015435,True,-1.0045465297904324,True,-1.0045454186793212,True,-1.0045443075682101
1748864700,-1.0037616820060726,-1,306.8142857142863,0.3233226242026727,0.45336872002609246,0.5540811100246765,True,-1.0037634891072094,True,-1.0037634891072094,True,-1.0037616820060726,True,-1.0037616820060726,True,-1.0037616820060726,True,-1.0037627931171837,True,-1.0037639042282949,True,-1.003765015339406
1748912700,-1.0040653298193354,1,290.90000000000043,0.4300446888964974,0.4630457201787449,0.8274321072533405,True,-1.0040653298193354,True,-1.0040653298193354,True,-1.0040653298193354,True,-1.0040653298193354,True,-1.0040653298193354,True,-1.0040642187082243,True,-1.0040631075971131,True,-1.004061996486002
1748930400,-1.005381270915211,-1,217.47857142857225,0.36739251814625884,0.36739251814625884,0.0524189575328018,True,-1.005383253230564,True,-1.005383253230564,True,-1.0053820372742392,True,-1.0053820372742392,True,-1.005381270915211,True,-1.005382382026322,False,,False,
1749002700,0.7735424976494711,-1,200.9000000000004,0.36834245893479267,0.3688402190144633,0.7361871577899148,True,0.8569420939107334,True,0.7735424976494711,True,0.7735424976494711,True,0.7735424976494711,True,0.7735424976494711,True,0.7606991764836059,True,0.7768365532879822,False,
1749217200,1.180892674342419,1,211.96428571428572,0.7982476832350326,0.8930749789385141,0.0,True,1.180892674342419,True,1.180892674342419,True,1.180892674342419,True,1.180892674342419,True,1.180892674342419,True,1.316866826734076,True,1.3390901600674006,True,1.38217654685014
1749678000,1.8355123051441997,-1,290.8642857142882,0.4816679354632904,0.4816679354632904,0.9255175462292005,True,1.8355123051441997,True,1.8355123051441997,True,1.8355123051441997,True,1.8355123051441997,True,1.8355123051441997,True,1.8571986116636376,True,1.8794197227747418,True,1.9016408338858573
1749949800,0.5399038969005552,-1,150.07857142857185,0.3818000095188418,0.43177383275428977,0.0,True,0.5399038969005552,True,0.5399038969005552,True,0.5399038969005552,True,0.5399038969005552,True,0.5399038969005552,True,0.6180956900353769,True,0.6403168011464927,True,0.6625379122575868
1750040700,2.2180757950208414,1,283.4357142857137,0.3341145636451112,0.3937400771150134,0.02681384037697588,True,2.2180757950208414,True,2.2180757950208414,True,2.2180757950208414,True,2.2180757950208414,True,2.2180757950208414,True,2.2180769061319525,True,2.2180780172430636,True,2.2180791283541748
1750155900,2.217100871791162,-1,230.05000000000084,0.3273201477939693,0.32775483590527477,0.0,True,2.2170992682750184,True,2.2170992682750184,True,2.217100871791162,True,2.217100871791162,True,2.217100871791162,True,2.217099760680051,False,,False,
1750419600,-1.0045687199642372,1,257.4642857142847,0.3149951449576591,0.3153835483423398,0.0,True,-1.0045666916354505,True,-1.0045687199642372,True,-1.0045687199642372,True,-1.0045687199642372,True,-1.0045687199642372,False,,False,,False,
1750708800,0.7215625803781199,1,651.9285714285725,0.35617398926262234,0.4147693656185073,0.4537306891640226,True,0.7808083858636765,True,0.7506068631532793,True,0.7281767167013641,True,0.7184957737116968,True,0.7215625803781199,False,,False,,False,
1751029500,-1.0063385336645618,-1,186.892857142854,0.3996942480413455,0.45373590674567577,0.5131282247276671,True,-1.0063418570184908,True,-1.0063400853557523,True,-1.0063400853557523,True,-1.0063400853557523,True,-1.0063385336645618,True,-1.006339644775673,True,-1.0063407558867838,True,-1.006341866997895
1751279400,1.6488116200388063,-1,138.6357142857149,0.3015096089442189,0.3022309237981946,0.0,True,1.6643591770140882,True,1.6643591770140882,True,1.6643591770140882,True,1.6488116200388063,True,1.6488116200388063,True,1.6383331244382735,True,1.6605542355493708,True,1.6912708327179378
1751366100,-1.007068151124036,-1,167.1285714285706,0.5959483716556477,0.6288571672792055,0.0,True,-1.0070718541945738,True,-1.0070718541945738,True,-1.0070718541945738,True,-1.0070718541945738,True,-1.007068151124036,True,-1.0070692622351471,True,-1.0070703733462583,True,-1.0070714844573694
1751381100,-1.003785869331616,-1,310.1999999999981,0.9419729206963682,1.1044487427466405,0.0,True,-1.003785869331616,True,-1.003785869331616,True,-1.003785869331616,True,-1.003785869331616,True,-1.003785869331616,True,-1.003786980442727,True,-1.0037880915538382,True,-1.0037892026649493
1751637900,-0.4168537452945973,-1,187.64285714285714,0.5515797487628473,0.5563760944042324,0.0,True,-0.36155191557754246,True,-0.36155191557754246,True,-0.4168537452945973,True,-0.4168537452945973,True,-0.4168537452945973,True,-0.38113180941503705,True,-0.2948409947976219,True,-0.2726198836865024
1751756100,-1.0133233086811124,-1,90.1428571428561,0.48589540412032023,0.4870047543581027,0.6778129952457143,True,-1.0133268462757594,True,-1.0133268462757594,True,-1.013326168339503,True,-1.0133233086811124,True,-1.0133233086811124,True,-1.0133244197922235,False,,False,
1751911500,-1.0041033328169577,-1,292.02142857142775,0.3681236699850804,0.3681236699850804,0.3886701073795965,True,-1.0041033328169577,True,-1.0041033328169577,True,-1.0041033328169577,True,-1.0041033328169577,True,-1.0041033328169577,False,,False,,False,
1752541800,-1.0048469871443386,1,273.5500000000008,0.6737342350575317,0.7921769329190146,0.08078961798576405,True,-1.004840662889175,True,-1.0048469871443386,True,-1.0048469871443386,True,-1.0048469871443386,True,-1.0048469871443386,True,-1.0048458760332275,True,-1.0048447649221164,True,-1.0048436538110053
1752546600,0.09819269669355378,-1,436.5928571428573,0.5801744024344418,0.7061498944750813,1.1965381280368954,True,0.09819269669355378,True,0.09819269669355378,True,0.09819269669355378,True,0.09819269669355378,True,0.09819269669355378,True,0.147899369704439,True,0.17012048081554837,True,0.19234159192666514
1752653100,-0.05417150668956387,1,223.22142857142794,0.35032478960672053,0.37675594380982524,0.49233624524012765,True,-0.14844491305166876,True,-0.05417150668956387,True,-0.05417150668956387,True,-0.05417150668956387,True,-0.05417150668956387,False,,False,,False,
1752743400,-1.0042237103242764,-1,311.67857142857144,0.3218058897673512,0.3250143233642344,0.05165578090983877,True,-1.004225938403163,True,-1.0042237103242764,True,-1.0042237103242764,True,-1.0042237103242764,True,-1.0042237103242764,True,-1.0042248214353875,True,-1.0042259325464986,True,-1.0042270436576097
1752858600,-0.22027965664594276,-1,551.7928571428575,0.30536821529818364,0.4052245278378112,0.7767407541650047,True,-0.16373883372958725,True,-0.1429173971138812,True,-0.17698751112894842,True,-0.20127130378750693,True,-0.22027965664594276,True,-0.19830018210479677,True,-0.17607907099368542,True,-0.15385795988257403
1752954300,-1.0071122579534226,-1,184.35714285714286,0.4789616427740554,0.7284773343664614,0.0,True,-1.0071122579534226,True,-1.0071122579534226,True,-1.0071122579534226,True,-1.0071122579534226,True,-1.0071122579534226,True,-1.0071133690645337,False,,False,
1753049100,-1.0063350815286252,1,206.471428571429,0.49982702553101654,0.7323047118245192,0.0,True,-1.0063350815286252,True,-1.0063350815286252,True,-1.0063350815286252,True,-1.0063350815286252,True,-1.0063350815286252,True,-1.006333970417514,True,-1.0063328593064185,True,-1.0063317481953076
1753056900,-1.0032268574862917,-1,401.4428571428538,0.580904594142591,0.580904594142591,0.1414896267036482,True,-1.003231402203957,True,-1.003231402203957,True,-1.0032268574862917,True,-1.0032268574862917,True,-1.0032268574862917,True,-1.0032279685974028,True,-1.003229079708514,True,-1.003230190819625
1753123200,-1.003396065150183,-1,384.557142857142,0.30112559901928826,0.31984843419146397,0.0,True,-1.003396065150183,True,-1.003396065150183,True,-1.003396065150183,True,-1.003396065150183,True,-1.003396065150183,False,,False,,False,
1753258200,-1.0069336103370017,-1,189.67142857142713,0.30737365368684455,0.30737365368684455,0.6057844392558299,True,-1.0069336103370017,True,-1.0069336103370017,True,-1.0069336103370017,True,-1.0069336103370017,True,-1.0069336103370017,True,-1.0069347214481128,True,-1.006935832559224,True,-0.18654411731231688
1753341300,1.1832215303597335,-1,395.75714285714224,0.309280583330311,0.309280583330311,0.04295563657365635,True,1.1904630701849397,True,1.1832215303597335,True,1.1832215303597335,True,1.1832215303597335,True,1.1832215303597335,True,1.1962338514079929,True,1.2184549625190981,True,1.2406760736302114
1753488300,0.2875619056734239,1,223.8928571428582,0.43279629925025115,0.5663423193491889,0.5717020258414394,True,0.36329511423052396,True,0.36329511423052396,True,0.36329511423052396,True,0.388504985023308,True,0.2875619056734239,True,0.3551442365431393,True,0.37736756987646514,True,0.3995909032098054
1753722900,-1.0039929917922537,-1,327.5071428571443,0.3948005496063407,0.568842555233262,0.0,True,-1.0039929917922537,True,-1.0039929917922537,True,-1.0039929917922537,True,-1.0039929917922537,True,-1.0039929917922537,True,-1.0039941029033648,True,-1.003995214014476,True,-0.05607176756110536
1753866000,-1.0073513412102821,1,178.94285714285485,0.3777742296024643,0.3777742296024643,0.393980520517329,True,-1.007350440860787,True,-1.007350440860787,True,-1.007350440860787,True,-1.007350440860787,True,-1.0073513412102821,True,-1.007350230099171,True,-1.00734911898806,True,-1.0073480078769488
1753929600,-1.0065263805131919,1,201.3571428571418,0.34267470734303124,0.3605533877261748,0.0,True,-1.0065263805131919,True,-1.0065263805131919,True,-1.0065263805131919,True,-1.0065263805131919,True,-1.0065263805131919,False,,False,,False,
1754249100,-1.0077306168123303,-1,164.54285714285444,0.3871331828442324,0.4837645424553307,0.0,True,-1.0077306168123303,True,-1.0077306168123303,True,-1.0077306168123303,True,-1.0077306168123303,True,-1.0077306168123303,True,-1.0077317279234415,True,-1.0077328390345526,True,-1.0077339501456637
1754316300,-1.0060556537910608,1,211.67142857142713,0.7691165553081111,0.7842343254370034,0.0,True,-1.0060556537910608,True,-1.0060556537910608,True,-1.0060556537910608,True,-1.0060556537910608,True,-1.0060556537910608,True,-1.0060545426799496,True,-1.0060534315688388,True,-1.0060523204577276
1754403600,-0.6033830169857989,-1,341.32142857142856,0.8244428167834924,0.8648739144082787,0.0,True,-0.6033830169857989,True,-0.6033830169857989,True,-0.6033830169857989,True,-0.6033830169857989,True,-0.6033830169857989,True,-0.5171622779114828,True,-0.4949411668003647,True,-0.3768833798379237
1754490600,1.6204732224422913,1,295.7285714285702,0.4368871069030401,0.463938940147811,0.18395246606442242,True,1.524967386438658,True,1.524967386438658,True,1.524967386438658,True,1.6204732224422913,True,1.6204732224422913,True,1.7197942805232302,True,1.652596276186342,False,
1754960100,-1.0041206816559636,-1,320.2285714285702,0.3775428265524912,0.5096359743040614,0.5892665952890724,True,-1.0041230167935637,True,-1.0041230167935637,True,-1.004122513680708,True,-1.0041206816559636,True,-1.0041206816559636,True,-1.0041217927670747,True,-1.0041229038781858,True,-0.37457567650092427
1755184800,0.19561846446586575,-1,928.4499999999981,0.30340890731864684,0.32495018579352436,0.06010016694491144,True,0.22855055917568823,True,0.20935567642606437,True,0.19561846446586575,True,0.19561846446586575,True,0.19561846446586575,True,0.24821277822655657,True,0.22297127243135384,False,
1755742800,-1.0050150806884648,1,252.73571428571242,0.3098097956645985,0.4589774750586474,0.6018144306588185,True,-1.0050144695977652,True,-1.0050144695977652,True,-1.0050144695977652,True,-1.0050144695977652,True,-1.0050150806884648,False,,False,,False,
1755883200,-0.6072872906468909,1,722.3214285714286,0.30471199011125655,0.3816860321384385,0.5343881334981458,True,-0.6213448319736309,True,-0.6051022369454745,True,-0.6051022369454745,True,-0.6089789213569538,True,-0.6072872906468909,True,-0.5927859735201237,True,-0.5944055189122396,True,-0.5525848775168226
1756008000,-1.0063258526552072,1,202.1928571428559,0.530681456883474,0.530681456883474,0.0,True,-1.0063258526552072,True,-1.0063258526552072,True,-1.0063258526552072,True,-1.0063258526552072,True,-1.0063258526552072,False,,False,,False,
1756275300,1.4298970000926978,1,239.74285714285568,0.35329519723512287,0.3537123108092146,0.46216184006675315,True,1.3283091374356257,True,1.4448225936519403,True,1.4298970000926978,True,1.4298970000926978,True,1.4298970000926978,True,1.483728273149814,True,1.5167038675035573,True,1.5784139525152676
1756363800,-1.0053175155137577,1,236.22142857142794,0.5714976867950788,0.5714976867950788,0.0,True,-1.0053139077876196,True,-1.0053139077876196,True,-1.0053139077876196,True,-1.0053175155137577,True,-1.0053175155137577,False,,False,,False,
1756410300,2.218050801943947,-1,298.0357142857143,0.35331336129419794,0.35331336129419794,0.45095266626725516,True,2.218050801943947,True,2.218050801943947,True,2.218050801943947,True,2.218050801943947,True,2.218050801943947,True,2.218049690832836,True,2.218048579721725,False,
1756680300,-1.0073571390638927,1,164.39285714285714,0.3327395177058263,0.551727134477497,0.588833369541621,True,-1.0073565375238343,True,-1.0073565375238343,True,-1.0073565375238343,True,-1.0073565375238343,True,-1.0073571390638927,True,-1.0073560279527816,True,-1.0073549168416704,True,-1.0073538057305593
1756737900,-1.004133530258279,1,293.39999999999935,0.3926380368098069,0.3926380368098069,0.7464212678936621,True,-1.004133530258279,True,-1.004133530258279,True,-1.004133530258279,True,-1.004133530258279,True,-1.004133530258279,True,-1.0041324191471679,True,-1.0041313080360568,True,-1.0041301969249457
1756762800,-1.0043620595357228,-1,273.67857142857247,0.9931358475792839,1.1473313323763497,0.0,True,-1.0043620595357228,True,-1.0043620595357228,True,-1.0043620595357228,True,-1.0043620595357228,True,-1.0043620595357228,True,-1.004363170646834,True,-1.004364281757945,True,-1.0043653928690561
1756778400,1.2897293272341952,1,320.1071428571408,0.30114916880507137,0.30114916880507137,0.042798170255486,True,1.372828250461784,True,1.2897293272341952,True,1.2897293272341952,True,1.2897293272341952,True,1.2897293272341952,True,1.2771032177966342,True,1.214771528630059,True,1.2369948619633937
1756968900,-1.0056693584013947,-1,216.30000000000186,0.32917244567735104,0.329634766527981,0.0004623208506299953,True,-1.0056693584013947,True,-1.0056693584013947,True,-1.0056693584013947,True,-1.0056693584013947,True,-1.0056693584013947,True,-1.0056704695125058,True,-1.005671580623617,True,-1.005672691734728
1757048400,-1.0059128563038686,1,209.4642857142878,0.3399147485080816,0.3699914748508062,0.143699914748465,True,-1.0059128563038686,True,-1.0059128563038686,True,-1.0059128563038686,True,-1.0059128563038686,True,-1.0059128563038686,True,-1.0059117451927575,False,,False,
1757119800,0.19779657367830816,-1,230.61428571428613,0.3234838629746255,0.3234838629746255,0.5407297280554904,True,0.42087023615327107,True,0.40217638604967465,True,0.3843502426232153,True,0.3038892977348362,True,0.19779657367830816,True,0.22001768478941625,True,0.2291337004687323,True,0.24721128875950296
1757254500,-1.0108070758844938,1,114.27142857142773,0.31766470808853886,0.4620577572196813,0.0,True,-1.0108070758844938,True,-1.0108070758844938,True,-1.0108070758844938,True,-1.0108070758844938,True,-1.0108070758844938,True,-1.0108059647733827,True,-1.0108048536622716,True,-1.0108037425511605
