R,signal_ts,entry_ts,exit_ts,side,signal_price,signal_atr,orig_z,response_ratio,branch,first_touch_010_ts,first_close_010_ts,first_close_015_ts,first_close_020_ts,first_close_025_ts,first_close_030_ts,pre_entry_mfe_atr,pre_entry_mae_atr,entry_move_atr,first_touch_010_min,first_close_010_min,first_close_015_min,first_close_020_min,first_close_025_min,first_close_030_min,confirm_min,signal_time_utc
2.2183858095172226,1741849500,1741849680,1741884360,-1,83261.1,240.8499999999996,1.1872915831912958,3.3366336368454275,STRONG_RESPONSE_GE_2.50,1741849560,1741849620,1741849620,1741849620,1741849680,1741849680,0.41976333817731365,0.12580444259907997,0.41976333817731365,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2025-03-13 07:05:00+00:00
2.217877990269903,1741939200,1741939320,1741964880,1,82124.5,210.27857142857206,-1.2547158471776232,575427154.4549729,STRONG_RESPONSE_GE_2.50,1741939260,1741939260,1741939260,1741939260,1741939320,1741939320,0.5754271544549729,0.0,0.4299059071299686,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2025-03-14 08:00:00+00:00
-0.03740070122799525,1741965000,1741965060,1742051460,1,84071.7,418.99285714285674,-1.5075219432298586,754905470.6012794,STRONG_RESPONSE_GE_2.50,1741965060,1741965060,1741965060,1741965060,1741965060,1741965060,0.7549054706012794,0.0,0.6794865238070822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-03-14 15:10:00+00:00
-1.0037509766685595,1742214000,1742214600,1742280240,1,83148.9,246.99285714285674,-1.0274587953069343,4.223821334772964,STRONG_RESPONSE_GE_2.50,1742214180,1742214180,1742214300,1742214300,1742214360,1742214600,3.4458486364556817,0.8158130657335391,0.9429422481853517,3.0,3.0,5.0,5.0,6.0,10.0,10.0,2025-03-17 12:20:00+00:00
2.218565752877414,1742357100,1742362020,1742410560,1,82932.8,252.30714285714203,-1.36892096792898,0.7969009396731517,MID_RESPONSE_0.50_1.00,1742359260,1742359320,1742359620,1742359620,1742359620,1742362020,0.5707329502024195,0.7161905840387192,0.3844520567335743,36.0,37.0,42.0,42.0,42.0,82.0,82.0,2025-03-19 04:05:00+00:00
-1.004534228357784,1742528100,1742529000,1742561760,1,84389.9,206.96428571428572,-1.6290033606114598,0.9498607214963155,MID_RESPONSE_0.50_1.00,1742528580,1742528580,1742528820,1742528880,1742528880,1742529000,0.3295254529767603,0.3469197584123682,0.3295254529767603,8.0,8.0,12.0,13.0,13.0,15.0,15.0,2025-03-21 03:35:00+00:00
-0.094152064998392,1742567400,1742567520,1742653920,1,84046.4,362.79285714285754,-2.031691310997845,4.668246405365098,STRONG_RESPONSE_GE_2.50,1742567460,1742567460,1742567460,1742567520,1742567520,1742567520,0.5430095883128895,0.1163198204406211,0.4032604201531843,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2025-03-21 14:30:00+00:00
-0.2212903555822662,1743005100,1743008220,1743094620,-1,86584.1,427.9142857142828,1.9129775846182742,0.5754738010117109,MID_RESPONSE_0.50_1.00,1743008160,1743008160,1743008160,1743008220,1743008220,1743008220,0.6031581758696846,1.0481070975495832,0.43630233023973103,51.0,51.0,51.0,52.0,52.0,52.0,52.0,2025-03-26 16:05:00+00:00
-1.0045152739597454,1743110700,1743111060,1743135540,1,87375.8,215.6642857142859,-1.8858016141241691,6.38762883757566,STRONG_RESPONSE_GE_2.50,1743110760,1743110760,1743110760,1743110820,1743111060,1743111060,1.4364919020965246,0.22488656311065458,1.227370582585353,1.0,1.0,1.0,2.0,6.0,6.0,6.0,2025-03-27 21:25:00+00:00
2.2172613605024583,1743135900,1743136260,1743170760,-1,86660.0,193.96428571428467,1.9247073473437593,0.8999999978179019,MID_RESPONSE_0.50_1.00,1743136200,1743136260,1743136260,1743136260,1743136260,1743136260,0.3712023568403629,0.41244706315595875,0.30572638556436943,5.0,6.0,6.0,6.0,6.0,6.0,6.0,2025-03-28 04:25:00+00:00
1.1271186687144124,1743171900,1743171960,1743258360,-1,84480.4,375.1714285714282,1.29148268933267,5.2468618423211595,STRONG_RESPONSE_GE_2.50,1743171960,1743171960,1743171960,1743171960,1743171960,1743171960,0.33424720127939994,0.06370421140814153,0.33398065646177727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-03-28 14:25:00+00:00
0.45791515046909625,1743438300,1743438480,1743524880,1,83357.2,606.9642857142846,-2.027242704470487,140.86660966600118,STRONG_RESPONSE_GE_2.50,1743438360,1743438420,1743438480,1743438480,1743438480,1743438480,0.3481259193880607,0.0024713150926743204,0.34598411297440484,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2025-03-31 16:25:00+00:00
0.7344757532077085,1743526200,1743526380,1743612780,1,85034.6,546.7357142857165,-2.012568578244751,382634597.5464702,STRONG_RESPONSE_GE_2.50,1743526260,1743526260,1743526260,1743526320,1743526320,1743526380,0.3826345975464702,0.0,0.3550161347216423,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2025-04-01 16:50:00+00:00
0.02790080765042967,1743642300,1743642360,1743728760,-1,83263.9,502.92857142857247,1.7737532128463855,425308904.9850749,STRONG_RESPONSE_GE_2.50,1743642360,1743642360,1743642360,1743642360,1743642360,1743642360,0.4253089049850749,0.0,0.3064053401505288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-04-03 01:05:00+00:00
-1.0033718203261237,1743760200,1743760560,1743762000,1,84509.9,278.9357142857147,-2.0032483772129397,5.972318281458398,STRONG_RESPONSE_GE_2.50,1743760320,1743760440,1743760500,1743760500,1743760560,1743760560,0.6187805689995334,0.1036081022252741,0.49115259532406264,2.0,4.0,5.0,5.0,6.0,6.0,6.0,2025-04-04 09:50:00+00:00
-1.0019009758261244,1743766800,1743766860,1743788400,-1,82201.4,479.52857142857,1.1531512683174079,465457145.41066647,STRONG_RESPONSE_GE_2.50,1743766860,1743766860,1743766860,1743766860,1743766860,1743766860,0.4654571454106665,0.0,0.3334524979890853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-04-04 11:40:00+00:00
-0.3503759107805077,1743791100,1743792420,1743878820,1,83800.0,733.6285714285726,-1.9836185780868238,3.0136487514933195,STRONG_RESPONSE_GE_2.50,1743791220,1743791220,1743791340,1743791400,1743791400,1743792420,0.4514546091833111,0.14980332593370682,0.436324336955259,2.0,2.0,4.0,5.0,5.0,22.0,22.0,2025-04-04 18:25:00+00:00
-1.0071047631220276,1743919800,1743919980,1743927960,1,83320.2,130.39999999999938,-1.3588359648993829,470092024.5399018,STRONG_RESPONSE_GE_2.50,1743919860,1743919860,1743919980,1743919980,1743919980,1743919980,0.47009202453990184,0.0,0.47009202453990184,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2025-04-06 06:10:00+00:00
-1.0019852246370318,1744083300,1744087020,1744125120,1,80095.5,449.278571428571,-1.159380948654939,0.5100758957624314,MID_RESPONSE_0.50_1.00,1744086120,1744086120,1744086360,1744086360,1744086420,1744087020,0.43380657880092227,0.8504745703429445,0.3944100860109003,47.0,47.0,51.0,51.0,52.0,62.0,62.0,2025-04-08 03:35:00+00:00
-0.6286921582958066,1744225200,1744225860,1744312260,1,81758.0,908.9071428571406,-2.0445294264624594,21.981248751317693,STRONG_RESPONSE_GE_2.50,1744225260,1744225260,1744225260,1744225440,1744225440,1744225860,0.3869482188185161,0.017603558433597694,0.3228052527760913,1.0,1.0,1.0,4.0,4.0,11.0,11.0,2025-04-09 19:00:00+00:00
1.341403227777127,1744345200,1744345560,1744431960,1,80808.4,363.75714285714224,-1.4571779418762452,8.899370865587551,STRONG_RESPONSE_GE_2.50,1744345320,1744345380,1744345440,1744345500,1744345500,1744345560,0.3889957978242947,0.0437104818756468,0.38789616306014313,2.0,3.0,4.0,5.0,5.0,6.0,6.0,2025-04-11 04:20:00+00:00
-1.0019000971361876,1744587000,1744587420,1744641720,-1,83588.8,487.778571428571,1.9236684016689707,3.279112724594389,STRONG_RESPONSE_GE_2.50,1744587060,1744587060,1744587420,1744587420,1744587420,1744587420,0.3636896132613048,0.11091098127075787,0.35753928158270354,1.0,1.0,7.0,7.0,7.0,7.0,7.0,2025-04-13 23:30:00+00:00
-1.003325909701883,1744743900,1744746300,1744817100,-1,84056.2,280.46428571428675,1.6341751846325938,0.9985337222869158,MID_RESPONSE_0.50_1.00,1744744260,1744744260,1744744260,1744746300,1744746300,1744746300,0.4856233286641926,0.48633643193686876,0.3718833566789852,6.0,6.0,6.0,40.0,40.0,40.0,40.0,2025-04-15 19:05:00+00:00
-0.14783854619943476,1744821300,1744822260,1744908660,1,84863.1,402.16428571428486,-2.015184263596619,0.5731132064599733,MID_RESPONSE_0.50_1.00,1744822140,1744822140,1744822200,1744822260,1744822260,1744822260,0.3021153402127779,0.5271477541161228,0.3018666856117653,14.0,14.0,15.0,16.0,16.0,16.0,16.0,2025-04-16 16:35:00+00:00
-1.007594563099311,1744992600,1744997160,1745032260,-1,84408.4,123.40714285714368,1.142940019670139,0.5104895099387383,MID_RESPONSE_0.50_1.00,1744992660,1744992720,1744992720,1744992720,1744997160,1744997160,0.47323030618736645,0.9270127915726756,0.47241998032056004,1.0,2.0,2.0,2.0,76.0,76.0,76.0,2025-04-18 16:10:00+00:00
-1.008603015769192,1745139600,1745139660,1745180340,-1,84604.7,109.2142857142878,1.9682328172004906,455068672.334824,STRONG_RESPONSE_GE_2.50,1745139660,1745139660,1745139660,1745139660,1745139660,1745139660,0.45506867233482406,0.0,0.39555264879002466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-04-20 09:00:00+00:00
-1.0036987593219222,1745719500,1745719560,1745804040,1,94075.2,282.8714285714273,-1.738744582398251,441189838.8970376,STRONG_RESPONSE_GE_2.50,1745719560,1745719560,1745719560,1745719560,1745719560,1745719560,0.44118983889703767,0.0,0.3160446442099207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-04-27 02:05:00+00:00
1.8142656830196076,1745804100,1745804280,1745890680,1,92839.0,282.5571428571399,-1.359727176142052,0.9035971204653813,MID_RESPONSE_0.50_1.00,1745804160,1745804280,1745804280,1745804280,1745804280,1745804280,0.44451185600892357,0.49193589160220946,0.44415794529552005,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2025-04-28 01:35:00+00:00
-0.005957021432949872,1745973900,1745974320,1746060720,-1,94450.1,291.60714285714596,1.9924149316343978,5.031963403318925,STRONG_RESPONSE_GE_2.50,1745973960,1745973960,1745974020,1745974020,1745974320,1745974320,0.37790569503983995,0.07510104102876063,0.37790569503983995,1.0,1.0,2.0,2.0,7.0,7.0,7.0,2025-04-30 00:45:00+00:00
0.3124126354583898,1746255900,1746256980,1746343380,-1,96150.9,140.835714285712,1.2473829908673708,0.5369127508319779,MID_RESPONSE_0.50_1.00,1746256920,1746256920,1746256920,1746256920,1746256980,1746256980,0.34082264036111526,0.6347821676726392,0.34082264036111526,17.0,17.0,17.0,17.0,18.0,18.0,18.0,2025-05-03 07:05:00+00:00
2.2148588612087954,1746347100,1746347160,1746402240,-1,95668.8,144.22142857143004,1.06332490327587,740527958.0011022,STRONG_RESPONSE_GE_2.50,1746347160,1746347160,1746347160,1746347160,1746347160,1746347160,0.7405279580011023,0.0,0.6441483829429493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-05-04 08:25:00+00:00
0.3761941900176099,1746402600,1746402660,1746489060,1,94171.6,243.77857142856996,-1.8379287166148581,445486243.3707073,STRONG_RESPONSE_GE_2.50,1746402660,1746402660,1746402660,1746402660,1746402660,1746402660,0.4454862433707073,0.0,0.41431041050133566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-05-04 23:50:00+00:00
1.3982918161254545,1746570000,1746570420,1746656820,1,95408.6,231.9214285714292,-1.0536028378369648,19.77108378489105,STRONG_RESPONSE_GE_2.50,1746570060,1746570180,1746570240,1746570360,1746570360,1746570420,0.7075672179617085,0.03578798238320873,0.6303859065570093,1.0,3.0,4.0,6.0,6.0,7.0,7.0,2025-05-06 22:20:00+00:00
-0.4535804260334568,1747062600,1747064520,1747150920,-1,102746.2,568.3285714285719,1.778073729035078,0.7360975599552625,MID_RESPONSE_0.50_1.00,1747062660,1747062660,1747064340,1747064460,1747064460,1747064520,0.5310308423195884,0.7214136691551662,0.5310308423195884,1.0,1.0,29.0,31.0,31.0,32.0,32.0,2025-05-12 15:10:00+00:00
-0.1718530288681515,1747151100,1747152420,1747238820,1,103577.0,424.8928571428592,-1.1220157881489579,0.8627358473274711,MID_RESPONSE_0.50_1.00,1747151160,1747151880,1747151880,1747152300,1747152420,1747152420,0.43046146087247306,0.49894931495334716,0.3393796755484491,1.0,13.0,13.0,20.0,22.0,22.0,22.0,2025-05-13 15:45:00+00:00
-1.0058360550168959,1747277700,1747278300,1747328400,-1,102993.0,195.95714285714453,1.0403408458864645,0.8014783510342249,MID_RESPONSE_0.50_1.00,1747278060,1747278240,1747278300,1747278300,1747278300,1747278300,0.38732959101841125,0.4832689363563272,0.34446307501640006,6.0,9.0,10.0,10.0,10.0,10.0,10.0,2025-05-15 02:55:00+00:00
0.13787125203236633,1747328700,1747329600,1747416000,1,103697.5,497.4071428571416,-2.047457451599356,3.0965731927282496,STRONG_RESPONSE_GE_2.50,1747328880,1747329540,1747329540,1747329540,1747329600,1747329600,0.5995088817726165,0.19360397489840805,0.5416086275973876,3.0,14.0,14.0,14.0,15.0,15.0,15.0,2025-05-15 17:05:00+00:00
-0.30537541843616894,1747445400,1747445460,1747531860,-1,102947.3,200.14999999999833,1.550846678322283,2.964757683110806,STRONG_RESPONSE_GE_2.50,1747445460,1747445460,1747445460,1747445460,1747445460,1747445460,0.3362478141394128,0.11341493879588947,0.3357481888583445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-05-17 01:30:00+00:00
2.2141626877065024,1747534800,1747536900,1747576680,1,103264.1,142.43571428571366,-1.000884886854594,0.8291536031644307,MID_RESPONSE_0.50_1.00,1747534860,1747536480,1747536480,1747536600,1747536600,1747536900,0.3713956170703183,0.44792136803572774,0.37069354596050363,1.0,28.0,28.0,30.0,30.0,35.0,35.0,2025-05-18 02:20:00+00:00
-1.0027006091256432,1747640700,1747642020,1747669080,-1,103118.9,423.7142857142847,1.7883164769389517,0.8234275802140604,MID_RESPONSE_0.50_1.00,1747641780,1747641840,1747642020,1747642020,1747642020,1747642020,0.3367835468644579,0.40900202292650817,0.3141267700606679,18.0,19.0,22.0,22.0,22.0,22.0,22.0,2025-05-19 07:45:00+00:00
-0.11576640833619022,1747673700,1747673820,1747760220,1,105145.2,437.7928571428565,-1.9587874402059933,554600185.9979516,STRONG_RESPONSE_GE_2.50,1747673760,1747673760,1747673820,1747673820,1747673820,1747673820,0.5546001859979517,0.0,0.47602421236398923,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2025-05-19 16:55:00+00:00
-0.21131963146282987,1748030400,1748030460,1748116860,-1,108659.4,373.7642857142876,1.1435216017164556,7.814606577480207,STRONG_RESPONSE_GE_2.50,1748030460,1748030460,1748030460,1748030460,1748030460,1748030460,0.372159688115097,0.04762359776024604,0.33068970130140635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-05-23 20:00:00+00:00
-1.0049271235971915,1748129100,1748130180,1748213460,-1,107872.4,243.06428571428322,1.2346948333768857,0.5412390720959146,MID_RESPONSE_0.50_1.00,1748129160,1748129220,1748129220,1748130180,1748130180,1748130180,0.5858532428222807,1.0824296923212904,0.3608098974404102,1.0,2.0,2.0,18.0,18.0,18.0,18.0,2025-05-24 23:25:00+00:00
-0.23568660153266396,1748330400,1748330460,1748416860,1,109066.7,279.5214285714298,-1.0058354394550135,321978892.4948239,STRONG_RESPONSE_GE_2.50,1748330460,1748330460,1748330460,1748330460,1748330460,1748330460,0.3219788924948239,0.0,0.30158689597016214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-05-27 07:20:00+00:00
0.24715592123768929,1748423400,1748423640,1748510040,-1,108867.9,220.0714285714296,1.1600427027946918,762934112.3011708,STRONG_RESPONSE_GE_2.50,1748423460,1748423460,1748423640,1748423640,1748423640,1748423640,0.7629341123011709,0.0,0.6543330087633854,1.0,1.0,4.0,4.0,4.0,4.0,4.0,2025-05-28 09:10:00+00:00
-1.005417552060444,1748525100,1748525220,1748527740,1,108193.0,222.07857142857287,-1.5289036866423675,3.135231291947327,STRONG_RESPONSE_GE_2.50,1748525160,1748525160,1748525160,1748525220,1748525220,1748525220,0.3967064423788471,0.12653179376671028,0.3962561512978007,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2025-05-29 13:25:00+00:00
0.9656881225556904,1748529000,1748529060,1748615460,-1,106999.9,330.5785714285708,1.0265195086543297,829757351.8290106,STRONG_RESPONSE_GE_2.50,1748529060,1748529060,1748529060,1748529060,1748529060,1748529060,0.8297573518290107,0.0,0.6712473801343801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-05-29 14:30:00+00:00
-1.0045476409015435,1748797500,1748797740,1748864580,1,105028.5,256.80714285714305,-1.0767570981577639,0.8613217744182438,MID_RESPONSE_0.50_1.00,1748797740,1748797740,1748797740,1748797740,1748797740,1748797740,0.30957082858175927,0.35941367896977716,0.30957082858175927,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2025-06-01 17:05:00+00:00
-1.0037616820060726,1748864700,1748866140,1748902620,-1,103971.6,306.8142857142863,1.874809608578951,0.8182352926409384,MID_RESPONSE_0.50_1.00,1748864760,1748866020,1748866020,1748866140,1748866140,1748866140,0.45336872002609246,0.5540811100246765,0.3233226242026727,1.0,22.0,22.0,24.0,24.0,24.0,24.0,2025-06-02 11:45:00+00:00
-1.0040653298193354,1748912700,1748915880,1748926140,1,106309.3,290.90000000000043,-2.027455990892223,0.5596177807943743,MID_RESPONSE_0.50_1.00,1748915880,1748915880,1748915880,1748915880,1748915880,1748915880,0.4630457201787449,0.8274321072533405,0.4300446888964974,53.0,53.0,53.0,53.0,53.0,53.0,53.0,2025-06-03 01:05:00+00:00
-1.005381270915211,1748930400,1748931000,1748961900,-1,105407.9,217.47857142857225,1.2464957410155943,7.008771796111869,STRONG_RESPONSE_GE_2.50,1748930580,1748930580,1748930580,1748930820,1748930820,1748931000,0.36739251814625884,0.0524189575328018,0.36739251814625884,3.0,3.0,3.0,7.0,7.0,10.0,10.0,2025-06-03 06:00:00+00:00
0.7735424976494711,1749002700,1749003900,1749090300,-1,105652.1,200.9000000000004,1.6316732937752565,0.5010141981024678,MID_RESPONSE_0.50_1.00,1749002760,1749002760,1749003900,1749003900,1749003900,1749003900,0.3688402190144633,0.7361871577899148,0.36834245893479267,1.0,1.0,20.0,20.0,20.0,20.0,20.0,2025-06-04 02:05:00+00:00
1.180892674342419,1749217200,1749217260,1749303660,1,104194.3,211.96428571428572,-1.9886774548235342,893074978.938514,STRONG_RESPONSE_GE_2.50,1749217260,1749217260,1749217260,1749217260,1749217260,1749217260,0.8930749789385141,0.0,0.7982476832350326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-06-06 13:40:00+00:00
1.8355123051441997,1749678000,1749679020,1749765420,-1,108492.3,290.8642857142882,1.2176479239897426,0.5204309058270156,MID_RESPONSE_0.50_1.00,1749679020,1749679020,1749679020,1749679020,1749679020,1749679020,0.4816679354632904,0.9255175462292005,0.4816679354632904,17.0,17.0,17.0,17.0,17.0,17.0,17.0,2025-06-11 21:40:00+00:00
0.5399038969005552,1749949800,1749949860,1750036260,-1,105536.8,150.07857142857185,1.8359660958160562,431773832.75428975,STRONG_RESPONSE_GE_2.50,1749949860,1749949860,1749949860,1749949860,1749949860,1749949860,0.43177383275428977,0.0,0.3818000095188418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-06-15 01:10:00+00:00
2.2180757950208414,1750040700,1750040760,1750100880,1,105677.4,283.4357142857137,-1.3216764674499517,14.68420997869796,STRONG_RESPONSE_GE_2.50,1750040760,1750040760,1750040760,1750040760,1750040760,1750040760,0.3937400771150134,0.02681384037697588,0.3341145636451112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-06-16 02:25:00+00:00
2.217100871791162,1750155900,1750156080,1750178940,-1,106110.3,230.05000000000084,1.9962010321737287,327754835.90527475,STRONG_RESPONSE_GE_2.50,1750155960,1750155960,1750155960,1750156080,1750156080,1750156080,0.32775483590527477,0.0,0.3273201477939693,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2025-06-17 10:25:00+00:00
-1.0045687199642372,1750419600,1750419780,1750430940,1,105784.3,257.4642857142847,-1.0775541587801338,315383548.34233975,STRONG_RESPONSE_GE_2.50,1750419660,1750419660,1750419780,1750419780,1750419780,1750419780,0.3153835483423398,0.0,0.3149951449576591,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2025-06-20 11:40:00+00:00
0.7215625803781199,1750708800,1750709760,1750796160,1,103114.2,651.9285714285725,-1.600203689019601,0.9141311676945836,MID_RESPONSE_0.50_1.00,1750708860,1750708860,1750709460,1750709520,1750709580,1750709760,0.4147693656185073,0.4537306891640226,0.35617398926262234,1.0,1.0,11.0,12.0,13.0,16.0,16.0,2025-06-23 20:00:00+00:00
-1.0063385336645618,1751029500,1751030760,1751041980,-1,106691.1,186.892857142854,1.027671384945057,0.8842544299765093,MID_RESPONSE_0.50_1.00,1751029620,1751029620,1751030460,1751030460,1751030460,1751030760,0.45373590674567577,0.5131282247276671,0.3996942480413455,2.0,2.0,16.0,16.0,16.0,21.0,21.0,2025-06-27 13:05:00+00:00
1.6488116200388063,1751279400,1751279520,1751365920,-1,107465.9,138.6357142857149,1.3983299819818988,302230923.7981946,STRONG_RESPONSE_GE_2.50,1751279460,1751279460,1751279460,1751279460,1751279520,1751279520,0.3022309237981946,0.0,0.3015096089442189,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2025-06-30 10:30:00+00:00
-1.007068151124036,1751366100,1751366280,1751379180,-1,106415.7,167.1285714285706,1.6963679418852489,628857167.2792054,STRONG_RESPONSE_GE_2.50,1751366220,1751366220,1751366220,1751366220,1751366220,1751366280,0.6288571672792055,0.0,0.5959483716556477,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2025-07-01 10:35:00+00:00
-1.003785869331616,1751381100,1751381160,1751441760,-1,105986.1,310.1999999999981,1.0060446417347533,1104448742.7466404,STRONG_RESPONSE_GE_2.50,1751381160,1751381160,1751381160,1751381160,1751381160,1751381160,1.1044487427466405,0.0,0.9419729206963682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-07-01 14:45:00+00:00
-0.4168537452945973,1751637900,1751638020,1751724420,-1,107870.0,187.64285714285714,1.3266538422688288,556376094.4042324,STRONG_RESPONSE_GE_2.50,1751637960,1751637960,1751637960,1751638020,1751638020,1751638020,0.5563760944042324,0.0,0.5515797487628473,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2025-07-04 14:05:00+00:00
-1.0133233086811124,1751756100,1751760300,1751808600,-1,108133.9,90.1428571428561,1.2564265606936176,0.7184942706255789,MID_RESPONSE_0.50_1.00,1751756160,1751757480,1751757480,1751760120,1751760300,1751760300,0.4870047543581027,0.6778129952457143,0.48589540412032023,1.0,23.0,23.0,67.0,70.0,70.0,70.0,2025-07-05 22:55:00+00:00
-1.0041033328169577,1751911500,1751912160,1751982360,-1,107951.0,292.02142857142775,1.0997906729011675,0.947136561439787,MID_RESPONSE_0.50_1.00,1751911560,1751912160,1751912160,1751912160,1751912160,1751912160,0.3681236699850804,0.3886701073795965,0.3681236699850804,1.0,11.0,11.0,11.0,11.0,11.0,11.0,2025-07-07 18:05:00+00:00
-1.0048469871443386,1752541800,1752542100,1752545820,1,119146.1,273.5500000000008,-1.0452566666927061,9.805429742880756,STRONG_RESPONSE_GE_2.50,1752542040,1752542040,1752542100,1752542100,1752542100,1752542100,0.7921769329190146,0.08078961798576405,0.6737342350575317,4.0,4.0,5.0,5.0,5.0,5.0,5.0,2025-07-15 01:10:00+00:00
0.09819269669355378,1752546600,1752548520,1752634920,-1,117932.6,436.5928571428573,1.650824946319862,0.590160795831444,MID_RESPONSE_0.50_1.00,1752546660,1752548520,1752548520,1752548520,1752548520,1752548520,0.7061498944750813,1.1965381280368954,0.5801744024344418,1.0,32.0,32.0,32.0,32.0,32.0,32.0,2025-07-15 02:30:00+00:00
-0.05417150668956387,1752653100,1752654600,1752741000,1,118223.5,223.22142857142794,-1.7418019062492864,0.7652411267442407,MID_RESPONSE_0.50_1.00,1752653220,1752653340,1752654600,1752654600,1752654600,1752654600,0.37675594380982524,0.49233624524012765,0.35032478960672053,2.0,4.0,25.0,25.0,25.0,25.0,25.0,2025-07-16 08:05:00+00:00
-1.0042237103242764,1752743400,1752743700,1752786360,-1,118579.9,311.67857142857144,1.8484615169720595,6.2919253440306475,STRONG_RESPONSE_GE_2.50,1752743460,1752743580,1752743700,1752743700,1752743700,1752743700,0.3250143233642344,0.05165578090983877,0.3218058897673512,1.0,3.0,5.0,5.0,5.0,5.0,5.0,2025-07-17 09:10:00+00:00
-0.22027965664594276,1752858600,1752862320,1752948720,-1,117555.2,551.7928571428575,1.7449913495808684,0.5216985527580931,MID_RESPONSE_0.50_1.00,1752858660,1752858660,1752861060,1752862140,1752862260,1752862320,0.4052245278378112,0.7767407541650047,0.30536821529818364,1.0,1.0,41.0,59.0,61.0,62.0,62.0,2025-07-18 17:10:00+00:00
-1.0071122579534226,1752954300,1752954360,1753027380,-1,118095.9,184.35714285714286,1.9921381522207793,728477334.3664614,STRONG_RESPONSE_GE_2.50,1752954360,1752954360,1752954360,1752954360,1752954360,1752954360,0.7284773343664614,0.0,0.4789616427740554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-07-19 19:45:00+00:00
-1.0063350815286252,1753049100,1753049160,1753049700,1,117618.0,206.471428571429,-1.7025432686934143,732304711.8245192,STRONG_RESPONSE_GE_2.50,1753049160,1753049160,1753049160,1753049160,1753049160,1753049160,0.7323047118245192,0.0,0.49982702553101654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-07-20 22:05:00+00:00
-1.0032268574862917,1753056900,1753057140,1753066980,-1,116819.1,401.4428571428538,1.4796401845493183,4.105633773800741,STRONG_RESPONSE_GE_2.50,1753057080,1753057080,1753057080,1753057140,1753057140,1753057140,0.580904594142591,0.1414896267036482,0.580904594142591,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2025-07-21 00:15:00+00:00
-1.003396065150183,1753123200,1753123260,1753185900,-1,117654.1,384.557142857142,1.5676529696438195,319848434.19146395,STRONG_RESPONSE_GE_2.50,1753123260,1753123260,1753123260,1753123260,1753123260,1753123260,0.31984843419146397,0.0,0.30112559901928826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2025-07-21 18:40:00+00:00
-1.0069336103370017,1753258200,1753258980,1753327560,-1,118418.0,189.67142857142713,1.4759281638634818,0.5073977363252133,MID_RESPONSE_0.50_1.00,1753258980,1753258980,1753258980,1753258980,1753258980,1753258980,0.30737365368684455,0.6057844392558299,0.30737365368684455,13.0,13.0,13.0,13.0,13.0,13.0,13.0,2025-07-23 08:10:00+00:00
1.1832215303597335,1753341300,1753341420,1753427820,-1,117968.9,395.75714285714224,1.5198129358690864,7.199999832384871,STRONG_RESPONSE_GE_2.50,1753341360,1753341360,1753341420,1753341420,1753341420,1753341420,0.309280583330311,0.04295563657365635,0.309280583330311,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2025-07-24 07:15:00+00:00
0.2875619056734239,1753488300,1753489560,1753575960,1,117428.0,223.8928571428582,-1.9609654470451006,0.9906249982672582,MID_RESPONSE_0.50_1.00,1753488360,1753488360,1753488360,1753488360,1753489440,1753489560,0.5663423193491889,0.5717020258414394,0.43279629925025115,1.0,1.0,1.0,1.0,19.0,21.0,21.0,2025-07-26 00:05:00+00:00
