impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,parent_family,p_cont,p_rev,router_conf,router_side,source_row,filled,fill_time,signal_net_R,gross_R,cost_R,outcome,stop_frac,episode_7d,prior_virtual_fills,vf1_mature,real_R,real_fill
-1.0,-0.017241429047165514,-2.3697508622766086,-2.10004764909909,-1.2892437123621268,0.7450372544616589,0.06735662335821962,-0.06188509795625168,-0.7518398074789773,-0.6593458151000691,114615,2024-04-09 15:15:00+00:00,DEV_2021_2024,68888.0,69183.94,68850.0,68883.99,68632.25,-0.0036546948493119125,0.0036546948493119125,-0.0036546948493119125,PERSISTENT60_MOVE,0.14563612683898242,0.3429681675253129,0.3429681675253129,REV,1058,False,,0.0,0.0,0.0,NO_FILL,,51,0,False,0.0,False
-1.0,-1.7600964078799537,-2.3109535336221443,-1.1893060723042992,-2.008862275977537,1.5703334303164427,1.2486226535483749,-0.020511164586043976,0.44228869021900125,0.8968727415326884,114945,2024-04-13 01:45:00+00:00,DEV_2021_2024,66272.56,66303.99,65731.27,65886.63,63743.11,-0.03253360620605328,0.03253360620605328,-0.03253360620605328,PERSISTENT60_MOVE,0.2405534945976859,0.32142233039599954,0.32142233039599954,REV,1062,False,,0.0,0.0,0.0,NO_FILL,,51,0,False,0.0,False
-1.0,-0.41131850231646955,-2.0165475194310862,-0.7925914825959568,-1.197643914114165,0.9938265904337362,1.1219524622699544,0.06966111970224548,-0.7071067811865471,-0.7071067811865479,115286,2024-04-16 15:00:00+00:00,DEV_2021_2024,62092.12,62415.0,61888.0,62004.27,60802.94,-0.019374955950614225,0.019374955950614225,-0.019374955950614225,PERSISTENT60_MOVE,0.20407226885495183,0.3219885521521457,0.3219885521521457,REV,1067,True,2024-04-16 15:45:00+00:00,1.4414224193548386,1.5,0.0585775806451613,TP,0.008535688816320237,51,0,False,0.0,False
1.0,0.42375696446358807,2.0415966128668988,0.6391277973914491,-0.3406801939719928,0.06235564174735018,-0.3647901707710766,0.04136537686995946,-0.6593458151000688,-0.7518398074789775,116533,2024-04-29 14:45:00+00:00,DEV_2021_2024,62754.0,62856.54,62674.0,62834.99,61247.87,-0.02525853827620561,-0.02525853827620561,0.02525853827620561,PERSISTENT60_MOVE,0.19928648144613745,0.3147864289631172,0.3147864289631172,REV,1078,True,2024-04-29 15:00:00+00:00,-1.1723629341514181,-1.0,0.17236293415141804,SL,0.002900855699989176,52,0,False,0.0,False
-1.0,0.18318015374347466,-1.9552359222998745,-0.2649426769895887,1.8967675216596898,-0.6034631718664567,-0.36798762684766406,0.07805314144869523,0.5555702330196022,0.8314696123025452,116963,2024-05-04 02:15:00+00:00,DEV_2021_2024,62677.76,62867.2,62674.0,62713.99,63359.24,0.010288772887835806,-0.010288772887835806,0.010288772887835806,PERSISTENT60_MOVE,0.13872255963823354,0.35517101391827643,0.35517101391827643,REV,1085,True,2024-05-04 02:30:00+00:00,1.3379467132505152,1.5,0.16205328674948485,TP,0.003085404869158505,52,1,True,1.3379467132505152,True
-1.0,-3.192179028440192,-1.9665356768223756,-0.44885991069740694,-0.41387562782822085,1.0090356268550964,2.4615796585334135,0.0617313591965928,0.7518398074789774,0.6593458151000688,117255,2024-05-07 03:15:00+00:00,DEV_2021_2024,63619.98,63698.83,62897.21,62962.2,62712.0,-0.003973971053430336,0.003973971053430336,-0.003973971053430336,PERSISTENT60_MOVE,0.23715663803800546,0.3168418225774657,0.3168418225774657,REV,1088,False,,0.0,0.0,0.0,NO_FILL,,52,2,True,0.0,False
-1.0,-1.490747614434682,-2.4085183410962387,-1.3751027234536657,-0.6826508358959188,0.7835311763461208,0.6282391035422721,0.003765664094095398,0.4422886902190017,-0.8968727415326881,121219,2024-06-17 10:15:00+00:00,DEV_2021_2024,65784.12,65806.09,65556.0,65586.02,65529.4,-0.0008632937324143386,0.0008632937324143386,-0.0008632937324143386,PERSISTENT60_MOVE,0.1802119977867619,0.34700017921010795,0.34700017921010795,REV,1116,False,,0.0,0.0,0.0,NO_FILL,,53,0,False,0.0,False
-1.0,-0.20482516890439234,-2.5776786030766186,-1.4414259968382002,-0.7093326055098964,0.9065231022427934,0.6393608745340413,-0.0051568992626549555,0.25881904510252074,0.9659258262890683,121278,2024-06-18 01:00:00+00:00,DEV_2021_2024,65749.98,65966.11,65709.99,65722.02,65345.48,-0.005729130925849479,0.005729130925849479,-0.005729130925849479,PERSISTENT60_MOVE,0.18358847123201705,0.3386853708915531,0.3386853708915531,REV,1118,True,2024-06-18 01:15:00+00:00,-1.128053178197722,-1.0,0.12805317819772216,SL,0.00390462780414531,53,0,False,0.0,False
1.0,0.6470958591401271,2.257683622359245,0.4612309181304153,-1.1627914840210198,0.19783305842383772,0.4433567542232504,-0.03511929729090092,-0.7071067811865477,0.7071067811865474,121358,2024-06-18 21:00:00+00:00,DEV_2021_2024,64936.5,65030.0,64797.48,65023.75,64989.89,-0.0005207328091658692,-0.0005207328091658692,0.0005207328091658692,PERSISTENT60_MOVE,0.19428061439484356,0.3216434287900437,0.3216434287900437,REV,1119,True,2024-06-18 21:15:00+00:00,-1.140073993634958,-1.0,0.14007399363495807,SL,0.003569541975814815,53,1,True,-1.140073993634958,True
-1.0,-2.86450877655148,-2.613007168766212,-1.9954462917734768,-2.1208957669607127,1.5652230757052152,2.020845009746072,-0.09867850835438077,0.9914448613738104,0.1305261922200517,121872,2024-06-24 05:30:00+00:00,DEV_2021_2024,62626.53,62648.58,62258.01,62283.25,61010.01,-0.0204427354063893,0.0204427354063893,-0.0204427354063893,PERSISTENT60_MOVE,0.20687288285837532,0.3469389235151787,0.3469389235151787,REV,1124,False,,0.0,0.0,0.0,NO_FILL,,53,2,True,0.0,False
1.0,1.7859826013701532,2.669549422228734,-0.1705391648345471,-3.5549731936752287,0.7197170100043998,0.7856070024934996,-0.05025551998058914,-0.555570233019603,0.8314696123025448,121937,2024-06-24 21:45:00+00:00,DEV_2021_2024,59908.67,60119.24,59871.47,60119.24,61916.53,0.029895421166335368,0.029895421166335368,-0.029895421166335368,PERSISTENT60_MOVE,0.24933214252581173,0.37598940094226413,0.37598940094226413,REV,1125,True,2024-06-24 22:30:00+00:00,-1.1215706602897864,-1.0,0.12157066028978646,SL,0.004112834452063979,53,2,True,-1.1215706602897864,True
-1.0,-0.9212119107970462,-2.168797282996353,-1.579369738801181,-0.7333519839845467,0.876508180494271,0.5865595842624031,-0.021810756369986695,-0.7071067811865471,-0.7071067811865479,122294,2024-06-28 15:00:00+00:00,DEV_2021_2024,60928.01,60979.77,60751.0,60812.88,60997.49,0.0030357055939465027,-0.0030357055939465027,0.0030357055939465027,PERSISTENT60_MOVE,0.16316412608523795,0.31502127786088696,0.31502127786088696,REV,1130,False,,0.0,0.0,0.0,NO_FILL,,53,3,True,0.0,False
-1.0,-0.6247745235825646,-2.042007737664616,-1.0290796210370508,-1.244867109059102,0.9299158025038226,0.020471961006622397,-0.033894756056347425,0.49999999999999994,0.8660254037844387,122722,2024-07-03 02:00:00+00:00,DEV_2021_2024,61617.9,61617.91,61458.0,61538.01,58721.99,-0.04576066076884844,0.04576066076884844,-0.04576066076884844,PERSISTENT60_MOVE,0.1978577931465266,0.33863309541290254,0.33863309541290254,REV,1133,True,2024-07-03 02:30:00+00:00,-1.1921645144143538,-1.0,0.1921645144143539,SL,0.0026019372074173757,53,3,True,-1.1921645144143538,True
1.0,0.41569876190700444,2.4167363667265027,0.06755714068028307,-1.6334126198138688,0.9527405778006437,0.36527387578047255,-0.02559768428581853,-0.44228869021900147,-0.8968727415326883,122769,2024-07-03 13:45:00+00:00,DEV_2021_2024,60542.03,60640.1,60438.78,60589.99,57420.02,-0.052318534411619155,-0.052318534411619155,0.052318534411619155,PERSISTENT60_MOVE,0.237780620257255,0.31333913450089546,0.31333913450089546,REV,1134,True,2024-07-03 14:00:00+00:00,1.349268204848003,1.5,0.15073179515199703,TP,0.0033171501705781654,53,4,True,1.349268204848003,True
-1.0,-2.2457409686901895,-2.387691971889607,-1.8251224544850364,-2.1661383824575053,1.8386446015206612,2.3163242489318403,0.031036745200130715,0.8968727415326884,-0.44228869021900113,122841,2024-07-04 07:45:00+00:00,DEV_2021_2024,58493.52,58541.1,58104.0,58219.99,54415.05,-0.06535452857343316,0.06535452857343316,-0.06535452857343316,PERSISTENT60_MOVE,0.273252905824,0.35088971381580014,0.35088971381580014,REV,1136,True,2024-07-04 08:30:00+00:00,-1.0663480210478153,-1.0,0.06634802104781537,SL,0.007536019795370572,53,5,True,-1.0663480210478153,True
-1.0,-2.2231086619560063,-2.1397394228597157,-0.8494420490475811,-2.2700089401156722,1.4160485713931217,1.6573934100223395,0.03729391484153955,-0.19509032201612792,-0.9807852804032305,122861,2024-07-04 12:45:00+00:00,DEV_2021_2024,57516.2,57516.2,57161.55,57247.98,55052.81,-0.038344933742640475,0.038344933742640475,-0.038344933742640475,PERSISTENT60_MOVE,0.2384924236067372,0.3238690511750392,0.3238690511750392,REV,1137,True,2024-07-04 13:00:00+00:00,1.4195394684900593,1.5,0.08046053150994072,TP,0.00621422690873259,53,6,True,1.4195394684900593,True
-1.0,-2.1538381828135047,-2.2668713352583265,-1.377920420737247,-1.9621759924636375,0.8574693611644619,0.9719907571273956,0.01110595462586065,-0.19509032201612872,0.9807852804032303,122903,2024-07-04 23:15:00+00:00,DEV_2021_2024,58081.74,58086.0,57810.46,57816.0,56727.99,-0.018818493150684956,0.018818493150684956,-0.018818493150684956,PERSISTENT60_MOVE,0.21456356963917597,0.3395361248316769,0.3395361248316769,REV,1138,True,2024-07-04 23:30:00+00:00,-1.1046639870799155,-1.0,0.10466398707991546,SL,0.004777192365299714,53,7,True,-1.1046639870799155,True
-1.0,-1.0037228209433617,-2.216093694675871,-3.872204364958981,-3.2195163098603023,1.7547021383998862,0.5403777561676653,0.044223885543384585,0.8314696123025451,0.5555702330196024,122921,2024-07-05 03:45:00+00:00,DEV_2021_2024,55352.0,55371.1,55154.66,55227.99,56410.0,0.021402187296299058,-0.021402187296299058,0.021402187296299058,PERSISTENT60_MOVE,0.31492037289531455,0.41272453289038363,0.41272453289038363,REV,1139,True,2024-07-05 04:00:00+00:00,-1.1273326788024425,-1.0,0.1273326788024424,SL,0.003926721755188657,53,8,True,-1.1273326788024425,True
-1.0,-1.4889070652033882,-2.2528744013612254,-0.9794249634788763,-2.921835874662082,2.029861926777831,1.090430251883979,0.020978269439726114,0.7071067811865476,-0.7071067811865475,122942,2024-07-05 09:00:00+00:00,DEV_2021_2024,54088.0,54186.06,53900.0,53907.6,56502.01,0.04812717467057981,-0.04812717467057981,0.04812717467057981,PERSISTENT60_MOVE,0.28960451603590354,0.33427141095860413,0.33427141095860413,REV,1140,False,,0.0,0.0,0.0,NO_FILL,,53,9,True,0.0,False
-1.0,-1.1293619201406675,-2.1455089405484498,-0.3077409653085746,-0.18591657575033865,0.6063341928135325,0.5852685462136376,0.001633770430270673,0.3826834323650898,0.9238795325112867,123008,2024-07-06 01:30:00+00:00,DEV_2021_2024,56454.99,56459.5,56221.76,56308.0,57936.01,0.02891258790935569,-0.02891258790935569,0.02891258790935569,PERSISTENT60_MOVE,0.1800276349378776,0.31826371907755346,0.31826371907755346,REV,1141,True,2024-07-06 02:00:00+00:00,1.381826512156136,1.5,0.11817348784386407,TP,0.004231067468031592,53,9,True,1.381826512156136,True
1.0,1.2661415774799392,2.1446998432290783,-0.4864654481715274,-0.43434922758886735,0.6529294250250196,1.5917667523695025,-0.053492110480210825,0.5555702330196022,0.8314696123025452,123587,2024-07-12 02:15:00+00:00,DEV_2021_2024,57016.01,57419.22,56991.99,57193.88,57862.0,0.011681669437359377,0.011681669437359377,-0.011681669437359377,PERSISTENT60_MOVE,0.2060521506295097,0.3490095730231262,0.3490095730231262,REV,1150,False,,0.0,0.0,0.0,NO_FILL,,53,10,True,0.0,False
-1.0,-1.8307025148891056,-2.2656970832305086,-1.570907817182186,-2.486259322383978,2.0078081267322645,3.344842227985201,0.026938063844066537,0.25881904510252074,0.9659258262890683,125694,2024-08-03 01:00:00+00:00,DEV_2021_2024,61132.01,61290.0,60505.0,60820.0,60570.01,-0.004110325550805594,0.004110325550805594,-0.004110325550805594,PERSISTENT60_MOVE,0.28040973157725696,0.329548731033767,0.329548731033767,REV,1176,False,,0.0,0.0,0.0,NO_FILL,,54,0,False,0.0,False
-1.0,-0.8818463903378765,-2.4873043417929135,-4.313687790729161,-1.8501753761080386,1.9612135635081358,1.5227859581266299,0.010966357549217697,-0.9807852804032303,-0.19509032201612866,125855,2024-08-04 17:15:00+00:00,DEV_2021_2024,58332.01,58525.1,58089.1,58195.79,54386.0,-0.06546520539282907,0.06546520539282907,-0.06546520539282907,PERSISTENT60_MOVE,0.23403691652803305,0.33097443925860975,0.33097443925860975,REV,1178,True,2024-08-04 17:30:00+00:00,-1.0664882912844036,-1.0,0.06648829128440367,SL,0.007520121067049986,54,0,False,0.0,False
-1.0,-1.454792492514275,-2.2219341992108284,0.9292114523449343,-1.593611274580026,0.0018343351118098397,1.7548693298226474,0.009024012687405665,-0.555570233019603,0.8314696123025448,125873,2024-08-04 21:45:00+00:00,DEV_2021_2024,58688.33,58833.33,58357.15,58459.98,54372.01,-0.06992766675595852,0.06992766675595852,-0.06992766675595852,PERSISTENT60_MOVE,0.15399365924881328,0.33748139552928386,0.33748139552928386,REV,1179,False,,0.0,0.0,0.0,NO_FILL,,54,1,True,0.0,False
1.0,2.076812681778595,2.5279989671834113,0.5064821494056151,-2.5087968877427107,0.3777740584635707,1.616027241272376,-0.003732611920548414,-0.7518398074789772,0.6593458151000691,125965,2024-08-05 20:45:00+00:00,DEV_2021_2024,54018.01,54404.0,53836.0,54393.85,56541.99,0.039492332313303846,0.039492332313303846,-0.039492332313303846,PERSISTENT60_MOVE,0.2206455582544267,0.3667125626139763,0.3667125626139763,REV,1180,True,2024-08-05 21:00:00+00:00,-1.0481319102112676,-1.0,0.0481319102112676,SL,0.01038811877204389,54,1,True,-1.0481319102112676,True
-1.0,0.12661828105804418,-2.0154463614091847,-1.6856044962038848,-1.0152469850411745,0.8516792699784135,-0.07947492546574833,0.007912477203530643,-0.9807852804032304,0.1950903220161283,126149,2024-08-07 18:45:00+00:00,DEV_2021_2024,54782.12,54894.0,54676.35,54805.01,59328.09,0.08253041099709679,-0.08253041099709679,0.08253041099709679,PERSISTENT60_MOVE,0.1795782706892367,0.31966997826367893,0.31966997826367893,REV,1183,True,2024-08-07 19:45:00+00:00,1.3743483000229735,1.5,0.1256516999770265,TP,0.003979253763310942,54,2,True,1.3743483000229735,True
-1.0,-0.5323196377938652,-2.338830564291544,-1.7983397698471597,-0.4528877146971182,0.25656802735714873,-0.10776888530842307,-0.05946579522246967,-0.9807852804032304,0.1950903220161283,126917,2024-08-15 18:45:00+00:00,DEV_2021_2024,57986.58,57986.58,57750.0,57872.82,59467.0,0.0275462643776474,-0.0275462643776474,0.0275462643776474,PERSISTENT60_MOVE,0.12794219758753492,0.3278349647378854,0.3278349647378854,REV,1188,True,2024-08-15 19:00:00+00:00,-1.1220613111843765,-1.0,0.12206131118437648,SL,0.004096302056306263,55,0,False,0.0,False
-1.0,-1.1253054262900828,-2.4789183387569262,-1.4394065737532484,-0.7250293855035271,0.8181270819196212,1.1788062153029957,-0.030920665493350624,-0.32143946530316186,0.9469301294951056,128565,2024-09-01 22:45:00+00:00,DEV_2021_2024,57545.0,57771.1,57232.0,57309.01,59349.99,0.03561377794063758,-0.03561377794063758,0.03561377794063758,PERSISTENT60_MOVE,0.16710422126387198,0.31959395614666125,0.31959395614666125,REV,1197,False,,0.0,0.0,0.0,NO_FILL,,56,0,False,0.0,False
-1.0,-0.6796636092404001,-2.2669021446230895,-1.5197230353604212,0.08292184129147842,1.2736449427973482,0.13228192657762022,0.04352668433897218,0.7518398074789774,0.6593458151000688,128871,2024-09-05 03:15:00+00:00,DEV_2021_2024,57200.91,57248.17,57001.01,57085.71,56799.08,-0.005020872127345255,0.005020872127345255,-0.005020872127345255,PERSISTENT60_MOVE,0.22825163160435769,0.3159181696955237,0.3159181696955237,REV,1200,True,2024-09-05 03:30:00+00:00,-1.1152333104062164,-1.0,0.11523331040621637,SL,0.004339023136950746,56,0,False,0.0,False
1.0,1.2899573749733442,2.1166215413572202,1.1830504524440337,-0.6726956721813967,0.6274915307083551,0.8630844359449733,0.026913945591067925,0.49999999999999994,0.8660254037844387,128962,2024-09-06 02:00:00+00:00,DEV_2021_2024,56559.0,56858.88,56499.87,56770.99,53848.0,-0.05148755526589277,-0.05148755526589277,0.05148755526589277,PERSISTENT60_MOVE,0.24442807762754235,0.3246855218364591,0.3246855218364591,REV,1201,False,,0.0,0.0,0.0,NO_FILL,,56,1,True,0.0,False
-1.0,0.5279614330013929,-2.0706462260216916,-0.15940663377269004,-0.5640516093212825,0.12393141035405664,0.20145529380045926,-0.03967616543698046,0.25881904510252074,0.9659258262890683,130014,2024-09-17 01:00:00+00:00,DEV_2021_2024,57630.01,57846.35,57622.0,57707.26,60069.93,0.04094233550509929,-0.04094233550509929,0.04094233550509929,PERSISTENT60_MOVE,0.1430523557896671,0.3555691360048115,0.3555691360048115,REV,1209,False,,0.0,0.0,0.0,NO_FILL,,57,0,False,0.0,False
-1.0,-1.460262116312058,-2.0327366523531096,-0.11199909810538902,0.44669542788504035,0.4354552954507052,0.37054180905412276,0.05540688261336656,0.9659258262890683,0.25881904510252074,130606,2024-09-23 05:00:00+00:00,DEV_2021_2024,63912.31,63937.97,63668.98,63679.91,63151.92,-0.008291311969505055,0.008291311969505055,-0.008291311969505055,PERSISTENT60_MOVE,0.19345784533812668,0.33076321738187753,0.33076321738187753,REV,1216,False,,0.0,0.0,0.0,NO_FILL,,57,0,False,0.0,False
-1.0,-2.14897853372891,-2.6812475261609774,-1.777587338683844,-1.6569598871068252,1.5246700910875983,0.9864625698840385,-0.0179974144064389,0.5555702330196025,-0.831469612302545,131297,2024-09-30 09:45:00+00:00,DEV_2021_2024,63849.99,63879.06,63541.0,63541.01,63864.46,0.005090571442061043,-0.005090571442061043,0.005090571442061043,PERSISTENT60_MOVE,0.2181850326939906,0.3328962922923897,0.3328962922923897,REV,1220,True,2024-09-30 10:00:00+00:00,1.4062711057208772,1.5,0.0937288942791227,TP,0.00533453428471065,58,0,False,0.0,False
-1.0,-2.7342060236846626,-2.4179930436044677,-1.430598439887627,-0.8665370830888434,0.6365195320485455,1.8297363669208044,-0.01200664917939629,0.8660254037844387,-0.4999999999999998,131578,2024-10-03 08:00:00+00:00,DEV_2021_2024,60926.0,60978.0,60530.0,60539.99,61399.98,0.014205153617443012,-0.014205153617443012,0.014205153617443012,PERSISTENT60_MOVE,0.17968762755534504,0.36690899356297,0.36690899356297,REV,1225,True,2024-10-03 08:15:00+00:00,1.432683046875,1.5,0.067316953125,TP,0.007427549477344234,58,1,True,1.432683046875,True
1.0,1.2884693644553524,2.5376958078214393,0.7042640774394718,0.08412000527494563,0.4894446727166681,0.3974897502023351,-0.010898894450828561,0.44228869021900125,0.8968727415326884,131649,2024-10-04 01:45:00+00:00,DEV_2021_2024,61036.0,61256.47,61006.0,61218.0,62069.99,0.01391731190172818,0.01391731190172818,-0.01391731190172818,PERSISTENT60_MOVE,0.22140316952635025,0.3162061727543085,0.3162061727543085,REV,1226,False,,0.0,0.0,0.0,NO_FILL,,58,2,True,0.0,False
-1.0,-1.0661211847053975,-2.1670718940647076,-1.4090174957419181,-0.9503930845966587,0.6645121516101657,0.32644561084066753,0.021944376925735237,-0.9807852804032304,0.1950903220161283,132197,2024-10-09 18:45:00+00:00,DEV_2021_2024,61334.87,61372.49,61150.0,61196.01,59502.01,-0.02768138440420942,0.02768138440420942,-0.02768138440420942,PERSISTENT60_MOVE,0.17816625043443388,0.3157749219124074,0.3157749219124074,REV,1230,True,2024-10-09 19:00:00+00:00,-1.137275304508069,-1.0,0.13727530450806902,SL,0.0036423157230775624,58,2,True,-1.137275304508069,True
-1.0,-2.4695784445614484,-2.108830442524015,-1.484725732704847,-2.1143209083385934,1.2836996893963657,1.2418237209453833,0.05837865010482857,0.06540312923014306,0.9978589232386035,133371,2024-10-22 00:15:00+00:00,DEV_2021_2024,67288.61,67290.98,66944.61,66948.01,67263.98,0.004719632443145105,-0.004719632443145105,0.004719632443145105,PERSISTENT60_MOVE,0.27048605069293163,0.3332383918381021,0.3332383918381021,REV,1240,True,2024-10-22 00:30:00+00:00,1.4036076666570418,1.5,0.09639233334295824,TP,0.005187134522628781,59,0,False,0.0,False
-1.0,-2.06196957858179,-2.0828319591879887,-0.934410135831284,-1.3246107994621632,0.9242413450916437,1.0037624627167967,0.0738142031209583,0.8314696123025451,-0.5555702330196023,133403,2024-10-22 08:15:00+00:00,DEV_2021_2024,67315.98,67315.99,67000.0,67031.09,66820.0,-0.003149284436627209,0.003149284436627209,-0.003149284436627209,PERSISTENT60_MOVE,0.24131115846454837,0.3599187174449534,0.3599187174449534,REV,1241,True,2024-10-22 09:00:00+00:00,1.3941847922402626,1.5,0.10581520775973748,TP,0.004725218714641595,59,1,True,1.3941847922402626,True
1.0,0.2717916765061189,2.424409949292428,-3.4317262441052234,0.07866778491243771,0.44183487200645233,-0.2604533914085768,0.013568548088192812,-0.32143946530316186,0.9469301294951056,135573,2024-11-13 22:45:00+00:00,DEV_2021_2024,89641.87,89804.53,89561.73,89715.12,87640.01,-0.023129991912177128,-0.023129991912177128,0.023129991912177128,PERSISTENT60_MOVE,0.2367240008069187,0.3594821332249133,0.3594821332249133,REV,1267,True,2024-11-13 23:15:00+00:00,-1.1850010708401955,-1.0,0.18500107084019546,SL,0.0027026870586706045,60,0,False,0.0,False
1.0,3.3206838416388678,2.408723953560337,-0.22390498673364245,-1.2790208755629158,1.500604725504823,3.108618796360734,0.0196958955794365,0.0,1.0,135674,2024-11-15 00:00:00+00:00,DEV_2021_2024,87325.59,88303.27,87252.0,88105.61,90870.43,0.031380748626562927,0.031380748626562927,-0.031380748626562927,PERSISTENT60_MOVE,0.26813819965886276,0.33863921549570947,0.33863921549570947,REV,1268,False,,0.0,0.0,0.0,NO_FILL,,60,1,True,0.0,False
-1.0,-1.8707855270348164,-2.231074906306326,-0.8500453302228861,-1.4473093543763704,1.5142673840855294,1.7805063423713778,0.021516087552425463,0.9238795325112867,0.38268343236508984,135692,2024-11-15 04:30:00+00:00,DEV_2021_2024,87807.99,87811.34,87083.0,87381.64,91134.34,0.042945973210622546,-0.042945973210622546,0.042945973210622546,PERSISTENT60_MOVE,0.25027163257252694,0.3297558249226299,0.3297558249226299,REV,1269,False,,0.0,0.0,0.0,NO_FILL,,60,1,True,0.0,False
1.0,3.0371678788239906,2.8398002688794066,1.1286095577602744,-1.144855906918944,1.1829703517303392,2.024232478554331,0.022708201290055175,0.7071067811865476,-0.7071067811865475,135710,2024-11-15 09:00:00+00:00,DEV_2021_2024,88082.96,88824.89,88024.4,88805.08,91390.01,0.02910790689001108,0.02910790689001108,-0.02910790689001108,PERSISTENT60_MOVE,0.2616744308838966,0.34750555901206265,0.34750555901206265,REV,1270,True,2024-11-15 09:15:00+00:00,-1.0557192001149291,-1.0,0.05571920011492924,SL,0.0089735674411814,60,1,True,-1.0557192001149291,True
-1.0,-2.818958205624502,-2.818603150282043,-1.8385373034598942,-2.6850085659945,2.1855532408065614,1.9114310525165847,0.010956692650177416,0.8314696123025451,-0.5555702330196023,136763,2024-11-26 08:15:00+00:00,DEV_2021_2024,93230.03,93276.0,92423.5,92484.01,93330.33,0.009150987289586743,-0.009150987289586743,0.009150987289586743,PERSISTENT60_MOVE,0.2870832212408432,0.3310344547035268,0.3310344547035268,REV,1280,False,,0.0,0.0,0.0,NO_FILL,,61,0,False,0.0,False
-1.0,-1.2034747604525682,-2.642027432496677,-1.1366721312540427,-0.45858295359551793,1.3494712970231602,0.691824772423488,0.0803006570896001,0.8660254037844386,0.5000000000000001,137322,2024-12-02 04:00:00+00:00,DEV_2021_2024,96483.75,96639.33,96077.0,96160.29,96100.0,-0.0006269739827114984,0.0006269739827114984,-0.0006269739827114984,PERSISTENT60_MOVE,0.2490129158515419,0.3227040916694967,0.3227040916694967,REV,1283,False,,0.0,0.0,0.0,NO_FILL,,61,0,False,0.0,False
-1.0,0.09354821166385914,-2.448813900056571,-0.2514120251953817,-0.4634928993001988,0.25978165227848693,0.13559219866128278,-0.10625850594642057,0.19509032201612825,0.9807852804032304,137981,2024-12-09 00:45:00+00:00,DEV_2021_2024,99618.17,99900.0,99452.5,99656.36,97867.91,-0.01794617021934175,0.01794617021934175,-0.01794617021934175,PERSISTENT60_MOVE,0.123709585711663,0.33396424225940535,0.33396424225940535,REV,1286,True,2024-12-09 01:45:00+00:00,-1.1110978882681564,-1.0,0.11109788826815643,SL,0.004500535588877733,61,0,False,0.0,False
-1.0,-2.433264481171415,-2.2014760464058702,-0.39548215344423904,-1.2770517656511644,1.1506635296623045,2.216693991023488,-0.09845087723079342,0.6593458151000688,0.7518398074789774,138085,2024-12-10 02:45:00+00:00,DEV_2021_2024,97399.99,97708.0,96614.27,96660.01,97207.29,0.0056620111731842115,-0.0056620111731842115,0.0056620111731842115,PERSISTENT60_MOVE,0.1787386243731284,0.3145503081646415,0.3145503081646415,REV,1287,True,2024-12-10 03:00:00+00:00,1.4560617588435902,1.5,0.043938241156409874,TP,0.011379608897409361,61,1,True,1.4560617588435902,True
1.0,-0.41689959889794737,2.4229610445591523,0.2279061765441909,-0.03162345011494892,0.08557823153956677,-0.08358966957316866,-0.10245920802164862,0.6593458151000688,0.7518398074789774,138181,2024-12-11 02:45:00+00:00,DEV_2021_2024,97330.65,97444.44,97062.33,97207.29,101824.76,0.04750127279548688,0.04750127279548688,-0.04750127279548688,PERSISTENT60_MOVE,0.18140096589272706,0.3272503071333679,0.3272503071333679,REV,1289,True,2024-12-11 03:00:00+00:00,-1.1274480450655568,-1.0,0.12744804506555685,SL,0.003923167277637013,61,2,True,-1.1274480450655568,True
-1.0,-1.5833635581547985,-1.9965936566890574,-1.267284191518674,-2.540342485920032,1.4756436634075825,1.4584177443613273,-0.026068744450881587,0.44228869021900125,0.8968727415326884,138945,2024-12-19 01:45:00+00:00,DEV_2021_2024,100210.14,100393.94,99605.98,99768.97,96319.99,-0.03456966630005298,0.03456966630005298,-0.03456966630005298,PERSISTENT60_MOVE,0.24483551046045135,0.3429508904479957,0.3429508904479957,REV,1294,True,2024-12-19 02:00:00+00:00,1.4369416023656028,1.5,0.06305839763439716,TP,0.007929158030607163,62,0,False,0.0,False
1.0,0.29863365825497534,2.425903420678599,-0.7631486888213918,-1.3277834946108211,0.6589983212761128,0.12520770295212152,0.010801814078521408,0.6593458151000688,0.7518398074789774,139045,2024-12-20 02:45:00+00:00,DEV_2021_2024,97546.65,97731.91,97331.16,97632.59,97396.0,-0.002423268705664783,-0.002423268705664783,0.002423268705664783,PERSISTENT60_MOVE,0.27484805364417675,0.36285348308518,0.36285348308518,REV,1296,False,,0.0,0.0,0.0,NO_FILL,,62,1,True,0.0,False
1.0,0.058711617619568474,2.478245923800778,0.5015133938089523,-1.5375970726338113,0.6608923221943934,-0.4576380897482848,0.01208076408832055,0.9469301294951057,-0.3214394653031616,139063,2024-12-20 07:15:00+00:00,DEV_2021_2024,98039.83,98131.86,97900.0,98058.43,98930.1,0.00888929182325282,0.00888929182325282,-0.00888929182325282,PERSISTENT60_MOVE,0.27766421847984546,0.3510199706880373,0.3510199706880373,REV,1297,True,2024-12-20 07:30:00+00:00,1.2882895712930222,1.5,0.2117104287069778,TP,0.002361716440015505,62,1,True,1.2882895712930222,True
