R,signal_ts,entry_ts,exit_ts,side,lane
0.08688798313877921,1690856100,1690860120,1690861500,-1,FAST191
0.08882681258549056,1690934400,1690934640,1690936200,1,FAST191
-1.0106259767471657,1690948200,1690950840,1690959240,1,FAST191
1.791347717198576,1690975200,1690980840,1690985460,-1,FAST191
-1.0239478612920303,1691020800,1691021040,1691023080,-1,FAST191
0.07692565362246688,1691023200,1691023260,1691024940,-1,FAST191
1.3536586163065367,1691027400,1691027460,1691030700,-1,FAST191
-1.0204640778647456,1691116500,1691118000,1691125380,-1,FAST191
0.47623141160693727,1691126700,1691126820,1691133000,-1,FAST191
0.06591322141486944,1691144700,1691145360,1691146320,-1,FAST191
0.40242336281812674,1691193600,1691194860,1691210100,-1,FAST191
-1.0443019980346717,1691240700,1691242860,1691243820,-1,FAST191
-1.0389242363305806,1691244300,1691246100,1691247300,-1,FAST191
0.024120835665043153,1691289000,1691289060,1691294520,-1,FAST191
-1.0789451688008345,1691297400,1691297760,1691301480,-1,FAST191
2.703750789692251,1691301600,1691301660,1691302680,-1,FAST191
-1.020185693039841,1691367000,1691367180,1691368500,1,FAST191
0.07716044325050764,1691373000,1691373600,1691377680,1,FAST191
-1.0319818852523632,1691388600,1691389440,1691390280,1,FAST191
0.07839914448669902,1691452800,1691453280,1691456580,1,FAST191
0.07201151315786233,1691458500,1691461080,1691463180,1,FAST191
1.34116202639429,1691469300,1691469360,1691473680,1,FAST191
0.08241063892764096,1691551500,1691551680,1691563440,-1,FAST191
-1.0270164884308843,1691569500,1691569680,1691570700,-1,FAST191
0.0740623150565536,1691571000,1691571900,1691573700,-1,FAST191
-1.0210622792283697,1691625600,1691628660,1691631360,-1,FAST191
0.07259081375283279,1691658600,1691658960,1691660400,-1,FAST191
0.0675817098039444,1691661900,1691661960,1691663820,-1,FAST191
1.3468125437281173,1691712000,1691717760,1691720760,-1,FAST191
0.06002045454550367,1691723400,1691723580,1691724360,-1,FAST191
0.06816519857830386,1691734500,1691734560,1691736600,-1,FAST191
0.04170611724721257,1691799000,1691799900,1691804280,1,FAST191
-1.0575519653097796,1691808900,1691811720,1691811840,1,FAST191
0.04363330592102204,1691811900,1691812020,1691821920,1,FAST191
-1.1461904153354943,1691884800,1691885160,1691887200,-1,FAST191
-1.1383048674051168,1691887500,1691889960,1691891400,-1,FAST191
3.9784702757913077,1691892600,1691893860,1691896200,-1,FAST191
0.07344698412699732,1691973300,1691973420,1691973960,-1,FAST191
-1.018771028897455,1691979600,1691979660,1691980380,-1,FAST191
-0.7026718213058234,1691982600,1691982660,1691989500,-1,FAST191
-1.0419051860890538,1692061200,1692061500,1692063000,1,FAST191
-1.0387483530962174,1692063300,1692064320,1692065580,1,FAST191
0.05974900694651925,1692066300,1692066480,1692067680,1,FAST191
0.06560333249178446,1692148500,1692149460,1692150000,-1,FAST191
0.12922996381175483,1692150900,1692153000,1692160800,-1,FAST191
-1.04749698451503,1692165600,1692165660,1692166020,1,FAST191
2.2313589711191324,1692230400,1692230520,1692233160,-1,FAST191
-0.10880072172748115,1692237900,1692238800,1692260400,-1,FAST191
0.08095305917754453,1692275100,1692275160,1692277140,1,FAST191
-0.3603376898922157,1692316800,1692317280,1692338880,1,FAST191
0.09035852248845189,1692368100,1692368700,1692370140,1,FAST191
0.09180222747216271,1692370500,1692370560,1692373200,1,FAST191
-0.21358368893730612,1692423300,1692424140,1692425100,-1,FAST191
1.3280771126249915,1692428400,1692430320,1692433200,1,FAST191
0.08563340057750243,1692433800,1692433920,1692438420,-1,FAST191
-1.0254856743535916,1692490200,1692494520,1692500880,-1,FAST191
0.07946091604771742,1692501000,1692510540,1692513480,-1,FAST191
0.0673772549019582,1692528000,1692529260,1692529920,1,FAST191
0.07755980861241622,1692579300,1692579360,1692580200,1,FAST191
0.07811042716581351,1692589800,1692590460,1692590580,-1,FAST191
0.07884979445311627,1692597900,1692598200,1692598980,-1,FAST191
0.070314979625097,1692677100,1692677520,1692679680,-1,FAST191
0.07306220449171413,1692687900,1692694200,1692696300,-1,FAST191
-1.023489069452515,1692713400,1692713520,1692715200,1,FAST191
-0.04280219647354829,1692749100,1692750420,1692751500,-1,FAST191
0.30756449403710123,1692793500,1692793920,1692794700,-1,FAST191
0.21466845466154774,1692795600,1692795840,1692797100,1,FAST191
0.07717589098532136,1692852600,1692853140,1692858660,-1,FAST191
1.5863703358691645,1692875700,1692877860,1692883800,-1,FAST191
0.08593227195814634,1692887400,1692887520,1692888420,-1,FAST191
-1.021132372184572,1692937200,1692937500,1692939720,1,FAST191
0.07890477017480708,1692939900,1692940620,1692942060,1,FAST191
0.07918566136659194,1692953100,1692954600,1692955920,1,FAST191
0.07335151249453031,1693008300,1693009020,1693010100,1,FAST191
0.03658280243682059,1693038900,1693038960,1693040520,1,FAST191
0.7033464844231332,1693042500,1693043100,1693049100,1,FAST191
0.05004782310116131,1693099200,1693100100,1693100820,-1,FAST191
0.05614041937819387,1693102200,1693102440,1693103460,-1,FAST191
-1.0578889206803983,1693110600,1693111440,1693113120,-1,FAST191
0.0657459307237533,1693180800,1693180860,1693181100,-1,FAST191
0.07047462517225384,1693182600,1693182900,1693184220,-1,FAST191
1.4933488354112645,1693200600,1693200660,1693200780,-1,FAST191
0.07861860546603176,1693270800,1693271760,1693271880,1,FAST191
-1.0190527929901176,1693275300,1693275360,1693289700,1,FAST191
0.06747091932460958,1693290300,1693291920,1693292700,-1,FAST191
0.09071616212459847,1693353600,1693355160,1693356780,-1,FAST191
1.5062882200916994,1693360800,1693361040,1693365960,-1,FAST191
0.08181645809632454,1693375500,1693377300,1693378920,-1,FAST191
0.9240230807330246,1693451100,1693451640,1693455900,1,FAST191
0.07009248627453143,1693456200,1693457040,1693459620,-1,FAST191
0.07211976039155439,1693467000,1693467360,1693468800,-1,FAST191
-0.16820494696329302,1693527600,1693532820,1693554420,-1,FAST191
-1.0119489597780909,1693578900,1693578960,1693579680,1,FAST191
0.09198788443616705,1693584600,1693584780,1693586700,1,FAST191
-1.024686923967089,1693667400,1693667580,1693669200,-1,FAST191
0.08268353678968382,1693677000,1693686060,1693689720,1,FAST191
0.044245829485965824,1693719300,1693719360,1693719960,-1,FAST191
0.04839610352678594,1693723200,1693723320,1693725540,-1,FAST191
0.07052282926832817,1693736700,1693737420,1693740180,1,FAST191
0.0810554824561423,1693786200,1693786680,1693789800,-1,FAST191
0.07553884945583998,1693827000,1693829520,1693829880,-1,FAST191
2.0191342294767662,1693834200,1693834440,1693840260,-1,FAST191
0.08809268308768814,1693872600,1693872720,1693877880,-1,FAST191
-1.0187126534022704,1693884000,1693884060,1693886160,-1,FAST191
-0.16321514712975382,1693890600,1693895820,1693897200,-1,FAST191
-0.6980391629296966,1693958400,1693958460,1693959600,-1,FAST191
0.07168347826083081,1693959900,1693967820,1693969860,1,FAST191
-1.026711979282303,1693971300,1693971480,1693976820,1,FAST191
0.07233443906935771,1694050200,1694050800,1694053020,1,FAST191
0.0708853294620812,1694053800,1694057220,1694058120,1,FAST191
-1.0268730286139198,1694058600,1694058660,1694062020,1,FAST191
0.09341095238095677,1694131200,1694133120,1694134140,1,FAST191
-1.0186650259859167,1694163900,1694164200,1694165340,1,FAST191
-1.0183471762463747,1694165400,1694165820,1694167020,1,FAST191
0.06411634453366312,1694221500,1694221620,1694224500,1,FAST191
1.4866480328831513,1694238900,1694239200,1694242020,1,FAST191
0.035027843559445965,1694242200,1694242500,1694243700,1,FAST191
-1.0497469359714309,1694306700,1694307420,1694309160,1,FAST191
0.050208729175338744,1694309700,1694313720,1694317320,-1,FAST191
0.05289199531431171,1694317800,1694317860,1694318880,-1,FAST191
0.0840225085226194,1694391900,1694392080,1694402160,-1,FAST191
-1.024545680016254,1694412600,1694412900,1694415120,1,FAST191
-1.0200974974975079,1694417400,1694419440,1694420880,1,FAST191
-1.015314686166954,1694476800,1694482260,1694487720,-1,FAST191
0.19362282684962512,1694489400,1694489580,1694489700,-1,FAST191
0.09374148012870923,1694496600,1694496900,1694499480,1,FAST191
0.08908828861385285,1694566800,1694574000,1694577600,-1,FAST191
-1.0102545434229977,1694599800,1694606100,1694608200,1,FAST191
0.09018979389456594,1694608500,1694608560,1694608680,1,FAST191
1.869444918872778,1694652300,1694652360,1694652900,1,FAST191
-0.5236182756867978,1694655000,1694656080,1694674200,-1,FAST191
0.07715261851577078,1694674800,1694677080,1694679840,1,FAST191
-1.0167507544025698,1694744700,1694746980,1694751060,-1,FAST191
0.6150603751465338,1694751300,1694751720,1694763000,-1,FAST191
0.5903216030353373,1694765400,1694766360,1694767500,1,FAST191
0.08961706604325345,1694823000,1694824140,1694831400,1,FAST191
-1.0186986630341721,1694845200,1694845380,1694856780,-1,FAST191
0.07715367565568924,1694861100,1694862780,1694864100,-1,FAST191
0.07317588652484944,1694912400,1694913420,1694916180,1,FAST191
-1.0250022886375705,1694920800,1694925960,1694937360,1,FAST191
1.584126332757588,1694937600,1694937720,1694941320,1,FAST191
-1.0174005642544774,1694999400,1695000060,1695003480,-1,FAST191
2.0726026451908814,1695012000,1695012540,1695029880,1,FAST191
0.0833223880597122,1695030000,1695030060,1695030240,1,FAST191
0.0819204039232532,1695081600,1695082500,1695086400,-1,FAST191
0.08147250976319287,1695093600,1695103560,1695104040,-1,FAST191
-1.0262522990915695,1695108900,1695109320,1695111180,-1,FAST191
0.08501693446755482,1695168000,1695168300,1695171540,-1,FAST191
1.393680043021076,1695171900,1695176580,1695183840,-1,FAST191
0.087734188283297,1695183900,1695185940,1695187320,-1,FAST191
0.08325545659977514,1695259800,1695259980,1695262740,1,FAST191
0.16473778855382276,1695271500,1695272760,1695274500,-1,FAST191
0.0779470608817413,1695277800,1695277860,1695280200,1,FAST191
1.40363975448532,1695342300,1695342600,1695344460,1,FAST191
0.0834194500156035,1695346800,1695349380,1695352020,-1,FAST191
0.08490218439716274,1695352800,1695352860,1695354480,-1,FAST191
0.07125017022596293,1695431400,1695435900,1695439320,-1,FAST191
0.04665240963861966,1695453000,1695453180,1695454260,-1,FAST191
0.03834334991706265,1695468600,1695468660,1695471420,1,FAST191
1.3947378154425392,1695523500,1695524460,1695538500,-1,FAST191
-0.44210723270445484,1695546300,1695546780,1695546900,-1,FAST191
-1.08081298588487,1695547500,1695547560,1695552300,1,FAST191
0.08712017700978655,1695600000,1695600180,1695600960,-1,FAST191
-1.010359292085676,1695602100,1695602280,1695602880,-1,FAST191
0.09142899565765729,1695606000,1695606360,1695608220,-1,FAST191
-1.0236754656390727,1695697200,1695697860,1695699600,-1,FAST191
0.07621750789661437,1695699900,1695699960,1695701160,-1,FAST191
-1.032142857142863,1695706800,1695706920,1695709260,1,FAST191
-1.0193107846234708,1695772800,1695774840,1695781680,-1,FAST191
-1.0268086322543042,1695784800,1695786420,1695802980,1,FAST191
1.4933277917717203,1695803100,1695803220,1695807180,1,FAST191
-1.020754929101956,1695859200,1695859560,1695860040,-1,FAST191
0.08613465064929278,1695864300,1695866460,1695866880,1,FAST191
0.08847277034820938,1695867900,1695876300,1695880200,1,FAST191
0.0872197087936105,1695947100,1695947940,1695948600,-1,FAST191
0.08690715601432814,1695954900,1695954960,1695955380,-1,FAST191
-1.0250940112994664,1695969600,1695979980,1695981180,-1,FAST191
-1.0276977846471158,1696032000,1696032060,1696034760,-1,FAST191
0.2344282902298832,1696035000,1696035660,1696041600,-1,FAST191
-1.051430865712314,1696069500,1696069920,1696071180,-1,FAST191
-1.025621701636455,1696119600,1696119660,1696123680,-1,FAST191
0.06570285403645737,1696130700,1696130760,1696138620,1,FAST191
0.06229775526422498,1696145100,1696145160,1696146000,-1,FAST191
0.0948467392161502,1696209000,1696217460,1696220580,1,FAST191
0.09011118425973529,1696234200,1696234320,1696235220,1,FAST191
1.9786267927501884,1696247400,1696248600,1696255200,1,FAST191
0.09271957016148175,1696291200,1696293960,1696295580,-1,FAST191
-1.0126075992413932,1696301100,1696302180,1696315800,-1,FAST191
0.08120539279990563,1696316100,1696316160,1696321860,-1,FAST191
0.0864058704668814,1696377600,1696377780,1696378800,-1,FAST191
-1.0133219147449426,1696379700,1696380000,1696382940,-1,FAST191
-1.0107433285549776,1696383000,1696383060,1696385520,-1,FAST191
0.08421439642927785,1696464000,1696466700,1696467480,1,FAST191
-1.0151574338562355,1696468200,1696468320,1696473480,1,FAST191
-1.01531829461042,1696473600,1696476540,1696487460,1,FAST191
-1.0206272693031955,1696550400,1696551420,1696552440,-1,FAST191
-1.0214309615492119,1696552800,1696553220,1696554720,-1,FAST191
-1.0220718222528482,1696554900,1696555260,1696556760,-1,FAST191
-0.14047077783943274,1696637700,1696640640,1696652100,1,FAST191
0.07435581668626612,1696735200,1696735440,1696736160,1,FAST191
-1.018983253333321,1696738500,1696738560,1696742880,1,FAST191
0.08236876185315832,1696743900,1696743960,1696759740,-1,FAST191
0.08455084503688454,1696811700,1696812600,1696813320,-1,FAST191
-1.0194321558106156,1696817100,1696817400,1696829520,1,FAST191
0.06289846710462141,1696832400,1696836000,1696836420,-1,FAST191
0.07467696636566329,1696896600,1696906500,1696906860,1,FAST191
0.07893654736612352,1696911000,1696917960,1696920360,1,FAST191
0.06991738050901578,1696926000,1696926060,1696926240,1,FAST191
5.8618476429352,1696982700,1696990800,1696991700,-1,FAST191
0.08889362038665033,1697000100,1697000640,1697013540,-1,FAST191
0.08383076531911138,1697019000,1697019600,1697020080,1,FAST191
0.0802123308587488,1697068800,1697068860,1697070060,-1,FAST191
-1.0187907793963094,1697071800,1697072160,1697073660,1,FAST191
0.07950608288403835,1697078400,1697078760,1697079540,1,FAST191
0.19090069851911212,1697155800,1697156040,1697156700,1,FAST191
-1.0235581842154855,1697157000,1697157360,1697159160,-1,FAST191
0.06881720109373796,1697181300,1697181540,1697182680,1,FAST191
-1.0274715056114052,1697258100,1697261520,1697262720,1,FAST191
-1.0333158612143423,1697262900,1697263440,1697264520,1,FAST191
0.06723097167754721,1697265000,1697265180,1697275260,1,FAST191
0.06008616071430331,1697328300,1697329380,1697330580,-1,FAST191
0.04856946836130784,1697334300,1697334600,1697335680,-1,FAST191
0.05331769669888102,1697342100,1697342160,1697343060,1,FAST191
5.506083879781432,1697420700,1697421000,1697433420,1,FAST191
0.07944273694237994,1697433600,1697434020,1697434320,1,FAST191
-1.00655249019016,1697440800,1697441520,1697447340,1,FAST191
-1.0097635470148123,1697500800,1697501040,1697502480,1,FAST191
-1.0102191101160476,1697502600,1697502660,1697504220,1,FAST191
0.08958612753210839,1697504400,1697504520,1697508000,1,FAST191
-0.6777542519102744,1697596200,1697597220,1697602200,-1,FAST191
3.54239910116169,1697602500,1697604120,1697605080,1,FAST191
-1.0104452427437125,1697605500,1697605920,1697607600,-1,FAST191
-1.015399289700644,1697680500,1697681820,1697691720,-1,FAST191
-0.239948860339838,1697691900,1697694420,1697696400,-1,FAST191
1.441502791917332,1697708100,1697708280,1697710260,1,FAST191
2.4231415536249696,1697764500,1697764800,1697768580,1,FAST191
-1.0108596674860533,1697772300,1697772360,1697772720,1,FAST191
2.09299571253372,1697777400,1697777460,1697791500,1,FAST191
-1.0160748158486286,1697851500,1697861580,1697864700,1,FAST191
1.6597532176428111,1697865000,1697866080,1697870040,1,FAST191
0.0771723247637777,1697872800,1697872860,1697873640,1,FAST191
0.08151346221750658,1697932800,1697933520,1697935200,1,FAST191
-1.02338209071661,1697951400,1697953440,1697954040,-1,FAST191
0.07789876971607781,1697954100,1697958180,1697958360,-1,FAST191
-1.0098550234082404,1698022800,1698022920,1698024000,-1,FAST191
0.09298112302297121,1698028200,1698028440,1698030240,1,FAST191
0.09347601323029466,1698032700,1698032760,1698033000,1,FAST191
-1.0015265162542475,1698113100,1698113160,1698114360,-1,FAST191
-1.0057198540129013,1698249000,1698250380,1698250980,1,FAST191
-0.35482983412168595,1698251400,1698251460,1698273060,1,FAST191
0.09206505628131298,1698277800,1698278700,1698281160,1,FAST191
0.09136899241334787,1698282000,1698282120,1698284520,1,FAST191
-0.4336659473997185,1698300600,1698301440,1698301800,1,FAST191
0.08707499667756613,1698305400,1698305460,1698307320,-1,FAST191
0.08233452380955877,1698364800,1698364980,1698366180,-1,FAST191
-0.053390067316301304,1698373500,1698380640,1698381000,-1,FAST191
-0.1727774307724335,1698382200,1698389580,1698390300,1,FAST191
1.8802122914229038,1698452700,1698452940,1698461520,1,FAST191
0.07848647722146258,1698464100,1698464340,1698469080,1,FAST191
-1.0207164825644135,1698469500,1698470280,1698471180,1,FAST191
-0.1280298011609986,1698538500,1698538800,1698541200,1,FAST191
-0.1953621934954567,1698543300,1698543360,1698544500,1,FAST191
-1.0247076459275435,1698551700,1698552180,1698553140,-1,FAST191
-1.0124922437387078,1698624000,1698624120,1698630660,1,FAST191
-1.0161502300124214,1698631800,1698631860,1698632760,1,FAST191
0.08118389451375488,1698645000,1698645960,1698646500,-1,FAST191
0.08327376328450184,1698710400,1698711120,1698711660,1,FAST191
-1.0176430718595377,1698715500,1698715740,1698719520,1,FAST191
0.08252556973067393,1698720000,1698720180,1698721800,1,FAST191
-1.0133955713851626,1698797100,1698797220,1698798420,1,FAST191
-1.0128732015726376,1698798600,1698798960,1698800760,1,FAST191
-1.014502770780839,1698801000,1698801660,1698808980,1,FAST191
0.09512657515993833,1698883200,1698883620,1698895860,1,FAST191
