signal_ts,entry_ts,exit_ts,side,entry_price,atr,horizon_min,rejection_minute,rejection_close,anchor_high,anchor_low,early_R,original_R,delta_R,saved_R,given_up_R,original_exit_ts,original_exit_reason,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,period
1660124700,1660125600,1660125960,1,23071.5,59.47857142857096,10,6,23027.8,23082.6,23035.4,-0.5027421240142629,-1.0129298666986837,0.5101877426844208,0.5101877426844208,0.0,1660128000,INITIAL_STOP,0.0823826107842211,0.8086946079019874,-0.524558664585101,0.0823826107842211,0.8086946079019874,-0.4035066650654529,0.14122733277293298,1.6039389936351998,-0.2874984988591107,1.9923141587606739,1.6039389936351998,0.6187102197670156,historical
1660196100,1660197000,1660197300,1,24632.5,114.45714285714295,10,5,24510.6,24640.0,24561.6,-0.7171920244633129,-1.0071737185887881,0.28998169412547525,0.28998169412547525,0.0,1660203900,INITIAL_STOP,0.15202196704943843,1.096480279580628,-0.657014478282582,0.15202196704943843,1.096480279580628,-0.8064153769345911,0.15202196704943843,1.3673240139790304,-0.8343734398402389,1.113954068896654,1.9885172241637399,-1.6853469795307152,historical
1660374000,1660374900,1660375020,1,24673.5,94.92857142857169,10,2,24648.3,24692.6,24657.2,-0.1856390519187405,-1.0086638826185184,0.8230248306997778,0.8230248306997778,0.0,1660380000,INITIAL_STOP,0.0,0.5783295711061086,-0.22543265613244512,0.0,0.5783295711061086,-0.5372460496613981,0.0,1.3978931527464298,-0.7953348382242266,0.0,3.4078254326561233,-2.608276899924733,historical
1660534200,1660534500,1660534680,1,25073.0,142.4285714285717,10,3,25010.1,25088.0,25011.3,-0.30028455366098916,-1.0058679705784073,0.7055834169174181,0.7055834169174181,0.0,1660535100,INITIAL_STOP,0.054764292878630695,2.1014042126379047,-1.8886659979939784,0.054764292878630695,2.1014042126379047,-1.9504513540621777,0.054764292878630695,2.7522567703109275,-1.9378134403209593,0.054764292878630695,2.7522567703109275,-2.1133400200601766,historical
1660782300,1660782600,1660782720,-1,23323.9,71.76428571428603,10,2,23380.4,23347.8,23280.0,-0.5357000298596571,-1.0108335688928627,0.47513353903320554,0.47513353903320554,0.0,1660783500,INITIAL_STOP,0.12401711953819032,2.0191101821438844,-1.7320593211903872,0.12401711953819032,2.0191101821438844,-1.6623867821239997,0.12401711953819032,2.111077933711546,-2.0414053946451585,0.12401711953819032,2.5263262665472066,-1.2095152781924798,historical
1660786800,1660787700,1660787880,-1,23410.4,80.67142857142842,10,3,23450.9,23441.6,23404.0,-0.3443641343486223,0.22998212620270392,-0.5743462605513262,0.0,0.5743462605513262,1660809300,TIME_EXIT,0.05330263856918794,1.03382326899236,-0.8082167522578014,0.05330263856918794,1.1751372410129204,-0.5094740570214102,0.05330263856918794,1.1751372410129204,-0.2863467327784489,0.05330263856918794,1.1751372410129204,-0.31733663892330466,historical
1661115000,1661115300,1661115540,1,21642.1,55.45714285714296,10,4,21509.1,21804.6,21528.6,-1.6118405203503319,-1.0130083032801054,-0.5988322170702265,0.0,0.5988322170702265,1661115600,INITIAL_STOP,0.19654817104587852,3.4495105615661834,-2.7426584234930136,0.910613086038123,3.4495105615661834,0.5734157650696031,0.910613086038123,3.4495105615661834,-1.7346728490468273,0.910613086038123,6.895414734672797,-1.05126223596083,historical
1661146800,1661147400,1661148000,1,21435.3,53.34285714285709,10,10,21415.3,21452.8,21422.1,-0.26335003570790955,-1.0133946705945351,0.7500446348866256,0.7500446348866256,0.0,1661150400,INITIAL_STOP,0.4499196572040711,1.4959828602035228,-0.9448312801285085,0.4499196572040711,1.4959828602035228,-0.6973754686663239,0.4499196572040711,3.0707016604177717,-1.9908944831280284,0.4499196572040711,5.130958757364775,-4.806641671130119,historical
1661517300,1661517900,1661518140,-1,21496.9,81.35714285714286,10,4,21553.9,21540.8,21462.5,-0.47588400936493996,-1.008807626573013,0.5329236172080731,0.5329236172080731,0.0,1661518800,INITIAL_STOP,0.06022827041266055,2.184196663740087,-1.5942054433713426,0.06022827041266055,4.556453028972747,-3.7255487269534497,0.06022827041266055,4.556453028972747,-2.748375768217717,3.420719929762986,4.556453028972747,2.705355575065874,historical
1661835300,1661835600,1661835780,1,20459.1,66.52857142857076,10,3,20418.0,20461.8,20434.4,-0.42210390809533,-1.010250783766377,0.5881468756710471,0.5881468756710471,0.0,1661838600,INITIAL_STOP,0.0360747262186179,0.8838307923555917,-0.6523512991195787,0.0360747262186179,1.4895855701095058,-1.0296328108224282,0.0360747262186179,1.5857848400257837,-0.8267124758428256,0.0360747262186179,1.5857848400257837,-1.0897573545200883,historical
1661962200,1661963100,1661963700,-1,20053.6,119.80714285714332,10,10,20116.8,20103.9,20039.3,-0.35725571652855054,-1.0055794113555612,0.6483236948270106,0.6483236948270106,0.0,1661973600,INITIAL_STOP,0.052584510820955985,0.6143206343528448,-0.35974482799739355,0.16359625588742538,0.6143206343528448,0.07929410361891104,0.38061169737076084,0.6785905920229156,-0.17277767841173855,1.5307935372324328,0.6785905920229156,0.5233410838847886,historical
1661967900,1661968200,1661968500,-1,19886.3,124.51428571428629,10,5,20005.0,19966.5,19875.2,-0.640859878384581,-1.0053236997093407,0.36446382132475963,0.36446382132475963,0.0,1661972700,INITIAL_STOP,0.12930243230838606,0.9966727856815182,-0.7726021110601216,0.12930243230838606,1.2159247361174912,-0.7974988526847082,0.12930243230838606,1.2159247361174912,-0.8416704910509311,0.12930243230838606,3.55541532813216,-3.306447911886177,historical
1662030300,1662030900,1662031140,-1,19986.8,73.44999999999995,10,4,20011.6,20001.1,19965.0,-0.2341669162695647,-1.0090704787837472,0.7749035625141825,0.7749035625141825,0.0,1662033000,INITIAL_STOP,0.27501701837986037,0.5200816882232915,0.021783526208285175,0.27501701837986037,1.459496255956444,-1.1872021783526316,0.27501701837986037,1.746766507828446,-0.29952348536419354,1.4908100748808724,1.746766507828446,0.14023144996595344,historical
1662295500,1662296400,1662296640,1,19866.6,54.54285714285756,10,4,19847.3,19872.9,19850.0,-0.24804140038413447,-1.0121412781560835,0.764099877771949,0.764099877771949,0.0,1662297900,INITIAL_STOP,0.20534311157675353,0.9057097957045105,-0.5628601361969041,0.20534311157675353,1.5584075432163318,-1.3658983761131378,0.20534311157675353,3.4211629125195913,-3.010476689366084,0.20534311157675353,4.31587218438966,-2.3027763226819884,historical
1662510000,1662510300,1662510540,-1,18700.4,73.53571428571351,10,4,18740.1,18728.9,18650.0,-0.3683926048243259,-1.008476788084818,0.6400841832604921,0.6400841832604921,0.0,1662512100,INITIAL_STOP,0.06527440505103589,1.3000485672656568,-0.8648858669256814,0.06527440505103589,1.852161243321981,-1.7338513841670897,0.06527440505103589,1.9174356483730168,-1.4414764448761688,2.725206410879116,2.007187955318117,2.0656629431763407,historical
1662564900,1662566100,1662566400,1,18892.2,68.35714285714337,10,5,18863.3,18899.3,18867.2,-0.2910655102751774,2.3667540647857535,-2.657819575060931,0.0,2.657819575060931,1662576900,PROFIT_STOP,0.7665621734586875,0.5295715778474466,0.21650992685474216,0.7665621734586875,0.6934169278997026,-0.4578892371995679,1.2844305120166986,0.6934169278997026,0.2384535005224536,1.577011494252851,0.6934169278997026,1.4043887147335317,historical
1662917400,1662917700,1662918120,1,21771.0,74.7785714285718,10,7,21680.5,21787.0,21719.7,-0.8165311554748902,-1.0097046518291997,0.19317349635430947,0.19317349635430947,0.0,1662918300,INITIAL_STOP,1.503104403476944,1.937720890247407,-1.715732161620003,1.503104403476944,3.0998185117967085,-2.8230012417613577,1.503104403476944,3.0998185117967085,-2.0273187505969714,1.503104403476944,3.3806476263253153,-2.706657751456688,historical
1662926700,1662927600,1662927720,-1,21528.3,80.37142857142888,10,2,21650.6,21636.6,21520.3,-1.0233853596397577,-1.0089286704585743,-0.01445668918118348,0.0,0.01445668918118348,1662927900,INITIAL_STOP,0.0012442232491820316,1.5764308567365832,-0.12691077141842308,1.1173124777817143,1.5764308567365832,-0.006221116246000687,1.1173124777817143,2.5655883398506925,-2.1126910771418244,1.1173124777817143,2.5655883398506925,-0.7975471027373152,historical
1663030200,1663030800,1663031220,-1,22205.3,112.55714285714255,10,7,22242.4,22242.2,22196.2,-0.22631624571647502,-1.0065760079536274,0.7802597622371524,0.7802597622371524,0.0,1663047600,INITIAL_STOP,0.23099378093666773,0.6458941490036889,-0.5019672547277587,0.23099378093666773,0.6458941490036889,-0.2265515928417318,0.544612260439137,0.6458941490036889,-0.22210940474679589,1.3939586241908715,0.6458941490036889,-0.3793628633075338,historical
1663360800,1663362000,1663362240,1,19746.6,97.12142857142888,10,4,19708.1,19748.9,19715.0,-0.2710512711137252,1.49322271089212,-1.7642739820058453,0.0,1.7642739820058453,1663375500,PROFIT_STOP,0.0010296388909542948,0.4695153342648949,-0.32742516731631127,0.1338530558211366,0.4695153342648949,0.021622416709590694,0.7506067514893117,0.47466352871955403,-0.10399352798409883,0.7506067514893117,0.6311686401411981,-0.2831506950062505,historical
1663426200,1663426800,1663426920,1,19912.8,43.849999999999845,10,2,19888.7,19916.2,19891.4,-0.38153766628656227,2.9080860509312374,-3.2896237172177996,0.0,3.2896237172177996,1663431600,PROFIT_STOP,0.03420752565564436,1.0239452679589047,-0.5153933865450085,0.03648802736607043,1.0239452679589047,-0.03192702394521829,2.4218928164196374,1.0239452679589047,0.8848346636259843,6.1527936145952165,1.0239452679589047,4.697833523375159,historical
1663461000,1663462800,1663462860,-1,19974.0,71.58571428571382,10,1,19980.6,19978.1,19963.8,-0.0707655158650837,-1.009300738375563,0.9385352225104793,0.9385352225104793,0.0,1663481700,INITIAL_STOP,0.1382957493514481,0.5839153861504626,-0.4959090001995642,0.1382957493514481,0.9848333665935007,-0.715226501696283,0.1382957493514481,1.0127719018160113,-0.19836360007983583,0.1382957493514481,1.0127719018160113,-0.7333865495909048,historical
1663488900,1663489200,1663489500,1,20083.5,33.09999999999958,10,5,20056.0,20093.9,20060.3,-0.5741022155085671,-1.02022507552867,0.4461228600201028,0.4461228600201028,0.0,1663489800,INITIAL_STOP,0.12084592145015258,1.5226586102719666,-1.1117824773413818,0.12084592145015258,1.5226586102719666,-0.864048338368547,0.12084592145015258,1.7673716012084815,-1.6223564954683205,0.12084592145015258,10.072507552870261,-5.788519637462265,historical
1663632000,1663632300,1663632840,1,19572.4,102.52857142857101,10,9,19503.9,19599.5,19514.3,-0.45176753518183266,-1.006363234406205,0.5545956992243724,0.5545956992243724,0.0,1663636500,INITIAL_STOP,0.5130277274627161,0.932423017974109,-0.7158980075240522,0.5130277274627161,0.932423017974109,-0.8280618642887175,0.5130277274627161,1.416190608889521,-0.9626584924063089,0.5130277274627161,2.012122056569634,-1.429845339278277,historical
1663637400,1663637700,1663638240,1,19467.8,89.42142857142868,10,9,19429.1,19473.5,19429.8,-0.2957783955055034,-1.0072569481055444,0.7114785526000411,0.7114785526000411,0.0,1663644000,INITIAL_STOP,0.0011183001837451532,0.5256010863487492,-0.4215991692627283,0.10064701653486688,0.5256010863487492,-0.4696860771627121,0.13531432223023432,0.7324866203370868,-0.14314242351624698,0.13531432223023432,3.571850786804029,-2.0386612349229067,historical
1663743300,1663744200,1663744560,-1,18817.3,68.32857142857107,10,6,18870.0,18860.1,18793.8,-0.5233619834134882,-1.0091798104397585,0.4858178270262703,0.4858178270262703,0.0,1663745400,INITIAL_STOP,0.399540037633276,1.0698306502195651,-0.9600669036170139,0.399540037633276,1.681580597951107,-1.2805770436964317,0.399540037633276,2.1703951494877702,-1.0771482333264017,0.399540037633276,2.1703951494877702,-0.4112481706042574,historical
1663979100,1663979700,1663979880,1,19215.4,106.52857142857205,10,3,19150.8,19217.9,19179.4,-0.4102859863215883,-1.006012596665316,0.5957266103437276,0.5957266103437276,0.0,1663991100,INITIAL_STOP,0.0,1.458763577846324,-0.919002279737168,0.0,1.458763577846324,-0.34826337669305857,0.0,1.458763577846324,-0.8786375217916206,0.0,1.458763577846324,-0.44119619149791883,historical
1664186400,1664186700,1664187060,1,19107.5,96.57142857142806,10,6,19070.8,19109.1,19076.5,-0.2599483481262391,-1.0065952909270164,0.7466469428007773,0.7466469428007773,0.0,1664190900,INITIAL_STOP,0.1439349112426194,0.8708579881656701,-0.11079881656805546,0.7383136094674521,0.8708579881656701,0.29511834319526786,0.7383136094674521,0.8708579881656701,-0.09526627218935715,0.7383136094674521,3.2286982248520806,-2.763757396449734,historical
1664436000,1664436900,1664437260,-1,19301.4,76.021428571428,10,6,19327.5,19327.2,19259.4,-0.23734597387953424,-1.0084631400920667,0.7711171662125325,0.7711171662125325,0.0,1664442600,INITIAL_STOP,0.26308371699708927,0.42882645870523634,-0.3538475993610563,0.26308371699708927,0.9247392652447591,-0.811613266935982,0.26308371699708927,1.1878229822418485,-0.7708352908014524,0.26308371699708927,2.2835666635347156,-2.1388706191863163,historical
1664679900,1664680200,1664680680,1,19310.9,30.92857142857195,10,8,19297.9,19314.0,19300.7,-0.3010279137798256,-1.0208123633564445,0.719784449576619,0.719784449576619,0.0,1664694000,INITIAL_STOP,0.3524249422632029,1.0734411085450402,-0.7695150115474253,0.3524249422632029,1.12840646651273,-0.6660508083141471,0.3524249422632029,1.12840646651273,-0.484988452655881,0.5593533487297592,1.12840646651273,0.1907621247112426,historical
1664707200,1664708400,1664708520,-1,19095.1,46.985714285714494,10,2,19101.4,19101.1,19076.0,-0.10293561366174145,-1.0135467416641328,0.9106111280023914,0.9106111280023914,0.0,1664709600,INITIAL_STOP,0.4703557312252634,1.1726968683490835,-1.1705685618729045,0.4703557312252634,3.543630282760702,-3.3499543934326703,0.4703557312252634,3.543630282760702,-1.826086956521793,0.4703557312252634,3.543630282760702,-1.1897233201581285,historical
1664871900,1664872800,1664873160,1,19951.3,72.9285714285709,10,6,19911.9,19955.7,19921.0,-0.3692888736532638,-1.0091191054521593,0.6398302317988955,0.6398302317988955,0.0,1664874900,INITIAL_STOP,0.5416258570029422,1.454848188050921,-0.9255631733594581,0.5416258570029422,1.454848188050921,-1.1024485798236803,0.5416258570029422,2.000587659157673,-0.34691478942212767,0.626640548481895,2.000587659157673,-0.07130264446622009,historical
1665018600,1665019200,1665019440,1,20328.7,78.74285714285725,10,4,20265.2,20328.8,20282.1,-0.5462204221093364,-1.0086055212869045,0.4623850991775681,0.4623850991775681,0.0,1665037200,INITIAL_STOP,0.01777939042087211,1.1264513788098771,-0.8991291727140679,0.01777939042087211,1.1264513788098771,-0.6984760522496363,1.3626632801160992,1.1264513788098771,-0.060957910014504464,1.3626632801160992,1.1264513788098771,-0.15112481857766705,historical
1665566400,1665567000,1665567240,1,19184.5,41.31428571428608,10,4,19156.6,19188.0,19156.8,-0.46568597279854407,-1.0154785039188543,0.5497925311203102,0.5497925311203102,0.0,1665570900,INITIAL_STOP,0.13312586445366412,0.7793914246196512,-0.2710926694329336,0.13312586445366412,0.7793914246196512,-0.5373443983402618,0.13312586445366412,1.2465421853388547,-1.173928077455038,0.13312586445366412,1.6749654218533916,-0.6486860304287457,historical
1665608400,1665609300,1665609540,1,19179.8,38.00000000000026,10,4,19164.3,19184.9,19164.8,-0.2887542105263138,-1.016824385964905,0.7280701754385913,0.7280701754385913,0.0,1665620400,INITIAL_STOP,0.05263157894736806,0.7184210526315549,-0.5473684210526086,0.13157894736842013,0.7184210526315549,-0.38421052631574854,1.5842105263157977,0.7184210526315549,0.4105263157895283,1.5842105263157977,1.2447368421052354,-0.7526315789473249,historical
1665631500,1665632700,1665633180,-1,19084.9,33.48571428571423,10,8,19092.2,19089.9,19083.7,-0.16433366040954211,2.383163495449405,-2.5474971558589474,0.0,2.5474971558589474,1665647100,PROFIT_STOP,0.310580204778201,0.22397610921501743,0.1254266211604315,0.6988054607508979,0.22397610921501743,0.42704778157005346,0.6988054607508979,0.22397610921501743,0.10750853242327356,1.5708191126280542,0.6002559726962032,-0.4210750853241893,historical
1665732000,1665732600,1665732840,1,19692.6,43.699999999999946,10,4,19657.6,19699.3,19659.2,-0.5489646071700998,-1.015021052631569,0.4660564454614693,0.4660564454614693,0.0,1665733200,INITIAL_STOP,0.16933638443939278,3.0228832951944784,-1.8443935926773145,0.16933638443939278,3.0228832951944784,-1.3592677345537274,0.16933638443939278,3.217391304347797,-2.997711670480553,0.16933638443939278,3.949656750572054,-2.8832951945080127,historical
1665822900,1665823200,1665823620,1,19116.4,23.007142857143272,10,7,19096.3,19129.0,19107.6,-0.6101241436407434,-1.0276963261927232,0.4175721825519798,0.4175721825519798,0.0,1665823800,INITIAL_STOP,0.5867742936975988,3.5380316671841037,-2.794784228500542,0.5867742936975988,3.8727103384042474,-1.5864638311083228,0.5867742936975988,3.8727103384042474,-0.4259546724620872,2.629618131015165,3.8727103384042474,0.999689537410724,historical
1666001100,1666001400,1666001820,1,19372.2,37.35714285714338,10,7,19338.0,19390.0,19344.8,-0.6276106309751476,2.6635302230719256,-3.291140854047073,0.0,3.291140854047073,1666005900,PROFIT_STOP,0.7709369024856294,0.9369024856596427,0.59694072657741,1.0118546845123946,0.9369024856596427,-0.042829827915927814,1.0118546845123946,0.9369024856596427,-0.12848948374758867,4.521223709368903,0.9369024856596427,1.4936902485659251,historical
1666014900,1666016100,1666016340,1,19626.9,71.59285714285683,10,4,19563.1,19630.0,19580.0,-0.6032384382587014,-1.0091382021350919,0.4058997638763905,0.4058997638763905,0.0,1666016700,INITIAL_STOP,0.16342412451357874,1.632844457747209,-1.278060460939844,0.16342412451357874,1.632844457747209,-1.4303102863414414,0.16342412451357874,2.722338621171338,-2.304699191858735,0.16342412451357874,2.8676045096279092,-1.2333632644917152,historical
