flow_id,signal_time,period,policy,entry_time,entry_price,risk_dist,parent_exit_time,parent_exit_price,exit_time,exit_price,exit_reason,oco_branch,early_exit,state_time,state_price,net_r_5bps,net_r_10bps
396,2021-08-16 14:00:00+00:00,2021,PARENT_HOLD,2021-08-16 14:30:00+00:00,46242.9,660.0464285714303,2021-08-17 00:15:00+00:00,45252.830357142855,2021-08-17 00:15:00+00:00,45252.830357142855,TP,PARENT,False,,,1.4649699642341194,1.4299399284682373
396,2021-08-16 14:00:00+00:00,2021,EXIT_NOW,2021-08-16 14:30:00+00:00,46242.9,660.0464285714303,2021-08-17 00:15:00+00:00,45252.830357142855,2021-08-17 00:15:00+00:00,45252.830357142855,TP,PARENT,False,,,1.4649699642341194,1.4299399284682373
396,2021-08-16 14:00:00+00:00,2021,WAIT_REACCEPT_OCO,2021-08-16 14:30:00+00:00,46242.9,660.0464285714303,2021-08-17 00:15:00+00:00,45252.830357142855,2021-08-17 00:15:00+00:00,45252.830357142855,TP,NO_PERSISTENT_PARENT,False,,,1.4649699642341194,1.4299399284682373
401,2021-08-19 03:30:00+00:00,2021,PARENT_HOLD,2021-08-19 03:45:00+00:00,44058.62,583.6946428571446,2021-08-19 07:45:00+00:00,44642.31464285715,2021-08-19 07:45:00+00:00,44642.31464285715,SL,PARENT,False,2021-08-19 05:45:00+00:00,44404.65,-1.037741155019292,-1.075482310038581
401,2021-08-19 03:30:00+00:00,2021,EXIT_NOW,2021-08-19 03:45:00+00:00,44058.62,583.6946428571446,2021-08-19 07:45:00+00:00,44642.31464285715,2021-08-19 05:45:00+00:00,44404.65,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2021-08-19 05:45:00+00:00,44404.65,-0.6305682508894962,-0.6683094059087852
401,2021-08-19 03:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-08-19 03:45:00+00:00,44058.62,583.6946428571446,2021-08-19 07:45:00+00:00,44642.31464285715,2021-08-19 07:45:00+00:00,44550.57366071429,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2021-08-19 05:45:00+00:00,44404.65,-0.8805682508895002,-0.9183094059087892
406,2021-08-22 13:30:00+00:00,2021,PARENT_HOLD,2021-08-22 14:45:00+00:00,48290.01,464.046428571428,2021-08-22 16:30:00+00:00,48754.05642857143,2021-08-22 16:30:00+00:00,48754.05642857143,SL,PARENT,False,,,-1.05203144235875,-1.1040628847175042
406,2021-08-22 13:30:00+00:00,2021,EXIT_NOW,2021-08-22 14:45:00+00:00,48290.01,464.046428571428,2021-08-22 16:30:00+00:00,48754.05642857143,2021-08-22 16:30:00+00:00,48754.05642857143,SL,PARENT,False,,,-1.05203144235875,-1.1040628847175042
406,2021-08-22 13:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-08-22 14:45:00+00:00,48290.01,464.046428571428,2021-08-22 16:30:00+00:00,48754.05642857143,2021-08-22 16:30:00+00:00,48754.05642857143,SL,NO_PERSISTENT_PARENT,False,,,-1.05203144235875,-1.1040628847175042
408,2021-08-23 15:00:00+00:00,2021,PARENT_HOLD,2021-08-23 15:30:00+00:00,49607.01,462.2214285714277,2021-08-24 01:00:00+00:00,48913.67785714286,2021-08-24 01:00:00+00:00,48913.67785714286,TP,PARENT,False,,,1.4463384787748645,1.392676957549725
408,2021-08-23 15:00:00+00:00,2021,EXIT_NOW,2021-08-23 15:30:00+00:00,49607.01,462.2214285714277,2021-08-24 01:00:00+00:00,48913.67785714286,2021-08-24 01:00:00+00:00,48913.67785714286,TP,PARENT,False,,,1.4463384787748645,1.392676957549725
408,2021-08-23 15:00:00+00:00,2021,WAIT_REACCEPT_OCO,2021-08-23 15:30:00+00:00,49607.01,462.2214285714277,2021-08-24 01:00:00+00:00,48913.67785714286,2021-08-24 01:00:00+00:00,48913.67785714286,TP,NO_PERSISTENT_PARENT,False,,,1.4463384787748645,1.392676957549725
410,2021-08-24 21:30:00+00:00,2021,PARENT_HOLD,2021-08-24 23:45:00+00:00,47719.36,567.9035714285692,2021-08-25 02:00:00+00:00,48287.26357142857,2021-08-25 02:00:00+00:00,48287.26357142857,SL,PARENT,False,2021-08-25 00:30:00+00:00,48000.0,-1.0420136114657326,-1.0840272229314618
410,2021-08-24 21:30:00+00:00,2021,EXIT_NOW,2021-08-24 23:45:00+00:00,47719.36,567.9035714285692,2021-08-25 02:00:00+00:00,48287.26357142857,2021-08-25 00:30:00+00:00,48000.0,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2021-08-25 00:30:00+00:00,48000.0,-0.5361820127914081,-0.5781956242571374
410,2021-08-24 21:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-08-24 23:45:00+00:00,47719.36,567.9035714285692,2021-08-25 02:00:00+00:00,48287.26357142857,2021-08-25 01:45:00+00:00,48141.97589285714,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2021-08-25 00:30:00+00:00,48000.0,-0.7861820127914024,-0.8281956242571319
417,2021-08-28 20:45:00+00:00,2021,PARENT_HOLD,2021-08-29 03:15:00+00:00,48247.36,342.38214285714093,2021-08-29 07:15:00+00:00,48589.74214285714,2021-08-29 07:15:00+00:00,48589.74214285714,SL,PARENT,False,,,-1.0704583475022638,-1.140916695004533
417,2021-08-28 20:45:00+00:00,2021,EXIT_NOW,2021-08-29 03:15:00+00:00,48247.36,342.38214285714093,2021-08-29 07:15:00+00:00,48589.74214285714,2021-08-29 07:15:00+00:00,48589.74214285714,SL,PARENT,False,,,-1.0704583475022638,-1.140916695004533
417,2021-08-28 20:45:00+00:00,2021,WAIT_REACCEPT_OCO,2021-08-29 03:15:00+00:00,48247.36,342.38214285714093,2021-08-29 07:15:00+00:00,48589.74214285714,2021-08-29 07:15:00+00:00,48589.74214285714,SL,NO_PERSISTENT_PARENT,False,,,-1.0704583475022638,-1.140916695004533
426,2021-09-02 21:45:00+00:00,2021,PARENT_HOLD,2021-09-03 00:30:00+00:00,48650.01,364.5732142857144,2021-09-03 02:45:00+00:00,49014.58321428572,2021-09-03 02:45:00+00:00,49014.58321428572,SL,PARENT,False,,,-1.0667218655864776,-1.133443731172951
426,2021-09-02 21:45:00+00:00,2021,EXIT_NOW,2021-09-03 00:30:00+00:00,48650.01,364.5732142857144,2021-09-03 02:45:00+00:00,49014.58321428572,2021-09-03 02:45:00+00:00,49014.58321428572,SL,PARENT,False,,,-1.0667218655864776,-1.133443731172951
426,2021-09-02 21:45:00+00:00,2021,WAIT_REACCEPT_OCO,2021-09-03 00:30:00+00:00,48650.01,364.5732142857144,2021-09-03 02:45:00+00:00,49014.58321428572,2021-09-03 02:45:00+00:00,49014.58321428572,SL,NO_PERSISTENT_PARENT,False,,,-1.0667218655864776,-1.133443731172951
429,2021-09-04 11:30:00+00:00,2021,PARENT_HOLD,2021-09-04 17:15:00+00:00,49603.24,491.3964285714272,2021-09-04 20:00:00+00:00,50094.63642857142,2021-09-04 20:00:00+00:00,50094.63642857142,SL,PARENT,False,2021-09-04 18:15:00+00:00,49929.94,-1.050471713992916,-1.1009434279858372
429,2021-09-04 11:30:00+00:00,2021,EXIT_NOW,2021-09-04 17:15:00+00:00,49603.24,491.3964285714272,2021-09-04 20:00:00+00:00,50094.63642857142,2021-09-04 18:15:00+00:00,49929.94,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2021-09-04 18:15:00+00:00,49929.94,-0.7153117107950483,-0.7657834247879696
429,2021-09-04 11:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-09-04 17:15:00+00:00,49603.24,491.3964285714272,2021-09-04 20:00:00+00:00,50094.63642857142,2021-09-04 20:00:00+00:00,50052.78910714286,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2021-09-04 18:15:00+00:00,49929.94,-0.9653117107950507,-1.015783424787972
433,2021-09-07 08:45:00+00:00,2021,PARENT_HOLD,2021-09-07 09:30:00+00:00,50823.57,641.3410714285758,2021-09-07 14:15:00+00:00,49861.558392857136,2021-09-07 14:15:00+00:00,49861.558392857136,TP,PARENT,False,,,1.4603771126907628,1.4207542253815255
433,2021-09-07 08:45:00+00:00,2021,EXIT_NOW,2021-09-07 09:30:00+00:00,50823.57,641.3410714285758,2021-09-07 14:15:00+00:00,49861.558392857136,2021-09-07 14:15:00+00:00,49861.558392857136,TP,PARENT,False,,,1.4603771126907628,1.4207542253815255
433,2021-09-07 08:45:00+00:00,2021,WAIT_REACCEPT_OCO,2021-09-07 09:30:00+00:00,50823.57,641.3410714285758,2021-09-07 14:15:00+00:00,49861.558392857136,2021-09-07 14:15:00+00:00,49861.558392857136,TP,NO_PERSISTENT_PARENT,False,,,1.4603771126907628,1.4207542253815255
439,2021-09-10 17:30:00+00:00,2021,PARENT_HOLD,2021-09-10 21:30:00+00:00,44608.96,788.8821428571425,2021-09-11 01:15:00+00:00,45397.84214285714,2021-09-11 01:15:00+00:00,45397.84214285714,SL,PARENT,False,,,-1.028273526282665,-1.0565470525653344
439,2021-09-10 17:30:00+00:00,2021,EXIT_NOW,2021-09-10 21:30:00+00:00,44608.96,788.8821428571425,2021-09-11 01:15:00+00:00,45397.84214285714,2021-09-11 01:15:00+00:00,45397.84214285714,SL,PARENT,False,,,-1.028273526282665,-1.0565470525653344
439,2021-09-10 17:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-09-10 21:30:00+00:00,44608.96,788.8821428571425,2021-09-11 01:15:00+00:00,45397.84214285714,2021-09-11 01:15:00+00:00,45397.84214285714,SL,NO_PERSISTENT_PARENT,False,,,-1.028273526282665,-1.0565470525653344
450,2021-09-18 21:15:00+00:00,2021,PARENT_HOLD,2021-09-19 01:15:00+00:00,47722.53,389.7303571428568,2021-09-19 06:00:00+00:00,48112.260357142855,2021-09-19 06:00:00+00:00,48112.260357142855,SL,PARENT,False,2021-09-19 02:45:00+00:00,48008.17,-1.0612250612832126,-1.1224501225664258
450,2021-09-18 21:15:00+00:00,2021,EXIT_NOW,2021-09-19 01:15:00+00:00,47722.53,389.7303571428568,2021-09-19 06:00:00+00:00,48112.260357142855,2021-09-19 02:45:00+00:00,48008.17,PERSISTENT_FAILURE_EXIT,EXIT_NOW,True,2021-09-19 02:45:00+00:00,48008.17,-0.7941420505935872,-0.8553671118768005
450,2021-09-18 21:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-09-19 01:15:00+00:00,47722.53,389.7303571428568,2021-09-19 06:00:00+00:00,48112.260357142855,2021-09-19 06:00:00+00:00,48105.602589285714,FAILURE_EXTENSION_025_EXIT,EXTENSION_EXIT,True,2021-09-19 02:45:00+00:00,48008.17,-1.0441420505935919,-1.1053671118768051
473,2021-10-03 17:45:00+00:00,2021,PARENT_HOLD,2021-10-04 03:00:00+00:00,47532.47,510.6642857142846,2021-10-04 05:45:00+00:00,47758.2,2021-10-04 05:45:00+00:00,47758.2,TIME,PARENT,False,,,-0.48857192872028743,-0.5351117703831076
473,2021-10-03 17:45:00+00:00,2021,EXIT_NOW,2021-10-04 03:00:00+00:00,47532.47,510.6642857142846,2021-10-04 05:45:00+00:00,47758.2,2021-10-04 05:45:00+00:00,47758.2,TIME,PARENT,False,,,-0.48857192872028743,-0.5351117703831076
473,2021-10-03 17:45:00+00:00,2021,WAIT_REACCEPT_OCO,2021-10-04 03:00:00+00:00,47532.47,510.6642857142846,2021-10-04 05:45:00+00:00,47758.2,2021-10-04 05:45:00+00:00,47758.2,TIME,NO_PERSISTENT_PARENT,False,,,-0.48857192872028743,-0.5351117703831076
485,2021-10-12 10:30:00+00:00,2021,PARENT_HOLD,2021-10-12 14:45:00+00:00,56419.19,641.6178571428579,2021-10-12 19:45:00+00:00,55456.76321428572,2021-10-12 19:45:00+00:00,55456.76321428572,TP,PARENT,False,,,1.456033650426095,1.412067300852194
485,2021-10-12 10:30:00+00:00,2021,EXIT_NOW,2021-10-12 14:45:00+00:00,56419.19,641.6178571428579,2021-10-12 19:45:00+00:00,55456.76321428572,2021-10-12 19:45:00+00:00,55456.76321428572,TP,PARENT,False,,,1.456033650426095,1.412067300852194
485,2021-10-12 10:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-10-12 14:45:00+00:00,56419.19,641.6178571428579,2021-10-12 19:45:00+00:00,55456.76321428572,2021-10-12 19:45:00+00:00,55456.76321428572,TP,NO_PERSISTENT_PARENT,False,,,1.456033650426095,1.412067300852194
492,2021-10-16 10:15:00+00:00,2021,PARENT_HOLD,2021-10-16 12:45:00+00:00,60723.66,586.1160714285713,2021-10-16 14:00:00+00:00,61309.776071428576,2021-10-16 14:00:00+00:00,61309.776071428576,SL,PARENT,False,,,-1.0518017360042673,-1.1036034720085328
492,2021-10-16 10:15:00+00:00,2021,EXIT_NOW,2021-10-16 12:45:00+00:00,60723.66,586.1160714285713,2021-10-16 14:00:00+00:00,61309.776071428576,2021-10-16 14:00:00+00:00,61309.776071428576,SL,PARENT,False,,,-1.0518017360042673,-1.1036034720085328
492,2021-10-16 10:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-10-16 12:45:00+00:00,60723.66,586.1160714285713,2021-10-16 14:00:00+00:00,61309.776071428576,2021-10-16 14:00:00+00:00,61309.776071428576,SL,NO_PERSISTENT_PARENT,False,,,-1.0518017360042673,-1.1036034720085328
501,2021-10-22 03:30:00+00:00,2021,PARENT_HOLD,2021-10-22 14:15:00+00:00,61875.13,778.6874999999976,2021-10-22 15:15:00+00:00,60707.098750000005,2021-10-22 15:15:00+00:00,60707.098750000005,TP,PARENT,False,,,1.4602696010915757,1.4205392021831558
501,2021-10-22 03:30:00+00:00,2021,EXIT_NOW,2021-10-22 14:15:00+00:00,61875.13,778.6874999999976,2021-10-22 15:15:00+00:00,60707.098750000005,2021-10-22 15:15:00+00:00,60707.098750000005,TP,PARENT,False,,,1.4602696010915757,1.4205392021831558
501,2021-10-22 03:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-10-22 14:15:00+00:00,61875.13,778.6874999999976,2021-10-22 15:15:00+00:00,60707.098750000005,2021-10-22 15:15:00+00:00,60707.098750000005,TP,NO_PERSISTENT_PARENT,False,,,1.4602696010915757,1.4205392021831558
528,2021-11-05 14:15:00+00:00,2021,PARENT_HOLD,2021-11-05 15:00:00+00:00,61002.34,705.619642857142,2021-11-06 02:15:00+00:00,61032.2,2021-11-06 02:15:00+00:00,61032.2,TIME,PARENT,False,,,-0.08554349444637152,-0.12876957284251275
528,2021-11-05 14:15:00+00:00,2021,EXIT_NOW,2021-11-05 15:00:00+00:00,61002.34,705.619642857142,2021-11-06 02:15:00+00:00,61032.2,2021-11-06 02:15:00+00:00,61032.2,TIME,PARENT,False,,,-0.08554349444637152,-0.12876957284251275
528,2021-11-05 14:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-11-05 15:00:00+00:00,61002.34,705.619642857142,2021-11-06 02:15:00+00:00,61032.2,2021-11-06 02:15:00+00:00,61032.2,TIME,NO_PERSISTENT_PARENT,False,,,-0.08554349444637152,-0.12876957284251275
540,2021-11-12 04:45:00+00:00,2021,PARENT_HOLD,2021-11-12 09:45:00+00:00,63867.68,667.5625000000011,2021-11-12 16:00:00+00:00,62866.33625,2021-11-12 16:00:00+00:00,62866.33625,TP,PARENT,False,,,1.452163520269635,1.404327040539273
540,2021-11-12 04:45:00+00:00,2021,EXIT_NOW,2021-11-12 09:45:00+00:00,63867.68,667.5625000000011,2021-11-12 16:00:00+00:00,62866.33625,2021-11-12 16:00:00+00:00,62866.33625,TP,PARENT,False,,,1.452163520269635,1.404327040539273
540,2021-11-12 04:45:00+00:00,2021,WAIT_REACCEPT_OCO,2021-11-12 09:45:00+00:00,63867.68,667.5625000000011,2021-11-12 16:00:00+00:00,62866.33625,2021-11-12 16:00:00+00:00,62866.33625,TP,NO_PERSISTENT_PARENT,False,,,1.452163520269635,1.404327040539273
544,2021-11-14 09:00:00+00:00,2021,PARENT_HOLD,2021-11-14 15:00:00+00:00,64049.11,627.0214285714299,2021-11-14 21:00:00+00:00,64338.31,2021-11-14 21:00:00+00:00,64338.31,TIME,PARENT,False,,,-0.5123023558092057,-0.5633764555779535
544,2021-11-14 09:00:00+00:00,2021,EXIT_NOW,2021-11-14 15:00:00+00:00,64049.11,627.0214285714299,2021-11-14 21:00:00+00:00,64338.31,2021-11-14 21:00:00+00:00,64338.31,TIME,PARENT,False,,,-0.5123023558092057,-0.5633764555779535
544,2021-11-14 09:00:00+00:00,2021,WAIT_REACCEPT_OCO,2021-11-14 15:00:00+00:00,64049.11,627.0214285714299,2021-11-14 21:00:00+00:00,64338.31,2021-11-14 21:00:00+00:00,64338.31,TIME,NO_PERSISTENT_PARENT,False,,,-0.5123023558092057,-0.5633764555779535
547,2021-11-15 21:30:00+00:00,2021,PARENT_HOLD,2021-11-16 00:00:00+00:00,62843.22,741.6767857142856,2021-11-16 01:00:00+00:00,61730.704821428575,2021-11-16 01:00:00+00:00,61730.704821428575,TP,PARENT,False,,,1.457634362292004,1.4152687245840114
547,2021-11-15 21:30:00+00:00,2021,EXIT_NOW,2021-11-16 00:00:00+00:00,62843.22,741.6767857142856,2021-11-16 01:00:00+00:00,61730.704821428575,2021-11-16 01:00:00+00:00,61730.704821428575,TP,PARENT,False,,,1.457634362292004,1.4152687245840114
547,2021-11-15 21:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-11-16 00:00:00+00:00,62843.22,741.6767857142856,2021-11-16 01:00:00+00:00,61730.704821428575,2021-11-16 01:00:00+00:00,61730.704821428575,TP,NO_PERSISTENT_PARENT,False,,,1.457634362292004,1.4152687245840114
567,2021-11-26 03:30:00+00:00,2021,PARENT_HOLD,2021-11-26 03:45:00+00:00,57963.99,633.7964285714303,2021-11-26 07:30:00+00:00,57013.29535714285,2021-11-26 07:30:00+00:00,57013.29535714285,TP,PARENT,False,,,1.454272391428074,1.4085447828561464
567,2021-11-26 03:30:00+00:00,2021,EXIT_NOW,2021-11-26 03:45:00+00:00,57963.99,633.7964285714303,2021-11-26 07:30:00+00:00,57013.29535714285,2021-11-26 07:30:00+00:00,57013.29535714285,TP,PARENT,False,,,1.454272391428074,1.4085447828561464
567,2021-11-26 03:30:00+00:00,2021,WAIT_REACCEPT_OCO,2021-11-26 03:45:00+00:00,57963.99,633.7964285714303,2021-11-26 07:30:00+00:00,57013.29535714285,2021-11-26 07:30:00+00:00,57013.29535714285,TP,NO_PERSISTENT_PARENT,False,,,1.454272391428074,1.4085447828561464
575,2021-11-30 04:15:00+00:00,2021,PARENT_HOLD,2021-11-30 05:30:00+00:00,56657.27,631.6642857142882,2021-11-30 08:45:00+00:00,57288.93428571429,2021-11-30 08:45:00+00:00,57288.93428571429,SL,PARENT,False,,,-1.0448476123166786,-1.0896952246333473
575,2021-11-30 04:15:00+00:00,2021,EXIT_NOW,2021-11-30 05:30:00+00:00,56657.27,631.6642857142882,2021-11-30 08:45:00+00:00,57288.93428571429,2021-11-30 08:45:00+00:00,57288.93428571429,SL,PARENT,False,,,-1.0448476123166786,-1.0896952246333473
575,2021-11-30 04:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-11-30 05:30:00+00:00,56657.27,631.6642857142882,2021-11-30 08:45:00+00:00,57288.93428571429,2021-11-30 08:45:00+00:00,57288.93428571429,SL,NO_PERSISTENT_PARENT,False,,,-1.0448476123166786,-1.0896952246333473
581,2021-12-03 04:15:00+00:00,2021,PARENT_HOLD,2021-12-03 15:45:00+00:00,56030.73,563.3089285714283,2021-12-03 16:00:00+00:00,55185.76660714286,2021-12-03 16:00:00+00:00,55185.76660714286,TP,PARENT,False,,,1.450266428279331,1.4005328565586626
581,2021-12-03 04:15:00+00:00,2021,EXIT_NOW,2021-12-03 15:45:00+00:00,56030.73,563.3089285714283,2021-12-03 16:00:00+00:00,55185.76660714286,2021-12-03 16:00:00+00:00,55185.76660714286,TP,PARENT,False,,,1.450266428279331,1.4005328565586626
581,2021-12-03 04:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-12-03 15:45:00+00:00,56030.73,563.3089285714283,2021-12-03 16:00:00+00:00,55185.76660714286,2021-12-03 16:00:00+00:00,55185.76660714286,TP,NO_PERSISTENT_PARENT,False,,,1.450266428279331,1.4005328565586626
582,2021-12-03 16:15:00+00:00,2021,PARENT_HOLD,2021-12-03 17:00:00+00:00,54923.19,949.7874999999998,2021-12-03 20:00:00+00:00,53498.50875,2021-12-03 20:00:00+00:00,53498.50875,TP,PARENT,False,,,1.4710865904215433,1.442173180843085
582,2021-12-03 16:15:00+00:00,2021,EXIT_NOW,2021-12-03 17:00:00+00:00,54923.19,949.7874999999998,2021-12-03 20:00:00+00:00,53498.50875,2021-12-03 20:00:00+00:00,53498.50875,TP,PARENT,False,,,1.4710865904215433,1.442173180843085
582,2021-12-03 16:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-12-03 17:00:00+00:00,54923.19,949.7874999999998,2021-12-03 20:00:00+00:00,53498.50875,2021-12-03 20:00:00+00:00,53498.50875,TP,NO_PERSISTENT_PARENT,False,,,1.4710865904215433,1.442173180843085
583,2021-12-04 04:15:00+00:00,2021,PARENT_HOLD,2021-12-04 04:45:00+00:00,50278.8,908.566071428569,2021-12-04 05:00:00+00:00,48915.95089285715,2021-12-04 05:00:00+00:00,48915.95089285715,TP,PARENT,False,,,1.47233068591206,1.444661371824123
583,2021-12-04 04:15:00+00:00,2021,EXIT_NOW,2021-12-04 04:45:00+00:00,50278.8,908.566071428569,2021-12-04 05:00:00+00:00,48915.95089285715,2021-12-04 05:00:00+00:00,48915.95089285715,TP,PARENT,False,,,1.47233068591206,1.444661371824123
583,2021-12-04 04:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-12-04 04:45:00+00:00,50278.8,908.566071428569,2021-12-04 05:00:00+00:00,48915.95089285715,2021-12-04 05:00:00+00:00,48915.95089285715,TP,NO_PERSISTENT_PARENT,False,,,1.47233068591206,1.444661371824123
593,2021-12-09 18:15:00+00:00,2021,PARENT_HOLD,2021-12-09 18:15:00+00:00,47869.55,878.183928571429,2021-12-10 00:30:00+00:00,48747.73392857143,2021-12-10 00:30:00+00:00,48747.73392857143,SL,PARENT,False,,,-1.0272548542751596,-1.0545097085503177
593,2021-12-09 18:15:00+00:00,2021,EXIT_NOW,2021-12-09 18:15:00+00:00,47869.55,878.183928571429,2021-12-10 00:30:00+00:00,48747.73392857143,2021-12-10 00:30:00+00:00,48747.73392857143,SL,PARENT,False,,,-1.0272548542751596,-1.0545097085503177
593,2021-12-09 18:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-12-09 18:15:00+00:00,47869.55,878.183928571429,2021-12-10 00:30:00+00:00,48747.73392857143,2021-12-10 00:30:00+00:00,48747.73392857143,SL,NO_PERSISTENT_PARENT,False,,,-1.0272548542751596,-1.0545097085503177
599,2021-12-13 01:15:00+00:00,2021,PARENT_HOLD,2021-12-13 01:15:00+00:00,48987.13,685.3178571428582,2021-12-13 13:15:00+00:00,48363.45,2021-12-13 13:15:00+00:00,48363.45,TIME,PARENT,False,,,0.8743190167232088,0.838578571986929
599,2021-12-13 01:15:00+00:00,2021,EXIT_NOW,2021-12-13 01:15:00+00:00,48987.13,685.3178571428582,2021-12-13 13:15:00+00:00,48363.45,2021-12-13 13:15:00+00:00,48363.45,TIME,PARENT,False,,,0.8743190167232088,0.838578571986929
599,2021-12-13 01:15:00+00:00,2021,WAIT_REACCEPT_OCO,2021-12-13 01:15:00+00:00,48987.13,685.3178571428582,2021-12-13 13:15:00+00:00,48363.45,2021-12-13 13:15:00+00:00,48363.45,TIME,NO_PERSISTENT_PARENT,False,,,0.8743190167232088,0.838578571986929
600,2021-12-13 14:45:00+00:00,2021,PARENT_HOLD,2021-12-13 15:00:00+00:00,47674.15,611.7946428571433,2021-12-13 16:15:00+00:00,46756.45803571429,2021-12-13 16:15:00+00:00,46756.45803571429,TP,PARENT,False,,,1.461037457129923,1.4220749142598539
600,2021-12-13 14:45:00+00:00,2021,EXIT_NOW,2021-12-13 15:00:00+00:00,47674.15,611.7946428571433,2021-12-13 16:15:00+00:00,46756.45803571429,2021-12-13 16:15:00+00:00,46756.45803571429,TP,PARENT,False,,,1.461037457129923,1.4220749142598539
600,2021-12-13 14:45:00+00:00,2021,WAIT_REACCEPT_OCO,2021-12-13 15:00:00+00:00,47674.15,611.7946428571433,2021-12-13 16:15:00+00:00,46756.45803571429,2021-12-13 16:15:00+00:00,46756.45803571429,TP,NO_PERSISTENT_PARENT,False,,,1.461037457129923,1.4220749142598539
606,2021-12-17 01:00:00+00:00,2021,PARENT_HOLD,2021-12-17 07:00:00+00:00,47010.5,628.5249999999995,2021-12-17 13:00:00+00:00,47008.0,2021-12-17 13:00:00+00:00,47008.0,TIME,PARENT,False,,,-0.03341991169802318,-0.07081738992084648
606,2021-12-17 01:00:00+00:00,2021,EXIT_NOW,2021-12-17 07:00:00+00:00,47010.5,628.5249999999995,2021-12-17 13:00:00+00:00,47008.0,2021-12-17 13:00:00+00:00,47008.0,TIME,PARENT,False,,,-0.03341991169802318,-0.07081738992084648
606,2021-12-17 01:00:00+00:00,2021,WAIT_REACCEPT_OCO,2021-12-17 07:00:00+00:00,47010.5,628.5249999999995,2021-12-17 13:00:00+00:00,47008.0,2021-12-17 13:00:00+00:00,47008.0,TIME,NO_PERSISTENT_PARENT,False,,,-0.03341991169802318,-0.07081738992084648
607,2021-12-17 14:45:00+00:00,2021,PARENT_HOLD,2021-12-17 15:00:00+00:00,45674.73,756.1053571428536,2021-12-17 15:30:00+00:00,46430.83535714286,2021-12-17 15:30:00+00:00,46430.83535714286,SL,PARENT,False,,,-1.0302039455007965,-1.060407891001589
607,2021-12-17 14:45:00+00:00,2021,EXIT_NOW,2021-12-17 15:00:00+00:00,45674.73,756.1053571428536,2021-12-17 15:30:00+00:00,46430.83535714286,2021-12-17 15:30:00+00:00,46430.83535714286,SL,PARENT,False,,,-1.0302039455007965,-1.060407891001589
