R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,delta_notional_5m,aggression_mag_5m,rolling_median_aggression_24h,aggression_to_median,aggression_percentile,raw_price_change_5m,impact_atr_abs,impact_cf_dir,signed_aggression,aggression_sign,aggr_bucket,impact_bucket,adverse_absorp,supportive_absorp,oi_ch5,oi_ch15,oi_ch30,period,entry_time
0.4864034466186202,1696669200,1696669800,284433,-1,2.0226755863418484,1.857943743581751,10.0,0.9198764160658485,0.7382080329557786,1.2460937483118106,0.2422245108136362,0.8477857878476217,0.36045314109165805,0,0.8333676622039554,0.893923789907312,0.36045314109165805,0,0.8564366632338005,1.340885684860968,0.36045314109165805,1,0.6170957775489606,1.5196704428424515,0.36045314109165805,1,-13467067.6536,13467067.6536,3469079.961500001,3.882028607889728,0.875,-35.20000000000073,1.01503604531413,1.01503604531413,13467067.6536,WITH,P60_90,I60_PLUS,False,False,-0.00029037020969790994,0.0026053493399615935,0.010581404617727053,historical,2023-10-07 09:10:00+00:00
-1.0299685317368559,1696707000,1696707300,284558,1,-1.181737181906097,-1.1341183808489417,5.0,0.6543863688694282,0.04190651623299562,15.615384242768544,-0.283674879115798,0.5931383836058554,0.283674879115798,0,-0.789776652083821,0.5931383836058554,1.8761224959705696,0,-0.567349758231596,0.5931383836058554,1.8761224959705696,0,1.5763297259959181,1.7278379000690471,1.8761224959705696,0,2857222.9804999996,2857222.9804999996,2189799.291350001,1.3047876085202927,0.5972222222222222,18.5,0.596361961777579,0.596361961777579,2857222.9804999996,WITH,P40_60,I30_60,False,False,-0.0002837564485455024,-0.0004694794412044567,-0.00037568658831566015,historical,2023-10-07 19:35:00+00:00
-1.0491473499121386,1696725600,1696726800,284623,-1,2.2493901324470142,2.92058687602352,20.0,0.5960813865862596,0.31122833458938276,1.9152542311336844,0.5119402985074386,0.621641791044679,0.3238805970149722,0,1.091791044776035,1.3529850746267884,0.3238805970149722,1,-2.6119402985075335,1.3529850746267884,3.4529850746270734,1,-2.366417910447787,1.3529850746267884,6.853731343283806,1,-1867171.4823000003,1867171.4823000003,1770193.8397999988,1.0547836289561139,0.5138888888888888,-12.0,0.6268656716418081,0.6268656716418081,1867171.4823000003,WITH,P40_60,I60_PLUS,False,False,-0.0005911879662670039,-0.0004894884288707546,-0.0008687654995837013,historical,2023-10-08 01:00:00+00:00
-1.041375859160835,1696730400,1696731600,284639,1,-2.283669004757468,-3.352362782265828,20.0,2.9266287160026874,0.646426312460417,4.52739725327084,0.21364061040181084,2.044845842416789,0.05232014948601533,1,-1.9053254437868856,2.044845842416789,3.056368732482078,1,0.3924011211460667,2.044845842416789,3.056368732482078,1,-3.6057303020865077,2.044845842416789,4.1202117720336995,1,19063153.319700003,19063153.319700003,1783383.0554,10.689320649300592,0.9895833333333334,34.0,1.4824042354406963,1.4824042354406963,19063153.319700003,WITH,P90_100,I60_PLUS,False,False,-0.002706632447700419,-0.0019345983056685556,-0.00011631839581216497,historical,2023-10-08 02:20:00+00:00
-1.0292149191444915,1696733400,1696733700,284646,1,-1.0083914043187783,-2.019023993688287,5.0,0.7230046948357561,0.11580594679188619,6.243243189331357,0.47261345852891057,0.5289514866980163,0.6791862284820326,0,1.6212832550860652,1.9248826291080001,0.6791862284820326,0,1.1924882629107643,2.394366197183122,0.6791862284820326,0,-2.6134585289515124,2.394366197183122,3.01408450704226,0,3651871.753299998,3651871.753299998,1783383.0554,2.047721459639477,0.7916666666666666,19.200000000000728,0.6009389671361789,0.6009389671361789,3651871.753299998,WITH,P60_90,I60_PLUS,False,False,0.0004537546678180515,0.0008752753794201151,0.002425460532457846,historical,2023-10-08 02:55:00+00:00
-1.015445655796248,1696811700,1696813200,284911,-1,1.3738352674045287,2.3028851020989034,25.0,0.8031421090216834,0.3949059747679293,2.033755269111598,-0.08808988764048449,0.4483146067415767,0.11640449438204632,0,-0.22179775280902492,0.4483146067415767,0.31303370786519397,0,-2.425617977528121,0.4483146067415767,2.6458426966292468,0,-1.9238202247191054,0.4483146067415767,2.6458426966292468,0,-583333.4354000017,583333.4354000017,2478246.4153000014,0.2353815309884699,0.1701388888888889,-14.400000000001455,0.226516853932609,0.226516853932609,583333.4354000017,WITH,P0_20,I15_30,False,False,2.152886927775377e-05,-0.0005135119008735645,-0.0018586698272780033,historical,2023-10-09 01:00:00+00:00
-1.0194390420827872,1696817400,1696817700,284926,1,-1.7642819707034878,-1.808176335618153,5.0,0.47786555373382755,0.10642420629002927,4.490196036241447,-0.3355882352941829,-0.0329411764706337,0.5661764705882444,0,-0.1750000000000028,-0.0329411764706337,0.5661764705882444,0,-0.24911764705887246,0.07411764705879476,0.5661764705882444,0,-0.5723529411765397,0.07411764705879476,0.9120588235294863,0,1184074.1768999994,1184074.1768999994,2550556.7227,0.46424146005525707,0.2777777777777778,20.600000000002183,0.4241176470588752,0.4241176470588752,1184074.1768999994,WITH,P20_40,I30_60,False,False,0.0007181683739152511,0.0008396244550559206,0.0004693188175250995,historical,2023-10-09 02:15:00+00:00
4.1166050478676075,1696834200,1696835400,284985,-1,1.5420230707065472,1.4789961564505136,20.0,1.1075718015665321,0.14621409921670742,7.57499994819223,1.8653685674548173,2.4144645340750555,0.2102920723227228,1,1.8303198887343162,2.8038942976355483,0.2102920723227228,1,2.301529902642456,3.05312934631432,0.2102920723227228,1,4.092906815020723,7.165507649513067,0.2102920723227228,1,95220.3496000003,95220.3496000003,2147700.5585,0.04433595233895373,0.027777777777777776,-19.799999999999272,0.7710709318497474,0.7710709318497474,-95220.3496000003,AGAINST,P0_20,I60_PLUS,False,False,9.475816007142868e-05,0.0008423000662953761,0.0013017983403789124,historical,2023-10-09 07:10:00+00:00
-1.0233801693889741,1696897200,1696897500,285192,1,-1.4059769845536465,-1.6012649754866826,5.0,0.7901996370235512,0.10417422867509846,7.585365780846648,-0.5411978221415388,0.3303085299455514,0.5411978221415388,0,-0.9019963702359287,0.3303085299455514,1.4050816696914423,0,-1.366969147005417,0.3303085299455514,3.1328493647912494,0,-0.9502722323048385,0.3303085299455514,3.1328493647912494,0,2289878.4558000006,2289878.4558000006,2692163.5903500007,0.8505718092347798,0.4409722222222222,23.299999999999272,0.5920145190562389,0.5920145190562389,2289878.4558000006,WITH,P40_60,I30_60,False,False,9.02543094585262e-05,0.0006657865989760925,-0.0012828745973182398,historical,2023-10-10 00:25:00+00:00
2.047544015859492,1696900500,1696901100,285204,1,-3.1465301959629626,-2.6602386716232034,10.0,0.6018691588784836,0.16176720475784065,3.7205882122947638,0.18079864061177553,0.7921835174172266,-0.004757858963483719,0,1.0610025488530614,1.3393372982158638,-0.004757858963483719,1,0.5780798640612381,1.3393372982158638,-0.004757858963483719,1,1.886491079014501,3.604078164825806,-0.004757858963483719,1,5143971.272500001,5143971.272500001,2641533.8702999996,1.9473425384910166,0.7326388888888888,28.399999999997817,0.6756159728121783,0.6756159728121783,5143971.272500001,WITH,P60_90,I60_PLUS,False,False,-6.302221451659484e-05,-0.001112754613320166,-0.006224176447852892,historical,2023-10-10 01:25:00+00:00
-1.0197419420644598,1696907400,1696908000,285227,1,-1.4970609721847972,-1.4397658434248843,10.0,0.44553243574049944,0.16064871481028187,2.7733333160698965,-0.33642154024316895,-0.32223508975104487,0.5674580196873227,0,-0.5735379270411006,-0.2452229299362778,0.6424435437174479,0,-1.6233352634626328,-0.2452229299362778,1.6334684423856207,0,-1.4409380428488505,-0.2452229299362778,1.7185871453387338,0,2114418.0852000006,2114418.0852000006,2692163.5903500007,0.7853973260685511,0.4166666666666667,10.400000000001455,0.2107701215981779,0.2107701215981779,2114418.0852000006,WITH,P40_60,I15_30,False,False,1.2937768797183224e-05,0.0006045099665925591,-0.0020080297390360213,historical,2023-10-10 03:20:00+00:00
8.162027663466013,1696987200,1696987800,285493,-1,1.9283898995887334,1.875308630878705,10.0,0.4897119341563578,0.2240512117055338,2.1857142759587593,0.11246270369520386,0.4305714941473987,0.16066100527886268,0,-0.18636676612345732,0.453064034886346,0.31489557034654747,0,3.046132660087213,3.0879045214596936,0.32453523066325585,1,10.58756024787705,12.965343126004218,0.32453523066325585,1,-4311738.652999999,4311738.652999999,2168760.8463000003,1.9881116262108898,0.7222222222222222,-9.5,0.3052559100298391,0.3052559100298391,4311738.652999999,WITH,P60_90,I30_60,False,False,-0.0003772940684231285,-0.0007943367932284895,-0.0009674632030858277,historical,2023-10-11 01:30:00+00:00
0.10446094116641522,1696992900,1696993200,285511,-1,4.842970137264336,4.269563822554171,5.0,0.6128247792140816,0.0,612824779.2140816,0.1939104477611714,0.9561791044776324,0.573373134328351,0,0.3343283582089581,1.1918805970149235,0.573373134328351,0,1.1500895522388037,2.6462089552238917,0.573373134328351,0,-0.011701492537325697,2.6462089552238917,0.573373134328351,0,-1384691.3439000025,1384691.3439000025,2143668.8529000003,0.6459446112802185,0.3368055555555556,-24.599999999998545,0.41122388059699416,0.41122388059699416,1384691.3439000025,WITH,P20_40,I30_60,False,False,0.0027124142288308395,0.006685854956822945,0.005416544032157411,historical,2023-10-11 03:00:00+00:00
-1.0161834138486234,1697019000,1697019900,285600,1,-1.1988888062546126,-2.213151671278314,15.0,1.4736842105262988,0.4413933384184959,3.3387096698553997,-0.4863523573200615,0.6898263027295382,0.8982630272952702,0,-0.1439205955335103,0.6898263027295382,0.8982630272952702,0,-0.5293631100082695,0.6898263027295382,0.8982630272952702,0,-1.3134822167079825,0.6898263027295382,1.9950372208436415,0,6392540.733599998,6392540.733599998,2988678.7436500005,2.1389186600206296,0.7013888888888888,33.89999999999782,0.5607940446649744,0.5607940446649744,6392540.733599998,WITH,P60_90,I30_60,False,False,0.00017820364486986762,0.002387428880848974,0.003183227372355102,historical,2023-10-11 10:25:00+00:00
-1.0197864160480234,1697068800,1697069100,285764,-1,1.4647626611721782,1.2807884699808825,5.0,0.5506239140736364,0.1172010740799077,4.698113167462167,0.3140104248933164,0.5506239140735559,0.8159848365187469,0,0.5395672089716763,0.7540672879481567,0.8159848365187469,0,1.3909335018164057,1.5346706681408406,0.8159848365187469,0,1.6054335807928861,2.6690886115936716,0.8159848365187469,0,-2191717.8895999976,2191717.8895999976,3799309.055750001,0.5768727569774769,0.3506944444444444,-21.400000000001455,0.47322697836047917,0.47322697836047917,2191717.8895999976,WITH,P20_40,I30_60,False,False,-0.0007075957066003946,-0.0017894031813017186,-0.0070089127218351255,historical,2023-10-12 00:05:00+00:00
-1.0209320046893113,1697098500,1697098800,285863,1,-1.7669423194402476,-1.888819005098729,5.0,0.4642438452520356,0.28135990621336526,1.649999994135564,0.053927315357544615,0.4736225087925153,0.410316529894491,0,-0.0164126611957967,0.640093786635389,0.410316529894491,0,0.44548651817116164,0.7315357561547667,0.410316529894491,0,-1.230949589683473,0.7315357561547667,3.1066822977725748,0,2850304.1964999996,2850304.1964999996,3475616.7468000003,0.8200858737155856,0.4479166666666667,13.299999999999272,0.3118405627197961,0.3118405627197961,2850304.1964999996,WITH,P40_60,I30_60,False,False,3.3086639460000455e-05,0.0014034951225199155,0.0007861380686617903,historical,2023-10-12 08:20:00+00:00
-1.0144504151291682,1697114700,1697116200,285921,1,-1.2169506837026427,-1.2958010346086855,25.0,0.39875461254613853,0.6473708487085245,0.6159600987991286,-1.6518109269490309,-0.1289134438305715,1.6758747697974292,0,-2.4390423572744373,-0.1289134438305715,2.607489257213038,0,-2.095273173726247,-0.1289134438305715,3.1936157151626783,0,-2.445917740945364,-0.1289134438305715,3.9774094536525904,0,11594122.057499997,11594122.057499997,3058262.8598499997,3.7910809465438366,0.8888888888888888,15.0,0.257826887661143,0.257826887661143,11594122.057499997,WITH,P60_90,I15_30,False,False,-0.00021550468488751306,0.0002984590803301046,0.0027818240585490983,historical,2023-10-12 13:10:00+00:00
0.2065596535345366,1697155200,1697155800,286053,1,-2.132553415131307,-2.0382382800063765,10.0,1.2761944677284236,0.2963118189437982,4.306930678534798,0.689438390611907,1.63411567476952,0.4165968147527481,1,1.0854987426655558,2.1005867560770866,0.4165968147527481,1,0.6747694886839941,2.69027661357925,0.4165968147527481,1,0.363788767812283,2.69027661357925,0.4165968147527481,1,13877483.689800005,13877483.689800005,2602535.8148999996,5.332293069839363,0.9618055555555556,30.0,0.880134115674775,0.880134115674775,13877483.689800005,WITH,P90_100,I60_PLUS,False,False,-0.00029257938650928406,-0.00032272843890179814,-0.0006921796475610753,historical,2023-10-13 00:10:00+00:00
-1.0311827989063074,1697181300,1697181600,286139,1,-1.076431849877333,-1.271342479426752,5.0,1.4789957742978037,0.532438478747184,2.7777777725608233,0.8108376833208882,1.6425553069848802,0.9395973154362518,0,-1.492915734526413,1.6425553069848802,1.687795177728082,0,-1.5799154859556956,1.6425553069848802,1.687795177728082,0,-2.8327119065373645,1.6425553069848802,3.960228685060917,0,14477377.344500005,14477377.344500005,2230137.8296999997,6.49169623137038,0.9826388888888888,24.299999999999272,0.8456375838926012,0.8456375838926012,14477377.344500005,WITH,P90_100,I60_PLUS,False,False,-0.0021190393261678597,-0.0012432534591657607,-0.0011645094083674312,historical,2023-10-13 07:20:00+00:00
1.4809115151515397,1697191500,1697192700,286176,1,-2.301536773124031,-1.4297781371700689,20.0,0.5925133689839827,0.004278074866325796,138.4999676251323,-0.05679513184581084,0.11140583554381592,0.3582462162583443,0,-0.21188953034788777,0.11140583554381592,0.3582462162583443,0,0.9655172413793406,1.2385707598689686,0.3582462162583443,1,1.5072554220627465,2.1385551568107983,0.4499921984708752,1,5284524.7765999995,5284524.7765999995,2288255.7108499995,2.3094118159709525,0.7986111111111112,24.899999999997817,0.5439226088312913,0.5439226088312913,5284524.7765999995,WITH,P60_90,I30_60,False,False,-0.00023473648869565267,-0.0005906117644614017,-0.0020110705555284047,historical,2023-10-13 10:25:00+00:00
-1.0307813653437796,1697260800,1697261700,286406,1,-2.098510799959042,-1.5915398408865762,15.0,0.42528172464482733,0.0,425281724.6448273,-1.4577896138482838,0.048468708388787786,1.748601864181146,0,-1.5025299600533708,0.048468708388787786,2.345139813581945,0,-2.2668442077231443,0.048468708388787786,3.060985352862931,0,-2.6881491344874315,0.048468708388787786,3.5978695073235683,0,1234514.3770999992,1234514.3770999992,2379240.3155999994,0.5188691402905545,0.3298611111111111,5.80000000000291,0.21624500665789811,0.21624500665789811,1234514.3770999992,WITH,P20_40,I15_30,False,False,-0.00031369494382149643,-0.00022116585148024281,-0.0007813006298390546,historical,2023-10-14 05:35:00+00:00
-1.0333158612143423,1697262900,1697263500,286412,1,-1.6435511039430348,-1.936738715107597,10.0,0.546468401487018,0.3457249070631713,1.5806451567185507,-0.8833157338965794,-0.0443505807814424,0.8980992608237716,0,-0.8057022175291559,-0.0443505807814424,1.5929250263992543,0,-1.5263991552271579,-0.0443505807814424,2.12513199577616,0,-0.6948257655756171,-0.0443505807814424,2.12513199577616,0,-1745839.3902000003,1745839.3902000003,2464878.2859000005,0.7082862469059166,0.3993055555555556,11.700000000000728,0.4324181626188281,0.4324181626188281,-1745839.3902000003,AGAINST,P20_40,I30_60,False,False,9.976889977725278e-05,0.0020926539688934653,0.003736365457586599,historical,2023-10-14 06:05:00+00:00
-1.0574507106831492,1697282100,1697283600,286479,-1,1.5886655536540113,1.0081438758172852,25.0,0.34662998624492597,0.28885832187069377,1.1999999958460377,-0.2431924882629503,0.9399061032863051,0.3154929577464203,0,0.2760563380282074,0.9399061032863051,1.0845070422534842,0,0.06572769953051419,0.9399061032863051,1.0845070422534842,0,-2.1624413145540125,0.9399061032863051,3.260093896713408,0,-1746765.6391999992,1746765.6391999992,1998952.9006000017,0.8738403184365642,0.4652777777777778,-6.299999999999272,0.4140845070421916,0.4140845070421916,1746765.6391999992,WITH,P40_60,I30_60,False,False,0.00023941413642369902,0.00039706524785154684,0.0004746919889269119,historical,2023-10-14 11:40:00+00:00
-1.039913690476152,1697328300,1697329500,286632,-1,1.2325567734816856,0.8384539284952592,20.0,0.41964285714292404,0.29464285714279354,1.424242419409166,0.48514851485148514,0.9702970297029703,0.07392739273920669,0,0.18481848184818483,0.9702970297029703,0.143234323432276,0,-1.0858085808580857,0.9702970297029703,1.0858085808580857,0,-1.7557755775577557,0.9702970297029703,3.4330033003299993,0,-2341057.6070999997,2341057.6070999997,1349074.9843999995,1.7353057718590668,0.71875,-5.299999999999272,0.24488448844881128,0.24488448844881128,2341057.6070999997,WITH,P60_90,I15_30,False,False,-0.00011796242935224743,0.00020296537698150097,-1.5945469015177238e-06,historical,2023-10-15 00:25:00+00:00
0.31976482164824244,1697334300,1697334900,286650,-1,1.0863382434446895,2.2755663069935657,10.0,0.8323083230832259,0.6199261992619473,1.3425925904269531,0.3960639606396876,0.7347273472734267,0.7921279212791664,0,0.9872898728987649,0.9930299302992553,0.7921279212791664,0,0.35014350143513756,1.188191881918854,0.7921279212791664,0,0.7978679786798656,1.188191881918854,0.9758097580975752,0,-2484990.6245,2484990.6245,1360452.5791999996,1.826591137753051,0.7465277777777778,-10.0,0.5740057400573972,0.5740057400573972,2484990.6245,WITH,P60_90,I30_60,False,False,6.661720970213558e-05,-0.0023771925254248982,-0.0031106224722264875,historical,2023-10-15 01:55:00+00:00
1.4412164242139855,1697369700,1697370600,286769,-1,1.1891158572499358,2.1872651917613632,15.0,1.0839981229469435,0.0,1083998122.9469435,0.5097087378640687,1.8417475728154025,0.09514563106805837,1,1.0262135922328925,2.0388349514562747,0.09514563106805837,1,1.4339805825241476,2.0388349514562747,0.09514563106805837,1,0.21067961165038282,3.5815533980579914,7.808737864077631,1,-929720.7859999996,929720.7859999996,1049713.6152499998,0.8856899372297627,0.4548611111111111,-9.100000000002183,0.6184466019418849,0.6184466019418849,929720.7859999996,WITH,P40_60,I60_PLUS,False,False,0.00032495505225482724,0.0007722932865288357,0.0005572534836839615,historical,2023-10-15 11:50:00+00:00
