flow_id,signal_time,entry_time,regime_time,net_r_5bps,exit_reason,period,period_state,downside_extension_72h_atr,bear_trend_eff_24h,flow_persist_12h,bear_trend_24h_atr,bear_trend_72h_atr,downside_extension_24h_atr,atr_rank_90d,flow_persist_3h,oi_logchg_3h,oi_logchg_12h,atr_state
2472,2025-04-03 01:45:00+00:00,2025-04-03 12:45:00+00:00,2025-04-03 12:30:00+00:00,-0.4401454884414647,TIME,2025_H1,BAD,21.7665508636297,0.126402923809134,0.2708333333333333,9.524343103195188,1.072760189851731,21.7665508636297,0.4768518518518518,0.0833333333333333,0.0151286220096853,0.0047091161956593,LOW_ATR
2476,2025-04-05 09:00:00+00:00,2025-04-05 12:30:00+00:00,2025-04-05 12:15:00+00:00,1.3833728706624664,TP,2025_H1,BAD,37.73321358761702,-0.0578957826238138,0.8125,-6.8960853716519415,8.388610069205985,8.74066247556664,0.058449074074074,1.0,0.0035532910092364,0.005310355373103,LOW_ATR
2499,2025-04-28 15:45:00+00:00,2025-04-28 16:00:00+00:00,2025-04-28 15:45:00+00:00,-1.0413161593688394,SL,2025_H1,BAD,3.989585798816559,0.0067024022862371,0.25,0.1875502958579748,2.710532544378692,3.989585798816559,0.7806712962962963,0.75,-0.0174837687147721,0.0089493105208298,HIGH_ATR
2501,2025-04-30 13:45:00+00:00,2025-04-30 13:45:00+00:00,2025-04-30 13:30:00+00:00,-1.0518107546568995,SL,2025_H1,BAD,5.917030035809128,0.0796584235855258,0.3958333333333333,3.178144259579534,0.2547562787751727,5.397286302404308,0.5458333333333333,0.4166666666666667,-0.0001500308565294,0.0025812538637239,HIGH_ATR
2502,2025-05-03 13:30:00+00:00,2025-05-03 23:45:00+00:00,2025-05-03 23:30:00+00:00,0.3479301830652224,TIME,2025_H1,BAD,16.19983753046334,0.138593615858895,0.5208333333333334,7.212835093420201,-14.21852152721396,8.100731112916469,0.0653935185185185,0.0833333333333333,-0.001751760238438,-0.0100518913943812,LOW_ATR
2512,2025-05-19 04:00:00+00:00,2025-05-19 04:45:00+00:00,2025-05-19 04:30:00+00:00,-1.047244109404959,SL,2025_H1,BAD,8.790492645040494,0.008506170217786,0.5625,0.3259756826145172,1.288078668195261,8.790492645040494,0.8065972222222222,1.0,-0.0225852357406513,-0.0583712763448893,HIGH_ATR
2525,2025-05-27 01:15:00+00:00,2025-05-27 01:15:00+00:00,2025-05-27 01:00:00+00:00,-1.061462967616421,SL,2025_H1,BAD,6.144206273641991,0.0588632506730402,0.6041666666666666,2.38671161318547,-4.046782120892446,6.144206273641991,0.5094907407407407,0.9166666666666666,-0.0002062807107687,-0.0106410823369529,HIGH_ATR
2527,2025-05-28 11:30:00+00:00,2025-05-28 13:45:00+00:00,2025-05-28 13:30:00+00:00,1.4177390996871924,TP,2025_H1,BAD,10.003370857978805,0.1244403296553186,1.0,7.300515168860906,-3.842587292501485,8.933536856833966,0.3364583333333333,1.0,0.0030291483050461,0.0131776068724409,LOW_ATR
2531,2025-05-30 16:30:00+00:00,2025-05-30 16:30:00+00:00,2025-05-30 16:15:00+00:00,0.5447856055496694,TIME,2025_H1,BAD,13.962308800329282,0.1280614657210413,0.4166666666666667,5.201865697235777,12.97801632485085,5.728102064613508,0.7920138888888889,0.25,0.0005667634422703,-0.0122424745362792,HIGH_ATR
2534,2025-06-02 05:15:00+00:00,2025-06-02 10:30:00+00:00,2025-06-02 10:15:00+00:00,-0.2907306419137998,TIME,2025_H1,BAD,5.566306483300569,-0.036680577795847,0.3333333333333333,-1.5199901768173032,4.461640471512744,5.397495088408605,0.5815972222222222,0.3333333333333333,-0.0117433003941069,-0.0052056826497537,HIGH_ATR
2555,2025-06-17 09:45:00+00:00,2025-06-17 10:00:00+00:00,2025-06-17 09:45:00+00:00,1.4051694518972744,TP,2025_H1,BAD,12.466206720327015,0.0518899054076787,0.6458333333333334,3.586303820109856,-5.800689919509345,12.466206720327015,0.4069444444444444,1.0,-0.0031077520893241,-0.0321615393283778,LOW_ATR
2575,2025-07-04 09:00:00+00:00,2025-07-04 13:30:00+00:00,2025-07-04 13:15:00+00:00,1.382819502395311,TP,2025_H2,GOOD,13.038938563599542,0.0756279443141729,0.9791666666666666,4.818767426208992,-13.203826555138914,13.038938563599542,0.1349537037037037,1.0,-0.003422452025644,-0.0131127503916204,LOW_ATR
2592,2025-07-17 11:45:00+00:00,2025-07-17 12:15:00+00:00,2025-07-17 12:00:00+00:00,-1.0840278984211271,SL,2025_H2,GOOD,15.219955106055696,0.0533918829008654,0.7291666666666666,3.5419304396075955,14.111579106661024,8.108905647052932,0.6431712962962963,1.0,0.0023977881167258,-0.0055593728787446,HIGH_ATR
2597,2025-07-21 12:45:00+00:00,2025-07-21 19:45:00+00:00,2025-07-21 19:30:00+00:00,-1.0817502088596471,SL,2025_H2,GOOD,7.055806729939635,0.0883372625156015,0.574468085106383,3.6933908541846585,1.6328904227782473,7.055806729939635,0.8789351851851852,1.0,,0.0131260407468687,HIGH_ATR
2614,2025-07-31 17:45:00+00:00,2025-07-31 18:00:00+00:00,2025-07-31 17:45:00+00:00,1.4305597163000765,TP,2025_H2,GOOD,4.570523916072045,0.0029792939073439,0.3125,0.1063874699202085,-0.1835183856123769,3.5400430615949223,0.7579861111111111,1.0,-0.0023978607173873,-0.0045126603864691,HIGH_ATR
2649,2025-08-19 04:15:00+00:00,2025-08-19 14:15:00+00:00,2025-08-19 14:00:00+00:00,0.4947382428512341,TIME,2025_H2,GOOD,13.388672415093351,0.0291961505802426,0.7083333333333334,1.452122979461491,10.056110007793045,7.689635234671522,0.631712962962963,0.25,0.0073807690982725,0.0051275856009276,HIGH_ATR
2659,2025-08-24 14:45:00+00:00,2025-08-24 16:45:00+00:00,2025-08-24 16:30:00+00:00,-1.1438513062637587,SL,2025_H2,GOOD,14.33476510975051,0.0507333930961012,0.6666666666666666,1.8490208678594124,-8.473297933506833,6.013460953089511,0.4096064814814815,1.0,0.0153185615214468,0.0275344438062337,LOW_ATR
2679,2025-09-04 04:00:00+00:00,2025-09-04 04:45:00+00:00,2025-09-04 04:30:00+00:00,1.4098061419564798,TP,2025_H2,GOOD,6.335690036440657,-0.0087056543421913,0.4375,-0.4818263929984119,-16.64677484660666,6.335690036440657,0.4700231481481481,0.5833333333333334,0.0029527083884328,-0.00261103553742,LOW_ATR
2695,2025-09-13 08:30:00+00:00,2025-09-13 16:15:00+00:00,2025-09-13 16:00:00+00:00,1.252316550509316,TP,2025_H2,GOOD,6.628670770098082,-0.0487745515613217,0.6041666666666666,-2.6364704224028364,-12.483766386317551,6.628670770098082,0.1789351851851852,0.0,-0.0049078640916562,-0.0030514002575969,LOW_ATR
2698,2025-09-15 12:30:00+00:00,2025-09-15 13:30:00+00:00,2025-09-15 13:15:00+00:00,-1.1068509321327282,SL,2025_H2,GOOD,8.224119671697217,0.0443979170022021,0.625,2.29904686258944,-0.4271908922425124,8.224119671697217,0.4341435185185185,1.0,0.0122723440436622,0.0192937323700856,LOW_ATR
2704,2025-09-18 23:15:00+00:00,2025-09-19 09:45:00+00:00,2025-09-19 09:30:00+00:00,0.1496420434904878,TIME,2025_H2,GOOD,8.659904169640114,0.0481981008816603,0.8333333333333334,3.343358140483225,-8.499337343256181,8.659904169640114,0.1423611111111111,1.0,-0.0082497647114543,-0.004812781140151,LOW_ATR
2710,2025-09-23 17:45:00+00:00,2025-09-23 17:45:00+00:00,2025-09-23 17:30:00+00:00,-0.902131433597182,TIME,2025_H2,GOOD,12.230151450750569,0.035088957367897,0.1666666666666666,1.4015346412831955,12.005279523948024,3.984429878526206,0.7716435185185185,0.5,-0.0078453760394996,-0.0054965311864769,HIGH_ATR
2717,2025-09-27 09:15:00+00:00,2025-09-27 09:15:00+00:00,2025-09-27 09:00:00+00:00,-1.2597045253487222,SL,2025_H2,GOOD,58.7874251497003,0.0429492137148751,0.3125,6.161676646706591,41.50193730186657,13.84096512856629,0.0247685185185185,0.5,-0.0016865202165501,-0.0005846811806975,LOW_ATR
2730,2025-10-07 09:15:00+00:00,2025-10-07 14:00:00+00:00,2025-10-07 13:45:00+00:00,1.4099102842918858,TP,2025_H2,GOOD,7.407504440497402,0.0850278364940908,1.0,3.5509769094139045,-4.63112788632328,7.407504440497402,0.7542824074074074,1.0,-0.0035699305412162,-0.0306610716776116,HIGH_ATR
2734,2025-10-10 15:15:00+00:00,2025-10-10 15:15:00+00:00,2025-10-10 15:00:00+00:00,1.4555825059227538,TP,2025_H2,GOOD,8.258909836957393,0.0566340606972659,0.5625,1.965339840532181,3.3331571830460383,4.617199521285691,0.9394675925925926,1.0,0.0054542568906938,0.0023140302445519,HIGH_ATR
2741,2025-10-14 08:15:00+00:00,2025-10-14 09:45:00+00:00,2025-10-14 09:30:00+00:00,-1.044938567862755,SL,2025_H2,GOOD,10.4357281683533,0.200451368910289,0.6458333333333334,8.417029689699042,0.7351383955498815,10.237752161383272,0.9016203703703703,1.0,0.0010180767070941,0.0123735230687564,HIGH_ATR
2746,2025-10-16 23:45:00+00:00,2025-10-17 06:30:00+00:00,2025-10-17 06:15:00+00:00,1.4382562045149911,TP,2025_H2,GOOD,22.165966959271607,0.1553677227802214,0.7083333333333334,13.30118314159531,17.05632190175019,15.997982661795978,0.5594907407407408,0.0,-0.0014521287329376,-0.0188345543613888,HIGH_ATR
2750,2025-10-19 06:15:00+00:00,2025-10-19 06:30:00+00:00,2025-10-19 06:15:00+00:00,-1.1393451728804125,SL,2025_H2,GOOD,34.03415612897169,0.0064659021898317,0.3541666666666667,0.354719798422766,29.41822593439375,4.58914656338944,0.164699074074074,0.4166666666666667,-0.0006718082119299,-0.0033891370893535,LOW_ATR
2766,2025-10-28 01:30:00+00:00,2025-10-28 03:00:00+00:00,2025-10-28 02:45:00+00:00,-1.092448144060418,SL,2025_H2,GOOD,9.31248836776471,0.0801416590257167,0.7708333333333334,3.5462497673553197,-10.802158942862402,9.31248836776471,0.5660879629629629,1.0,-0.000690466478991,-0.0139316702534113,HIGH_ATR
2769,2025-10-29 15:00:00+00:00,2025-10-29 15:15:00+00:00,2025-10-29 15:00:00+00:00,1.4349781197502882,TP,2025_H2,GOOD,12.117925213099014,0.1908814212062861,0.6875,8.922579173320539,3.711014787315663,9.720472032685494,0.7679398148148148,1.0,-0.0083002505719349,0.0004489497754942,HIGH_ATR
2770,2025-10-30 03:00:00+00:00,2025-10-30 04:15:00+00:00,2025-10-30 04:00:00+00:00,-1.074430928543391,SL,2025_H2,GOOD,20.585936248598383,0.1382829011938573,0.8958333333333334,8.53083453467881,16.702867211276615,11.65689572320997,0.6972222222222222,1.0,0.0053354134696501,0.0272653163759528,HIGH_ATR
2776,2025-11-02 23:45:00+00:00,2025-11-03 02:15:00+00:00,2025-11-03 02:00:00+00:00,1.4136978234480375,TP,2025_H2,GOOD,4.258682951730886,0.0297897246537721,0.875,0.916110491387922,-1.5857896428503997,4.213684747877679,0.8121527777777777,1.0,-0.0009039511505548,-0.0103174464402648,HIGH_ATR
2778,2025-11-03 23:45:00+00:00,2025-11-04 05:30:00+00:00,2025-11-04 05:15:00+00:00,0.2740560672029541,TIME,2025_H2,GOOD,14.453726393367058,0.109555869980153,0.5416666666666666,5.951837862736036,11.58485490557343,6.880442192537967,0.8171296296296297,0.6666666666666666,-0.0005171055194601,0.007802234352976,HIGH_ATR
2786,2025-11-08 08:30:00+00:00,2025-11-08 11:45:00+00:00,2025-11-08 11:30:00+00:00,-0.4732517477777911,TIME,2025_H2,GOOD,11.088912660458112,-0.1089436425592811,0.6666666666666666,-8.181789579662738,-1.250503397936109,9.208532595016338,0.378125,1.0,0.0009753918883763,-0.0236246458380353,LOW_ATR
2791,2025-11-11 02:15:00+00:00,2025-11-11 12:45:00+00:00,2025-11-11 12:30:00+00:00,0.0110610430185002,TIME,2025_H2,GOOD,10.253806305714129,0.0685062278388949,0.8125,4.438297089063655,-10.45959662362938,10.253806305714129,0.5233796296296296,0.8333333333333334,0.0037135090884046,-0.0268967485386895,HIGH_ATR
2796,2025-11-13 15:15:00+00:00,2025-11-13 16:45:00+00:00,2025-11-13 16:30:00+00:00,1.4662316622501432,TP,2025_H2,GOOD,9.497844427484097,0.0356231345914319,0.1666666666666666,1.0943501309845656,5.816415355102242,4.517605561170845,0.975925925925926,0.6666666666666666,0.0116142592278887,0.0173040262307342,HIGH_ATR
2800,2025-11-15 15:15:00+00:00,2025-11-15 20:30:00+00:00,2025-11-15 20:15:00+00:00,-0.606633564845378,TIME,2025_H2,GOOD,35.57776625910928,-0.0503448893666581,0.4166666666666667,-3.3585998719395374,25.53483550324736,4.738238253498821,0.3799768518518518,0.5833333333333334,-0.0024068480438401,-0.0024007589515608,LOW_ATR
2802,2025-11-16 16:00:00+00:00,2025-11-16 16:15:00+00:00,2025-11-16 16:00:00+00:00,-1.055106698964247,SL,2025_H2,GOOD,20.511485131974613,0.1170941813174499,0.625,4.27589375208822,19.805170397594377,6.512362178416318,0.6981481481481482,0.9166666666666666,-0.0031446128545482,0.0082671855587186,HIGH_ATR
2807,2025-11-19 04:00:00+00:00,2025-11-19 04:30:00+00:00,2025-11-19 04:15:00+00:00,1.4520985139434808,TP,2025_H2,GOOD,13.017219940465033,-0.0899182284524357,0.2291666666666666,-4.669655977994696,10.888390670334257,5.629488677041371,0.7476851851851852,0.75,-0.0035047318592198,-0.0180595555940783,HIGH_ATR
2808,2025-11-19 16:00:00+00:00,2025-11-19 16:15:00+00:00,2025-11-19 16:00:00+00:00,-1.0331449847502632,SL,2025_H2,GOOD,10.949497616815636,0.1551305028531399,0.6458333333333334,5.567910851740846,7.918403992658985,6.858685749745844,0.9109953703703704,0.5833333333333334,0.0047615302335746,-0.0006319982590952,HIGH_ATR
2810,2025-11-20 16:00:00+00:00,2025-11-20 16:00:00+00:00,2025-11-20 15:45:00+00:00,1.4753931860073324,TP,2025_H2,GOOD,7.234633764287894,0.0031035037421823,0.3333333333333333,0.1042463592095346,6.484091760405895,5.267301558473985,0.953587962962963,1.0,0.006613442223232,0.010171292181706,HIGH_ATR
2818,2025-11-25 04:00:00+00:00,2025-11-25 14:30:00+00:00,2025-11-25 14:15:00+00:00,-0.3852367777309169,TIME,2025_H2,GOOD,6.554516276937197,-0.0736769571648362,0.7916666666666666,-3.980788629069257,-8.367583677212334,6.554516276937197,0.5844907407407407,0.6666666666666666,-0.0044508186220646,-0.0153975559593089,HIGH_ATR
2827,2025-12-01 00:30:00+00:00,2025-12-01 00:30:00+00:00,2025-12-01 00:15:00+00:00,1.4582414228146792,TP,2025_H2,GOOD,12.108087403786504,0.2299058519475742,0.5208333333333334,6.360339984678802,7.289570641666347,9.182760004377451,0.7497685185185186,0.5,-0.0168191663555994,-0.0119060889029469,HIGH_ATR
2864,2025-12-23 08:30:00+00:00,2025-12-23 14:45:00+00:00,2025-12-23 14:30:00+00:00,-1.0707370436098036,SL,2025_H2,GOOD,13.213247599753393,0.2028169490379088,0.8958333333333334,9.861123344784067,3.1437211897002437,12.60859097448545,0.3109953703703704,0.5833333333333334,-0.0078144595199187,0.0090367102619168,LOW_ATR
2887,2026-01-06 09:15:00+00:00,2026-01-06 16:15:00+00:00,2026-01-06 16:00:00+00:00,1.409214086573726,TP,2026_JAN_JUL,GOOD,3.7717744739156513,0.0363689413703148,0.8333333333333334,1.2133581463833714,-9.930182621321494,3.7717744739156513,0.6280092592592592,0.4166666666666667,-0.0019041719644405,-0.0099584173549338,HIGH_ATR
2902,2026-01-16 15:30:00+00:00,2026-01-16 15:30:00+00:00,2026-01-16 15:15:00+00:00,-1.059158874826711,SL,2026_JAN_JUL,GOOD,11.106821169482467,0.0976109897804382,0.9166666666666666,3.9909440576464257,-7.905545547494974,8.092312186571911,0.5550925925925926,0.9166666666666666,0.0068879768948484,0.009247844490396,HIGH_ATR
2903,2026-01-19 00:00:00+00:00,2026-01-19 00:00:00+00:00,2026-01-18 23:45:00+00:00,-1.0520631638258842,SL,2026_JAN_JUL,GOOD,9.330519969856738,0.2325027625169227,0.6666666666666666,6.304325546345059,8.24301431801049,7.916804822908747,0.4034722222222222,0.4166666666666667,-0.0196517159413289,-0.0055798364549008,LOW_ATR
2913,2026-01-25 09:15:00+00:00,2026-01-25 16:00:00+00:00,2026-01-25 15:45:00+00:00,1.3943882549903313,TP,2026_JAN_JUL,GOOD,18.348684210526315,0.1357147534542591,0.8541666666666666,5.453947368421052,3.6026315789474066,6.831578947368382,0.1920138888888889,0.75,0.0101694085265773,0.0224262642088621,LOW_ATR
2920,2026-01-29 02:45:00+00:00,2026-01-29 02:45:00+00:00,2026-01-29 02:30:00+00:00,1.194707263996723,TIME,2026_JAN_JUL,GOOD,9.471541835817158,0.0749261654641284,0.7291666666666666,3.8224123368661447,-2.0277361523581305,9.471541835817158,0.5099537037037037,0.3333333333333333,0.0052453663587073,0.0075717609346295,HIGH_ATR
2921,2026-01-29 15:00:00+00:00,2026-01-29 15:00:00+00:00,2026-01-29 14:45:00+00:00,1.4501298561376432,TP,2026_JAN_JUL,GOOD,15.800387233776936,0.1979499832465197,1.0,11.364561863718844,5.064080944350822,15.800387233776936,0.4196759259259259,1.0,0.0039638498853964,0.0188774363092214,LOW_ATR
2931,2026-02-03 17:00:00+00:00,2026-02-03 17:00:00+00:00,2026-02-03 16:45:00+00:00,1.4765483186859385,TP,2026_JAN_JUL,GOOD,6.771452805619576,0.1131035800738946,0.7916666666666666,3.563429581755407,6.4603677111830295,4.529131374914867,0.9405092592592592,1.0,-0.0017493006662281,0.0057840664112323,HIGH_ATR
2957,2026-02-19 13:45:00+00:00,2026-02-19 13:45:00+00:00,2026-02-19 13:30:00+00:00,-1.0589056114464692,SL,2026_JAN_JUL,GOOD,15.62903933817348,0.1291104991061512,0.25,6.316191119365307,11.679351679892145,11.409420901570318,0.3832175925925926,0.4166666666666667,-0.0130105882960247,-0.0092585892141823,LOW_ATR
2961,2026-02-22 14:15:00+00:00,2026-02-22 14:30:00+00:00,2026-02-22 14:15:00+00:00,-1.0919234477721136,SL,2026_JAN_JUL,GOOD,7.440759678597478,0.1301894655852284,0.6875,5.53727781835888,-11.27363038714394,7.440759678597478,0.1929398148148148,0.3333333333333333,-0.0096817463304574,-0.0214448426368285,LOW_ATR
2968,2026-02-26 06:00:00+00:00,2026-02-26 15:00:00+00:00,2026-02-26 14:45:00+00:00,0.8901522959823776,TIME,2026_JAN_JUL,GOOD,8.181472968921769,-0.0463489539588001,0.7708333333333334,-2.528380133906304,-6.170730488657968,8.181472968921769,0.6243055555555556,1.0,-0.0047475478623226,-0.0109456420186919,HIGH_ATR
2971,2026-02-27 23:15:00+00:00,2026-02-28 06:15:00+00:00,2026-02-28 06:00:00+00:00,1.4423730296941335,TP,2026_JAN_JUL,GOOD,34.83222728020645,0.2159802999059042,0.7708333333333334,16.56688422091821,-3.8399605111610953,20.46443262216876,0.1475694444444444,0.0833333333333333,0.0043926691384381,0.0005386001108984,LOW_ATR
2974,2026-03-01 13:45:00+00:00,2026-03-01 17:00:00+00:00,2026-03-01 16:45:00+00:00,1.4478498125757406,TP,2026_JAN_JUL,GOOD,5.141684940227723,-0.0657260668686965,0.6041666666666666,-2.620357926009719,1.250512838650351,5.141684940227723,0.8069444444444445,0.9166666666666666,0.0104071362400546,0.0119126105671956,HIGH_ATR
2981,2026-03-06 06:15:00+00:00,2026-03-06 12:00:00+00:00,2026-03-06 11:45:00+00:00,1.4483874370401617,TP,2026_JAN_JUL,GOOD,18.04640758547008,0.1830453893867221,0.9375,12.593549679487138,-14.889957264957308,13.304487179487166,0.3943287037037037,0.75,7.314763714205696e-05,-0.0167865761251544,LOW_ATR
2994,2026-03-14 03:15:00+00:00,2026-03-14 06:30:00+00:00,2026-03-14 06:15:00+00:00,-1.0791242696629089,SL,2026_JAN_JUL,GOOD,19.320941866482794,0.042228169851779,1.0,3.257892013110281,-5.494221148870133,19.320941866482794,0.2295138888888888,1.0,0.0077733960694068,-0.0145227198873776,LOW_ATR
2998,2026-03-18 07:45:00+00:00,2026-03-18 11:30:00+00:00,2026-03-18 11:15:00+00:00,1.418107453366408,TP,2026_JAN_JUL,GOOD,12.708356556311063,0.0386769013980064,0.5625,2.17025229443026,-9.831679857318012,6.76409170289452,0.3237268518518518,0.75,0.0037398166066999,0.0084086256403619,LOW_ATR
3006,2026-03-24 06:45:00+00:00,2026-03-24 13:45:00+00:00,2026-03-24 13:30:00+00:00,1.4205299955442048,TP,2026_JAN_JUL,GOOD,5.897458860405232,0.0704729602411909,0.625,3.5168476435687586,1.588771969103326,5.897458860405232,0.5251157407407407,0.0833333333333333,-0.0030860761087119,0.0055385727969294,HIGH_ATR
3019,2026-03-31 00:45:00+00:00,2026-03-31 09:45:00+00:00,2026-03-31 09:30:00+00:00,-1.061095975968051,SL,2026_JAN_JUL,GOOD,8.01567303634944,0.1010027136780924,0.6458333333333334,4.428958948700987,-1.0473205135933363,8.01567303634944,0.4615740740740741,1.0,0.0079873409242932,0.0196541330437955,LOW_ATR
3028,2026-04-06 23:00:00+00:00,2026-04-06 23:00:00+00:00,2026-04-06 22:45:00+00:00,-1.0668089782850716,SL,2026_JAN_JUL,GOOD,8.607296731096028,-0.0404864303722385,0.2708333333333333,-2.5682438041029525,-10.608877821257751,8.607296731096028,0.2476851851851851,0.0833333333333333,-0.0091006786322704,-0.0086977820245159,LOW_ATR
3042,2026-04-19 11:45:00+00:00,2026-04-19 17:45:00+00:00,2026-04-19 17:30:00+00:00,1.406350418400686,TP,2026_JAN_JUL,GOOD,11.36544637122676,0.0857419908253457,0.7083333333333334,2.480616570327552,-2.87049454078359,3.8124598587026473,0.5814814814814815,0.5,-0.0029955825322858,0.0041527894829105,HIGH_ATR
3067,2026-05-15 07:00:00+00:00,2026-05-15 13:00:00+00:00,2026-05-15 12:45:00+00:00,1.420695113499763,TP,2026_JAN_JUL,GOOD,9.881612737545,-0.0555628993170301,0.9375,-3.778034583119338,2.9744906694059834,9.881612737545,0.2765046296296296,1.0,-0.0131072461025265,-0.0391339962418335,LOW_ATR
3071,2026-05-18 11:30:00+00:00,2026-05-18 14:30:00+00:00,2026-05-18 14:15:00+00:00,-1.09423926040063,SL,2026_JAN_JUL,GOOD,9.510159432095945,0.1440795007320821,0.8958333333333334,4.52112184336089,7.932410101245208,5.9939485627836815,0.7777777777777778,0.6666666666666666,0.0127356419221129,0.0277526468938464,HIGH_ATR
3073,2026-05-19 12:00:00+00:00,2026-05-19 14:15:00+00:00,2026-05-19 14:00:00+00:00,-1.0850086763070217,SL,2026_JAN_JUL,GOOD,8.545729729729794,0.0084372941151461,0.4583333333333333,0.3433513513513292,5.804540540540542,3.4443243243243558,0.5741898148148148,0.8333333333333334,0.007949500756089,0.0075154386593894,HIGH_ATR
3078,2026-05-22 19:15:00+00:00,2026-05-22 19:30:00+00:00,2026-05-22 19:15:00+00:00,0.9461049812094044,TIME,2026_JAN_JUL,GOOD,9.341305090536247,0.2025021271231829,0.9791666666666666,6.147181414417387,2.6258968226853043,7.823641954219207,0.4928240740740741,1.0,0.0021982969267035,0.0396507866846782,LOW_ATR
3079,2026-05-23 07:45:00+00:00,2026-05-23 07:45:00+00:00,2026-05-23 07:30:00+00:00,-1.094605899143691,SL,2026_JAN_JUL,GOOD,33.144196572907425,0.3193633177570093,0.7083333333333334,24.747817652764947,23.60265114775364,25.99822179114196,0.0473379629629629,0.5,-0.0018542369689082,0.0050904184714646,LOW_ATR
3084,2026-05-26 13:45:00+00:00,2026-05-26 16:00:00+00:00,2026-05-26 15:45:00+00:00,0.7003920083370473,TIME,2026_JAN_JUL,GOOD,3.885270941090732,0.1210117410850676,0.7083333333333334,2.694831117436737,-2.4088242441073446,3.885270941090732,0.9436342592592591,0.8333333333333334,0.0127009334532619,-0.0045209539555752,HIGH_ATR
3093,2026-06-01 01:45:00+00:00,2026-06-01 01:45:00+00:00,2026-06-01 01:30:00+00:00,-1.0665893520322005,SL,2026_JAN_JUL,GOOD,3.925220387070695,0.1057843010713045,0.6458333333333334,2.7128044043638484,0.1744857635018489,3.5388928293984634,0.559837962962963,1.0,7.82736112920901e-05,-0.0022363095999473,HIGH_ATR
3094,2026-06-01 13:45:00+00:00,2026-06-01 14:15:00+00:00,2026-06-01 14:00:00+00:00,1.0084130956347943,TIME,2026_JAN_JUL,GOOD,7.422984948656606,0.2473954851022981,0.9791666666666666,5.725418483612278,3.7358278238851854,7.104515403010211,0.9076388888888888,0.9166666666666666,-0.0081448942437027,0.0078104186970566,HIGH_ATR
3098,2026-06-03 16:15:00+00:00,2026-06-03 16:15:00+00:00,2026-06-03 16:00:00+00:00,1.4662924124763643,TP,2026_JAN_JUL,GOOD,22.626012501758773,0.1077139106810335,0.2916666666666667,4.964564950857228,20.954836894257728,5.579402247100674,0.9120370370370372,0.0833333333333333,-0.0172282941096035,-0.022051799888958,HIGH_ATR
3111,2026-06-10 08:00:00+00:00,2026-06-10 09:00:00+00:00,2026-06-10 08:45:00+00:00,-1.0672745138178092,SL,2026_JAN_JUL,GOOD,15.289427073920091,0.1543410234980863,0.4791666666666667,8.037158864991868,8.068028194469541,8.577625158142034,0.5010416666666667,1.0,0.0054297444277349,0.014079978958021,HIGH_ATR
3132,2026-06-23 01:15:00+00:00,2026-06-23 04:45:00+00:00,2026-06-23 04:30:00+00:00,1.4302004155070325,TP,2026_JAN_JUL,GOOD,11.865426849212632,0.0153606170245028,1.0,0.9276202046633056,-1.3430213541423497,11.865426849212632,0.312037037037037,1.0,0.0028330354707239,-0.0090062415413587,LOW_ATR
3135,2026-06-24 14:15:00+00:00,2026-06-24 15:00:00+00:00,2026-06-24 14:45:00+00:00,1.4666527675060193,TP,2026_JAN_JUL,GOOD,11.54592480213493,0.1595418167498643,0.3333333333333333,3.525014165859369,7.765778939479794,5.436070847575348,0.9510416666666668,0.6666666666666666,0.0262269523131095,0.0127354132015202,HIGH_ATR
3164,2026-07-12 01:15:00+00:00,2026-07-12 06:15:00+00:00,2026-07-12 06:00:00+00:00,-1.0795304976567688,SL,2026_JAN_JUL,GOOD,10.023273161271169,0.0937131373148673,0.4791666666666667,4.480083544681516,-12.689392809189982,8.116365806355462,0.0679398148148148,0.5,0.0002591336981687,-0.0098592394185104,LOW_ATR
3170,2026-07-16 07:45:00+00:00,2026-07-16 08:00:00+00:00,2026-07-16 07:45:00+00:00,-1.083256199116069,SL,2026_JAN_JUL,GOOD,9.051314259130042,0.0474591966662808,0.9791666666666666,2.1363107699465065,-8.123842754128914,9.051314259130042,0.3534722222222222,1.0,-0.0110109340837158,-0.0127421194331791,LOW_ATR
3171,2026-07-16 20:00:00+00:00,2026-07-16 23:15:00+00:00,2026-07-16 23:00:00+00:00,1.42029346661906,TP,2026_JAN_JUL,GOOD,16.012873500914747,0.1197143486023137,0.7291666666666666,9.286537028253983,-17.77342638390139,10.177247781015028,0.1070601851851851,1.0,0.0078117219448028,-0.0031695502135118,LOW_ATR
3192,2026-07-29 17:45:00+00:00,2026-07-29 19:45:00+00:00,2026-07-29 19:30:00+00:00,-1.0572686401956302,SL,2026_JAN_JUL,GOOD,5.402560396448487,-0.0196335223804398,0.4166666666666667,-0.5113772455089862,2.4360520338633203,2.492711129465216,0.9277777777777778,1.0,0.002277094096847,-0.0164978318562507,HIGH_ATR
