flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_netdelta_norm_15,fut_disp_atr_15,fut_response_eff_15,fut_absorption_gap_15,fut_netdelta_norm_30,fut_disp_atr_30,fut_response_eff_30,fut_absorption_gap_30,fut_netdelta_norm_60,fut_disp_atr_60,fut_response_eff_60,fut_absorption_gap_60,spot_netdelta_norm_15,spot_disp_atr_15,spot_response_eff_15,spot_absorption_gap_15,spot_netdelta_norm_30,spot_disp_atr_30,spot_response_eff_30,spot_absorption_gap_30,spot_netdelta_norm_60,spot_disp_atr_60,spot_response_eff_60,spot_absorption_gap_60,fut_minus_spot_netdelta_60,fut_minus_spot_absorption_gap_60,mechanism_cell,rolling_pressure_median,rolling_response_median,prior_n,rolling_cell,fut_elasticity_15,fut_elasticity_30,fut_elasticity_60,spot_elasticity_15,spot_elasticity_30,spot_elasticity_60,fut_minus_spot_elasticity_60,fut_elasticity_accel_15_60,rolling_elasticity_median,elasticity_prior_n,elasticity_state
50,2021-01-26 12:15:00+00:00,2021-01-26 14:30:00+00:00,2021-01-26 14:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,325.71999999999986,-3.880664374309231,0.9995946998879934,0.3763355028859198,0.3764880935524057,0.6232591970020736,2.251757167692233,0.8390949281591595,0.3726400609258972,1.4126622395330737,-0.5680415514572209,-0.0508412133120512,-0.0895026308931557,-0.5172003381451697,2.671744596526795,0.3814012034876569,0.1427536164884433,2.290343393039138,2.2512949952799786,0.854169225101318,0.3794123945960669,1.3971257701786606,0.9146525813922576,-0.0520078595112326,-0.0568607803326458,0.96666044090349,-1.4826941328494785,-1.4838607790486598,WEAK,,,0,NOT_HIGH_VOLUME,0.37648809355240576,0.37264006092589724,-0.08950263089315579,0.14275361648844334,0.37941239459606696,-0.05686078033264581,-0.03264185056050997,-0.46599072444556155,,0,NOT_HIGH_VOLUME
51,2021-01-27 00:15:00+00:00,2021-01-27 09:15:00+00:00,2021-01-27 10:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,259.6707142857153,2.619047750035062,2.663893106617356,0.9751580985808818,0.3660650257168725,1.6887350080364745,4.676406569781441,1.6166628614811525,0.3457062249308895,3.0597437083002883,4.168229997655506,2.669611788556366,0.6404665265731344,1.4986182090991398,4.867995554886012,0.956403577057762,0.1964676356571071,3.9115919778282495,6.358023039154558,1.5877801281293116,0.2497285899014991,4.770242911025246,4.604250223121918,2.582732526633996,0.5609453008578605,2.0215176964879222,-0.4360202254664118,-0.5228994873887824,EFFICIENT_IGNITION,,,0,NOT_HIGH_VOLUME,0.3660650257168725,0.34570622493088954,0.6404665265731344,0.19646763565710712,0.2497285899014991,0.5609453008578607,0.07952122571527376,0.2744015008562619,,0,NOT_HIGH_VOLUME
59,2021-01-31 01:15:00+00:00,2021-01-31 07:45:00+00:00,2021-01-31 08:30:00+00:00,-1,REJECT,LOWVOL_REJECT,False,209.71714285714395,-0.8615413958937858,-0.1344925563459368,0.3901922317134706,1.560768926853883,-0.5246847880594074,0.7559623049500055,0.3803217939810162,0.5030962410303887,0.3756405109689893,0.4739005016207122,0.2149085162327463,0.4534886869665082,0.2589919853879658,-0.4640994446034694,0.315997057260818,0.6808822137910737,-0.7800965018642876,-0.5774289725733489,0.3109426302093919,0.5384950270570185,-0.8883716027827409,-0.1536872734573031,0.1722796692143371,0.6891186768573487,-0.3259669426716404,0.6275877750780153,0.5849589280596061,WEAK,,,0,NOT_HIGH_VOLUME,1.5607689268538825,0.5030962410303887,0.45348868696650807,0.6808822137910736,0.5384950270570185,0.6891186768573484,-0.23562998989084033,-1.1072802398873745,,0,NOT_HIGH_VOLUME
60,2021-01-31 13:45:00+00:00,2021-01-31 15:00:00+00:00,2021-01-31 15:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,221.92142857142764,-1.052084070938864,0.004447876236338,0.3054234124046437,1.221693649618575,-0.3009755361683057,1.335967614402165,1.035546686407667,0.7751285848879398,0.300420927994498,0.738796827450942,1.6259358202710243,2.2007888500021893,-0.8871389928200824,1.199826086760814,0.3178602465480113,0.2649219333163047,0.8819658402128028,1.3284182663704087,1.0341497956162131,0.7784820653225321,0.2942684707541954,2.046796830030458,1.6321542373426918,0.7974187830447262,0.4146425926877668,-1.3080000025795169,-1.3017815855078492,WEAK,,,0,NOT_HIGH_VOLUME,1.2216936496185749,0.7751285848879398,2.2007888500021893,0.2649219333163048,0.778482065322532,0.7974187830447265,1.403370066957463,0.9790952003836144,,0,NOT_HIGH_VOLUME
61,2021-02-01 01:45:00+00:00,2021-02-01 02:15:00+00:00,2021-02-01 03:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,290.93285714285804,0.4230185658939447,-2.4469214071733134,0.0034372191914678,0.0014047117252689,-2.4503586263647814,-1.2141326305657405,-0.1437101343952869,-0.118364444523926,-1.0704224961704536,1.3403175168652397,2.7087349560281297,2.020965123520412,-1.3684174391628905,1.2157277427608448,-0.0289757577840748,-0.0238340845280643,1.2447035005449196,1.375289800169656,-0.1677706687355367,-0.1219893208797451,1.5430604689051926,1.978685306606513,2.6431871860468514,1.3358299964232174,-0.6645018794403381,-0.6383677897412738,-0.7039155597225522,THIN_LIQUIDITY,,,0,NOT_HIGH_VOLUME,0.0014047117252688878,-0.11836444452392597,2.020965123520411,-0.02383408452806431,-0.12198932087974511,1.3358299964232174,0.6851351270971937,2.0195604117951422,,0,NOT_HIGH_VOLUME
62,2021-02-01 13:45:00+00:00,2021-02-01 15:45:00+00:00,2021-02-01 15:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,265.7449999999995,-2.2451974637340406,-1.0646945683391311,-0.1323072870608902,-0.1242678332315368,-0.9323872812782412,-1.2980284740922703,-0.4147961391559432,-0.3195585824463642,-0.8832323349363274,-0.5233529380720985,0.5938775894184275,1.1347554321680589,-1.117230527490526,1.9437956208152447,-0.1271143389339362,-0.0653949096153552,2.070909959749181,1.2952076876503558,-0.4090763702045168,-0.3158384358778975,1.7042840578548726,1.3557755675879324,0.5437167209166616,0.4010374090779574,0.8120588466712708,-1.8791285056600309,-1.929289374161797,WEAK,,,0,NOT_HIGH_VOLUME,-0.1242678332315368,-0.3195585824463643,1.1347554321680589,-0.06539490961535521,-0.3158384358778975,0.40103740907795743,0.7337180230901015,1.2590232653995956,,0,NOT_HIGH_VOLUME
65,2021-02-03 01:45:00+00:00,2021-02-03 03:45:00+00:00,2021-02-03 03:45:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,232.5121428571422,0.5641855878494854,0.6739360513167747,0.1716039408080137,0.254629412498002,0.502332110508761,1.1588400882395085,0.482211374521159,0.4161155446854853,0.6766287137183495,1.853860380802464,0.9403809939265934,0.5072555644775898,0.9134793868758704,-0.0143452060352321,0.1462289219917857,0.5849156879671431,-0.1605741280270179,-1.874364492814913,0.4669433547249453,0.2491208921823373,-2.3413078475398583,-1.5396272472165062,0.9473913804808942,0.6153381490186564,-2.4870186276974007,3.3934876280189696,3.400498014573271,WEAK,,,0,NOT_HIGH_VOLUME,0.25462941249800203,0.41611554468548534,0.5072555644775897,0.5849156879671428,0.24912089218233732,0.6153381490186564,-0.10808258454106667,0.25262615197958765,,0,NOT_HIGH_VOLUME
66,2021-02-03 13:45:00+00:00,2021-02-03 15:15:00+00:00,2021-02-03 16:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,256.3864285714283,5.152846846696269,0.2299047362083969,0.114319623559323,0.4572784942372921,0.1155851126490738,0.6040489880365054,0.4256075511017237,0.70459111683174,0.1784414369347817,-0.727132327513533,0.0550731178661776,0.075740158678549,-0.7822054453797107,-1.443260276130944,0.1047247319197249,0.0725612238150615,-1.5479850080506687,-2.4303312110717963,0.4262706127190574,0.1753960985964001,-2.8566018237908537,-2.612666644593561,-0.0304618307744362,-0.0116592872027786,-2.582204813819125,1.8855343170800285,1.7999993684394142,WEAK,,,0,NOT_HIGH_VOLUME,0.457278494237292,0.70459111683174,0.07574015867854894,0.0725612238150615,0.17539609859640018,-0.011659287202778597,0.08739944588132753,-0.38153833555874306,,0,NOT_HIGH_VOLUME
67,2021-02-04 01:45:00+00:00,2021-02-04 01:45:00+00:00,2021-02-04 02:30:00+00:00,1,REJECT,LOWVOL_REJECT,False,267.42000000000087,-0.8917059307456374,-0.6094337175211278,-0.308241717149054,-0.5057838256846494,-0.3011920003720738,-1.1342390404297509,-0.71655074414779,-0.631745794851407,-0.4176882962819607,0.9137306373035272,0.4922593672874092,0.53873575777222,0.4214712700161178,-2.9818926721769663,-0.3897614239772477,-0.1307094073552613,-2.5921312481997187,-3.034472863011215,-0.7804951013387199,-0.2572094517148546,-2.253977761672495,0.386790492879059,0.4467878243960916,1.1551158382163038,-0.0599973315170325,0.5269401444244681,0.4814686015331504,WEAK,,,0,NOT_HIGH_VOLUME,-0.5057838256846494,-0.6317457948514068,0.5387357577722199,-0.1307094073552613,-0.25720945171485465,1.155115838216304,-0.6163800804440841,1.0445195834568692,,0,NOT_HIGH_VOLUME
69,2021-02-05 03:45:00+00:00,2021-02-05 08:00:00+00:00,2021-02-05 08:45:00+00:00,1,REJECT,LOWVOL_REJECT,False,245.70285714285745,0.9531024698823202,0.882301476314174,0.4332875947718457,0.4910879176830921,0.4490138815423282,0.3192653817811347,-0.0319084608586599,-0.099943378391504,0.3511738426397947,1.1655569376404045,1.164292525233729,0.9989151860661264,0.0012644124066754,-0.2595755027886906,0.4005244429973624,1.542997851085402,-0.660099945786053,-1.3273612654987084,-0.0393971812642459,-0.0296808278863282,-1.2879640842344624,0.6821862618291034,1.1333201544258118,1.6613060359601957,-0.4511338925967084,0.4833706758113011,0.4523983050033838,WEAK,,,0,NOT_HIGH_VOLUME,0.49108791768309207,-0.09994337839150388,0.9989151860661264,1.5429978510854019,-0.02968082788632816,1.6613060359601957,-0.6623908498940693,0.5078272683830343,,0,NOT_HIGH_VOLUME
71,2021-02-06 03:45:00+00:00,2021-02-06 09:00:00+00:00,2021-02-06 09:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,448.6642857142844,2.371661917119079,-0.9487746605609436,-0.1799786668364834,-0.1896959039041733,-0.7687959937244602,-0.1629173402028684,-0.3808638339197253,-1.5234553356789011,0.2179464937168568,-0.4451896955360638,0.145609985194152,0.3270740240715128,-0.5907996807302158,-2.123136209097942,-0.1925938897998905,-0.0907119802180369,-1.930542319298052,-1.5514377681559908,-0.3881075573527888,-0.2501599260498125,-1.163330210803202,1.6603579118362677,0.1468804228423927,0.0884631089449567,1.513477488993875,-2.105547607372332,-2.1042771697240905,WEAK,,,0,NOT_HIGH_VOLUME,-0.1896959039041733,-1.5234553356789011,0.3270740240715128,-0.09071198021803696,-0.2501599260498125,0.08846310894495678,0.23861091512655602,0.5167699279756861,,0,NOT_HIGH_VOLUME
72,2021-02-06 16:00:00+00:00,2021-02-06 16:00:00+00:00,2021-02-06 16:45:00+00:00,1,REJECT,ABSORPTION,True,263.52428571428544,-7.291472187437339,3.245406049859754,0.9029528316718072,0.2782249178683903,2.342453218187947,4.823686800314492,1.4618387028574351,0.303054232866472,3.361848097457056,2.6613888893598463,2.079580629597724,0.7813892354897193,0.581808259762123,1.943575595690032,0.9786574292420932,0.5035345326481312,0.9649181664479382,4.252904549573357,1.53625309675987,0.3612244476340255,2.716651452813487,3.477970963118055,2.262751603267799,0.6505953118249173,1.215219359850256,-0.8165820737582088,-0.6334111000881331,THIN_LIQUIDITY,,,7,UNRESOLVED,0.2782249178683903,0.30305423286647193,0.7813892354897196,0.5035345326481311,0.36122444763402556,0.6505953118249173,0.13079392366480236,0.5031643176213293,,7,UNRESOLVED
75,2021-02-08 06:45:00+00:00,2021-02-08 07:30:00+00:00,2021-02-08 07:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,258.0878571428574,13.41899629970966,1.4874846524691072,0.5485728835418787,0.3687922982138276,0.9389117689272284,0.4004462262306205,0.3610010987399015,0.9014970677536058,0.039445127490719,-0.9615061399573228,-0.0143749498371229,-0.0149504503816907,-0.9471311901202,1.9356297674667384,0.5703096675274009,0.2946377851348068,1.3653200999393371,0.7883195187184618,0.4105191200117229,0.5207521953523195,0.3778003987067388,0.5107425751162106,-0.0515715855342635,-0.1009737351982637,0.5623141606504741,-1.4722487150735333,-1.509445350770674,WEAK,,,0,NOT_HIGH_VOLUME,0.36879229821382764,0.9014970677536059,-0.014950450381690692,0.29463778513480676,0.5207521953523195,-0.1009737351982636,0.0860232848165729,-0.3837427485955183,,0,NOT_HIGH_VOLUME
76,2021-02-08 18:45:00+00:00,2021-02-08 22:00:00+00:00,2021-02-08 22:45:00+00:00,1,REJECT,ABSORPTION,True,521.7378571428562,6.608318627444277,2.598647834683141,0.617398173412215,0.2375843949195585,1.9812496612709265,3.0256187863131374,0.4793020030584601,0.1584145382844191,2.546316783254677,1.7778569058844,0.947736479594984,0.5330780427030654,0.8301204262894162,4.5129743545618135,0.552902182677949,0.1225139208068096,3.9600721718838647,3.212809718727582,0.4493827633746141,0.1398721999485827,2.763426955352968,-0.1344610117640453,0.9225705848448884,3.690282339379554,-1.057031596608934,1.9123179176484453,1.88715202289835,WEAK,,,8,UNRESOLVED,0.23758439491955854,0.1584145382844191,0.5330780427030655,0.12251392080680967,0.1398721999485827,3.6902823393795536,-3.157204296676488,0.29549364778350695,,8,UNRESOLVED
79,2021-02-10 08:00:00+00:00,2021-02-10 12:30:00+00:00,2021-02-10 12:30:00+00:00,-1,ACCEPT,IGNITION,True,316.06785714285746,0.214479259652654,1.2767666759507204,0.2214081515045236,0.1734131659879486,1.0553585244461967,4.862717632771213,1.3969468581565845,0.2872769845286037,3.465770774614629,3.8739517429232,1.1714573046023171,0.302393365312899,2.702494438320884,3.0610708873056667,0.3130656843580058,0.1022732553030041,2.748005202947661,3.84066759959707,1.4235867071944208,0.3706612640322665,2.417080892402649,1.939598449912017,1.090841704426034,0.5624059477236208,0.8487567454859832,1.934353293011183,1.8537376928349,ABSORPTION,,,9,UNRESOLVED,0.17341316598794854,0.28727698452860373,0.302393365312899,0.10227325530300412,0.3706612640322665,0.5624059477236208,-0.26001258241072184,0.12898019932495047,,9,UNRESOLVED
81,2021-02-11 08:45:00+00:00,2021-02-11 10:30:00+00:00,2021-02-11 10:30:00+00:00,1,ACCEPT,IGNITION,True,301.86857142857065,3.699225774698555,1.1484443020132051,-0.0372016203835267,-0.0323930558219609,1.185645922396732,-0.3748372962185616,-0.2041948246162227,-0.5447558892249613,-0.1706424716023388,1.7009684478671974,1.3441942567247738,0.790252316796485,0.3567741911424236,-1.653471638002388,-0.0620468699718054,-0.037525209713767,-1.5914247680305824,-2.57328469332116,-0.2560717057565363,-0.0995116111408731,-2.3172129875646235,1.646104662876205,1.3440948757264246,0.8165306289685828,0.3020097871497804,0.0548637849909923,0.0547644039926431,WEAK,,,10,UNRESOLVED,-0.03239305582196092,-0.5447558892249612,0.790252316796485,-0.03752520971376697,-0.09951161114087315,0.8165306289685828,-0.02627831217209775,0.822645372618446,,10,UNRESOLVED
83,2021-02-12 09:00:00+00:00,2021-02-12 14:30:00+00:00,2021-02-12 15:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,374.553571428572,-1.840991656734193,7.761545768015608,0.8937306317044086,0.1151485359253261,6.8678151363112,5.112269223402024,1.2435871275327774,0.2432554063937221,3.868682095869247,3.5316517651555914,1.1507566150178876,0.3258409071844572,2.380895150137704,9.032219604831512,0.930494398092958,0.1030194613066336,8.101725206738555,7.3007021745835345,1.306008104886763,0.1788880129138077,5.994694069696771,3.900384786612325,1.1781225268176296,0.3020528976683059,2.722262259794695,-0.368733021456733,-0.341367109656991,ABSORPTION,,,0,NOT_HIGH_VOLUME,0.11514853592532617,0.2432554063937221,0.32584090718445724,0.10301946130663366,0.17888801291380768,0.3020528976683059,0.023788009516151343,0.21069237125913107,,0,NOT_HIGH_VOLUME
85,2021-02-13 09:00:00+00:00,2021-02-13 11:00:00+00:00,2021-02-13 11:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,301.56785714285746,-0.9829960089532156,4.224706015539329,1.125219389144831,0.2663426484602821,3.0994866263944982,3.519951876560444,1.434900934402352,0.4076478840399601,2.085050942158092,4.322927286956077,1.6766707327182833,0.3878554094068247,2.6462565542377936,4.870080650217068,0.9758002818602904,0.2003663495422395,3.894280368356778,3.21809293503426,1.3315411125191048,0.4137671407879739,1.886551822515156,1.5741467692144566,1.6459313824180772,1.0456022364670885,-0.0717846132036206,2.74878051774162,2.718041167441414,ABSORPTION,,,0,NOT_HIGH_VOLUME,0.26634264846028216,0.40764788403996016,0.3878554094068247,0.20036634954223956,0.4137671407879739,1.0456022364670883,-0.6577468270602636,0.12151276094654256,,0,NOT_HIGH_VOLUME
87,2021-02-14 10:30:00+00:00,2021-02-14 12:00:00+00:00,2021-02-14 12:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,256.2857142857143,-2.202151616499461,1.3511407356171423,0.2870624303232987,0.2124593114219009,1.0640783052938438,0.836716973565257,0.409659977703448,0.4896040006907998,0.4270569958618089,-0.2565362433338558,0.0623913043478181,0.2432065876423636,-0.318927547681674,1.797070804133036,0.2884280936455065,0.1604990148313346,1.5086427104875293,1.4113269720976998,0.4658862876254238,0.3301051399400114,0.945440684472276,1.3348225444929271,0.1207636566332388,0.0904716938828109,1.2140588878596883,-1.591358787826783,-1.5329864355413625,WEAK,,,0,NOT_HIGH_VOLUME,0.2124593114219009,0.4896040006907998,0.24320658764236358,0.16049901483133455,0.33010513994001145,0.09047169388281087,0.1527348937595527,0.030747276220462694,,0,NOT_HIGH_VOLUME
88,2021-02-14 23:15:00+00:00,2021-02-15 01:15:00+00:00,2021-02-15 01:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,225.45500000000013,0.235257590206475,4.108303404060042,1.4591825419706623,0.3551788654481121,2.64912086208938,3.1321232456681085,1.952141225521701,0.6232644990013133,1.1799820201464075,1.6157970858084691,1.3006143132775754,0.8049366623450797,0.3151827725308938,4.512044057312821,1.5502428422523424,0.3435788353484297,2.961801215060478,3.034652155188992,2.031935419485043,0.6695777030031629,1.0027167357039488,1.5424824857488482,1.4116786054866677,0.9151991147577422,0.1308038802621807,0.0733146000596209,0.184378892268713,WEAK,,,0,NOT_HIGH_VOLUME,0.35517886544811206,0.6232644990013133,0.8049366623450797,0.3435788353484297,0.6695777030031629,0.9151991147577423,-0.11026245241266264,0.4497577968969676,,0,NOT_HIGH_VOLUME
90,2021-02-15 23:15:00+00:00,2021-02-16 03:15:00+00:00,2021-02-16 03:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,305.4892857142856,-1.2448881770462006,0.0213908982481313,0.4383132445608382,1.753252978243353,-0.4169223463127069,0.8436214774547552,0.5926558097665435,0.702513894684869,0.2509656676882117,-0.3650625233731601,0.6133111986625692,1.6800168721664532,-0.9783737220357294,0.1389060692471733,0.4193927773945865,1.677571109578346,-0.2804867081474131,1.7158903228235796,0.5571062814922276,0.3246747615986799,1.158784041331352,0.6924911861691123,0.6073535429112579,0.8770559900858246,0.0851376432578544,-1.0575537095422725,-1.063511365293584,WEAK,,,0,NOT_HIGH_VOLUME,1.7532529782433528,0.702513894684869,1.6800168721664535,1.677571109578346,0.3246747615986799,0.8770559900858246,0.8029608820806289,-0.07323610607689934,,0,NOT_HIGH_VOLUME
91,2021-02-16 12:15:00+00:00,2021-02-16 12:15:00+00:00,2021-02-16 13:00:00+00:00,1,REJECT,ABSORPTION,True,394.9514285714275,-0.1301425853450374,-0.5589728789192752,1.150394623570348,2.05805087680557,-1.709367502489623,-0.9290004816964796,1.0282023829331577,1.1067834766409614,-1.9572028646296369,0.0486984576529517,1.2385826828615494,4.9543307314461975,-1.1898842252085975,6.49012106530145,1.184474763623734,0.1825042632804444,5.305646301677716,3.5527400112768417,1.0469388640917847,0.2946849082028714,2.505801147185057,1.8649712019347584,1.2607119862840266,0.6759954175035726,0.6042592156507318,-1.8162727442818067,-1.7941434408593295,WEAK,,,11,UNRESOLVED,2.05805087680557,1.1067834766409614,4.9543307314461975,0.1825042632804444,0.29468490820287147,0.6759954175035726,4.278335313942625,2.8962798546406274,,11,UNRESOLVED
92,2021-02-17 00:15:00+00:00,2021-02-17 07:00:00+00:00,2021-02-17 07:45:00+00:00,1,ACCEPT,IGNITION,True,260.5371428571431,1.0117559327981689,1.2776928522258533,1.5672621397552082,1.226634505331152,-0.2895692875293549,3.9517877770697583,2.391751107601873,0.605232680125184,1.560036669467885,2.841522277169987,3.3021395359038226,1.1621022866632555,-0.4606172587338357,8.950343472662249,1.502779971048844,0.1679019331089254,7.447563501613405,10.285652739552082,2.3335252445497234,0.226871867409685,7.952127495002359,7.615564506535478,3.259612010352236,0.4280197492326304,4.355952496183241,-4.774042229365491,-4.816569754917078,THIN_LIQUIDITY,,,12,UNRESOLVED,1.226634505331152,0.605232680125184,1.1621022866632555,0.1679019331089254,0.226871867409685,0.4280197492326304,0.7340825374306251,-0.06453221866789649,,12,UNRESOLVED
94,2021-02-18 07:30:00+00:00,2021-02-18 07:30:00+00:00,2021-02-18 08:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,226.65285714285605,-0.7063665643495056,11.122670875109796,2.141998146945929,0.1925794776270213,8.980672728163869,8.519345580214665,2.26743225952842,0.2661509899063499,6.251913320686246,6.160698784981838,2.5269039500305954,0.4101651514257639,3.6337948349512414,8.433608899745273,2.0800531965183047,0.2466385649660764,6.353555703226968,3.6419451303741446,2.1932218559534453,0.6022116691604662,1.4487232744206993,3.3099048124758155,2.56537688220504,0.7750606218449324,0.7445279302707757,2.8507939725060223,2.8892669046804667,EFFICIENT_IGNITION,,,0,NOT_HIGH_VOLUME,0.19257947762702135,0.2661509899063499,0.41016515142576393,0.2466385649660764,0.6022116691604662,0.7750606218449324,-0.3648954704191685,0.21758567379874258,,0,NOT_HIGH_VOLUME
