R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,with_fraction,against_fraction,mean_aggression_intensity,efficiency_slope,impact_slope,first2_efficiency,last2_efficiency,efficiency_drop,sequence_aggression_percentile,efficiency_drop_percentile,persistence_class,signed_delta_1,signed_delta_2,signed_delta_3,signed_delta_4,signed_delta_5,aggr_intensity_1,aggr_intensity_2,aggr_intensity_3,aggr_intensity_4,aggr_intensity_5,impact_1,impact_2,impact_3,impact_4,impact_5,efficiency_1,efficiency_2,efficiency_3,efficiency_4,efficiency_5,aggr_bucket,drop_bucket,adverse_decay_corner,supportive_decay_corner,period,entry_time
-1.0098163712926895,1716469500,1716470100,350303,1,-2.29554273703332,-2.0747599085708353,10.0,0.7303462691992918,0.47587021721347156,1.53475935506362,-0.14008985355039336,0.18379135305443633,0.8687204621039571,0,-3.0791178015052996,0.18379135305443633,3.45813641402646,0,-4.754069665674753,0.18379135305443633,7.066981737557593,0,-5.089386778691811,0.18379135305443633,7.441099247330588,0,0.4,0.6,1.955506935496754,-0.02528989634522831,-0.06853375342785546,0.06385400109263217,-0.05325001032371535,0.11710401141634752,0.6701388888888888,0.6701388888888888,MIXED,-3833254.626699999,5151908.5984000005,-1322516.6769000012,-2131317.7324,967779.4013999999,2.800026664578097,3.752491510485036,0.9632804052625049,1.556835395134104,0.7049007020240287,0.060446933893470944,0.39821459828461203,-0.18665032965749345,-0.1703133204970991,0.0020421261450492925,0.02158797738256596,0.1061200248026984,-0.1937651122899327,-0.10939705741040857,0.002897036762977883,P60_80,D60_80,False,False,historical,2024-05-23 13:15:00+00:00
1.108437904124849,1716508800,1716509100,350433,-1,1.166167673763524,1.0686063409192275,5.0,0.47081272954837317,0.06262182735909866,7.518348503792389,0.2654246260541091,0.5230933377105411,-0.0074686583088572475,0,0.05141883989575008,0.6282290662125167,0.04395018158689283,0,0.37745450068734404,0.6282290662125167,0.47282352217002876,0,0.05860024211582924,0.6282290662125167,0.47282352217002876,0,1.0,0.0,2.7331414212877183,0.0005202394574269856,-0.012495639862933554,0.034776940206241315,0.04868759520745847,-0.013910655001217152,0.71875,0.5034722222222222,WITH_PERSISTENT,4272988.3445,7786478.060900001,3611294.2522,3179440.937,3573888.7698999997,2.611383153626872,4.758608260771842,2.2069971206738996,1.9249525448744147,2.1637660264915612,0.09824158237067458,0.15195847097685836,-0.06951597349035793,0.15856536101933955,0.03245993803476617,0.03762050184544079,0.03193337856704184,-0.031497975842920724,0.08237360399764061,0.015001586417276317,P60_80,D40_60,False,False,historical,2024-05-24 00:05:00+00:00
1.4871536121879898,1716531000,1716531900,350509,-1,4.358194302830809,3.028217791769193,15.0,0.43933891042641293,0.6044480718220974,0.7268430989864704,1.0835545722714373,2.0266961651917814,-0.6623156342183076,1,2.159365781710941,2.238348082595912,-0.6623156342183076,1,1.1269174041298147,3.1350294985251055,-0.6623156342183076,1,3.0627581120944267,3.310545722713897,-0.5688790560471857,1,1.0,0.0,2.971529981010022,-0.00923263374822286,-0.004800884955761276,0.06839301084523863,0.049222560669976496,0.019170450175262137,0.7395833333333334,0.5729166666666666,WITH_PERSISTENT,903928.8853,11711077.239,2521289.7819,162495.85179999983,11547285.521599999,0.5011490592075555,6.492762247202708,1.3936686362278972,0.08978472750447727,6.380285234907472,0.041814159292065674,0.3463864306784229,-0.010840707964631876,0.006194690265471735,0.18790560471973497,0.0834364049725633,0.05334961671791395,-0.007778534943168677,0.06899415349909405,0.029450967840858946,P60_80,D40_60,False,False,historical,2024-05-24 06:25:00+00:00
-1.0090470801511842,1716535200,1716536700,350525,-1,2.0119109981531396,1.1509677773263345,25.0,0.840777597778315,0.6552881277482177,1.283065511020982,-0.6366176196684449,0.12479046377351452,0.7293723225926176,0,-0.16017880424660072,0.12479046377351452,0.7293723225926176,0,-0.28161668839631665,1.402868318122576,0.7293723225926176,0,-1.159620040975929,1.402868318122576,1.3015459117153805,0,0.8,0.2,2.3708366961569443,-0.027185867987628596,-0.08806109145092517,0.06414163021396092,0.006267363633467842,0.05787426658049308,0.6423611111111112,0.6284722222222222,WITH_PERSISTENT,5517564.384799998,6525156.8453,3442318.911100001,2214285.6928000003,-4576896.508300001,2.938127893543398,3.4715584801422805,1.8314060014957276,1.178059387160087,2.4350317184432293,0.28832184764385965,0.10467498603093983,0.24734587446449666,0.08306947289999216,-0.14118085304529224,0.09813110931840095,0.03015215110952089,0.13505784037217666,0.07051376466383452,-0.05797903739689884,P60_80,D60_80,False,False,historical,2024-05-24 07:45:00+00:00
0.8177008603064565,1716595200,1716595800,350722,1,-1.498399543112432,-1.4138902161959157,10.0,0.35367705107176706,0.5135118722293822,0.6887417205128225,0.22274852735772144,0.726058176960056,0.10882370802212975,0,0.10627315236533692,0.726058176960056,0.10882370802212975,0,-0.0935203740814965,0.726058176960056,0.8136272545089948,0,0.28396186312025445,0.8799417015849896,0.8136272545089948,0,1.0,0.0,1.6480674073934345,0.009171944370183283,0.012837796805737654,0.027649393729416383,0.07024840906777279,-0.0425990153383564,0.6527777777777778,0.4652777777777778,WITH_PERSISTENT,2245349.1815000004,4732424.482999999,46850.71969999978,2479402.8007,2845995.7158000004,1.5007559763806564,3.16307787855418,0.03123171070514048,1.6528239371524072,1.8924475341747888,0.037408149632549105,0.09607092973828932,-0.015303333940509542,0.18023926641158666,0.059512965324588676,0.02492618739828586,0.0303726000605469,-0.48997776994075704,0.10904921771213982,0.03144760042340575,P60_80,D40_60,False,False,historical,2024-05-25 00:10:00+00:00
1.4722378728923344,1716621900,1716622200,350810,1,-1.2613316788623543,-0.8601060634476856,5.0,1.3291828793775007,0.0,1329182879.3775005,-0.5903340901719258,-0.09536166072001424,0.8752838144665176,0,0.10784949724294798,0.1192020759001004,0.8752838144665176,0,2.6156341226078514,2.8324683749595287,0.8752838144665176,0,3.3115471942913275,3.7179695102174173,0.8752838144665176,0,0.8,0.2,4.454028678426358,-0.11440109664073535,-0.04313979889719568,0.03401255333813833,-0.24495901391091532,0.27897156724905364,0.9409722222222222,0.8402777777777778,WITH_PERSISTENT,9529021.1115,1387435.9891000004,158188.78119999985,13847643.132999998,-837077.2005000002,8.228638364043384,1.1980988260992103,0.13660146813744245,11.983959702331397,0.7228450315203541,0.20888744729170364,0.05108660395718589,-0.06925072980853063,0.8480376256892527,-0.4052870580603083,0.0253854176918334,0.042639688984443265,-0.506950794906971,0.07076438639558229,-0.5606824142174129,P80_100,D80_100,True,False,historical,2024-05-25 07:30:00+00:00
1.4790436780116267,1716632700,1716633300,350847,1,-1.2015418731611416,-1.5872294765914003,10.0,0.5219537542218209,0.30735255910628667,1.6982248465453555,2.696130476495095,3.0632555164695114,0.16834026223206716,1,2.2134953629678047,3.171602174608355,0.16834026223206716,1,2.741797249760258,4.341925167892627,0.16834026223206716,1,0.4056283978254178,4.341925167892627,0.9536296770067156,1,0.6,0.4,1.0047443373523781,-0.1240332550596123,-0.07629037416054768,0.2170656797012424,-0.1536774531271727,0.3707431328284151,0.53125,0.8715277777777778,MIXED,692141.3926000001,2193019.9953,1580095.1312000002,-746623.9855,-28758.213899999857,0.6611566464625024,2.105126842623265,1.5167671438091106,0.7132002444866463,0.02747080938036536,0.2220658778382096,0.2068436200831989,0.36712503997441637,-0.10297409657818996,-0.004477134633834346,0.33587432441621784,0.09825703498626698,0.24204427121764502,-0.1443829457312704,-0.16297196052307503,P40_60,D80_100,False,False,historical,2024-05-25 10:35:00+00:00
2.5142918308162767,1716681600,1716681900,351009,-1,1.0903390611228019,1.6615463439196483,5.0,0.6538082731450368,0.28956007879198986,2.2579365001374168,0.41940249507550587,0.4205515430072865,0.1516743269861769,0,0.7618187787262263,0.7618187787262263,0.1516743269861769,0,0.8767235718975978,1.0054169402495003,0.1516743269861769,1,0.7353906762967775,1.0054169402495003,0.2734734077478975,1,0.4,0.6,5.139172463025163,-0.1275352497335781,0.04320420223242561,0.03538197479667814,-0.6760043687361555,0.7113863435328337,0.9513888888888888,0.9166666666666666,MIXED,-3361082.1219999995,-360693.0183000001,13008142.201299999,-122721.26380000007,1546505.5392999998,4.683244413063408,0.5025802707192684,18.174406290412254,0.1714607723577287,2.164170568573159,-0.08617859487852861,0.0448128693369352,0.6710439921209097,-0.2539395929087978,0.2792186474064661,-0.01840146891259269,0.08916541850594896,0.03692246912915355,-1.4810274582896052,0.1290187208172942,P80_100,D80_100,False,False,historical,2024-05-26 00:05:00+00:00
2.362156811894819,1716698100,1716698700,351065,1,-1.0878872456555602,-2.1745643895493654,10.0,0.4474844398340445,0.18788900414934834,2.381642499401975,-0.19694353858942096,-0.15039324765012932,0.5344331478994481,0,-0.45655093036638494,-0.15039324765012932,0.7698701963041,0,0.49862523179228063,0.7797173732336232,0.7698701963041,0,0.9175778502461658,1.7742822431101208,0.7698701963041,0,0.6,0.4,0.5631718723588175,0.040512608479821195,0.0068930238506141025,0.0031964283896754736,0.1265503768160305,-0.12335394842635504,0.1909722222222222,0.3506944444444444,MIXED,385826.9987000001,-428946.2878,726109.6163999999,-209382.5132,194005.2810999999,0.558149589973635,0.6217214896704981,1.0524346875401072,0.30289939346908945,0.28065420114075784,0.10563335251617002,-0.11369013364023059,0.21037150712960873,-0.028646332885707903,0.09757657139197919,0.18925600799088962,-0.18286315121153868,0.19989013069417766,-0.09457344230433039,0.34767419593639143,P0_20,D20_40,False,False,historical,2024-05-26 04:45:00+00:00
-1.0254357184043992,1716709800,1716710100,351103,1,-1.7358967302772248,-1.6850817887176717,5.0,0.41169995282270117,0.10457619122503395,3.936842067616863,0.4183047649001358,0.5548042144990634,0.5746186507313673,0,-0.21575719452750253,2.979871048906988,0.5746186507313673,0,-2.1256486869004907,2.979871048906988,2.6375216228967098,0,-2.6287152067935167,2.979871048906988,3.731718823714369,0,0.4,0.6,1.6209104726011438,-0.09962706588588385,-0.05581066205374603,0.22669816243499724,-0.11319087591380174,0.33988903834879897,0.6701388888888888,0.8680555555555556,MIXED,-432260.40850000083,457052.7062999997,1529944.1395000005,-217381.12880000006,-3147044.5385,0.6060186190317446,0.640776819829075,2.144944612977432,0.3045026287789197,4.4083096823885475,0.19043874823072313,0.0891649630445667,0.10017298317351764,-0.0682497247994638,-0.009907218115991772,0.31424518654196826,0.13915113832802625,0.04670187559416295,-0.22413435620833108,-0.002247395619272406,P60_80,D80_100,False,False,historical,2024-05-26 07:55:00+00:00
1.4855329338439502,1716783900,1716785700,351355,-1,1.6014438872911918,2.4532361412392643,30.0,0.5405722009461407,0.29330930389727417,1.8430107464046033,0.33626952415543065,0.40619324373407234,0.18561569197246824,0,0.8746821649109531,0.8772248456229591,0.18561569197246824,0,1.369869233563389,3.045495822738783,0.18561569197246824,1,2.3627860515800823,3.045495822738783,0.18561569197246824,1,0.8,0.2,2.833926392350186,-0.006989604601267911,-0.04468761351250599,0.012273064486480932,0.023946978515360977,-0.011673914028880045,0.7569444444444444,0.5,WITH_PERSISTENT,5867252.935500002,4817699.1603,-777061.4202,575809.7922,975492.3205000003,6.395839144393411,5.243151333822697,0.8445690878706352,0.6258336063836077,1.060238789280578,0.22057755176169658,-0.05212495459506143,-0.06293134762083301,0.06674536868870341,-0.06229567744271585,0.03448765866280362,-0.009941529689841756,-0.07451287764583056,0.10665017243835759,-0.058756215407635634,P60_80,D40_60,False,False,historical,2024-05-27 04:55:00+00:00
-1.0161530335186,1716791700,1716792300,351377,-1,2.2387052981730693,2.025569397105254,10.0,0.6126326427489088,0.03537139969681684,17.319999510340036,0.5805652981225116,0.652774912316859,0.1631937280792673,0,0.6080049515163846,0.652774912316859,0.1631937280792673,0,-1.4831854755519598,1.0181555601402992,1.655044357334528,1,-1.5041262636682786,1.0181555601402992,3.3086445223850847,1,0.8,0.2,1.4101641189553777,0.022086916215131303,0.04960800495150409,0.059595873912619994,0.13198484051561882,-0.07238896660299882,0.3958333333333333,0.3298611111111111,WITH_PERSISTENT,1475342.0101,586331.4219,-735753.4251999999,840870.0466999996,3054219.8460999993,1.552562564817441,0.6165779263299787,0.773708016073827,0.8848818426137167,3.2230902449419254,-0.0440478646584889,0.09098411388491982,0.003610480709717373,0.19135547761502075,0.1538064782339811,-0.028371053950160357,0.14756280177540035,0.004666458105966885,0.21624950603608248,0.047720174995155136,P20_40,D20_40,False,False,historical,2024-05-27 06:45:00+00:00
-1.0137646834936105,1716798900,1716799500,351401,-1,1.3625647909674585,1.2446944410862606,10.0,0.3203125000000167,0.4188701923076738,0.7647058805273755,0.5395395395395892,0.9535368702035516,-0.02686019352689412,0,0.6744244244244229,1.5304471137804774,-0.02686019352689412,1,0.32290623957292247,1.5304471137804774,-0.02686019352689412,1,1.4341007674341313,1.5304471137804774,-0.02686019352689412,1,1.0,0.0,1.4942953760559754,0.0015188218547586986,0.011444778111431166,0.025357200795766213,0.04939968655508045,-0.02404248575931424,0.4201388888888889,0.46875,WITH_PERSISTENT,1327389.2794000003,345064.29790000006,1671952.5174999996,2801388.2179000005,1067865.7021000003,1.3769592971882578,0.3574607853913264,1.7320176665038727,2.9020285165715554,1.1030106146248642,0.07882882882882863,-0.002335669002301675,0.06948615281953698,0.21604938271604887,0.026860193526809146,0.057248439907669445,-0.00653403831613702,0.04011859350211086,0.074447686173533,0.024351686936627898,P40_60,D40_60,False,False,historical,2024-05-27 08:45:00+00:00
3.0766902644812957,1716854400,1716855000,351586,-1,1.2846193354304747,1.1672593039283508,10.0,0.3691043055486392,0.3045461380381563,1.2119815628409412,0.3354217833691769,0.5129567440228008,0.29051175379686683,0,0.8308355470903402,1.1332765274923695,0.29051175379686683,1,-0.1199939852639388,2.067966517969028,0.5515513006867296,1,5.943561726229332,6.94210816500426,1.4708034684978777,1,0.2,0.8,0.27827147952219544,0.06700297608791948,0.03220891183402023,0.09971800628408231,0.6383127681280636,-0.5385947618439813,0.006944444444444444,0.0625,AGAINST_PERSISTENT,-149305.40519999992,-561063.1111999999,211436.58630000008,-54885.52540000016,-756489.4671,0.11901359528305719,0.44865089641538114,0.16907405260633565,0.04408394812780319,0.6105349051783999,0.0715753596310766,-0.1803418375019634,0.02385845321042694,0.04771690642075177,0.11859054683982007,0.6013998489920169,-0.4019638364238523,0.14111161192998445,1.0823854500728787,0.19424008618324853,P0_20,D0_20,False,False,historical,2024-05-28 00:10:00+00:00
-1.012413166582537,1716861600,1716862200,351610,-1,3.1761299669858913,2.6421750956406123,10.0,1.1511244028430285,0.475239833767007,2.4221967912420124,-1.9243406998873251,-0.46327727502231475,2.083116479589798,0,-1.2169184759388756,-0.46327727502231475,2.083116479589798,0,0.46817104905428825,0.7400473841612898,2.083116479589798,0,2.4947372509418617,3.9481881384239075,2.083116479589798,0,0.8,0.2,2.646030664566738,-0.07265509961512724,-0.05018837146075407,0.1994625566780876,0.018047694668958753,0.18141486200912885,0.6701388888888888,0.8506944444444444,WITH_PERSISTENT,670434.3896000013,7710966.642399998,-1300160.677000001,4226989.0934,3640666.525299999,0.5051370066681874,5.811087721602067,0.9798184970325554,3.1904550507968557,2.743655046734026,0.18052588651103318,0.24142618557498569,0.019575096127656632,0.13539441488333423,-0.0174000854469114,0.3573793381768166,0.04154577517935857,0.019978267616577373,0.042437323294115835,-0.0063419339561983324,P60_80,D80_100,False,False,historical,2024-05-28 02:10:00+00:00
-1.0085451118963407,1716867000,1716867600,351628,-1,1.9564277202657956,1.4240715615709039,10.0,1.8092412267688207,0.41426374989883524,4.3673655318460245,-1.0048822593262114,0.1268847948641533,1.0052598926442267,0,-0.5403932781269581,0.1268847948641533,1.0180994254578974,0,0.36328325196233185,1.4508672079410712,1.0180994254578974,0,-0.1544520270817359,1.4508672079410712,1.0180994254578974,0,0.6,0.4,17.28577095526117,-0.0045513026402149125,-0.25184365980633017,0.022735770687564674,-0.008878605616001949,0.03161437630356662,0.9895833333333334,0.6423611111111112,MIXED,33296275.206399992,70663557.73510003,-4627879.941700004,-7362153.237500001,1559455.9362999983,24.489622474461637,51.97349676225325,3.4038351715564303,5.41491059489006,1.1469897731444845,0.7110835378847216,0.8542065654249572,-0.08723329646909508,-0.3493108191945604,0.05362393116282963,0.02903611558692425,0.016435425788205102,-0.025627936267334214,-0.0645090530239123,0.0467518417919084,P80_100,D60_80,False,False,historical,2024-05-28 03:40:00+00:00
0.4822501399428212,1716942000,1716942900,351879,1,-1.3916989098322794,-1.3966458150424836,15.0,0.4576354900992463,0.5217547483274165,0.8771084320539008,0.12828947368420965,0.7756578947367985,-0.05460526315781777,0,0.15065789473680277,0.7756578947367985,0.3144736842105433,0,-0.29671052631582573,0.7756578947367985,1.2421052631579053,0,1.843421052631547,2.979605263157836,1.2421052631579053,0,0.8,0.2,0.9658590191328175,-0.023230864853067325,0.007499999999996106,0.3252821668717474,0.1528766514361179,0.17240551543562949,0.2951388888888889,0.7534722222222222,WITH_PERSISTENT,2631833.982400001,-286235.1445999999,1102924.9716,2283685.5665,1447300.369,1.6439269923857243,0.17829255281862827,0.6869991769486478,1.4224812611859141,0.8975951123251732,0.1717105263158266,0.09736842105265005,0.10855263157894662,0.1263157894736642,0.1947368421053001,0.10445136715911409,0.5461129665843807,0.15800961225525384,0.08879955337253595,0.21695374949969987,P20_40,D60_80,False,False,historical,2024-05-29 00:35:00+00:00
-1.01285620542857,1716969900,1716970200,351970,-1,1.0627465035363062,1.8384688434443506,5.0,1.3125355893598185,0.02391604978441396,54.88095008625736,-1.077930529569707,0.5751240543398771,1.241356869763299,0,-0.7710078906694655,0.5751240543398771,1.673554055153332,0,-1.2328154234117168,0.5751240543398771,2.011225900919237,0,-1.7532742211014338,0.5751240543398771,2.011225900919237,0,0.6,0.4,5.1147574958117765,-0.034113574429379775,-0.10950134222729542,0.17669269531585138,0.02839964782695446,0.14829304748889693,0.9513888888888888,0.7604166666666666,MIXED,13739234.995500002,1211479.4660000019,8852768.2751,-1901840.2686999962,-8844391.954300001,10.169816923544122,0.8967402027760893,6.552841745105478,1.4077470366317906,6.546641571001405,0.44244692101203115,0.27788172130482847,0.22150817538433537,0.08142845521843482,-0.006833157081249294,0.04350588420936459,0.3098795064223382,0.03380337114755069,0.05784306076054801,-0.0010437651066390909,P80_100,D60_80,False,False,historical,2024-05-29 08:10:00+00:00
-1.0069675333510693,1716996900,1716998700,352065,-1,2.248125344510602,1.3811875990323863,30.0,1.029283876120314,0.5342088916496593,1.9267441824397538,-0.42884282878306007,0.26178837492259455,0.4963818387516987,0,-0.7635494268576435,0.26178837492259455,0.8310884368262822,0,-0.7979166221956587,0.26178837492259455,1.3953081307234458,0,-0.79970969325679,0.26178837492259455,1.3953081307234458,0,0.8,0.2,13.583423564687783,-0.019494972890624337,-0.040732597604965906,0.05454307913126416,-0.002958471826817922,0.057501550958082084,0.9965277777777778,0.5868055555555556,WITH_PERSISTENT,1954795.2678000014,1667566.5774999997,6175519.0011,56583545.9734,-24837929.590799995,1.459635597839004,1.2437561205431191,4.606016730476512,42.13265984981141,18.475049524768874,0.09294085000108476,0.05648173842506856,0.07560782974364227,0.4363139582043677,-0.3006382479133944,0.06367396524496848,0.04541219301755984,0.01641501057266237,0.010355718091474887,-0.01627266174511073,P80_100,D40_60,False,False,historical,2024-05-29 16:05:00+00:00
-1.0147424183067206,1717028400,1717029300,352167,-1,1.7696830998176953,1.573726400117808,15.0,0.49099897397628983,0.21807667195220556,2.251496995663992,-0.042632935113610035,0.3423752635277415,0.4873272429140538,0,1.1235418130710035,1.5446240337315635,0.4873272429140538,1,0.16725228390723937,1.5446240337315635,0.4873272429140538,1,-2.618318107285077,1.5446240337315635,3.363410634809131,1,0.6,0.4,0.46061911839756375,-0.20923761037908856,-0.016069337081274233,0.2766296709326657,-0.33407918757339894,0.6107088585060647,0.09027777777777778,0.9131944444444444,MIXED,1205168.1475,-49713.923100000015,777511.5503999998,811385.6035000002,-27276.04469999997,0.9659618835800189,0.03990234792622081,0.6240613185628102,0.6512499644829608,0.02192007743580779,0.08985710939337752,0.018364956664247967,0.07542750058561776,0.0714921527290341,-0.017053174045386747,0.09302335619806855,0.4602359856672629,0.12086533402517265,0.10977665543388934,-0.7779350305806872,P0_20,D80_100,False,False,historical,2024-05-30 00:35:00+00:00
1.4840478219363746,1717035300,1717035600,352188,1,-1.8011713958659685,-1.1306581587345133,5.0,1.1022458925790803,0.0007034115459366686,1566.997772425743,0.7139627191880559,1.513038235441921,0.05416268904183204,1,0.1772597095915992,1.513038235441921,0.24267698336933918,1,0.19062452896552187,1.513038235441921,0.5831281716323712,1,1.3688388685123136,1.513038235441921,0.5831281716323712,1,0.6,0.4,2.422101876377225,-0.22177118428414477,-0.10445661458071558,0.14093343395947994,-0.43139294669633194,0.5723263806558119,0.7673611111111112,0.9444444444444444,MIXED,1156898.6409,8600647.1982,-2022567.811999999,2804507.280199999,-108805.55680000037,0.9538000408993211,7.099927300985337,1.6674972150598275,2.300638787809361,0.0886460371322779,0.20609958297745926,0.4670652665426872,0.275033914485292,-0.013364819373922664,-0.0759684469678136,0.21608236323912144,0.06578450467983843,0.16493805630575994,-0.005809175101960863,-0.856976718290703,P60_80,D80_100,False,False,historical,2024-05-30 02:20:00+00:00
2.2234189630118775,1717074600,1717075200,352320,1,-1.6059540519240592,-1.7530226856400464,10.0,1.155878467635403,0.11605019815062137,9.96015927672119,-0.8248141263940512,0.02184014869887121,0.8248141263940512,0,1.4976765799255949,1.8763940520445537,1.0920074349442368,0,1.90566914498137,2.5083643122676014,1.0920074349442368,0,0.15799256505576192,2.5083643122676014,1.0920074349442368,0,0.6,0.4,5.679765617335849,-0.017729772896246908,-0.16575278810407415,0.003483714341076402,-0.03204720620224447,0.035530920543320875,0.9479166666666666,0.5729166666666666,MIXED,21614035.603699997,4135435.964700002,6761339.986900002,-1127120.7811999992,-4840206.3344,15.95052885730521,3.051831314703369,4.98967201463471,0.8317823138554183,3.5750135861805377,0.6454460966542473,-0.10223048327137536,0.14079925650558958,0.0013940520446231882,-0.23513011152412275,0.04046549565616082,-0.03349806697400801,0.02821813295032067,0.001675979815177567,-0.06577039221966652,P80_100,D40_60,False,False,historical,2024-05-30 13:20:00+00:00
1.228473918629502,1717117500,1717117800,352462,-1,1.17334658548386,1.1569570594021419,5.0,0.5036402569592968,0.0007494646680287874,671.9991034198404,0.5763383297644148,1.0072805139185936,0.5665952890792771,0,0.26905781584578287,1.0072805139185936,0.5665952890792771,0,-0.1169164882227426,1.8789079229121983,0.5665952890792771,0,0.2390792291220139,1.8789079229121983,1.4059957173448083,0,0.6,0.4,1.502743542666019,-0.14550979359684948,-0.07726980728049705,0.23313120016527333,-0.14179655797741214,0.3749277581426855,0.4722222222222222,0.9097222222222222,MIXED,876482.9282,614528.8538000004,8735827.474999998,-125591.97869999986,-641914.3535000002,0.5990029374296731,0.4199791880914931,5.970209059462482,0.08583163657665507,0.4386948917697924,0.25256959314773175,0.018736616702355605,0.16788008565317167,-0.0,-0.12441113490357579,0.4216493037282998,0.0446130966022469,0.028119627949621338,-0.0,-0.2835931159548243,P40_60,D80_100,False,False,historical,2024-05-31 01:10:00+00:00
1.482381611482657,1717139700,1717141200,352540,-1,1.2626901787403333,1.2157189279758216,25.0,0.6887402575866541,0.733624454148391,0.9388185641212601,1.143441299903189,1.3272355536425213,-0.2802109114386989,1,0.0813515549338441,1.3272355536425213,0.25535349187567424,1,0.03314322608410593,1.3272355536425213,0.45044657268914845,1,2.303454212848431,2.9512536317659044,0.45044657268914845,1,0.6,0.4,0.7170191562973832,-0.06904278492396582,0.0011298827074142006,0.2221048244673307,0.08744259892441017,0.13466222554292054,0.21875,0.7638888888888888,MIXED,-451130.7770000007,-474225.7308,356143.52540000016,1226456.2204,2206539.1308000004,0.34265550034646786,0.360197227387222,0.2709038215945278,0.9329151126686195,1.6784241194900789,0.1679758958355992,-0.016571613042052964,0.056494135370709846,0.09867642311410743,0.11600129129458998,0.4902165745163303,-0.04600692558166888,0.20853868542534282,0.10577202148630722,0.06911317636251313,P20_40,D60_80,False,False,historical,2024-05-31 07:40:00+00:00
-1.0161070391061424,1717149000,1717149300,352567,-1,2.9817451465871003,2.8358432412076104,5.0,0.3491112239715928,0.08390045708483346,4.161016899557322,-1.569933976637873,0.2083291010665473,2.474352463179224,0,-1.4810563737937918,0.2083291010665473,2.474352463179224,0,-2.273844591162997,0.2083291010665473,2.474352463179224,0,-3.269273743016708,0.2083291010665473,3.838090401218828,0,0.8,0.2,0.825798104898331,0.07473620121007203,0.05865921787709366,-0.07003927172047206,0.11171545118610067,-0.18175472290657274,0.28125,0.1736111111111111,WITH_PERSISTENT,146227.24689999968,682919.3026,-357343.4158000001,1273409.3081999999,2805761.7835999997,0.1140160318992056,0.534682514071742,0.2801190742882094,0.9982168995737604,2.201956004658738,-0.031284916201075236,0.07181310309805909,-0.046927374301612854,0.11376333164042408,0.24103605891321062,-0.27438809518153406,0.13430955174058995,-0.1675259240911464,0.11396643126616052,0.10946447110604082,P20_40,D0_20,False,False,historical,2024-05-31 09:55:00+00:00
0.24309961257769555,1717201800,1717202700,352745,1,-1.0076958827263136,-0.8699466422919108,15.0,0.48878277322280905,0.09964861699253942,4.905063241914742,0.26644574806322807,0.5347722896421235,0.06708163539481511,0,-0.009403967578702167,0.6112578926156408,0.12287850969507813,0,-0.46267520487216485,0.6112578926156408,1.031928708969621,0,0.5548340871434279,0.9046616810710755,1.031928708969621,0,0.4,0.6,0.45191155367903085,-0.017638175625860848,-0.02332183959517955,0.16090817802603574,0.0016907791411560347,0.1592173988848797,0.08333333333333333,0.7743055555555556,MIXED,-653791.0344,1334813.2096000002,-45429.610199999996,-435843.6509,455137.25009999983,0.5057131903746175,1.032489910787004,0.034996255335039535,0.3357478883464476,0.3506105235520454,0.06018539250373036,0.20939501141906508,-0.1028167121938651,-0.08651650172407818,0.09153195109940425,0.11901068557943148,0.20280567047264,-2.9378507317093567,-0.25768216880826966,0.26106372709058173,P0_20,D60_80,False,False,historical,2024-06-01 00:45:00+00:00
-1.0276627296817251,1717255200,1717255500,352921,1,-1.9622978655515888,-1.9463756746379615,5.0,0.4671966454092313,0.0012230278676347154,381.99968763841963,-0.42683672577959936,-0.3204333013016082,0.847558312221559,0,-0.6151830173844891,-0.2776273259368848,0.847558312221559,0,-1.525115750851681,-0.2776273259368848,2.576919716956313,0,-1.8333187734776542,-0.2776273259368848,2.576919716956313,0,0.8,0.2,1.0412839337591557,-0.08004375099664042,-0.06323054075304851,0.2323121532133322,0.025945501200780558,0.20636665201255164,0.5277777777777778,0.7465277777777778,WITH_PERSISTENT,587288.2102000001,2285569.4455000004,-218340.24339999986,52177.35719999997,848631.6292000003,0.7650952913081774,2.980717668793257,0.2847476905995416,0.06810901859357131,1.1077499995012314,0.3363326635799696,0.07460469992144626,0.0,0.0,0.05748230977545012,0.43959520834286236,0.025029098083802034,0.0,0.0,0.051891002401561116,P40_60,D60_80,False,False,historical,2024-06-01 15:25:00+00:00
