flow_id,signal_time,period,policy,entry_time,entry_price,risk_dist,parent_exit_time,parent_exit_price,exit_time,exit_price,exit_reason,early_exit,sequence_state,state_time,state_price,parent_frozen_net_r_5bps,net_r_0bps,net_r_5bps,net_r_10bps
389,2021-08-12 01:15:00+00:00,2021,PERSISTENT_EXIT,2021-08-12 05:15:00+00:00,45192.04,637.4535714285723,2021-08-12 13:15:00+00:00,44715.04,2021-08-12 13:15:00+00:00,44715.04,TIME,False,,,,0.7128424725610258,0.7482897914133791,0.7128424725610258,0.6773951537086724
389,2021-08-12 01:15:00+00:00,2021,SEVERE_1R_CONTROL,2021-08-12 05:15:00+00:00,45192.04,637.4535714285723,2021-08-12 13:15:00+00:00,44715.04,2021-08-12 13:15:00+00:00,44715.04,TIME,False,,,,0.7128424725610258,0.7482897914133791,0.7128424725610258,0.6773951537086724
389,2021-08-12 01:15:00+00:00,2021,OCO_PERSISTENT_OR_SEVERE,2021-08-12 05:15:00+00:00,45192.04,637.4535714285723,2021-08-12 13:15:00+00:00,44715.04,2021-08-12 13:15:00+00:00,44715.04,TIME,False,,,,0.7128424725610258,0.7482897914133791,0.7128424725610258,0.6773951537086724
396,2021-08-16 14:00:00+00:00,2021,PARENT_HOLD,2021-08-16 14:30:00+00:00,46242.9,660.0464285714303,2021-08-17 00:15:00+00:00,45252.830357142855,2021-08-17 00:15:00+00:00,45252.830357142855,TP,False,,,,1.4649699642341194,1.5000000000000016,1.4649699642341194,1.4299399284682373
396,2021-08-16 14:00:00+00:00,2021,PERSISTENT_EXIT,2021-08-16 14:30:00+00:00,46242.9,660.0464285714303,2021-08-17 00:15:00+00:00,45252.830357142855,2021-08-17 00:15:00+00:00,45252.830357142855,TP,False,,,,1.4649699642341194,1.5000000000000016,1.4649699642341194,1.4299399284682373
396,2021-08-16 14:00:00+00:00,2021,SEVERE_1R_CONTROL,2021-08-16 14:30:00+00:00,46242.9,660.0464285714303,2021-08-17 00:15:00+00:00,45252.830357142855,2021-08-17 00:15:00+00:00,45252.830357142855,TP,False,,,,1.4649699642341194,1.5000000000000016,1.4649699642341194,1.4299399284682373
396,2021-08-16 14:00:00+00:00,2021,OCO_PERSISTENT_OR_SEVERE,2021-08-16 14:30:00+00:00,46242.9,660.0464285714303,2021-08-17 00:15:00+00:00,45252.830357142855,2021-08-17 00:15:00+00:00,45252.830357142855,TP,False,,,,1.4649699642341194,1.5000000000000016,1.4649699642341194,1.4299399284682373
401,2021-08-19 03:30:00+00:00,2021,PARENT_HOLD,2021-08-19 03:45:00+00:00,44058.62,583.6946428571446,2021-08-19 07:45:00+00:00,44642.31464285715,2021-08-19 07:45:00+00:00,44642.31464285715,SL,False,PERSISTENT_FAILURE_FIRST,2021-08-19 05:45:00+00:00,44404.65,-1.037741155019292,-1.000000000000003,-1.037741155019292,-1.075482310038581
401,2021-08-19 03:30:00+00:00,2021,PERSISTENT_EXIT,2021-08-19 03:45:00+00:00,44058.62,583.6946428571446,2021-08-19 07:45:00+00:00,44642.31464285715,2021-08-19 05:45:00+00:00,44404.65,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2021-08-19 05:45:00+00:00,44404.65,-1.037741155019292,-0.5928270958702072,-0.6305682508894962,-0.6683094059087852
401,2021-08-19 03:30:00+00:00,2021,SEVERE_1R_CONTROL,2021-08-19 03:45:00+00:00,44058.62,583.6946428571446,2021-08-19 07:45:00+00:00,44642.31464285715,2021-08-19 07:45:00+00:00,44642.31464285715,SL,False,PERSISTENT_FAILURE_FIRST,2021-08-19 05:45:00+00:00,44404.65,-1.037741155019292,-1.000000000000003,-1.037741155019292,-1.075482310038581
401,2021-08-19 03:30:00+00:00,2021,OCO_PERSISTENT_OR_SEVERE,2021-08-19 03:45:00+00:00,44058.62,583.6946428571446,2021-08-19 07:45:00+00:00,44642.31464285715,2021-08-19 05:45:00+00:00,44404.65,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2021-08-19 05:45:00+00:00,44404.65,-1.037741155019292,-0.5928270958702072,-0.6305682508894962,-0.6683094059087852
406,2021-08-22 13:30:00+00:00,2021,PARENT_HOLD,2021-08-22 14:45:00+00:00,48290.01,464.046428571428,2021-08-22 16:30:00+00:00,48754.05642857143,2021-08-22 16:30:00+00:00,48754.05642857143,SL,False,UNRESOLVED,,,-1.0520314423587502,-0.9999999999999958,-1.05203144235875,-1.1040628847175042
406,2021-08-22 13:30:00+00:00,2021,PERSISTENT_EXIT,2021-08-22 14:45:00+00:00,48290.01,464.046428571428,2021-08-22 16:30:00+00:00,48754.05642857143,2021-08-22 16:30:00+00:00,48754.05642857143,SL,False,UNRESOLVED,,,-1.0520314423587502,-0.9999999999999958,-1.05203144235875,-1.1040628847175042
406,2021-08-22 13:30:00+00:00,2021,SEVERE_1R_CONTROL,2021-08-22 14:45:00+00:00,48290.01,464.046428571428,2021-08-22 16:30:00+00:00,48754.05642857143,2021-08-22 16:30:00+00:00,48754.05642857143,SL,False,UNRESOLVED,,,-1.0520314423587502,-0.9999999999999958,-1.05203144235875,-1.1040628847175042
406,2021-08-22 13:30:00+00:00,2021,OCO_PERSISTENT_OR_SEVERE,2021-08-22 14:45:00+00:00,48290.01,464.046428571428,2021-08-22 16:30:00+00:00,48754.05642857143,2021-08-22 16:30:00+00:00,48754.05642857143,SL,False,UNRESOLVED,,,-1.0520314423587502,-0.9999999999999958,-1.05203144235875,-1.1040628847175042
408,2021-08-23 15:00:00+00:00,2021,PARENT_HOLD,2021-08-23 15:30:00+00:00,49607.01,462.2214285714277,2021-08-24 01:00:00+00:00,48913.67785714286,2021-08-24 01:00:00+00:00,48913.67785714286,TP,False,RECOVERED_FIRST,2021-08-23 17:15:00+00:00,49580.01,1.4463384787748643,1.5000000000000042,1.4463384787748645,1.392676957549725
408,2021-08-23 15:00:00+00:00,2021,PERSISTENT_EXIT,2021-08-23 15:30:00+00:00,49607.01,462.2214285714277,2021-08-24 01:00:00+00:00,48913.67785714286,2021-08-24 01:00:00+00:00,48913.67785714286,TP,False,RECOVERED_FIRST,2021-08-23 17:15:00+00:00,49580.01,1.4463384787748643,1.5000000000000042,1.4463384787748645,1.392676957549725
408,2021-08-23 15:00:00+00:00,2021,SEVERE_1R_CONTROL,2021-08-23 15:30:00+00:00,49607.01,462.2214285714277,2021-08-24 01:00:00+00:00,48913.67785714286,2021-08-24 01:00:00+00:00,48913.67785714286,TP,False,RECOVERED_FIRST,2021-08-23 17:15:00+00:00,49580.01,1.4463384787748643,1.5000000000000042,1.4463384787748645,1.392676957549725
408,2021-08-23 15:00:00+00:00,2021,OCO_PERSISTENT_OR_SEVERE,2021-08-23 15:30:00+00:00,49607.01,462.2214285714277,2021-08-24 01:00:00+00:00,48913.67785714286,2021-08-24 01:00:00+00:00,48913.67785714286,TP,False,RECOVERED_FIRST,2021-08-23 17:15:00+00:00,49580.01,1.4463384787748643,1.5000000000000042,1.4463384787748645,1.392676957549725
410,2021-08-24 21:30:00+00:00,2021,PARENT_HOLD,2021-08-24 23:45:00+00:00,47719.36,567.9035714285692,2021-08-25 02:00:00+00:00,48287.26357142857,2021-08-25 02:00:00+00:00,48287.26357142857,SL,False,PERSISTENT_FAILURE_FIRST,2021-08-25 00:30:00+00:00,48000.0,-1.0420136114657326,-1.000000000000003,-1.0420136114657326,-1.0840272229314618
410,2021-08-24 21:30:00+00:00,2021,PERSISTENT_EXIT,2021-08-24 23:45:00+00:00,47719.36,567.9035714285692,2021-08-25 02:00:00+00:00,48287.26357142857,2021-08-25 00:30:00+00:00,48000.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2021-08-25 00:30:00+00:00,48000.0,-1.0420136114657326,-0.4941684013256787,-0.5361820127914081,-0.5781956242571374
410,2021-08-24 21:30:00+00:00,2021,SEVERE_1R_CONTROL,2021-08-24 23:45:00+00:00,47719.36,567.9035714285692,2021-08-25 02:00:00+00:00,48287.26357142857,2021-08-25 02:00:00+00:00,48287.26357142857,SL,False,PERSISTENT_FAILURE_FIRST,2021-08-25 00:30:00+00:00,48000.0,-1.0420136114657326,-1.000000000000003,-1.0420136114657326,-1.0840272229314618
410,2021-08-24 21:30:00+00:00,2021,OCO_PERSISTENT_OR_SEVERE,2021-08-24 23:45:00+00:00,47719.36,567.9035714285692,2021-08-25 02:00:00+00:00,48287.26357142857,2021-08-25 00:30:00+00:00,48000.0,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2021-08-25 00:30:00+00:00,48000.0,-1.0420136114657326,-0.4941684013256787,-0.5361820127914081,-0.5781956242571374
417,2021-08-28 20:45:00+00:00,2021,PARENT_HOLD,2021-08-29 03:15:00+00:00,48247.36,342.38214285714093,2021-08-29 07:15:00+00:00,48589.74214285714,2021-08-29 07:15:00+00:00,48589.74214285714,SL,False,,,,-1.0704583475022638,-0.9999999999999947,-1.0704583475022638,-1.140916695004533
417,2021-08-28 20:45:00+00:00,2021,PERSISTENT_EXIT,2021-08-29 03:15:00+00:00,48247.36,342.38214285714093,2021-08-29 07:15:00+00:00,48589.74214285714,2021-08-29 07:15:00+00:00,48589.74214285714,SL,False,,,,-1.0704583475022638,-0.9999999999999947,-1.0704583475022638,-1.140916695004533
417,2021-08-28 20:45:00+00:00,2021,SEVERE_1R_CONTROL,2021-08-29 03:15:00+00:00,48247.36,342.38214285714093,2021-08-29 07:15:00+00:00,48589.74214285714,2021-08-29 07:15:00+00:00,48589.74214285714,SL,False,,,,-1.0704583475022638,-0.9999999999999947,-1.0704583475022638,-1.140916695004533
417,2021-08-28 20:45:00+00:00,2021,OCO_PERSISTENT_OR_SEVERE,2021-08-29 03:15:00+00:00,48247.36,342.38214285714093,2021-08-29 07:15:00+00:00,48589.74214285714,2021-08-29 07:15:00+00:00,48589.74214285714,SL,False,,,,-1.0704583475022638,-0.9999999999999947,-1.0704583475022638,-1.140916695004533
426,2021-09-02 21:45:00+00:00,2021,PARENT_HOLD,2021-09-03 00:30:00+00:00,48650.01,364.5732142857144,2021-09-03 02:45:00+00:00,49014.58321428572,2021-09-03 02:45:00+00:00,49014.58321428572,SL,False,,,,-1.0667218655864776,-1.0000000000000042,-1.0667218655864776,-1.133443731172951
426,2021-09-02 21:45:00+00:00,2021,PERSISTENT_EXIT,2021-09-03 00:30:00+00:00,48650.01,364.5732142857144,2021-09-03 02:45:00+00:00,49014.58321428572,2021-09-03 02:45:00+00:00,49014.58321428572,SL,False,,,,-1.0667218655864776,-1.0000000000000042,-1.0667218655864776,-1.133443731172951
426,2021-09-02 21:45:00+00:00,2021,SEVERE_1R_CONTROL,2021-09-03 00:30:00+00:00,48650.01,364.5732142857144,2021-09-03 02:45:00+00:00,49014.58321428572,2021-09-03 02:45:00+00:00,49014.58321428572,SL,False,,,,-1.0667218655864776,-1.0000000000000042,-1.0667218655864776,-1.133443731172951
426,2021-09-02 21:45:00+00:00,2021,OCO_PERSISTENT_OR_SEVERE,2021-09-03 00:30:00+00:00,48650.01,364.5732142857144,2021-09-03 02:45:00+00:00,49014.58321428572,2021-09-03 02:45:00+00:00,49014.58321428572,SL,False,,,,-1.0667218655864776,-1.0000000000000042,-1.0667218655864776,-1.133443731172951
