parent_id,parent_time,parent_i,signal_time,signal_i,event_time,event_i,impulse_dir,split,child_rule,event_open,event_high,event_low,event_close,child_range,parent_exit_i,router_conf,p_rev,p_cont,source_row,entry,filled,fill_time,fill_i,outcome,gross_R,cost_R,signal_net_R,stop_frac,exit_time,episode_7d,prior_virtual_fills,vf1_mature,real_fill,real_R
180,2025-09-24 07:45:00+00:00,165753,2025-09-24 08:30:00+00:00,165756,2025-09-24 07:45:00+00:00,165756,-1.0,BRIDGE_2025,COLOR_ONLY_12H,112432.31,112579.99,112432.31,112575.98,147.68000000000757,165849,0.3158581836298873,0.3158581836298873,0.16946965203239006,180,112502.13999999998,True,2025-09-24 08:45:00+00:00,165757.0,TP,1.5,0.38089836132175725,1.1191016386782429,0.0013126861409036982,2025-09-24 09:30:00+00:00,81,3,True,True,1.1191016386782429
181,2025-09-25 15:45:00+00:00,165881,2025-09-25 18:00:00+00:00,165890,2025-09-25 15:45:00+00:00,165890,-1.0,BRIDGE_2025,COLOR_ONLY_12H,108833.63,109255.31,108631.51,109222.13,623.8000000000029,165977,0.35243971221100195,0.35243971221100195,0.13411881821580585,181,108910.23000000001,False,,,NO_FILL,0.0,0.0,0.0,0.005727652948671606,,81,4,True,False,0.0
182,2025-11-04 11:45:00+00:00,169705,2025-11-04 13:30:00+00:00,169712,2025-11-04 11:45:00+00:00,169712,-1.0,BRIDGE_2025,COLOR_ONLY_12H,103685.53,104243.67,103662.7,104193.56,580.9700000000012,169801,0.38309405944134345,0.38309405944134345,0.1922899167008463,182,103903.075,True,2025-11-04 13:45:00+00:00,169713.0,SL,-1.0,0.0894220656832537,-1.0894220656832536,0.00559146108043483,2025-11-04 14:30:00+00:00,82,0,False,False,0.0
183,2025-11-11 03:45:00+00:00,170345,2025-11-11 04:00:00+00:00,170346,2025-11-11 03:45:00+00:00,170346,1.0,BRIDGE_2025,COLOR_ONLY_12H,106456.0,106546.0,106168.61,106168.61,377.3899999999994,170441,0.3500022752902395,0.3500022752902395,0.15752973910021156,183,106357.305,False,,,NO_FILL,0.0,0.0,0.0,0.0035483223272722024,,82,1,True,False,0.0
184,2025-11-16 23:45:00+00:00,170905,2025-11-17 00:15:00+00:00,170907,2025-11-16 23:45:00+00:00,170907,-1.0,BRIDGE_2025,COLOR_ONLY_12H,94228.22,94730.0,93767.27,94723.65,962.7299999999959,171001,0.31740365670298093,0.31740365670298093,0.18917316390448094,184,94242.285,False,,,NO_FILL,0.0,0.0,0.0,0.010215478115794792,,82,1,True,False,0.0
185,2025-12-03 23:45:00+00:00,172537,2025-12-04 00:00:00+00:00,172538,2025-12-03 23:45:00+00:00,172538,1.0,BRIDGE_2025,COLOR_ONLY_12H,93429.95,93480.0,92952.98,92952.99,527.0200000000041,172633,0.3183212468875796,0.3183212468875796,0.11241276459352613,185,93216.5,True,2025-12-04 01:00:00+00:00,172542.0,SL,-1.0,0.08843734583127708,-1.088437345831277,0.005653720103200657,2025-12-04 01:15:00+00:00,83,0,False,False,0.0
186,2026-01-20 11:45:00+00:00,177097,2026-01-20 12:00:00+00:00,177098,2026-01-20 11:45:00+00:00,177098,-1.0,OOS_2026,COLOR_ONLY_12H,91218.99,91318.94,91185.75,91284.12,133.19000000000233,177193,0.35242333104651713,0.35242333104651713,0.18669995031708203,186,91217.525,True,2026-01-20 12:15:00+00:00,177099.0,SL,-1.0,0.342433835122751,-1.342433835122751,0.001460136086788173,2026-01-20 12:15:00+00:00,84,0,False,False,0.0
187,2026-01-25 23:45:00+00:00,177625,2026-01-26 00:00:00+00:00,177626,2026-01-25 23:45:00+00:00,177626,-1.0,OOS_2026,COLOR_ONLY_12H,86670.36,87079.32,86633.93,87051.28,445.39000000001397,177721,0.35724899010507655,0.35724899010507655,0.23985508012227533,187,86828.58499999999,True,2026-01-26 00:15:00+00:00,177627.0,TP,1.5,0.09747478052942059,1.4025252194705795,0.005129531939280296,2026-01-26 01:15:00+00:00,84,1,True,True,1.4025252194705795
188,2026-02-23 19:45:00+00:00,180393,2026-02-23 20:15:00+00:00,180395,2026-02-23 19:45:00+00:00,180395,-1.0,OOS_2026,COLOR_ONLY_12H,63961.56,64174.86,63888.79,64004.36,286.0699999999997,180489,0.3439348858777836,0.3439348858777836,0.18120392420882017,188,63861.325,False,,,NO_FILL,0.0,0.0,0.0,0.004479550024995563,,85,0,False,False,0.0
189,2026-02-23 23:45:00+00:00,180409,2026-02-24 00:00:00+00:00,180410,2026-02-23 23:45:00+00:00,180410,-1.0,OOS_2026,COLOR_ONLY_12H,64656.01,64895.02,64656.01,64895.02,239.00999999999476,180505,0.35804033901279375,0.35804033901279375,0.17890453191454556,189,64775.515,True,2026-02-24 01:00:00+00:00,180414.0,SL,-1.0,0.13550795991799802,-1.135507959917998,0.003689820142688094,2026-02-24 01:00:00+00:00,85,0,False,False,0.0
190,2026-02-24 15:45:00+00:00,180473,2026-02-24 16:00:00+00:00,180474,2026-02-24 15:45:00+00:00,180474,-1.0,OOS_2026,COLOR_ONLY_12H,63973.98,64428.9,63956.62,64163.3,472.27999999999884,180569,0.3255668577389663,0.3255668577389663,0.15988049231162804,190,63927.16,True,2026-02-24 16:15:00+00:00,180475.0,TP,1.5,0.06767930041500822,1.4323206995849918,0.0073877832207781295,2026-02-24 19:00:00+00:00,85,1,True,True,1.4323206995849918
191,2026-03-19 15:45:00+00:00,182681,2026-03-19 16:15:00+00:00,182683,2026-03-19 15:45:00+00:00,182683,-1.0,OOS_2026,COLOR_ONLY_12H,69339.7,69598.41,69177.19,69524.48,421.22000000000116,182777,0.31785671309967006,0.31785671309967006,0.235917364668836,191,69313.87,True,2026-03-19 16:30:00+00:00,182684.0,TP,1.5,0.08227751531266299,1.417722484687337,0.006076994402419042,2026-03-19 17:45:00+00:00,86,0,False,False,0.0
192,2026-03-22 03:45:00+00:00,182921,2026-03-22 04:00:00+00:00,182922,2026-03-22 03:45:00+00:00,182922,-1.0,OOS_2026,COLOR_ONLY_12H,69340.0,69489.35,69309.98,69448.01,179.3700000000099,183017,0.4011674724431416,0.4011674724431416,0.17885697568460937,192,69358.32499999998,True,2026-03-22 04:15:00+00:00,182923.0,SL,-1.0,0.19333869933655615,-1.1933386993365562,0.0025861351178825317,2026-03-22 05:15:00+00:00,86,1,True,True,-1.1933386993365562
193,2026-03-27 19:45:00+00:00,183465,2026-03-27 20:45:00+00:00,183469,2026-03-27 19:45:00+00:00,183469,-1.0,OOS_2026,COLOR_ONLY_12H,65896.71,66095.44,65890.0,66020.76,205.44000000000233,183561,0.3176589320025696,0.3176589320025696,0.19848319326985148,193,65918.04,False,,,NO_FILL,0.0,0.0,0.0,0.003116597520193294,,86,2,True,False,0.0
194,2026-03-29 23:45:00+00:00,183673,2026-03-30 00:15:00+00:00,183675,2026-03-29 23:45:00+00:00,183675,-1.0,OOS_2026,COLOR_ONLY_12H,65853.46,67059.66,65800.59,66574.21,1259.070000000007,183769,0.3558460147952153,0.3558460147952153,0.1614650870225036,194,65944.675,False,,,NO_FILL,0.0,0.0,0.0,0.01909282288524444,,86,2,True,False,0.0
195,2026-04-06 03:45:00+00:00,184361,2026-04-06 04:00:00+00:00,184362,2026-04-06 03:45:00+00:00,184362,1.0,OOS_2026,COLOR_ONLY_12H,69123.69,69200.0,69010.25,69075.93,189.75,184457,0.3255196103497668,0.3255196103497668,0.12214071695976005,195,69170.805,True,2026-04-06 04:30:00+00:00,184364.0,TP,1.5,0.18226826086956519,1.3177317391304348,0.00274320936412407,2026-04-06 06:15:00+00:00,87,0,False,False,0.0
196,2026-04-17 11:45:00+00:00,185449,2026-04-17 12:30:00+00:00,185452,2026-04-17 11:45:00+00:00,185452,1.0,OOS_2026,COLOR_ONLY_12H,75776.5,75908.97,75651.41,75754.16,257.5599999999977,185545,0.3495492048177271,0.3495492048177271,0.13508155584080933,196,75882.94,True,2026-04-17 12:45:00+00:00,185453.0,SL,-1.0,0.14731118962571962,-1.1473111896257195,0.00339417529157407,2026-04-17 12:45:00+00:00,88,0,False,False,0.0
197,2026-05-04 07:45:00+00:00,187065,2026-05-04 08:15:00+00:00,187067,2026-05-04 07:45:00+00:00,187067,1.0,OOS_2026,COLOR_ONLY_12H,79796.37,79800.0,79632.8,79740.01,167.1999999999971,187161,0.35325431693824616,0.35325431693824616,0.15450956580373154,197,79823.60999999999,False,,,NO_FILL,0.0,0.0,0.0,0.002094618371682227,,89,0,False,False,0.0
198,2026-05-16 11:45:00+00:00,188233,2026-05-16 12:30:00+00:00,188236,2026-05-16 11:45:00+00:00,188236,-1.0,OOS_2026,COLOR_ONLY_12H,77988.0,78074.0,77987.99,78060.15,86.00999999999476,188329,0.42739765958201886,0.42739765958201886,0.2010915270132307,198,78017.14499999999,True,2026-05-16 12:45:00+00:00,188237.0,SL,-1.0,0.45353531566099725,-1.4535353156609974,0.001102449980706097,2026-05-16 13:00:00+00:00,90,0,False,False,0.0
199,2026-05-18 07:45:00+00:00,188409,2026-05-18 08:45:00+00:00,188413,2026-05-18 07:45:00+00:00,188413,-1.0,OOS_2026,COLOR_ONLY_12H,76957.13,77040.43,76898.91,77040.42,141.51999999998952,188505,0.3173211504426819,0.3173211504426819,0.2647166153169676,199,76969.66,True,2026-05-18 09:00:00+00:00,188414.0,SL,-1.0,0.2719391605426996,-1.2719391605426997,0.0018386465524206487,2026-05-18 10:00:00+00:00,90,1,True,True,-1.2719391605426997
200,2026-05-23 03:45:00+00:00,188873,2026-05-23 04:00:00+00:00,188874,2026-05-23 03:45:00+00:00,188874,-1.0,OOS_2026,COLOR_ONLY_12H,75635.22,75646.79,75629.0,75640.0,17.789999999993597,188969,0.4930194347441243,0.4930194347441243,0.12489536617844485,200,75631.10500000001,True,2026-05-23 04:15:00+00:00,188875.0,SL,-1.0,2.125663434514537,-3.125663434514537,0.00023522068069736115,2026-05-23 04:15:00+00:00,90,2,True,True,-3.125663434514537
201,2026-05-28 07:45:00+00:00,189369,2026-05-28 08:30:00+00:00,189372,2026-05-28 07:45:00+00:00,189372,-1.0,OOS_2026,COLOR_ONLY_12H,73263.27,73313.15,73193.13,73292.92,120.01999999998952,189465,0.3528363226557968,0.3528363226557968,0.28595824408074677,201,73232.91,False,,,NO_FILL,0.0,0.0,0.0,0.001638880661713286,,90,3,True,False,0.0
202,2026-05-28 15:45:00+00:00,189401,2026-05-28 16:00:00+00:00,189402,2026-05-28 15:45:00+00:00,189402,-1.0,OOS_2026,COLOR_ONLY_12H,72928.73,73160.55,72741.4,73109.55,419.15000000000873,189497,0.368992119385177,0.368992119385177,0.18837111018692276,202,72899.975,False,,,NO_FILL,0.0,0.0,0.0,0.0057496590362343565,,90,3,True,False,0.0
203,2026-06-23 11:45:00+00:00,191881,2026-06-23 13:30:00+00:00,191888,2026-06-23 11:45:00+00:00,191888,-1.0,OOS_2026,COLOR_ONLY_12H,62050.01,62451.75,61960.0,62400.0,491.75,191977,0.3915061505749864,0.3915061505749864,0.1856019659659891,203,62154.125,False,,,NO_FILL,0.0,0.0,0.0,0.00791178381161347,,91,0,False,False,0.0
204,2026-06-25 15:45:00+00:00,192089,2026-06-25 16:00:00+00:00,192090,2026-06-25 15:45:00+00:00,192090,-1.0,OOS_2026,COLOR_ONLY_12H,59557.99,60067.0,59468.0,59762.0,599.0,192185,0.3618013875946154,0.3618013875946154,0.22323447813977942,204,59462.5,True,2026-06-25 16:30:00+00:00,192092.0,SL,-1.0,0.0496348080133556,-1.0496348080133555,0.010073575783056548,2026-06-26 02:00:00+00:00,91,0,False,False,0.0
205,2026-07-01 03:45:00+00:00,192617,2026-07-01 04:15:00+00:00,192619,2026-07-01 03:45:00+00:00,192619,-1.0,OOS_2026,COLOR_ONLY_12H,59113.32,59274.0,59100.0,59274.0,174.0,192713,0.32264071896310154,0.32264071896310154,0.22301026524730905,205,59187.0,True,2026-07-01 05:15:00+00:00,192623.0,SL,-1.0,0.17007758620689656,-1.1700775862068966,0.0029398347610117086,2026-07-01 06:00:00+00:00,91,1,True,True,-1.1700775862068966
206,2026-07-03 15:45:00+00:00,192857,2026-07-03 16:30:00+00:00,192860,2026-07-03 15:45:00+00:00,192860,1.0,OOS_2026,COLOR_ONLY_12H,62074.8,62125.99,61986.0,62052.0,139.98999999999796,192953,0.3159998079907481,0.3159998079907481,0.11551437427957909,206,62121.994999999995,True,2026-07-03 16:45:00+00:00,192861.0,SL,-1.0,0.22188011643689157,-1.2218801164368915,0.0022534691617678727,2026-07-03 17:00:00+00:00,91,2,True,True,-1.2218801164368915
