signal_ts,confirm_ts,entry_ts,side,atr,entry,signal_to_confirm_s,confirm_to_entry_s,mfe_1h,mae_1h,tmfe_1h,tmae_1h,mfe_3h,mae_3h,tmfe_3h,tmae_3h,mfe_6h,mae_6h,tmfe_6h,tmae_6h,mfe_12h,mae_12h,tmfe_12h,tmae_12h,mfe_24h,mae_24h,tmfe_24h,tmae_24h,fav0.25_before_mae1,fav0.5_before_mae1,fav1.0_before_mae1,fav1.5_before_mae1,fav2.0_before_mae1,fav3.0_before_mae1
1786463400,1786463644,1786463921,-1,184.28571428571428,63583.0,244,277,0.7949612403100775,0.2957364341085271,2904,738,1.9589147286821706,0.2957364341085271,9808,738,2.0153488372093102,0.9468992248062016,11573,18987,2.0153488372093102,1.644186046511628,11573,37889,2.0153488372093102,4.7046511627906975,11573,73880,1,1,1,1,1,0
1786531500,1786532402,1786532877,1,95.39285714285714,64081.512500000004,902,475,1.6614189442156038,0.015855484837185414,3393,3,3.86284163234739,5.432403594159506,4924,10741,3.86284163234739,8.285866716585609,4924,13927,3.86284163234739,8.370778734556392,4924,29883,3.86284163234739,8.370778734556392,4924,29883,1,1,1,1,1,1
1786538100,1786538108,1786538128,1,101.98571428571397,64187.105,8,20,0.17056310407617029,3.295608628659518,0,3380,0.17056310407617029,8.785593220339056,0,8676,0.17056310407617029,8.785593220339056,0,8676,0.17056310407617029,8.865016108698756,0,24632,0.17056310407617029,8.865016108698756,0,24632,0,0,0,0,0,0
1786538400,1786538410,1786538763,1,101.98571428571397,64003.805,10,353,1.4727062613811475,1.703228743521524,463,3312,1.4727062613811475,6.988282672643266,463,8041,1.4727062613811475,6.988282672643266,463,8041,1.4727062613811475,7.067705561002967,463,23997,1.4727062613811475,7.067705561002967,463,23997,1,1,1,0,0,0
1786623000,1786624279,1786624446,-1,93.37857142857216,63549.7825,1279,167,0.5331255258930704,2.5157538438001357,380,1986,0.5331255258930704,4.613665570259249,380,7454,8.029492082918942,4.613665570259249,14887,7454,8.029492082918942,4.613665570259249,14887,7454,9.541616308421846,4.613665570259249,71971,7454,1,1,0,0,0,0
1786633200,1786633251,1786634111,1,151.89285714285558,63782.5375,51,860,0.5626498941923502,2.8134140606631,415,2825,0.5626498941923502,6.468622149071301,415,5222,0.5626498941923502,6.468622149071301,415,5222,0.5626498941923502,6.468622149071301,415,5222,0.5626498941923502,8.54771925699516,415,85332,1,1,0,0,0,0
1786634400,1786634526,1786634706,1,151.8714285714268,63776.445,126,180,0.024066409556948685,2.7736948546703535,0,2230,0.024066409556948685,6.429418681215386,0,4627,0.024066409556948685,6.429418681215386,0,4627,0.024066409556948685,6.429418681215386,0,4627,0.024066409556948685,8.508809143072265,0,84737,0,0,0,0,0,0
1786690500,1786690636,1786691179,-1,87.00714285714379,63027.5525,136,543,1.9291806912404459,0.5924513586733441,3353,995,4.238186519990046,0.5924513586733441,5238,995,4.900201132911869,0.5924513586733441,21476,995,6.244918315409187,2.1578400788112972,28264,37063,6.244918315409187,2.1578400788112972,28264,37063,1,1,1,1,1,1
1786695900,1786695999,1786696513,-1,97.88571428571491,62776.26,99,514,0.5134559252773089,1.3632224168125502,3420,1461,0.6840630472854508,1.3908056042031376,3907,7279,2.4453006421482684,1.3908056042031376,20651,7279,2.9836835960303874,4.485230589608854,22930,31729,2.9836835960303874,4.485230589608854,22930,31729,0,0,0,0,0,0
1786696800,1786696925,1786697393,-1,114.5357142857148,62865.2875,125,468,1.3619114437168252,0.38776114748985147,3027,581,1.3619114437168252,0.41133458060495026,3027,6399,2.867118802619232,0.41133458060495026,19771,6399,3.32723729342064,3.055924540068624,22050,30849,3.32723729342064,3.055924540068624,22050,30849,1,1,1,1,1,1
1786831500,1786834079,1786834263,1,23.171428571429196,63116.59,2579,184,0.26368680641185527,2.342971639950339,0,3597,0.26368680641185527,6.071701602958933,0,10125,0.6736744759556174,6.071701602958933,14021,10125,0.6736744759556174,8.117324290998397,14021,40194,10.936313193588019,18.794266337853905,63554,85785,1,0,0,0,0,0
1786834500,1786835083,1786835504,1,22.585714285715117,63092.795,583,421,0.5271030993041669,2.558918406071935,107,3081,0.5271030993041669,5.175616698291888,107,8884,1.7446869070207571,5.175616698291888,12780,8884,1.7446869070207571,7.274288425047093,12780,38953,12.273466160657437,18.228115117013864,62313,84544,1,1,0,0,0,0
1786894500,1786894673,1786895079,1,17.67857142857091,63094.8125,173,406,15.566161616162073,0.34575757575775057,2738,24,15.566161616162073,0.4249494949493428,2738,7207,15.566161616162073,22.327171717172458,2738,21328,21.901515151515795,23.401919191919962,40151,24969,56.68939393939561,23.401919191919962,86324,24969,1,1,1,1,1,1
1786897200,1786897201,1786897660,-1,23.442857142856933,63308.205,1,459,6.287842778793425,2.6359841560023867,3599,157,9.423126142596013,2.6359841560023867,4626,157,25.93988421694126,2.6359841560023867,18747,157,26.750365630713354,8.181383302864106,22388,42094,26.750365630713354,38.03695917123738,22388,84373,1,1,0,0,0,0
1786920000,1786920047,1786920151,-1,90.51428571428498,62741.78,47,104,0.39087752525249947,2.488226010101043,183,1194,0.39087752525249947,5.3938446969697535,183,10092,0.39087752525249947,8.376799242424323,183,19603,0.39087752525249947,10.511268939394006,183,29160,0.39087752525249947,20.538415404040617,183,70889,1,0,0,0,0,0
1786970100,1786970711,1786971051,1,97.24285714285672,63544.265,611,340,2.3830542089026165,1.3550095489936829,3099,2064,6.280512707507011,1.3550095489936829,10788,2064,10.864911120905035,1.3550095489936829,19989,2064,10.864911120905035,1.3550095489936829,19989,2064,10.864911120905035,1.3550095489936829,19989,2064,0,0,0,0,0,0
1787060100,1787060117,1787060233,-1,69.3785714285706,64101.1825,17,116,0.44224750334607416,13.789812622258978,13,3230,0.44224750334607416,13.789812622258978,13,3230,0.44224750334607416,13.789812622258978,13,3230,0.44224750334607416,13.789812622258978,13,3230,0.44224750334607416,15.693858746010653,13,86091,1,0,0,0,0,0
1787060400,1787060434,1787060983,-1,69.3785714285706,64230.6825,34,549,2.1027025635746117,11.923242046741606,327,2480,2.1027025635746117,11.923242046741606,327,2480,2.1027025635746117,11.923242046741606,327,2480,2.1027025635746117,11.923242046741606,327,2480,2.1027025635746117,13.827288170493281,327,85341,1,1,1,1,1,0
1787061000,1787061096,1787061730,-1,81.7285714285707,64234.905000000006,96,634,0.2435500786576543,10.069856668414646,724,1733,0.2435500786576543,10.069856668414646,724,1733,0.2435500786576543,10.069856668414646,724,1733,0.2435500786576543,10.069856668414646,724,1733,1.2676717357105904,11.686182485579472,58214,84594,0,0,0,0,0,0
1787061900,1787061931,1787062753,-1,90.88571428571335,64375.009999999995,31,822,0.07712983338567092,7.513722099968715,3,710,0.07712983338567092,7.513722099968715,3,710,0.07712983338567092,7.513722099968715,3,710,0.582159698208075,7.513722099968715,43141,710,2.681499528450111,11.827931468091975,57191,86279,0,0,0,0,0,0
1787063700,1787063721,1787064024,1,152.028571428571,64723.48999999999,21,303,0.8281995865439559,0.713615861680076,3280,1827,0.9091054313099488,0.713615861680076,4897,1827,0.9091054313099488,1.0984119526404228,4897,19518,0.9091054313099488,2.6869291486562137,4897,41997,5.107000563803881,3.8952546513812494,86290,55920,1,1,0,0,0,0
1787064300,1787064633,1787064772,1,166.75714285714275,64695.735,333,139,0.9910520003426683,0.48414717724664136,3337,1079,0.9952497215796935,0.48414717724664136,4149,1079,0.9952497215796935,1.000466889402891,4149,21554,0.9952497215796935,2.2831705645506775,4149,41249,5.272727662126274,3.384772552043165,86361,55172,1,1,0,0,0,0
1787064900,1787065485,1787065771,1,166.75714285714275,64658.535,585,286,1.2183286216053766,0.2610682772209583,3150,80,1.2183286216053766,0.2610682772209583,3150,80,1.2183286216053766,0.777387989377208,3150,20555,1.2183286216053766,2.4019061081127613,3150,43150,11.124351066563886,3.161693652017482,86238,54173,1,1,1,0,0,0
1787091600,1787091922,1787092485,-1,61.828571428570804,64577.04,322,563,0.1397412199630234,2.367190388170089,1283,3586,2.7825323475046635,2.8863678373382777,8908,4309,5.257116451016703,2.8863678373382777,16582,4309,7.209288354898376,2.8863678373382777,27459,4309,7.209288354898376,94.98780036968671,27459,60794,0,0,0,0,0,0
1787146200,1787146242,1787146591,1,112.12857142857163,64937.755,42,349,4.568371767104105,1.406911708497872,2441,222,49.160039495477065,1.406911708497872,6688,222,49.160039495477065,1.406911708497872,6688,222,49.160039495477065,1.406911708497872,6688,222,67.33114409478905,1.406911708497872,74618,222,0,0,0,0,0,0
1787209500,1787209540,1787210094,1,191.09999999999854,69779.01499999998,40,554,8.362035583464298,1.5542386185242654,3589,1053,12.049633699633855,1.5542386185242654,7468,1053,14.173129251700868,1.5542386185242654,11115,1053,16.568733647305297,1.5542386185242654,38272,1053,32.547278911564966,1.5542386185242654,86226,1053,0,0,0,0,0,0
1787210400,1787210467,1787211075,1,193.6357142857118,69540.82750000001,67,608,10.530973108561795,0.3038050094065462,2803,72,15.21760854328833,0.3038050094065462,10134,72,15.21760854328833,0.3038050094065462,10134,72,17.58184182374874,0.3038050094065462,37291,72,38.00524364602203,0.3038050094065462,85524,72,1,1,1,1,1,1
1787213700,1787213702,1787213857,-1,302.4499999999981,71393.6575,2,155,1.0697883947759874,1.8232517771532752,521,3188,1.0697883947759874,3.6166060505868924,521,7352,1.0697883947759874,3.6166060505868924,521,7352,1.0697883947759874,5.130244668540293,521,34509,1.0697883947759874,19.197693833691634,521,86184,1,1,1,0,0,0
1787249100,1787250067,1787250863,1,399.3142857142863,72435.54000000001,967,796,0.4321408128219741,0.3892673153978301,3564,1647,1.681282198053769,0.3892673153978301,7395,1647,3.8823053806525283,0.3892673153978301,21468,1647,8.344204350314792,0.3892673153978301,26033,1647,17.830466514023993,0.3892673153978301,51890,1647,1,1,1,1,1,1
1787275200,1787275245,1787275743,-1,317.6714285714282,74742.885,45,498,0.7208234024373819,3.2253923640779085,592,1153,1.663621441741246,3.2253923640779085,5832,1153,1.663621441741246,6.7903966362369275,5832,20856,1.663621441741246,15.149662724288383,5832,27010,1.663621441741246,15.149662724288383,5832,27010,1,1,0,0,0,0
1787275800,1787275821,1787275894,-1,380.94285714285695,74833.33,21,73,0.8385247131178483,2.4522575564389077,441,1002,1.624731868296728,2.4522575564389077,5681,1002,1.624731868296728,5.425144378609463,5681,20705,1.624731868296728,12.396006150153756,5681,26859,1.624731868296728,12.396006150153756,5681,26859,1,1,0,0,0,0
1787276100,1787276163,1787276827,-1,380.94285714285695,74874.03,63,664,1.2569601740043552,2.34541738543464,3597,69,1.7315720393009957,2.34541738543464,4748,69,1.7315720393009957,5.318304207605196,4748,19772,1.7315720393009957,12.289165979149487,4748,25926,1.7315720393009957,12.289165979149487,4748,25926,0,0,0,0,0,0
1787278500,1787278568,1787279426,-1,484.9857142857145,75019.84500000002,68,858,1.6607602580341536,0.11578691566758662,2149,6,1.6607602580341536,0.9323058116586317,2149,10078,1.6607602580341536,5.010776458805822,2149,21342,1.6607602580341536,9.352141447465279,2149,23327,1.6607602580341536,9.352141447465279,2149,23327,1,1,1,1,0,0
1787302200,1787302997,1787303115,-1,504.6714285714302,78118.235,797,118,1.710489144280574,0.4911413366546922,118,2463,3.4183330030854373,0.4911413366546922,8968,2463,3.7276431624536364,0.4911413366546922,16250,2463,3.7276431624536364,0.4911413366546922,16250,2463,3.7276431624536364,1.4139199479151923,16250,66349,1,1,1,1,1,1
1787348100,1787348154,1787349133,-1,366.7071428571445,78528.3475,54,979,1.2728072225793137,0.6011677282377876,2334,1061,2.3960468649564723,0.6011677282377876,10598,1061,2.3960468649564723,0.827506379165931,10598,20331,5.503976509086644,0.827506379165931,26358,20331,5.503976509086644,0.827506379165931,26358,20331,1,1,1,1,1,1
1787375700,1787375719,1787375777,1,448.17857142856934,77154.03749999999,19,58,0.930349031795386,0.950374531835178,1194,30,1.1623993943740787,0.950374531835178,6530,30,1.1623993943740787,1.430540282094191,6530,18423,1.1623993943740787,1.430540282094191,6530,18423,1.1623993943740787,3.0033508646107205,6530,86316,1,1,1,0,0,0
1787376000,1787376005,1787376156,1,448.17857142856934,76797.4375,5,151,1.726014025021922,0.08330942704596717,815,8,1.9580643876006147,0.08330942704596717,6151,8,1.9580643876006147,0.6348752888676548,6151,18044,1.9580643876006147,0.6348752888676548,6151,18044,1.9580643876006147,2.6985616383775723,6151,86103,1,1,1,1,0,0
1787461800,1787461807,1787462065,1,189.64999999999938,76240.32250000001,7,258,0.6036250988663009,3.4396124439758053,640,194,0.7375560242551449,3.4396124439758053,4741,194,3.6898365409965663,3.4396124439758053,18468,194,8.074228842604807,3.4396124439758053,29087,194,9.582269970999223,3.4396124439758053,58503,194,0,0,0,0,0,0
1787462100,1787462101,1787462223,1,245.40714285714162,75809.8075,1,122,2.220768693424963,0.9038347352795502,482,36,2.324270163285521,0.9038347352795502,4583,36,4.605784847338309,0.9038347352795502,18310,36,7.994031783916024,0.9038347352795502,28929,36,9.159442035102106,0.9038347352795502,58345,36,1,1,1,1,1,1
1787463900,1787464230,1787464324,1,293.02857142857,76073.44,330,94,1.0468603744149638,0.6942667706708382,2482,995,2.1187695007800436,0.6942667706708382,10150,995,4.527067082683321,0.6942667706708382,20834,995,5.795202808112365,0.6942667706708382,26828,995,6.771216848673992,0.6942667706708382,56244,995,1,1,1,1,1,1
1787520000,1787520112,1787520568,-1,154.2285714285733,78001.28,112,456,3.1341793256761683,0.3651722860319045,840,0,4.9146535753982095,0.3651722860319045,10676,0,7.418729158947623,0.3651722860319045,16460,0,8.768025194516374,0.3651722860319045,26565,0,8.768025194516374,12.796072619488571,26565,64961,1,1,1,1,1,1
1787522100,1787522291,1787522401,-1,186.1428571428592,77832.15000000001,191,110,1.5947429009977112,0.6900613967766459,2750,47,3.9074827321565495,0.6900613967766459,9983,47,5.238181120491132,0.6900613967766459,14627,47,6.356139677666898,0.6900613967766459,24732,47,6.356139677666898,11.510782808902373,24732,63128,1,1,1,1,1,1
1787618400,1787618452,1787618590,-1,176.57142857142753,78996.7,52,138,0.03851132686085813,5.444255663430469,0,1245,0.03851132686085813,12.87750809061498,0,5687,0.03851132686085813,12.87750809061498,0,5687,2.246682847896437,12.87750809061498,42191,5687,6.731553398058242,12.87750809061498,73506,5687,0,0,0,0,0,0
1787619000,1787619006,1787619049,-1,213.57857142856977,79624.9525,6,43,0.8692468479314976,1.5593675796796242,1506,786,0.8692468479314976,7.704647001772578,1506,5228,0.8692468479314976,7.704647001772578,1506,5228,4.798948195712552,7.704647001772578,41732,5228,8.506717166649981,7.704647001772578,73047,5228,1,0,0,0,0,0
1787667300,1787667319,1787667898,-1,356.27142857142564,79098.89499999999,19,579,0.3390532900276245,0.7306367536790039,3027,526,0.9613316492241016,1.2378343157304055,10704,5919,1.3133104775652407,1.2378343157304055,20358,5919,3.623066281727399,1.2378343157304055,24198,5919,3.623066281727399,1.2378343157304055,24198,5919,1,0,0,0,0,0
1787667900,1787668231,1787668336,-1,356.27142857142564,79225.19499999999,331,105,0.6935582822085571,0.3761317614980714,2589,88,1.4469164762019315,0.8833293235494728,10647,5481,1.6678154697461731,0.8833293235494728,19920,5481,3.9775712739083313,0.8833293235494728,23760,5481,3.9775712739083313,0.8833293235494728,23760,5481,1,1,1,1,1,1
1787668500,1787668751,1787669770,-1,373.2285714285691,79323.63,251,1019,0.9257865727627677,0.3452843910280843,1155,2433,1.6449169409783662,0.5794572456556442,9213,4047,3.1616818494986,0.5794572456556442,21171,4047,4.0605948097680695,0.5794572456556442,22326,4047,4.289944882492575,0.5794572456556442,86289,4047,1,1,1,1,1,1
1787687400,1787688249,1787688391,-1,228.6500000000004,78808.92749999999,849,142,3.316542750929296,0.5273234200743893,3302,782,4.377115678985275,0.7481849989066652,3705,7795,4.377115678985275,0.7481849989066652,3705,7795,4.377115678985275,1.7103542532254914,3705,22794,5.2872403236387,1.7103542532254914,68279,22794,1,1,1,1,1,1
1787688600,1787688673,1787689104,-1,228.97142857142794,78909.34,73,431,4.8095083603693265,0.0880459196406444,2992,69,4.8095083603693265,0.30859745445472037,2992,7082,4.8095083603693265,0.30859745445472037,2992,7082,4.8095083603693265,1.269416021961586,2992,22081,5.718355378088346,1.269416021961586,67566,22081,1,1,1,1,1,1
1787740200,1787740304,1787740759,-1,235.40714285714057,78675.3925,104,455,1.7046742725369413,0.776134053463629,3544,669,3.5062338805110103,0.776134053463629,10053,669,4.568223746093446,0.776134053463629,15911,669,4.568223746093446,1.145281730740059,15911,42135,4.568223746093446,7.750433898716553,15911,82248,1,1,1,1,1,1
1787740800,1787740868,1787741386,-1,235.40714285714057,78786.2925,68,518,2.1757729769092853,0.3050353490912851,2917,42,3.9773325848833543,0.3050353490912851,9426,42,5.03932245046579,0.3050353490912851,15284,42,5.03932245046579,0.6741830263677151,15284,41508,5.03932245046579,7.279335194344209,15284,81621,1,1,1,1,1,1
1787817900,1787817910,1787818064,-1,160.42857142857142,79461.75,10,154,0.31821015138024966,3.308325912733749,785,2291,1.0082368655387357,6.47110418521813,8344,4943,3.7259572573463937,6.47110418521813,20452,4943,3.7259572573463937,8.622840605520963,20452,33082,3.7259572573463937,12.705031166518255,20452,62735,0,0,0,0,0,0
1787818200,1787818323,1787819404,-1,160.42857142857142,79775.34999999999,123,1081,0.839314336598361,4.37983081032953,1814,3424,2.963000890471896,4.51634016028497,7004,3603,5.6807212822795545,4.51634016028497,19112,3603,5.6807212822795545,6.668076580587803,19112,31742,5.6807212822795545,10.750267141585095,19112,61395,1,1,0,0,0,0
1787823300,1787823385,1787824246,1,282.057142857142,80078.78,85,861,0.17733995137764869,2.7610717179902795,1138,2162,0.17733995137764869,3.3574047811993473,1138,7222,2.43929294975691,4.306857779578615,19404,14270,2.716896272285284,4.306857779578615,26900,14270,5.038766207455448,4.306857779578615,56553,14270,0,0,0,0,0,0
1787824500,1787825241,1787825614,1,286.9714285714269,79931.66,741,373,0.20294703305452869,2.201125049780989,495,794,0.20294703305452869,2.787246117084845,495,5854,2.9101851851852003,3.7204400637196677,18036,12902,3.1830346475508033,3.7204400637196677,25532,12902,5.465143369175647,3.7204400637196677,55185,12902,0,0,0,0,0,0
1787825700,1787826103,1787826248,1,315.09999999999854,79789.61499999999,403,145,0.0672326245636697,1.5538400507775085,0,160,0.0672326245636697,2.087638844811142,0,5220,3.1011900983815193,2.937527768962218,17402,12268,3.3496826404316726,2.937527768962218,24898,12268,5.428070453824238,2.937527768962218,54551,12268,0,0,0,0,0,0
1787844900,1787845377,1787845677,1,357.7357142857155,80264.5925,477,300,0.9579907353792785,0.2839875806161729,3399,1206,1.6227272727272866,1.5586716051354665,5469,9237,1.6227272727272866,1.5586716051354665,5469,9237,3.453408342152019,1.692289798933769,35122,39837,3.453408342152019,5.212206736816863,35122,80722,1,1,1,1,0,0
1787845800,1787846658,1787846858,1,363.0214285714309,80175.74250000001,858,200,1.1887934596540732,0.03510123369342715,2218,25,1.8438512090982264,1.2912254294315693,4288,8056,1.8438512090982264,1.2912254294315693,4288,8056,3.6478769454773974,1.51793380949572,33941,43186,3.6478769454773974,6.266138362552369,33941,86144,1,1,1,1,0,0
1787880300,1787880472,1787881070,1,190.92857142857247,80956.575,172,598,0.06717171717170156,6.133576505798679,0,3196,0.06717171717170156,7.313598952487801,0,9109,0.06717171717170156,7.51210250654688,0,12716,0.06717171717170156,10.449326599326527,0,30691,0.06717171717170156,21.492199775532946,0,53252,0,0,0,0,0,0
1787914200,1787914353,1787914484,-1,170.57857142856977,79415.6025,153,131,0.03460282232735309,1.8648151249948042,0,1815,2.5958858506762406,1.8648151249948042,9147,1815,15.0224174029564,2.4879883589465046,19838,14729,15.0224174029564,2.4879883589465046,19838,14729,15.0224174029564,2.4879883589465046,19838,14729,0,0,0,0,0,0
1787915100,1787915122,1787916291,-1,179.32142857142753,79718.66249999999,22,1169,1.3989543915554101,0.08385779725157647,2906,8,7.353624775941041,0.08385779725157647,10108,8,15.980033857797263,0.6766480780721498,18031,12922,15.980033857797263,0.6766480780721498,18031,12922,15.980033857797263,0.6766480780721498,18031,12922,1,1,1,1,1,1
1787926800,1787927022,1787927514,-1,304.39285714285717,78956.5375,222,492,0.005379561187413582,2.9023759239704137,0,1699,6.9102722046227845,2.9023759239704137,6808,1699,6.9102722046227845,2.9023759239704137,6808,1699,6.9102722046227845,2.9023759239704137,6808,1699,6.9102722046227845,2.9023759239704137,6808,1699,0,0,0,0,0,0
1787927700,1787928539,1787928690,-1,322.1142857142851,79347.64,839,151,2.2288362604222223,1.5285258116019207,3593,523,7.744270001773989,1.5285258116019207,5632,523,7.744270001773989,1.5285258116019207,5632,523,7.744270001773989,1.5285258116019207,5632,523,7.744270001773989,1.5285258116019207,5632,523,1,0,0,0,0,0
1787935200,1787936441,1787937470,-1,589.3428571428574,78044.57,1241,1029,0.6382871963930985,0.0923571047655866,1197,119,1.3604474717603205,0.0923571047655866,5417,119,1.4147452368255262,0.0923571047655866,16881,119,1.4147452368255262,0.0923571047655866,16881,119,1.4147452368255262,0.1534420904639431,16881,77373,1,1,1,0,0,0
1788014700,1788015776,1788016326,-1,99.835714285712,77929.2425,1076,550,1.6150783429920255,0.3080811332904827,2620,725,1.6150783429920255,2.034918079702426,2620,3799,1.6150783429920255,3.862921227731373,2620,14605,1.6150783429920255,3.862921227731373,2620,14605,1.6150783429920255,10.123205981255163,2620,81483,1,1,1,1,0,0
1788016500,1788016678,1788017043,-1,119.11428571428405,77951.69,178,365,1.5421324058527635,1.5171144159270336,1903,3082,1.5421324058527635,1.5171144159270336,1903,3082,1.5421324058527635,3.049256416406786,1903,13888,1.5421324058527635,3.049256416406786,1903,13888,1.5421324058527635,8.296318061885392,1903,80766,1,1,1,1,0,0
1788052800,1788052855,1788053192,1,88.81428571428425,77980.815,55,337,1.4455444748270518,0.23436544957377947,1224,308,2.594008364162763,0.23436544957377947,7680,308,3.4722454560077187,0.4043831429951121,19308,12115,9.493799260093423,0.5338668167927658,39996,31049,15.803594981502501,11.637936303683698,55875,80456,1,1,1,1,1,1
1788055200,1788055376,1788056146,1,87.35714285714182,78020.225,176,770,1.5359362224038098,0.43642681929681626,2251,1134,2.1861406377758867,0.8622649223223021,4726,9161,3.079026982829045,0.8622649223223021,16354,9161,10.527759607522476,0.993908421913473,41663,28095,15.61606704824208,12.283197056418889,52921,77502,1,1,1,1,1,1
1788094800,1788094806,1788094884,1,146.1642857142859,78698.8425,6,78,1.6492229878316622,1.0183233152519087,2925,918,1.6492229878316622,1.0183233152519087,2925,918,4.690321555979046,1.0183233152519087,14183,918,4.690321555979046,11.984066363680785,14183,38764,4.690321555979046,11.984066363680785,14183,38764,0,0,0,0,0,0
1788132300,1788132315,1788132499,1,224.88571428571282,77872.39000000001,15,184,0.3273218142547996,4.114045229322932,3400,1149,1.308709185618025,4.114045229322932,4024,1149,1.308709185618025,4.114045229322932,4024,1149,4.009191970524675,4.114045229322932,34853,1149,6.030218523694552,4.114045229322932,71154,1149,0,0,0,0,0,0
1788132600,1788132632,1788132967,1,267.7642857142845,77554.0825,32,335,2.2878984714700943,2.2664803798650563,3556,681,2.2878984714700943,2.2664803798650563,3556,681,2.2878984714700943,2.2664803798650563,3556,681,4.555938058526961,2.2664803798650563,34385,681,6.253326486515339,2.2664803798650563,70686,681,1,1,0,0,0,0
1788134400,1788134465,1788134690,-1,345.89999999999935,77755.665,65,225,1.0470222607689919,1.1883058687482055,319,1833,1.1707574443480695,1.1883058687482055,10285,1833,1.1707574443480695,1.1883058687482055,10285,1833,1.1707574443480695,2.9440156114484197,10285,32662,1.1707574443480695,4.2579791847354995,10285,68963,1,1,1,0,0,0
1788134700,1788134764,1788135640,-1,345.89999999999935,77890.165,64,876,1.0568516912402095,0.799465163342018,3150,883,1.559598149754257,0.799465163342018,9335,883,1.559598149754257,0.799465163342018,9335,883,1.559598149754257,2.555174906042232,9335,31712,1.559598149754257,3.8691384793293118,9335,68013,1,1,1,1,0,0
