flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours
2919,2026-01-28 13:00:00+00:00,224045,1,-4.021494315105582,PIVOT2X2_CONFIRMED,2026-01-28 20:00:00+00:00,224073,88974.0,89549.7,443.06428571428324,28,7.0
2920,2026-01-29 02:45:00+00:00,224100,-1,3.1438496117694936,PIVOT2X2_CONFIRMED,2026-01-29 09:00:00+00:00,224125,88461.2,87961.2,206.46428571428467,25,6.25
2921,2026-01-29 15:00:00+00:00,224149,-1,8.619004865011636,PIVOT2X2_CONFIRMED,2026-01-29 17:45:00+00:00,224160,85596.1,84225.0,744.4000000000004,11,2.75
2922,2026-01-30 03:00:00+00:00,224197,1,1.415440045696205,PIVOT2X2_CONFIRMED,2026-01-30 05:15:00+00:00,224206,82843.1,83220.2,408.39999999999935,9,2.25
2923,2026-01-30 15:00:00+00:00,224245,1,1.898401754935744,PIVOT2X2_CONFIRMED,2026-01-30 18:45:00+00:00,224260,81832.0,83897.3,667.2142857142868,15,3.75
2924,2026-01-31 03:00:00+00:00,224293,1,-17.611574895107783,PIVOT2X2_CONFIRMED,2026-01-31 06:45:00+00:00,224308,83600.0,83739.1,132.4428571428559,15,3.75
2925,2026-01-31 15:00:00+00:00,224341,-1,5.417088832241615,PIVOT2X2_CONFIRMED,2026-01-31 16:45:00+00:00,224348,82200.0,80320.9,662.2642857142845,7,1.75
2926,2026-02-01 03:45:00+00:00,224392,1,-3.5385385385385386,PIVOT2X2_CONFIRMED,2026-02-01 06:15:00+00:00,224402,78483.0,78679.8,208.4357142857147,10,2.5
2927,2026-02-01 15:45:00+00:00,224440,1,-2.680175102118512,PIVOT2X2_CONFIRMED,2026-02-01 18:00:00+00:00,224449,77259.5,78198.4,565.6999999999991,9,2.25
2928,2026-02-02 03:45:00+00:00,224488,-1,-3.404953305868079,PIVOT2X2_CONFIRMED,2026-02-02 05:00:00+00:00,224493,76579.4,75483.5,733.057142857143,5,1.25
2929,2026-02-02 15:45:00+00:00,224536,1,-0.152426396676814,PIVOT2X2_CONFIRMED,2026-02-03 00:30:00+00:00,224571,78366.6,78920.2,262.7714285714267,35,8.75
2930,2026-02-03 05:00:00+00:00,224589,1,-7.195723261197061,PIVOT2X2_CONFIRMED,2026-02-03 10:00:00+00:00,224609,77900.0,78491.1,354.48571428571347,20,5.0
2931,2026-02-03 17:00:00+00:00,224637,-1,-1.203263011090693,PIVOT2X2_CONFIRMED,2026-02-03 20:00:00+00:00,224649,75221.4,74674.2,759.1142857142851,12,3.0
2932,2026-02-04 05:00:00+00:00,224685,1,-8.619141377391609,PIVOT2X2_CONFIRMED,2026-02-04 08:45:00+00:00,224700,76027.0,76541.3,276.1285714285706,15,3.75
2933,2026-02-04 17:00:00+00:00,224733,-1,3.1285087470295867,PIVOT2X2_CONFIRMED,2026-02-04 22:45:00+00:00,224756,73675.3,72511.1,640.7357142857145,23,5.75
2934,2026-02-05 05:45:00+00:00,224784,1,-7.133127629733544,PIVOT2X2_CONFIRMED,2026-02-05 06:45:00+00:00,224788,70367.1,70911.4,550.2857142857122,4,1.0
2935,2026-02-05 18:00:00+00:00,224833,-1,0.2367761870806135,PIVOT2X2_CONFIRMED,2026-02-05 19:30:00+00:00,224839,66615.3,65792.0,917.4428571428596,6,1.5
2936,2026-02-06 06:45:00+00:00,224884,-1,-7.740702192617283,PIVOT2X2_CONFIRMED,2026-02-06 10:45:00+00:00,224900,66198.7,65929.4,487.1285714285706,16,4.0
2937,2026-02-06 18:45:00+00:00,224932,1,-1.282203733019168,PIVOT2X2_CONFIRMED,2026-02-06 19:45:00+00:00,224936,69608.0,70675.5,699.692857142857,4,1.0
2938,2026-02-07 06:45:00+00:00,224980,1,1.4796715515766543,PIVOT2X2_CONFIRMED,2026-02-07 12:15:00+00:00,225002,67639.2,69282.8,472.3785714285727,22,5.5
2939,2026-02-08 08:15:00+00:00,225082,-1,-3.357136596055489,PIVOT2X2_CONFIRMED,2026-02-08 14:30:00+00:00,225107,71524.9,71099.9,344.3714285714294,25,6.25
2940,2026-02-08 23:00:00+00:00,225141,-1,7.348941383667055,PIVOT2X2_CONFIRMED,2026-02-08 23:30:00+00:00,225143,72300.0,70426.9,443.32142857142753,2,0.5
2941,2026-02-09 12:15:00+00:00,225194,-1,-2.5128205128205243,PIVOT2X2_CONFIRMED,2026-02-09 13:30:00+00:00,225199,69275.7,69040.3,355.4499999999992,5,1.25
2942,2026-02-10 07:15:00+00:00,225270,-1,0.4866885959722942,PIVOT2X2_CONFIRMED,2026-02-10 09:45:00+00:00,225280,69376.3,69115.0,263.5500000000019,10,2.5
2943,2026-02-11 04:45:00+00:00,225356,-1,4.857612538563768,PIVOT2X2_CONFIRMED,2026-02-11 05:30:00+00:00,225359,67781.4,67410.1,325.0499999999998,3,0.75
2944,2026-02-11 17:15:00+00:00,225406,-1,-0.2843341610628847,PIVOT2X2_CONFIRMED,2026-02-11 18:00:00+00:00,225409,66895.0,66437.7,627.9000000000004,3,0.75
2945,2026-02-12 12:00:00+00:00,225481,1,-6.160599170790391,PIVOT2X2_CONFIRMED,2026-02-12 13:45:00+00:00,225488,67643.3,68339.9,305.13571428571385,7,1.75
2946,2026-02-13 03:00:00+00:00,225541,1,7.153820798769404,PIVOT2X2_CONFIRMED,2026-02-13 05:30:00+00:00,225551,66189.4,66438.0,203.04285714285652,10,2.5
2947,2026-02-13 15:00:00+00:00,225589,1,1.4217776009397731,PIVOT2X2_CONFIRMED,2026-02-13 17:30:00+00:00,225599,68593.8,69085.1,522.2642857142835,10,2.5
2948,2026-02-14 08:00:00+00:00,225657,-1,-1.897425623559999,PIVOT2X2_CONFIRMED,2026-02-14 12:15:00+00:00,225674,70557.7,70324.9,221.75000000000105,17,4.25
2949,2026-02-15 06:00:00+00:00,225745,1,-6.0049429341034815,PIVOT2X2_CONFIRMED,2026-02-15 09:00:00+00:00,225757,70114.8,70542.0,252.4142857142849,12,3.0
2950,2026-02-15 20:45:00+00:00,225804,-1,-0.9700446144040612,PIVOT2X2_CONFIRMED,2026-02-15 23:00:00+00:00,225813,69049.2,68455.7,239.05714285714097,9,2.25
2951,2026-02-16 13:30:00+00:00,225871,-1,-0.9962538086278828,PIVOT2X2_CONFIRMED,2026-02-16 15:15:00+00:00,225878,68684.4,68204.1,459.3499999999975,7,1.75
2952,2026-02-17 01:45:00+00:00,225920,1,-2.3365969648227507,PIVOT2X2_CONFIRMED,2026-02-17 06:00:00+00:00,225937,67854.2,68347.3,225.73571428571555,17,4.25
2953,2026-02-17 13:45:00+00:00,225968,-1,3.8219502566126913,PIVOT2X2_CONFIRMED,2026-02-17 17:00:00+00:00,225981,68127.9,67231.7,502.20714285714246,13,3.25
2954,2026-02-18 01:45:00+00:00,226016,-1,-0.3547343390636548,PIVOT2X2_CONFIRMED,2026-02-18 05:45:00+00:00,226032,67909.9,67613.4,167.14999999999833,16,4.0
2955,2026-02-18 13:45:00+00:00,226064,-1,1.4090933694181105,PIVOT2X2_CONFIRMED,2026-02-18 16:00:00+00:00,226073,68336.0,67037.7,382.88571428571385,9,2.25
2956,2026-02-19 01:45:00+00:00,226112,-1,5.47610114192496,PIVOT2X2_CONFIRMED,2026-02-19 04:30:00+00:00,226123,67042.3,66781.6,167.914285714288,11,2.75
2957,2026-02-19 13:45:00+00:00,226160,-1,-6.1614129219763765,PIVOT2X2_CONFIRMED,2026-02-19 17:45:00+00:00,226176,67035.0,66336.1,474.89285714285717,16,4.0
2958,2026-02-20 03:15:00+00:00,226214,1,0.229239766081889,PIVOT2X2_CONFIRMED,2026-02-20 06:45:00+00:00,226228,67612.9,67809.4,208.87142857142732,14,3.5
2959,2026-02-20 15:15:00+00:00,226262,-1,-0.7332516154416374,PIVOT2X2_CONFIRMED,2026-02-20 19:00:00+00:00,226277,67998.9,67683.4,418.3928571428561,15,3.75
2961,2026-02-22 14:15:00+00:00,226450,-1,19.63613343072805,PIVOT2X2_CONFIRMED,2026-02-22 16:15:00+00:00,226458,67800.0,67506.9,200.5928571428563,8,2.0
2962,2026-02-23 02:15:00+00:00,226498,-1,-3.090812989329727,PIVOT2X2_CONFIRMED,2026-02-23 04:30:00+00:00,226507,64989.9,64685.4,341.92857142857036,9,2.25
2963,2026-02-23 14:15:00+00:00,226546,1,-7.76426525666445,PIVOT2X2_CONFIRMED,2026-02-23 15:00:00+00:00,226549,65500.0,65927.3,299.9642857142857,3,0.75
2964,2026-02-24 04:30:00+00:00,226603,-1,-1.591417278373795,PIVOT2X2_CONFIRMED,2026-02-24 07:30:00+00:00,226615,63333.0,63061.1,329.87142857142834,12,3.0
2965,2026-02-24 17:30:00+00:00,226655,1,1.87078975838442,PIVOT2X2_CONFIRMED,2026-02-24 18:30:00+00:00,226659,63850.0,64339.7,360.62857142857166,4,1.0
2966,2026-02-25 05:45:00+00:00,226704,-1,-14.081258819457451,PIVOT2X2_CONFIRMED,2026-02-25 06:45:00+00:00,226708,65098.5,64862.6,250.32857142857029,4,1.0
2967,2026-02-25 17:45:00+00:00,226752,1,-0.4722273940296835,PIVOT2X2_CONFIRMED,2026-02-25 18:30:00+00:00,226755,68340.0,69441.5,453.6571428571437,3,0.75
2968,2026-02-26 06:00:00+00:00,226801,-1,6.564976161931567,PIVOT2X2_CONFIRMED,2026-02-26 06:30:00+00:00,226803,68487.8,68090.0,237.4928571428588,2,0.5
2969,2026-02-26 18:00:00+00:00,226849,-1,-1.9260455707318551,PIVOT2X2_CONFIRMED,2026-02-26 19:30:00+00:00,226855,67888.0,67449.0,391.7571428571443,6,1.5
2970,2026-02-27 11:00:00+00:00,226917,-1,3.1683677044164504,PIVOT2X2_CONFIRMED,2026-02-27 14:15:00+00:00,226930,66320.0,66086.0,291.4642857142836,13,3.25
2971,2026-02-27 23:15:00+00:00,226966,-1,7.337798615762487,PIVOT2X2_CONFIRMED,2026-02-28 08:00:00+00:00,227001,64298.7,63587.4,479.6857142857152,35,8.75
2972,2026-02-28 11:15:00+00:00,227014,1,8.989836564227659,PIVOT2X2_CONFIRMED,2026-02-28 12:15:00+00:00,227018,63736.0,63967.7,269.97857142857123,4,1.0
2973,2026-02-28 23:15:00+00:00,227062,1,-0.792315562123452,PIVOT2X2_CONFIRMED,2026-03-01 01:30:00+00:00,227071,65812.0,66589.6,392.1714285714292,9,2.25
2974,2026-03-01 13:45:00+00:00,227120,-1,1.6063245117105132,PIVOT2X2_CONFIRMED,2026-03-01 14:15:00+00:00,227122,67333.0,66895.7,276.9571428571435,2,0.5
2975,2026-03-02 03:30:00+00:00,227175,1,6.413507564375802,PIVOT2X2_CONFIRMED,2026-03-02 05:30:00+00:00,227183,66513.8,66940.1,289.2642857142876,8,2.0
2976,2026-03-02 15:30:00+00:00,227223,1,-1.993640741128456,PIVOT2X2_CONFIRMED,2026-03-02 20:30:00+00:00,227243,68529.5,69167.0,391.278571428571,20,5.0
2977,2026-03-03 05:30:00+00:00,227279,-1,-0.2440370825957457,PIVOT2X2_CONFIRMED,2026-03-03 05:45:00+00:00,227280,68561.9,67911.6,224.1857142857147,1,0.25
2978,2026-03-03 17:30:00+00:00,227327,1,0.0906570584997211,PIVOT2X2_CONFIRMED,2026-03-03 19:30:00+00:00,227335,68260.0,68663.0,557.114285714283,8,2.0
2979,2026-03-04 07:45:00+00:00,227384,1,11.645068714632098,PIVOT2X2_CONFIRMED,2026-03-04 15:15:00+00:00,227414,71234.6,72930.9,510.942857142858,30,7.5
2980,2026-03-05 10:15:00+00:00,227490,-1,5.5910783630389735,PIVOT2X2_CONFIRMED,2026-03-05 11:15:00+00:00,227494,73539.1,73085.5,368.3428571428563,4,1.0
2981,2026-03-06 06:15:00+00:00,227570,-1,7.881806914374581,PIVOT2X2_CONFIRMED,2026-03-06 08:15:00+00:00,227578,71168.0,70895.9,268.6285714285758,8,2.0
2982,2026-03-06 18:15:00+00:00,227618,-1,1.0875319596931858,PIVOT2X2_CONFIRMED,2026-03-06 19:45:00+00:00,227624,68450.0,68101.0,305.89999999999833,6,1.5
2983,2026-03-07 07:00:00+00:00,227669,1,-0.7179629117077932,PIVOT2X2_CONFIRMED,2026-03-07 07:30:00+00:00,227671,67411.0,67765.6,170.21428571428467,2,0.5
2984,2026-03-07 19:45:00+00:00,227720,1,1.362991243723228,PIVOT2X2_CONFIRMED,2026-03-07 20:15:00+00:00,227722,66850.1,67206.6,182.4071428571437,2,0.5
2985,2026-03-08 08:30:00+00:00,227771,-1,0.8991615084068862,PIVOT2X2_CONFIRMED,2026-03-08 09:45:00+00:00,227776,67888.0,67662.9,175.7714285714267,5,1.25
2986,2026-03-08 20:45:00+00:00,227820,-1,-2.465131900341954,PIVOT2X2_CONFIRMED,2026-03-08 21:00:00+00:00,227821,67496.4,66733.5,263.88571428571385,1,0.25
2987,2026-03-09 09:45:00+00:00,227872,1,3.055340575318185,PIVOT2X2_CONFIRMED,2026-03-09 11:45:00+00:00,227880,67301.0,67723.3,284.43571428571573,8,2.0
2988,2026-03-10 02:45:00+00:00,227940,1,3.399401964972232,PIVOT2X2_CONFIRMED,2026-03-10 04:15:00+00:00,227946,69338.5,69700.0,368.80714285714305,6,1.5
2989,2026-03-10 16:00:00+00:00,227993,1,-2.465430695648055,PIVOT2X2_CONFIRMED,2026-03-10 16:15:00+00:00,227994,70856.3,71324.0,634.6357142857139,1,0.25
2990,2026-03-11 16:00:00+00:00,228089,1,-1.4678201280633925,PIVOT2X2_CONFIRMED,2026-03-11 20:45:00+00:00,228108,70349.5,70586.1,290.82142857142753,19,4.75
2991,2026-03-12 04:00:00+00:00,228137,-1,-2.330064443821852,PIVOT2X2_CONFIRMED,2026-03-12 04:30:00+00:00,228139,69640.3,69346.6,221.42142857142503,2,0.5
2992,2026-03-12 17:30:00+00:00,228191,1,2.8269098754535658,PIVOT2X2_CONFIRMED,2026-03-12 19:30:00+00:00,228199,69725.0,70265.7,283.2714285714309,8,2.0
2993,2026-03-13 14:00:00+00:00,228273,1,-8.342754437205103,PIVOT2X2_CONFIRMED,2026-03-13 16:45:00+00:00,228284,71130.6,71846.0,534.5071428571412,11,2.75
2994,2026-03-14 03:15:00+00:00,228326,-1,2.080337078651596,PIVOT2X2_CONFIRMED,2026-03-14 09:45:00+00:00,228352,70707.0,70474.7,182.64999999999938,26,6.5
2995,2026-03-15 13:00:00+00:00,228461,1,6.032065512308266,PIVOT2X2_CONFIRMED,2026-03-15 16:00:00+00:00,228473,71375.7,71530.1,186.54999999999876,12,3.0
2996,2026-03-16 01:00:00+00:00,228509,1,4.087108013937277,PIVOT2X2_CONFIRMED,2026-03-16 03:00:00+00:00,228517,72333.0,72489.7,254.21428571428572,8,2.0
2997,2026-03-17 05:15:00+00:00,228622,-1,0.3512878614639364,PIVOT2X2_CONFIRMED,2026-03-17 07:45:00+00:00,228632,74415.7,74212.7,282.41428571428384,10,2.5
2998,2026-03-18 07:45:00+00:00,228728,-1,15.745656872948434,PIVOT2X2_CONFIRMED,2026-03-18 14:00:00+00:00,228753,72547.5,71846.9,362.1142857142851,25,6.25
2999,2026-03-18 23:00:00+00:00,228789,-1,4.048900865125479,PIVOT2X2_CONFIRMED,2026-03-19 03:45:00+00:00,228808,71598.3,71180.0,194.9428571428559,19,4.75
3000,2026-03-19 13:30:00+00:00,228847,-1,-2.9565217391304346,PIVOT2X2_CONFIRMED,2026-03-19 15:30:00+00:00,228855,69879.1,68862.4,457.0214285714309,8,2.0
3001,2026-03-20 06:30:00+00:00,228915,1,-3.5660026560425853,PIVOT2X2_CONFIRMED,2026-03-20 07:30:00+00:00,228919,70161.0,70819.5,223.45714285714243,4,1.0
3002,2026-03-21 23:45:00+00:00,229080,-1,3.467027559055097,PIVOT2X2_CONFIRMED,2026-03-22 07:30:00+00:00,229111,69219.4,68910.1,136.92857142856934,31,7.75
3003,2026-03-22 12:15:00+00:00,229130,-1,3.096589554018613,PIVOT2X2_CONFIRMED,2026-03-22 13:30:00+00:00,229135,68932.8,68593.0,213.94999999999916,5,1.25
3004,2026-03-23 00:45:00+00:00,229180,-1,-9.204998499592817,PIVOT2X2_CONFIRMED,2026-03-23 02:00:00+00:00,229185,68127.0,67818.7,302.0714285714265,5,1.25
3005,2026-03-23 12:45:00+00:00,229228,1,-0.0922823400164789,PIVOT2X2_CONFIRMED,2026-03-23 17:00:00+00:00,229245,70100.5,70600.0,422.942857142858,17,4.25
3006,2026-03-24 06:45:00+00:00,229300,-1,6.285170332563759,PIVOT2X2_CONFIRMED,2026-03-24 08:15:00+00:00,229306,71377.5,70890.1,241.37857142857268,6,1.5
3007,2026-03-24 18:45:00+00:00,229348,-1,-4.974362471021383,PIVOT2X2_CONFIRMED,2026-03-24 19:45:00+00:00,229352,69668.8,69342.6,276.1785714285735,4,1.0
3008,2026-03-25 06:45:00+00:00,229396,1,-0.8753419304415806,PIVOT2X2_CONFIRMED,2026-03-25 08:30:00+00:00,229403,70752.5,71438.2,212.81428571428737,7,1.75
3009,2026-03-25 18:45:00+00:00,229444,-1,2.4034179181770967,PIVOT2X2_CONFIRMED,2026-03-25 20:00:00+00:00,229449,71082.3,70715.0,242.2285714285733,5,1.25
3010,2026-03-26 06:45:00+00:00,229492,-1,7.729483597226511,PIVOT2X2_CONFIRMED,2026-03-26 08:15:00+00:00,229498,70127.9,69785.6,236.3714285714294,6,1.5
3011,2026-03-26 18:45:00+00:00,229540,-1,-0.6944695736083445,PIVOT2X2_CONFIRMED,2026-03-26 20:30:00+00:00,229547,69466.6,69133.6,325.9285714285735,7,1.75
3012,2026-03-27 11:15:00+00:00,229606,-1,1.4342545326527074,PIVOT2X2_CONFIRMED,2026-03-27 12:15:00+00:00,229610,66810.9,66500.8,306.12142857143044,4,1.0
3013,2026-03-27 23:15:00+00:00,229654,-1,-0.9189750692520614,PIVOT2X2_CONFIRMED,2026-03-28 01:00:00+00:00,229661,66472.4,66115.7,141.30714285714203,7,1.75
3014,2026-03-28 11:15:00+00:00,229702,1,0.6632328024399533,PIVOT2X2_CONFIRMED,2026-03-28 15:15:00+00:00,229718,66631.5,66994.1,234.5928571428563,16,4.0
3015,2026-03-28 23:15:00+00:00,229750,1,3.0038518236720613,PIVOT2X2_CONFIRMED,2026-03-29 00:45:00+00:00,229756,66235.6,66444.4,166.1571428571437,6,1.5
3016,2026-03-29 11:30:00+00:00,229799,1,-6.400189364052513,PIVOT2X2_CONFIRMED,2026-03-29 13:30:00+00:00,229807,66483.9,66632.9,161.87142857142837,8,2.0
3017,2026-03-29 23:30:00+00:00,229847,1,4.64144889601895,PIVOT2X2_CONFIRMED,2026-03-30 11:00:00+00:00,229893,67333.3,67559.0,161.24999999999793,46,11.5
3018,2026-03-30 11:30:00+00:00,229895,1,-5.018347050754529,PIVOT2X2_CONFIRMED,2026-03-30 19:45:00+00:00,229928,66200.1,66516.0,274.50714285714224,33,8.25
3019,2026-03-31 00:45:00+00:00,229948,-1,2.535833360842411,PIVOT2X2_CONFIRMED,2026-03-31 02:00:00+00:00,229953,68377.0,67883.5,294.192857142858,5,1.25
3020,2026-03-31 14:00:00+00:00,230001,1,1.721376005476666,PIVOT2X2_CONFIRMED,2026-03-31 16:15:00+00:00,230010,66666.5,67056.5,427.80714285714413,9,2.25
3021,2026-04-01 02:00:00+00:00,230049,1,1.930690503951317,PIVOT2X2_CONFIRMED,2026-04-01 03:00:00+00:00,230053,67534.9,67950.0,252.04999999999876,4,1.0
3022,2026-04-01 19:00:00+00:00,230117,-1,5.562656708455512,PIVOT2X2_CONFIRMED,2026-04-01 20:00:00+00:00,230121,68269.9,68053.4,246.72857142857123,4,1.0
3023,2026-04-02 07:00:00+00:00,230165,-1,-2.6675004034210232,PIVOT2X2_CONFIRMED,2026-04-02 08:15:00+00:00,230170,66898.5,66645.3,169.6285714285706,5,1.25
3024,2026-04-02 19:00:00+00:00,230213,1,-0.887558435167754,PIVOT2X2_CONFIRMED,2026-04-03 01:15:00+00:00,230238,66671.0,66834.9,134.30714285714308,25,6.25
3025,2026-04-03 07:00:00+00:00,230261,-1,0.2311009765528396,PIVOT2X2_CONFIRMED,2026-04-03 08:30:00+00:00,230267,67258.0,66900.4,188.93571428571366,6,1.5
3026,2026-04-05 14:30:00+00:00,230483,-1,-21.77628971643293,PIVOT2X2_CONFIRMED,2026-04-05 16:00:00+00:00,230489,67828.6,67269.3,187.31428571428634,6,1.5
3027,2026-04-06 02:30:00+00:00,230531,1,0.81762084333219,PIVOT2X2_CONFIRMED,2026-04-06 06:45:00+00:00,230548,68769.6,68958.7,168.77142857142462,17,4.25
3028,2026-04-06 23:00:00+00:00,230613,-1,1.2462416481069158,PIVOT2X2_CONFIRMED,2026-04-07 00:30:00+00:00,230619,69111.8,68749.5,260.27857142857204,6,1.5
3029,2026-04-07 11:45:00+00:00,230664,-1,-15.68585469684156,PIVOT2X2_CONFIRMED,2026-04-07 13:30:00+00:00,230671,68613.8,68309.5,265.5500000000008,7,1.75
3030,2026-04-07 23:45:00+00:00,230712,1,-0.4009929348863861,PIVOT2X2_CONFIRMED,2026-04-08 04:30:00+00:00,230731,71250.0,71573.6,195.53571428571428,19,4.75
3031,2026-04-08 16:15:00+00:00,230778,-1,1.3091098205772655,PIVOT2X2_CONFIRMED,2026-04-08 18:00:00+00:00,230785,71934.5,71670.5,246.95000000000124,7,1.75
3032,2026-04-09 16:00:00+00:00,230873,1,-0.865194462755442,PIVOT2X2_CONFIRMED,2026-04-09 19:00:00+00:00,230885,71705.0,71993.4,327.8642857142851,12,3.0
3033,2026-04-10 09:15:00+00:00,230942,-1,-7.659831321316313,PIVOT2X2_CONFIRMED,2026-04-10 12:00:00+00:00,230953,72229.0,72050.5,147.39285714285612,11,2.75
3034,2026-04-12 01:45:00+00:00,231104,-1,2.566916208620381,PIVOT2X2_CONFIRMED,2026-04-12 02:45:00+00:00,231108,72000.0,71723.7,298.250000000001,4,1.0
3035,2026-04-12 14:45:00+00:00,231156,-1,-1.8670033670033483,PIVOT2X2_CONFIRMED,2026-04-12 16:30:00+00:00,231163,70926.7,70838.7,164.5,7,1.75
3036,2026-04-13 07:30:00+00:00,231223,-1,-15.677886792452696,PIVOT2X2_CONFIRMED,2026-04-13 08:30:00+00:00,231227,70833.0,70562.6,144.80000000000084,4,1.0
3037,2026-04-13 19:30:00+00:00,231271,1,5.293078278379047,PIVOT2X2_CONFIRMED,2026-04-14 01:30:00+00:00,231295,73946.9,74288.4,340.4785714285702,24,6.0
3038,2026-04-15 12:30:00+00:00,231435,-1,-2.09509413219729,PIVOT2X2_CONFIRMED,2026-04-15 20:00:00+00:00,231465,75240.0,74625.8,261.442857142858,30,7.5
3039,2026-04-16 14:00:00+00:00,231537,-1,-3.054128126070557,PIVOT2X2_CONFIRMED,2026-04-16 16:30:00+00:00,231547,74901.6,74288.1,465.414285714288,10,2.5
3040,2026-04-17 09:30:00+00:00,231615,1,5.952679443045761,PIVOT2X2_CONFIRMED,2026-04-17 11:00:00+00:00,231621,75030.2,75267.1,359.6857142857137,6,1.5
3041,2026-04-18 12:00:00+00:00,231721,-1,1.8650073297775784,PIVOT2X2_CONFIRMED,2026-04-18 15:30:00+00:00,231735,76342.7,76086.5,173.60714285714286,14,3.5
3042,2026-04-19 11:45:00+00:00,231816,-1,11.270416610730836,PIVOT2X2_CONFIRMED,2026-04-19 13:45:00+00:00,231824,76200.0,75877.9,205.48571428571242,8,2.0
3043,2026-04-19 23:45:00+00:00,231864,-1,-4.965230478814301,PIVOT2X2_CONFIRMED,2026-04-20 05:15:00+00:00,231886,74573.4,74100.1,162.50000000000207,22,5.5
3044,2026-04-20 15:15:00+00:00,231926,1,-0.2748788421961166,PIVOT2X2_CONFIRMED,2026-04-20 17:30:00+00:00,231935,75242.5,75707.4,383.69285714285695,9,2.25
3045,2026-04-21 19:45:00+00:00,232040,-1,-7.823637110936725,PIVOT2X2_CONFIRMED,2026-04-21 21:00:00+00:00,232045,75824.8,75536.4,344.95714285714246,5,1.25
3046,2026-04-22 07:45:00+00:00,232088,1,3.3221241008245928,PIVOT2X2_CONFIRMED,2026-04-22 09:15:00+00:00,232094,77895.3,78119.2,164.55000000000084,6,1.5
3047,2026-04-23 06:00:00+00:00,232177,-1,1.1998859627240444,PIVOT2X2_CONFIRMED,2026-04-23 08:30:00+00:00,232187,78142.2,77704.3,185.04999999999978,10,2.5
3048,2026-04-24 13:15:00+00:00,232302,1,-3.3136123302346765,PIVOT2X2_CONFIRMED,2026-04-24 15:30:00+00:00,232311,77521.0,77944.4,269.97857142857225,9,2.25
3049,2026-04-27 02:00:00+00:00,232545,1,-3.814142076055108,PIVOT2X2_CONFIRMED,2026-04-27 09:00:00+00:00,232573,77500.0,77810.0,155.95714285714453,28,7.0
3050,2026-04-27 16:45:00+00:00,232604,-1,-0.7832231692468274,PIVOT2X2_CONFIRMED,2026-04-27 21:00:00+00:00,232621,77037.0,76844.7,168.27142857142982,17,4.25
3051,2026-04-28 14:45:00+00:00,232692,-1,-2.311027168385912,PIVOT2X2_CONFIRMED,2026-04-28 16:30:00+00:00,232699,76068.3,75885.8,221.08571428571304,7,1.75
3052,2026-04-29 04:30:00+00:00,232747,1,-6.990613973182701,PIVOT2X2_CONFIRMED,2026-04-29 05:45:00+00:00,232752,77150.0,77254.7,167.90000000000146,5,1.25
3053,2026-04-29 16:30:00+00:00,232795,-1,1.4555626247779068,PIVOT2X2_CONFIRMED,2026-04-29 22:15:00+00:00,232818,76061.2,75804.7,193.7857142857122,23,5.75
3054,2026-04-30 09:45:00+00:00,232864,1,0.9443882709808304,PIVOT2X2_CONFIRMED,2026-04-30 12:15:00+00:00,232874,75836.0,76298.8,168.65714285714265,10,2.5
3055,2026-05-01 03:30:00+00:00,232935,1,8.219542848165824,PIVOT2X2_CONFIRMED,2026-05-01 08:00:00+00:00,232953,76922.4,77221.7,131.0428571428586,18,4.5
3056,2026-05-01 15:30:00+00:00,232983,1,-0.7185562805872716,PIVOT2X2_CONFIRMED,2026-05-01 17:30:00+00:00,232991,78081.5,78407.0,294.5785714285708,8,2.0
3057,2026-05-04 04:45:00+00:00,233228,1,-0.7333300347995465,PIVOT2X2_CONFIRMED,2026-05-04 06:45:00+00:00,233236,79440.0,79824.7,231.72142857142586,8,2.0
3058,2026-05-04 16:45:00+00:00,233276,1,1.6920100761276726,PIVOT2X2_CONFIRMED,2026-05-04 19:45:00+00:00,233288,79848.5,80018.4,233.31428571428322,12,3.0
3059,2026-05-06 14:30:00+00:00,233459,-1,2.76292234671986,PIVOT2X2_CONFIRMED,2026-05-06 18:45:00+00:00,233476,81520.9,81300.0,220.4714285714269,17,4.25
3060,2026-05-07 11:30:00+00:00,233543,-1,4.906719797138251,PIVOT2X2_CONFIRMED,2026-05-07 19:15:00+00:00,233574,80235.0,79922.4,238.05000000000084,31,7.75
3061,2026-05-10 23:00:00+00:00,233877,1,-3.8327330932372914,PIVOT2X2_CONFIRMED,2026-05-11 01:15:00+00:00,233886,81230.0,81586.6,426.7857142857143,9,2.25
3062,2026-05-11 16:15:00+00:00,233946,1,-1.7538071065990044,PIVOT2X2_CONFIRMED,2026-05-11 17:30:00+00:00,233951,81322.3,81936.4,324.08571428571304,5,1.25
3063,2026-05-12 04:15:00+00:00,233994,-1,4.369920472467345,PIVOT2X2_CONFIRMED,2026-05-12 06:45:00+00:00,234004,81269.5,80989.9,110.9642857142878,10,2.5
3064,2026-05-13 12:15:00+00:00,234122,-1,4.931434223541041,PIVOT2X2_CONFIRMED,2026-05-13 15:30:00+00:00,234135,79832.4,79218.4,277.12857142857166,13,3.25
