Index,flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours,exit_time,stopped,gross_atr,cost_atr,net_atr,mae_atr,mfe_atr,sample
453,482,2021-10-10 15:45:00+00:00,73240,1,4.947465685944552,SWEEP_RECLAIM_4,2021-10-10 17:30:00+00:00,73247,55060.0,55245.68,222.87642857142887,7,1.75,2021-10-11 05:30:00+00:00,False,5.155323097039672,0.12393791562909603,5.031385181410577,4.1112019152188735,7.249936704195445,AUDIT_PRIMARY_NOSTOP_TIME12
454,483,2021-10-11 03:45:00+00:00,73288,1,3.1008368913883606,SWEEP_RECLAIM_4,2021-10-11 05:30:00+00:00,73295,56350.0,56394.68,302.283571428571,7,1.75,2021-10-11 17:30:00+00:00,False,3.481598404525558,0.09328108658615268,3.3883173179394053,1.6033951091335745,4.642561265793487,AUDIT_PRIMARY_NOSTOP_TIME12
455,484,2021-10-11 15:45:00+00:00,73336,1,-2.670676494610422,SWEEP_RECLAIM_4,2021-10-11 17:00:00+00:00,73341,57253.67,57472.82,276.9628571428574,5,1.25,2021-10-12 05:00:00+00:00,False,-2.1698577426576047,0.10375546488956736,-2.273613207547172,3.729055984814868,1.47016103242312,AUDIT_PRIMARY_NOSTOP_TIME12
456,486,2021-10-12 23:00:00+00:00,73461,-1,3.6382718494100086,SWEEP_RECLAIM_4,2021-10-13 00:45:00+00:00,73468,56484.32,56470.0,243.13571428571439,7,1.75,2021-10-13 12:45:00+00:00,False,5.781215664384979,0.11612855841828486,5.665087105966694,0.63380240312582,9.043344399071657,AUDIT_PRIMARY_NOSTOP_TIME12
457,487,2021-10-13 11:00:00+00:00,73509,-1,-7.002523083530166,SWEEP_RECLAIM_4,2021-10-13 12:00:00+00:00,73513,55244.8,55176.94,333.93214285714254,4,1.0,2021-10-14 00:00:00+00:00,False,-7.02448102159335,0.08261699447064745,-7.107098016063998,7.922088533812466,1.9672859113806358,AUDIT_PRIMARY_NOSTOP_TIME12
458,488,2021-10-13 23:00:00+00:00,73557,1,1.5013653370522484,SWEEP_RECLAIM_4,2021-10-13 23:30:00+00:00,73559,57240.0,57383.39,291.58285714285637,2,0.5,2021-10-14 11:30:00+00:00,False,1.828091010641433,0.09839980059576328,1.7296912100456696,0.7381778274246917,4.126717228134132,AUDIT_PRIMARY_NOSTOP_TIME12
459,490,2021-10-15 02:30:00+00:00,73667,1,3.193304181996792,SWEEP_RECLAIM_4,2021-10-15 08:00:00+00:00,73689,59250.0,59340.56,261.0514285714276,22,5.5,2021-10-15 20:00:00+00:00,False,8.137515322651305,0.11365683828036115,8.023858484370944,2.061471193415623,9.98056212240614,AUDIT_PRIMARY_NOSTOP_TIME12
460,491,2021-10-15 20:00:00+00:00,73737,1,1.9011781688679732,SWEEP_RECLAIM_4,2021-10-15 20:15:00+00:00,73738,61300.34,62604.1,489.08071428571515,1,0.25,2021-10-16 08:15:00+00:00,False,-1.087632336467968,0.06400180805680618,-1.1516341445247742,3.674955784394328,0.1544939266524905,AUDIT_PRIMARY_NOSTOP_TIME12
461,492,2021-10-16 10:15:00+00:00,73794,-1,4.604761977302154,SWEEP_RECLAIM_4,2021-10-16 18:30:00+00:00,73827,60850.0,60778.64,277.3099999999992,33,8.25,2021-10-17 06:30:00+00:00,False,-0.03735891240849811,0.10958609498395329,-0.1469450073924514,2.6012765497097208,0.9349103890952464,AUDIT_PRIMARY_NOSTOP_TIME12
462,493,2021-10-17 06:30:00+00:00,73875,-1,-0.8280861351252949,SWEEP_RECLAIM_4,2021-10-17 08:30:00+00:00,73883,60910.14,60799.99,214.3735714285706,8,2.0,2021-10-17 20:30:00+00:00,False,5.754627269486196,0.14180850184757637,5.61281876763862,3.4872302356034144,9.096223881541926,AUDIT_PRIMARY_NOSTOP_TIME12
463,494,2021-10-17 20:30:00+00:00,73931,1,5.953214275856363,SWEEP_RECLAIM_4,2021-10-18 06:30:00+00:00,73971,62269.25,62421.74,204.9057142857143,40,10.0,2021-10-18 18:30:00+00:00,False,-2.469233236192251,0.1523182020999205,-2.6215514382921716,12.318494917523028,1.8460197721600276,AUDIT_PRIMARY_NOSTOP_TIME12
464,495,2021-10-18 09:45:00+00:00,73984,-1,-1.1032459664562202,SWEEP_RECLAIM_4,2021-10-18 16:15:00+00:00,74010,62400.0,62007.69,493.78428571428543,26,6.5,2021-10-19 04:15:00+00:00,False,-1.6599758714765531,0.06278823748947636,-1.7227641089660295,2.1878176994581175,1.8983795700262405,AUDIT_PRIMARY_NOSTOP_TIME12
465,496,2021-10-18 21:45:00+00:00,74032,-1,-1.2267660096199198,SWEEP_RECLAIM_4,2021-10-18 23:00:00+00:00,74037,62124.81,61966.64,259.1721428571436,5,1.25,2021-10-19 11:00:00+00:00,False,-0.6249514250043434,0.11954726174825853,-0.744498686752602,4.326699573642439,1.0494569246584482,AUDIT_PRIMARY_NOSTOP_TIME12
466,497,2021-10-19 14:45:00+00:00,74100,-1,-2.530948497419234,SWEEP_RECLAIM_4,2021-10-19 15:15:00+00:00,74102,62800.0,62590.99,534.4885714285712,2,0.5,2021-10-20 03:15:00+00:00,False,-2.56160762491247,0.058552224823730056,-2.6201598497362,3.571657285201881,0.4508796125535189,AUDIT_PRIMARY_NOSTOP_TIME12
467,498,2021-10-20 11:45:00+00:00,74184,-1,-12.564482029598292,SWEEP_RECLAIM_4,2021-10-20 14:00:00+00:00,74193,66415.01,66028.78,431.2914285714287,9,2.25,2021-10-21 02:00:00+00:00,False,2.3305587206529257,0.07654775359054532,2.2540109670623805,2.5996806932004897,4.240241931209917,AUDIT_PRIMARY_NOSTOP_TIME12
468,499,2021-10-21 00:30:00+00:00,74235,-1,3.545962983721728,SWEEP_RECLAIM_4,2021-10-21 04:00:00+00:00,74249,65263.6,65115.14,509.55357142857093,14,3.5,2021-10-21 16:00:00+00:00,False,3.282814788855788,0.06389430243560545,3.2189204864201826,3.208416330821802,6.113469073068167,AUDIT_PRIMARY_NOSTOP_TIME12
469,500,2021-10-21 12:30:00+00:00,74283,-1,4.173109754927872,SWEEP_RECLAIM_4,2021-10-21 13:30:00+00:00,74287,65620.0,65311.25,546.4857142857151,4,1.0,2021-10-22 01:30:00+00:00,False,4.5403199665394425,0.05975567914466453,4.4805642873947775,0.21457102525226462,6.05917028284623,AUDIT_PRIMARY_NOSTOP_TIME12
470,501,2021-10-22 03:30:00+00:00,74343,-1,7.176242074002754,SWEEP_RECLAIM_4,2021-10-22 06:00:00+00:00,74353,63228.99,62991.56,247.76857142857156,10,2.5,2021-10-22 18:00:00+00:00,False,10.211948938525566,0.12711773659751605,10.08483120192805,3.247546673739315,12.02598046564188,AUDIT_PRIMARY_NOSTOP_TIME12
471,502,2021-10-22 15:30:00+00:00,74391,-1,-0.2558430990715392,SWEEP_RECLAIM_4,2021-10-22 22:45:00+00:00,74420,60789.42,60679.76,291.899285714286,29,7.25,2021-10-23 10:45:00+00:00,False,1.7197712518260928,0.103939548621222,1.6158317032048708,3.1339233933426156,1.9859246951614975,AUDIT_PRIMARY_NOSTOP_TIME12
472,503,2021-10-23 07:00:00+00:00,74453,1,0.5641536396310853,SWEEP_RECLAIM_4,2021-10-23 09:30:00+00:00,74463,60510.0,60634.8,219.02357142857,10,2.5,2021-10-23 21:30:00+00:00,False,3.260151386184789,0.13842071792664287,3.121730668258146,4.624159826241837,5.228660972563313,AUDIT_PRIMARY_NOSTOP_TIME12
473,504,2021-10-23 19:15:00+00:00,74502,-1,1.2696815223983395,SWEEP_RECLAIM_4,2021-10-23 21:00:00+00:00,74509,61174.29,61078.08,183.9507142857157,7,1.75,2021-10-24 09:00:00+00:00,False,-0.38015617537306057,0.16601751245481,-0.5461736878278706,2.5654697881031505,3.1425808931740113,AUDIT_PRIMARY_NOSTOP_TIME12
474,505,2021-10-24 07:15:00+00:00,74550,-1,2.309767520121128,SWEEP_RECLAIM_4,2021-10-24 17:00:00+00:00,74589,60461.1,60391.47,399.7392857142851,39,9.75,2021-10-25 05:00:00+00:00,False,-3.9748907770243123,0.07553857246240867,-4.050429349486721,4.745943338068568,1.3545578814763244,AUDIT_PRIMARY_NOSTOP_TIME12
475,506,2021-10-24 19:15:00+00:00,74598,1,7.761902877455034,SWEEP_RECLAIM_4,2021-10-24 22:30:00+00:00,74611,60941.31,60990.74,265.9657142857151,13,3.25,2021-10-25 10:30:00+00:00,False,5.975507047095199,0.11465902694224786,5.860848020152951,1.0893885355792259,7.5918808009625085,AUDIT_PRIMARY_NOSTOP_TIME12
476,507,2021-10-25 07:45:00+00:00,74648,1,0.3259952534876873,SWEEP_RECLAIM_4,2021-10-25 09:30:00+00:00,74655,62706.52,62822.84,227.53785714285655,7,1.75,2021-10-25 21:30:00+00:00,False,0.9104419044868692,0.13804920374317653,0.7723927007436927,1.1946583457069726,4.276826776078119,AUDIT_PRIMARY_NOSTOP_TIME12
477,508,2021-10-25 22:30:00+00:00,74707,-1,0.8011208097997441,SWEEP_RECLAIM_4,2021-10-25 22:45:00+00:00,74708,63111.0,63054.8,249.16571428571478,1,0.25,2021-10-26 10:45:00+00:00,False,-0.01685625172001397,0.12653185487569923,-0.14338810659571322,1.2331552151178555,3.250567608476281,AUDIT_PRIMARY_NOSTOP_TIME12
478,509,2021-10-26 10:30:00+00:00,74755,-1,11.85578158962596,SWEEP_RECLAIM_4,2021-10-26 11:00:00+00:00,74757,63082.32,62990.51,221.18642857142757,2,0.5,2021-10-26 23:00:00+00:00,False,11.259777627793033,0.1423923484068068,11.117385279386227,0.22939924627252858,14.25250192952945,AUDIT_PRIMARY_NOSTOP_TIME12
479,511,2021-10-27 10:30:00+00:00,74851,1,-0.6696646351151276,SWEEP_RECLAIM_4,2021-10-27 12:00:00+00:00,74857,58580.0,58669.95,368.9057142857143,6,1.5,2021-10-28 00:00:00+00:00,False,0.2526932936793792,0.07951889565278004,0.17317439802659917,1.1844489881270397,2.6645019633355913,AUDIT_PRIMARY_NOSTOP_TIME12
480,512,2021-10-27 22:30:00+00:00,74899,-1,-6.728949034355949,SWEEP_RECLAIM_4,2021-10-27 23:00:00+00:00,74901,58900.0,58694.66,358.05285714285645,2,0.5,2021-10-28 11:00:00+00:00,False,-6.134317758351721,0.08196368054197921,-6.2162814388937,7.323136647821364,1.6608162402199327,AUDIT_PRIMARY_NOSTOP_TIME12
481,513,2021-10-28 11:00:00+00:00,74949,1,-0.62145553749069,SWEEP_RECLAIM_4,2021-10-28 11:15:00+00:00,74950,60891.07,60948.83,363.0642857142858,1,0.25,2021-10-28 23:15:00+00:00,False,-0.8220858171516291,0.08393669165240314,-0.9060225088040322,9.361510161521968,4.661516063664443,AUDIT_PRIMARY_NOSTOP_TIME12
482,514,2021-10-29 00:00:00+00:00,75001,-1,-0.9716433405801588,SWEEP_RECLAIM_4,2021-10-29 01:00:00+00:00,75005,61463.36,61332.2,314.4392857142863,4,1.0,2021-10-29 13:00:00+00:00,False,1.3950546891859512,0.09752629964903495,1.2975283895369163,2.600820053837334,2.916906511590906,AUDIT_PRIMARY_NOSTOP_TIME12
483,515,2021-10-29 12:00:00+00:00,75049,1,3.8737666385685694,SWEEP_RECLAIM_4,2021-10-29 17:15:00+00:00,75070,62511.56,62656.94,399.89071428571486,21,5.25,2021-10-30 05:15:00+00:00,False,-2.4555458902164413,0.0783425793118476,-2.533888469528289,3.3732716259978184,0.302732710901365,AUDIT_PRIMARY_NOSTOP_TIME12
484,516,2021-10-30 05:00:00+00:00,75117,-1,1.9998529514482464,SWEEP_RECLAIM_4,2021-10-30 13:30:00+00:00,75151,61784.59,61564.37,292.41928571428485,34,8.5,2021-10-31 01:30:00+00:00,False,-2.258469370058161,0.10526728743218551,-2.3637366574903464,3.073053125770963,3.1911027951547144,AUDIT_PRIMARY_NOSTOP_TIME12
485,517,2021-10-30 17:00:00+00:00,75165,1,0.229394208350394,SWEEP_RECLAIM_4,2021-10-31 02:00:00+00:00,75201,62166.52,62266.48,239.31785714285692,36,9.0,2021-10-31 14:00:00+00:00,False,-7.632067334238713,0.13009158769717513,-7.762158921935889,9.43715620289814,0.37895208106371736,AUDIT_PRIMARY_NOSTOP_TIME12
486,518,2021-10-31 05:00:00+00:00,75213,-1,3.626016089761736,SWEEP_RECLAIM_4,2021-10-31 07:15:00+00:00,75222,61463.48,61408.14,195.6942857142853,9,2.25,2021-10-31 19:15:00+00:00,False,2.9696319331902568,0.15689814287591466,2.812733790314342,0.14149621129167705,7.154731140408521,AUDIT_PRIMARY_NOSTOP_TIME12
487,519,2021-10-31 17:00:00+00:00,75261,-1,-0.4350892581665841,SWEEP_RECLAIM_4,2021-10-31 20:45:00+00:00,75276,61048.88,60968.91,211.3492857142862,15,3.75,2021-11-01 08:45:00+00:00,False,-4.710969316196247,0.14423732210389675,-4.855206638300144,7.327680312549608,7.423304009273748,AUDIT_PRIMARY_NOSTOP_TIME12
488,520,2021-11-01 05:00:00+00:00,75309,1,0.1884736546843279,SWEEP_RECLAIM_4,2021-11-01 06:15:00+00:00,75314,60420.02,60667.98,347.61928571428456,5,1.25,2021-11-01 18:15:00+00:00,False,0.020741081684188183,0.08726210324513506,-0.06652102156094687,0.29336692235143325,5.395557948247994,AUDIT_PRIMARY_NOSTOP_TIME12
489,521,2021-11-01 17:15:00+00:00,75358,-1,-2.5102118280886496,SWEEP_RECLAIM_4,2021-11-01 22:45:00+00:00,75380,61200.0,61125.02,278.28928571428594,22,5.5,2021-11-02 10:45:00+00:00,False,-7.761779237946134,0.10982280514880446,-7.8716020430949385,9.224753275753645,1.6725042029747887,AUDIT_PRIMARY_NOSTOP_TIME12
490,522,2021-11-02 05:15:00+00:00,75406,1,11.032364156509454,SWEEP_RECLAIM_4,2021-11-02 14:15:00+00:00,75442,63151.49,63412.09,280.177857142857,36,9.0,2021-11-03 02:15:00+00:00,False,-1.4446894702089637,0.11316399276989876,-1.5578534629788625,2.715203862852417,3.3459460699708847,AUDIT_PRIMARY_NOSTOP_TIME12
491,523,2021-11-02 23:30:00+00:00,75479,-1,-0.0786243156549352,SWEEP_RECLAIM_4,2021-11-03 00:00:00+00:00,75481,63325.4,63183.92,211.49428571428558,2,0.5,2021-11-03 12:00:00+00:00,False,1.1781878605298375,0.1493750050659931,1.0288128554638445,2.0288018588817085,1.9194372019507324,AUDIT_PRIMARY_NOSTOP_TIME12
492,524,2021-11-03 12:45:00+00:00,75532,1,1.6831951770911824,SWEEP_RECLAIM_4,2021-11-03 14:00:00+00:00,75537,61673.91,62033.79,308.98285714285623,5,1.25,2021-11-04 02:00:00+00:00,False,1.6512890220446899,0.10038387011762125,1.5509051519270687,5.611282179316486,4.5221926320461705,AUDIT_PRIMARY_NOSTOP_TIME12
493,525,2021-11-04 01:15:00+00:00,75582,1,-2.9595721599977725,SWEEP_RECLAIM_4,2021-11-04 01:30:00+00:00,75583,62483.0,62578.38,195.23928571428718,1,0.25,2021-11-04 13:30:00+00:00,False,-4.071772733093029,0.16026072767848856,-4.232033460771517,6.547760074633628,1.5448735068688624,AUDIT_PRIMARY_NOSTOP_TIME12
494,526,2021-11-04 14:15:00+00:00,75634,1,-0.6406970784213226,SWEEP_RECLAIM_4,2021-11-04 15:15:00+00:00,75638,61181.38,61270.0,331.44642857142964,4,1.0,2021-11-05 03:15:00+00:00,False,2.786392974516453,0.09242820968697778,2.693964764829475,1.7106836916114379,3.377046495339673,AUDIT_PRIMARY_NOSTOP_TIME12
495,527,2021-11-05 02:15:00+00:00,75682,1,-0.8469801417079001,SWEEP_RECLAIM_4,2021-11-05 05:15:00+00:00,75694,62055.0,62124.46,212.50714285714224,12,3.0,2021-11-05 17:15:00+00:00,False,-5.973728614164243,0.14617028671305207,-6.1198989008772955,6.411360962656732,2.574125239487775,AUDIT_PRIMARY_NOSTOP_TIME12
496,528,2021-11-05 14:15:00+00:00,75730,-1,2.1363138275123,SWEEP_RECLAIM_4,2021-11-05 22:15:00+00:00,75762,61273.28,61200.78,204.29928571428536,32,8.0,2021-11-06 10:15:00+00:00,False,1.513514836426949,0.14978216831748967,1.3637326681094595,2.1780301308654413,3.345092458892604,AUDIT_PRIMARY_NOSTOP_TIME12
497,529,2021-11-06 02:15:00+00:00,75778,1,-2.8611028259679423,SWEEP_RECLAIM_4,2021-11-06 06:45:00+00:00,75796,61273.79,61318.58,154.14928571428547,18,4.5,2021-11-06 18:45:00+00:00,False,-3.38827389033824,0.19889349378385549,-3.5871673841220955,7.905193944645521,0.766140429731838,AUDIT_PRIMARY_NOSTOP_TIME12
498,530,2021-11-06 14:15:00+00:00,75826,1,4.903575752520617,SWEEP_RECLAIM_4,2021-11-07 02:15:00+00:00,75874,61827.21,61876.65,200.39928571428598,48,12.0,2021-11-07 14:15:00+00:00,False,0.8846338916235018,0.1543834095502192,0.7302504820732826,1.7397766601677416,2.6115362544063707,AUDIT_PRIMARY_NOSTOP_TIME12
499,531,2021-11-07 02:15:00+00:00,75874,1,0.8846338916235018,SWEEP_RECLAIM_4,2021-11-07 05:30:00+00:00,75887,62013.2,62075.72,143.65857142857152,13,3.25,2021-11-07 17:30:00+00:00,False,1.4661150943208265,0.21605296287825287,1.2500621314425737,3.8126510277344154,2.2572965662632534,AUDIT_PRIMARY_NOSTOP_TIME12
500,532,2021-11-07 15:30:00+00:00,75927,-1,-17.231341342331575,SWEEP_RECLAIM_4,2021-11-07 16:45:00+00:00,75932,62300.0,62085.23,180.39571428571486,5,1.25,2021-11-08 04:45:00+00:00,False,-17.432454049430945,0.1720806678967661,-17.60453471732771,20.42659391654849,0.09739699232639164,AUDIT_PRIMARY_NOSTOP_TIME12
501,533,2021-11-08 03:30:00+00:00,75975,1,2.6474704068121606,SWEEP_RECLAIM_4,2021-11-08 11:45:00+00:00,76008,65840.0,66095.2,260.5649999999992,33,8.25,2021-11-08 23:45:00+00:00,False,5.801853664152952,0.12683054132366245,5.675023122829289,3.2993303014602793,7.052712375031213,AUDIT_PRIMARY_NOSTOP_TIME12
502,534,2021-11-08 16:15:00+00:00,76026,1,7.129492716821176,SWEEP_RECLAIM_4,2021-11-08 20:00:00+00:00,76041,65863.73,65974.1,187.25928571428605,15,3.75,2021-11-09 08:00:00+00:00,False,9.567749835026252,0.1761570854773554,9.391592749548897,0.9297269256150094,14.4241712217208,AUDIT_PRIMARY_NOSTOP_TIME12
503,535,2021-11-09 06:45:00+00:00,76084,1,-4.524475493846038,SWEEP_RECLAIM_4,2021-11-09 09:30:00+00:00,76095,67938.02,68202.96,215.2899999999988,11,2.75,2021-11-09 21:30:00+00:00,False,-2.9400343722421383,0.1583978819267044,-3.0984322541688427,8.839054298852789,0.4507408611639841,AUDIT_PRIMARY_NOSTOP_TIME12
504,537,2021-11-10 13:45:00+00:00,76208,1,-8.237929435722112,SWEEP_RECLAIM_4,2021-11-10 23:30:00+00:00,76247,64473.01,64703.45,969.9264285714271,39,9.75,2021-11-11 11:30:00+00:00,False,0.3235400034023255,0.033354823672193154,0.29018517973013236,0.5735795866696763,0.9727851228775086,AUDIT_PRIMARY_NOSTOP_TIME12
505,538,2021-11-11 01:45:00+00:00,76256,-1,-0.0501817425214404,SWEEP_RECLAIM_4,2021-11-11 03:30:00+00:00,76263,64777.25,64618.96,380.0471428571436,7,1.75,2021-11-11 15:30:00+00:00,False,-0.7687204219025482,0.08501440046911456,-0.8537348223716628,2.70498020922215,0.49522803561963785,AUDIT_PRIMARY_NOSTOP_TIME12
506,539,2021-11-11 13:45:00+00:00,76304,1,0.9975243210875092,SWEEP_RECLAIM_4,2021-11-12 01:15:00+00:00,76350,64538.0,64603.13,218.45571428571515,46,11.5,2021-11-12 13:15:00+00:00,False,-4.388761370398691,0.1478632184359034,-4.536624588834594,6.323798873913588,4.10550029754314,AUDIT_PRIMARY_NOSTOP_TIME12
507,540,2021-11-12 04:45:00+00:00,76364,-1,7.131804138189306,SWEEP_RECLAIM_4,2021-11-12 06:45:00+00:00,76372,64881.75,64562.01,180.74285714285776,8,2.0,2021-11-12 18:45:00+00:00,False,3.6056196648751193,0.1786018297502365,3.427017835124883,2.4232769522604927,12.443147328485583,AUDIT_PRIMARY_NOSTOP_TIME12
508,541,2021-11-12 16:45:00+00:00,76412,-1,-1.3817477570791974,SWEEP_RECLAIM_4,2021-11-12 18:30:00+00:00,76419,64130.0,63882.71,470.1607142857148,7,1.75,2021-11-13 06:30:00+00:00,False,0.27328952865660977,0.06793709901629374,0.20535242964031603,1.4780477800144274,0.6962512818565042,AUDIT_PRIMARY_NOSTOP_TIME12
509,542,2021-11-13 09:00:00+00:00,76477,-1,-2.904484711803782,SWEEP_RECLAIM_4,2021-11-13 11:15:00+00:00,76486,63839.0,63686.01,191.64642857142826,9,2.25,2021-11-13 23:15:00+00:00,False,-3.3602504612288095,0.16615496170403113,-3.5264054229328408,7.23848605132218,1.1655839436462496,AUDIT_PRIMARY_NOSTOP_TIME12
510,543,2021-11-13 21:00:00+00:00,76525,-1,-0.1070954408817646,SWEEP_RECLAIM_4,2021-11-13 22:45:00+00:00,76532,64472.34,64313.33,176.91857142857148,7,1.75,2021-11-14 10:45:00+00:00,False,-0.6401249969719723,0.18175969170643472,-0.821884688678407,6.142204242468274,1.1888520142438506,AUDIT_PRIMARY_NOSTOP_TIME12
511,544,2021-11-14 09:00:00+00:00,76573,-1,-0.0568959821377586,SWEEP_RECLAIM_4,2021-11-14 09:30:00+00:00,76575,64438.08,64372.35,228.1407142857149,2,0.5,2021-11-14 21:30:00+00:00,False,-0.30533787105077576,0.14108036393579113,-0.44641823498656685,2.0180089355879907,3.2100802449615844,AUDIT_PRIMARY_NOSTOP_TIME12
512,545,2021-11-14 21:30:00+00:00,76623,1,6.41985120427401,SWEEP_RECLAIM_4,2021-11-15 03:00:00+00:00,76645,65709.27,65822.08,288.0664285714291,22,5.5,2021-11-15 15:00:00+00:00,False,-3.8328659312212228,0.11424809257785261,-3.947114023799075,4.7493212131130464,1.9890203896422702,AUDIT_PRIMARY_NOSTOP_TIME12
513,546,2021-11-15 09:30:00+00:00,76671,1,-8.406416025279677,SWEEP_RECLAIM_4,2021-11-15 11:30:00+00:00,76679,65794.64,65844.97,254.71000000000225,8,2.0,2021-11-15 23:30:00+00:00,False,-7.683129833928718,0.1292547799458196,-7.812384613874538,9.789132739193503,0.6057477130854393,AUDIT_PRIMARY_NOSTOP_TIME12
514,547,2021-11-15 21:30:00+00:00,76719,-1,11.708907663378598,SWEEP_RECLAIM_4,2021-11-16 04:45:00+00:00,76748,61449.0,61246.22,569.7328571428558,29,7.25,2021-11-16 16:45:00+00:00,False,1.0032596730798735,0.053749945463162065,0.9495097276167115,0.4101746934026775,5.000729665281739,AUDIT_PRIMARY_NOSTOP_TIME12
515,548,2021-11-16 09:30:00+00:00,76767,-1,-0.1172628472722113,SWEEP_RECLAIM_4,2021-11-16 11:30:00+00:00,76775,60549.65,60399.11,571.3921428571432,8,2.0,2021-11-16 23:30:00+00:00,False,0.09860128583197834,0.052852590602650885,0.04574869522932746,1.7931468131093284,2.19828014035895,AUDIT_PRIMARY_NOSTOP_TIME12
516,549,2021-11-16 21:30:00+00:00,76815,1,-2.43582902244145,SWEEP_RECLAIM_4,2021-11-17 00:00:00+00:00,76825,60068.2,60138.01,421.98785714285674,10,2.5,2021-11-17 12:00:00+00:00,False,1.2746338334041383,0.07125561669851713,1.203378216705621,4.2686773316090765,1.6845034471201712,AUDIT_PRIMARY_NOSTOP_TIME12
517,550,2021-11-17 09:30:00+00:00,76863,-1,-1.886704746897771,SWEEP_RECLAIM_4,2021-11-17 11:00:00+00:00,76869,60619.72,60478.59,496.8249999999997,6,1.5,2021-11-17 23:00:00+00:00,False,1.2213354802998921,0.06086508327882054,1.1604703970210717,0.7452523524379857,2.261540783978256,AUDIT_PRIMARY_NOSTOP_TIME12
518,551,2021-11-17 21:30:00+00:00,76911,-1,2.696736674127937,SWEEP_RECLAIM_4,2021-11-18 00:15:00+00:00,76922,60620.48,60512.76,309.51071428571385,11,2.75,2021-11-18 12:15:00+00:00,False,2.9566343191442774,0.09775551734881105,2.8588788017954663,1.5709956959717484,4.880251087546036,AUDIT_PRIMARY_NOSTOP_TIME12
519,552,2021-11-18 09:30:00+00:00,76959,1,-5.698751891074151,SWEEP_RECLAIM_4,2021-11-18 09:45:00+00:00,76960,59114.0,59313.28,283.7214285714285,1,0.25,2021-11-18 21:45:00+00:00,False,-6.0955565066337805,0.10452731804335241,-6.200083824677133,9.563183202839808,2.413952317413961,AUDIT_PRIMARY_NOSTOP_TIME12
520,553,2021-11-18 21:30:00+00:00,77007,-1,1.5172349551972777,SWEEP_RECLAIM_4,2021-11-19 00:15:00+00:00,77018,57399.0,57080.0,495.16071428571377,11,2.75,2021-11-19 12:15:00+00:00,False,-0.5413797828987702,0.057637852068231875,-0.5990176349670021,0.969382235205021,2.9808503732554397,AUDIT_PRIMARY_NOSTOP_TIME12
521,554,2021-11-19 10:30:00+00:00,77059,-1,-3.126884410639462,SWEEP_RECLAIM_4,2021-11-19 11:00:00+00:00,77061,57073.08,56622.63,342.5685714285714,2,0.5,2021-11-19 23:00:00+00:00,False,-4.12323288768048,0.08264422764159836,-4.205877115322078,4.992781424365516,0.32294264339151363,AUDIT_PRIMARY_NOSTOP_TIME12
522,555,2021-11-19 23:00:00+00:00,77109,1,2.644025132301358,SWEEP_RECLAIM_4,2021-11-20 05:15:00+00:00,77134,58364.0,58431.5,172.3635714285717,25,6.25,2021-11-20 17:15:00+00:00,False,-4.0543369704403815,0.16950072313921127,-4.2238376935795925,6.146890501390324,2.4390884716276804,AUDIT_PRIMARY_NOSTOP_TIME12
523,556,2021-11-20 11:45:00+00:00,77160,1,6.117313719272392,SWEEP_RECLAIM_4,2021-11-20 12:45:00+00:00,77164,58517.15,58580.01,177.40928571428594,4,1.0,2021-11-21 00:45:00+00:00,False,4.56103521719348,0.16509848896619178,4.395936728227288,6.8091700788733105,7.2929102599718565,AUDIT_PRIMARY_NOSTOP_TIME12
