R,signal_ts,entry_ts,exit_ts,hold_min,side,exit_reason,confirm_age_min,confirm_z,max_adverse_atr,signal_z,signal_abs_z
-1.0147619854540257,1706508300,1706508600,1706514120,92.0,1,SL,5.0,-1.087979661480202,0.0,-1.0044550474283749,1.0044550474283749
-1.011041464655029,1706538600,1706538660,1706541420,46.0,-1,SL,1.0,1.1712068296124145,0.0,1.1712068296124145,1.1712068296124145
1.5744810925811323,1706569200,1706569320,1706577300,133.0,1,PROTECTED_STOP,2.0,-1.5610315939724515,0.0,-1.5610315939724515,1.5610315939724515
1.46217734076072,1706613300,1706613840,1706616780,49.0,1,PROTECTED_STOP,9.0,-1.1573208637602308,0.3296758946657848,-1.2336082020566446,1.2336082020566446
0.4325362246157909,1706646900,1706647140,1706649300,36.0,-1,EXIT_Z,4.0,1.5339081646821386,0.1300507209209775,1.5339081646821386,1.5339081646821386
0.8963156013745813,1706657100,1706657160,1706658000,14.0,-1,EXIT_Z,1.0,1.06673753260669,0.0,1.06673753260669,1.06673753260669
-0.5889614735420762,1706663400,1706663820,1706685420,360.0,-1,TIME,7.0,1.5439991912877173,0.0,1.2407762533852171,1.2407762533852171
-1.0123808411215056,1706838600,1706839500,1706846880,123.0,1,SL,15.0,-1.1752374566511736,0.20745204131829695,-1.1214541381338428,1.1214541381338428
-1.0117650532544364,1706882400,1706882520,1706884200,28.0,-1,SL,2.0,1.5644298493075857,0.0,1.5644298493075857,1.5644298493075857
-0.0464808614470504,1706913600,1706914560,1706936160,360.0,1,TIME,16.0,-1.108531890215838,0.6817313812857712,-1.0591072190412445,1.0591072190412445
-1.0262640048712373,1706938200,1706938260,1706944260,100.0,1,SL,1.0,-1.007544460131616,0.0,-1.007544460131616,1.007544460131616
-1.026829746468829,1706949300,1706950560,1706952900,39.0,-1,SL,21.0,2.4019815880373176,0.29381098783593307,2.5102758627600665,2.5102758627600665
2.1073163393706853,1707022800,1707022980,1707028260,88.0,-1,PROTECTED_STOP,3.0,1.1091143694787498,0.0,1.1091143694787498,1.1091143694787498
-1.0194636668602193,1707049500,1707050220,1707050820,10.0,1,SL,12.0,-1.6220257706598968,0.2303077220824492,-1.1328872062438209,1.1328872062438209
2.029101437439776,1707062700,1707063180,1707073680,175.0,-1,PROTECTED_STOP,8.0,1.3230105511703925,0.2537595856985935,1.174395755694643,1.174395755694643
-1.0101576698363621,1707094200,1707094320,1707103020,145.0,-1,SL,2.0,1.0605959383905232,0.0,1.0605959383905232,1.0605959383905232
1.3209544453901072,1707111900,1707112020,1707118080,101.0,1,PROTECTED_STOP,2.0,-1.0556034024932308,0.0,-1.0556034024932308,1.0556034024932308
1.8244616855821638,1707137700,1707138000,1707140220,37.0,1,PROTECTED_STOP,5.0,-0.9222633822879446,0.0132408575032008,-1.0020691757690774,1.0020691757690774
1.3953338089153635,1707207000,1707207060,1707210060,50.0,1,PROTECTED_STOP,1.0,-1.149473227959947,0.0,-1.149473227959947,1.149473227959947
1.4137493825118608,1707262200,1707262440,1707277320,248.0,-1,PROTECTED_STOP,4.0,1.3305818600902959,0.0,1.3305818600902959,1.3305818600902959
1.3403163376984586,1707325500,1707326160,1707327480,22.0,1,PROTECTED_STOP,11.0,-2.47104137231391,0.23780603530083394,-1.7876177138878724,1.7876177138878724
-1.0171336176728105,1707385500,1707387240,1707395820,143.0,1,SL,29.0,-1.09087192931599,0.4960629921260238,-1.0123065538796543,1.0123065538796543
1.4066130760986504,1707466800,1707466920,1707469260,39.0,1,PROTECTED_STOP,2.0,-1.189593742732789,0.010837203763212518,-1.189593742732789,1.189593742732789
0.6088876037408703,1707526500,1707527040,1707529800,46.0,1,EXIT_Z,9.0,-1.1709596629156118,0.10925306577482258,-1.1912101475108372,1.1912101475108372
-1.0106159016212939,1707635700,1707636540,1707653100,276.0,-1,SL,14.0,1.9922642336339706,0.5085625324338322,1.325276499732461,1.325276499732461
1.8918665486852153,1707698100,1707698160,1707705600,124.0,-1,PROTECTED_STOP,1.0,1.7375876262474692,0.0,1.7375876262474692,1.7375876262474692
-1.0109569133245315,1707799800,1707800880,1707804900,67.0,-1,SL,18.0,1.4892852575285136,0.14695914140464997,1.0848137646943425,1.0848137646943425
-1.0151813371438565,1707817500,1707817740,1707818160,7.0,-1,SL,4.0,1.218291288632723,0.3646401662769439,1.218291288632723,1.218291288632723
-1.013739130090491,1707882900,1707883620,1707884940,22.0,1,SL,12.0,-1.1621088423421762,0.10476925818137385,-1.0659962195623611,1.0659962195623611
-1.0101968799367986,1707947400,1707948540,1707953940,90.0,-1,SL,19.0,0.897803162950169,0.7363744075829566,1.1572689699701726,1.1572689699701726
-1.0104998794039117,1707957000,1707957060,1707957420,6.0,-1,SL,1.0,5.098472307061812,0.0,5.098472307061812,5.098472307061812
-1.0102911123374654,1708047300,1708047360,1708052100,79.0,-1,SL,1.0,1.1140289065845197,0.005348728615706749,1.1140289065845197,1.1140289065845197
-1.0096711139280603,1708081800,1708081860,1708093080,187.0,1,SL,1.0,-1.4418953905596568,0.0,-1.4418953905596568,1.4418953905596568
-1.0169591131626885,1708247400,1708247880,1708254660,113.0,1,SL,8.0,-1.652857537723172,0.010770737166022991,-1.3906214413336904,1.3906214413336904
-1.0148520180290865,1708282800,1708282920,1708292640,162.0,-1,SL,2.0,1.0562341104790491,0.022372464658868857,1.0562341104790491,1.0562341104790491
-1.0153739617983502,1708323600,1708324020,1708324620,10.0,1,SL,7.0,-2.42452937836242,0.6634030000627585,-2.1618701837853895,2.1618701837853895
-1.0127669400477288,1708347600,1708347960,1708350480,42.0,1,SL,6.0,-0.7443367941710939,0.3093559003290696,-1.1178139564732021,1.1178139564732021
1.7563436093068012,1708385400,1708385640,1708392180,109.0,-1,PROTECTED_STOP,4.0,1.3892230899101723,0.0,1.3892230899101723,1.3892230899101723
-1.0134188650052307,1708407300,1708409460,1708415520,101.0,1,SL,36.0,-1.7236782865531028,0.40459744709070117,-1.0144255782343012,1.0144255782343012
-1.0154013985419255,1708420200,1708420380,1708423560,53.0,-1,SL,3.0,1.0284657403334851,0.20710323279981965,1.0284657403334851,1.0284657403334851
2.6782998510662828,1708426200,1708426740,1708436100,156.0,1,PROTECTED_STOP,9.0,-1.5115418619047725,0.07904944272597812,-1.1307829139057626,1.1307829139057626
2.2431277081503973,1708494300,1708494420,1708499340,82.0,-1,PROTECTED_STOP,2.0,1.0148587844027006,0.2391634070408059,1.0148587844027006,1.0148587844027006
-1.0141287064151923,1708579800,1708580940,1708581180,4.0,1,SL,19.0,-1.4324395433440515,0.6403888953964941,-1.0689228440131733,1.0689228440131733
-1.0105531487777237,1708716600,1708717080,1708721040,66.0,1,SL,8.0,-1.2259472733002077,0.14587840522764023,-1.043202303870544,1.043202303870544
1.323164848904261,1708729200,1708729260,1708730220,16.0,-1,PROTECTED_STOP,1.0,1.1065636104696188,0.0,1.1065636104696188,1.1065636104696188
0.6609147426866638,1708750800,1708750860,1708772460,360.0,1,TIME,1.0,-1.2239164332484096,0.0,-1.2239164332484096,1.2239164332484096
-1.0188005876235144,1708816800,1708817100,1708820580,58.0,1,SL,5.0,-1.2167105486418415,0.0,-1.0038849665308642,1.0038849665308642
-0.3860000707167666,1708872300,1708872360,1708874100,29.0,-1,EXIT_Z,1.0,1.0764185202687588,0.31996142719378456,1.0764185202687588,1.0764185202687588
-1.01817149911816,1708876800,1708876980,1708877940,16.0,-1,SL,3.0,1.4921105501191536,0.347089947089899,1.4921105501191536,1.4921105501191536
-1.0174292827731304,1708892400,1708892520,1708893300,13.0,1,SL,2.0,-1.0490047042774495,0.53792013789141,-1.0490047042774495,1.0490047042774495
0.8043569209142089,1708913100,1708914240,1708935840,360.0,-1,TIME,19.0,3.0647026653560014,0.5110157783756678,1.3362376372484845,1.3362376372484845
2.4142508596384915,1708959600,1708959840,1708960740,15.0,1,PROTECTED_STOP,4.0,-1.2377242979878547,0.4303167670960188,-1.2377242979878547,1.2377242979878547
0.9248751406037445,1709090700,1709093220,1709096400,53.0,1,EXIT_Z,42.0,-0.2677504610728884,0.6301342909144545,-1.451065466243265,1.451065466243265
-1.0096206806719785,1709275500,1709276520,1709280480,66.0,1,SL,17.0,-1.402395470598874,0.4114759026084625,-1.0967673957718798,1.0967673957718798
-1.01365665415885,1709468100,1709468280,1709471940,61.0,1,SL,3.0,-3.6755683134604413,0.0,-3.6755683134604413,3.6755683134604413
-1.0102734802705848,1709484900,1709485500,1709486040,9.0,1,SL,10.0,-1.698020533510541,0.5222676307241062,-1.4197479884161897,1.4197479884161897
1.9501800447872637,1709511000,1709511060,1709512200,19.0,1,EXIT_Z,1.0,-1.1192073604880441,0.0,-1.1192073604880441,1.1192073604880441
1.3274030847116083,1709539200,1709539320,1709539680,6.0,1,PROTECTED_STOP,2.0,-1.4543204684534885,0.13649526996587247,-1.4543204684534885,1.4543204684534885
-1.0081958053273563,1709794800,1709795400,1709796900,25.0,-1,SL,10.0,1.2212759678779743,0.48842419716207436,1.0393299945053531,1.0393299945053531
2.2102627496366254,1709818800,1709818980,1709822460,58.0,1,PROTECTED_STOP,3.0,-1.1495157022762212,0.2859988157398708,-1.1495157022762212,1.1495157022762212
1.4398973026212991,1709895300,1709896200,1709907060,181.0,1,PROTECTED_STOP,15.0,-1.0977153299595346,0.22751997851048034,-1.0277222643320287,1.0277222643320287
1.3191649891774824,1709973000,1709974680,1709979780,85.0,-1,PROTECTED_STOP,28.0,0.4295749532946534,0.7110389610390131,1.0187184150150668,1.0187184150150668
-1.0145731775031497,1710060300,1710060960,1710062220,21.0,1,SL,11.0,-1.0727362336264437,0.510926025434355,-1.0144758896890989,1.0144758896890989
-1.0078565949106613,1710083100,1710083220,1710088200,83.0,-1,SL,2.0,1.3754857020191424,0.07347295786969271,1.3754857020191424,1.3754857020191424
-1.0117179844336108,1710136500,1710137280,1710137820,9.0,-1,SL,13.0,0.9484117027798911,0.3474212822110507,1.0136031690511276,1.0136031690511276
1.6096606893385608,1710141000,1710141060,1710141240,3.0,1,PROTECTED_STOP,1.0,-3.500674725438981,0.0,-3.500674725438981,3.500674725438981
1.889645018696554,1710203700,1710204300,1710213780,158.0,-1,PROTECTED_STOP,10.0,1.254689694204604,0.295873397435907,1.0656586917867052,1.0656586917867052
-1.0076526026644648,1710232800,1710232920,1710235500,43.0,-1,SL,2.0,1.0455768154861382,0.0,1.0455768154861382,1.0455768154861382
-1.009015330415305,1710241800,1710242460,1710245220,46.0,1,SL,11.0,-2.4486648661281514,0.3176043557168831,-1.3905637668341067,1.3905637668341067
-1.0079666190997232,1710338100,1710338220,1710338340,2.0,-1,SL,2.0,1.1707172443102811,0.37092707986489,1.1707172443102811,1.1707172443102811
-1.0115708932669651,1710379200,1710379620,1710382920,55.0,-1,SL,7.0,1.178761274985471,0.22141931965366127,1.1079968654101993,1.1079968654101993
-1.0116003477985716,1710386700,1710389160,1710391200,34.0,1,SL,41.0,-2.303658375225902,0.4500829973914816,-1.0847223329069073,1.0847223329069073
1.4268873640911293,1710414300,1710414360,1710423300,149.0,-1,PROTECTED_STOP,1.0,1.1008582624414485,0.0,1.1008582624414485,1.1008582624414485
-1.0088875508438835,1710570600,1710570780,1710572820,34.0,-1,SL,3.0,1.217735027086542,0.1209762023079995,1.217735027086542,1.217735027086542
-1.008220025791867,1710651300,1710651900,1710653940,34.0,1,SL,10.0,-1.770669489290962,0.17992474428957672,-1.1777962526209171,1.1777962526209171
-1.006727266490241,1710737400,1710739380,1710749160,163.0,1,SL,33.0,-1.9369688359495074,0.7406645104380924,-1.3318305002580508,1.3318305002580508
-1.0067883247863185,1710754200,1710754320,1710766320,200.0,-1,SL,2.0,1.1394446173620068,0.0,1.1394446173620068,1.1394446173620068
1.3565224529306286,1710810000,1710810240,1710812040,30.0,-1,PROTECTED_STOP,4.0,1.9871152954541544,0.24132423406419534,1.9871152954541544,1.9871152954541544
-1.007534586334644,1711026900,1711027680,1711028100,7.0,1,SL,13.0,-0.7295369741337948,0.6788627581930202,-1.5750666894624967,1.5750666894624967
-1.0066835383538335,1711028700,1711028880,1711030800,32.0,-1,SL,3.0,1.3944906431568762,0.19591959195920539,1.3944906431568762,1.3944906431568762
0.7535476248385974,1711066800,1711066860,1711074900,134.0,-1,EXIT_Z,1.0,1.0614125006681183,0.0,1.0614125006681183,1.0614125006681183
-1.0082213426650029,1711089300,1711089420,1711096920,125.0,1,SL,2.0,-1.2497066318243961,0.0,-1.2497066318243961,1.2497066318243961
2.2086184427475026,1711102800,1711102980,1711108560,93.0,-1,PROTECTED_STOP,3.0,1.192146074188685,0.11807613403236261,1.192146074188685,1.192146074188685
-1.0101272123368894,1711238100,1711238160,1711239060,15.0,-1,SL,1.0,1.4701620463738387,0.0,1.4701620463738387,1.4701620463738387
1.344643453232403,1711272600,1711272720,1711282080,156.0,1,PROTECTED_STOP,2.0,-1.1052149017566626,0.024031834378001972,-1.1052149017566626,1.1052149017566626
1.6420360770171238,1711306800,1711306920,1711318200,188.0,1,PROTECTED_STOP,2.0,-1.1863387828454741,0.10614101592115249,-1.1863387828454741,1.1863387828454741
-1.0067276447084206,1711320600,1711320900,1711331580,178.0,1,SL,5.0,-1.1639718193780153,0.0,-1.0113996543937487,1.0113996543937487
-1.0090316777168282,1711344600,1711344720,1711345740,17.0,1,SL,2.0,-1.4208321761180822,0.23365340649289248,-1.4208321761180822,1.4208321761180822
3.2376390841701963,1711368900,1711369320,1711375260,99.0,1,PROTECTED_STOP,7.0,-1.6545706223913617,0.24479913916786075,-1.2389517743408889,1.2389517743408889
0.18476904216218318,1711410000,1711410120,1711413900,63.0,1,EXIT_Z,2.0,-1.1008436685428633,0.0,-1.1008436685428633,1.1008436685428633
-1.0117247948271593,1711658400,1711658880,1711667520,144.0,-1,SL,8.0,1.0828507597813284,0.2546630191494537,1.051562660828566,1.051562660828566
2.2604564742547097,1711667700,1711667760,1711683000,254.0,-1,PROTECTED_STOP,1.0,1.2433224796568008,0.0,1.2433224796568008,1.2433224796568008
1.7109626958401114,1711725000,1711725300,1711726800,25.0,-1,PROTECTED_STOP,5.0,1.0704552595222263,0.2025931928687198,1.0627245284698907,1.0627245284698907
1.3277466393256152,1711748700,1711749000,1711753200,70.0,1,PROTECTED_STOP,5.0,-1.0382533385503465,0.0,-1.0247016667161981,1.0247016667161981
-1.0214131817389758,1711801500,1711801800,1711809780,133.0,1,SL,5.0,-1.3890948559977618,0.2771824359644788,-1.0468596777900552,1.0468596777900552
-1.0161136291757098,1711827300,1711827420,1711847280,331.0,-1,SL,2.0,1.8146026616988686,0.047044870527792625,1.8146026616988686,1.8146026616988686
1.629740536660629,1711861500,1711861680,1711864200,42.0,1,PROTECTED_STOP,3.0,-1.2265240058020297,0.19152574577242548,-1.2265240058020297,1.2265240058020297
-0.2795296191236758,1711921500,1711922460,1711938600,269.0,1,EXIT_Z,16.0,-0.8341650419140378,0.5991572801630174,-1.0698830463249014,1.0698830463249014
1.5391378597160363,1711944600,1711945020,1711950180,86.0,-1,PROTECTED_STOP,7.0,1.2618109151325247,0.02670057215511777,1.1349264773871348,1.1349264773871348
-1.011526542266474,1711971900,1711972800,1711974300,25.0,-1,SL,15.0,1.6279931434059227,0.2607428469877087,1.0504654728186744,1.0504654728186744
1.3319646135679954,1711983000,1711983120,1711984440,22.0,-1,PROTECTED_STOP,2.0,2.4352576166428475,0.1879785167409442,2.4352576166428475,2.4352576166428475
2.2445528319726273,1712025300,1712025360,1712025480,2.0,-1,PROTECTED_STOP,1.0,1.009370033629777,0.0,1.009370033629777,1.009370033629777
0.0767782266919726,1712088000,1712090400,1712091000,10.0,-1,EXIT_Z,40.0,-0.3600482131091912,0.6117498200222604,1.0488709109220344,1.0488709109220344
-1.0076517941029521,1712100900,1712102520,1712103960,24.0,1,SL,27.0,-1.2178799858791327,0.31449275362319234,-1.1838426215048563,1.1838426215048563
-1.0109505912341603,1712131200,1712133000,1712142300,155.0,1,SL,30.0,-0.8133930012413323,0.7469376194860011,-1.0248108540630503,1.0248108540630503
2.172833019607875,1712142900,1712143080,1712153280,170.0,1,PROTECTED_STOP,3.0,-2.2266184545907097,0.030980392156840047,-2.2266184545907097,2.2266184545907097
1.8461461596191278,1712190300,1712190480,1712197980,125.0,-1,PROTECTED_STOP,3.0,1.0163178333007319,0.05910082319003702,1.0163178333007319,1.0163178333007319
-1.008462225523736,1712276400,1712277960,1712280360,40.0,1,SL,26.0,-1.5165398837006088,0.3859071976228774,-1.096055165445773,1.096055165445773
2.248209624691224,1712287800,1712288280,1712294340,101.0,-1,PROTECTED_STOP,8.0,1.0530632488868794,0.40651350786313056,1.1390856208300062,1.1390856208300062
-1.006786216326295,1712317500,1712317620,1712323920,105.0,-1,SL,2.0,1.2441779111496158,0.0342119043462995,1.2441779111496158,1.2441779111496158
-1.0119879207845865,1712362200,1712362680,1712370840,136.0,1,SL,8.0,-1.1308358671157108,0.5200499829603836,-1.0911366029413476,1.0911366029413476
-1.0131057444764648,1712416800,1712417100,1712420880,63.0,1,SL,5.0,-1.3117029986547606,0.09798270893371758,-1.1815596703589817,1.1815596703589817
1.5501628624482773,1712550900,1712551260,1712560080,147.0,1,PROTECTED_STOP,6.0,-1.5152692943669013,0.20947007570344336,-1.203226147273882,1.203226147273882
-0.24954477997367178,1712589900,1712590020,1712611620,360.0,-1,TIME,2.0,1.0305555248123617,0.0,1.0305555248123617,1.0305555248123617
-1.0089128103383702,1712627400,1712628300,1712629560,21.0,-1,SL,15.0,1.105795444072536,0.16703308488390656,1.1844640633326948,1.1844640633326948
1.067842122265482,1712702400,1712703180,1712705700,42.0,-1,EXIT_Z,13.0,1.3233707940933581,0.14206959514032058,1.0965600271109364,1.0965600271109364
-1.006892140614909,1712753100,1712753220,1712758620,90.0,-1,SL,2.0,1.1218126918317577,0.23232345201070895,1.1218126918317577,1.1218126918317577
2.0575944854477104,1712778900,1712779140,1712787960,147.0,1,PROTECTED_STOP,4.0,-1.2034625773107608,0.25511767163349286,-1.2034625773107608,1.2034625773107608
-1.0102069375924818,1712804100,1712804160,1712808360,70.0,1,SL,1.0,-1.0618415612410637,0.0,-1.0618415612410637,1.0618415612410637
1.6700783031268707,1712926200,1712926920,1712929440,42.0,-1,PROTECTED_STOP,12.0,1.9131079562062943,0.6145389364668266,1.6120262252419082,1.6120262252419082
1.4980874909970383,1713006600,1713006660,1713010440,63.0,-1,PROTECTED_STOP,1.0,1.5338692977959583,0.0,1.5338692977959583,1.5338692977959583
1.7905093347886871,1713010500,1713010800,1713022200,190.0,1,PROTECTED_STOP,5.0,-1.475227593430973,0.07691468073490146,-1.6604569398576654,1.6604569398576654
-1.0078149365494251,1713154200,1713154500,1713158580,68.0,-1,SL,5.0,1.3356533599460163,0.057610186599037425,1.1745021230326054,1.1745021230326054
-1.0081566998770666,1713338400,1713338460,1713343560,85.0,1,SL,1.0,-1.406353881825654,0.0,-1.406353881825654,1.406353881825654
1.45334810174029,1713350100,1713350400,1713357600,120.0,-1,PROTECTED_STOP,5.0,1.2636763715744055,0.09510040160642134,1.561405798459522,1.561405798459522
1.5458068466560955,1713489900,1713490380,1713491040,11.0,-1,PROTECTED_STOP,8.0,2.3409933335329325,0.7030655950719398,1.3621065072564107,1.3621065072564107
-1.011515380932048,1713607500,1713607740,1713611520,63.0,-1,SL,4.0,1.6170872800813687,0.507667818457124,1.6170872800813687,1.6170872800813687
-1.0102669041077248,1713628500,1713628800,1713629040,4.0,1,SL,5.0,-2.502453699142088,0.3153217326413363,-1.512390498625099,1.512390498625099
1.9259733323496515,1713669000,1713669300,1713672840,59.0,-1,PROTECTED_STOP,5.0,2.13001682593253,0.46840532664427387,2.833191404133584,2.833191404133584
-1.0135916745082147,1713684900,1713685260,1713690900,94.0,1,SL,6.0,-1.0400763303120089,0.4328538782094331,-1.0145885770074845,1.0145885770074845
