flow_id,signal_time,state,clock,stop_atr,eligible,traded,covered,entry_time,entry_price,horizon,exit_time,exit_price,exit_reason,gross_r,net_r_0bps,net_r_5bps,net_r_10bps,mae_atr,mfe_atr,eventual_winner,stop_kills_eventual_winner
2741,2025-10-14 08:15:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-10-14 09:45:00+00:00,111237.4,2025-10-14 20:15:00+00:00,2025-10-14 15:45:00+00:00,112722.59285714285,SL,-0.9999999999999993,-0.9999999999999993,-1.0374488065522989,-1.0748976131045984,4.529916749628482,2.8994214315600995,False,False
2746,2025-10-16 23:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2025-10-17 06:30:00+00:00,107350.0,2025-10-17 11:45:00+00:00,2025-10-17 07:00:00+00:00,106570.45535714286,TP,1.500000000000004,1.500000000000004,1.3967185513520983,1.2934371027041927,1.410534996392116,11.198845479847439,True,False
2746,2025-10-16 23:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2025-10-17 06:30:00+00:00,107350.0,2025-10-17 11:45:00+00:00,2025-10-17 07:00:00+00:00,106310.60714285714,TP,1.499999999999997,1.499999999999997,1.4225389135140676,1.3450778270281383,1.410534996392116,11.198845479847439,True,False
2746,2025-10-16 23:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2025-10-17 06:30:00+00:00,107350.0,2025-10-17 11:45:00+00:00,2025-10-17 07:30:00+00:00,106050.75892857143,TP,1.4999999999999927,1.4999999999999927,1.4380311308112492,1.3760622616225058,1.410534996392116,11.198845479847439,True,False
2746,2025-10-16 23:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2025-10-17 06:30:00+00:00,107350.0,2025-10-17 11:45:00+00:00,2025-10-17 07:30:00+00:00,105790.91071428571,TP,1.500000000000004,1.500000000000004,1.448359275676051,1.3967185513520983,1.410534996392116,11.198845479847439,True,False
2746,2025-10-16 23:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2025-10-17 06:30:00+00:00,106960.1,2025-10-17 11:45:00+00:00,2025-10-17 07:00:00+00:00,106180.55535714286,TP,1.500000000000004,1.500000000000004,1.3970936741916682,1.2941873483833322,0.5368518709411401,10.073476961138043,True,False
2746,2025-10-16 23:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2025-10-17 06:30:00+00:00,106960.1,2025-10-17 11:45:00+00:00,2025-10-17 07:30:00+00:00,105920.70714285715,TP,1.499999999999997,1.499999999999997,1.422820255643745,1.345640511287493,0.5368518709411401,10.073476961138043,True,False
2746,2025-10-16 23:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2025-10-17 06:30:00+00:00,106960.1,2025-10-17 11:45:00+00:00,2025-10-17 07:30:00+00:00,105660.85892857144,TP,1.4999999999999927,1.4999999999999927,1.4382562045149911,1.3765124090299896,0.5368518709411401,10.073476961138043,True,False
2746,2025-10-16 23:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-10-17 06:30:00+00:00,106960.1,2025-10-17 11:45:00+00:00,2025-10-17 08:00:00+00:00,105401.01071428572,TP,1.500000000000004,1.500000000000004,1.448546837095836,1.3970936741916682,0.5368518709411401,10.073476961138043,True,False
2750,2025-10-19 06:15:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2025-10-19 06:30:00+00:00,106666.9,2025-10-19 18:15:00+00:00,2025-10-19 08:15:00+00:00,106896.51785714286,SL,-1.0000000000000069,-1.0000000000000069,-1.232270480456664,-1.4645409609133213,17.853576594652438,3.9920675656757956,False,False
2750,2025-10-19 06:15:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2025-10-19 06:30:00+00:00,106666.9,2025-10-19 18:15:00+00:00,2025-10-19 08:15:00+00:00,106973.05714285714,SL,-1.0000000000000069,-1.0000000000000069,-1.1742028603424997,-1.3484057206849926,17.853576594652438,3.9920675656757956,False,False
2750,2025-10-19 06:15:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2025-10-19 06:30:00+00:00,106666.9,2025-10-19 18:15:00+00:00,2025-10-19 08:15:00+00:00,107049.59642857143,SL,-1.0000000000000069,-1.0000000000000069,-1.139362288274001,-1.2787245765479955,17.853576594652438,3.9920675656757956,False,False
2750,2025-10-19 06:15:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2025-10-19 06:30:00+00:00,106666.9,2025-10-19 18:15:00+00:00,2025-10-19 08:15:00+00:00,107126.13571428572,SL,-1.0000000000000069,-1.0000000000000069,-1.1161352402283355,-1.232270480456664,17.853576594652438,3.9920675656757956,False,False
2750,2025-10-19 06:15:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2025-10-19 06:30:00+00:00,106653.8,2025-10-19 18:15:00+00:00,2025-10-19 08:15:00+00:00,106883.41785714286,SL,-1.0000000000000069,-1.0000000000000069,-1.2322419548006829,-1.4644839096013589,17.93915356259601,3.9064905977322204,False,False
2750,2025-10-19 06:15:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2025-10-19 06:30:00+00:00,106653.8,2025-10-19 18:15:00+00:00,2025-10-19 08:15:00+00:00,106959.95714285715,SL,-1.0000000000000069,-1.0000000000000069,-1.1741814661005139,-1.3483629322010209,17.93915356259601,3.9064905977322204,False,False
2750,2025-10-19 06:15:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2025-10-19 06:30:00+00:00,106653.8,2025-10-19 18:15:00+00:00,2025-10-19 08:15:00+00:00,107036.49642857144,SL,-1.0000000000000069,-1.0000000000000069,-1.1393451728804125,-1.278690345760818,17.93915356259601,3.9064905977322204,False,False
2750,2025-10-19 06:15:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-10-19 06:30:00+00:00,106653.8,2025-10-19 18:15:00+00:00,2025-10-19 08:15:00+00:00,107113.03571428572,SL,-1.0000000000000069,-1.0000000000000069,-1.1161209774003449,-1.2322419548006829,17.93915356259601,3.9064905977322204,False,False
2766,2025-10-28 01:30:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2025-10-28 02:45:00+00:00,113710.0,2025-10-28 13:30:00+00:00,2025-10-28 06:45:00+00:00,114078.89285714286,SL,-0.9999999999999901,-0.9999999999999901,-1.1541233420466541,-1.3082466840933182,5.941969212895717,1.1710717397618307,False,False
2766,2025-10-28 01:30:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2025-10-28 02:45:00+00:00,113710.0,2025-10-28 13:30:00+00:00,2025-10-28 07:00:00+00:00,114201.85714285714,SL,-1.0,-1.0,-1.115592506534998,-1.2311850130699962,5.941969212895717,1.1710717397618307,False,False
2766,2025-10-28 01:30:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2025-10-28 02:45:00+00:00,113710.0,2025-10-28 13:30:00+00:00,2025-10-28 08:15:00+00:00,114324.82142857143,SL,-1.000000000000006,-1.000000000000006,-1.0924740052280044,-1.1849480104560028,5.941969212895717,1.1710717397618307,False,False
2766,2025-10-28 01:30:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2025-10-28 02:45:00+00:00,113710.0,2025-10-28 13:30:00+00:00,2025-10-28 09:00:00+00:00,114447.78571428571,SL,-0.9999999999999901,-0.9999999999999901,-1.077061671023322,-1.1541233420466541,5.941969212895717,1.1710717397618307,False,False
2766,2025-10-28 01:30:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2025-10-28 03:00:00+00:00,113678.2,2025-10-28 13:30:00+00:00,2025-10-28 06:45:00+00:00,114047.09285714285,SL,-0.9999999999999901,-0.9999999999999901,-1.154080240100677,-1.3081604802013636,6.071275050827764,1.0417659018297833,False,False
2766,2025-10-28 01:30:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2025-10-28 03:00:00+00:00,113678.2,2025-10-28 13:30:00+00:00,2025-10-28 07:00:00+00:00,114170.05714285714,SL,-1.0,-1.0,-1.115560180075515,-1.23112036015103,6.071275050827764,1.0417659018297833,False,False
2766,2025-10-28 01:30:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2025-10-28 03:00:00+00:00,113678.2,2025-10-28 13:30:00+00:00,2025-10-28 07:45:00+00:00,114293.02142857143,SL,-1.000000000000006,-1.000000000000006,-1.0924481440604181,-1.18489628812083,6.071275050827764,1.0417659018297833,False,False
2766,2025-10-28 01:30:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-10-28 03:00:00+00:00,113678.2,2025-10-28 13:30:00+00:00,2025-10-28 08:30:00+00:00,114415.98571428572,SL,-1.0000000000000098,-1.0000000000000098,-1.0770401200503532,-1.1540802401006964,6.071275050827764,1.0417659018297833,False,False
2769,2025-10-29 15:00:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2025-10-29 15:00:00+00:00,112190.8,2025-10-30 03:00:00+00:00,2025-10-29 15:45:00+00:00,111415.88392857142,TP,1.5000000000000093,1.5000000000000093,1.3914164990217937,1.282832998043578,0.9471348279652241,9.187962751726518,True,False
2769,2025-10-29 15:00:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2025-10-29 15:00:00+00:00,112190.8,2025-10-30 03:00:00+00:00,2025-10-29 16:00:00+00:00,111157.57857142856,TP,1.500000000000009,1.500000000000009,1.4185623742663473,1.3371247485326856,0.9471348279652241,9.187962751726518,True,False
2769,2025-10-29 15:00:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2025-10-29 15:00:00+00:00,112190.8,2025-10-30 03:00:00+00:00,2025-10-29 16:00:00+00:00,110899.27321428571,TP,1.4999999999999922,1.4999999999999922,1.434849899413063,1.3696997988261335,0.9471348279652241,9.187962751726518,True,False
2769,2025-10-29 15:00:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2025-10-29 15:00:00+00:00,112190.8,2025-10-30 03:00:00+00:00,2025-10-29 18:30:00+00:00,110640.96785714285,TP,1.4999999999999951,1.4999999999999951,1.4457082495108873,1.3914164990217794,0.9471348279652241,9.187962751726518,True,False
2769,2025-10-29 15:00:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2025-10-29 15:15:00+00:00,111970.0,2025-10-30 03:00:00+00:00,2025-10-29 16:00:00+00:00,111195.08392857142,TP,1.5000000000000093,1.5000000000000093,1.391630199583836,1.283260399167663,0.377460231868425,8.546861065599215,True,False
2769,2025-10-29 15:00:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2025-10-29 15:15:00+00:00,111970.0,2025-10-30 03:00:00+00:00,2025-10-29 16:00:00+00:00,110936.77857142856,TP,1.500000000000009,1.500000000000009,1.4187226496878793,1.3374452993757493,0.377460231868425,8.546861065599215,True,False
2769,2025-10-29 15:00:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2025-10-29 15:15:00+00:00,111970.0,2025-10-30 03:00:00+00:00,2025-10-29 18:30:00+00:00,110678.47321428571,TP,1.4999999999999922,1.4999999999999922,1.4349781197502882,1.3699562395005844,0.377460231868425,8.546861065599215,True,False
2769,2025-10-29 15:00:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-10-29 15:15:00+00:00,111970.0,2025-10-30 03:00:00+00:00,2025-10-29 18:30:00+00:00,110420.16785714285,TP,1.4999999999999951,1.4999999999999951,1.4458150997919086,1.3916301995838218,0.377460231868425,8.546861065599215,True,False
2770,2025-10-30 03:00:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2025-10-30 04:15:00+00:00,109026.4,2025-10-30 15:00:00+00:00,2025-10-30 04:15:00+00:00,109463.02857142857,SL,-1.000000000000013,-1.000000000000013,-1.1248502813767964,-1.2497005627535795,8.721486062033811,5.759128386336851,True,True
2770,2025-10-30 03:00:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2025-10-30 04:15:00+00:00,109026.4,2025-10-30 15:00:00+00:00,2025-10-30 04:15:00+00:00,109608.57142857142,SL,-0.9999999999999964,-0.9999999999999964,-1.093637711032584,-1.1872754220651713,8.721486062033811,5.759128386336851,True,True
2770,2025-10-30 03:00:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2025-10-30 04:15:00+00:00,109026.4,2025-10-30 15:00:00+00:00,2025-10-30 04:15:00+00:00,109754.11428571428,SL,-1.0000000000000067,-1.0000000000000067,-1.0749101688260767,-1.1498203376521465,8.721486062033811,5.759128386336851,True,True
2770,2025-10-30 03:00:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2025-10-30 04:15:00+00:00,109026.4,2025-10-30 15:00:00+00:00,2025-10-30 04:15:00+00:00,109899.65714285713,SL,-0.9999999999999964,-0.9999999999999964,-1.062425140688388,-1.1248502813767798,8.721486062033811,5.759128386336851,True,True
2770,2025-10-30 03:00:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2025-10-30 04:15:00+00:00,108328.9,2025-10-30 15:00:00+00:00,2025-10-30 04:30:00+00:00,108765.52857142857,SL,-1.000000000000013,-1.000000000000013,-1.1240515475723205,-1.248103095144628,11.117687475461375,3.3629269729092877,True,True
2770,2025-10-30 03:00:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2025-10-30 04:15:00+00:00,108328.9,2025-10-30 15:00:00+00:00,2025-10-30 04:30:00+00:00,108911.07142857142,SL,-0.9999999999999964,-0.9999999999999964,-1.093038660679227,-1.1860773213584574,11.117687475461375,3.3629269729092877,True,True
2770,2025-10-30 03:00:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2025-10-30 04:15:00+00:00,108328.9,2025-10-30 15:00:00+00:00,2025-10-30 04:30:00+00:00,109056.61428571428,SL,-1.0000000000000067,-1.0000000000000067,-1.074430928543391,-1.1488618570867755,11.117687475461375,3.3629269729092877,True,True
2770,2025-10-30 03:00:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-10-30 04:15:00+00:00,108328.9,2025-10-30 15:00:00+00:00,2025-10-30 04:30:00+00:00,109202.15714285713,SL,-0.9999999999999964,-0.9999999999999964,-1.06202577378615,-1.1240515475723039,11.117687475461375,3.3629269729092877,True,True
2771,2025-10-30 15:00:00+00:00,REJECT,TOUCH,1.5,True,True,True,2025-10-30 15:45:00+00:00,107350.0,2025-10-31 03:00:00+00:00,2025-10-30 23:30:00+00:00,108196.58928571429,SL,-1.0000000000000049,-1.0000000000000049,-1.0634014638570783,-1.126802927714152,4.720825159779778,2.037587799784851,False,False
2771,2025-10-30 15:00:00+00:00,REJECT,TOUCH,2.0,True,True,True,2025-10-30 15:45:00+00:00,107350.0,2025-10-31 03:00:00+00:00,2025-10-31 00:00:00+00:00,108478.78571428571,SL,-0.9999999999999963,-0.9999999999999963,-1.0475510978928015,-1.0951021957856066,4.720825159779778,2.037587799784851,False,False
2771,2025-10-30 15:00:00+00:00,REJECT,TOUCH,2.5,True,True,True,2025-10-30 15:45:00+00:00,107350.0,2025-10-31 03:00:00+00:00,2025-10-31 00:45:00+00:00,108760.98214285714,SL,-1.0000000000000016,-1.0000000000000016,-1.0380408783142456,-1.07608175662849,4.720825159779778,2.037587799784851,False,False
2771,2025-10-30 15:00:00+00:00,REJECT,TOUCH,3.0,True,True,True,2025-10-30 15:45:00+00:00,107350.0,2025-10-31 03:00:00+00:00,2025-10-31 00:45:00+00:00,109043.17857142857,SL,-0.9999999999999963,-0.9999999999999963,-1.0317007319285332,-1.06340146385707,4.720825159779778,2.037587799784851,False,False
2771,2025-10-30 15:00:00+00:00,REJECT,ACCEPT,1.5,False,False,False,2025-10-30 16:30:00+00:00,107975.4,2025-10-31 03:00:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
2771,2025-10-30 15:00:00+00:00,REJECT,ACCEPT,2.0,False,False,False,2025-10-30 16:30:00+00:00,107975.4,2025-10-31 03:00:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
2771,2025-10-30 15:00:00+00:00,REJECT,ACCEPT,2.5,False,False,False,2025-10-30 16:30:00+00:00,107975.4,2025-10-31 03:00:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
2771,2025-10-30 15:00:00+00:00,REJECT,ACCEPT,3.0,False,False,False,2025-10-30 16:30:00+00:00,107975.4,2025-10-31 03:00:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
2776,2025-11-02 23:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2025-11-03 01:30:00+00:00,109368.9,2025-11-03 11:45:00+00:00,2025-11-03 01:45:00+00:00,109748.43214285714,SL,-1.0000000000000122,-1.0000000000000122,-1.1440838438302918,-1.2881676876605714,1.8864014905569926,10.869435112779811,True,True
2776,2025-11-02 23:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2025-11-03 01:30:00+00:00,109368.9,2025-11-03 11:45:00+00:00,2025-11-03 02:45:00+00:00,108609.83571428571,TP,1.4999999999999896,1.4999999999999896,1.3919371171272799,1.2838742342545701,1.8864014905569926,10.869435112779811,True,False
2776,2025-11-02 23:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2025-11-03 01:30:00+00:00,109368.9,2025-11-03 11:45:00+00:00,2025-11-03 03:00:00+00:00,108420.06964285714,TP,1.4999999999999953,1.4999999999999953,1.4135496937018275,1.3270993874036598,1.8864014905569926,10.869435112779811,True,False
2776,2025-11-02 23:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2025-11-03 01:30:00+00:00,109368.9,2025-11-03 11:45:00+00:00,2025-11-03 03:00:00+00:00,108230.30357142857,TP,1.4999999999999993,1.4999999999999993,1.4279580780848595,1.3559161561697197,1.8864014905569926,10.869435112779811,True,False
2776,2025-11-02 23:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2025-11-03 02:15:00+00:00,109181.5,2025-11-03 11:45:00+00:00,2025-11-03 02:45:00+00:00,108612.20178571428,TP,1.5000000000000184,1.5000000000000184,1.356163039080089,1.2123260781601595,0.0011856703272000513,10.128786381729388,True,False
2776,2025-11-02 23:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2025-11-03 02:15:00+00:00,109181.5,2025-11-03 11:45:00+00:00,2025-11-03 03:00:00+00:00,108422.43571428572,TP,1.4999999999999896,1.4999999999999896,1.3921222793100425,1.2842445586200952,0.0011856703272000513,10.128786381729388,True,False
2776,2025-11-02 23:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2025-11-03 02:15:00+00:00,109181.5,2025-11-03 11:45:00+00:00,2025-11-03 03:00:00+00:00,108232.66964285714,TP,1.4999999999999953,1.4999999999999953,1.4136978234480377,1.32739564689608,0.0011856703272000513,10.128786381729388,True,False
2776,2025-11-02 23:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-11-03 02:15:00+00:00,109181.5,2025-11-03 11:45:00+00:00,2025-11-03 03:15:00+00:00,108042.90357142857,TP,1.4999999999999993,1.4999999999999993,1.4280815195400347,1.3561630390800699,0.0011856703272000513,10.128786381729388,True,False
2778,2025-11-03 23:45:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2025-11-04 05:30:00+00:00,105300.0,2025-11-04 11:45:00+00:00,2025-11-04 05:45:00+00:00,104307.05892857142,TP,1.500000000000004,1.500000000000004,1.4204635579366536,1.340927115873303,0.7271579560720435,3.9654921256656253,True,False
2778,2025-11-03 23:45:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2025-11-04 05:30:00+00:00,105300.0,2025-11-04 11:45:00+00:00,2025-11-04 08:00:00+00:00,103976.07857142857,TP,1.4999999999999931,1.4999999999999931,1.4403476684524803,1.3806953369049673,0.7271579560720435,3.9654921256656253,True,False
2778,2025-11-03 23:45:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2025-11-04 05:30:00+00:00,105300.0,2025-11-04 11:45:00+00:00,2025-11-04 09:00:00+00:00,103645.09821428571,TP,1.4999999999999998,1.4999999999999998,1.4522781347619895,1.404556269523979,0.7271579560720435,3.9654921256656253,True,False
2778,2025-11-03 23:45:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2025-11-04 05:30:00+00:00,105300.0,2025-11-04 11:45:00+00:00,2025-11-04 11:45:00+00:00,104530.7,TIME,0.5810767794808718,0.5810767794808718,0.5413085584491966,0.5015403374175212,0.7271579560720435,3.9654921256656253,True,False
2778,2025-11-03 23:45:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2025-11-04 05:30:00+00:00,104885.5,2025-11-04 11:45:00+00:00,2025-11-04 08:00:00+00:00,103892.55892857142,TP,1.500000000000004,1.500000000000004,1.4207766429816227,1.3415532859632413,0.6899956298658187,3.026236990757967,True,False
2778,2025-11-03 23:45:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2025-11-04 05:30:00+00:00,104885.5,2025-11-04 11:45:00+00:00,2025-11-04 10:30:00+00:00,103561.57857142857,TP,1.4999999999999931,1.4999999999999931,1.4405824822362072,1.381164964472421,0.6899956298658187,3.026236990757967,True,False
2778,2025-11-03 23:45:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2025-11-04 05:30:00+00:00,104885.5,2025-11-04 11:45:00+00:00,2025-11-04 11:45:00+00:00,104530.7,TIME,0.321590081413983,0.321590081413983,0.27405606720295417,0.2265220529919254,0.6899956298658187,3.026236990757967,True,False
2778,2025-11-03 23:45:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-11-04 05:30:00+00:00,104885.5,2025-11-04 11:45:00+00:00,2025-11-04 11:45:00+00:00,104530.7,TIME,0.2679917345116525,0.2679917345116525,0.2283800560024618,0.18876837749327113,0.6899956298658187,3.026236990757967,True,False
2779,2025-11-04 11:45:00+00:00,REJECT,TOUCH,1.5,True,True,True,2025-11-04 13:15:00+00:00,103550.0,2025-11-04 23:45:00+00:00,2025-11-04 13:30:00+00:00,104110.93571428572,SL,-1.0000000000000093,-1.0000000000000093,-1.0923011294902745,-1.1846022589805396,3.342629025480387,12.464529930855337,True,True
2779,2025-11-04 11:45:00+00:00,REJECT,TOUCH,2.0,True,True,True,2025-11-04 13:15:00+00:00,103550.0,2025-11-04 23:45:00+00:00,2025-11-04 14:45:00+00:00,104297.91428571429,SL,-1.0000000000000027,-1.0000000000000027,-1.0692258471177014,-1.1384516942354004,3.342629025480387,12.464529930855337,True,True
2779,2025-11-04 11:45:00+00:00,REJECT,TOUCH,2.5,True,True,True,2025-11-04 13:15:00+00:00,103550.0,2025-11-04 23:45:00+00:00,2025-11-04 14:45:00+00:00,104484.89285714286,SL,-0.9999999999999988,-0.9999999999999988,-1.0553806776941579,-1.1107613553883169,3.342629025480387,12.464529930855337,True,True
2779,2025-11-04 11:45:00+00:00,REJECT,TOUCH,3.0,True,True,True,2025-11-04 13:15:00+00:00,103550.0,2025-11-04 23:45:00+00:00,2025-11-04 15:00:00+00:00,104671.87142857142,SL,-0.9999999999999963,-0.9999999999999963,-1.0461505647451288,-1.0923011294902614,3.342629025480387,12.464529930855337,True,True
2779,2025-11-04 11:45:00+00:00,REJECT,ACCEPT,1.5,False,False,False,2025-11-04 14:00:00+00:00,103848.1,2025-11-04 23:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
2779,2025-11-04 11:45:00+00:00,REJECT,ACCEPT,2.0,False,False,False,2025-11-04 14:00:00+00:00,103848.1,2025-11-04 23:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
2779,2025-11-04 11:45:00+00:00,REJECT,ACCEPT,2.5,False,False,False,2025-11-04 14:00:00+00:00,103848.1,2025-11-04 23:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
2779,2025-11-04 11:45:00+00:00,REJECT,ACCEPT,3.0,False,False,False,2025-11-04 14:00:00+00:00,103848.1,2025-11-04 23:45:00+00:00,,,NO_TRADE,0.0,0.0,0.0,0.0,,,False,False
2786,2025-11-08 08:30:00+00:00,ACCEPT,TOUCH,1.5,True,True,True,2025-11-08 11:45:00+00:00,101853.8,2025-11-08 20:30:00+00:00,2025-11-08 20:30:00+00:00,102078.9,TIME,-0.5476457350398192,-0.5476457350398192,-0.6715457776155653,-0.7954458201913114,1.2002710945442046,1.6557099288376764,False,False
2786,2025-11-08 08:30:00+00:00,ACCEPT,TOUCH,2.0,True,True,True,2025-11-08 11:45:00+00:00,101853.8,2025-11-08 20:30:00+00:00,2025-11-08 20:30:00+00:00,102078.9,TIME,-0.4107343012798644,-0.4107343012798644,-0.503659333211674,-0.5965843651434836,1.2002710945442046,1.6557099288376764,False,False
2786,2025-11-08 08:30:00+00:00,ACCEPT,TOUCH,2.5,True,True,True,2025-11-08 11:45:00+00:00,101853.8,2025-11-08 20:30:00+00:00,2025-11-08 20:30:00+00:00,102078.9,TIME,-0.3285874410238915,-0.3285874410238915,-0.40292746656933914,-0.4772674921147868,1.2002710945442046,1.6557099288376764,False,False
2786,2025-11-08 08:30:00+00:00,ACCEPT,TOUCH,3.0,True,True,True,2025-11-08 11:45:00+00:00,101853.8,2025-11-08 20:30:00+00:00,2025-11-08 20:30:00+00:00,102078.9,TIME,-0.2738228675199096,-0.2738228675199096,-0.33577288880778267,-0.3977229100956557,1.2002710945442046,1.6557099288376764,False,False
2786,2025-11-08 08:30:00+00:00,ACCEPT,ACCEPT,1.5,True,True,True,2025-11-08 11:45:00+00:00,101805.6,2025-11-08 20:30:00+00:00,2025-11-08 20:30:00+00:00,102078.9,TIME,-0.664911503271355,-0.664911503271355,-0.7887529129629853,-0.9125943226546156,1.3761697468915084,1.4798112764903728,False,False
2786,2025-11-08 08:30:00+00:00,ACCEPT,ACCEPT,2.0,True,True,True,2025-11-08 11:45:00+00:00,101805.6,2025-11-08 20:30:00+00:00,2025-11-08 20:30:00+00:00,102078.9,TIME,-0.49868362745351624,-0.49868362745351624,-0.591564684722239,-0.6844457419909618,1.3761697468915084,1.4798112764903728,False,False
2786,2025-11-08 08:30:00+00:00,ACCEPT,ACCEPT,2.5,True,True,True,2025-11-08 11:45:00+00:00,101805.6,2025-11-08 20:30:00+00:00,2025-11-08 20:30:00+00:00,102078.9,TIME,-0.39894690196281296,-0.39894690196281296,-0.47325174777779117,-0.5475565935927693,1.3761697468915084,1.4798112764903728,False,False
2786,2025-11-08 08:30:00+00:00,ACCEPT,ACCEPT,3.0,True,True,True,2025-11-08 11:45:00+00:00,101805.6,2025-11-08 20:30:00+00:00,2025-11-08 20:30:00+00:00,102078.9,TIME,-0.3324557516356775,-0.3324557516356775,-0.39437645648149267,-0.4562971613273078,1.3761697468915084,1.4798112764903728,False,False
2787,2025-11-08 23:00:00+00:00,REJECT,TOUCH,1.5,True,True,True,2025-11-09 03:15:00+00:00,101400.1,2025-11-09 11:00:00+00:00,2025-11-09 03:15:00+00:00,101618.09285714287,SL,-1.0000000000000286,-1.0000000000000286,-1.2325766571644208,-1.4651533143288127,5.239162488941335,0.6887840361742344,False,False
2787,2025-11-08 23:00:00+00:00,REJECT,TOUCH,2.0,True,True,True,2025-11-09 03:15:00+00:00,101400.1,2025-11-09 11:00:00+00:00,2025-11-09 03:15:00+00:00,101690.75714285714,SL,-0.9999999999999785,-0.9999999999999785,-1.1744324928732726,-1.3488649857465664,5.239162488941335,0.6887840361742344,False,False
2787,2025-11-08 23:00:00+00:00,REJECT,TOUCH,2.5,True,True,True,2025-11-09 03:15:00+00:00,101400.1,2025-11-09 11:00:00+00:00,2025-11-09 03:15:00+00:00,101763.42142857143,SL,-0.9999999999999885,-0.9999999999999885,-1.1395459942986237,-1.279091988597259,5.239162488941335,0.6887840361742344,False,False
2787,2025-11-08 23:00:00+00:00,REJECT,TOUCH,3.0,True,True,True,2025-11-09 03:15:00+00:00,101400.1,2025-11-09 11:00:00+00:00,2025-11-09 04:15:00+00:00,101836.08571428571,SL,-0.9999999999999952,-0.9999999999999952,-1.1162883285821912,-1.2325766571643872,5.239162488941335,0.6887840361742344,False,False
