signal_ts,entry_ts,exit_ts,side,entry_price,atr,vol_percentile_7d,expansion15_atr,eff15,persist15,action_close,early_R,original_R,delta_R,saved_R,given_up_R,original_exit_ts,original_exit_reason,original_right_tail_ge_1p5R,post15_mfe_to_60_atr,post15_mae_to_60_atr,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,period
1729608000,1729608900,1729609800,1,67592.1,300.9642857142826,0.9260912698412699,-0.09702147858079203,-0.06068162926020547,0.4666666666666667,67562.9,-0.0721671563625122,-1.007486170641976,0.9353190142794638,0.9353190142794638,0.0,1729610700,INITIAL_STOP,False,0.0003322653376246601,1.593212293817508,0.41832206004507816,0.3840987302717689,-0.09702147858079203,0.41832206004507816,1.5320754716981484,-1.3373679838614116,0.41832206004507816,1.6902337723982999,-0.8539219176456716,0.41832206004507816,2.292630829476706,-1.9749851667260492,historical
1729734000,1729735200,1729736100,1,67246.9,228.78571428571635,0.8258928571428571,-0.012675616609403103,-0.00837424198669876,0.4666666666666667,67244.0,-0.01824806535537886,-0.4250333707982062,0.4067853054428273,0.4067853054428273,0.0,1729756800,TIME_EXIT,False,1.2068061192632054,0.08348423353108932,0.22597564783020807,0.5122697471120651,-0.012675616609403103,0.6517015298158172,0.5122697471120651,0.5406806119263651,1.1941305026538023,0.5122697471120651,0.8440212300968021,1.1941305026538023,0.5122697471120651,-0.2369029035279277,historical
1729903800,1729905000,1729905900,-1,66597.1,377.778571428571,0.96875,-0.1691467034732968,-0.20943952802357504,0.4,66661.0,-0.11864067134311729,-1.0058762023609322,0.8872355310178149,0.8872355310178149,0.0,1729921500,INITIAL_STOP,False,0.3997050426364655,0.23347009775188804,0.2040878065382372,0.3131464009529087,-0.1691467034732968,0.2040878065382372,0.40261680122518484,-0.03679404034863936,0.23055833916316867,0.40261680122518484,0.19085254022577144,0.48441074703624626,1.1091153169846295,-0.4044697385089223,historical
1730298900,1730301300,1730302200,-1,71871.6,296.00714285714224,0.9176587301587301,-0.2983036123645278,-0.11077656504828454,0.5333333333333333,71959.9,-0.20696252825299258,-1.0080934533433135,0.8011309250903209,0.8011309250903209,0.0,1730318700,INITIAL_STOP,False,0.5243116720156279,0.6949156632321056,0.5797157404502996,0.7378200333003366,-0.2983036123645278,0.5797157404502996,0.7378200333003366,-0.19695470669140192,0.5797157404502996,0.9932192755966334,-0.005405274969203883,0.5797157404502996,1.1334185951111242,-0.005067445283656293,historical
1730429100,1730429400,1730430300,-1,69186.7,320.4857142857155,0.8764880952380952,-1.1042613889632038,-0.6181659388646586,0.2,69540.6,-0.7433702846869488,-1.0071960253781356,0.2638257406911868,0.2638257406911868,0.0,1730431200,INITIAL_STOP,False,0.45711865917803157,0.6190603548185584,0.09860033877147992,1.3557546581082234,-1.1042613889632038,0.09860033877147992,1.5326736203975957,-1.5201925648568988,0.09860033877147992,1.7233217437817623,-0.8081483462601378,0.09860033877147992,1.7233217437817623,-1.3158152803779835,historical
1731285300,1731287100,1731288000,-1,80534.0,575.7928571428586,0.9186507936507936,-0.13233925891006892,-0.17310313493866983,0.3333333333333333,80610.2,-0.09288838165179744,-1.004662209045077,0.9117738273932795,0.9117738273932795,0.0,1731289800,INITIAL_STOP,False,0.08544739551673562,2.081651387527762,0.22629665926486908,0.13945987520314077,-0.13233925891006892,0.22629665926486908,0.7725000310131404,-0.6948679460619602,0.22629665926486908,2.2139906464378307,-1.3096723772189969,0.22629665926486908,2.2139906464378307,-1.301509719517174,historical
1731421800,1731422100,1731423000,-1,85742.8,792.0785714285729,0.9375,-1.30214354636534,-0.5878932968536138,0.4,86774.2,-0.8717040433097902,-1.0036083457328981,0.1319043024231079,0.1319043024231079,0.0,1731423300,INITIAL_STOP,False,0.29226898485900515,0.9332407499255972,0.24568269742360305,1.314516056307539,-1.30214354636534,0.24568269742360305,2.09221668124554,-1.848680235546618,0.24568269742360305,2.2353842962909374,-1.6288788089204647,0.24568269742360305,2.2353842962909374,-1.3095923023509586,historical
1731596100,1731596400,1731597300,-1,88769.2,615.3785714285726,0.8045634920634921,-1.0689354984736483,-0.35526031540289227,0.26666666666666666,89427.0,-0.7174320445409155,-1.0048083788918154,0.28737633435089993,0.28737633435089993,0.0,1731607800,INITIAL_STOP,False,2.554525089085691,0.36367857184312036,0.780332663981515,1.1171984724849955,-1.0689354984736483,0.780332663981515,1.4326140703167687,-0.6883567606467644,1.485589590612043,1.4326140703167687,1.2499622764152076,1.9730943786054955,1.4326140703167687,-0.7421447889220278,historical
1733356800,1733358300,1733359200,1,98828.0,494.7285714285702,0.8903769841269841,-0.7017989662441124,-0.38086880210618695,0.3333333333333333,98480.8,-0.4745247129257959,-1.0066587354297167,0.5321340225039208,0.5321340225039208,0.0,1733361000,INITIAL_STOP,False,0.16049204469982403,1.0314746903063814,0.10510814010568592,0.8639080592532605,-0.7017989662441124,0.10510814010568592,1.0419855043169441,-0.8382374173428393,0.10510814010568592,1.7332736565504938,-0.9110045912621604,0.10510814010568592,1.7332736565504938,-0.31269671681440975,historical
1733449200,1733451000,1733451900,-1,97779.3,1501.8214285714287,0.9657738095238095,-0.06998168890156609,-0.10187069884655565,0.3333333333333333,97884.4,-0.04882469731199028,-0.2418791629212147,0.1930544656092244,0.1930544656092244,0.0,1733472600,TIME_EXIT,False,0.39338898004802914,0.0925542793274833,0.06179163396827855,0.276930394045322,-0.06998168890156609,0.06179163396827855,0.276930394045322,-0.052802549285393484,0.32340729114646305,0.276930394045322,0.14988466386055416,0.36129461843951777,0.276930394045322,0.055332810159096406,historical
1733791500,1733793300,1733794200,-1,97651.0,723.6428571428571,0.8903769841269841,-0.49927943934458996,-0.3870380289234273,0.3333333333333333,98012.3,-0.33735108084098575,0.4722563945645379,-0.8096074754055236,0.0,0.8096074754055236,1733814900,TIME_EXIT,False,0.714302635475286,0.06135623334319599,0.050024676734770436,0.6229592340341567,-0.49927943934458996,0.21502319613069604,0.6229592340341567,-0.22497285559175212,0.21502319613069604,0.6229592340341567,-0.23865363735070175,2.219465008390098,0.6229592340341567,2.1673674859342533,historical
1734567300,1734569100,1734570000,-1,100372.8,683.7928571428565,0.9300595238095238,-0.6436159655701793,-0.48051097281361127,0.26666666666666666,100812.9,-0.4339702541496404,-0.8736745644914666,0.4397043103418262,0.4397043103418262,0.0,1734590700,TIME_EXIT,False,1.0086387899426486,0.0981291326738551,0.004679779799642675,0.6436159655701793,-0.6436159655701793,0.03290470171626749,0.7354566441382546,-0.25197689358724373,0.3650228243724692,0.7417450982440345,0.26162893942402404,2.3820079180202924,0.7417450982440345,1.5435961182897926,historical
1736294400,1736294700,1736295600,-1,96669.5,367.75714285714326,0.8616071428571429,-1.1042613526007217,-0.719652667021112,0.26666666666666666,97075.6,-0.7449363127840676,-1.0087620777169215,0.2638257649328539,0.2638257649328539,0.0,1736298000,INITIAL_STOP,False,0.9315930544225762,0.4530163539602756,0.00027191857982393063,1.1300936176824914,-1.1042613526007217,0.00027191857982393063,1.1624519286796398,-0.8927086975100097,0.00027191857982393063,1.5572777065609973,-0.8793846870993889,0.2678398011109813,1.5572777065609973,-0.3594763625063041,historical
1736349900,1736350200,1736351100,-1,94771.9,511.4214285714271,0.9553571428571429,-0.36779843293902,-0.15611254045979844,0.5333333333333333,94960.0,-0.2513759810425741,2.1866515519304275,-2.4380275329730017,0.0,2.4380275329730017,1736357700,PROFIT_STOP,True,0.2665121021243378,0.9952652970013577,0.3578262266232779,0.8973030349586084,-0.36779843293902,0.3578262266232779,1.3630637299403776,-1.3259123730778515,0.3578262266232779,1.3630637299403776,-0.15349376387938424,3.789242866520482,1.3630637299403776,3.500831017192976,historical
1736438100,1736438400,1736439300,-1,94195.2,532.250000000002,0.9419642857142857,-0.30850164396429586,-0.1728421052631467,0.4,94359.4,-0.21156694535775347,2.067656477219333,-2.279223422577086,0.0,2.279223422577086,1736445600,PROFIT_STOP,True,1.0510098637857999,0.0001878816345811562,0.1769844997651418,0.8447158290277202,-0.30850164396429586,0.6641615782057279,0.8447158290277202,0.3872240488492071,0.7425082198215042,0.8447158290277202,-0.028370126820114163,3.6103334899013317,0.8447158290277202,2.8909347111319703,historical
1737331200,1737331500,1737332400,-1,100837.3,1288.9142857142838,1.0,-0.1270061181060451,-0.049276060323288726,0.4666666666666667,101001.0,-0.08727855522551142,-1.0026078098214801,0.9153292545959687,0.9153292545959687,0.0,1737348600,INITIAL_STOP,False,1.1637701720163167,0.39878524561092454,0.015749689661289742,0.6202895016846968,-0.1270061181060451,0.13949725128569143,0.6202895016846968,-0.012335963823368441,1.0367640539102716,0.6202895016846968,0.7587005674765108,1.0367640539102716,0.6202895016846968,0.013344564639118173,historical
1737350400,1737351300,1737352200,-1,102349.6,632.1357142857139,0.8933531746031746,-0.29329144962089065,-0.2238589712629695,0.3333333333333333,102535.0,-0.2009246597889935,-1.0053970267084031,0.8044723669194096,0.8044723669194096,0.0,1737355200,INITIAL_STOP,False,0.5187177256240094,0.37507768449361956,0.07387654097788261,0.40402716414873846,-0.29329144962089065,0.12845342885232192,0.6250240115707387,-0.2594379597509578,0.22542627600311882,0.6683691341145102,-0.5308986542220682,0.22542627600311882,12.102464434626379,-9.527859071853916,historical
1737356700,1737357300,1737358200,1,109024.4,941.9499999999981,0.9742063492063492,-0.27294442380167927,-0.07796342905661262,0.4666666666666667,108767.3,-0.1858210591503383,-1.0038581099492228,0.8180370507988844,0.8180370507988844,0.0,1737360000,INITIAL_STOP,False,0.24704071341366055,1.9333297945750936,0.12654599501036348,1.3150379531822278,-0.27294442380167927,0.12654599501036348,1.3150379531822278,-1.0754286320930007,0.12654599501036348,2.2062742183767727,-1.1976219544561744,0.2934338340676355,2.2062742183767727,-0.2688040766495011,historical
1737417600,1737417900,1737418800,-1,101770.8,730.9499999999991,0.8878968253968254,-0.6455981941309183,-0.18120032254348226,0.4666666666666667,102242.7,-0.43503982488541826,-1.004641028798143,0.5696012039127248,0.5696012039127248,0.0,1737429300,INITIAL_STOP,False,1.5949107326082554,0.585539366577742,0.09467131814761225,1.0917299404884069,-0.6455981941309183,0.1879745536630534,1.0917299404884069,-0.4845748683220432,0.9493125384773371,1.2311375607086603,-0.18277583966070376,2.2896230932348423,1.2311375607086603,0.5481907107189241,historical
1738548000,1738548900,1738549800,1,94009.0,1227.6214285714273,1.0,-0.10776937981113552,-0.051484609098338914,0.6,93876.7,-0.07439885880749039,0.7279114547877177,-0.8023103135952081,0.0,0.8023103135952081,1738570500,TIME_EXIT,False,0.5706156504739136,0.5749329423333188,0.7935671187604353,0.3763375168007824,-0.10776937981113552,0.7935671187604353,0.6827023221444544,-0.13155521420633412,0.7935671187604353,0.6827023221444544,0.243886260887775,0.7935671187604353,0.6827023221444544,-0.10516271302810216,historical
1740363900,1740364800,1740365700,1,96016.8,286.057142857141,0.8040674603174603,-0.5792548941270411,-0.29605145613722755,0.3333333333333333,95851.1,-0.3973584631775161,-1.0111885337594921,0.613830070581976,0.613830070581976,0.0,1740367500,INITIAL_STOP,False,0.0849480623251696,2.055882940471468,0.04684378745503389,0.7173391929684324,-0.5792548941270411,0.04684378745503389,1.3423891330403603,-0.9865161805832963,0.04684378745503389,2.6351378345985093,-1.3839892129445062,0.04684378745503389,3.4916100679185305,-3.1151118657611274,historical
1740448200,1740448500,1740449400,-1,91839.0,746.9142857142849,0.9970238095238095,-0.19948741488792004,-0.1519477870691448,0.4,91988.0,-0.13709020605411487,2.321507707903,-2.458597913957115,0.0,2.458597913957115,1740468900,PROFIT_STOP,True,0.5921696886236752,0.6587101216433333,0.05301813174203218,0.5770407772932452,-0.19948741488792004,0.3926822737357552,0.5770407772932452,-0.02704460255527117,0.3926822737357552,0.8581975365312533,-0.8181661693826113,0.3926822737357552,0.8849743707443969,-0.6822737357509074,historical
1740470100,1740470400,1740471300,-1,89262.9,584.4642857142846,0.9761904761904762,-0.9172502291475827,-0.2707165580972624,0.4,89799.0,-0.6165910198594639,1.4949091329055963,-2.11150015276506,0.0,2.11150015276506,1740478200,PROFIT_STOP,False,0.822633669416444,0.26177818515123785,0.5463122517567791,1.1288970363580884,-0.9172502291475827,0.5463122517567791,1.1790284142988205,-0.6058539566147376,0.5463122517567791,1.1790284142988205,-0.17246562786434994,1.7778673999388823,1.1790284142988205,1.7029269783073464,historical
1741054200,1741054500,1741055400,1,83735.7,772.8785714285726,0.8878968253968254,-0.7243052410746493,-0.3169875424688603,0.4666666666666667,83175.9,-0.4864815818415404,-0.42765388451952147,-0.058827697322018924,0.0,0.058827697322018924,1741076100,TIME_EXIT,False,1.603874199421463,0.09432270824283218,0.009962755191626765,1.196436328013081,-0.7243052410746493,0.20870031330000435,1.196436328013081,-0.39398168257811644,0.8795689583468135,1.196436328013081,0.03868654288699219,0.8795689583468135,1.196436328013081,0.13158600038815532,historical
1741311900,1741312500,1741313400,-1,87902.1,1192.5714285714275,0.9791666666666666,-0.11403929084810743,-0.09751900186433746,0.4,88038.1,-0.07848312849385089,-0.20118716938188805,0.12270404088803716,0.12270404088803716,0.0,1741334100,TIME_EXIT,False,0.6054144705318645,0.31931001437469103,0.14271681839962655,0.32358648778149995,-0.11403929084810743,0.491375179683757,0.43334930522279846,0.27553905126977035,0.491375179683757,0.43334930522279846,0.3258505031145236,0.984091998083379,0.43334930522279846,0.7304384283660812,historical
1743639900,1743640200,1743641100,-1,82924.3,596.0071428571433,0.9702380952380952,-0.41375343056769154,-0.21218378936499557,0.4,83170.9,-0.28047338918116793,-1.004637768802708,0.72416437962154,0.72416437962154,0.0,1743645000,INITIAL_STOP,False,0.458551551395577,0.5067053367049767,0.02046955333708358,0.7395884517203816,-0.41375343056769154,0.044798120827885445,0.7395884517203816,-0.4322095852158861,0.044798120827885445,0.9204587672726683,-0.8687815342577432,0.044798120827885445,1.6189403290947986,-0.7660982011241324,historical
1743984000,1743984300,1743985200,-1,77776.6,712.9857142857145,0.9742063492063492,-0.16620248852912295,-0.07206714103265874,0.6,77895.1,-0.11443785155649946,-1.0036361925370807,0.8891983409805813,0.8891983409805813,0.0,1743988500,INITIAL_STOP,False,0.44909735719010213,1.1437816826624454,0.5586367188282714,0.5136147788975894,-0.16620248852912295,0.5586367188282714,0.8042236871105328,-0.2572281552425332,0.5586367188282714,1.3099841711915683,-0.986415275801943,0.5586367188282714,2.152778056062024,-1.8994770482277576,historical
1745202900,1745204700,1745205600,1,87493.2,403.5214285714309,0.9156746031746031,-0.20345883560792863,-0.21748344370859393,0.4,87411.1,-0.14286669616883163,0.268346492485798,-0.41121318865462964,0.0,0.41121318865462964,1745226300,TIME_EXIT,False,0.1677729984245754,0.7263554776698101,0.2324535783194437,0.3821358398385547,-0.20345883560792863,0.2324535783194437,0.5850990388189438,-0.5714690315614075,0.2324535783194437,0.9298143132777387,-0.5248791885720397,0.2324535783194437,1.2048926415661976,-0.34892818579293533,historical
1745336100,1745337600,1745338500,1,90881.2,519.721428571431,0.9836309523809523,-0.2545594480559684,-0.18902700385769547,0.5333333333333333,90748.9,-0.17553513924584432,3.8442327767164404,-4.0197679159622846,0.0,4.0197679159622846,1745358900,PROFIT_STOP,True,0.08947100782012299,0.3601929605145541,0.20549470183203003,0.47140638528882006,-0.2545594480559684,0.20549470183203003,0.6064787454817744,-0.5137367545800611,0.20549470183203003,0.6147524085705225,-0.49064746223938416,1.1465757754841306,0.6147524085705225,0.8897073981941,historical
1746549000,1746549300,1746550200,1,94577.3,359.7642857142845,0.9439484126984127,-0.6607103857684536,-0.5227622608312796,0.4,94339.6,-0.44923648552954265,1.957153942065237,-2.4063904275947796,0.0,2.4063904275947796,1746570900,TIME_EXIT,True,1.1632616594198621,0.5397978835348883,0.30575575277463524,0.6873945241924381,-0.6607103857684536,0.30575575277463524,1.200508269303342,-0.9178231778743969,0.5025512736514085,1.200508269303342,0.4614132269144495,0.8441638374332349,1.200508269303342,0.7079635475608973,historical
1746672300,1746672600,1746673500,1,98739.9,346.09999999999957,0.902281746031746,-0.36781277087543635,-0.24723247232468898,0.4,98612.6,-0.25471827988055185,1.8329249831455285,-2.0876432630260804,0.0,2.0876432630260804,1746694200,TIME_EXIT,True,1.6969084079745422,0.04478474429355683,0.16729268997402139,0.7451603582779385,-0.36781277087543635,0.27679861311760484,0.7451603582779385,-0.10343831262637504,1.329095637099106,0.7451603582779385,0.5495521525570988,1.8329962438601834,0.7451603582779385,0.882114995666002,historical
1746676800,1746678000,1746678900,1,99339.3,400.2357142857124,0.9593253968253969,-0.24585512108938104,-0.17366749029299342,0.5333333333333333,99240.9,-0.1721768136633923,-1.0082733996038042,0.8360965859404119,0.8360965859404119,0.0,1746682200,INITIAL_STOP,False,0.13517034604609518,1.1673121196437797,0.00024985276531289965,0.3587885710206648,-0.24585512108938104,0.00024985276531289965,0.8125211928684848,-0.7348169828494103,0.00024985276531289965,1.4131672407331606,-1.3374618528367348,0.00024985276531289965,1.6470294290864318,-1.3254689201006613,historical
1746788100,1746788700,1746789600,-1,103110.0,503.08571428571406,0.9553571428571429,-0.3456667423898114,-0.2664317450589954,0.3333333333333333,103283.9,-0.23727633272754045,0.8502785665606585,-1.087554899288199,0.0,1.087554899288199,1746810300,TIME_EXIT,False,1.2950079509313954,0.33016242616993446,0.10932530667878242,0.4860006815084055,-0.3456667423898114,0.949341208541584,0.6758291685597458,0.11051794638801707,0.949341208541584,0.6758291685597458,0.23594388914129372,0.949341208541584,0.6758291685597458,0.4148398455247559,historical
1747013700,1747014600,1747015500,-1,103904.9,377.1857142857147,0.8010912698412699,-0.6352308449797519,-0.3638020042514475,0.3333333333333333,104144.5,-0.4326697004128417,-1.0091824704263386,0.5765127700134969,0.5765127700134969,0.0,1747033500,INITIAL_STOP,False,0.8197553308336087,0.0638942544407986,0.06601522554253647,0.6630685906904665,-0.6352308449797519,0.15589137597997124,0.6930273075029576,-0.5967882437601936,0.1845244858538569,0.6991250994205505,0.1845244858538569,0.6365564519183188,0.6991250994205505,-0.17365450895731527,historical
1747040400,1747041300,1747042200,-1,104361.2,455.0,0.9300595238095238,-0.2153846153846154,-0.2422145328719508,0.4,104459.2,-0.15123525274725275,2.2571163956043914,-2.408351648351644,0.0,2.408351648351644,1747060500,PROFIT_STOP,True,0.6723076923076795,0.07868131868132508,0.10395604395605035,0.2870329670329798,-0.2153846153846154,0.10395604395605035,0.29406593406594045,-0.23076923076923078,0.4569230769230641,0.29406593406594045,0.28835164835164195,0.5742857142857207,0.49054945054944415,-0.16263736263736264,historical
1747619400,1747620900,1747621800,-1,104551.6,605.2571428571443,0.9776785714285714,-0.5146572885196362,-0.4616866755595192,0.2,104863.1,-0.3488628304380656,2.4286579399546744,-2.77752077039274,0.0,2.77752077039274,1747637100,PROFIT_STOP,True,1.205768504531724,0.28896808912385674,0.03568731117825726,0.5273791540785437,-0.5146572885196362,0.03568731117825726,0.803625377643493,-0.3238293051359509,0.6911112160120877,0.803625377643493,0.6904503398791668,2.7535404078549877,0.803625377643493,1.5307543429002983,historical
1747785600,1747786500,1747787400,1,106958.8,417.0714285714317,0.8283730158730159,-0.9660215790375202,-0.4612478534630967,0.4,106555.9,-0.6525627858651686,-1.008548399840151,0.3559856139749824,0.3559856139749824,0.0,1747793100,INITIAL_STOP,False,1.1837300907689863,0.373796883027899,0.503271108066432,1.0480219215619175,-0.9660215790375202,0.503271108066432,1.3398184620654192,-0.77468744648057,0.503271108066432,1.3398184620654192,-0.24576126048980806,0.503271108066432,1.9466689501627055,-1.4086316150025584,historical
1747887000,1747889100,1747890000,1,111697.5,552.1571428571436,0.8655753968253969,-0.44914749941786697,-0.3317281968967461,0.3333333333333333,111449.5,-0.3061747647753827,-1.0067430984968124,0.7005683337214297,0.7005683337214297,0.0,1747893600,INITIAL_STOP,False,0.34319939975679753,0.5212284287599331,0.0009055393133424737,0.5719386303071117,-0.44914749941786697,0.0009055393133424737,0.9703759281778,-0.7217148327339515,0.0009055393133424737,0.9703759281778,-0.5666865022897095,0.0009055393133424737,1.9728079480479184,-1.5372435383301886,historical
1748001900,1748002500,1748003400,-1,108100.0,382.1999999999981,0.810515873015873,-0.7417582417582455,-0.09776199179282061,0.5333333333333333,108383.5,-0.503933368219085,-1.009427873713598,0.505494505494513,0.505494505494513,0.0,1748004000,INITIAL_STOP,False,1.2271062271062332,0.9191522762951456,2.2239665096808063,0.8343799058084661,-0.7417582417582455,2.2239665096808063,1.660910518053391,-1.1507064364207353,2.2239665096808063,1.660910518053391,-0.7804814233385776,2.2239665096808063,4.891679748822646,-4.59445316588176,historical
1748652600,1748653200,1748654100,-1,103923.7,359.90714285713847,0.8348214285714286,-0.2522872963264446,-0.13732607380520745,0.5333333333333333,104014.5,-0.17781657835024342,0.20598612208174563,-0.38380270043198905,0.0,0.38380270043198905,1748674800,TIME_EXIT,False,2.175283307202265,0.40677158790956863,0.6215492091213999,0.3892670728561148,-0.2522872963264446,0.6215492091213999,0.6590588842360132,0.33064083989918436,1.9229960108758204,0.6590588842360132,1.381467441998937,2.3953400678746553,0.6590588842360132,2.1494433087899676,historical
1748656200,1748657100,1748658000,-1,103239.6,421.65714285713744,0.9642857142857143,-1.3869087952296961,-0.8142578668894153,0.2,103824.4,-0.9327672810227157,-0.7806689840538427,-0.152098296968873,0.0,0.152098296968873,1748678700,TIME_EXIT,False,1.8090527171703439,0.00687762569455935,0.020395717576921508,1.3869087952296961,-1.3869087952296961,0.020395717576921508,1.3937864209242554,-0.3806410082667077,0.42214392194064776,1.3937864209242554,0.08774901748204476,0.4921059764195754,1.3937864209242554,-0.6410421466323156,historical
1749168000,1749168900,1749169800,-1,101254.9,462.1999999999992,0.9513888888888888,-0.36520986585894244,-0.17772162560538748,0.4666666666666667,101423.7,-0.2507756310399585,-1.0073023871340028,0.7565267560940443,0.7565267560940443,0.0,1749178800,INITIAL_STOP,False,0.0034617048896392723,0.9974037213327581,0.5441367373431425,0.38381652964086765,-0.36520986585894244,0.5441367373431425,1.0408913890091014,-0.9640848117698109,0.5441367373431425,1.3626135871917007,-1.2615750757248092,0.5441367373431425,1.3931198615318257,-0.9733881436607735,historical
1749792300,1749792900,1749793800,-1,104176.8,436.000000000001,0.9449404761904762,-0.290596330275222,-0.2534506901380316,0.4666666666666667,104303.5,-0.20169547400611126,-1.0079645871559608,0.8062691131498496,0.8062691131498496,0.0,1749801300,INITIAL_STOP,False,1.1823394495412816,0.0,0.3240825688073454,0.3220183486238391,-0.290596330275222,0.6623853211009225,0.3220183486238391,0.27270642201836803,0.8917431192660596,0.3220183486238391,0.6896788990825605,0.9330275229357843,1.3772935779816482,-1.0536697247706264,historical
1750126800,1750127700,1750128600,-1,106534.0,469.9357142857147,0.9389880952380952,-0.49623808727636853,-0.3715742511153428,0.4,106767.2,-0.33838202793694744,-1.0075566364193669,0.6691746084824195,0.6691746084824195,0.0,1750128900,INITIAL_STOP,False,0.00021279506313595518,2.0432581964098353,0.0400054718730587,0.8243680746606548,-0.49623808727636853,0.0400054718730587,2.1726375948077985,-1.774072441519349,0.0400054718730587,2.5394962836862036,-2.0260217962943363,0.0400054718730587,2.5394962836862036,-1.8428052469182699,historical
1750130100,1750131000,1750131900,-1,107365.9,477.42857142857036,0.9315476190476191,-0.17573309395573383,-0.2254770223058599,0.4666666666666667,107449.8,-0.12465151905048125,1.402697373828042,-1.5273488928785233,0.0,1.5273488928785233,1750152600,TIME_EXIT,False,0.07980251346500339,0.48949730700179034,-0.00020945541593080398,0.5301316576900194,-0.17573309395573383,-0.00020945541593080398,0.6652304009575242,-0.3925194494314973,-0.00020945541593080398,0.6652304009575242,-0.15876720526631405,0.7781268701376438,0.6652304009575242,0.36780371035306453,historical
1750639200,1750639500,1750640400,1,101136.5,470.05714285714305,0.9191468253968254,-0.6099258448820748,-0.2274855193207884,0.5333333333333333,100849.8,-0.4137891593727163,0.7813846796742033,-1.1951738390469195,0.0,1.1951738390469195,1750661100,TIME_EXIT,False,0.037229516168247004,0.7396973012399644,0.9447787503039264,0.7477814247507899,-0.6099258448820748,0.9447787503039264,1.206236323851203,-0.7158704108922924,0.9447787503039264,1.3496231461220392,-0.7052334062727933,0.9447787503039264,1.3496231461220392,0.013828106005348888,historical
1750726200,1750726800,1750727700,1,105086.4,575.942857142857,0.9092261904761905,-0.04062903065779326,-0.04056865464631316,0.4666666666666667,105063.0,-0.033168012699665864,0.5965240863842382,-0.629692099083904,0.0,0.629692099083904,1750748400,TIME_EXIT,False,0.6556205972814867,0.2477676356781377,0.13699275721799317,0.3041968449250868,-0.04062903065779326,0.14619505903365454,0.3041968449250868,0.0638952277011659,0.6149915666236934,0.3041968449250868,0.5158497866851973,0.6149915666236934,0.7438237920428515,-0.6328752852465525,historical
1752465300,1752465600,1752466500,-1,120733.2,471.47857142857225,0.9568452380952381,-0.13022861211691497,-0.09000293169159525,0.4,120794.6,-0.0953548603431071,-1.0085357855984882,0.9131809252553811,0.9131809252553811,0.0,1752470100,INITIAL_STOP,False,0.00021209871681510874,1.3226475979820114,0.4608905116124101,0.2394594512703379,-0.13022861211691497,0.4608905116124101,0.7171057615101539,-0.4025633644916503,0.4608905116124101,1.4528762100989263,-1.3506446286000007,0.4608905116124101,4.415258987683111,-3.6357962034329567,historical
1752471000,1752472200,1752473100,-1,121897.4,586.557142857143,0.9791666666666666,-0.5034462602596312,-0.2318078342099018,0.6,122192.7,-0.34255812205200964,-1.0069272818789203,0.6643691598269107,0.6643691598269107,0.0,1752478800,INITIAL_STOP,False,0.2889744026888136,0.4158162644000245,0.03477922014660834,1.0215543486202976,-0.5034462602596312,0.03477922014660834,1.0215543486202976,-0.6071019752064201,0.03477922014660834,1.0215543486202976,-0.355975547383039,0.03477922014660834,2.3912418714532837,-1.7033293553179665,historical
1754010300,1754010600,1754011500,-1,114890.8,465.0357142857153,0.9791666666666666,-0.46813608785806815,-0.17078528281163605,0.5333333333333333,115108.5,-0.3203259923712928,-1.0082352671325905,0.6879092747612977,0.6879092747612977,0.0,1754014800,INITIAL_STOP,False,0.3915828277398166,0.5911373934413502,0.7866062514399861,0.5289916289071488,-0.46813608785806815,0.7866062514399861,1.0212118884878125,-0.5212502879963,0.7866062514399861,1.0592734812994182,-0.8156362798556224,0.7866062514399861,2.2950925428154534,-1.955118654481212,historical
1756830900,1756832700,1756833600,1,110856.1,612.8214285714255,0.9846230158730159,-0.2627192726848897,-0.2306590257879749,0.4,110695.1,-0.1811760024865483,0.27681494492686193,-0.45799094741341023,0.0,0.45799094741341023,1756854300,TIME_EXIT,False,0.4975348213765301,0.3183635409989038,0.012891194125522358,0.452170872428475,-0.2627192726848897,0.1803135380849709,0.452170872428475,0.06119237717815754,0.23481554869164037,0.5810828136837936,-0.40762282184277154,0.23481554869164037,1.2036132641762496,-0.3278279620024636,historical
1756911300,1756911600,1756912500,1,112208.3,417.27142857142564,0.9285714285714286,-0.36499024273341363,-0.24808600749307785,0.5333333333333333,112056.0,-0.2522904823855725,-0.07526741871797557,-0.17702306366759693,0.0,0.17702306366759693,1756933200,TIME_EXIT,False,0.5931391009620364,0.4936834537300182,0.3029203327741331,0.36499024273341363,-0.36499024273341363,0.3029203327741331,0.8586736964634318,-0.7366907460029704,0.3029203327741331,0.8586736964634318,-0.09514190831592372,0.3029203327741331,1.3954945393543254,-0.9545345612653771,historical
