flow_id,signal_time,state,policy,eligible,traded,covered,entry_time,entry_price,horizon,exit_time,exit_price,exit_reason,gross_r,net_r_0bps,net_r_5bps,net_r_10bps,holding_h
346,2021-07-12 14:45:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
346,2021-07-12 14:45:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
371,2021-07-28 16:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-07-28 17:30:00+00:00,39186.55,2021-07-28 23:30:00+00:00,2021-07-28 18:30:00+00:00,39831.15535714286,SL,-1.0000000000000029,-1.0000000000000029,-1.030395768174883,-1.060791536349763,1.0
371,2021-07-28 16:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-07-28 17:30:00+00:00,39186.55,2021-07-28 22:30:00+00:00,2021-07-28 18:30:00+00:00,39831.15535714286,SL,-1.0000000000000029,-1.0000000000000029,-1.030395768174883,-1.060791536349763,1.0
371,2021-07-28 16:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-07-28 17:30:00+00:00,39186.55,2021-07-29 04:30:00+00:00,2021-07-28 18:30:00+00:00,39831.15535714286,SL,-1.0000000000000029,-1.0000000000000029,-1.030395768174883,-1.060791536349763,1.0
375,2021-08-01 07:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-01 16:15:00+00:00,40882.99,2021-08-01 22:15:00+00:00,2021-08-01 16:45:00+00:00,41364.98107142857,SL,-1.0000000000000018,-1.0000000000000018,-1.0424105262767926,-1.0848210525535835,0.5
375,2021-08-01 07:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2021-08-01 16:15:00+00:00,40882.99,2021-08-01 13:30:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
375,2021-08-01 07:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-01 16:15:00+00:00,40882.99,2021-08-01 19:30:00+00:00,2021-08-01 16:45:00+00:00,41364.98107142857,SL,-1.0000000000000018,-1.0000000000000018,-1.0424105262767926,-1.0848210525535835,0.5
376,2021-08-01 23:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-01 23:15:00+00:00,39708.86,2021-08-02 05:15:00+00:00,2021-08-02 05:15:00+00:00,39651.17,TIME,0.07693300534138235,0.07693300534138235,0.0504559561259197,0.023978906910457044,6.0
376,2021-08-01 23:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-08-01 23:15:00+00:00,39708.86,2021-08-02 05:00:00+00:00,2021-08-02 05:00:00+00:00,39661.88,TIME,0.06265059093323355,0.06265059093323355,0.0361735417177709,0.009696492502308245,5.75
376,2021-08-01 23:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-01 23:15:00+00:00,39708.86,2021-08-02 11:00:00+00:00,2021-08-02 11:00:00+00:00,39500.46,TIME,0.2779136473070471,0.2779136473070471,0.2514365980915844,0.2249595488761218,11.75
379,2021-08-03 15:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
379,2021-08-03 15:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
379,2021-08-03 15:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
387,2021-08-10 11:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
387,2021-08-10 11:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
387,2021-08-10 11:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
389,2021-08-12 01:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-12 05:15:00+00:00,45192.04,2021-08-12 11:15:00+00:00,2021-08-12 11:15:00+00:00,45269.77,TIME,-0.12193829242465182,-0.12193829242465182,-0.15738561127700515,-0.19283293012935848,6.0
389,2021-08-12 01:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-08-12 05:15:00+00:00,45192.04,2021-08-12 07:15:00+00:00,2021-08-12 07:15:00+00:00,45174.31,TIME,0.02781379036008723,0.02781379036008723,-0.00763352849226611,-0.04308084734461945,2.0
389,2021-08-12 01:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-12 05:15:00+00:00,45192.04,2021-08-12 13:15:00+00:00,2021-08-12 13:15:00+00:00,44715.04,TIME,0.7482897914133791,0.7482897914133791,0.7128424725610258,0.6773951537086724,8.0
396,2021-08-16 14:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-16 14:30:00+00:00,46242.9,2021-08-16 20:30:00+00:00,2021-08-16 20:30:00+00:00,45782.78,TIME,0.6971024765573872,0.6971024765573872,0.6620724407915051,0.6270424050256228,6.0
396,2021-08-16 14:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-08-16 14:30:00+00:00,46242.9,2021-08-16 20:00:00+00:00,2021-08-16 20:00:00+00:00,45874.24,TIME,0.5585364665905576,0.5585364665905576,0.5235064308246754,0.4884763950587932,5.5
396,2021-08-16 14:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-16 14:30:00+00:00,46242.9,2021-08-17 02:00:00+00:00,2021-08-17 00:15:00+00:00,45252.830357142855,TP,1.5000000000000016,1.5000000000000016,1.4649699642341194,1.4299399284682373,9.75
398,2021-08-17 15:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
398,2021-08-17 15:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
398,2021-08-17 15:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
401,2021-08-19 03:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-19 03:45:00+00:00,44058.62,2021-08-19 09:45:00+00:00,2021-08-19 07:45:00+00:00,44642.31464285715,SL,-1.000000000000003,-1.000000000000003,-1.037741155019292,-1.075482310038581,4.0
401,2021-08-19 03:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-08-19 03:45:00+00:00,44058.62,2021-08-19 09:30:00+00:00,2021-08-19 07:45:00+00:00,44642.31464285715,SL,-1.000000000000003,-1.000000000000003,-1.037741155019292,-1.075482310038581,4.0
401,2021-08-19 03:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-19 03:45:00+00:00,44058.62,2021-08-19 15:30:00+00:00,2021-08-19 07:45:00+00:00,44642.31464285715,SL,-1.000000000000003,-1.000000000000003,-1.037741155019292,-1.075482310038581,4.0
406,2021-08-22 13:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-22 14:45:00+00:00,48290.01,2021-08-22 20:45:00+00:00,2021-08-22 16:30:00+00:00,48754.05642857143,SL,-0.999999999999996,-0.999999999999996,-1.0520314423587502,-1.1040628847175045,1.75
406,2021-08-22 13:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-08-22 14:45:00+00:00,48290.01,2021-08-22 19:30:00+00:00,2021-08-22 16:30:00+00:00,48754.05642857143,SL,-0.999999999999996,-0.999999999999996,-1.0520314423587502,-1.1040628847175045,1.75
406,2021-08-22 13:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-22 14:45:00+00:00,48290.01,2021-08-23 01:30:00+00:00,2021-08-22 16:30:00+00:00,48754.05642857143,SL,-0.999999999999996,-0.999999999999996,-1.0520314423587502,-1.1040628847175045,1.75
408,2021-08-23 15:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-23 15:30:00+00:00,49607.01,2021-08-23 21:30:00+00:00,2021-08-23 21:30:00+00:00,49555.5,TIME,0.11144009519247575,0.11144009519247575,0.05777857396733618,0.00411705274219662,6.0
408,2021-08-23 15:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-08-23 15:30:00+00:00,49607.01,2021-08-23 21:00:00+00:00,2021-08-23 21:00:00+00:00,49456.48,TIME,0.3256664245646007,0.3256664245646007,0.27200490333946115,0.21834338211432158,5.5
408,2021-08-23 15:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-23 15:30:00+00:00,49607.01,2021-08-24 03:00:00+00:00,2021-08-24 01:00:00+00:00,48913.67785714286,TP,1.500000000000004,1.500000000000004,1.4463384787748645,1.3926769575497249,9.5
410,2021-08-24 21:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-24 23:45:00+00:00,47719.36,2021-08-25 05:45:00+00:00,2021-08-25 02:00:00+00:00,48287.26357142857,SL,-1.000000000000003,-1.000000000000003,-1.0420136114657326,-1.0840272229314618,2.25
410,2021-08-24 21:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-08-24 23:45:00+00:00,47719.36,2021-08-25 03:30:00+00:00,2021-08-25 02:00:00+00:00,48287.26357142857,SL,-1.000000000000003,-1.000000000000003,-1.0420136114657326,-1.0840272229314618,2.25
410,2021-08-24 21:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-24 23:45:00+00:00,47719.36,2021-08-25 09:30:00+00:00,2021-08-25 02:00:00+00:00,48287.26357142857,SL,-1.000000000000003,-1.000000000000003,-1.0420136114657326,-1.0840272229314618,2.25
411,2021-08-25 09:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
411,2021-08-25 09:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
411,2021-08-25 09:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
417,2021-08-28 20:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-08-29 03:15:00+00:00,48247.36,2021-08-29 09:15:00+00:00,2021-08-29 07:15:00+00:00,48589.74214285714,SL,-0.9999999999999947,-0.9999999999999947,-1.0704583475022638,-1.140916695004533,4.0
417,2021-08-28 20:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2021-08-29 03:15:00+00:00,48247.36,2021-08-29 02:45:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
417,2021-08-28 20:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-08-29 03:15:00+00:00,48247.36,2021-08-29 08:45:00+00:00,2021-08-29 07:15:00+00:00,48589.74214285714,SL,-0.9999999999999947,-0.9999999999999947,-1.0704583475022638,-1.140916695004533,4.0
426,2021-09-02 21:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-09-03 00:30:00+00:00,48650.01,2021-09-03 06:30:00+00:00,2021-09-03 02:45:00+00:00,49014.58321428572,SL,-1.0000000000000042,-1.0000000000000042,-1.0667218655864776,-1.133443731172951,2.25
426,2021-09-02 21:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-09-03 00:30:00+00:00,48650.01,2021-09-03 03:45:00+00:00,2021-09-03 02:45:00+00:00,49014.58321428572,SL,-1.0000000000000042,-1.0000000000000042,-1.0667218655864776,-1.133443731172951,2.25
426,2021-09-02 21:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-09-03 00:30:00+00:00,48650.01,2021-09-03 09:45:00+00:00,2021-09-03 02:45:00+00:00,49014.58321428572,SL,-1.0000000000000042,-1.0000000000000042,-1.0667218655864776,-1.133443731172951,2.25
429,2021-09-04 11:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-09-04 17:15:00+00:00,49603.24,2021-09-04 23:15:00+00:00,2021-09-04 20:00:00+00:00,50094.63642857142,SL,-0.9999999999999947,-0.9999999999999947,-1.0504717139929158,-1.100943427985837,2.75
429,2021-09-04 11:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-09-04 17:15:00+00:00,49603.24,2021-09-04 17:30:00+00:00,2021-09-04 17:30:00+00:00,49700.0,TIME,-0.19690822800910412,-0.19690822800910412,-0.24737994200202532,-0.2978516559949465,0.25
429,2021-09-04 11:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-09-04 17:15:00+00:00,49603.24,2021-09-04 23:30:00+00:00,2021-09-04 20:00:00+00:00,50094.63642857142,SL,-0.9999999999999947,-0.9999999999999947,-1.0504717139929158,-1.100943427985837,2.75
433,2021-09-07 08:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-09-07 09:30:00+00:00,50823.57,2021-09-07 15:30:00+00:00,2021-09-07 14:15:00+00:00,49861.558392857136,TP,1.5000000000000002,1.5000000000000002,1.4603771126907628,1.4207542253815255,4.75
433,2021-09-07 08:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-09-07 09:30:00+00:00,50823.57,2021-09-07 14:45:00+00:00,2021-09-07 14:15:00+00:00,49861.558392857136,TP,1.5000000000000002,1.5000000000000002,1.4603771126907628,1.4207542253815255,4.75
433,2021-09-07 08:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-09-07 09:30:00+00:00,50823.57,2021-09-07 20:45:00+00:00,2021-09-07 14:15:00+00:00,49861.558392857136,TP,1.5000000000000002,1.5000000000000002,1.4603771126907628,1.4207542253815255,4.75
436,2021-09-09 00:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
436,2021-09-09 00:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
436,2021-09-09 00:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
438,2021-09-10 05:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
438,2021-09-10 05:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
438,2021-09-10 05:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
439,2021-09-10 17:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-09-10 21:30:00+00:00,44608.96,2021-09-11 03:30:00+00:00,2021-09-11 01:15:00+00:00,45397.84214285714,SL,-0.9999999999999957,-0.9999999999999957,-1.028273526282665,-1.0565470525653344,3.75
439,2021-09-10 17:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-09-10 21:30:00+00:00,44608.96,2021-09-10 23:30:00+00:00,2021-09-10 23:30:00+00:00,44794.5,TIME,-0.2351935605083154,-0.2351935605083154,-0.26346708679098485,-0.2917406130736543,2.0
439,2021-09-10 17:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-09-10 21:30:00+00:00,44608.96,2021-09-11 05:30:00+00:00,2021-09-11 01:15:00+00:00,45397.84214285714,SL,-0.9999999999999957,-0.9999999999999957,-1.028273526282665,-1.0565470525653344,3.75
442,2021-09-12 21:15:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
442,2021-09-12 21:15:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
442,2021-09-12 21:15:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
450,2021-09-18 21:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-09-19 01:15:00+00:00,47722.53,2021-09-19 07:15:00+00:00,2021-09-19 06:00:00+00:00,48112.260357142855,SL,-0.9999999999999992,-0.9999999999999992,-1.0612250612832126,-1.1224501225664258,4.75
450,2021-09-18 21:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-09-19 01:15:00+00:00,47722.53,2021-09-19 03:15:00+00:00,2021-09-19 03:15:00+00:00,47869.7,TIME,-0.3776200578238576,-0.3776200578238576,-0.43884511910707086,-0.5000701803902842,2.0
450,2021-09-18 21:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-09-19 01:15:00+00:00,47722.53,2021-09-19 09:15:00+00:00,2021-09-19 06:00:00+00:00,48112.260357142855,SL,-0.9999999999999992,-0.9999999999999992,-1.0612250612832126,-1.1224501225664258,4.75
451,2021-09-19 12:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
451,2021-09-19 12:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
451,2021-09-19 12:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
452,2021-09-20 00:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
452,2021-09-20 00:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
452,2021-09-20 00:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
473,2021-10-03 17:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-10-04 03:00:00+00:00,47532.47,2021-10-04 09:00:00+00:00,2021-10-04 09:00:00+00:00,47563.74,TIME,-0.061233966961794326,-0.061233966961794326,-0.10777380862461457,-0.15431365028743482,6.0
473,2021-10-03 17:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2021-10-04 03:00:00+00:00,47532.47,2021-10-03 23:45:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
473,2021-10-03 17:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-10-04 03:00:00+00:00,47532.47,2021-10-04 05:45:00+00:00,2021-10-04 05:45:00+00:00,47758.2,TIME,-0.44203208705746716,-0.44203208705746716,-0.48857192872028743,-0.5351117703831076,2.75
485,2021-10-12 10:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-10-12 14:45:00+00:00,56419.19,2021-10-12 20:45:00+00:00,2021-10-12 19:45:00+00:00,55456.76321428572,TP,1.4999999999999956,1.4999999999999956,1.456033650426095,1.412067300852194,5.0
485,2021-10-12 10:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-10-12 14:45:00+00:00,56419.19,2021-10-12 16:30:00+00:00,2021-10-12 16:30:00+00:00,55969.59,TIME,0.7007286268528857,0.7007286268528857,0.656762277278985,0.6127959277050843,1.75
485,2021-10-12 10:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-10-12 14:45:00+00:00,56419.19,2021-10-12 22:30:00+00:00,2021-10-12 19:45:00+00:00,55456.76321428572,TP,1.4999999999999956,1.4999999999999956,1.456033650426095,1.412067300852194,5.0
492,2021-10-16 10:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-10-16 12:45:00+00:00,60723.66,2021-10-16 18:45:00+00:00,2021-10-16 14:00:00+00:00,61309.776071428576,SL,-1.000000000000002,-1.000000000000002,-1.0518017360042673,-1.1036034720085328,1.25
492,2021-10-16 10:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-10-16 12:45:00+00:00,60723.66,2021-10-16 16:15:00+00:00,2021-10-16 14:00:00+00:00,61309.776071428576,SL,-1.000000000000002,-1.000000000000002,-1.0518017360042673,-1.1036034720085328,1.25
492,2021-10-16 10:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-10-16 12:45:00+00:00,60723.66,2021-10-16 22:15:00+00:00,2021-10-16 14:00:00+00:00,61309.776071428576,SL,-1.000000000000002,-1.000000000000002,-1.0518017360042673,-1.1036034720085328,1.25
501,2021-10-22 03:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-10-22 14:15:00+00:00,61875.13,2021-10-22 20:15:00+00:00,2021-10-22 15:15:00+00:00,60707.098750000005,TP,1.4999999999999953,1.4999999999999953,1.4602696010915757,1.4205392021831558,1.0
501,2021-10-22 03:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2021-10-22 14:15:00+00:00,61875.13,2021-10-22 09:30:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
501,2021-10-22 03:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-10-22 14:15:00+00:00,61875.13,2021-10-22 15:30:00+00:00,2021-10-22 15:15:00+00:00,60707.098750000005,TP,1.4999999999999953,1.4999999999999953,1.4602696010915757,1.4205392021831558,1.0
510,2021-10-26 22:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
510,2021-10-26 22:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
510,2021-10-26 22:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
519,2021-10-31 17:00:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
519,2021-10-31 17:00:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
519,2021-10-31 17:00:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
528,2021-11-05 14:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-11-05 15:00:00+00:00,61002.34,2021-11-05 21:00:00+00:00,2021-11-05 21:00:00+00:00,61225.08,TIME,-0.315665815506642,-0.315665815506642,-0.35889189390278325,-0.4021179722989245,6.0
528,2021-11-05 14:15:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-11-05 15:00:00+00:00,61002.34,2021-11-05 20:15:00+00:00,2021-11-05 20:15:00+00:00,60859.69,TIME,0.2021627394362018,0.2021627394362018,0.15893666104006057,0.11571058264391934,5.25
528,2021-11-05 14:15:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-11-05 15:00:00+00:00,61002.34,2021-11-06 02:15:00+00:00,2021-11-06 02:15:00+00:00,61032.2,TIME,-0.04231741605023028,-0.04231741605023028,-0.08554349444637152,-0.12876957284251275,11.25
540,2021-11-12 04:45:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-11-12 09:45:00+00:00,63867.68,2021-11-12 15:45:00+00:00,2021-11-12 15:45:00+00:00,63214.89,TIME,0.9778709858627466,0.9778709858627466,0.9300345061323844,0.882198026402022,6.0
540,2021-11-12 04:45:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-11-12 09:45:00+00:00,63867.68,2021-11-12 10:45:00+00:00,2021-11-12 10:45:00+00:00,63708.0,TIME,0.23919857691227417,0.23919857691227417,0.19136209718191194,0.14352561745154968,1.0
540,2021-11-12 04:45:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-11-12 09:45:00+00:00,63867.68,2021-11-12 16:45:00+00:00,2021-11-12 16:00:00+00:00,62866.33625,TP,1.4999999999999973,1.4999999999999973,1.452163520269635,1.404327040539273,6.25
544,2021-11-14 09:00:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-11-14 15:00:00+00:00,64049.11,2021-11-14 21:00:00+00:00,2021-11-14 21:00:00+00:00,64338.31,TIME,-0.4612282560404578,-0.4612282560404578,-0.5123023558092057,-0.5633764555779535,6.0
544,2021-11-14 09:00:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,False,False,2021-11-14 15:00:00+00:00,64049.11,2021-11-14 15:00:00+00:00,,,LATE_ACCEPT,0.0,0.0,0.0,0.0,
544,2021-11-14 09:00:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-11-14 15:00:00+00:00,64049.11,2021-11-14 21:00:00+00:00,2021-11-14 21:00:00+00:00,64338.31,TIME,-0.4612282560404578,-0.4612282560404578,-0.5123023558092057,-0.5633764555779535,6.0
547,2021-11-15 21:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-11-16 00:00:00+00:00,62843.22,2021-11-16 06:00:00+00:00,2021-11-16 01:00:00+00:00,61730.704821428575,TP,1.499999999999997,1.499999999999997,1.457634362292004,1.4152687245840114,1.0
547,2021-11-15 21:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-11-16 00:00:00+00:00,62843.22,2021-11-16 03:30:00+00:00,2021-11-16 01:00:00+00:00,61730.704821428575,TP,1.499999999999997,1.499999999999997,1.457634362292004,1.4152687245840114,1.0
547,2021-11-15 21:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-11-16 00:00:00+00:00,62843.22,2021-11-16 09:30:00+00:00,2021-11-16 01:00:00+00:00,61730.704821428575,TP,1.499999999999997,1.499999999999997,1.457634362292004,1.4152687245840114,1.0
553,2021-11-18 21:30:00+00:00,REJECT,ENTRY_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
553,2021-11-18 21:30:00+00:00,REJECT,SIGNAL_PLUS_6H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
553,2021-11-18 21:30:00+00:00,REJECT,SIGNAL_PLUS_12H,False,False,False,,,,,,NO_TRADE,0.0,0.0,0.0,0.0,
567,2021-11-26 03:30:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-11-26 03:45:00+00:00,57963.99,2021-11-26 09:45:00+00:00,2021-11-26 07:30:00+00:00,57013.29535714285,TP,1.5000000000000016,1.5000000000000016,1.454272391428074,1.4085447828561464,3.75
567,2021-11-26 03:30:00+00:00,ACCEPT,SIGNAL_PLUS_6H,True,True,True,2021-11-26 03:45:00+00:00,57963.99,2021-11-26 09:30:00+00:00,2021-11-26 07:30:00+00:00,57013.29535714285,TP,1.5000000000000016,1.5000000000000016,1.454272391428074,1.4085447828561464,3.75
567,2021-11-26 03:30:00+00:00,ACCEPT,SIGNAL_PLUS_12H,True,True,True,2021-11-26 03:45:00+00:00,57963.99,2021-11-26 15:30:00+00:00,2021-11-26 07:30:00+00:00,57013.29535714285,TP,1.5000000000000016,1.5000000000000016,1.454272391428074,1.4085447828561464,3.75
575,2021-11-30 04:15:00+00:00,ACCEPT,ENTRY_PLUS_6H,True,True,True,2021-11-30 05:30:00+00:00,56657.27,2021-11-30 11:30:00+00:00,2021-11-30 08:45:00+00:00,57288.934285714284,SL,-0.999999999999998,-0.999999999999998,-1.044847612316667,-1.0896952246333358,3.25
