Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
664,664,2022-02-14 07:15:00+00:00,1,85398,42125.76,132.92999999999978,2022-02-14 19:15:00+00:00,41986.44,0.1584509140148953,-1.2065213270142179,-1.0480704129993226,True,1.5,41926.365000000005,85409.0,2022-02-14 10:00:00+00:00,11.0,2.75,False,1.0776724591890836,7.234145791017801,0.29422867298576055,0.29422867298576055
665,665,2022-02-14 19:15:00+00:00,-1,85446,41986.44,206.94642857142804,2022-02-15 07:15:00+00:00,43596.1,0.10144277504530184,-7.87959101906981,-7.778148244024508,True,1.5,42296.85964285715,85457.0,2022-02-14 22:00:00+00:00,11.0,2.75,True,1.7064336871170769,0.41972042454053493,-6.380341019069796,-1.6021927750453018
666,666,2022-02-15 13:30:00+00:00,1,85519,44177.9,191.66428571428645,2022-02-16 01:30:00+00:00,43980.6,0.11524812730592883,-1.144652219282238,-1.029404091976309,True,1.5,43890.40357142857,85534.0,2022-02-15 17:15:00+00:00,15.0,3.75,False,0.21080386091752396,4.625777959974642,0.3560977807177661,0.3560977807177661
667,667,2022-02-16 01:30:00+00:00,-1,85567,43980.6,210.93571428571522,2022-02-16 13:30:00+00:00,43842.4,0.10425119366089826,0.5509247231722434,0.6551759168331417,True,1.5,44297.00357142857,85594.0,2022-02-16 08:15:00+00:00,27.0,6.75,False,0.0763096407165368,2.6567505333378345,2.050174723172235,2.050174723172235
668,668,2022-02-16 14:00:00+00:00,-1,85617,43670.2,164.95000000000124,2022-02-17 02:00:00+00:00,44053.5,0.13237405274325453,-2.4561085177326456,-2.323734464989391,True,1.5,43917.625,85637.0,2022-02-16 19:00:00+00:00,20.0,5.0,True,1.5724461958169025,1.6224613519248134,-0.9568585177326391,-1.6331240527432545
669,669,2022-02-17 04:15:00+00:00,-1,85674,43541.7,172.58571428571355,2022-02-17 16:15:00+00:00,41937.6,0.12614514526943188,9.168366898435591,9.294512043705023,True,1.5,43800.57857142857,85683.0,2022-02-17 06:30:00+00:00,9.0,2.25,False,1.2713765416770466,12.9244681731645,10.667616898435586,10.667616898435586
670,670,2022-02-17 16:15:00+00:00,-1,85722,41937.6,335.12857142857166,2022-02-18 04:15:00+00:00,40691.8,0.0625694189863165,3.6548098384415204,3.717379257427837,False,1.5,42440.29285714286,,,,,,,,,
671,671,2022-02-18 04:15:00+00:00,-1,85770,40691.8,169.48571428571398,2022-02-18 16:15:00+00:00,40148.1,0.12004492582602853,3.0878950606878264,3.2079399865138547,False,1.5,40946.02857142857,,,,,,,,,
672,672,2022-02-18 16:15:00+00:00,1,85818,40148.1,403.0428571428565,2022-02-19 04:15:00+00:00,40189.8,0.04980624180342403,0.05365670081169347,0.1034629426151175,False,1.5,39543.53571428571,,,,,,,,,
673,673,2022-02-19 14:00:00+00:00,1,85905,39888.1,171.8428571428563,2022-02-20 02:00:00+00:00,39972.9,0.11605981378335746,0.3774142904647291,0.4934741042480865,False,1.5,39630.33571428571,,,,,,,,,
674,674,2022-02-20 05:45:00+00:00,1,85968,39340.9,163.19999999999916,2022-02-20 17:45:00+00:00,38258.3,0.12052971813725553,-6.75410814950983,-6.633578431372574,True,1.5,39096.100000000006,85969.0,2022-02-20 06:00:00+00:00,1.0,0.25,True,1.8143382352941626,2.0251225490195734,-5.2533581495098485,-1.6197797181372555
675,675,2022-02-20 22:45:00+00:00,-1,86036,38795.6,141.21428571428518,2022-02-21 10:45:00+00:00,38282.2,0.13736428932726405,3.4982452200303724,3.6356095093576366,True,1.5,39007.421428571426,86045.0,2022-02-21 01:00:00+00:00,9.0,2.25,True,2.6737986848761026,3.4162367223065204,4.997495220030371,-1.638114289327264
676,676,2022-02-21 11:45:00+00:00,1,86088,37549.9,255.5714285714296,2022-02-21 23:45:00+00:00,36986.4,0.07346263275572916,-2.2783256847400692,-2.20486305198434,True,1.5,37166.54285714286,86128.0,2022-02-21 21:45:00+00:00,40.0,10.0,True,1.5828954723309023,2.706316377864709,-0.777575684740067,-1.5727126327557293
677,677,2022-02-22 00:30:00+00:00,-1,86139,37232.8,440.94285714285695,2022-02-22 12:30:00+00:00,37594.9,0.04221952957947258,-0.8634143718006839,-0.8211948422212113,False,1.5,37894.21428571429,,,,,,,,,
678,678,2022-02-22 12:30:00+00:00,1,86187,37594.9,246.4714285714295,2022-02-23 00:30:00+00:00,38150.0,0.07626624355184577,2.1759217817191074,2.252188025270953,False,1.5,37225.19285714286,,,,,,,,,
679,679,2022-02-23 14:00:00+00:00,1,86289,38785.4,175.64285714285765,2022-02-24 02:00:00+00:00,36900.1,0.11040984139894235,-10.844122732818205,-10.733712891419263,True,1.5,38521.93571428571,86293.0,2022-02-23 15:00:00+00:00,4.0,1.0,True,2.971573810492046,1.4123220821472255,-9.343372732818185,-1.6096598413989422
680,680,2022-02-24 02:00:00+00:00,-1,86337,36900.1,265.2000000000002,2022-02-24 14:00:00+00:00,35463.4,0.06957032428355953,5.347850490196063,5.417420814479622,False,1.5,37297.9,,,,,,,,,
681,681,2022-02-24 18:30:00+00:00,1,86403,36018.1,320.50714285714224,2022-02-25 06:30:00+00:00,38634.2,0.05618923135209834,8.106187359318948,8.162376590671046,False,1.5,35537.33928571428,,,,,,,,,
682,682,2022-02-25 06:30:00+00:00,1,86451,38634.2,223.32142857143012,2022-02-25 18:30:00+00:00,38821.9,0.08649908843754937,0.753993475131951,0.8404925635695004,True,1.5,38299.21785714285,86457.0,2022-02-25 08:00:00+00:00,6.0,1.5,False,1.3434351511274403,6.496385734847251,2.25474347513195,2.25474347513195
683,683,2022-02-26 01:00:00+00:00,-1,86525,39698.9,309.87857142857166,2022-02-26 13:00:00+00:00,39194.0,0.06405557476430855,1.5652923264873373,1.6293479012516459,False,1.5,40163.71785714286,,,,,,,,,
684,684,2022-02-27 12:15:00+00:00,1,86666,39434.4,198.83571428571355,2022-02-28 00:15:00+00:00,37555.6,0.09916327190430041,-9.548169989582261,-9.44900671767796,True,1.5,39136.14642857143,86671.0,2022-02-27 13:30:00+00:00,5.0,1.25,True,1.5547832022129047,2.5380428925530842,-8.047419989582265,-1.5984132719043005
685,685,2022-02-28 00:15:00+00:00,-1,86714,37555.6,322.0000000000005,2022-02-28 12:15:00+00:00,38465.1,0.05831614906832289,-2.882850310559002,-2.824534161490679,True,1.5,38038.6,86718.0,2022-02-28 01:15:00+00:00,4.0,1.0,True,1.950310559006208,1.926708074534163,-1.383600310559004,-1.5590661490683229
686,686,2022-02-28 12:30:00+00:00,1,86763,38387.7,223.6928571428585,2022-03-01 00:30:00+00:00,43519.4,0.0858044831880443,22.855026375450915,22.94083085863896,True,1.5,38052.16071428571,86766.0,2022-02-28 13:15:00+00:00,3.0,0.75,False,0.720455343742992,28.11372417536786,24.355776375450912,24.355776375450912
687,687,2022-03-01 00:30:00+00:00,-1,86811,43519.4,498.57142857142907,2022-03-01 12:30:00+00:00,44310.2,0.0436440974212034,-1.6297759025787861,-1.5861318051575828,True,1.5,44267.25714285715,86858.0,2022-03-01 12:15:00+00:00,47.0,11.75,False,0.5237822349570154,0.8274785100286653,-0.1305259025787835,-0.1305259025787835
688,688,2022-03-01 15:00:00+00:00,1,86869,43711.4,418.2500000000005,2022-03-02 03:00:00+00:00,44252.5,0.05225511057979671,1.2414687387925831,1.29372384937238,False,1.5,43084.025,,,,,,,,,
689,689,2022-03-02 17:45:00+00:00,-1,86976,43734.5,485.77142857142877,2022-03-03 05:45:00+00:00,43320.0,0.045015512880837535,0.8082664539465942,0.8532819668274317,False,1.5,44463.15714285714,,,,,,,,,
690,690,2022-03-03 15:45:00+00:00,-1,87064,42549.5,296.22857142857174,2022-03-04 03:45:00+00:00,41441.1,0.07181869695216042,3.669886549961421,3.741705246913581,False,1.5,42993.84285714286,,,,,,,,,
691,691,2022-03-04 03:45:00+00:00,-1,87112,41441.1,248.31428571428583,2022-03-04 15:45:00+00:00,40694.6,0.08344485674836033,2.9228259981590137,3.006270854907374,True,1.5,41813.57142857143,87133.0,2022-03-04 09:00:00+00:00,21.0,5.25,False,0.29772178115292086,5.128868944885507,4.4220759981590145,4.4220759981590145
692,692,2022-03-04 15:45:00+00:00,-1,87160,40694.6,361.9500000000002,2022-03-05 03:45:00+00:00,39029.1,0.056215775659621464,4.545248514988255,4.601464290647876,False,1.5,41237.525,,,,,,,,,
693,693,2022-03-05 03:45:00+00:00,-1,87208,39029.1,192.29285714285703,2022-03-05 15:45:00+00:00,39133.8,0.10148348872627323,-0.6459654916236626,-0.5444820028973893,True,1.5,39317.53928571429,87243.0,2022-03-05 12:30:00+00:00,35.0,8.75,False,0.1688087366739656,2.347665391330204,0.8532845083763523,0.8532845083763523
694,694,2022-03-05 15:45:00+00:00,1,87256,39133.8,132.0,2022-03-06 03:45:00+00:00,39281.9,0.1482340909090909,0.9737356060605951,1.121969696969686,False,1.5,38935.8,,,,,,,,,
695,695,2022-03-06 04:00:00+00:00,1,87305,38901.0,142.81428571428685,2022-03-06 16:00:00+00:00,39185.1,0.1361943583074912,1.853102430729194,1.989296789036685,True,1.5,38686.77857142857,87326.0,2022-03-06 09:15:00+00:00,21.0,5.25,True,3.758577573271949,3.298139441832547,3.3538524307291846,-1.6354443583074911
696,696,2022-03-06 16:00:00+00:00,1,87353,39185.1,230.22142857142848,2022-03-07 04:00:00+00:00,37812.1,0.0851030684744501,-6.048926716515159,-5.963823648040709,True,1.5,38839.767857142855,87363.0,2022-03-06 18:30:00+00:00,10.0,2.5,True,1.5861592876423298,0.9136080171263721,-4.548176716515155,-1.58435306847445
697,697,2022-03-07 04:00:00+00:00,1,87401,37812.1,242.5857142857141,2022-03-07 16:00:00+00:00,39336.4,0.07793554560979925,6.20561665979626,6.2835522054060595,False,1.5,37448.22142857143,,,,,,,,,
698,698,2022-03-07 16:00:00+00:00,1,87449,39336.4,280.6142857142856,2022-03-08 04:00:00+00:00,38712.9,0.07008980298325107,-2.2920009163569732,-2.221911113373722,True,1.5,38915.478571428575,87452.0,2022-03-07 16:45:00+00:00,3.0,0.75,True,3.3051723260194628,0.6515043526956134,-0.7912509163569812,-1.569339802983251
699,699,2022-03-08 04:45:00+00:00,1,87500,38526.7,216.74285714285674,2022-03-08 16:45:00+00:00,38283.9,0.08887651595043518,-1.209097976535706,-1.1202214605852707,True,1.5,38201.58571428571,87506.0,2022-03-08 06:15:00+00:00,6.0,1.5,False,0.9300685473240139,4.606446084893239,0.2916520234642893,0.2916520234642893
700,700,2022-03-08 17:15:00+00:00,1,87550,38907.7,353.778571428571,2022-03-09 05:15:00+00:00,41508.6,0.05498877425346773,7.296784934079038,7.351773708332505,True,1.5,38377.03214285714,87567.0,2022-03-08 21:30:00+00:00,17.0,4.25,False,0.05181812675402472,9.93974237315514,8.797534934079037,8.797534934079037
701,701,2022-03-09 05:15:00+00:00,1,87598,41508.6,367.97857142857174,2022-03-09 17:15:00+00:00,42197.7,0.05640083855814581,1.816262554108347,1.8726633926664928,False,1.5,40956.63214285714,,,,,,,,,
702,702,2022-03-09 17:15:00+00:00,1,87646,42197.7,233.14285714285663,2022-03-10 05:15:00+00:00,39271.4,0.09049751838235313,-12.64202938112746,-12.551531862745106,True,1.5,41847.985714285714,87652.0,2022-03-09 18:45:00+00:00,6.0,1.5,True,2.6485294117647125,2.050306372549023,-11.14127938112747,-1.589747518382353
703,703,2022-03-10 05:15:00+00:00,-1,87694,39271.4,328.50714285714275,2022-03-10 17:15:00+00:00,39192.6,0.059772520710573825,0.1801004979235157,0.23987301863408952,True,1.5,39764.16071428572,87727.0,2022-03-10 13:30:00+00:00,33.0,8.25,True,1.596736317975238,3.8116696745015437,1.6793504979235214,-1.5605225207105737
704,704,2022-03-10 17:30:00+00:00,-1,87743,39187.8,265.8142857142858,2022-03-11 05:30:00+00:00,38677.3,0.0737127425162573,1.8468010426183687,1.9205137851346261,True,1.5,39586.52142857143,87756.0,2022-03-10 20:45:00+00:00,13.0,3.25,False,0.2858332885473083,5.215752136292809,3.34605104261837,3.34605104261837
705,705,2022-03-11 05:30:00+00:00,-1,87791,38677.3,201.80714285714203,2022-03-11 17:30:00+00:00,38772.4,0.09582738116306273,-0.5670693731639069,-0.4712419920008442,True,1.5,38980.010714285716,87796.0,2022-03-11 06:45:00+00:00,5.0,1.25,True,1.8051357377977697,1.0272714402010674,0.9321806268360932,-1.5965773811630628
706,706,2022-03-11 17:30:00+00:00,-1,87839,38772.4,274.2500000000005,2022-03-12 05:30:00+00:00,39118.1,0.07068805834092969,-1.331216773017307,-1.2605287146763773,True,1.5,39183.775,87869.0,2022-03-12 01:00:00+00:00,30.0,7.5,False,0.3858705560619759,1.0000911577028293,0.1680332269826903,0.1680332269826903
707,707,2022-03-12 06:00:00+00:00,1,87889,39174.9,115.6785714285709,2022-03-12 18:00:00+00:00,39095.4,0.16932652053102887,-0.8565756715035544,-0.6872491509725255,True,1.5,39001.38214285715,87894.0,2022-03-12 07:15:00+00:00,5.0,1.25,True,3.1421735103427304,2.360142019141703,0.6441743284964344,-1.6685765205310288
708,708,2022-03-13 00:15:00+00:00,-1,87962,38901.5,108.54285714285548,2022-03-13 12:15:00+00:00,38460.6,0.17919880231640178,3.8827911950514022,4.061989997367804,True,1.5,39064.31428571428,87965.0,2022-03-13 01:00:00+00:00,3.0,0.75,True,2.17136088444335,1.8270597525664507,5.382041195051382,-1.6799488023164018
709,709,2022-03-13 12:15:00+00:00,-1,88010,38460.6,154.0928571428563,2022-03-14 00:15:00+00:00,37753.5,0.12479682937004657,4.463994715616758,4.588791544986805,True,1.5,38691.739285714284,88013.0,2022-03-13 13:00:00+00:00,3.0,0.75,True,1.529991192694591,1.6888471700737016,5.963244715616765,-1.6255468293700466
710,710,2022-03-14 00:15:00+00:00,-1,88058,37753.5,242.59285714285892,2022-03-14 12:15:00+00:00,38790.9,0.07781247239643084,-4.354113152548336,-4.276300680151905,True,1.5,38117.389285714286,88061.0,2022-03-14 01:00:00+00:00,3.0,0.75,True,2.813812089626927,1.2423666931660826,-2.854863152548347,-1.5785624723964309
711,711,2022-03-14 12:15:00+00:00,1,88106,38790.9,160.3857142857149,2022-03-15 00:15:00+00:00,39481.2,0.12093003473768547,4.183069252694355,4.30399928743204,True,1.5,38550.32142857143,88127.0,2022-03-14 17:30:00+00:00,21.0,5.25,False,0.9372494878417998,8.97011668299632,5.683819252694365,5.683819252694365
712,712,2022-03-15 00:15:00+00:00,1,88154,39481.2,277.45714285714195,2022-03-15 12:15:00+00:00,38696.3,0.0711482854494905,-2.9000536504994225,-2.828905365049932,True,1.5,39065.014285714286,88158.0,2022-03-15 01:15:00+00:00,4.0,1.0,True,1.6835547317475024,0.3117083719493376,-1.399303650499427,-1.5703982854494904
713,713,2022-03-15 12:15:00+00:00,1,88202,38696.3,143.01428571428602,2022-03-16 00:15:00+00:00,39279.3,0.13528823294376158,3.941227599640387,4.076515832584149,True,1.5,38481.77857142857,88207.0,2022-03-15 13:30:00+00:00,5.0,1.25,False,0.3131055838577529,9.9292278493657,5.441977599640408,5.441977599640408
714,714,2022-03-16 00:30:00+00:00,1,88251,39215.1,188.12142857142837,2022-03-16 12:30:00+00:00,40396.1,0.10422815810456783,6.173631886699328,6.277860044803895,True,1.5,38932.91785714286,88263.0,2022-03-16 03:30:00+00:00,12.0,3.0,False,1.2381250711926168,9.712248927364557,7.674381886699324,7.674381886699324
715,715,2022-03-16 12:30:00+00:00,1,88299,40396.1,233.82142857142858,2022-03-17 00:30:00+00:00,40915.8,0.08638237360623185,2.1362539483733194,2.222636321979551,True,1.5,40045.36785714285,88314.0,2022-03-16 16:15:00+00:00,15.0,3.75,True,3.093676493050237,2.8172445394837418,3.6370039483733283,-1.5856323736062319
716,716,2022-03-17 10:45:00+00:00,-1,88388,40719.9,177.5999999999996,2022-03-17 22:45:00+00:00,40965.1,0.11463935810810838,-1.4952699887387257,-1.3806306306306173,True,1.5,40986.3,88393.0,2022-03-17 12:00:00+00:00,5.0,1.25,False,1.4847972972972843,2.569256756756779,0.003980011261285832,0.003980011261285832
717,717,2022-03-18 03:00:00+00:00,-1,88453,40491.5,161.96428571428623,2022-03-18 15:00:00+00:00,40589.4,0.1250013230429985,-0.7294555678059603,-0.6044542447629618,True,1.5,40734.44642857143,88461.0,2022-03-18 05:00:00+00:00,8.0,2.0,False,1.0221609702315357,4.014751929437705,0.7697944321940284,0.7697944321940284
718,718,2022-03-18 15:00:00+00:00,1,88501,40589.4,177.59285714285787,2022-03-19 03:00:00+00:00,41687.9,0.11427655552427256,6.071219965410425,6.185496520934697,False,1.5,40323.010714285716,,,,,,,,,
719,719,2022-03-19 20:30:00+00:00,1,88619,42234.9,127.25714285714172,2022-03-20 08:30:00+00:00,41888.4,0.16594314099685825,-2.888776549169312,-2.7228334081724537,True,1.5,42044.014285714286,88625.0,2022-03-19 22:00:00+00:00,6.0,1.5,True,2.137516838796605,0.6183206106870072,-1.3880265491692856,-1.6651931409968581
720,720,2022-03-20 19:15:00+00:00,-1,88710,41268.8,178.43571428571522,2022-03-21 07:15:00+00:00,40932.0,0.1156405268003677,1.7718739842280202,1.887514511028388,True,1.5,41536.453571428574,88713.0,2022-03-20 20:00:00+00:00,3.0,0.75,False,0.7260117689443799,6.200852648012471,3.27112398422801,3.27112398422801
721,721,2022-03-21 09:15:00+00:00,1,88766,41185.4,153.8357142857141,2022-03-21 21:15:00+00:00,41184.2,0.1338616334679855,-0.1416621627896464,-0.0078005293216609276,True,1.5,40954.64642857143,88779.0,2022-03-21 12:30:00+00:00,13.0,3.25,False,1.4752518920927202,3.833658355388394,1.3590878372103434,1.3590878372103434
722,722,2022-03-21 21:45:00+00:00,1,88816,41278.0,135.24285714285776,2022-03-22 09:45:00+00:00,42448.0,0.15260695045949016,8.4984968839125,8.65110383437199,True,1.5,41075.135714285716,88821.0,2022-03-21 23:00:00+00:00,5.0,1.25,True,1.6498890884123847,0.5372874194570681,9.999246883912482,-1.6518569504594902
723,723,2022-03-22 10:45:00+00:00,1,88868,42802.7,162.89999999999938,2022-03-22 22:45:00+00:00,42523.1,0.13137722529159043,-1.847767648864332,-1.7163904235727416,True,1.5,42558.35,88887.0,2022-03-22 15:30:00+00:00,19.0,4.75,True,2.1998158379373844,0.9333947206875598,-0.3470176488643353,-1.6306272252915903
724,724,2022-03-22 23:30:00+00:00,-1,88919,42284.0,176.8499999999996,2022-03-23 11:30:00+00:00,41888.9,0.119547639242296,2.1145490528696604,2.2340966921119563,False,1.5,42549.275,,,,,,,,,
725,725,2022-03-23 11:30:00+00:00,-1,88967,41888.9,147.46428571428675,2022-03-23 23:30:00+00:00,42725.8,0.14203066117703944,-5.817303124243128,-5.675272463066088,True,1.5,42110.09642857143,88971.0,2022-03-23 12:30:00+00:00,4.0,1.0,True,2.203269556793394,1.158222329861927,-4.318053124243145,-1.6427806611770395
726,726,2022-03-23 23:30:00+00:00,1,89015,42725.8,129.77142857142877,2022-03-24 11:30:00+00:00,42902.7,0.16461944077498877,1.1985465653896494,1.3631660061646382,False,1.5,42531.14285714286,,,,,,,,,
727,727,2022-03-24 15:00:00+00:00,1,89077,43613.8,226.9714285714295,2022-03-25 03:00:00+00:00,43913.7,0.09607773162134907,1.2252339501510268,1.3213116817723758,False,1.5,43273.34285714286,,,,,,,,,
728,728,2022-03-25 14:15:00+00:00,1,89170,44851.7,238.57142857142858,2022-03-26 02:15:00+00:00,44341.8,0.09400056886227545,-2.2313059580838077,-2.1373053892215323,True,1.5,44493.84285714285,89174.0,2022-03-25 15:15:00+00:00,4.0,1.0,True,1.5582035928143563,1.0234131736527154,-0.7305559580837991,-1.5932505688622753
729,729,2022-03-27 20:30:00+00:00,-1,89387,46174.9,223.5071428571438,2022-03-28 08:30:00+00:00,46949.2,0.10329625131827,-3.56761506503464,-3.46431881371637,True,1.5,46510.16071428572,89390.0,2022-03-27 21:15:00+00:00,3.0,0.75,True,2.401888721996716,2.4910197820459525,-2.0683650650346386,-1.60404625131827
730,730,2022-03-28 23:45:00+00:00,1,89496,47121.9,212.17142857142866,2022-03-29 11:45:00+00:00,47873.3,0.11104676137893882,3.4304291341233557,3.5414758955022947,False,1.5,46803.642857142855,,,,,,,,,
731,731,2022-03-29 16:15:00+00:00,-1,89562,47361.0,215.4142857142849,2022-03-30 04:15:00+00:00,47315.5,0.1099300351482198,0.10129086809470161,0.21122090324292142,True,1.5,47684.12142857143,89573.0,2022-03-29 19:00:00+00:00,11.0,2.75,False,0.909310962265397,5.334471781948435,1.6005408680947162,1.6005408680947162
732,732,2022-03-30 07:30:00+00:00,-1,89623,47412.3,138.9357142857147,2022-03-30 19:30:00+00:00,46956.7,0.1706267544085132,3.1085876818672884,3.279214436275802,True,1.5,47620.703571428574,89664.0,2022-03-30 17:45:00+00:00,41.0,10.25,False,0.4886895275306883,5.42267749730089,4.607837681867281,4.607837681867281
733,733,2022-03-30 19:30:00+00:00,-1,89671,46956.7,210.23571428571398,2022-03-31 07:30:00+00:00,47109.8,0.11167631570006471,-0.8399065334828544,-0.7282302177827896,True,1.5,47272.053571428565,89676.0,2022-03-30 20:45:00+00:00,5.0,1.25,False,0.6499677233037915,2.1197805184656344,0.659343466517132,0.659343466517132
734,734,2022-03-31 13:45:00+00:00,-1,89744,46905.4,164.24285714285725,2022-04-01 01:45:00+00:00,44926.1,0.14279281551709133,11.908263981908334,12.051056797425426,False,1.5,47151.764285714286,,,,,,,,,
735,735,2022-04-01 01:45:00+00:00,-1,89792,44926.1,224.1642857142859,2022-04-01 13:45:00+00:00,45408.0,0.10020797884204816,-2.249970589172486,-2.149762610330438,True,1.5,45262.34642857143,89818.0,2022-04-01 08:15:00+00:00,26.0,6.5,False,1.416610903992611,2.593840614345339,-0.7507205891724794,-0.7507205891724794
736,736,2022-04-01 13:45:00+00:00,1,89840,45408.0,215.01428571428602,2022-04-02 01:45:00+00:00,46736.0,0.10559298385489321,6.070740814563807,6.176333798418701,False,1.5,45085.47857142857,,,,,,,,,
