Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
2006,2006,2024-06-13 14:30:00+00:00,-1,167027,67530.4,357.692857142858,2024-06-14 02:30:00+00:00,66839.5,0.09439718832997163,1.8371482317231258,1.9315454200530975,False,0.5,67709.24642857142,,,,,,,,,
2007,2007,2024-06-14 04:15:00+00:00,-1,167082,66830.8,151.57857142857185,2024-06-14 16:15:00+00:00,65313.6,0.220449366193864,9.788881014089819,10.009330380283682,True,0.5,66906.58928571429,167087.0,2024-06-14 05:30:00+00:00,5.0,1.25,True,1.812991847697964,0.5778474152961948,10.288631014089825,-1.7206993661938639
2008,2008,2024-06-14 16:15:00+00:00,1,167130,65313.6,358.942857142858,2024-06-15 04:15:00+00:00,66213.1,0.0909804982886251,2.414989413356697,2.5059699116453222,True,0.5,65134.12857142857,167133.0,2024-06-14 17:00:00+00:00,3.0,0.75,False,0.22769243015202395,4.219812146780231,2.915239413356697,2.915239413356697
2009,2009,2024-06-15 06:45:00+00:00,1,167188,66171.6,106.65000000000146,2024-06-15 18:45:00+00:00,66139.9,0.31022784810126164,-0.6074617909049298,-0.29723394280366816,True,0.5,66118.27500000001,167190.0,2024-06-15 07:15:00+00:00,2.0,0.5,False,0.6007969995312777,3.416080637599551,-0.10721179090496394,-0.10721179090496394
2010,2010,2024-06-16 15:15:00+00:00,1,167318,66577.4,123.0357142857174,2024-06-17 03:15:00+00:00,66321.3,0.27056127721334583,-2.3520707111754864,-2.0815094339621405,True,0.5,66515.88214285714,167325.0,2024-06-16 17:00:00+00:00,7.0,1.75,True,2.17727140783736,3.612104499274273,-1.8518207111755158,-1.7703112772133458
2011,2011,2024-06-17 03:15:00+00:00,1,167366,66321.3,170.4142857142859,2024-06-17 15:15:00+00:00,65383.2,0.19458843993628952,-5.699408626037416,-5.504820186101126,True,0.5,66236.09285714287,167367.0,2024-06-17 03:30:00+00:00,1.0,0.25,True,1.9135300528125276,1.8355687819598372,-5.1991586260374545,-1.6943384399362895
2012,2012,2024-06-17 15:15:00+00:00,-1,167414,65383.2,252.23571428571555,2024-06-18 03:15:00+00:00,65433.3,0.12960734007306027,-0.32823107637416127,-0.198623736301101,True,0.5,65509.31785714286,167415.0,2024-06-17 15:30:00+00:00,1.0,0.25,True,1.8180698326395024,1.503822954719221,0.17151892362585108,-1.6298573400730603
2013,2013,2024-06-18 03:15:00+00:00,-1,167462,65433.3,441.9714285714295,2024-06-18 15:15:00+00:00,64427.9,0.07402435516193663,2.2007833247139423,2.274807679875879,True,0.5,65654.28571428572,167466.0,2024-06-18 04:15:00+00:00,4.0,1.0,False,0.4000581808778736,3.263300795138681,2.7005333247139585,2.7005333247139585
2014,2014,2024-06-18 15:15:00+00:00,-1,167510,64427.9,401.39285714285717,2024-06-19 03:15:00+00:00,65446.1,0.08025541418275647,-2.6169223774357073,-2.536666963252951,True,0.5,64628.59642857143,167511.0,2024-06-18 15:30:00+00:00,1.0,0.25,True,1.6226087730225134,1.5416229201886227,-2.1171723774357103,-1.5805054141827564
2015,2015,2024-06-19 03:15:00+00:00,-1,167558,65446.1,251.1785714285709,2024-06-19 15:15:00+00:00,64914.3,0.13027803213422465,1.9869407934025176,2.1172188255367423,True,0.5,65571.68928571428,167559.0,2024-06-19 03:30:00+00:00,1.0,0.25,False,0.558211289634576,3.0631167353902793,2.486690793402506,2.486690793402506
2016,2016,2024-06-19 16:45:00+00:00,-1,167612,64900.0,169.21428571428623,2024-06-20 04:45:00+00:00,65278.5,0.19176867876741183,-2.428577458843386,-2.2368087800759744,True,0.5,64984.607142857145,167613.0,2024-06-19 17:00:00+00:00,1.0,0.25,True,1.683621781342321,0.7127479949345816,-1.9288274588433756,-1.6920186787674119
2017,2017,2024-06-20 04:45:00+00:00,1,167660,65278.5,151.8357142857151,2024-06-20 16:45:00+00:00,64863.9,0.21496424707155176,-2.9455471138918687,-2.730582866820317,True,0.5,65202.58214285714,167694.0,2024-06-20 13:15:00+00:00,34.0,8.5,True,3.0057628075457563,3.777226325445749,-2.4452971138918755,-1.7147142470715517
2018,2018,2024-06-20 16:45:00+00:00,-1,167708,64863.9,295.27142857142826,2024-06-21 04:45:00+00:00,64648.1,0.10983775218926907,0.6210152160240078,0.7308529682132768,True,0.5,65011.53571428572,167712.0,2024-06-20 17:45:00+00:00,4.0,1.0,False,0.6331946393149062,2.4097682519715646,1.1207652160240138,1.1207652160240138
2019,2019,2024-06-21 04:45:00+00:00,-1,167756,64648.1,151.42142857142866,2024-06-21 16:45:00+00:00,63642.5,0.21347077692343966,6.427597197981024,6.641067974904463,False,0.5,64723.81071428571,,,,,,,,,
2020,2020,2024-06-21 17:15:00+00:00,-1,167806,63577.1,286.67857142857196,2024-06-22 05:15:00+00:00,64328.5,0.11088568581038974,-2.731939628752959,-2.621053942942569,True,0.5,63720.43928571428,167807.0,2024-06-21 17:30:00+00:00,1.0,0.25,True,1.5737510900710183,0.9049831817615371,-2.2321896287529706,-1.6111356858103898
2021,2021,2024-06-22 05:15:00+00:00,1,167854,64328.5,79.86428571428353,2024-06-22 17:15:00+00:00,64274.9,0.4027363384312784,-1.0738748770235333,-0.6711385385922549,True,0.5,64288.56785714286,167866.0,2024-06-22 08:15:00+00:00,12.0,3.0,False,1.299302387979618,1.2738127180038172,-0.5736248770235299,-0.5736248770235299
2022,2022,2024-06-22 17:15:00+00:00,1,167902,64274.9,54.0214285714293,2024-06-23 05:15:00+00:00,64334.6,0.5949018907840724,0.5102151262725825,1.1051170170566549,True,0.5,64247.889285714286,167904.0,2024-06-22 17:45:00+00:00,2.0,0.5,False,0.8827846092820691,4.666865000661055,1.0104651262726065,1.0104651262726065
2023,2023,2024-06-23 05:15:00+00:00,-1,167950,64334.6,47.514285714285506,2024-06-23 17:15:00+00:00,64041.0,0.6770027059530997,5.502191521346957,6.179194227300057,True,0.5,64358.357142857145,167952.0,2024-06-23 05:45:00+00:00,2.0,0.5,False,1.1710763680095826,9.899278412507604,6.0019415213470335,6.0019415213470335
2024,2024,2024-06-23 17:15:00+00:00,1,167998,64041.0,100.5642857142853,2024-06-24 05:15:00+00:00,62610.0,0.3184082676326456,-14.548112081824051,-14.229703814191407,True,0.5,63990.71785714286,168010.0,2024-06-23 20:15:00+00:00,12.0,3.0,True,3.8852546345621524,0.9484693515164095,-14.047862081824073,-1.8181582676326458
2025,2025,2024-06-24 05:15:00+00:00,1,168046,62610.0,190.17142857142713,2024-06-24 17:15:00+00:00,59951.7,0.16461463341346277,-14.143055138221277,-13.978440504807814,True,0.5,62514.91428571429,168047.0,2024-06-24 05:30:00+00:00,1.0,0.25,True,2.048227163461553,0.6183143028846135,-13.642805138221279,-1.6643646334134627
2026,2026,2024-06-24 17:15:00+00:00,-1,168094,59951.7,383.85000000000065,2024-06-25 05:15:00+00:00,61259.2,0.07809261430246175,-3.4843711085059206,-3.406278494203459,True,0.5,60143.625,168095.0,2024-06-24 17:30:00+00:00,1.0,0.25,True,2.92998567148626,5.0166080500195305,-2.9846211085059142,-1.5783426143024617
2027,2027,2024-06-25 05:15:00+00:00,1,168142,61259.2,231.6428571428582,2024-06-25 17:15:00+00:00,61714.3,0.13222769041011348,1.8324346592661285,1.9646623496762419,True,0.5,61143.37857142857,168143.0,2024-06-25 05:30:00+00:00,1.0,0.25,True,1.5570459451125476,0.5971322849213619,2.3326846592661217,-1.6319776904101135
2028,2028,2024-06-25 17:15:00+00:00,1,168190,61714.3,321.13571428571385,2024-06-26 05:15:00+00:00,61575.5,0.0960875686736806,-0.5283035877132596,-0.432216019039579,True,0.5,61553.732142857145,168191.0,2024-06-25 17:30:00+00:00,1.0,0.25,False,1.41289841855914,2.837952356591554,-0.02805358771325636,-0.02805358771325636
2029,2029,2024-06-26 05:15:00+00:00,1,168238,61575.5,163.91428571428438,2024-06-26 17:15:00+00:00,61134.7,0.18782835105455967,-2.8770387397594974,-2.6892103887049377,True,0.5,61493.54285714286,168250.0,2024-06-26 08:15:00+00:00,12.0,3.0,True,1.5596130381732614,0.4322816803207413,-2.3767887397594896,-1.6875783510545597
2030,2030,2024-06-26 19:30:00+00:00,-1,168295,60892.2,257.80714285714254,2024-06-27 07:30:00+00:00,60825.2,0.11809641758789807,0.14178777048181107,0.25988418806970914,True,0.5,61021.10357142857,168296.0,2024-06-26 19:45:00+00:00,1.0,0.25,False,1.1900229961488578,1.6140110270689498,0.64153777048181,0.64153777048181
2031,2031,2024-06-27 07:30:00+00:00,1,168343,60825.2,130.38571428571336,2024-06-27 19:30:00+00:00,61510.6,0.23325101347649993,5.023459844417709,5.256710857894209,True,0.5,60760.00714285714,168344.0,2024-06-27 07:45:00+00:00,1.0,0.25,False,0.23014133888460095,12.422318395968102,5.523709844417719,5.523709844417719
2032,2032,2024-06-27 21:30:00+00:00,-1,168399,61578.5,135.764285714285,2024-06-28 09:30:00+00:00,61400.0,0.22678460567159586,1.0879941600463046,1.3147787657179004,True,0.5,61646.38214285714,168402.0,2024-06-27 22:15:00+00:00,3.0,0.75,True,3.6918240648182614,1.3868311674646088,1.5877441600462796,-1.727034605671596
2033,2033,2024-06-28 09:45:00+00:00,-1,168448,61530.2,127.5642857142853,2024-06-28 21:45:00+00:00,60365.4,0.2411733019765952,8.889909065457188,9.131082367433782,True,0.5,61593.98214285714,168454.0,2024-06-28 11:15:00+00:00,6.0,1.5,True,1.6032532616608333,0.5180301248669633,9.38965906545717,-1.7414233019765952
2034,2034,2024-06-28 21:45:00+00:00,-1,168496,60365.4,198.04285714285703,2024-06-29 09:45:00+00:00,60970.8,0.15240489071629526,-3.209318978576075,-3.05691408785978,True,0.5,60464.42142857143,168503.0,2024-06-28 23:30:00+00:00,7.0,1.75,True,1.795462742552094,0.4404169371709256,-2.709568978576058,-1.6526548907162952
2035,2035,2024-06-29 09:45:00+00:00,1,168544,60970.8,90.87857142857163,2024-06-29 21:45:00+00:00,61048.1,0.3354520160339535,0.5151335376876032,0.8505855537215566,True,0.5,60925.360714285714,168545.0,2024-06-29 10:00:00+00:00,1.0,0.25,False,0.23394639629020092,3.37416489821582,1.0153835376876317,1.0153835376876317
2036,2036,2024-06-30 07:00:00+00:00,-1,168629,61723.7,119.51428571428394,2024-06-30 19:00:00+00:00,61916.9,0.2582272890270179,-1.8747704398757516,-1.6165431508487338,True,0.5,61783.457142857136,168630.0,2024-06-30 07:15:00+00:00,1.0,0.25,True,2.6443939756156816,3.8360028687544836,-1.3750204398757755,-1.758477289027018
2037,2037,2024-06-30 21:00:00+00:00,1,168685,61897.9,158.1785714285704,2024-07-01 09:00:00+00:00,62873.9,0.19565829758410605,5.974583291939529,6.170241589523635,False,0.5,61818.81071428572,,,,,,,,,
2038,2038,2024-07-01 09:00:00+00:00,1,168733,62873.9,125.39285714285663,2024-07-01 21:00:00+00:00,63209.2,0.2507076616348629,2.423288350897155,2.6739960125320184,True,0.5,62811.203571428574,168734.0,2024-07-01 09:15:00+00:00,1.0,0.25,True,1.8438336656223573,1.266391341498134,2.9235383508971493,-1.7504576616348628
2039,2039,2024-07-01 21:00:00+00:00,1,168781,63209.2,186.2642857142855,2024-07-02 09:00:00+00:00,62742.0,0.1696761130498142,-2.6779401004716674,-2.508263987421853,True,0.5,63116.06785714286,168782.0,2024-07-01 21:15:00+00:00,1.0,0.25,True,1.8042527898147858,0.5987843693676304,-2.1776901004716867,-1.6694261130498143
2040,2040,2024-07-02 09:00:00+00:00,-1,168829,62742.0,145.6785714285704,2024-07-02 21:00:00+00:00,61928.0,0.2153439568521712,5.372300073547476,5.587644030399647,True,0.5,62814.83928571428,168839.0,2024-07-02 11:30:00+00:00,10.0,2.5,True,1.6142436871782628,0.7086785976955072,5.872050073547459,-1.7155939568521712
2041,2041,2024-07-02 22:00:00+00:00,-1,168881,62042.0,132.99285714285568,2024-07-03 10:00:00+00:00,60260.0,0.23325312852462796,13.165962726247525,13.399215854772153,True,0.5,62108.49642857143,168884.0,2024-07-02 22:45:00+00:00,3.0,0.75,False,1.2760352328266604,14.698506901552376,13.665712726247545,13.665712726247545
2042,2042,2024-07-03 10:00:00+00:00,-1,168929,60260.0,193.10000000000167,2024-07-03 22:00:00+00:00,60228.9,0.1560331434489888,0.005023303987563621,0.16105644743655242,True,0.5,60356.55,168932.0,2024-07-03 10:45:00+00:00,3.0,0.75,True,1.7786121180735066,3.107457276022774,0.5047733039875744,-1.6562831434489889
2043,2043,2024-07-03 22:00:00+00:00,-1,168977,60228.9,248.30714285714203,2024-07-04 10:00:00+00:00,57560.2,0.12127903230446205,10.626297413917149,10.747576446221611,True,0.5,60353.05357142857,168980.0,2024-07-03 22:45:00+00:00,3.0,0.75,False,0.591792998302791,13.835903115381347,11.12604741391715,11.12604741391715
2044,2044,2024-07-04 10:30:00+00:00,-1,169027,57646.3,430.8571428571423,2024-07-04 22:30:00+00:00,58243.9,0.06689723143236083,-1.453899883952253,-1.3870026525198922,True,0.5,57861.728571428575,169028.0,2024-07-04 10:45:00+00:00,1.0,0.25,True,1.837433687002649,2.580271883289137,-0.95414988395225,-1.567147231432361
2045,2045,2024-07-04 22:45:00+00:00,1,169076,58031.8,203.7428571428562,2024-07-05 10:45:00+00:00,54963.5,0.14241431776749472,-15.202083368391614,-15.05966905062412,True,0.5,57929.92857142857,169077.0,2024-07-04 23:00:00+00:00,1.0,0.25,True,6.723811527135081,0.8538774365446702,-14.701833368391604,-1.6421643177674947
2046,2046,2024-07-05 10:45:00+00:00,-1,169124,54963.5,360.32142857142856,2024-07-05 22:45:00+00:00,56600.1,0.0762700961443156,-4.6183258003766445,-4.542055704232329,True,0.5,55143.66071428572,169125.0,2024-07-05 11:00:00+00:00,1.0,0.25,True,2.152076518981056,0.6762315393002366,-4.118575800376636,-1.5765200961443155
2047,2047,2024-07-06 02:00:00+00:00,1,169185,56176.0,228.02142857142826,2024-07-06 14:00:00+00:00,56710.8,0.12318140525639838,2.222212198101698,2.3453936033580964,True,0.5,56061.989285714284,169196.0,2024-07-06 04:45:00+00:00,11.0,2.75,False,0.2718572815838041,5.6223255959653065,2.722462198101706,2.722462198101706
2048,2048,2024-07-06 14:00:00+00:00,-1,169233,56710.8,182.62857142857112,2024-07-07 02:00:00+00:00,58255.4,0.1552626720901129,-8.612865926157703,-8.45760325406759,True,0.5,56802.11428571429,169234.0,2024-07-06 14:15:00+00:00,1.0,0.25,True,1.6732634543178535,0.5000000000000157,-8.113115926157688,-1.655512672090113
2049,2049,2024-07-07 02:00:00+00:00,1,169281,58255.4,199.12142857142888,2024-07-07 14:00:00+00:00,56717.6,0.14628109193959155,-7.869206801305738,-7.722925709366147,True,0.5,58155.83928571429,169282.0,2024-07-07 02:15:00+00:00,1.0,0.25,True,1.6509488108476778,1.4421386806327565,-7.368956801305753,-1.6460310919395915
2050,2050,2024-07-07 15:30:00+00:00,-1,169335,56840.5,230.7500000000005,2024-07-08 03:30:00+00:00,55190.6,0.12316468039003223,7.026997833152754,7.150162513542786,True,0.5,56955.875,169338.0,2024-07-07 16:15:00+00:00,3.0,0.75,True,1.8042253521126594,0.8089924160346804,7.526747833152752,-1.6234146803900322
2051,2051,2024-07-08 03:30:00+00:00,-1,169383,55190.6,445.69285714285746,2024-07-08 15:30:00+00:00,56010.2,0.06191550875843385,-1.9008500729201678,-1.838934564161734,True,0.5,55413.44642857143,169387.0,2024-07-08 04:30:00+00:00,4.0,1.0,True,1.9290270365562392,0.5298411782617661,-1.4011000729201672,-1.5621655087584339
2052,2052,2024-07-08 16:30:00+00:00,-1,169435,55854.0,603.7142857142862,2024-07-09 04:30:00+00:00,57173.7,0.04625863700899192,-2.232226455276851,-2.185967818267859,True,0.5,56155.857142857145,169438.0,2024-07-08 17:15:00+00:00,3.0,0.75,True,1.7672976810222432,0.7136772361571254,-1.732476455276848,-1.546508637008992
2053,2053,2024-07-09 04:30:00+00:00,1,169483,57173.7,282.91428571428696,2024-07-09 16:30:00+00:00,57554.0,0.10104420824075899,1.2431791809735455,1.3442233892143045,True,0.5,57032.24285714285,169496.0,2024-07-09 07:45:00+00:00,13.0,3.25,False,0.5985659462734598,3.9848010502928597,1.7434291809735456,1.7434291809735456
2054,2054,2024-07-09 16:30:00+00:00,1,169531,57554.0,408.24285714285674,2024-07-10 04:30:00+00:00,59110.6,0.07048990446862868,3.742436574867901,3.8129264793365296,True,0.5,57349.87857142857,169536.0,2024-07-09 17:45:00+00:00,5.0,1.25,False,0.08323126990236097,5.094569059033491,4.242686574867906,4.242686574867906
2055,2055,2024-07-10 05:00:00+00:00,1,169581,59151.6,332.77857142857,2024-07-10 17:00:00+00:00,57688.0,0.08887531391530228,-4.4869950417480675,-4.398119727832765,True,0.5,58985.21071428571,169583.0,2024-07-10 05:30:00+00:00,2.0,0.5,True,1.6131168301530392,0.9393311725944058,-3.9867450417480654,-1.5886253139153024
2056,2056,2024-07-10 17:00:00+00:00,-1,169629,57688.0,252.5857142857141,2024-07-11 05:00:00+00:00,57841.0,0.11419489847859293,-0.7199298682201238,-0.605734969741531,True,0.5,57814.29285714286,169650.0,2024-07-10 22:15:00+00:00,21.0,5.25,True,2.2317459419716124,1.8381596063571055,-0.22017986822012595,-1.6144448984785928
2057,2057,2024-07-11 05:15:00+00:00,1,169678,57735.1,249.99285714285776,2024-07-11 17:15:00+00:00,57850.0,0.11547349924283523,0.34413963256093527,0.4596131318037705,True,0.5,57610.10357142857,169714.0,2024-07-11 14:15:00+00:00,36.0,9.0,True,1.8324666419040365,2.7568644818423564,0.8443896325609415,-1.6152234992428351
2058,2058,2024-07-11 17:15:00+00:00,-1,169726,57850.0,313.72857142857225,2024-07-12 05:15:00+00:00,57059.4,0.09219753198852487,2.4278152178862418,2.5200127498747666,False,0.5,58006.864285714284,,,,,,,,,
2059,2059,2024-07-12 06:15:00+00:00,-1,169778,57299.0,184.85000000000062,2024-07-12 18:15:00+00:00,58116.4,0.15498782796862268,-4.576951582364072,-4.421963754395449,True,0.5,57391.425,169801.0,2024-07-12 12:00:00+00:00,23.0,5.75,True,2.048011901541768,1.7604814714633585,-4.077201582364058,-1.6552378279686226
2060,2060,2024-07-12 18:15:00+00:00,1,169826,58116.4,249.57857142857185,2024-07-13 06:15:00+00:00,58128.1,0.1164290661400645,-0.06955004149853765,0.04687902464152685,True,0.5,57991.610714285714,169830.0,2024-07-12 19:15:00+00:00,4.0,1.0,True,2.185727368993449,0.6758965112618511,0.4306999585014666,-1.6161790661400646
2061,2061,2024-07-13 08:45:00+00:00,1,169884,57929.9,113.27142857142722,2024-07-13 20:45:00+00:00,58570.9,0.25571276327406034,5.403260625551836,5.658973388825896,False,0.5,57873.264285714286,,,,,,,,,
2062,2062,2024-07-13 23:15:00+00:00,1,169942,59365.8,263.7857142857143,2024-07-14 11:15:00+00:00,59965.1,0.11252656376929328,2.1593932845924555,2.271919848361749,True,0.5,59233.90714285715,169943.0,2024-07-13 23:30:00+00:00,1.0,0.25,False,0.5076360682372244,4.409991876523122,2.6596432845924483,2.6596432845924483
2063,2063,2024-07-14 11:15:00+00:00,1,169990,59965.1,155.02142857142775,2024-07-14 23:15:00+00:00,61078.1,0.1934090678708023,6.9862435147215045,7.179652582592307,True,0.5,59887.58928571428,169993.0,2024-07-14 12:00:00+00:00,3.0,0.75,True,2.1422153619315214,1.2734414597060584,7.486493514721518,-1.6931590678708024
2064,2064,2024-07-14 23:15:00+00:00,-1,170038,61078.1,317.3857142857149,2024-07-15 11:15:00+00:00,62405.8,0.096220619345546,-4.279458680289873,-4.183238060944327,True,0.5,61236.79285714286,170044.0,2024-07-15 00:45:00+00:00,6.0,1.5,True,1.7389161452941335,0.8094027096367564,-3.779708680289872,-1.596470619345546
2065,2065,2024-07-15 11:15:00+00:00,1,170086,62405.8,212.79285714285808,2024-07-15 23:15:00+00:00,64483.0,0.1466350911349059,9.614970762982052,9.761605854116958,True,0.5,62299.40357142857,170087.0,2024-07-15 11:30:00+00:00,1.0,0.25,False,0.10528347487495981,11.641821355442856,10.115220762982066,10.115220762982066
2066,2066,2024-07-15 23:30:00+00:00,-1,170135,64686.0,347.7142857142852,2024-07-16 11:30:00+00:00,63731.4,0.09301602300739538,2.652341413311421,2.7453574363188165,True,0.5,64859.857142857145,170136.0,2024-07-15 23:45:00+00:00,1.0,0.25,False,0.37082990961380735,7.218159408381282,3.1520914133114277,3.1520914133114277
2067,2067,2024-07-16 11:30:00+00:00,-1,170183,63731.4,291.69285714285746,2024-07-16 23:30:00+00:00,65158.0,0.10924401890442478,-5.000004848544202,-4.890760829639777,True,0.5,63877.24642857143,170186.0,2024-07-16 12:15:00+00:00,3.0,0.75,True,2.5394984940127734,2.8994416827876712,-4.500254848544201,-1.609494018904425
2068,2068,2024-07-17 07:15:00+00:00,1,170262,65396.4,196.3714285714268,2024-07-17 19:15:00+00:00,64674.0,0.1665120034919264,-3.8452549105194658,-3.6787429070275395,True,0.5,65298.21428571429,170263.0,2024-07-17 07:30:00+00:00,1.0,0.25,True,2.6919103739270134,0.5590717299577898,-3.3450049105194752,-1.6662620034919264
2069,2069,2024-07-17 19:15:00+00:00,-1,170310,64674.0,267.7071428571435,2024-07-18 07:15:00+00:00,64740.8,0.1207924437685101,-0.3703188452199999,-0.2495264014514898,True,0.5,64807.85357142857,170337.0,2024-07-18 02:00:00+00:00,27.0,6.75,False,1.3669655006804011,2.2332372795431934,0.1294311547799865,0.1294311547799865
2070,2070,2024-07-18 14:45:00+00:00,-1,170388,63957.2,253.4357142857147,2024-07-19 02:45:00+00:00,63806.0,0.12618032186240502,0.4704206758546705,0.5966009977170755,True,0.5,64083.91785714286,170418.0,2024-07-18 22:15:00+00:00,30.0,7.5,False,0.04885713480455714,3.226529691947807,0.9701706758546786,0.9701706758546786
2071,2071,2024-07-19 06:45:00+00:00,1,170452,64184.9,161.41428571428645,2024-07-19 18:45:00+00:00,66746.4,0.19882038233471896,15.670283078148394,15.869103460483112,True,0.5,64104.19285714286,170453.0,2024-07-19 07:00:00+00:00,1.0,0.25,True,2.2042216125320686,0.4993804761483423,16.170533078148395,-1.698570382334719
2072,2072,2024-07-19 18:45:00+00:00,1,170500,66746.4,305.2642857142834,2024-07-20 06:45:00+00:00,66597.1,0.1093255960877,-0.5984099960221486,-0.4890843999344486,True,0.5,66593.76785714286,170519.0,2024-07-19 23:30:00+00:00,19.0,4.75,False,1.4239066850738085,0.6657580082832325,-0.09815999602215704,-0.09815999602215704
2073,2073,2024-07-22 07:45:00+00:00,-1,170744,67210.3,198.64285714285714,2024-07-22 19:45:00+00:00,68193.5,0.16917371449119023,-5.118760194174743,-4.9495864796835525,True,0.5,67309.62142857144,170745.0,2024-07-22 08:00:00+00:00,1.0,0.25,True,1.5524271844659734,2.0409564904711144,-4.619010194174711,-1.6694237144911903
2074,2074,2024-07-22 19:45:00+00:00,1,170792,68193.5,235.46428571428675,2024-07-23 07:45:00+00:00,66550.0,0.14480646139845227,-7.124633550735597,-6.979827089337145,True,0.5,68075.76785714286,170793.0,2024-07-22 20:00:00+00:00,1.0,0.25,True,1.9653420294251305,0.6189139996966541,-6.624383550735591,-1.6445564613984522
2075,2075,2024-07-23 07:45:00+00:00,-1,170840,66550.0,268.442857142858,2024-07-23 19:45:00+00:00,65516.1,0.12395561705071538,3.7275158320472506,3.851471449097966,True,0.5,66684.22142857143,170842.0,2024-07-23 08:15:00+00:00,2.0,0.5,True,1.6810973338300184,0.714198286413708,4.227265832047251,-1.6242056170507153
2076,2076,2024-07-23 19:45:00+00:00,-1,170888,65516.1,277.20714285714246,2024-07-24 07:45:00+00:00,66049.0,0.11817173851426231,-2.0405608750547635,-1.9223891365405013,True,0.5,65654.70357142857,170889.0,2024-07-23 20:00:00+00:00,1.0,0.25,True,1.7344301579530457,0.7261846478909579,-1.5408108750547485,-1.6184217385142623
2077,2077,2024-07-24 10:30:00+00:00,1,170947,66455.5,163.9071428571437,2024-07-24 22:30:00+00:00,65314.0,0.2027230139015983,-7.167032073909407,-6.964309060007809,True,0.5,66373.54642857143,170949.0,2024-07-24 11:00:00+00:00,2.0,0.5,True,1.5383492395520235,4.3546215191528415,-6.666782073909395,-1.7024730139015982
2078,2078,2024-07-24 23:00:00+00:00,-1,170997,65371.9,302.69285714285695,2024-07-25 11:00:00+00:00,64228.4,0.10798388276659515,3.669772919272249,3.7777568020388443,True,0.5,65523.24642857143,171002.0,2024-07-25 00:15:00+00:00,5.0,1.25,False,0.27438233003752394,5.693052835264422,4.169522919272251,4.169522919272251
2079,2079,2024-07-25 14:30:00+00:00,1,171059,64719.9,329.5357142857148,2024-07-26 02:30:00+00:00,66895.1,0.09819861276687968,6.502603381380734,6.600801994147614,True,0.5,64555.13214285715,171063.0,2024-07-25 15:30:00+00:00,4.0,1.0,False,0.5997290560312225,7.3605613959032965,7.002853381380727,7.002853381380727
2080,2080,2024-07-26 02:30:00+00:00,1,171107,66895.1,247.62142857142732,2024-07-26 14:30:00+00:00,67132.1,0.13507534542937158,0.8220308362419634,0.957106181671335,True,0.5,66771.28928571429,171108.0,2024-07-26 02:45:00+00:00,1.0,0.25,False,0.15583984769378975,4.8909770098364405,1.3222808362419844,1.3222808362419844
2081,2081,2024-07-26 17:45:00+00:00,1,171168,67340.3,233.57857142857287,2024-07-27 05:45:00+00:00,67860.9,0.14414913917005506,2.084651203327065,2.22880034249712,False,0.5,67223.51071428572,,,,,,,,,
2082,2082,2024-07-27 20:15:00+00:00,-1,171274,67306.8,484.02857142857204,2024-07-28 08:15:00+00:00,67360.9,0.06952771383035232,-0.1812979753261136,-0.11177026149576129,True,0.5,67548.8142857143,171276.0,2024-07-27 20:45:00+00:00,2.0,0.5,True,1.8730004131987137,1.5805147275839806,0.3184520246739003,-1.5697777138303524
2083,2083,2024-07-28 10:15:00+00:00,-1,171330,67584.9,136.75714285714534,2024-07-28 22:15:00+00:00,68208.5,0.24709824506423866,-4.807006319857889,-4.5599080747936505,True,0.5,67653.27857142857,171334.0,2024-07-28 11:15:00+00:00,4.0,1.0,True,2.0007834534627884,0.20531703750132027,-4.307256319857859,-1.7473482450642388
2084,2084,2024-07-29 01:00:00+00:00,1,171389,68546.5,245.96428571428572,2024-07-29 13:00:00+00:00,69926.5,0.13934238420211992,5.471228256134746,5.610570640336866,True,0.5,68423.51785714286,171390.0,2024-07-29 01:15:00+00:00,1.0,0.25,False,0.505837084361809,6.738710614200676,5.9714782561347555,5.9714782561347555
2085,2085,2024-07-29 14:30:00+00:00,-1,171443,68836.9,315.93571428571573,2024-07-30 02:30:00+00:00,66170.2,0.1089413081323049,8.33169987113106,8.440641179263364,False,0.5,68994.86785714285,,,,,,,,,
2086,2086,2024-07-30 02:30:00+00:00,-1,171491,66170.2,345.61428571428405,2024-07-30 14:30:00+00:00,66026.1,0.09572839251023069,0.3212103914355155,0.4169387839457462,True,0.5,66343.00714285714,171492.0,2024-07-30 02:45:00+00:00,1.0,0.25,True,1.5074401686438408,0.5358781465713056,0.8209603914355155,-1.5959783925102307
2087,2087,2024-07-30 15:00:00+00:00,-1,171541,65863.8,317.42857142857036,2024-07-31 03:00:00+00:00,66182.0,0.10374585958595894,-1.1061761026102555,-1.0024302430242966,True,0.5,66022.5142857143,171542.0,2024-07-30 15:15:00+00:00,1.0,0.25,True,1.586453645364538,0.5737173717372163,-0.6064261026102408,-1.603995859585959
