Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
2220,2220,2024-11-03 01:15:00+00:00,-1,180702,69112.1,137.6142857142851,2024-11-03 13:15:00+00:00,68363.2,0.2511080141181367,5.190914201183519,5.442022215301655,False,1.0,69249.71428571429,,,,,,,,,
2221,2221,2024-11-03 15:30:00+00:00,-1,180759,67684.1,248.0642857142853,2024-11-04 03:30:00+00:00,69145.4,0.1364245155345679,-6.027236229088046,-5.890811713553478,True,1.0,67932.16428571429,180760.0,2024-11-03 15:45:00+00:00,1.0,0.25,True,2.5309395605977705,1.515592156411088,-5.027736229088061,-1.636924515534568
2222,2222,2024-11-04 05:30:00+00:00,1,180815,68850.0,198.2285714285733,2024-11-04 17:30:00+00:00,67790.1,0.17366315941193267,-5.520521043528313,-5.34685788411638,True,1.0,68651.77142857143,180824.0,2024-11-04 07:45:00+00:00,9.0,2.25,True,2.00158547131738,2.986595560680281,-4.520021043528339,-1.6731631594119327
2223,2223,2024-11-04 17:30:00+00:00,-1,180863,67790.1,357.72142857142796,2024-11-05 05:30:00+00:00,68470.2,0.09475264072203049,-1.995952696631436,-1.9012000559094056,True,1.0,68147.82142857143,180892.0,2024-11-05 00:45:00+00:00,29.0,7.25,False,1.1242786685569222,1.938998821908537,-0.9964526966314331,-0.9964526966314331
2224,2224,2024-11-05 06:15:00+00:00,1,180914,68590.2,171.32142857142858,2024-11-05 18:15:00+00:00,69971.9,0.20017986241400873,7.864777402543238,8.064957264957247,False,1.0,68418.87857142856,,,,,,,,,
2225,2225,2024-11-05 18:30:00+00:00,1,180963,70123.2,381.39999999999833,2024-11-06 06:30:00+00:00,74741.4,0.09192868379653947,12.01661877294184,12.108547456738378,True,1.0,69741.8,180968.0,2024-11-05 19:45:00+00:00,5.0,1.25,True,2.862611431567928,0.7519664394336764,13.017118772941828,-1.5914286837965395
2226,2226,2024-11-06 06:30:00+00:00,1,181011,74741.4,615.692857142857,2024-11-06 18:30:00+00:00,75009.2,0.06069698481385665,0.3742601482650257,0.43495713307888234,True,1.0,74125.70714285714,181015.0,2024-11-06 07:30:00+00:00,4.0,1.0,True,1.6464494123925324,0.36136988526283437,1.3747601482650273,-1.5601969848138566
2227,2227,2024-11-06 18:30:00+00:00,1,181059,75009.2,336.0999999999975,2024-11-07 06:30:00+00:00,74571.3,0.11158762273133077,-1.4144736685510195,-1.3028860458196887,True,1.0,74673.1,181099.0,2024-11-07 04:30:00+00:00,40.0,10.0,False,0.6637905385302215,0.7941088961618451,-0.4139736685510382,-0.4139736685510382
2228,2228,2024-11-07 07:30:00+00:00,-1,181111,74945.0,224.20714285714243,2024-11-07 19:30:00+00:00,76128.4,0.1671333906782634,-5.445288158271991,-5.278154767593727,True,1.0,75169.20714285714,181114.0,2024-11-07 08:15:00+00:00,3.0,0.75,True,2.813437828538695,2.949090445697513,-4.445788158272018,-1.6676333906782634
2229,2229,2024-11-07 19:45:00+00:00,1,181160,76533.3,407.94285714285695,2024-11-08 07:45:00+00:00,76171.0,0.0938039466311809,-0.9819185285054005,-0.8881145818742197,True,1.0,76125.35714285714,181167.0,2024-11-07 21:30:00+00:00,7.0,1.75,True,1.6037960498669197,0.49282112340662043,0.018581471494602,-1.593303946631181
2230,2230,2024-11-08 15:30:00+00:00,1,181239,76306.1,293.42857142857247,2024-11-09 03:30:00+00:00,76322.0,0.13002499999999953,-0.07583804771180144,0.05418695228819808,True,1.0,76012.67142857143,181240.0,2024-11-08 15:45:00+00:00,1.0,0.25,False,0.6566212268743806,3.9881207400194487,0.9246619522882232,0.9246619522882232
2231,2231,2024-11-11 18:45:00+00:00,-1,181540,85932.6,588.1714285714271,2024-11-12 06:45:00+00:00,89629.2,0.07305064121247469,-6.357953002040222,-6.284902360827748,True,1.0,86520.77142857143,181541.0,2024-11-11 19:00:00+00:00,1.0,0.25,True,1.5798600990964717,1.7803847274846984,-5.358453002040225,-1.5735506412124747
2232,2232,2024-11-12 08:45:00+00:00,-1,181596,89471.1,474.7357142857155,2024-11-12 20:45:00+00:00,89503.3,0.09423253539563342,-0.16205974752869362,-0.06782721213306021,False,1.0,89945.83571428573,,,,,,,,,
2233,2233,2024-11-12 20:45:00+00:00,1,181644,89503.3,638.221428571428,2024-11-13 08:45:00+00:00,87287.6,0.07011931595617292,-3.5417984241922293,-3.4716791082360565,True,1.0,88865.07857142857,181645.0,2024-11-12 21:00:00+00:00,1.0,0.25,True,1.934718134100347,1.3517587939698512,-2.541298424192228,-1.5696193159561729
2234,2234,2024-11-13 13:00:00+00:00,-1,181709,87688.6,330.66428571428594,2024-11-14 01:00:00+00:00,90259.3,0.13259460393580016,-7.906944937679548,-7.774350333743748,True,1.0,88019.2642857143,181710.0,2024-11-13 13:15:00+00:00,1.0,0.25,True,3.635819670360506,0.9996975784676164,-6.9074449376795455,-1.6330946039358
2235,2235,2024-11-14 01:00:00+00:00,-1,181757,90259.3,566.7785714285731,2024-11-14 13:00:00+00:00,91237.6,0.07962483459148802,-1.8056957365562263,-1.7260709019647382,True,1.0,90826.07857142857,181784.0,2024-11-14 07:45:00+00:00,27.0,6.75,True,1.5879595205988746,1.281062143190211,-0.8061957365562299,-1.580124834591488
2236,2236,2024-11-14 14:45:00+00:00,-1,181812,88769.2,637.1285714285726,2024-11-15 02:45:00+00:00,88405.2,0.06966349021278491,0.5016497679320154,0.5713132581448004,True,1.0,89406.32857142857,181813.0,2024-11-14 15:00:00+00:00,1.0,0.25,False,0.5612233458149145,4.225722549832952,1.501149767932022,1.501149767932022
2237,2237,2024-11-15 09:30:00+00:00,1,181887,89119.9,413.44285714285485,2024-11-15 21:30:00+00:00,91455.5,0.10777777201893568,5.54137049514534,5.649148267164276,True,1.0,88706.45714285714,181907.0,2024-11-15 14:30:00+00:00,20.0,5.0,True,2.1561798141045534,3.2206212639508305,6.541870495145348,-1.6072777720189357
2238,2238,2024-11-15 21:30:00+00:00,1,181935,91455.5,502.60000000000065,2024-11-16 09:30:00+00:00,91440.3,0.09098239156386777,-0.12122512932749106,-0.0302427377636233,True,1.0,90952.9,181944.0,2024-11-15 23:45:00+00:00,9.0,2.25,False,0.1052526860326186,1.7845204934341576,0.8792748706725193,0.8792748706725193
2239,2239,2024-11-17 04:00:00+00:00,-1,182057,90340.7,361.3499999999975,2024-11-17 16:00:00+00:00,90207.3,0.12500442784004515,0.2441667358516529,0.36917116369169806,True,1.0,90702.04999999999,182059.0,2024-11-17 04:30:00+00:00,2.0,0.5,True,2.3178358931784233,1.0392970803929458,1.2436667358516358,-1.625504427840045
2240,2240,2024-11-17 16:00:00+00:00,-1,182105,90207.3,331.57142857142543,2024-11-18 04:00:00+00:00,90614.0,0.13602996553209953,-1.3626133347695,-1.2265833692374004,True,1.0,90538.87142857142,182108.0,2024-11-17 16:45:00+00:00,3.0,0.75,False,1.390736751400288,5.437052994398984,-0.3631133347695157,-0.3631133347695157
2241,2241,2024-11-18 04:15:00+00:00,1,182154,90624.2,265.44285714285587,2024-11-18 16:15:00+00:00,92037.1,0.17070378343469217,5.152099079705133,5.322802863139825,True,1.0,90358.75714285714,182184.0,2024-11-18 11:45:00+00:00,30.0,7.5,True,2.826058877347806,1.736128303105367,6.152599079705141,-1.6702037834346921
2242,2242,2024-11-18 16:15:00+00:00,1,182202,92037.1,761.057142857142,2024-11-19 04:15:00+00:00,91700.0,0.0604666159852837,-0.5034031328603153,-0.4429365168750316,True,1.0,91276.04285714286,182204.0,2024-11-18 16:45:00+00:00,2.0,0.5,True,1.5452753688478535,1.301028644366847,0.49709686713968476,-1.5599666159852836
2243,2243,2024-11-19 04:30:00+00:00,1,182251,91667.8,287.87142857142834,2024-11-19 16:30:00+00:00,92365.1,0.15921656493474282,2.2630453575505056,2.4222619224852484,True,1.0,91379.92857142858,182254.0,2024-11-19 05:15:00+00:00,3.0,0.75,False,1.2655947595652919,5.2282765123318695,3.2635453575504876,3.2635453575504876
2244,2244,2024-11-19 16:45:00+00:00,1,182300,92612.3,603.114285714284,2024-11-20 04:45:00+00:00,92139.0,0.07677840020844211,-0.8615384551613128,-0.7847600549528707,True,1.0,92009.18571428572,182318.0,2024-11-19 21:15:00+00:00,18.0,4.5,False,1.1188355677673234,0.8126391586527069,0.13896154483868722,0.13896154483868722
2245,2245,2024-11-20 08:00:00+00:00,1,182361,92973.7,243.05000000000084,2024-11-20 20:00:00+00:00,93917.6,0.19126455461839062,3.6922984982514118,3.8835630528698024,False,1.0,92730.65,,,,,,,,,
2246,2246,2024-11-21 04:00:00+00:00,-1,182441,96944.7,473.20714285714246,2024-11-21 16:00:00+00:00,96769.9,0.10243368201784186,0.26696057298978737,0.36939425500762924,True,1.0,97417.90714285713,182444.0,2024-11-21 04:45:00+00:00,3.0,0.75,True,2.1576023789038423,1.8520581442738573,1.266460572989774,-1.602933682017842
2247,2247,2024-11-21 16:00:00+00:00,-1,182489,96769.9,631.8285714285719,2024-11-22 04:00:00+00:00,98816.9,0.07657923713484664,-3.3163820769648162,-3.2398028398299696,True,1.0,97401.72857142857,182492.0,2024-11-21 16:45:00+00:00,3.0,0.75,True,1.554173826535226,0.7149543275752859,-2.3168820769648133,-1.5770792371348465
2248,2248,2024-11-22 10:30:00+00:00,-1,182563,98486.1,303.97142857143,2024-11-22 22:30:00+00:00,98621.3,0.16199894256978964,-0.6067775871792338,-0.4447786446094441,True,1.0,98790.07142857143,182566.0,2024-11-22 11:15:00+00:00,3.0,0.75,True,1.5630698373906948,5.231318732963639,0.39272241282076287,-1.6624989425697896
2249,2249,2024-11-23 17:00:00+00:00,-1,182685,97550.8,274.97857142857123,2024-11-24 05:00:00+00:00,98288.8,0.1773789126425437,-2.861224407096659,-2.6838454944541152,True,1.0,97825.77857142857,182686.0,2024-11-23 17:15:00+00:00,1.0,0.25,True,2.4515416785723385,2.372106917422137,-1.8617244070966703,-1.6778789126425437
2250,2250,2024-11-24 12:00:00+00:00,-1,182761,97422.4,260.6714285714271,2024-11-25 00:00:00+00:00,97751.8,0.18686819751192082,-1.4505279772017734,-1.2636597796898525,True,1.0,97683.07142857142,182802.0,2024-11-24 22:15:00+00:00,41.0,10.25,True,1.5468844193566584,1.0824793116676679,-0.45102797720177745,-1.6873681975119208
2251,2251,2024-11-25 00:00:00+00:00,1,182809,97751.8,358.6071428571439,2024-11-25 12:00:00+00:00,98126.4,0.13629371576536162,0.9083034359127307,1.0445971516780923,True,1.0,97393.19285714286,182814.0,2024-11-25 01:15:00+00:00,5.0,1.25,False,1.2919231152275816,4.477900607509197,1.9088034359127333,1.9088034359127333
2252,2252,2024-11-25 13:15:00+00:00,-1,182862,97719.2,300.89999999999935,2024-11-26 01:15:00+00:00,94395.9,0.1623781987371223,10.882154868727184,11.044533067464307,False,1.0,98020.09999999999,,,,,,,,,
2253,2253,2024-11-26 01:15:00+00:00,-1,182910,94395.9,701.8071428571441,2024-11-26 13:15:00+00:00,92581.0,0.06725202283899716,2.5187860625120733,2.5860380853510705,False,1.0,95097.70714285714,,,,,,,,,
2254,2254,2024-11-26 13:15:00+00:00,-1,182958,92581.0,580.7928571428555,2024-11-27 01:15:00+00:00,92447.6,0.0797022543075355,0.14998376603410632,0.22968602034164182,True,1.0,93161.79285714285,182963.0,2024-11-26 14:30:00+00:00,5.0,1.25,True,2.1486268770523202,2.3276678432192477,1.1494837660340955,-1.5802022543075356
2255,2255,2024-11-27 02:45:00+00:00,1,183012,93002.1,379.3571428571418,2024-11-27 14:45:00+00:00,94894.8,0.12257855394464355,4.866651346262479,4.989229900207123,True,1.0,92622.74285714286,183016.0,2024-11-27 03:45:00+00:00,4.0,1.0,False,0.5523630201468841,6.110487667106021,5.867151346262489,5.867151346262489
2256,2256,2024-11-27 14:45:00+00:00,1,183060,94894.8,394.90000000000146,2024-11-28 02:45:00+00:00,95764.0,0.12015041782729761,2.0809131425677236,2.201063560395021,True,1.0,94499.9,183062.0,2024-11-27 15:15:00+00:00,2.0,0.5,False,0.32641174981006255,6.964041529501128,3.081413142567742,3.081413142567742
2257,2257,2024-11-28 08:45:00+00:00,-1,183132,95522.9,289.5142857142845,2024-11-28 20:45:00+00:00,94889.2,0.16497096121583016,2.0238674874173475,2.188838448633178,True,1.0,95812.41428571427,183144.0,2024-11-28 11:45:00+00:00,12.0,3.0,True,1.6288858186125073,2.546728510806221,3.0233674874173264,-1.66547096121583
2258,2258,2024-11-29 01:30:00+00:00,1,183199,95794.2,291.6357142857149,2024-11-29 13:30:00+00:00,97084.0,0.16423605770408253,4.25840471233682,4.4226407700409025,False,1.0,95502.56428571428,,,,,,,,,
2259,2259,2024-11-29 13:30:00+00:00,1,183247,97084.0,261.77142857142877,2024-11-30 01:30:00+00:00,96723.0,0.18543658589827536,-1.5645022920759648,-1.3790657061776894,True,1.0,96822.22857142857,183293.0,2024-11-30 01:00:00+00:00,46.0,11.5,False,0.6235538092119493,0.7673542894564849,-0.5640022920759529,-0.5640022920759529
2260,2260,2024-11-30 02:30:00+00:00,-1,183299,96610.7,221.3928571428582,2024-11-30 14:30:00+00:00,96684.2,0.2181883852234221,-0.550177415712209,-0.3319890304887869,True,1.0,96832.09285714285,183309.0,2024-11-30 05:00:00+00:00,10.0,2.5,True,1.842006775286324,0.39383771576060844,0.4493225842877769,-1.718688385223422
2261,2261,2024-12-02 04:00:00+00:00,-1,183497,96249.3,398.499999999999,2024-12-02 16:00:00+00:00,97318.8,0.12076449184441689,-2.804578795483069,-2.683814303638652,True,1.0,96647.8,183499.0,2024-12-02 04:30:00+00:00,2.0,0.5,True,1.599999999999982,4.5716436637390405,-1.805078795483066,-1.6212644918444168
2262,2262,2024-12-02 16:00:00+00:00,1,183545,97318.8,518.2214285714259,2024-12-03 04:00:00+00:00,96172.0,0.09389692767846115,-2.306850574078941,-2.21295364640048,True,1.0,96800.57857142857,183546.0,2024-12-02 16:15:00+00:00,1.0,0.25,True,2.7125056856556378,1.1177103003404567,-1.3063505740789354,-1.5933969276784612
2263,2263,2024-12-03 09:45:00+00:00,-1,183616,95313.7,263.3857142857149,2024-12-03 21:45:00+00:00,96069.5,0.18093938818679783,-3.050495172750451,-2.8695557845636532,True,1.0,95577.08571428571,183637.0,2024-12-03 15:00:00+00:00,21.0,5.25,True,1.8866409936540653,1.5509030753376056,-2.050995172750447,-1.681439388186798
2264,2264,2024-12-04 02:15:00+00:00,-1,183682,95683.0,377.79285714285754,2024-12-04 14:15:00+00:00,95851.0,0.1266342099790133,-0.5713223421754168,-0.44468813219640346,True,1.0,96060.79285714286,183692.0,2024-12-04 04:45:00+00:00,10.0,2.5,True,1.6016902686657117,0.5238131251063832,0.4281776578245997,-1.6271342099790134
2265,2265,2024-12-04 14:15:00+00:00,-1,183730,95851.0,249.69285714285797,2024-12-05 02:15:00+00:00,99353.2,0.19193780930857848,-14.217969791458017,-14.026031982149439,True,1.0,96100.69285714286,183731.0,2024-12-04 14:30:00+00:00,1.0,0.25,True,2.1382555711302587,1.4032954773006707,-13.218469791458018,-1.6924378093085786
2266,2266,2024-12-05 02:15:00+00:00,1,183778,99353.2,450.6214285714263,2024-12-05 14:15:00+00:00,102734.3,0.1102402079667766,7.392953793967112,7.503194001933888,False,1.0,98902.57857142857,,,,,,,,,
2267,2267,2024-12-05 15:30:00+00:00,-1,183831,101420.1,612.2214285714269,2024-12-06 03:30:00+00:00,97683.4,0.0828295901342887,6.020681044440073,6.103510634574361,True,1.0,102032.32142857143,183834.0,2024-12-05 16:15:00+00:00,3.0,0.75,False,0.05141697098388242,19.326865863191482,7.020181044440075,7.020181044440075
2268,2268,2024-12-06 07:15:00+00:00,1,183894,97980.5,300.9500000000002,2024-12-06 19:15:00+00:00,101428.5,0.1627853464030569,11.29426732015284,11.457052666555898,True,1.0,97679.55,183916.0,2024-12-06 12:45:00+00:00,22.0,5.5,False,0.43047017777040314,13.825053995680316,12.29476732015283,12.29476732015283
2269,2269,2024-12-06 19:15:00+00:00,1,183942,101428.5,602.028571428571,2024-12-07 07:15:00+00:00,99510.5,0.08423894214797595,-3.270134248493192,-3.185895306345216,True,1.0,100826.47142857143,183951.0,2024-12-06 21:30:00+00:00,9.0,2.25,True,2.8494850742726996,0.6151345451093966,-2.2696342484931917,-1.583738942147976
2270,2270,2024-12-07 07:15:00+00:00,-1,183990,99510.5,298.5499999999998,2024-12-07 19:15:00+00:00,100232.9,0.16665633897169665,-2.5863515324066144,-2.419695193434918,True,1.0,99809.05,183998.0,2024-12-07 09:15:00+00:00,8.0,2.0,True,1.7677106012393247,2.3692848769050623,-1.586851532406604,-1.6671563389716966
2271,2271,2024-12-07 21:45:00+00:00,1,184048,99930.0,229.62142857143044,2024-12-08 09:45:00+00:00,98942.0,0.2175972874607255,-4.520331601704632,-4.3027343142439065,True,1.0,99700.37857142856,184052.0,2024-12-07 22:45:00+00:00,4.0,1.0,True,1.5881730799141043,3.1121722089153097,-3.5198316017046003,-1.7170972874607255
2272,2272,2024-12-08 10:00:00+00:00,-1,184097,99478.0,269.0214285714319,2024-12-08 22:00:00+00:00,100031.9,0.18488861747603522,-2.2438324084644914,-2.0589437909884563,True,1.0,99747.02142857143,184103.0,2024-12-08 11:30:00+00:00,6.0,1.5,True,1.973369089026307,0.8821655205374097,-1.2443324084644916,-1.6853886174760353
2273,2273,2024-12-09 00:00:00+00:00,1,184153,100797.8,280.25714285714224,2024-12-09 12:00:00+00:00,98350.1,0.17983092058313835,-8.913595830359881,-8.733764909776744,True,1.0,100517.54285714286,184154.0,2024-12-09 00:15:00+00:00,1.0,0.25,True,1.7035885411356984,1.1648486084208167,-7.913095830359894,-1.6793309205831384
2274,2274,2024-12-09 12:00:00+00:00,-1,184201,98350.1,400.10000000000065,2024-12-10 00:00:00+00:00,97357.7,0.12290689827543096,2.357473006748331,2.480379905023762,True,1.0,98750.20000000001,184206.0,2024-12-09 13:15:00+00:00,5.0,1.25,True,1.600349912521838,0.8585353661584953,3.3569730067483436,-1.623406898275431
2275,2275,2024-12-10 00:00:00+00:00,-1,184249,97357.7,884.5,2024-12-10 12:00:00+00:00,97535.2,0.055035443753533066,-0.2557137931034483,-0.2006783493499152,False,1.0,98242.2,,,,,,,,,
2276,2276,2024-12-10 12:00:00+00:00,1,184297,97535.2,288.40714285714057,2024-12-11 00:00:00+00:00,96757.0,0.16909289942294015,-2.8673617158283307,-2.6982688164053905,True,1.0,97246.79285714286,184299.0,2024-12-10 12:30:00+00:00,2.0,0.5,True,1.5491740347227736,3.7232335240359875,-1.866861715828356,-1.6685928994229402
2277,2277,2024-12-11 00:00:00+00:00,1,184345,96757.0,392.8285714285698,2024-12-11 12:00:00+00:00,98258.9,0.12315422939850224,3.7001420103280243,3.8232962397265267,True,1.0,96364.17142857143,184346.0,2024-12-11 00:15:00+00:00,1.0,0.25,True,1.8180231289548343,1.0697505273110732,4.7006420103280355,-1.6226542293985022
2278,2278,2024-12-11 12:00:00+00:00,1,184393,98258.9,246.13571428571387,2024-12-12 00:00:00+00:00,101048.1,0.19960309353144348,11.132356626715874,11.331959720247317,False,1.0,98012.76428571428,,,,,,,,,
2279,2279,2024-12-12 00:00:00+00:00,1,184441,101048.1,292.95714285714035,2024-12-12 12:00:00+00:00,100529.1,0.17246225679036575,-1.944052445506429,-1.7715901887160632,True,1.0,100755.14285714287,184443.0,2024-12-12 00:30:00+00:00,2.0,0.5,True,1.5201638464914875,0.752864875408351,-0.9435524455064432,-1.6719622567903658
2280,2280,2024-12-12 15:15:00+00:00,1,184502,101478.0,548.3285714285719,2024-12-13 03:15:00+00:00,99544.3,0.09253393429382793,-3.6190691191412783,-3.52653518484745,True,1.0,100929.67142857143,184515.0,2024-12-12 18:30:00+00:00,13.0,3.25,True,2.0215459969257212,1.2370841257848562,-2.6185691191412745,-1.592033934293828
2281,2281,2024-12-13 03:15:00+00:00,-1,184550,99544.3,295.9357142857147,2024-12-13 15:15:00+00:00,101113.0,0.16818568221862834,-5.46899908281237,-5.300813400593741,True,1.0,99840.23571428572,184555.0,2024-12-13 04:30:00+00:00,5.0,1.25,True,1.5130457869710812,1.3308150901499307,-4.469499082812355,-1.6686856822186282
2282,2282,2024-12-13 15:15:00+00:00,1,184598,101113.0,299.692857142858,2024-12-14 03:15:00+00:00,102155.5,0.1686943775770427,3.3098670066973237,3.4785613842743666,True,1.0,100813.30714285714,184599.0,2024-12-13 15:30:00+00:00,1.0,0.25,True,3.8696522630311656,1.7541053936172728,4.310367006697323,-1.6681943775770427
2283,2283,2024-12-14 18:30:00+00:00,-1,184707,100893.6,219.07857142857185,2024-12-15 06:30:00+00:00,101862.3,0.23026807081607992,-4.651969352156738,-4.421701281340658,True,1.0,101112.67857142858,184709.0,2024-12-14 19:00:00+00:00,2.0,0.5,True,1.5397280819014296,2.523654266245007,-3.652469352156729,-1.73076807081608
2284,2284,2024-12-15 11:15:00+00:00,1,184774,102407.9,174.56428571428634,2024-12-15 23:15:00+00:00,104788.3,0.29332431768893874,13.342912844224397,13.636237161913336,False,1.0,102233.33571428571,,,,,,,,,
2285,2285,2024-12-16 00:30:00+00:00,-1,184827,105900.6,646.2357142857145,2024-12-16 12:30:00+00:00,103567.5,0.08193651144540358,3.5283560620295638,3.6102925734749673,False,1.0,106546.83571428573,,,,,,,,,
2286,2286,2024-12-16 13:00:00+00:00,-1,184877,103980.6,352.85714285713976,2024-12-17 01:00:00+00:00,105945.1,0.14734093117409036,-5.71474983805673,-5.56740890688264,True,1.0,104333.45714285715,184882.0,2024-12-16 14:15:00+00:00,5.0,1.25,True,2.848866396761128,0.6616194331984088,-4.715249838056716,-1.6478409311740905
2287,2287,2024-12-17 01:45:00+00:00,-1,184928,106323.1,332.9500000000002,2024-12-17 13:45:00+00:00,107260.2,0.15966826850878502,-2.9742049857335653,-2.8145367172247804,True,1.0,106656.05,184934.0,2024-12-17 03:15:00+00:00,6.0,1.5,True,2.0211743505030686,0.9786754767983349,-1.974704985733575,-1.660168268508785
2288,2288,2024-12-17 15:30:00+00:00,-1,184983,106452.3,537.8071428571462,2024-12-18 03:30:00+00:00,104606.8,0.09896884172499375,3.3325586575113015,3.4315274992362954,True,1.0,106990.10714285714,184985.0,2024-12-17 16:00:00+00:00,2.0,0.5,False,1.1265987542002467,4.515758437039275,4.332058657511294,4.332058657511294
2289,2289,2024-12-18 03:30:00+00:00,-1,185031,104606.8,467.34285714285943,2024-12-18 15:30:00+00:00,104350.0,0.11191654948951466,0.4375729657027613,0.549489515192276,True,1.0,105074.14285714287,185065.0,2024-12-18 12:00:00+00:00,34.0,8.5,False,0.577000672494933,3.129271871370073,1.437072965702777,1.437072965702777
2290,2290,2024-12-18 16:30:00+00:00,-1,185083,104120.9,476.85000000000065,2024-12-19 04:30:00+00:00,100877.8,0.10917573660480219,6.691914753066975,6.801090489671777,True,1.0,104597.75,185087.0,2024-12-18 17:30:00+00:00,4.0,1.0,False,0.7584145957848247,12.275872916011307,7.691414753066986,7.691414753066986
2291,2291,2024-12-19 04:30:00+00:00,-1,185131,100877.8,619.6214285714284,2024-12-19 16:30:00+00:00,101050.1,0.08140276897183767,-0.35947578590614565,-0.27807301693430797,True,1.0,101497.42142857143,185142.0,2024-12-19 07:15:00+00:00,11.0,2.75,True,1.5405835360300688,0.5311653428936938,0.6400242140938459,-1.5819027689718377
2292,2292,2024-12-19 16:30:00+00:00,-1,185179,101050.1,719.221428571428,2024-12-20 04:30:00+00:00,97692.1,0.07024964495337227,4.598687995948003,4.668937640901375,False,1.0,101769.32142857143,,,,,,,,,
2293,2293,2024-12-20 04:30:00+00:00,-1,185227,97692.1,590.8928571428551,2024-12-20 16:30:00+00:00,97418.1,0.08266481716530703,0.3810402296766408,0.46370504684194785,False,1.0,98282.99285714286,,,,,,,,,
2294,2294,2024-12-20 16:30:00+00:00,1,185275,97418.1,780.6999999999991,2024-12-21 04:30:00+00:00,97501.7,0.06239150762136551,0.044691879082863206,0.10708338670422872,True,1.0,96637.40000000001,185276.0,2024-12-20 16:45:00+00:00,1.0,0.25,True,1.5929294223133177,1.3879851415396343,1.0451918790828605,-1.5618915076213655
2295,2295,2024-12-21 05:30:00+00:00,-1,185327,97871.9,210.8714285714294,2024-12-21 17:30:00+00:00,97408.9,0.23206534110155047,1.9635853600704483,2.195650701171999,True,1.0,98082.77142857142,185328.0,2024-12-21 05:45:00+00:00,1.0,0.25,True,2.678070591423388,0.9999999999999705,2.9630853600704192,-1.7325653411015505
2296,2296,2024-12-21 18:15:00+00:00,1,185378,97509.7,358.1571428571437,2024-12-22 06:15:00+00:00,96530.1,0.13612697937856455,-2.871239260500148,-2.7351122811215838,True,1.0,97151.54285714285,185381.0,2024-12-21 19:00:00+00:00,3.0,0.75,True,1.7633121933708007,2.605998962945235,-1.8707392605001367,-1.6356269793785645
2297,2297,2024-12-22 06:15:00+00:00,-1,185426,96530.1,331.307142857142,2024-12-22 18:15:00+00:00,96140.4,0.1456806804217066,1.0305692387297447,1.1762499191514513,True,1.0,96861.40714285715,185439.0,2024-12-22 09:30:00+00:00,13.0,3.25,False,1.3905310135178897,5.361813595498379,2.0300692387297445,2.0300692387297445
2298,2298,2024-12-22 18:15:00+00:00,-1,185474,96140.4,386.14999999999935,2024-12-23 06:15:00+00:00,95343.4,0.12448582157192821,1.9394789589537775,2.0639647805257058,False,1.0,96526.54999999999,,,,,,,,,
2299,2299,2024-12-23 06:15:00+00:00,1,185522,95343.4,476.7285714285764,2024-12-23 18:15:00+00:00,93232.1,0.09999757274279959,-4.528723112882371,-4.428725540139571,True,1.0,94866.67142857141,185523.0,2024-12-23 06:30:00+00:00,1.0,0.25,True,2.5110125558118583,3.4240208564322314,-3.5282231128823582,-1.5994975727427996
2300,2300,2024-12-23 18:15:00+00:00,-1,185570,93232.1,594.8571428571429,2024-12-24 06:15:00+00:00,94387.8,0.0783651176753122,-2.0211845220941353,-1.942819404418823,True,1.0,93826.95714285715,185581.0,2024-12-23 21:00:00+00:00,11.0,2.75,True,1.8879202689721288,1.1176753121998113,-1.0216845220941317,-1.5788651176753121
2301,2301,2024-12-24 06:15:00+00:00,1,185618,94387.8,236.81428571428634,2024-12-24 18:15:00+00:00,98417.9,0.19928654159377399,16.818690173131365,17.01797671472514,True,1.0,94150.98571428572,185620.0,2024-12-24 06:45:00+00:00,2.0,0.5,True,1.5902153586294783,0.6959642878687127,17.819190173131346,-1.698786541593774
2302,2302,2024-12-24 18:15:00+00:00,1,185666,98417.9,557.6500000000004,2024-12-25 06:15:00+00:00,97949.7,0.08824343226037831,-0.9278381601362803,-0.839594727875902,True,1.0,97860.25,185672.0,2024-12-24 19:45:00+00:00,6.0,1.5,False,1.1370034968170042,2.177979019098004,0.07266183986370853,0.07266183986370853
2303,2303,2024-12-25 06:15:00+00:00,-1,185714,97949.7,218.3928571428592,2024-12-25 18:15:00+00:00,98919.9,0.22425115290269615,-4.666704137367073,-4.442452984464376,True,1.0,98168.09285714285,185717.0,2024-12-25 07:00:00+00:00,3.0,0.75,True,2.083434178250234,1.5604578904333095,-3.6672041373670914,-1.7247511529026962
2304,2304,2024-12-25 20:45:00+00:00,1,185772,99102.9,291.8714285714273,2024-12-26 08:45:00+00:00,95845.6,0.16977149919240442,-11.32982240223191,-11.160050903039506,True,1.0,98811.02857142857,185774.0,2024-12-25 21:15:00+00:00,2.0,0.5,True,1.6381479124859537,0.5994811805589585,-10.329322402231925,-1.6692714991924045
