Index,flow_id,signal_time,side,signal_i,signal_close,atr0,horizon_time,horizon_close,cost_atr,immediate_net_atr,immediate_gross_atr,filled,depth_atr,limit_price,fill_i,fill_time,delay_bars,delay_hours,stopped,postfill_mae_atr,postfill_mfe_atr,limit_net_atr,limit_bounded_net_atr
2824,2824,2025-11-28 06:30:00+00:00,1,218163,91369.5,182.6571428571437,2025-11-28 18:30:00+00:00,90773.2,0.2501120366025329,-3.5146983028312215,-3.2645862662286884,True,2.0,91004.18571428572,218168.0,2025-11-28 07:45:00+00:00,5.0,1.25,True,3.1856718285624845,11.364539339902942,-1.5136983028312558,-1.7491120366025328
2825,2825,2025-11-28 18:30:00+00:00,-1,218211,90773.2,479.3428571428584,2025-11-29 06:30:00+00:00,90503.0,0.09468504500208594,0.46900333790307425,0.5636883829051602,False,2.0,91731.88571428572,,,,,,,,,
2826,2826,2025-11-30 08:15:00+00:00,-1,218362,91104.9,137.58571428571304,2025-11-30 20:15:00+00:00,91277.2,0.33108415533174423,-1.58339440348877,-1.2523102481570256,True,2.0,91380.07142857142,218365.0,2025-11-30 09:00:00+00:00,3.0,0.75,True,4.02896895441808,3.2980998857854327,0.41560559651123025,-1.8320841553317442
2827,2827,2025-12-01 00:30:00+00:00,-1,218427,87712.4,420.0928571428573,2025-12-01 12:30:00+00:00,85457.9,0.10439644296329038,5.262274191080201,5.3666706340434915,False,2.0,88552.58571428571,,,,,,,,,
2828,2828,2025-12-01 12:30:00+00:00,1,218475,85457.9,235.29999999999978,2025-12-02 00:30:00+00:00,86307.5,0.18159349766255858,3.429116234594163,3.6107097322567214,True,2.0,84987.29999999999,218476.0,2025-12-01 12:45:00+00:00,1.0,0.25,True,4.8444538886527635,6.960050998725087,5.43011623459419,-1.6805934976625585
2829,2829,2025-12-02 00:30:00+00:00,1,218523,86307.5,339.77857142857204,2025-12-02 12:30:00+00:00,87286.0,0.1270055077886857,2.7528111795497017,2.8798166873383875,False,2.0,85627.94285714286,,,,,,,,,
2830,2830,2025-12-02 14:15:00+00:00,1,218578,88629.6,357.0928571428553,2025-12-03 02:15:00+00:00,92761.0,0.12409881383393741,11.445440921729086,11.569539735563023,False,2.0,87915.4142857143,,,,,,,,,
2831,2831,2025-12-03 06:15:00+00:00,-1,218642,93890.0,375.15000000000043,2025-12-03 18:15:00+00:00,93064.5,0.12513661202185777,2.075316540050644,2.2004531520725017,False,2.0,94640.3,,,,,,,,,
2832,2832,2025-12-04 04:00:00+00:00,1,218729,93422.1,361.7071428571435,2025-12-04 16:00:00+00:00,92768.5,0.12914052410197654,-1.9361272339501303,-1.8069867098481538,True,2.0,92698.68571428572,218759.0,2025-12-04 11:30:00+00:00,30.0,7.5,True,2.5896245976421417,1.2615572977349325,0.06487276604986975,-1.6281405241019766
2833,2833,2025-12-04 16:00:00+00:00,-1,218777,92768.5,478.8428571428563,2025-12-05 04:00:00+00:00,92265.3,0.09686737372833336,0.9539992989050942,1.0508666726334275,False,2.0,93726.18571428572,,,,,,,,,
2834,2834,2025-12-05 09:45:00+00:00,-1,218848,91086.4,241.00714285714432,2025-12-05 21:45:00+00:00,89145.1,0.18897033282949413,7.865977653300043,8.054947986129537,False,2.0,91568.41428571429,,,,,,,,,
2835,2835,2025-12-06 00:45:00+00:00,-1,218908,89382.2,226.528571428571,2025-12-06 12:45:00+00:00,89528.4,0.19728681339471563,-0.8426800151352603,-0.6453932017405446,False,2.0,89835.25714285714,,,,,,,,,
2836,2836,2025-12-06 14:15:00+00:00,-1,218962,89877.6,135.971428571429,2025-12-07 02:15:00+00:00,89400.1,0.3305017860895136,3.181265391889043,3.511767177978556,False,2.0,90149.54285714286,,,,,,,,,
2837,2837,2025-12-07 14:15:00+00:00,1,219058,87881.3,277.2642857142834,2025-12-08 02:15:00+00:00,90979.5,0.15847930030656804,11.015696962671075,11.174176262977644,False,2.0,87326.77142857143,,,,,,,,,
2838,2838,2025-12-08 03:30:00+00:00,1,219111,90983.2,376.58571428571304,2025-12-08 15:30:00+00:00,89644.5,0.12080012139144988,-3.6756349152156638,-3.554834793824214,True,2.0,90230.02857142857,219157.0,2025-12-08 15:00:00+00:00,46.0,11.5,True,1.6504305602974134,1.9665414817344034,-1.6746349152156639,-1.61980012139145
2839,2839,2025-12-08 15:30:00+00:00,-1,219159,89644.5,505.8785714285727,2025-12-09 03:30:00+00:00,90316.1,0.08860278440619551,-1.416194103610417,-1.3275913192042215,True,2.0,90656.25714285714,219180.0,2025-12-08 20:45:00+00:00,21.0,5.25,False,1.3480366547590454,1.7438120384620583,0.5828058963895706,0.5828058963895706
2840,2840,2025-12-09 04:30:00+00:00,-1,219211,89883.0,277.692857142858,2025-12-09 16:30:00+00:00,94203.6,0.1618388764565162,-15.720755459526172,-15.558916583069657,True,2.0,90438.38571428572,219223.0,2025-12-09 07:30:00+00:00,12.0,3.0,True,2.8369987396146574,2.054016513619878,-13.721755459526173,-1.6628388764565163
2841,2841,2025-12-09 16:30:00+00:00,1,219259,94203.6,640.6499999999984,2025-12-10 04:30:00+00:00,92515.4,0.07352189182861175,-2.7086580816358636,-2.635136189807252,True,2.0,92922.3,219274.0,2025-12-09 20:15:00+00:00,15.0,3.75,True,1.595723093732936,1.1636619058768467,-0.7076580816358541,-1.5725218918286117
2842,2842,2025-12-10 04:30:00+00:00,-1,219307,92515.4,221.90714285714162,2025-12-10 16:30:00+00:00,92320.7,0.2084552097080515,0.6689388096694148,0.8773940193774663,True,2.0,92959.21428571428,219329.0,2025-12-10 10:00:00+00:00,22.0,5.5,False,1.4406283194386613,6.485660025107016,2.667938809669405,2.667938809669405
2843,2843,2025-12-10 16:30:00+00:00,-1,219355,92320.7,301.6357142857118,2025-12-11 04:30:00+00:00,90061.3,0.1530334367377881,7.33745887896947,7.490492315707258,True,2.0,92923.97142857141,219363.0,2025-12-10 18:30:00+00:00,8.0,2.0,True,4.358663477704968,4.372729640768181,9.33645887896945,-1.654033436737788
2844,2844,2025-12-11 04:30:00+00:00,-1,219403,90061.3,378.0500000000019,2025-12-11 16:30:00+00:00,89919.0,0.11911294802274772,0.25729228937971804,0.3764052374024658,False,2.0,90817.40000000001,,,,,,,,,
2845,2845,2025-12-11 16:30:00+00:00,-1,219451,89919.0,490.02857142857204,2025-12-12 04:30:00+00:00,92213.8,0.09174873185237001,-4.774740977202495,-4.682992245350126,True,2.0,90899.05714285714,219459.0,2025-12-11 18:30:00+00:00,8.0,2.0,True,1.8509999416943732,1.279633840592382,-2.7757409772024997,-1.59274873185237
2846,2846,2025-12-12 04:30:00+00:00,1,219499,92213.8,247.30714285714308,2025-12-12 16:30:00+00:00,89602.7,0.18643577968402492,-10.744561880830677,-10.558126101146652,True,2.0,91719.18571428572,219542.0,2025-12-12 15:15:00+00:00,43.0,10.75,True,3.765300522773894,0.9090488981312806,-8.743561880830683,-1.685435779684025
2847,2847,2025-12-12 16:30:00+00:00,-1,219547,89602.7,542.1785714285725,2025-12-13 04:30:00+00:00,90342.3,0.08263209274751318,-1.4467583031420936,-1.3641262103945804,False,2.0,90687.05714285714,,,,,,,,,
2848,2848,2025-12-13 12:45:00+00:00,1,219628,90309.8,108.22142857142588,2025-12-14 00:45:00+00:00,90303.5,0.4172454623457302,-0.47545944162105386,-0.0582139792753237,True,2.0,90093.35714285714,219634.0,2025-12-13 14:15:00+00:00,6.0,1.5,True,1.584317866807584,1.5333641343806148,1.5255405583790036,-1.9162454623457301
2849,2849,2025-12-14 00:45:00+00:00,-1,219676,90303.5,150.7142857142878,2025-12-14 12:45:00+00:00,89382.9,0.29958507109004323,5.808661374407541,6.108246445497585,False,2.0,90604.92857142858,,,,,,,,,
2850,2850,2025-12-14 12:45:00+00:00,-1,219724,89382.9,340.4357142857137,2025-12-15 00:45:00+00:00,88414.9,0.1312772077799461,2.712137743647851,2.843414951427797,False,2.0,90063.77142857142,,,,,,,,,
2851,2851,2025-12-15 00:45:00+00:00,-1,219772,88414.9,371.8285714285718,2025-12-15 12:45:00+00:00,89657.8,0.11889202013216524,-3.4615614530505807,-3.3426694329184157,True,2.0,89158.55714285714,219775.0,2025-12-15 01:30:00+00:00,3.0,0.75,True,2.188758260335008,1.4674965421853507,-1.4625614530505693,-1.6198920201321652
2852,2852,2025-12-15 12:45:00+00:00,1,219820,89657.8,159.6357142857118,2025-12-16 00:45:00+00:00,85821.1,0.28081999194595275,-24.31491547720292,-24.034095485256966,True,2.0,89338.52857142859,219822.0,2025-12-15 13:15:00+00:00,2.0,0.5,True,2.0435813682939856,3.1726699181171027,-22.313915477202958,-1.7798199919459528
2853,2853,2025-12-16 00:45:00+00:00,-1,219868,85821.1,256.557142857142,2025-12-16 12:45:00+00:00,87161.9,0.16725533158861908,-5.393381507879029,-5.2261261762904105,True,2.0,86334.21428571429,219890.0,2025-12-16 06:15:00+00:00,22.0,5.5,True,3.7172448354585175,2.05261985633944,-3.39438150787903,-1.668255331588619
2854,2854,2025-12-16 12:45:00+00:00,1,219916,87161.9,293.97857142857123,2025-12-17 00:45:00+00:00,87499.3,0.14824532886264802,0.9994573705566794,1.1477026994193273,True,2.0,86573.94285714286,219920.0,2025-12-16 13:45:00+00:00,4.0,1.0,True,1.7621789732002084,1.7452195252326441,3.000457370556658,-1.647245328862648
2855,2855,2025-12-17 00:45:00+00:00,1,219964,87499.3,190.17142857142815,2025-12-17 12:45:00+00:00,86984.0,0.2300537484975967,-2.939714205228387,-2.7096604567307905,True,2.0,87118.95714285715,219976.0,2025-12-17 03:45:00+00:00,12.0,3.0,True,1.6619591346154605,1.2717097355768996,-0.938714205228409,-1.7290537484975967
2856,2856,2025-12-17 12:45:00+00:00,1,220012,86984.0,251.6357142857149,2025-12-18 00:45:00+00:00,86191.9,0.1728371512106499,-3.3206415169320884,-3.1478043657214383,True,2.0,86480.72857142857,220026.0,2025-12-17 16:15:00+00:00,14.0,3.5,True,2.9039143887138232,2.3695818785659615,-1.3196415169320797,-1.6718371512106498
2857,2857,2025-12-18 00:45:00+00:00,-1,220060,86191.9,228.5642857142853,2025-12-18 12:45:00+00:00,87215.2,0.1885506734585459,-4.665628082127588,-4.477077408669042,True,2.0,86649.02857142857,220066.0,2025-12-18 02:15:00+00:00,6.0,1.5,True,1.5180474389824727,1.9645613925435188,-2.6666280821275605,-1.689550673458546
2858,2858,2025-12-18 12:45:00+00:00,1,220108,87215.2,198.7785714285731,2025-12-19 00:45:00+00:00,85572.9,0.2193777713895558,-8.481334722771154,-8.261956951381597,True,2.0,86817.64285714286,220125.0,2025-12-18 17:00:00+00:00,17.0,4.25,True,2.9155197815228076,5.947608609723601,-6.4803347227711745,-1.7183777713895558
2859,2859,2025-12-19 02:45:00+00:00,-1,220164,85600.8,258.32142857142856,2025-12-19 14:45:00+00:00,88140.8,0.1656866030692659,-9.998397787916495,-9.832711184847229,True,2.0,86117.44285714286,220165.0,2025-12-19 03:00:00+00:00,1.0,0.25,True,3.900400940135487,2.1343287709110825,-7.999397787916503,-1.666686603069266
2860,2860,2025-12-19 14:45:00+00:00,1,220212,88140.8,355.40714285714057,2025-12-20 02:45:00+00:00,88168.0,0.12399975882790441,-0.04746781357397799,0.07653194525392643,True,2.0,87429.98571428572,220223.0,2025-12-19 17:30:00+00:00,11.0,2.75,True,1.7852362481661197,0.7445384569005368,1.953532186426022,-1.6229997588279044
2861,2861,2025-12-21 14:00:00+00:00,-1,220401,87844.2,253.70714285714243,2025-12-22 02:00:00+00:00,88139.9,0.17312125904445538,-1.338638306258613,-1.1655170472141576,True,2.0,88351.61428571428,220413.0,2025-12-21 17:00:00+00:00,12.0,3.0,True,1.7157014555589831,1.772178270784647,0.6603616937413953,-1.6741212590444554
2862,2862,2025-12-22 08:30:00+00:00,1,220475,89706.9,227.085714285712,2025-12-22 20:30:00+00:00,88299.9,0.19751770885757622,-6.393416048062471,-6.195898339204894,True,2.0,89252.72857142857,220476.0,2025-12-22 08:45:00+00:00,1.0,0.25,True,2.8136009058882747,5.92847257171623,-4.392416048062461,-1.6965177088575762
2863,2863,2025-12-22 20:30:00+00:00,-1,220523,88299.9,312.94285714285587,2025-12-23 08:30:00+00:00,87565.7,0.141079909613805,2.2050353099607407,2.346115219574546,False,2.0,88925.78571428571,,,,,,,,,
2864,2864,2025-12-23 08:30:00+00:00,-1,220571,87565.7,245.52142857142775,2025-12-23 20:30:00+00:00,88174.6,0.17832598260262472,-2.65835391150035,-2.480027928897725,True,2.0,88056.74285714285,220601.0,2025-12-23 16:00:00+00:00,30.0,7.5,False,0.8808076106246652,3.809618014138997,-0.6593539115003754,-0.6593539115003754
2865,2865,2025-12-23 22:00:00+00:00,-1,220625,87451.5,310.32142857142856,2025-12-24 10:00:00+00:00,87027.8,0.14090470710093222,1.2244537921509862,1.3653584992519183,False,2.0,88072.14285714286,,,,,,,,,
2866,2866,2025-12-24 10:15:00+00:00,-1,220674,86999.8,164.30714285714097,2025-12-24 22:15:00+00:00,87747.8,0.26474746772160457,-4.817197148198116,-4.552449680476512,True,2.0,87328.41428571429,220682.0,2025-12-24 12:15:00+00:00,8.0,2.0,True,2.0180845976611903,5.92435769247497,-2.8181971481981036,-1.7657474677216045
2867,2867,2025-12-25 00:15:00+00:00,1,220730,87572.4,158.00714285714326,2025-12-25 12:15:00+00:00,87530.4,0.2771153202838924,-0.5429260883323525,-0.26581076804846004,True,2.0,87256.3857142857,220771.0,2025-12-25 10:30:00+00:00,41.0,10.25,False,0.2366077482933946,1.887979747751064,1.458073911667687,1.458073911667687
2868,2868,2025-12-25 15:45:00+00:00,1,220792,88338.9,203.62857142857163,2025-12-26 03:45:00+00:00,88796.2,0.2169118493054579,2.0288437280763416,2.2457555773817997,True,2.0,87931.64285714286,220810.0,2025-12-25 20:15:00+00:00,18.0,4.5,True,1.6311210888171623,0.8361161779149521,4.0298437280763215,-1.715911849305458
2869,2869,2025-12-26 03:45:00+00:00,1,220840,88796.2,340.1571428571437,2025-12-26 15:45:00+00:00,87100.0,0.13052232161605948,-5.117041157448217,-4.9865188358321575,True,2.0,88115.88571428572,220884.0,2025-12-26 14:45:00+00:00,44.0,11.0,True,2.391205745243794,0.8328923606736227,-3.1160411574482354,-1.6295223216160595
2870,2870,2025-12-26 15:45:00+00:00,-1,220888,87100.0,339.0428571428565,2025-12-27 03:45:00+00:00,87473.4,0.12844983777862073,-1.229785530695641,-1.1013356929170202,False,2.0,87778.08571428571,,,,,,,,,
2871,2871,2025-12-27 10:30:00+00:00,1,220963,87402.8,87.97857142857121,2025-12-27 22:30:00+00:00,87536.6,0.4967277746204445,1.0240971015669755,1.5208248761874201,False,2.0,87226.84285714287,,,,,,,,,
2872,2872,2025-12-28 01:00:00+00:00,1,221021,87817.8,156.26428571428758,2025-12-28 13:00:00+00:00,87816.7,0.2809912693696543,-0.2880306257713919,-0.007039356401737582,False,2.0,87505.27142857143,,,,,,,,,
2873,2873,2025-12-28 18:15:00+00:00,1,221090,87690.9,104.77142857142879,2025-12-29 06:15:00+00:00,89929.0,0.4184867057540215,20.943253136078553,21.361739841832573,True,2.0,87481.35714285713,221094.0,2025-12-28 19:15:00+00:00,4.0,1.0,False,0.7517043905097776,27.603354240523597,22.944253136078608,22.944253136078608
2874,2874,2025-12-29 06:15:00+00:00,1,221138,89929.0,258.04285714285965,2025-12-29 18:15:00+00:00,87677.7,0.1742520622266495,-8.898771798704459,-8.72451973647781,True,2.0,89412.91428571429,221150.0,2025-12-29 09:15:00+00:00,12.0,3.0,True,4.964734540220285,0.22858882799089106,-6.8977717987044835,-1.6732520622266496
2875,2875,2025-12-29 23:45:00+00:00,-1,221208,87203.3,143.93571428571366,2025-12-30 11:45:00+00:00,87875.2,0.3029244702496167,-4.970980646121762,-4.668056175872145,True,2.0,87491.17142857143,221237.0,2025-12-30 07:00:00+00:00,29.0,7.25,True,3.4489603493623875,1.1711577589201,-2.9719806461217906,-1.8039244702496169
2876,2876,2025-12-30 11:45:00+00:00,1,221256,87875.2,178.92142857142713,2025-12-30 23:45:00+00:00,88455.3,0.2455692442812108,2.9966360333746422,3.242205277655853,False,2.0,87517.35714285714,,,,,,,,,
2877,2877,2025-12-30 23:45:00+00:00,-1,221304,88455.3,141.41428571428384,2025-12-31 11:45:00+00:00,88967.6,0.31275234872209734,-3.9354415092434305,-3.6226891605213334,True,2.0,88738.12857142858,221312.0,2025-12-31 01:45:00+00:00,8.0,2.0,True,1.7662390140417665,3.238913021517365,-1.9364415092433864,-1.8137523487220975
2878,2878,2025-12-31 11:45:00+00:00,1,221352,88967.6,140.13571428571282,2025-12-31 23:45:00+00:00,87608.2,0.3174337122177514,-10.018030072888692,-9.700596360670941,True,2.0,88687.32857142857,221363.0,2025-12-31 14:30:00+00:00,11.0,2.75,True,3.2384932973138802,1.5968194097558894,-8.01703007288865,-1.8164337122177514
2879,2879,2025-12-31 23:45:00+00:00,-1,221400,87608.2,126.99285714285672,2026-01-01 11:45:00+00:00,87980.1,0.3449335733168356,-3.27344473817433,-2.9285111648574946,True,2.0,87862.1857142857,221405.0,2026-01-01 01:00:00+00:00,5.0,1.25,True,1.5970527026267782,0.699926880026899,-1.274444738174379,-1.8459335733168356
2880,2880,2026-01-01 12:00:00+00:00,1,221449,87959.8,76.34999999999854,2026-01-02 00:00:00+00:00,88599.9,0.576030124426992,7.807728880157206,8.383759004584197,True,2.0,87807.1,221457.0,2026-01-01 14:00:00+00:00,8.0,2.0,False,0.6378519973806492,14.070726915520744,9.808728880157206,9.808728880157206
2881,2881,2026-01-02 00:00:00+00:00,1,221497,88599.9,167.1357142857118,2026-01-02 12:00:00+00:00,89435.3,0.2650537629813279,4.733279499124017,4.998333262105345,False,2.0,88265.62857142858,,,,,,,,,
2882,2882,2026-01-02 12:00:00+00:00,1,221545,89435.3,199.22142857143106,2026-01-03 00:00:00+00:00,89997.9,0.22446204868953862,2.599531354200203,2.8239934028897418,True,2.0,89036.85714285714,221554.0,2026-01-02 14:15:00+00:00,9.0,2.25,True,1.7912588290129312,0.4544835251514372,4.600531354200183,-1.7234620486895387
2883,2883,2026-01-03 08:15:00+00:00,-1,221626,89694.4,186.50714285714326,2026-01-03 20:15:00+00:00,90089.4,0.240458350886599,-2.358339703573202,-2.1178813526866027,True,2.0,90067.41428571429,221650.0,2026-01-03 14:15:00+00:00,24.0,6.0,False,0.710888131438849,1.0772471372218648,-0.359339703573168,-0.359339703573168
2884,2884,2026-01-03 23:15:00+00:00,1,221686,90598.7,145.29285714285757,2026-01-04 11:15:00+00:00,91331.3,0.3117796076889032,4.7304503711715515,5.042229978860455,False,2.0,90308.11428571428,,,,,,,,,
2885,2885,2026-01-05 02:15:00+00:00,1,221794,92700.0,387.7928571428565,2026-01-05 14:15:00+00:00,92735.3,0.1195225728021221,-0.028494593947423985,0.09102797885469811,False,2.0,91924.41428571429,,,,,,,,,
2886,2886,2026-01-05 15:00:00+00:00,1,221845,93390.5,301.52142857142877,2026-01-06 03:00:00+00:00,93727.4,0.15486544429441157,0.9624680785539801,1.1173335228483916,False,2.0,92787.45714285714,,,,,,,,,
2887,2887,2026-01-06 09:15:00+00:00,-1,221918,93431.2,204.45000000000124,2026-01-06 21:15:00+00:00,93488.6,0.22849400831499006,-0.509247248716107,-0.28075324040111704,True,2.0,93840.1,221928.0,2026-01-06 11:45:00+00:00,10.0,2.5,True,1.5157740278796394,1.219858156028404,1.4897527512839235,-1.7294940083149901
2888,2888,2026-01-06 22:00:00+00:00,1,221969,93057.0,369.2857142857153,2026-01-07 10:00:00+00:00,91790.0,0.1259959381044484,-3.5569437137330655,-3.430947775628617,True,2.0,92318.42857142857,221982.0,2026-01-07 01:15:00+00:00,13.0,3.25,True,1.9029400386847053,2.0622823984526226,-1.5559437137330543,-1.6249959381044483
2889,2889,2026-01-07 10:00:00+00:00,-1,222017,91790.0,209.2285714285733,2026-01-07 22:00:00+00:00,90945.9,0.21935340707360176,3.814990441076055,4.034343848149657,True,2.0,92208.45714285715,222023.0,2026-01-07 11:30:00+00:00,6.0,1.5,False,0.19520688242520998,7.52458009012694,5.813990441076075,5.813990441076075
2890,2890,2026-01-07 22:00:00+00:00,-1,222065,90945.9,244.1928571428559,2026-01-08 10:00:00+00:00,89900.1,0.18621736332524153,4.096463187761403,4.282680551086645,True,2.0,91434.28571428571,222070.0,2026-01-07 23:15:00+00:00,5.0,1.25,False,0.9488987041858234,7.560359200865824,6.09546318776142,6.09546318776142
2891,2891,2026-01-08 11:30:00+00:00,-1,222119,90042.4,260.5142857142845,2026-01-08 23:30:00+00:00,91075.5,0.17281662645317036,-4.138434086422503,-3.965617459969333,True,2.0,90563.42857142857,222134.0,2026-01-08 15:15:00+00:00,15.0,3.75,True,2.5279666593551577,1.3175038385610813,-2.139434086422495,-1.6738166264531704
2892,2892,2026-01-08 23:30:00+00:00,1,222167,91075.5,192.57857142857185,2026-01-09 11:30:00+00:00,90477.8,0.2364632246578386,-3.340131486220815,-3.1036682615629765,True,2.0,90690.34285714285,222201.0,2026-01-09 08:00:00+00:00,34.0,8.5,True,2.2559252253254694,0.6317273098179096,-1.3391314862207935,-1.7354632246578385
2893,2893,2026-01-09 11:30:00+00:00,-1,222215,90477.8,237.2071428571414,2026-01-09 23:30:00+00:00,90644.1,0.19071474600259083,-0.8917897557891111,-0.7010750097865203,True,2.0,90952.21428571429,222223.0,2026-01-09 13:30:00+00:00,8.0,2.0,True,3.1524586708422433,4.857418169773301,1.1072102442109064,-1.6917147460025908
2894,2894,2026-01-09 23:30:00+00:00,-1,222263,90644.1,197.69999999999814,2026-01-10 11:30:00+00:00,90738.0,0.22924658573596576,-0.7042086494688695,-0.4749620637329037,False,2.0,91039.5,,,,,,,,,
2895,2895,2026-01-12 01:00:00+00:00,1,222461,91491.2,313.33571428571616,2026-01-12 13:00:00+00:00,90517.0,0.14599548635648577,-3.255120796954402,-3.109125310597916,True,2.0,90864.52857142857,222491.0,2026-01-12 08:30:00+00:00,30.0,7.5,True,1.669865730503547,1.747555109763613,-1.2541207969544215,-1.6449954863564857
2896,2896,2026-01-12 13:00:00+00:00,-1,222509,90517.0,179.6214285714294,2026-01-13 01:00:00+00:00,91437.3,0.2519660396866414,-5.37551954507495,-5.123553505388309,True,2.0,90876.24285714286,222515.0,2026-01-12 14:30:00+00:00,6.0,1.5,True,2.8585517159103966,4.005885393883981,-3.376519545074939,-1.7529660396866413
2897,2897,2026-01-13 02:00:00+00:00,-1,222561,91252.3,186.6642857142859,2026-01-13 14:00:00+00:00,91928.7,0.24442892128726107,-3.8680465694715145,-3.6236176481842532,True,2.0,91625.62857142858,222573.0,2026-01-13 05:00:00+00:00,12.0,3.0,True,3.1948876898939713,1.0715953009604682,-1.869046569471503,-1.7454289212872611
2898,2898,2026-01-13 15:30:00+00:00,1,222615,92888.3,363.3142857142863,2026-01-14 03:30:00+00:00,95499.9,0.1278346374646113,7.060432113085841,7.188266750550452,False,2.0,92161.67142857143,,,,,,,,,
2899,2899,2026-01-14 15:00:00+00:00,1,222709,96900.0,377.4857142857155,2026-01-15 03:00:00+00:00,96234.9,0.12834922797456816,-1.8902702089010084,-1.7619209809264402,True,2.0,96145.02857142857,222755.0,2026-01-15 02:30:00+00:00,46.0,11.5,False,0.26922494701787597,1.1385104450499597,0.11072979109898623,0.11072979109898623
2900,2900,2026-01-15 04:00:00+00:00,-1,222761,96032.7,277.9357142857116,2026-01-15 16:00:00+00:00,96330.1,0.17276063323995955,-1.2427922438385468,-1.0700316105985872,True,2.0,96588.57142857142,222775.0,2026-01-15 07:30:00+00:00,14.0,3.5,True,1.7141682300635248,1.2404718460075275,0.7562077561614533,-1.6737606332399595
2901,2901,2026-01-15 19:45:00+00:00,-1,222824,95469.2,397.4071428571427,2026-01-16 07:45:00+00:00,95608.4,0.12011510325862292,-0.47038560670056984,-0.35027050344194693,False,2.0,96264.01428571428,,,,,,,,,
2902,2902,2026-01-16 15:30:00+00:00,-1,222903,94489.4,319.44285714285695,2026-01-17 03:30:00+00:00,95297.0,0.1478971870667681,-2.6760488797460065,-2.5281516926792382,True,2.0,95128.28571428571,222913.0,2026-01-16 18:00:00+00:00,10.0,2.5,False,1.3201556281025137,1.559858682527603,-0.6770488797459997,-0.6770488797459997
2903,2903,2026-01-19 00:00:00+00:00,-1,223129,92399.1,354.95000000000226,2026-01-19 12:00:00+00:00,92997.3,0.13015790956472661,-1.8154656993942613,-1.6853077898295346,True,2.0,93109.00000000001,223162.0,2026-01-19 08:15:00+00:00,33.0,8.25,False,0.5741653754049502,1.164952810254999,0.1835343006057507,0.1835343006057507
2904,2904,2026-01-19 13:45:00+00:00,1,223184,92993.0,154.20714285714453,2026-01-20 01:45:00+00:00,92688.7,0.30151975543100323,-2.2748395015980303,-1.9733197461670269,True,2.0,92684.58571428571,223187.0,2026-01-19 14:30:00+00:00,3.0,0.75,True,3.287044328130041,4.50312659224601,-0.2738395015980439,-1.8005197554310033
2905,2905,2026-01-20 01:45:00+00:00,-1,223232,92688.7,270.2571428571391,2026-01-20 13:45:00+00:00,90918.9,0.17148242414631804,6.377095649645939,6.548578073792257,False,2.0,93229.21428571428,,,,,,,,,
2906,2906,2026-01-20 16:45:00+00:00,-1,223292,90131.9,444.37857142856853,2026-01-21 04:45:00+00:00,89400.4,0.10141341841737324,1.5447055599312143,1.6461189783485874,False,2.0,91020.65714285713,,,,,,,,,
2907,2907,2026-01-21 06:45:00+00:00,1,223348,89618.4,201.67142857142815,2026-01-21 18:45:00+00:00,88441.1,0.22218913366862691,-6.059902528865861,-5.837713395197234,True,2.0,89215.05714285714,223351.0,2026-01-21 07:30:00+00:00,3.0,0.75,True,2.9798824112771567,1.8378550683572932,-4.0589025288658815,-1.721189133668627
2908,2908,2026-01-21 18:45:00+00:00,-1,223396,88441.1,610.3285714285697,2026-01-22 06:45:00+00:00,90122.9,0.07245367834655826,-2.828018596540494,-2.7555649181939357,True,2.0,89661.75714285714,223398.0,2026-01-21 19:15:00+00:00,2.0,0.5,False,1.254804203824657,2.1908807902066707,-0.829018596540504,-0.829018596540504
2909,2909,2026-01-22 15:30:00+00:00,-1,223479,89113.1,365.4642857142847,2026-01-23 03:30:00+00:00,89850.0,0.12191765855565362,-2.138256952995202,-2.016339294439548,True,2.0,89844.02857142857,223495.0,2026-01-22 19:30:00+00:00,16.0,4.0,False,0.2869539724420851,2.0481579204534395,-0.1392569529952131,-0.1392569529952131
2910,2910,2026-01-23 03:45:00+00:00,1,223528,89886.1,147.19999999999916,2026-01-23 15:45:00+00:00,89711.2,0.3053196331521757,-1.4934989809783288,-1.188179347826153,True,2.0,89591.70000000001,223534.0,2026-01-23 05:15:00+00:00,6.0,1.5,True,1.5876358695653054,1.7180706521738833,0.5075010190216431,-1.8043196331521756
2911,2911,2026-01-23 16:00:00+00:00,1,223577,89709.7,380.5928571428563,2026-01-24 04:00:00+00:00,89770.1,0.11785520710170248,0.040844565809005265,0.15869977291070775,False,2.0,88948.51428571428,,,,,,,,,
2912,2912,2026-01-24 15:00:00+00:00,-1,223669,89420.3,77.27857142857205,2026-01-25 03:00:00+00:00,89110.0,0.578558184675104,3.4367851927165276,4.015343377391631,False,2.0,89574.85714285714,,,,,,,,,
2913,2913,2026-01-25 09:15:00+00:00,-1,223742,88416.3,166.39285714285714,2026-01-25 21:15:00+00:00,86928.0,0.26568538312942697,8.678809143593064,8.94449452672249,True,2.0,88749.08571428571,223756.0,2026-01-25 12:45:00+00:00,14.0,3.5,False,1.1900407812835798,15.920669671603342,10.677809143593038,10.677809143593038
