trade_index,year,raw_R,target_boost_state,side,H1,H4,weighted_R_1x,equity_1x,drawdown_1x,weighted_R_1.25x,equity_1.25x,drawdown_1.25x,weighted_R_1.5x,equity_1.5x,drawdown_1.5x,weighted_R_2x,equity_2x,drawdown_2x
1043,2025,2.2171882989245577,1,SHORT,DOWN,DOWN,2.2171882989245577,119.34289833807878,4.813826748284853,2.7714853736556972,135.88785630770352,4.761290694996717,3.3257824483868363,152.43281427732828,4.708754641708623,4.434376597849115,185.5227302165777,4.6036825351323785
1044,2025,-0.4444781756268025,1,SHORT,DOWN,DOWN,-0.4444781756268025,118.89842016245198,5.258304923911652,-0.5555977195335031,135.33225858817002,5.3168884145302115,-0.6667172634402037,151.76609701388807,5.375471905148828,-0.888956351253605,184.63377386532412,5.492638886385976
1045,2025,-1.0015021968768416,1,SHORT,DOWN,DOWN,-1.0015021968768416,117.89691796557514,6.259807120788494,-1.251877746096052,134.08038084207396,6.568766160626268,-1.5022532953152625,150.26384371857282,6.877725200464084,-2.003004393753683,182.63076947157043,7.49564328013966
1046,2025,-1.001521070071003,0,LONG,NEUTRAL,DOWN,-1.001521070071003,116.89539689550413,7.261328190859501,-1.001521070071003,133.07885977200297,7.570287230697261,-1.001521070071003,149.26232264850182,7.879246270535077,-1.001521070071003,181.62924840149944,8.497164350210653
1047,2025,-1.0014297427161385,0,SHORT,NEUTRAL,NEUTRAL,-1.0014297427161385,115.893967152788,8.262757933575642,-1.0014297427161385,132.07743002928683,8.571716973413402,-1.0014297427161385,148.26089290578568,8.880676013251218,-1.0014297427161385,180.6278186587833,9.498594092926794
1048,2025,0.2456340862452093,0,SHORT,UP,UP,0.2456340862452093,116.1396012390332,8.017123847330438,0.2456340862452093,132.32306411553205,8.326082887168184,0.2456340862452093,148.5065269920309,8.635041927006,0.2456340862452093,180.87345274502852,9.252960006681576
1049,2025,-1.003736922207779,1,LONG,UP,UP,-1.003736922207779,115.13586431682542,9.020860769538217,-1.2546711527597236,131.06839296277232,9.58075403992791,-1.5056053833116685,147.00092160871924,10.14064731031766,-2.007473844415558,178.86597890061296,11.260433851097133
1050,2025,0.5339420104097515,0,LONG,DOWN,UP,0.5339420104097515,115.66980632723516,8.486918759128471,0.5339420104097515,131.60233497318208,9.04681202951815,0.5339420104097515,147.534863619129,9.606705299907901,0.5339420104097515,179.39992091102272,10.726491840687373
1051,2025,-1.0078692760319168,0,SHORT,UP,UP,-1.0078692760319168,114.66193705120325,9.494788035160383,-1.0078692760319168,130.59446569715016,10.054681305550076,-1.0078692760319168,146.52699434309707,10.614574575939827,-1.0078692760319168,178.3920516349908,11.734361116719299
1052,2025,2.2125828530758205,0,SHORT,UP,UP,2.2125828530758205,116.87451990427907,7.282205182084567,2.2125828530758205,132.80704855022597,7.842098452474261,2.2125828530758205,148.7395771961729,8.401991722864011,2.2125828530758205,180.6046344880666,9.521778263643483
1053,2025,-1.0077176964689694,0,SHORT,DOWN,UP,-1.0077176964689694,115.8668022078101,8.28992287855354,-1.0077176964689694,131.799330853757,8.849816148943233,-1.0077176964689694,147.73185949970392,9.409709419332984,-1.0077176964689694,179.59691679159764,10.529495960112456
1054,2025,2.215550413826765,0,LONG,NEUTRAL,UP,2.215550413826765,118.08235262163686,6.074372464726778,2.215550413826765,134.01488126758377,6.634265735116458,2.215550413826765,149.9474099135307,7.194159005506208,2.215550413826765,181.8124672054244,8.31394554628568
1055,2025,-1.0053845983805834,0,SHORT,UP,UP,-1.0053845983805834,117.07696802325627,7.079757063107365,-1.0053845983805834,133.0094966692032,7.6396503334970305,-1.0053845983805834,148.94202531515012,8.19954360388678,-1.0053845983805834,180.80708260704384,9.319330144666253
1056,2025,2.2184674424907516,1,LONG,UP,UP,2.2184674424907516,119.29543546574702,4.861289620616617,2.7730843031134396,135.78258097231665,4.866566030383581,3.327701163736127,152.26972647888624,4.871842440150658,4.436934884981503,185.24401749202534,4.882395259684756
1057,2025,-1.0031377416401615,0,SHORT,UP,UP,-1.0031377416401615,118.29229772410686,5.864427362256777,-1.0031377416401615,134.7794432306765,5.86970377202374,-1.0031377416401615,151.26658873724608,5.874980181790818,-1.0031377416401615,184.24087975038518,5.885533001324916
1058,2025,-0.34317085185440416,1,LONG,UP,UP,-0.34317085185440416,117.94912687225245,6.2075982141111865,-0.4289635648180052,134.3504796658585,6.298667336841731,-0.5147562777816063,150.75183245946448,6.389736459572418,-0.6863417037088083,183.55453804667636,6.571874705033736
1059,2025,1.5509845665731845,0,SHORT,UP,UP,1.5509845665731845,119.50011143882563,4.656613647538009,1.5509845665731845,135.9014642324317,4.74768277026854,1.5509845665731845,152.30281702603767,4.838751892999227,1.5509845665731845,185.10552261324955,5.020890138460544
1060,2025,2.2169246950844177,0,LONG,DOWN,UP,2.2169246950844177,121.71703613391004,2.4396889524535936,2.2169246950844177,138.11838892751612,2.53075807518411,2.2169246950844177,154.5197417211221,2.621827197914797,2.2169246950844177,187.32244730833398,2.8039654433761143
1061,2025,-0.6814503247114908,0,SHORT,UP,UP,-0.6814503247114908,121.03558580919855,3.121139277165085,-0.6814503247114908,137.43693860280464,3.2122083998955873,-0.6814503247114908,153.83829139641063,3.3032775226262743,-0.6814503247114908,186.6409969836225,3.4854157680875915
1062,2025,2.2164164708713487,0,LONG,NEUTRAL,UP,2.2164164708713487,123.2520022800699,0.9047228062937336,2.2164164708713487,139.65335507367598,0.9957919290242501,2.2164164708713487,156.05470786728196,1.086861051754937,2.2164164708713487,188.85741345449384,1.2689992972162543
1063,2025,-1.0050846570074485,0,SHORT,UP,UP,-1.0050846570074485,122.24691762306246,1.9098074633011777,-1.0050846570074485,138.64827041666854,2.000876586031694,-1.0050846570074485,155.04962321027452,2.091945708762381,-1.0050846570074485,187.8523287974864,2.2740839542236984
1064,2025,-1.0099791962459892,0,LONG,DOWN,UP,-1.0099791962459892,121.23693842681647,2.919786659547171,-1.0099791962459892,137.63829122042256,3.010855782277673,-1.0099791962459892,154.03964401402854,3.10192490500836,-1.0099791962459892,186.84234960124041,3.2840631504696773
1065,2025,2.2154146689468117,0,SHORT,DOWN,UP,2.2154146689468117,123.45235309576327,0.7043719906003645,2.2154146689468117,139.85370588936937,0.7954411133308668,2.2154146689468117,156.25505868297535,0.8865102360615538,2.2154146689468117,189.05776427018722,1.068648481522871
1066,2025,1.512984279982604,0,LONG,DOWN,DOWN,1.512984279982604,124.96533737574588,0.0,1.512984279982604,141.36669016935198,0.0,1.512984279982604,157.76804296295796,0.0,1.512984279982604,190.57074855016984,0.0
1067,2025,-1.0030661678978634,0,SHORT,UP,UP,-1.0030661678978634,123.962271207848,1.0030661678978703,-1.0030661678978634,140.36362400145413,1.003066167897856,-1.0030661678978634,156.7649767950601,1.003066167897856,-1.0030661678978634,189.56768238227198,1.003066167897856
1068,2025,-1.0030741458303916,0,SHORT,UP,UP,-1.0030741458303916,122.95919706201761,2.0061403137282667,-1.0030741458303916,139.36054985562373,2.0061403137282525,-1.0030741458303916,155.7619026492297,2.0061403137282525,-1.0030741458303916,188.5646082364416,2.0061403137282525
1069,2025,2.2137008908259768,1,LONG,UP,UP,2.2137008908259768,125.17289795284358,0.0,2.7671261135324707,142.1276759691562,0.0,3.320551336238965,159.08245398546867,0.0,4.4274017816519535,192.99201001809354,0.0
1070,2025,0.5214546955983244,0,SHORT,UP,UP,0.5214546955983244,125.6943526484419,0.0,0.5214546955983244,142.64913066475452,0.0,0.5214546955983244,159.603908681067,0.0,0.5214546955983244,193.51346471369186,0.0
1071,2025,0.5629818459023254,1,LONG,UP,UP,0.5629818459023254,126.25733449434424,0.0,0.7037273073779067,143.35285797213243,0.0,0.8444727688534881,160.44838144992048,0.0,1.1259636918046507,194.63942840549652,0.0
1072,2025,-1.006225349823055,0,SHORT,DOWN,UP,-1.006225349823055,125.25110914452118,1.0062253498230547,-1.006225349823055,142.34663262230936,1.0062253498230689,-1.006225349823055,159.4421561000974,1.0062253498230689,-1.006225349823055,193.63320305567345,1.0062253498230689
1073,2025,2.211690534877493,1,LONG,UP,UP,2.211690534877493,127.46279967939867,0.0,2.764613168596866,145.11124579090622,0.0,3.3175358023162396,162.75969190241364,0.0,4.423381069754986,198.05658412542843,0.0
1074,2025,0.4472710881971493,0,LONG,NEUTRAL,NEUTRAL,0.4472710881971493,127.91007076759583,0.0,0.4472710881971493,145.55851687910337,0.0,0.4472710881971493,163.20696299061078,0.0,0.4472710881971493,198.50385521362557,0.0
1075,2025,-1.0027747812575207,1,LONG,UP,UP,-1.0027747812575207,126.90729598633831,1.0027747812575143,-1.2534684765719009,144.30504840253147,1.2534684765718964,-1.5041621718862812,161.70280081872448,1.5041621718862928,-2.0055495625150415,196.49830565111054,2.0055495625150286
1076,2025,-1.0029134184055946,0,SHORT,DOWN,UP,-1.0029134184055946,125.90438256793271,2.005688199663112,-1.0029134184055946,143.30213498412587,2.256381894977494,-1.0029134184055946,160.6998874003189,2.5070755902918904,-1.0029134184055946,195.49539223270494,3.0084629809206263
1077,2025,0.9249153664269368,0,LONG,DOWN,UP,0.9249153664269368,126.82929793435964,1.080772833236182,0.9249153664269368,144.22705035055282,1.3314665285505498,0.9249153664269368,161.62480276674583,1.5821602238649461,0.9249153664269368,196.4203075991319,2.083547614493682
1078,2025,0.7775540749214601,0,SHORT,NEUTRAL,UP,0.7775540749214601,127.6068520092811,0.30321875831472767,0.7775540749214601,145.00460442547427,0.5539124536290956,0.7775540749214601,162.40235684166728,0.8046061489434919,0.7775540749214601,197.19786167405334,1.3059935395722277
1079,2025,-1.0068780507936437,0,LONG,DOWN,DOWN,-1.0068780507936437,126.59997395848745,1.310096809108373,-1.0068780507936437,143.99772637468064,1.5607905044227266,-1.0068780507936437,161.39547879087365,1.811484199737123,-1.0068780507936437,196.1909836232597,2.3128715903658588
1080,2025,-1.0068931676073278,0,LONG,DOWN,DOWN,-1.0068931676073278,125.59308079088012,2.3169899767157034,-1.0068931676073278,142.9908332070733,2.567683672030057,-1.0068931676073278,160.38858562326632,2.8183773673444534,-1.0068931676073278,195.18409045565238,3.3197647579731893
1081,2025,-0.18987195359086748,1,SHORT,DOWN,DOWN,-0.18987195359086748,125.40320883728926,2.5068619303065702,-0.23733994198858435,142.75349326508473,2.805023614018637,-0.2848079303863012,160.10377769288002,3.103185297730761,-0.37974390718173495,194.80434654847065,3.699508665154923
1082,2025,-1.0066265745853875,1,SHORT,DOWN,DOWN,-1.0066265745853875,124.39658226270387,3.513488504891953,-1.2582832182317345,141.495210046853,4.063306832250362,-1.5099398618780813,158.59383783100193,4.613125159608842,-2.013253149170775,192.79109339929988,5.712761814325688
1083,2025,-1.0052326911562328,0,LONG,UP,DOWN,-1.0052326911562328,123.39134957154764,4.51872119604819,-1.0052326911562328,140.48997735569677,5.068539523406599,-1.0052326911562328,157.5886051398457,5.618357850765079,-1.0052326911562328,191.78586070814364,6.717994505481926
1084,2025,0.47001386215801205,0,LONG,DOWN,DOWN,0.47001386215801205,123.86136343370565,4.048707333890178,0.47001386215801205,140.95999121785476,4.598525661248601,0.47001386215801205,158.0586190020037,5.148343988607081,0.47001386215801205,192.25587457030164,6.2479806433239276
1085,2025,-1.006585310076477,0,LONG,NEUTRAL,DOWN,-1.006585310076477,122.85477812362917,5.055292643966652,-1.006585310076477,139.9534059077783,5.605110971325075,-1.006585310076477,157.05203369192722,6.154929298683555,-1.006585310076477,191.24928926022517,7.254565953400402
1086,2025,2.216523437245649,0,LONG,DOWN,DOWN,2.216523437245649,125.07130156087483,2.838769206720997,2.216523437245649,142.16992934502395,3.38858753407942,2.216523437245649,159.26855712917288,3.9384058614379,2.216523437245649,193.46581269747082,5.038042516154746
1087,2025,0.3304355380349457,1,LONG,UP,UP,0.3304355380349457,125.40173709890978,2.508333668686049,0.4130444225436821,142.58297376756764,2.9755431115357283,0.4956533070524185,159.76421043622528,3.4427525543854927,0.6608710760698914,194.12668377354072,4.377171440084851
1088,2025,2.215422434406963,1,LONG,UP,UP,2.215422434406963,127.61715953331674,0.2929112342790887,2.769278043008704,145.35225181057635,0.2062650685270171,3.3231336516104446,163.08734408783573,0.11961890277504494,4.430844868813926,198.55752864235464,0.0
1089,2025,-1.0056118631597448,0,SHORT,UP,UP,-1.0056118631597448,126.611547670157,1.2985230974388315,-1.0056118631597448,144.3466399474166,1.21187693168676,-1.0056118631597448,162.081732224676,1.1252307659347878,-1.0056118631597448,197.5519167791949,1.0056118631597428
1090,2025,2.2164508515288786,0,SHORT,UP,UP,2.2164508515288786,128.82799852168588,0.0,2.2164508515288786,146.5630907989455,0.0,2.2164508515288786,164.29818307620488,0.0,2.2164508515288786,199.7683676307238,0.0
1091,2025,-1.0063230857625656,0,SHORT,DOWN,NEUTRAL,-1.0063230857625656,127.82167543592332,1.0063230857625598,-1.0063230857625656,145.55676771318292,1.006323085762574,-1.0063230857625656,163.2918599904423,1.006323085762574,-1.0063230857625656,198.7620445449612,1.006323085762574
1092,2025,0.1813895590965033,0,LONG,DOWN,DOWN,0.1813895590965033,128.00306499501983,0.824933526666058,0.1813895590965033,145.73815727227944,0.824933526666058,0.1813895590965033,163.47324954953882,0.824933526666058,0.1813895590965033,198.94343410405773,0.824933526666058
1093,2025,2.216153354326096,0,SHORT,UP,UP,2.216153354326096,130.2192183493459,0.0,2.216153354326096,147.95431062660555,0.0,2.216153354326096,165.6894029038649,0.0,2.216153354326096,201.15958745838384,0.0
1094,2025,-1.0060777225327657,0,LONG,UP,NEUTRAL,-1.0060777225327657,129.21314062681313,1.0060777225327797,-1.0060777225327657,146.94823290407277,1.0060777225327797,-1.0060777225327657,164.68332518133212,1.0060777225327797,-1.0060777225327657,200.15350973585106,1.0060777225327797
1095,2025,0.3710469741321167,0,SHORT,UP,NEUTRAL,0.3710469741321167,129.58418760094526,0.6350307484006521,0.3710469741321167,147.3192798782049,0.6350307484006521,0.3710469741321167,165.05437215546425,0.6350307484006521,0.3710469741321167,200.5245567099832,0.6350307484006521
1096,2025,-1.0055974059747987,1,SHORT,DOWN,DOWN,-1.0055974059747987,128.57859019497045,1.640628154375463,-1.2569967574684984,146.0622831207364,1.8920275058691516,-1.5083961089621982,163.54597604650206,2.14342685736284,-2.0111948119495975,198.5133618980336,2.6462255603502456
1097,2025,-1.005413942738137,0,LONG,DOWN,DOWN,-1.005413942738137,127.57317625223232,2.646042097113593,-1.005413942738137,145.05686917799827,2.8974414486072817,-1.005413942738137,162.54056210376393,3.1488408001009702,-1.005413942738137,197.50794795529546,3.6516395030883757
1098,2025,-0.13921650126723548,1,LONG,UP,UP,-0.13921650126723548,127.43395975096507,2.7852585983808353,-0.17402062658404435,144.8828485514142,3.0714620751913344,-0.2088247519008532,162.33173735186307,3.3576655520018335,-0.27843300253447095,197.22951495276098,3.93007250562286
1099,2025,2.2127050045508723,0,SHORT,DOWN,UP,2.2127050045508723,129.64666475551596,0.5725535938299515,2.2127050045508723,147.0955535559651,0.8587570706404506,2.2127050045508723,164.54444235641395,1.1449605474509497,2.2127050045508723,199.44221995731186,1.7173675010719762
1100,2025,-1.0065457484413862,1,SHORT,DOWN,DOWN,-1.0065457484413862,128.64011900707456,1.5790993422713484,-1.2581821855517328,145.83737137041336,2.1169392561921825,-1.5098186226620793,163.03462373375189,2.6547791701130166,-2.0130914968827724,197.4291284604291,3.7304589979547416
1101,2025,1.0833167203931902,0,SHORT,NEUTRAL,UP,1.0833167203931902,129.72343572746774,0.49578262187816335,1.0833167203931902,146.92068809080655,1.0336225357989974,1.0833167203931902,164.11794045414507,1.5714624497198315,1.0833167203931902,198.51244518082228,2.6471422775615565
1102,2025,-1.0082861325543853,0,SHORT,NEUTRAL,UP,-1.0082861325543853,128.71514959491336,1.5040687544325522,-1.0082861325543853,145.91240195825216,2.0419086683533862,-1.0082861325543853,163.10965432159068,2.5797485822742203,-1.0082861325543853,197.5041590482679,3.6554284101159453
1103,2025,-1.0085428625159079,0,SHORT,UP,UP,-1.0085428625159079,127.70660673239745,2.512611616948462,-1.0085428625159079,144.90385909573627,3.0504515308692817,-1.0085428625159079,162.1011114590748,3.5882914447901157,-1.0085428625159079,196.495616185752,4.663971272631841
1104,2025,-1.0116742044761675,1,LONG,UP,UP,-1.0116742044761675,126.69493252792128,3.524285821424627,-1.2645927555952095,143.63926634014106,4.3150442864644845,-1.5175113067142512,160.58360015236053,5.1058027515043705,-2.023348408952335,194.47226777679967,6.687319681584171
1105,2025,2.2161597805106954,1,LONG,UP,UP,2.2161597805106954,128.911092308432,1.308126040913919,2.7701997256383692,146.40946606577944,1.5448445608261068,3.324239670766043,163.90783982312658,1.781563080738323,4.432319561021391,198.90458733782106,2.2550001205627836
1106,2025,0.2271889294020556,0,SHORT,UP,UP,0.2271889294020556,129.13828123783404,1.0809371115118722,0.2271889294020556,146.6366549951815,1.31765563142406,0.2271889294020556,164.13502875252863,1.554374151336276,0.2271889294020556,199.1317762672231,2.027811191160737
1107,2025,2.2174040939889603,1,LONG,UP,UP,2.2174040939889603,131.355685331823,0.0,2.7717551174862005,149.4084101126677,0.0,3.3261061409834403,167.46113489351205,0.0,4.434808187977921,203.56658445520102,0.0
