R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,h1_state,h4_state,h1_h4_aligned,with_h1,with_h4,with_aligned,ret15_atr,ret30_atr,ret60_atr,eff30,eff60,range15_atr,range60_atr,close_loc15,close_loc60,pullback60_atr,atr_pct,delta_abs_z,regime,oi_ch30,oi_ch60,taker_delta15,taker_delta30,taker_delta60,vol_exp15,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,dataset,year
1.4918445898380825,1703865600,1703866500,308415,-1,1.6508096717840115,3.3867447889712397,15.0,0.7339434345107391,0.5066876475216462,1.4485125829535281,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5489435783809381,1.9913745350953596,3.572287726517386,0.6043032442427347,0.6445777111444333,1.1854079290970985,3.8409432618501396,0.7429906542056086,0.8774156331122012,0.23541979900292845,0.004277674816150015,1.7359351171872281,ALIGNED_WITH,0.02067017478060018,0.014488190186994654,-0.11348607245961523,-0.09110751130365317,-0.11140894994246424,0.9097506039822121,-0.42430956714409357,1.9525995093772301,0.4835799635989727,1,-0.34066629738070825,1.9525995093772301,0.7616522908918274,1,1.4031020020574696,2.561921342090692,0.7616522908918274,1,1.6075017804858625,2.894278705388944,0.7616522908918274,1,historical,2023
-1.0148908736487905,1703905200,1703905500,308545,1,-3.619865308083105,-3.4744730947475624,5.0,0.8612440191387484,0.10738968633703833,8.019801905519733,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.2668793195108806,-1.302498670919712,-2.2477405635300327,-0.43516873889875507,-0.4396838602329512,1.5885167464114847,3.771398192450837,0.9143239625167021,-0.19368480405978106,2.2509303561935403,0.002238507566417408,-0.14539221333554275,ALIGNED_COUNTER,-0.002954931284688267,-0.0016798570091993703,-0.04108794050810267,-0.16576613606459434,-0.17485938104062507,2.1563405367414403,-0.7644869750132994,0.4295587453482307,1.30887825624665,0,-0.732589048378531,0.4295587453482307,1.7033492822966045,0,0.7102604997342086,0.772993088782602,1.7033492822966045,0,0.9335459861775878,1.0898458266879223,1.7033492822966045,0,historical,2023
-1.014455758207378,1703927400,1703927700,308619,-1,1.435985363684642,1.926267765110013,5.0,0.8431474726420235,0.30953621677954507,2.7239057151060813,-1.0,-1.0,1.0,1.0,1.0,1.0,0.023979172375993566,1.826253768155684,3.7234858865442533,0.46012566457226434,0.6275460717749789,1.558646204439582,4.142641819676663,0.8966153846153674,0.8106043065524371,0.39229926007126875,0.002505524822994509,0.49028240142537105,ALIGNED_WITH,0.006471089764482629,0.009456316680895416,0.009209379177587367,-0.07178386548623382,-0.08459857500743993,1.3114993558128591,-0.27336256508632667,0.31748424225814087,0.8546177034803968,0,-0.0719375171279807,0.5841326390792173,1.0656344203891401,0,-1.2085502877500758,0.5841326390792173,1.752397917237582,0,-3.328309125787907,0.5841326390792173,3.8050150726226315,0,historical,2023
-1.0116044666984394,1703931000,1703931600,308632,-1,2.0024138683309705,1.9205496598080185,10.0,0.36886027658563525,0.23700524558894892,1.5563380216024065,-1.0,-1.0,1.0,1.0,1.0,1.0,0.4602942038328439,-0.5119849967766644,-0.5004981539002533,-0.3186925434116575,-0.1192804067266339,0.5956748520190377,1.9987106604934586,0.7741046831954932,-0.3661740558292428,1.3652933247377521,0.002921598494322883,-0.08186420852295195,ALIGNED_WITH,0.005635685632062071,0.008264251492750452,-0.172156005457282,0.12227393392984008,0.0041937462315548004,0.4681317888680658,-0.4389614956338287,-0.05497274805131541,0.7228506124362555,0,-0.8738205473832291,-0.05497274805131541,1.0961730059192314,0,-2.0249663013537758,-0.05497274805131541,2.3892633182910212,0,-2.5550020512219604,-0.05497274805131541,2.9668874172185387,0,historical,2023
-1.014705542730884,1703982000,1703982300,308801,-1,2.8236252600576734,3.9529669031864483,5.0,0.3690520515302871,0.08235907364660128,4.481012603818963,-1.0,-1.0,1.0,1.0,1.0,1.0,-0.8611214535706951,-0.766252140889124,-0.2554173802963746,-0.2624062834701828,-0.06391860161752888,1.712860227865106,2.484324968352115,-0.005477784540521613,-0.31430969366347683,1.6325861940577042,0.002266719014951997,1.1293416431287748,ALIGNED_WITH,-0.006232690180078659,-0.004983779141250366,0.2562404563031686,0.10937066545149973,0.04975233959866854,2.223635345611649,-0.8298458559833082,0.4795591630054381,1.6847121900364803,0,-0.7579119815324773,0.4795591630054381,1.6847121900364803,0,-0.12718743018836845,0.4795591630054381,1.6847121900364803,0,1.0008191227939578,1.349020775932704,1.6847121900364803,0,historical,2023
-1.0129727909126867,1703990100,1703990400,308828,-1,1.3546970037802093,1.3903671767111485,5.0,1.2592788271033843,0.08598599920752856,14.645161119997386,-1.0,-1.0,1.0,1.0,1.0,1.0,1.049399022586176,1.4525161801611166,1.5449742438250968,0.6129535700351174,0.39197748064743104,1.9083344340245663,2.212521463479075,0.4767441860465178,0.5486836606769818,0.4992735437854935,0.002569480504053968,0.035670172930939215,ALIGNED_WITH,-0.007089810925584583,-0.008533285876124674,-0.31299641921251453,-0.28792951789215065,-0.1911361647048479,3.590385354502644,0.08321225729758225,0.8506141857086186,0.6398098005547166,0,-0.17197199841498986,0.8506141857086186,0.6398098005547166,0,-0.41513670585128487,0.8506141857086186,0.6398098005547166,0,-1.554220050191495,0.8506141857086186,2.5425967507594573,0,historical,2023
-1.014757909710257,1703997600,1703998200,308854,-1,1.5484706206248442,1.2252583447254355,10.0,0.32492326121134707,0.06288837313768007,5.1666665845105175,-1.0,-1.0,1.0,1.0,1.0,1.0,0.5613722432613005,0.6247865151852472,-0.667409222544036,0.5046179680940284,-0.2100785340314282,0.7557733719462778,2.2070245785995506,0.9972489683629763,0.20301460197829235,0.8794831811094314,0.002277276845639306,-0.3232122758994087,ALIGNED_WITH,0.002428120269224232,0.003381824496226038,-0.26248914776890764,-0.01674025618085946,0.10708531433992471,0.6393259736190109,-0.4324645429568386,0.23182594490238215,0.4324645429568386,0,-0.20999480210882662,0.23182594490238215,0.7495359025766473,0,-0.5769659166852256,0.23182594490238215,1.203831588326966,0,-0.7058736169896118,0.23182594490238215,1.203831588326966,0,historical,2023
-1.0101297701325875,1704068400,1704069300,309091,-1,2.0270393735314167,1.3064233854761245,15.0,0.7719244355705538,0.34546664618853357,2.234439827556745,0.0,-1.0,0.0,0.0,1.0,0.0,0.6560547456114256,0.26033918476643875,-0.9913716155905685,0.14484356894553335,-0.26434653831913035,1.0823167708023516,2.6450461172270177,0.8306606799230676,0.06876640419946989,1.2315779034017764,0.0033972692464753684,-0.7206159880552923,MIXED_NEUTRAL,-0.0009874618991102535,-0.0030447405093488866,-0.23275801549295724,-0.017490338894362155,0.10844194854689977,0.6635282663166594,-0.511653277794338,0.07220073390856913,0.6872954477833983,0,-0.5269265099672822,0.07220073390856913,0.8858474660319255,0,-1.7321233759793726,0.07220073390856913,1.803629872061908,0,-1.679361301200051,0.07220073390856913,3.00188435981356,0,historical,2024
1.4816147147702823,1704099000,1704099600,309192,1,-1.3379601744814147,-1.2348130937093214,10.0,0.43126734505091363,0.21757631822390303,1.9821428480325833,1.0,-1.0,0.0,1.0,-1.0,0.0,0.7470457902510433,0.882754800590776,0.7909896602658327,0.5802888700084327,0.2562814070351595,0.9732274741506918,1.3945716395864145,0.7583001328019563,0.8313253012046968,0.11761447562784354,0.0018167339444125229,-0.10314708077209334,CONFLICT_FOLLOW_H1,0.001412837498725672,0.001924388569095603,0.13856458677757078,0.06364077223920146,-0.024923334384030476,1.2784688114821912,0.4316838995568827,0.4756277695716721,0.235228951255499,0,0.642355982274791,1.4449778434269054,0.235228951255499,1,1.3855243722304698,1.8870014771048542,0.235228951255499,1,2.022710487444587,2.672821270310201,0.235228951255499,1,historical,2024
-1.016189629990269,1704114600,1704115500,309245,1,-1.4682800108029135,-1.335516648714362,15.0,0.48279779292438035,0.0011359948068643641,424.9996258850853,1.0,0.0,0.0,1.0,0.0,0.0,0.3104467805519076,0.329993429697735,0.349540078843646,0.2467755803954955,0.09889394925179314,0.48981603153743747,2.038600525624143,0.2723004694835134,0.20248166948675217,0.8129106438895912,0.0020342052549188494,-0.13276336208855155,MIXED_NEUTRAL,0.00046323823668226183,-0.002004611161552261,0.21405882074056812,-0.004669852805577235,0.07886069689986373,0.42340713365774585,-0.003449408672832437,0.1080814717477179,0.6105453350854015,0,0.1552233902759538,0.37943495400788707,0.6105453350854015,0,-1.1785479632063158,0.37943495400788707,1.6039750328515225,0,0.04139290407357095,0.37943495400788707,1.6097240473061876,0,historical,2024
3.121474567497633,1704153900,1704154200,309374,1,-1.0815533777017299,-1.0111158122649584,5.0,1.115651818553334,0.026317940335095963,42.39130273710165,1.0,1.0,1.0,1.0,1.0,1.0,1.596240294237847,1.6935022476501889,4.318430731507998,0.7578084997439704,0.8886272663056207,2.136902329382924,4.864814058030272,0.6358768406961133,0.8400564506644697,0.38904781364936775,0.0039305953558899384,-0.07043756543677149,ALIGNED_WITH,0.0024434502490009447,-0.012096693129350133,0.09680046329751096,0.09353102399305259,0.14042920298784642,1.9841376212026307,1.8754393134450569,2.877809562729882,-0.04062116877808742,1,1.22836125868409,2.877809562729882,-0.04062116877808742,1,4.470617082141419,5.822558234572947,-0.04062116877808742,1,3.03228442991419,5.822558234572947,-0.04062116877808742,1,historical,2024
1.006853090341645,1704159900,1704161100,309397,1,-1.1935451716664358,-1.3712526999317365,20.0,0.48319678983447784,0.42902524661429003,1.1262665601183688,1.0,1.0,1.0,1.0,1.0,1.0,0.8417460877750352,0.17032592069654354,-0.6124485233556958,0.11256259525363956,-0.17450483431897312,0.8592069655253685,2.4237675020590643,0.9593558282208294,-0.27280141361968,1.542487351453108,0.006742615966806536,0.17770752826530067,ALIGNED_WITH,-0.00014578088549677126,0.0019436972772979288,0.062033206485186974,-0.09108868694778732,-0.03952673430014753,0.36988180249774305,-0.02437933874573967,0.20162372043768964,0.2517002000235378,0,0.5883986351335423,0.6984351100129451,0.2517002000235378,0,0.777503235674788,1.7516884339334002,0.2517002000235378,1,1.1952464995882004,1.8037416166607898,0.2517002000235378,1,historical,2024
-1.0082771472868255,1704204300,1704204600,309542,1,-1.13289451893914,-1.2058473012628816,5.0,0.5768217054263725,0.09875968992246484,5.840659281520321,1.0,1.0,1.0,1.0,1.0,1.0,0.373875968992256,0.5545736434108764,1.5101550387597058,0.5866819747416342,0.6893732970026856,0.7987596899224648,2.200930232558132,0.5964673913043685,0.8535502958579972,0.16116279069765863,0.00402715237246102,0.0729527823237417,ALIGNED_WITH,0.007724579696475997,0.017610221389442238,0.11274450041332643,0.017625264071412156,-0.013237882608769833,0.7081375101516963,-0.7097674418604809,0.4840310077519222,0.7097674418604809,0,-1.6224806201550388,0.4840310077519222,2.1748837209302483,0,-2.367519379844977,0.4840310077519222,3.9872868217054425,0,-3.348062015503876,0.4840310077519222,4.844108527131807,0,historical,2024
-1.0081792939895875,1704243000,1704243300,309671,-1,1.7770219043794369,1.7138528372989597,5.0,0.8039032734623885,0.1698157219500655,4.733974331097581,1.0,1.0,1.0,-1.0,-1.0,-1.0,-0.13226032190340498,-0.42072933675450475,-0.5415597542959325,-0.1535863302205323,-0.15249042145593847,1.044475546224988,1.9316538371821437,0.746743095362207,-0.05550859397012209,1.0194386128605608,0.0040753313642711295,-0.0631690670804772,ALIGNED_COUNTER,0.0026915966748866094,0.006492074569154127,0.05596818639808819,0.06873805844152228,0.051805857755181865,1.9354857973742796,-0.8289402068268553,-0.2002954669154964,0.950314905528332,0,-0.6727315138791605,-0.2002954669154964,0.9927688360158682,0,-1.2311639841381137,-0.2002954669154964,1.6116165150454758,0,-1.0455641085452045,-0.2002954669154964,2.0704455330067693,0,historical,2024
0.4582586959127436,1704247200,1704248400,309688,-1,1.5034369392334639,1.5335434684885492,20.0,0.6047285149227295,0.7280654440848471,0.8305963687814574,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.7130761994355452,-0.15365318281593057,-0.46911257447477767,-0.09726081778483711,-0.17784117926772297,1.3283160865475323,2.0652242082157706,0.6912181303115792,0.08776191922257781,0.941988084038916,0.003521080107056716,0.03010652925508528,ALIGNED_COUNTER,0.0011037815771230974,0.0009633657114309635,-0.08666652811642446,0.1202994839971653,0.09910009301070846,1.710796684639456,-0.30479774223893885,0.12731263719036073,0.6603951081843599,0,-0.014424584509223246,0.12731263719036073,0.6603951081843599,0,-0.03762935089369728,0.3687676387582516,0.6603951081843599,0,0.05393540294762364,0.6045782376920787,0.6603951081843599,0,historical,2024
2.2676240363007807,1704279300,1704280200,309794,-1,1.2502227657048521,2.568186940210213,15.0,1.1204840103716334,0.5541918755402254,2.021834057486955,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.8645688529424063,1.0420826488057877,2.6279118749736616,0.5105460849465605,0.6293785310734499,1.6324192257466776,2.9039133914655273,0.7210982658959683,0.8432168968318507,0.2276422764227555,0.0037708521500004633,1.317964174505361,ALIGNED_COUNTER,-0.007213193528365691,-0.011380580816669372,-0.22486847371681057,-0.12847222297182617,-0.18130219749083884,1.9432926107385464,2.1938582080121303,3.816251737646899,-0.30725809848771185,1,2.919246809048399,3.816251737646899,-0.30725809848771185,1,21.626606006992688,27.329457854164005,-0.30725809848771185,1,13.434432789923745,27.329457854164005,-0.30725809848771185,1,historical,2024
1.4905474664137728,1704331500,1704331800,309966,1,-1.5535894830158812,-2.1178407316057806,5.0,0.6863916548127148,0.14272166903745803,4.809302291884392,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.1110520957818923,-1.0205815960696016,-1.0992785376001457,-0.3592148309705592,-0.2701797136765118,1.691674412428621,2.0684282742442437,-0.3135531135531374,-0.4385859796285442,1.4878059575975153,0.0037777032407018975,0.5642512485898994,ALIGNED_COUNTER,-0.00023040208059699196,0.0006874590293508565,-0.14283926426435592,-0.07678217651213931,-0.054845035720795424,2.23702255852175,-0.2614969238259446,0.2621165847829142,0.5118399504271122,0,0.06134643473643153,0.27450980392158547,0.5118399504271122,0,1.1637232771212451,1.5863320497499156,0.5118399504271122,0,2.1836852122338772,3.2055061302173278,0.5118399504271122,0,historical,2024
-1.0089530387314094,1704339300,1704340200,309994,1,-1.9886834525010264,-1.9688459427613392,15.0,0.8155400293711992,0.0006230252325128513,1308.9978989839353,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.5276515151515555,-0.5329545454545087,0.19820075757576788,-0.27628865979379347,0.0529860003544243,0.868371212121215,1.5053977272727226,0.21679389312982833,-0.10259797446057539,0.8299242424242259,0.0034992888755750844,-0.01983750973968723,ALIGNED_COUNTER,0.0007991023731215297,0.0004814729155047104,0.1062447439336005,-0.14240886356132582,-0.04629358621189552,0.4847053184091313,-0.7066287878788289,0.1842803030302747,0.9538825757575886,0,-0.23068181818183825,0.1842803030302747,0.9538825757575886,0,0.34071969696965954,0.6986742424242062,0.9538825757575886,0,0.34602272727270916,1.1878787878787727,0.9538825757575886,0,historical,2024
1.4919198071925746,1704357900,1704358500,310055,1,-1.7497730548760981,-1.423454218521492,10.0,0.5451387486367549,0.0508946964494888,10.711110900654946,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.3907581694066224,-0.27313487094560635,0.08086601769198198,-0.19008264462811642,0.01840175009651695,0.6107363573938656,1.3916871995799431,0.40740740740739434,0.08736286062575549,0.6350527123641934,0.004125314101752324,-0.3263188363546061,ALIGNED_COUNTER,0.0011202610091580745,-0.0005101413947100619,0.0027778949676456797,-0.04004906684418372,0.007386811982865435,0.4173741618373908,0.3064991719513494,0.49141656905118336,0.11083733893443404,0,0.6667205234883115,0.8030052106474899,0.11083733893443404,0,1.1332552409419587,1.3390960132487884,0.11083733893443404,1,1.2254311911782305,1.45445732520093,1.24918204952135,1,historical,2024
-1.0074966992502157,1704415800,1704416400,310248,1,-2.614556785643624,-2.1879252215142824,10.0,0.489916057996308,0.07325847596206994,6.6874999087131615,1.0,1.0,1.0,1.0,1.0,1.0,0.5738724727838095,-0.023846552617929163,0.3302229134266301,-0.014771997430952179,0.1477615402458785,0.9393468118196163,1.4810782789009669,0.7306843267107976,0.7255862793139771,0.20321410057022812,0.004363512978566995,-0.42663156412934145,ALIGNED_WITH,0.00012327320741434278,-0.0024953586349008017,0.2220815389004913,-0.03822225967802976,0.018533990994289703,0.828752290919272,-0.613789528252987,0.39657853810264304,0.613789528252987,0,-1.4245723172628426,0.39657853810264304,1.9875583203732539,0,-2.386728875064803,0.39657853810264304,9.888543286677015,0,-3.5080352514255866,0.39657853810264304,9.888543286677015,0,historical,2024
-1.004271566973199,1704425700,1704427800,310286,-1,1.7481925622603778,1.4290598994500916,35.0,0.4234371045305025,0.1278579262634017,3.311778265090865,-1.0,1.0,0.0,1.0,-1.0,0.0,0.21172577030224712,0.35043254225927356,0.39119415177730216,0.41681199860481616,0.2876239758516654,0.5114262374060069,0.7542364005781313,0.7499999999999701,0.8304821150855175,0.06392827967575886,0.007857687649797416,-0.3191326628102862,CONFLICT_FOLLOW_H1,-0.0024269745166871637,-4.436820054942725e-05,-0.09052649949942662,-0.1173636747630042,-0.06269000729478422,0.9211761735173429,0.10703588110848106,0.5994009342074982,0.09882490940699999,0,-0.2601118535430673,0.5994009342074982,0.2791730378500571,0,-0.6149431306424155,0.5994009342074982,0.7363482122284777,0,-0.9272533042877095,0.5994009342074982,0.9973398127395685,0,historical,2024
-1.0077243378650445,1704452700,1704453600,310372,1,-3.4996498155994344,-1.6105697602222317,15.0,0.6206948640483461,0.3891238670694787,1.595108691552994,0.0,1.0,0.0,0.0,1.0,0.0,0.4211586901763151,-0.3229219143576753,-1.0564231738035483,-0.1029718875501995,-0.25651376146789723,0.9622166246851386,2.9264483627204103,0.6460732984292803,0.27767257703562387,1.0569269521410727,0.004528851177615383,-1.8890800553772027,MIXED_NEUTRAL,-0.0006907313423172301,0.001242883446273435,-0.016319475055540857,-0.082499249147472,-0.06835948442093323,0.9123902313094867,0.3209068010075787,0.4171284634760852,0.1833753148614683,0,-0.0906801007556675,0.4171284634760852,0.4075566750629796,0,0.006045340050399826,0.4171284634760852,1.0574307304785968,0,0.8508816120906875,1.455919395465995,1.0574307304785968,0,historical,2024
