impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev,bucket,is_fresh_aug
-1.0,-1.905508051997658,-2.7156076665957487,-0.5071435979623483,0.16343550356123868,1.2139240608422088,1.3021124633482977,-0.03139331545312933,0.3214394653031616,0.9469301294951057,163231,2025-08-29 01:15:00+00:00,BRIDGE_2025,111926.36,111926.36,111425.28,111551.91,108036.0,-0.03151823832346412,0.03151823832346412,-0.03151823832346412,1,0,0.18000471955037003,0.27643811486013165,0.27643811486013165,REV,False,False,2025,False
-1.0,-0.3988930235734204,-3.0936681803633954,-2.1440405444214674,-1.6150330439118803,1.5550315581888776,0.13415299329082359,-0.019815972746190437,0.9238795325112868,-0.3826834323650895,163256,2025-08-29 07:30:00+00:00,BRIDGE_2025,110141.13,110334.85,110061.31,110061.31,108492.8,-0.014251238695959456,0.014251238695959456,-0.014251238695959456,0,0,0.2133862834837704,0.35587277452124016,0.35587277452124016,REV,True,True,2025,False
-1.0,-3.1583801021029645,-4.254070264456938,-0.8168414442023565,-1.964594452808377,2.9557131973336004,3.06462173354742,-0.009955172449170904,-0.44228869021900147,-0.8968727415326883,163281,2025-08-29 13:45:00+00:00,BRIDGE_2025,109716.58,109726.43,108900.0,109106.14,108531.14,-0.005270097539881835,0.005270097539881835,-0.005270097539881835,0,0,0.24214717615330394,0.23092536431143976,0.24214717615330394,CONT,False,False,2025,False
1.0,3.264551017543399,3.7241799167667033,2.4102918859211626,0.5140388187463817,2.0074802317006304,1.9870849193964564,0.030871154118347836,0.8968727415326884,-0.44228869021900113,163545,2025-09-01 07:45:00+00:00,BRIDGE_2025,108823.54,109432.99,108823.53,109432.99,110233.92,0.007318908128161272,0.007318908128161272,-0.007318908128161272,0,0,0.3105842884239622,0.2569772689096096,0.3105842884239622,CONT,False,False,2025,False
-1.0,-1.712891639232962,-2.5843205067474506,-0.6508393460815213,-0.4284003168045073,0.5939490645415069,1.2574129295794303,0.04848180994508237,-0.6593458151000687,0.7518398074789775,163599,2025-09-01 21:15:00+00:00,BRIDGE_2025,108433.54,108568.0,108098.51,108112.74,111303.31,0.029511508079436366,-0.029511508079436366,0.029511508079436366,0,1,0.17782509689839907,0.3039316462084424,0.3039316462084424,REV,False,False,2025,False
1.0,0.6595592009953596,2.680310508032358,2.1216759843390283,1.6841091579232128,1.4695904759411151,0.687324429466258,0.06654892413240367,0.7071067811865475,0.7071067811865476,163622,2025-09-02 03:00:00+00:00,BRIDGE_2025,110246.0,110433.0,110060.12,110370.53,111078.95,0.006418652372028211,0.006418652372028211,-0.006418652372028211,0,0,0.2949322983676423,0.2263970043703586,0.2949322983676423,CONT,False,False,2025,False
-1.0,-3.543020463732638,-3.012016767334181,-2.236114959737114,-0.045796234945798056,1.3523447602547085,2.9542101137383425,0.07096446886524137,-0.13052619222005177,-0.9914448613738104,163660,2025-09-02 12:30:00+00:00,BRIDGE_2025,109432.11,109470.0,108681.49,108762.0,111255.98,0.022930619150070664,-0.022930619150070664,0.022930619150070664,0,1,0.20627350295569982,0.3053667557852708,0.3053667557852708,REV,False,False,2025,False
1.0,1.8246511079306837,2.9161961429549237,1.982323548262256,1.2762639493259758,2.1413160655958676,1.5252773226156686,0.10903375733532249,0.9469301294951057,-0.3214394653031616,163927,2025-09-05 07:15:00+00:00,BRIDGE_2025,112345.97,112888.0,112334.85,112708.55,110816.99,-0.01678275516808614,-0.01678275516808614,0.01678275516808614,0,0,0.3500545737084212,0.23446160989278422,0.3500545737084212,CONT,True,False,2025,False
-1.0,-6.246480514090678,-4.830689877289554,-1.5737114884459644,0.6126318179273045,3.2781819270947916,5.647023966811165,0.057988839460429174,-0.555570233019602,-0.8314696123025455,163955,2025-09-05 14:15:00+00:00,BRIDGE_2025,112235.55,112264.0,110917.45,110996.0,110896.1,-0.00090003243360115,0.00090003243360115,-0.00090003243360115,0,0,0.2471444016206989,0.1806604288695599,0.2471444016206989,CONT,False,False,2025,False
-1.0,-3.7763375381081055,-3.208091818472704,-1.5145882959934402,-0.4649892506215158,2.0592835446395146,2.7118637447272973,0.042535672395641884,-0.6087614290087207,-0.7933533402912352,164340,2025-09-09 14:30:00+00:00,BRIDGE_2025,112320.23,112320.23,111535.67,111570.68,114078.15,0.022474365350678704,-0.022474365350678704,0.022474365350678704,0,1,0.2269231876850814,0.2475172149544424,0.2475172149544424,REV,False,False,2025,False
1.0,3.4431142300505067,2.6043134587209567,0.9624571531449663,0.511504319191923,3.6789856083487025,3.7269697748312254,0.0328415353886715,-0.13052619222005177,-0.9914448613738104,164428,2025-09-10 12:30:00+00:00,BRIDGE_2025,112580.0,113550.14,112556.5,113260.28,113863.86,0.005329052221215491,0.005329052221215491,-0.005329052221215491,0,0,0.3505464437513162,0.196381799065587,0.3505464437513162,CONT,True,False,2025,False
-1.0,-2.741133610700635,-2.752549652900477,-1.7161355721819676,-0.6699987500110699,2.3542659091314193,1.9205105027399265,-0.0794534075643969,0.7518398074789774,-0.6593458151000688,164893,2025-09-15 08:45:00+00:00,BRIDGE_2025,115255.68,115306.62,114709.18,114737.27,115658.76,0.008031217055171513,-0.008031217055171513,0.008031217055171513,0,0,0.21998485357947153,0.26991911948209113,0.26991911948209113,REV,False,False,2025,False
-1.0,-5.551150967118154,-2.897038189749898,-0.9056778173752614,-0.8333794938514614,2.5754018224008455,4.537722642665675,-0.10902464465559647,-0.9914448613738105,0.13052619222005127,165124,2025-09-17 18:30:00+00:00,BRIDGE_2025,115961.73,115965.89,114875.01,114902.33,117808.53,0.025292785620622205,-0.025292785620622205,0.025292785620622205,0,1,0.19986002471967787,0.19813375912481163,0.19986002471967787,CONT,False,False,2025,False
1.0,1.6704583223851541,3.2445112381042627,1.5547714133705017,0.7357515621347868,2.090695590375264,0.5719651696041621,-0.13103158869383835,0.7518398074789774,0.6593458151000688,165159,2025-09-18 03:15:00+00:00,BRIDGE_2025,117440.32,117800.0,117440.32,117767.66,117083.99,-0.005805243986337194,-0.005805243986337194,0.005805243986337194,0,0,0.2521270735240334,0.2197187680332683,0.2521270735240334,CONT,False,False,2025,False
-1.0,-3.980296799888403,-4.0009969616917465,-2.0371014597848176,-1.8588605287189137,4.653070079476347,9.552460026749541,-0.11259878457026981,1.0,6.123233995736766e-17,165554,2025-09-22 06:00:00+00:00,BRIDGE_2025,113691.18,113698.38,111800.0,113010.87,112744.89,-0.0023535789079404124,0.0023535789079404124,-0.0023535789079404124,0,0,0.28619078692370176,0.23172271853550544,0.28619078692370176,CONT,False,False,2025,False
1.0,2.0142542445780123,2.624597732954054,1.1644583571340077,0.7452655415848543,1.855326523733346,2.20564220386702,-0.09716047145971916,-0.6593458151000688,-0.7518398074789775,165781,2025-09-24 14:45:00+00:00,BRIDGE_2025,113382.5,113890.0,113317.26,113720.64,111540.0,-0.019175410901662193,-0.019175410901662193,0.019175410901662193,0,0,0.19511751214492606,0.22188225846115434,0.22188225846115434,REV,False,False,2025,False
-1.0,-4.970241064550346,-4.240716582393493,-1.8015896965088134,-2.7353182402820453,2.030419775373467,4.1080653664026965,-0.0853844193080008,-0.9659258262890683,-0.25881904510252063,165886,2025-09-25 17:00:00+00:00,BRIDGE_2025,110957.28,110968.4,110150.23,110160.0,109578.62,-0.005280937237229666,0.005280937237229666,-0.005280937237229666,0,0,0.18148172018615483,0.27269483317629206,0.27269483317629206,REV,False,False,2025,False
-1.0,-1.5689051072364417,-2.813529408088169,-0.008238413710603572,-0.33371275651658133,0.19363598564847617,1.404884127947925,-0.04470945138732468,-0.9469301294951057,0.3214394653031615,165991,2025-09-26 19:15:00+00:00,BRIDGE_2025,109527.29,109690.66,109274.3,109274.31,109418.34,0.0013180591119723584,-0.0013180591119723584,0.0013180591119723584,0,0,0.12020616852005049,0.29898383550295143,0.29898383550295143,REV,False,False,2025,False
1.0,1.68453568835013,3.1704482237633727,2.679921074995373,1.5379782508458757,1.3784618722323663,1.3089228262842287,-0.03575224460356543,-0.4422886902190014,0.8968727415326883,166195,2025-09-28 22:15:00+00:00,BRIDGE_2025,111459.99,111823.62,111434.0,111726.34,114090.5,0.021160182893292356,0.021160182893292356,-0.021160182893292356,1,0,0.22107024821398155,0.20273436678309975,0.22107024821398155,CONT,False,False,2025,False
1.0,7.059204129168458,3.726115040419965,2.0229588775879384,2.747736105223482,2.8278930482980806,6.867931348992289,-0.0632483157280675,-0.38268343236508967,-0.9238795325112868,166256,2025-09-29 13:30:00+00:00,BRIDGE_2025,112179.66,113300.0,112087.43,113300.0,113528.27,0.0020148280683873754,0.0020148280683873754,-0.0020148280683873754,0,0,0.18747429919224753,0.21238586200686455,0.21238586200686455,REV,False,False,2025,False
1.0,3.313026764427984,3.3603643797463936,1.6696776030217506,1.4009651599269832,2.9207929684093132,2.654721049221358,-0.03306233973803827,0.7933533402912352,-0.6087614290087207,166428,2025-10-01 08:30:00+00:00,BRIDGE_2025,115089.82,115700.0,115089.82,115635.37,118627.86,0.025878673627282023,0.025878673627282023,-0.025878673627282023,1,0,0.2998843958929745,0.21047808403777654,0.2998843958929745,CONT,False,False,2025,False
