flow_id,signal_time,period,policy,entry_time,entry_price,risk_dist,parent_exit_time,parent_exit_price,exit_time,exit_price,exit_reason,early_exit,sequence_state,state_time,state_price,parent_frozen_net_r_5bps,net_r_0bps,net_r_5bps,net_r_10bps,h4_open,available_time,regime,regime_confidence,bias,atr_ratio,adx14,rsi14,ema20,ema50,ema200,score_expansion,score_pullback,score_reversal,score_range,is_primary,is_strict
2362,2025-01-28 21:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-01-28 21:30:00+00:00,100727.9,1062.642857142863,2025-01-29 01:00:00+00:00,101790.54285714286,2025-01-29 00:00:00+00:00,101478.5,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-01-29 00:00:00+00:00,101478.5,-1.0473949922699528,-0.7063520871143392,-0.7537470793842858,-0.8011420716542325,2025-01-28 16:00:00+00:00,2025-01-28 20:00:00+00:00,RANGE,0.0,NEUTRAL,0.8113527949469975,13.014849341718877,47.55415742225895,102642.9980652259,102954.05804039915,100021.36089392596,10.0,55.0,45.0,55.0,False,False
2371,2025-02-02 16:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-02-02 17:15:00+00:00,97808.4,949.821428571426,2025-02-02 22:30:00+00:00,96383.66785714283,2025-02-02 22:30:00+00:00,96383.66785714283,TP,False,,,,1.4485122165820703,1.5000000000000215,1.4485122165820856,1.39702443316415,2025-02-02 12:00:00+00:00,2025-02-02 16:00:00+00:00,RANGE,0.08333333333333336,NEUTRAL,0.8810622035418932,20.254442649196726,33.728605044280926,101637.09707548583,102520.32003849678,100684.14280921618,35.0,30.0,70.0,30.0,False,False
2381,2025-02-07 19:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-02-07 20:00:00+00:00,96285.3,1468.482142857143,2025-02-08 07:00:00+00:00,95895.2,2025-02-08 07:00:00+00:00,95895.2,TIME,False,,,,0.2328644932206521,0.2656484465252061,0.2328644932206521,0.2000805399160981,2025-02-07 16:00:00+00:00,2025-02-07 20:00:00+00:00,PULLBACK,0.55,BEAR,0.9988736205575065,19.162759761363482,44.73948402863276,97728.99443002336,99112.48792097812,99917.80607585746,45.0,100.0,30.0,50.0,True,True
2395,2025-02-16 09:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-02-16 13:30:00+00:00,96864.7,298.7321428571418,2025-02-16 21:30:00+00:00,97163.43214285714,2025-02-16 21:30:00+00:00,97163.43214285714,SL,False,,,,-1.162126343475413,-1.0000000000000104,-1.162126343475413,-1.3242526869508155,2025-02-16 08:00:00+00:00,2025-02-16 12:00:00+00:00,RANGE,0.1666666666666667,NEUTRAL,0.6985051244706659,14.764330071251498,51.95061691291276,97184.86461906694,97242.67377358982,98677.60660537884,0.0,55.0,30.0,55.0,False,False
2396,2025-02-16 23:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-02-16 23:00:00+00:00,96304.8,536.4107142857132,2025-02-17 11:00:00+00:00,96195.0,2025-02-17 11:00:00+00:00,96195.0,TIME,False,,,,0.1149261160491417,0.2046938979326933,0.1149261160491417,0.0251583341655902,2025-02-16 16:00:00+00:00,2025-02-16 20:00:00+00:00,RANGE,0.13333333333333336,BEAR,0.6754358537612503,15.705361829812801,49.121947747182396,97140.44291946296,97219.20143421345,98643.12275388253,25.0,85.0,15.0,65.0,False,False
2397,2025-02-17 11:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-02-17 15:45:00+00:00,95605.5,481.80357142857247,2025-02-17 20:45:00+00:00,96087.30357142858,2025-02-17 20:45:00+00:00,96087.30357142858,SL,False,RECOVERED_FIRST,2025-02-17 16:15:00+00:00,95465.9,-1.0992162632964086,-1.000000000000015,-1.0992162632964086,-1.1984325265928022,2025-02-17 08:00:00+00:00,2025-02-17 12:00:00+00:00,PULLBACK,0.2833333333333334,BEAR,0.6685334358824677,20.74953107804247,40.138919732899154,96786.08702910479,97049.06186452632,98542.21877646317,60.0,90.0,15.0,40.0,True,True
2409,2025-02-24 07:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-02-24 14:45:00+00:00,94638.6,507.0178571428551,2025-02-24 15:45:00+00:00,93878.07321428572,2025-02-24 15:45:00+00:00,93878.07321428572,TP,False,RECOVERED_FIRST,2025-02-24 15:15:00+00:00,94300.0,1.4066713344838655,1.5000000000000142,1.4066713344838655,1.3133426689677168,2025-02-24 08:00:00+00:00,2025-02-24 12:00:00+00:00,PULLBACK,0.3166666666666667,BEAR,0.9058654118425032,20.908357927379697,45.032302508232185,96211.13977026491,96478.00052165936,97791.03342077525,60.0,100.0,15.0,15.0,True,True
2416,2025-02-27 22:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-02-28 01:30:00+00:00,82484.7,1351.2857142857165,2025-02-28 02:30:00+00:00,80457.77142857142,2025-02-28 02:30:00+00:00,80457.77142857142,TP,False,,,,1.4694791785601056,1.5000000000000038,1.4694791785601051,1.438958357120207,2025-02-27 20:00:00+00:00,2025-02-28 00:00:00+00:00,EXPANSION,0.28333333333333327,BEAR,1.8732723992273204,54.06324523284142,31.850239645360503,87777.871567065,91310.4239036946,95906.56832408297,70.0,45.0,40.0,0.0,True,True
2423,2025-03-03 14:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-03 14:45:00+00:00,89238.6,1849.857142857145,2025-03-03 15:15:00+00:00,91088.45714285717,2025-03-03 15:15:00+00:00,91088.45714285717,SL,False,UNRESOLVED,,,-1.024120403119932,-1.0000000000000078,-1.0241204031199398,-1.0482408062398718,2025-03-03 08:00:00+00:00,2025-03-03 12:00:00+00:00,EXPANSION,0.016666666666666715,NEUTRAL,1.1570624270094994,32.366264917870936,65.63705571178312,88551.15876780398,89049.90775699416,94149.30161976523,35.0,30.0,30.0,15.0,True,False
2439,2025-03-12 07:15:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-12 15:00:00+00:00,80900.1,774.8035714285704,2025-03-12 15:30:00+00:00,81674.90357142857,2025-03-12 15:30:00+00:00,81674.90357142857,SL,False,UNRESOLVED,,,-1.052206845052887,-0.9999999999999932,-1.052206845052887,-1.1044136901057806,2025-03-12 08:00:00+00:00,2025-03-12 12:00:00+00:00,PULLBACK,0.6,BEAR,0.8479169415268156,33.737199598391456,49.378857080121584,82589.26826058736,84587.47436591494,90380.62464722186,40.0,100.0,30.0,40.0,True,True
2448,2025-03-18 01:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-18 06:30:00+00:00,82272.1,519.4285714285746,2025-03-18 07:00:00+00:00,82791.52857142859,2025-03-18 07:00:00+00:00,82791.52857142859,SL,False,UNRESOLVED,,,-1.0791948157315825,-1.0000000000000098,-1.0791948157315825,-1.1583896314631552,2025-03-18 00:00:00+00:00,2025-03-18 04:00:00+00:00,RANGE,0.25,NEUTRAL,0.688122334856355,9.869339726935786,47.61198473934662,83504.11143920642,83714.50298537915,88341.5755363859,10.0,55.0,30.0,80.0,False,False
2449,2025-03-18 13:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-18 13:45:00+00:00,81330.4,672.7142857142851,2025-03-18 15:30:00+00:00,82003.11428571428,2025-03-18 15:00:00+00:00,81727.8,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-03-18 15:00:00+00:00,81727.8,-1.0604494372478306,-0.5907411339987394,-0.6511905712465628,-0.7116400084943861,2025-03-18 08:00:00+00:00,2025-03-18 12:00:00+00:00,RANGE,0.016666666666666715,BEAR,0.6962768779023839,10.527919468911536,44.10547302658867,83380.55925068825,83646.61748092863,88232.55620446074,35.0,75.0,0.0,65.0,False,False
2453,2025-03-20 15:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-20 15:45:00+00:00,84642.1,1183.7499999999975,2025-03-21 03:30:00+00:00,84411.3,2025-03-21 03:30:00+00:00,84411.3,TIME,False,,,,0.1592219218585033,0.1949736008447758,0.1592219218585033,0.1234702428722308,2025-03-20 08:00:00+00:00,2025-03-20 12:00:00+00:00,RANGE,0.3,NEUTRAL,0.9957852013269417,17.601015495503077,59.010909956480354,84296.10382501564,83936.98138077359,87783.0730443324,20.0,45.0,15.0,65.0,False,False
2459,2025-03-26 14:15:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-26 14:30:00+00:00,86522.0,879.4642857142778,2025-03-27 01:45:00+00:00,87401.46428571428,2025-03-26 16:15:00+00:00,86913.6,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-03-26 16:15:00+00:00,86913.6,-1.04919017258883,-0.4452710659898583,-0.4944612385786913,-0.5436514111675241,2025-03-26 08:00:00+00:00,2025-03-26 12:00:00+00:00,PULLBACK,0.06666666666666671,NEUTRAL,0.9476468240333685,28.94392310826722,61.68371060109574,86838.50760201829,85668.19843500278,87172.07237698838,25.0,45.0,0.0,30.0,True,False
2460,2025-03-27 13:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-27 13:30:00+00:00,85967.1,708.7857142857163,2025-03-27 14:00:00+00:00,86675.88571428572,2025-03-27 14:00:00+00:00,86675.88571428572,SL,False,UNRESOLVED,,,-1.0606439282474969,-0.9999999999999912,-1.0606439282474969,-1.1212878564950026,2025-03-27 08:00:00+00:00,2025-03-27 12:00:00+00:00,PULLBACK,0.18333333333333335,NEUTRAL,0.9647485179126742,19.997239701836882,51.827839931838284,86925.75821966516,85955.0541430769,87162.1711334709,0.0,70.0,30.0,65.0,True,False
2461,2025-03-28 04:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-28 05:15:00+00:00,85933.9,590.6428571428607,2025-03-28 08:15:00+00:00,85047.9357142857,2025-03-28 08:15:00+00:00,85047.9357142857,TP,False,,,,1.42725392429556,1.4999999999999978,1.42725392429556,1.3545078485911222,2025-03-28 00:00:00+00:00,2025-03-28 04:00:00+00:00,PULLBACK,0.05,NEUTRAL,0.9773614548201246,19.010967279690103,50.02072279067495,86939.77034951994,86105.39052416384,87154.76370320196,0.0,70.0,30.0,65.0,True,False
2466,2025-03-30 18:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-03-30 22:00:00+00:00,81861.1,578.0714285714229,2025-03-30 22:30:00+00:00,82439.17142857143,2025-03-30 22:30:00+00:00,82439.17142857143,SL,False,UNRESOLVED,,,-1.0708053503027268,-0.9999999999999954,-1.0708053503027268,-1.1416107006054583,2025-03-30 16:00:00+00:00,2025-03-30 20:00:00+00:00,PULLBACK,0.15,BEAR,0.9322832920881576,36.95292071203924,32.945425362861215,83891.09816925947,84773.46349942537,86597.3184573465,50.0,60.0,15.0,15.0,True,True
2472,2025-04-03 01:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-04-03 12:45:00+00:00,81912.3,1053.6428571428562,2025-04-03 13:45:00+00:00,82335.1,2025-04-03 13:45:00+00:00,82335.1,TIME,False,UNRESOLVED,,,-0.4401454884414647,-0.401274489865097,-0.4401454884414647,-0.4790164870178325,2025-04-03 08:00:00+00:00,2025-04-03 12:00:00+00:00,PULLBACK,0.1833333333333333,BEAR,1.428565977030878,24.70996862291296,45.006257912737205,83993.52727367722,84237.33251883868,86032.06379127513,70.0,85.0,30.0,0.0,True,True
2476,2025-04-05 09:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-04-05 12:30:00+00:00,83184.3,356.62499999999847,2025-04-05 13:15:00+00:00,82649.3625,2025-04-05 13:15:00+00:00,82649.3625,TP,False,,,,1.3833728706624664,1.5000000000000064,1.3833728706624664,1.2667457413249266,2025-04-05 08:00:00+00:00,2025-04-05 12:00:00+00:00,PULLBACK,0.45,BEAR,1.2907523928202855,17.343000601929315,49.13302243930031,83497.29515191345,83843.00831716109,85707.07025564087,45.0,85.0,30.0,25.0,True,True
2499,2025-04-28 15:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-04-28 16:00:00+00:00,93514.7,1131.6964285714312,2025-04-28 19:15:00+00:00,94646.39642857145,2025-04-28 19:15:00+00:00,94646.39642857145,SL,False,,,,-1.0413161593688394,-1.000000000000016,-1.0413161593688522,-1.0826323187376885,2025-04-28 12:00:00+00:00,2025-04-28 16:00:00+00:00,PULLBACK,0.26666666666666666,BULL,0.988760814313369,35.48042413299323,51.420117462846655,93970.85365021927,91995.35980798889,87362.66498554188,50.0,100.0,55.0,25.0,True,False
2501,2025-04-30 13:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-04-30 13:45:00+00:00,92978.1,897.2857142857122,2025-04-30 14:15:00+00:00,93875.38571428572,2025-04-30 14:15:00+00:00,93875.38571428572,SL,False,UNRESOLVED,,,-1.0518107546568995,-0.9999999999999976,-1.0518107546568995,-1.1036215093138015,2025-04-30 08:00:00+00:00,2025-04-30 12:00:00+00:00,PULLBACK,0.5666666666666667,BULL,0.9217756796879497,21.787581025363608,56.29129049584236,94551.43022090492,93007.51736446227,88141.29663223281,50.0,100.0,15.0,40.0,True,False
2502,2025-05-03 13:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-03 23:45:00+00:00,95803.3,354.08928571428726,2025-05-04 01:30:00+00:00,95632.2,2025-05-04 01:30:00+00:00,95632.2,TIME,False,RECOVERED_FIRST,2025-05-04 00:30:00+00:00,95759.9,0.3479301830652224,0.4832114579656202,0.3479301830652224,0.2126489081648246,2025-05-03 16:00:00+00:00,2025-05-03 20:00:00+00:00,PULLBACK,0.6,BULL,0.8433906715376511,21.183611721309166,54.86100752051917,96047.7121081792,94733.44450833245,89573.20822263484,40.0,100.0,30.0,15.0,True,False
2512,2025-05-19 04:00:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-19 04:45:00+00:00,102960.1,1089.6607142857104,2025-05-19 14:45:00+00:00,104049.76071428572,2025-05-19 14:45:00+00:00,104049.76071428572,SL,False,,,,-1.047244109404959,-0.9999999999999998,-1.047244109404959,-1.094488218809918,2025-05-19 00:00:00+00:00,2025-05-19 04:00:00+00:00,PULLBACK,0.23333333333333336,BULL,1.1333305672115097,20.51060064795196,49.43067132406049,103847.77498699592,102992.35763956327,96941.83361570166,60.0,100.0,70.0,0.0,True,False
2525,2025-05-27 01:15:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-27 01:15:00+00:00,108319.7,881.1785714285672,2025-05-27 03:15:00+00:00,109200.87857142856,2025-05-27 03:15:00+00:00,109200.87857142856,SL,False,,,,-1.061462967616421,-0.9999999999999976,-1.061462967616421,-1.1229259352328438,2025-05-26 20:00:00+00:00,2025-05-27 00:00:00+00:00,PULLBACK,0.6000000000000001,BULL,0.9112219722567253,18.122133136364432,54.58654653124154,108855.61707776737,107751.32605729529,101190.65315118301,25.0,100.0,30.0,40.0,True,False
2527,2025-05-28 11:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-28 13:45:00+00:00,108011.5,656.5178571428545,2025-05-28 15:45:00+00:00,107026.72321428572,2025-05-28 15:45:00+00:00,107026.72321428572,TP,False,,,,1.4177390996871924,1.4999999999999902,1.4177390996871924,1.3354781993743945,2025-05-28 08:00:00+00:00,2025-05-28 12:00:00+00:00,PULLBACK,0.2,BULL,0.8539315313322491,15.2752341845332,49.24651449938373,109041.52673147207,108191.48681178535,101882.1361967206,25.0,85.0,15.0,65.0,True,False
2531,2025-05-30 16:30:00+00:00,2025_H1,PERSISTENT_EXIT,2025-05-30 16:30:00+00:00,104357.9,1112.0357142857106,2025-05-31 04:30:00+00:00,103699.9,2025-05-31 04:30:00+00:00,103699.9,TIME,False,,,,0.5447856055496694,0.5917076147348833,0.5447856055496694,0.4978635963644555,2025-05-30 12:00:00+00:00,2025-05-30 16:00:00+00:00,EXPANSION,0.05,NEUTRAL,0.9783362016744341,27.09199639550842,38.60359802657928,107094.91296046514,107526.7071477957,102462.73329914124,35.0,45.0,15.0,15.0,True,False
2534,2025-06-02 05:15:00+00:00,2025_H1,PERSISTENT_EXIT,2025-06-02 10:30:00+00:00,104260.0,523.2678571428524,2025-06-02 17:15:00+00:00,104360.0,2025-06-02 17:15:00+00:00,104360.0,TIME,False,,,,-0.2907306419137998,-0.1911067126232826,-0.2907306419137998,-0.390354571204317,2025-06-02 04:00:00+00:00,2025-06-02 08:00:00+00:00,PULLBACK,0.4,NEUTRAL,0.7936194086221263,30.017668013690724,49.25154696974448,105133.94891761096,106105.85763863941,102758.46448819462,15.0,70.0,30.0,30.0,True,False
2555,2025-06-17 09:45:00+00:00,2025_H1,PERSISTENT_EXIT,2025-06-17 10:00:00+00:00,106034.1,559.0714285714317,2025-06-17 13:45:00+00:00,105195.49285714286,2025-06-17 13:45:00+00:00,105195.49285714286,TP,False,,,,1.4051694518972744,1.4999999999999951,1.4051694518972744,1.3103389037945534,2025-06-17 04:00:00+00:00,2025-06-17 08:00:00+00:00,PULLBACK,0.33333333333333337,BULL,1.1358694480495652,20.273794094514862,51.862361911114974,106456.24422386786,106360.35731212844,104780.78597476798,60.0,100.0,15.0,25.0,True,False
2575,2025-07-04 09:00:00+00:00,2025_H2,PERSISTENT_EXIT,2025-07-04 13:30:00+00:00,108325.0,462.21428571428726,2025-07-04 14:00:00+00:00,107631.67857142857,2025-07-04 14:00:00+00:00,107631.67857142857,TP,False,,,,1.382819502395311,1.5000000000000084,1.382819502395311,1.2656390047906134,2025-07-04 08:00:00+00:00,2025-07-04 12:00:00+00:00,PULLBACK,0.5333333333333333,BULL,0.9816714026763628,21.886402092059438,55.27104974887572,108450.19240204724,107554.44199453009,105804.67526469173,40.0,100.0,15.0,0.0,True,False
2592,2025-07-17 11:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-07-17 12:15:00+00:00,117465.0,698.9642857142801,2025-07-17 12:45:00+00:00,118163.96428571428,2025-07-17 12:45:00+00:00,118163.96428571428,SL,False,UNRESOLVED,,,-1.0840278984211271,-0.9999999999999932,-1.0840278984211271,-1.1680557968422611,2025-07-17 08:00:00+00:00,2025-07-17 12:00:00+00:00,PULLBACK,0.5,BULL,1.125316262896972,30.37094255670642,50.64439091464368,118160.21862224302,116422.96340899298,110590.55043591149,50.0,100.0,45.0,0.0,True,False
2597,2025-07-21 12:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-07-21 19:45:00+00:00,116724.7,713.9107142857132,2025-07-21 22:30:00+00:00,117438.6107142857,2025-07-21 21:00:00+00:00,116906.9,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-07-21 21:00:00+00:00,116906.9,-1.0817502088596471,-0.2552139873433516,-0.336964196203003,-0.4187144050626544,2025-07-21 12:00:00+00:00,2025-07-21 16:00:00+00:00,PULLBACK,0.1666666666666667,BULL,0.8857670226045968,12.055216004607715,50.66329590830731,118244.84590729757,117611.5694872016,112307.20989664669,35.0,85.0,45.0,65.0,True,False
2614,2025-07-31 17:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-07-31 18:00:00+00:00,117488.0,845.9642857142924,2025-07-31 21:45:00+00:00,116219.05357142857,2025-07-31 21:45:00+00:00,116219.05357142857,TP,False,RECOVERED_FIRST,2025-07-31 19:00:00+00:00,117245.4,1.4305597163000765,1.4999999999999956,1.4305597163000765,1.361119432600157,2025-07-31 12:00:00+00:00,2025-07-31 16:00:00+00:00,PULLBACK,0.25,BULL,0.9383799338379286,14.200944682376562,51.48253721556704,118098.6754946024,118041.60065649796,114908.67477893087,35.0,85.0,15.0,65.0,True,False
2649,2025-08-19 04:15:00+00:00,2025_H2,PERSISTENT_EXIT,2025-08-19 14:15:00+00:00,114083.3,861.7857142857117,2025-08-19 16:15:00+00:00,113599.9,2025-08-19 16:15:00+00:00,113599.9,TIME,False,,,,0.4947382428512341,0.5609283050145165,0.4947382428512341,0.4285481806879516,2025-08-19 08:00:00+00:00,2025-08-19 12:00:00+00:00,RANGE,0.23333333333333328,NEUTRAL,0.9232381584821646,27.78410167497596,39.81031119685071,116509.20916309426,117386.64510831486,116418.38566090098,35.0,60.0,0.0,75.0,False,False
2659,2025-08-24 14:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-08-24 16:45:00+00:00,114253.9,397.1250000000042,2025-08-24 18:00:00+00:00,114651.025,2025-08-24 17:45:00+00:00,114403.4,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-08-24 17:45:00+00:00,114403.4,-1.1438513062637587,-0.3764557758891996,-0.520307082152969,-0.6641583884167384,2025-08-24 12:00:00+00:00,2025-08-24 16:00:00+00:00,PULLBACK,0.5666666666666667,BEAR,0.8937980509599603,21.081902845826615,46.69699399506085,114771.19668015756,115268.33824517681,115832.86051899371,50.0,100.0,15.0,15.0,True,True
2679,2025-09-04 04:00:00+00:00,2025_H2,PERSISTENT_EXIT,2025-09-04 04:45:00+00:00,110870.8,614.624999999999,2025-09-04 14:00:00+00:00,109948.8625,2025-09-04 14:00:00+00:00,109948.8625,TP,False,,,,1.4098061419564798,1.5000000000000024,1.4098061419564798,1.3196122839129572,2025-09-04 00:00:00+00:00,2025-09-04 04:00:00+00:00,RANGE,0.033333333333333354,NEUTRAL,0.9251388479277686,16.832093176291565,55.37232953419048,110644.74146075884,110685.18981526623,113268.85767067422,0.0,55.0,30.0,55.0,False,False
2695,2025-09-13 08:30:00+00:00,2025_H2,PERSISTENT_EXIT,2025-09-13 16:15:00+00:00,115500.1,233.1607142857189,2025-09-13 16:30:00+00:00,115150.35892857144,2025-09-13 16:30:00+00:00,115150.35892857144,TP,False,,,,1.252316550509316,1.4999999999999436,1.252316550509254,1.004633101018564,2025-09-13 12:00:00+00:00,2025-09-13 16:00:00+00:00,PULLBACK,0.2,BULL,0.8751172536048902,40.464433909129895,63.09143100111476,114765.79061631863,113303.95095003315,113044.76193941072,50.0,75.0,25.0,15.0,True,False
2698,2025-09-15 12:30:00+00:00,2025_H2,PERSISTENT_EXIT,2025-09-15 13:30:00+00:00,114425.9,535.4464285714233,2025-09-15 14:15:00+00:00,114961.3464285714,2025-09-15 14:15:00+00:00,114961.3464285714,SL,False,UNRESOLVED,,,-1.1068509321327282,-0.9999999999999672,-1.1068509321327011,-1.2137018642654354,2025-09-15 08:00:00+00:00,2025-09-15 12:00:00+00:00,PULLBACK,0.43333333333333335,BULL,0.8916580175901436,31.712367215875073,50.385279971683865,115242.69071602864,114090.02234201561,113303.46671275065,50.0,100.0,60.0,40.0,True,False
2704,2025-09-18 23:15:00+00:00,2025_H2,PERSISTENT_EXIT,2025-09-19 09:45:00+00:00,116437.7,444.2678571428561,2025-09-19 11:15:00+00:00,116313.0,2025-09-19 11:15:00+00:00,116313.0,TIME,False,,,,0.1496420434904878,0.2806865227702019,0.1496420434904878,0.0185975642107736,2025-09-19 04:00:00+00:00,2025-09-19 08:00:00+00:00,PULLBACK,0.4666666666666666,BULL,1.061043672418351,15.58169461372619,55.10410767570425,116560.15318952734,115541.33437275521,113935.5312107073,35.0,85.0,30.0,25.0,True,False
2710,2025-09-23 17:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-09-23 17:45:00+00:00,111919.2,812.1428571428571,2025-09-24 05:45:00+00:00,112595.9,2025-09-24 05:45:00+00:00,112595.9,TIME,False,,,,-0.902131433597182,-0.8332277924362321,-0.902131433597182,-0.971035074758132,2025-09-23 12:00:00+00:00,2025-09-23 16:00:00+00:00,EXPANSION,0.0,NEUTRAL,1.070929105620121,38.79216642847482,36.21026053629002,113891.9481067321,114667.33011052146,114057.84845893172,45.0,45.0,15.0,35.0,True,False
2717,2025-09-27 09:15:00+00:00,2025_H2,PERSISTENT_EXIT,2025-09-27 09:15:00+00:00,109038.8,209.92857142857247,2025-09-27 09:45:00+00:00,109248.72857142855,2025-09-27 09:45:00+00:00,109248.72857142855,SL,False,UNRESOLVED,,,-1.2597045253487222,-0.999999999999896,-1.2597045253486527,-1.5194090506974096,2025-09-27 04:00:00+00:00,2025-09-27 08:00:00+00:00,EXPANSION,0.05,BEAR,1.061381956991876,48.99310569633542,33.694328108760644,110560.14093047881,112283.07327669127,113422.86830513601,60.0,60.0,30.0,0.0,True,True
2730,2025-10-07 09:15:00+00:00,2025_H2,PERSISTENT_EXIT,2025-10-07 14:00:00+00:00,122795.5,681.517857142852,2025-10-07 15:00:00+00:00,121773.22321428572,2025-10-07 15:00:00+00:00,121773.22321428572,TP,False,RECOVERED_FIRST,2025-10-07 14:30:00+00:00,122766.6,1.4099102842918858,1.499999999999996,1.4099102842918858,1.3198205685837756,2025-10-07 08:00:00+00:00,2025-10-07 12:00:00+00:00,PULLBACK,0.24999999999999992,BULL,1.1043018284434158,52.576179412886255,61.96340716012028,123238.62575260902,120300.81138420792,115879.70201990311,70.0,90.0,15.0,0.0,True,False
2734,2025-10-10 15:15:00+00:00,2025_H2,PERSISTENT_EXIT,2025-10-10 15:15:00+00:00,119188.0,1341.6785714285677,2025-10-10 18:45:00+00:00,117175.48214285714,2025-10-10 18:45:00+00:00,117175.48214285714,TP,False,,,,1.4555825059227538,1.5000000000000029,1.4555825059227538,1.411165011845505,2025-10-10 08:00:00+00:00,2025-10-10 12:00:00+00:00,PULLBACK,0.45,BULL,1.1331269470798788,17.78923550181937,47.47406930454381,121923.8797587705,121048.79227938651,116854.42588786143,35.0,85.0,15.0,25.0,True,False
2741,2025-10-14 08:15:00+00:00,2025_H2,PERSISTENT_EXIT,2025-10-14 09:45:00+00:00,111237.4,1237.6607142857158,2025-10-14 15:45:00+00:00,112475.0607142857,2025-10-14 15:45:00+00:00,112475.0607142857,SL,False,,,,-1.044938567862755,-0.9999999999999954,-1.044938567862755,-1.0898771357255144,2025-10-14 04:00:00+00:00,2025-10-14 08:00:00+00:00,PULLBACK,0.13333333333333336,NEUTRAL,1.2900333214279966,44.16438896920324,36.70081638506972,114418.73757017296,116468.1391627454,116138.8554526547,55.0,45.0,0.0,15.0,True,False
2746,2025-10-16 23:45:00+00:00,2025_H2,PERSISTENT_EXIT,2025-10-17 06:30:00+00:00,106960.1,866.1607142857143,2025-10-17 07:30:00+00:00,105660.85892857144,2025-10-17 07:30:00+00:00,105660.85892857144,TP,False,,,,1.4382562045149911,1.499999999999993,1.4382562045149911,1.3765124090299896,2025-10-17 00:00:00+00:00,2025-10-17 04:00:00+00:00,EXPANSION,0.0,BEAR,0.9456033374856203,43.259941227016085,38.24053925101544,111028.86687108083,113602.07586374108,115312.84841751898,50.0,75.0,40.0,15.0,True,True
2750,2025-10-19 06:15:00+00:00,2025_H2,PERSISTENT_EXIT,2025-10-19 06:30:00+00:00,106653.8,382.6964285714322,2025-10-19 08:15:00+00:00,107036.49642857144,2025-10-19 07:45:00+00:00,106733.3,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-10-19 07:45:00+00:00,106733.3,-1.1393451728804125,-0.207736456534924,-0.3470816294153296,-0.4864268022957352,2025-10-19 00:00:00+00:00,2025-10-19 04:00:00+00:00,PULLBACK,0.4333333333333333,BEAR,0.7380247919130511,46.39841666679833,40.36040803411624,108070.74054439928,110975.46535940876,114335.15434645728,50.0,100.0,30.0,15.0,True,True
2766,2025-10-28 01:30:00+00:00,2025_H2,PERSISTENT_EXIT,2025-10-28 03:00:00+00:00,113678.2,614.8214285714312,2025-10-28 07:45:00+00:00,114293.02142857145,2025-10-28 05:15:00+00:00,113914.7,PERSISTENT_FAILURE_EXIT,True,PERSISTENT_FAILURE_FIRST,2025-10-28 05:15:00+00:00,113914.7,-1.092448144060418,-0.3846645367412124,-0.4771126808016245,-0.5695608248620365,2025-10-27 20:00:00+00:00,2025-10-28 00:00:00+00:00,EXPANSION,0.016666666666666642,NEUTRAL,0.7824494990339877,34.418669020772754,61.325591863504194,113151.49429685135,111731.2468005635,112958.21656759584,35.0,60.0,25.0,55.0,True,False
