R,signal_ts,entry_ts,exit_ts,side,response_ratio,confirm_min,abs_z,branch,align_tf,entry_overlap,lane,policy
2.219236128575222,1658938800,1658939160,1658947200,1,4.911764667038332,6.0,2.007513513010604,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.3429891086249548,1658947500,1658947860,1659034260,1,2.990326474401053,6.0,1.0070644541025948,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.00212785370499,1659226200,1659226380,1659291240,-1,501042390.5489867,3.0,1.2202470551126947,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.043724602345293156,1659308700,1659308940,1659395340,-1,488782346.7945082,4.0,1.5663132366759285,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0021764627739895,1659403200,1659403260,1659432240,1,390556125.83781815,1.0,1.2692571062505527,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0023142209475833,1659722700,1659723060,1659743820,-1,2.502793280766773,6.0,1.6125503926647895,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.1761250420395262,1660046100,1660046940,1660133340,-1,0.9999999978309139,14.0,1.8802400165134925,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0033327812655712,1660285200,1660286460,1660329720,-1,0.738317755635452,21.0,1.055724460512545,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.6182114921505889,1660329900,1660330320,1660416720,1,0.6544502608879731,7.0,1.2008734223977622,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0031766716265667,1660503600,1660504800,1660528560,-1,0.7364532004321683,20.0,1.4413824491929195,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0026112985720548,1660581600,1660581780,1660660440,1,406304242.1717629,3.0,1.5346678054691014,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0025825785799691,1660722000,1660722300,1660743660,1,0.6169296977980508,5.0,1.8514758195409595,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.41855256962388726,1661119500,1661119560,1661205960,-1,1258110824.0023036,1.0,1.5928883349623766,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.07941119907291133,1661267400,1661267640,1661354040,1,13.384615091990247,4.0,1.6417453239670994,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.16093855102371624,1661391900,1661391960,1661478360,-1,335214857.9752292,1.0,1.9146232114329342,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0019445019652928,1661794800,1661795100,1661870760,1,505608283.0025785,5.0,1.515015396186404,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0040137453215627,1662102000,1662102240,1662122340,-1,4.01388885791593,4.0,1.1913847927739887,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0021851525174603,1662129300,1662129420,1662139380,1,603914002.2050543,2.0,2.022567973307621,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.12629685598018328,1662141300,1662141360,1662227760,-1,380095541.401296,1.0,1.908146088773594,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.6680570760233894,1662340500,1662340560,1662426960,-1,22.812499080901087,1.0,1.206539134383738,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.218910441420033,1662472500,1662472560,1662484980,-1,722834305.4655328,1.0,1.146059822001976,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.027208095949791386,1662590400,1662596220,1662682620,1,0.6724999991027437,97.0,1.9584314523101451,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.0660777244640216,1662702000,1662704220,1662790620,1,0.7673992661230263,37.0,1.930746509522908,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.938532814191988,1663090200,1663090320,1663176720,-1,7.985507073339064,2.0,2.0141844231045365,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.6418588239207228,1663461000,1663462560,1663548960,-1,0.8291457271518999,26.0,1.398786976699258,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.001679431009258,1663629000,1663632300,1663679700,1,0.966386551989403,55.0,1.4805208120333877,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002893988965873,1663769700,1663769760,1663783200,1,925519630.4850008,1.0,2.0241266375916416,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0013357735583686,1663783500,1663783680,1663798380,1,0.953969311869723,3.0,1.149171674724947,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.28046494835810887,1663842300,1663842600,1663929000,1,9.677419194357421,5.0,2.003082887434338,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.005964138576788,1664104800,1664106420,1664112360,1,0.7713414625774414,27.0,1.3211703624774045,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.003618822920081,1664112600,1664112900,1664141940,1,0.9436090204909229,5.0,1.2053700355440706,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0016114222291204,1664247900,1664248080,1664295960,1,590549143.4190781,3.0,1.728459906839702,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.771073874451139,1664307300,1664316300,1664402700,-1,0.6439606732835332,150.0,1.5094073167793973,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0013495179790317,1664464200,1664468340,1664549160,-1,0.7655016897308291,69.0,2.0247308373200505,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.2136853896841639,1664585700,1664594940,1664681340,-1,0.5734989639324015,154.0,1.3151728166605507,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0059782235079722,1665119100,1665119160,1665145680,1,666923818.7078259,1.0,1.1481861199016274,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.3331917154882103,1665161700,1665162180,1665248580,-1,3.476635483383284,8.0,1.2526405875619386,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0074257167343903,1665612300,1665612360,1665627720,1,14.499999306192546,1.0,1.825110349723901,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.5780596936057457,1665688500,1665691860,1665778260,1,0.5439490438220922,56.0,1.3344358978477873,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.9808446363971971,1665966900,1665967440,1666053840,1,396013289.0365379,9.0,1.1529339690114244,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.18906663697985218,1666385400,1666385880,1666472280,1,434317945.673178,8.0,1.2154385411272008,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2125054815776974,1666546500,1666546560,1666547580,1,1195842806.1059768,1.0,1.8021847440484604,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.212984549618316,1666547700,1666547820,1666564380,1,81.33332699147243,2.0,1.2880209891448515,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2157104061765795,1666704600,1666704660,1666712820,1,1054380664.6526167,1.0,1.7547069325804743,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.00230227002943,1666912200,1666912500,1666974240,-1,9.346938589304273,5.0,1.6081922592632587,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.1599702345702329,1667236800,1667238660,1667325060,-1,5.031249955435093,31.0,1.135751149390834,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.00767042833829,1667343600,1667344860,1667373540,1,0.7149758443859665,21.0,1.3473149947157876,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.006738427401276,1667373600,1667373660,1667412000,1,1264074782.239216,1.0,1.4113390535956272,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.11947396526760677,1667417400,1667417520,1667503920,-1,485234019.58515364,2.0,1.3086686497505455,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.30969790785464296,1668102000,1668103380,1668189780,1,0.8870356314124027,23.0,1.8169134328369545,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.5604959316525044,1668409800,1668410160,1668496560,-1,2.8686868521770403,6.0,1.5085673467373102,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.07071372147953824,1668497700,1668498060,1668584460,1,4.68749996817175,6.0,1.1895576252358573,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.8799618901798334,1668586500,1668587340,1668673740,-1,0.7910447748709354,14.0,1.1286840887481284,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.6816710074184368,1668731700,1668731760,1668818160,-1,592454703.4003912,1.0,1.1802318350840086,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.005020248439206,1668902100,1668904140,1668933720,1,0.6121495316519857,34.0,2.0176240220614314,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0035334680134647,1669156500,1669156920,1669169880,-1,4.947368355073455,7.0,1.3499225094823508,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.002873671334786,1669171200,1669171260,1669254360,-1,636935520.1078403,1.0,1.0084119968194354,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.7655351411273031,1669261500,1669261740,1669348140,1,366845740.5985827,4.0,1.6543376872699178,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.2013480123734254,1669389300,1669389660,1669476060,1,18.09999925233929,6.0,1.1126754260080807,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0068581466607052,1669488000,1669488780,1669524120,-1,3.0468749936496833,13.0,1.1524167894090658,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0057908264669129,1669526100,1669527060,1669591440,1,4.205128170853511,16.0,1.2511559945618127,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2187466166884895,1669705500,1669706520,1669774860,1,16.562499454265918,17.0,2.01212187638864,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0091149520840508,1669964100,1669964940,1669987860,1,0.8529411747465043,14.0,1.0674267932140693,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0082749886550075,1670162400,1670163480,1670166060,-1,0.8999999974418683,18.0,1.275928508647705,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.2676814470284304,1670280300,1670280420,1670366820,-1,716279069.767437,2.0,1.3115915271378105,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0054105839498533,1670373000,1670373300,1670396760,1,604357564.6506939,5.0,1.953125190826259,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2170611230585457,1670523000,1670523120,1670589660,1,143.9999473907007,2.0,2.0359984147779553,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2156340747853065,1671095400,1671095640,1671123060,-1,356216994.7191043,4.0,1.0321033125694856,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2191373093806317,1671123300,1671124260,1671209640,-1,2.9183673283097904,16.0,1.4450159603513495,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.00263569296616,1671505500,1671505740,1671549720,-1,24.444442530560273,4.0,2.033202545724229,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.28092976190476887,1671613500,1671614340,1671700740,-1,0.908256878634437,14.0,1.6890022214231444,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.05300178122858566,1671754800,1671754980,1671841380,1,393240465.85976076,3.0,1.0678745271093033,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0164063869755635,1671856500,1671866880,1671945540,1,0.6878980889219933,173.0,1.4547976326402996,MID_RESPONSE_0.50_1.00,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0350237394020108,1671964200,1671964560,1671975900,1,356091030.79011256,6.0,1.5361073352192707,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0159883190883046,1672053000,1672060440,1672098360,-1,0.9178082186876187,124.0,1.7914727889313937,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.5046243118992328,1672442100,1672445700,1672532100,-1,0.5874999993492949,60.0,1.162767688418733,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.28481347797502593,1672645500,1672647120,1672733520,1,0.5492957741341555,27.0,1.2252841528786975,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.211729789620054,1672794900,1672795080,1672804860,1,3.796296283856879,3.0,1.7681051395777254,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0047446425683355,1673018400,1673018760,1673034300,-1,486535662.2998251,6.0,1.777510245230507,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.215620751934287,1674118800,1674119160,1674156720,1,340208290.79032844,6.0,1.041373431825122,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0044685839019478,1674203400,1674203460,1674220020,-1,342354719.0548005,1.0,1.2188134243094642,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.6111711204925265,1674425100,1674425580,1674511980,1,17.032257320834315,8.0,1.0152890827324206,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.10330877800878333,1674799800,1674800340,1674886740,1,5.634146256476718,9.0,1.3366982911075869,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0063853046594966,1674911400,1674911700,1674952380,-1,3.355371889773197,5.0,1.2408368646445562,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2146219166490373,1674952500,1674952560,1674955080,1,1815527818.912619,1.0,1.621914708552735,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.4714464282765965,1675079100,1675079280,1675165680,-1,4.72392634414809,3.0,1.7211488256272152,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0055791146622084,1675170300,1675171620,1675173240,-1,0.505102040228823,22.0,1.3370368395266599,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0066224351885877,1675257900,1675257960,1675280520,-1,2.830508455982066,1.0,1.021610973004713,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.5560959294561884,1675395600,1675400400,1675486800,-1,0.6296296285578157,80.0,1.0715124832023564,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0075075837012433,1675487100,1675487160,1675515780,-1,324503311.2582987,1.0,1.2537452895745143,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0062073156942575,1675517700,1675517940,1675553880,1,548507462.686534,4.0,2.0074994382215503,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2152160372300407,1675555800,1675555980,1675617420,-1,157.49997085630739,3.0,1.1099433016296176,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.274641404466756,1675626300,1675627380,1675713780,-1,2.7583333084770167,18.0,1.0898613300358766,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.4007112208530597,1675800600,1675800900,1675887300,1,404947794.18680996,5.0,1.5336760364364026,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.004348723389201,1676217600,1676218200,1676238600,1,4.191011209533428,10.0,2.0264084456024345,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.005488229144135,1676238900,1676238960,1676279880,1,692731992.2128431,1.0,1.6997150732858508,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0081024869249517,1676364000,1676364180,1676381400,1,4.607142808204136,3.0,1.3797134527165826,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0056354853022793,1676381700,1676382660,1676385000,1,0.5973154359957397,16.0,1.4151844754012393,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.0146683244523367,1676390100,1676390280,1676476680,1,13.087718910433912,3.0,1.5496811063426363,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0034120022998403,1676619000,1676619420,1676644440,-1,11.576922732739579,7.0,1.6591994301584525,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0021458846808948,1676840400,1676842320,1676904060,-1,0.6855753632594326,32.0,1.0091622322283478,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.621188897396628,1676981100,1676981160,1677067560,-1,542879019.908126,1.0,1.2402148621896483,STRONG_RESPONSE_GE_2.50,H1_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.003345984247183,1677441000,1677443340,1677514380,1,0.9833080413203619,39.0,1.9014357721950745,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0033026866453207,1677550200,1677550380,1677620040,1,492296537.9735264,3.0,2.033631452074563,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.748189174028886,1677651000,1677651120,1677737520,1,449586313.28003746,2.0,1.982751164572684,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0044040249148118,1678123500,1678127280,1678198560,1,0.7090464537825153,63.0,1.6663880789709473,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.2195658139708043,1678580100,1678580160,1678646460,1,679121983.9141864,1.0,1.8511689248949208,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0010419399525423,1678660200,1678660500,1678716480,-1,3.2362768317649135,5.0,1.2963977795325148,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.36838344115521326,1678900200,1678900380,1678986780,1,497703438.20523477,3.0,1.1331151974281901,STRONG_RESPONSE_GE_2.50,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.47061340727234346,1679520600,1679521200,1679607600,-1,3.037735820865796,10.0,1.816686777043698,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.1016148680639753,1679680500,1679680560,1679766960,-1,501385761.3026214,1.0,1.0663550146959595,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
1.031737050342074,1680071400,1680071460,1680157860,1,1959664712.9262128,1.0,1.6314597071466836,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
0.6983169355674266,1680265500,1680265800,1680352200,1,6.960493812678528,5.0,1.0140921169332962,STRONG_RESPONSE_GE_2.50,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0053789054240883,1680361800,1680362940,1680447780,1,0.7256944429690065,19.0,1.664483929332336,MID_RESPONSE_0.50_1.00,H4_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0026863057170041,1680491700,1680496920,1680509280,-1,0.5423365481030802,87.0,1.9227633304176008,MID_RESPONSE_0.50_1.00,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.04790740493752316,1680537000,1680537120,1680623520,-1,8.299999837014179,2.0,1.3529458832500834,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.0034821842882962,1680731700,1680735180,1680775380,1,0.5101289125986689,58.0,1.0319061128495095,MID_RESPONSE_0.50_1.00,H4_ALIGN,CORE_OPPOSITE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-1.007235096622353,1680941700,1680941820,1680976320,1,644050968.0622085,2.0,2.025696082166013,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
2.218150677105814,1681074900,1681075740,1681145760,1,6.436860051289363,14.0,1.7020022821191942,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
-0.34793693663542047,1681579800,1681579920,1681666320,-1,686997991.9678371,2.0,1.545546206491384,STRONG_RESPONSE_GE_2.50,H1_ALIGN,NONE,G1_RESPONSE,BLOCK_SAME_SIDE_CORE_OPEN
