open_ts,open,high,low,close,quote_volume,bars,end_ts,volume_percentile,high_volume,close_loc,long_rejection,short_rejection,oi_change_h4,oi_flush,event_side,period,day,poc,poc_location,lower_third_share,upper_third_share,q15_price,q85_price,profile_class,agg_trade_rows,profile_total_quote_notional,ret_1h,ret_4h,ret_8h,ret_12h,mfe_4h,mae_4h,mfe_8h,mae_8h,mfe_12h,mae_12h
1765972800,86939.2,90363.2,86768.8,87191.4,7626770393.6051,240,1765987200,0.9888888888888889,True,0.11757177832183173,False,True,-0.015711390674732262,True,-1,historical,2025-12-17,90000.0,0.8989539283329631,0.3942050072286215,0.3832964765331316,87326.4,89860.5,POC_ALIGNED,1013115.0,7626769857.4931,0.0028076163474836783,0.013862605715701286,0.011352037012824527,0.007068357659126799,0.022136357484797715,0.006260938578804891,0.022136357484797715,0.006260938578804891,0.022136357484797715,0.006260938578804891
1773403200,72189.8,73870.0,71700.0,71800.0,6957074974.2726,240,1773417600,1.0,True,0.04608294930875576,False,True,-0.0001293649542718489,True,-1,forward_2026,2026-03-13,73000.0,0.5990783410138248,0.22938178737011472,0.31448152264537516,72330.3,73440.2,POC_MIDDLE,825819.0,6951423215.594601,-0.0006406685236768802,0.009080779944289694,0.0125974930362117,0.010664345403899681,0.013774373259052924,0.0057813370473538414,0.01795543175487461,0.0057813370473538414,0.01899442896935937,0.0057813370473538414
1776340800,74528.4,74981.1,73256.8,74659.5,4202334342.0376,240,1776355200,0.9333333333333333,True,0.8134895319839904,True,False,-0.017703559031198024,True,1,forward_2026,2026-04-16,74700.0,0.8369773241315286,0.35856581795021836,0.33547128194527126,73588.1,74676.5,POC_OPPOSITE,511540.0,4202309259.8357997,-0.0069502206685015866,0.008704853367622261,0.005991200048218953,-0.0010273307482637454,0.009625030973955168,0.010527796194724047,0.011257776974129214,0.010527796194724047,0.011257776974129214,0.010527796194724047
1776441600,77736.2,78300.0,76921.9,77348.8,3145512451.8788,240,1776456000,0.8611111111111112,True,0.30977432697192286,False,True,-0.013133884178539112,True,-1,forward_2026,2026-04-17,78000.0,0.7823089761265519,0.4398513863227937,0.3210185086802853,77164.9,78050.0,POC_ALIGNED,445485.0,3145512451.8788,0.0008416420164243766,0.004113832405932568,0.004970988560908508,0.005142936929855446,0.0063944107730178855,0.0028080590778395667,0.0063944107730178855,0.0028080590778395667,0.006783557081687073,0.0028080590778395667
1780329600,71099.5,71788.5,70650.9,71571.0,2729370981.3477,240,1780344000,0.8611111111111112,True,0.8088080168776381,True,False,-0.0059109282884320935,True,1,forward_2026,2026-06-01,71537.6,0.7794479606188529,0.2833530483637982,0.48944740820803545,70879.9,71586.3,POC_OPPOSITE,288645.0,2729347806.3637,-0.0021125875005239144,-0.0025079990498945103,-0.009086082351790571,-0.020840843358343544,0.0013832418158192564,0.010688686758603344,0.0013832418158192564,0.02141928993586788,0.0013832418158192564,0.026605748138212364
1780531200,64117.7,64495.9,61344.8,64336.2,8739852727.3274,240,1780545600,1.0,True,0.9493192853289314,True,False,-0.03756560150170907,True,1,forward_2026,2026-06-04,64000.0,0.8426263844371802,0.20929302264064562,0.3289583700786901,62233.1,63997.3,POC_OPPOSITE,1342681.0,8702929337.0689,0.00043210509790759963,-0.0120383236809137,-0.028218949829178597,-0.0073271346458136195,0.006273295594082427,0.01377451574696667,0.006273295594082427,0.03396843456716427,0.006273295594082427,0.03396843456716427
1780632000,62700.0,63674.9,61067.6,63075.6,5955419164.6938,240,1780646400,0.9833333333333333,True,0.7701453611015218,True,False,-0.018611084709539538,True,1,forward_2026,2026-06-05,61500.0,0.16584205883481032,0.3428070199397583,0.26406483720071783,61580.2,63025.9,POC_ALIGNED,1087299.0,5927557777.6254,-0.010236922042754996,-0.018170259181046214,-0.04240625535072192,-0.044516421563964535,0.002476393407276417,0.018189283970346627,0.002476393407276417,0.04866858182878951,0.002476393407276417,0.06334620677409329
1781020800,61100.6,62079.5,60755.0,62068.8,3143789652.0075,240,1781035200,0.8277777777777777,True,0.9919214798037017,True,False,-0.00411549015038204,True,1,forward_2026,2026-06-09,61000.0,0.1849754624386561,0.39663514793846183,0.345511077193217,60950.9,61789.3,POC_ALIGNED,552165.0,3143789652.0074997,0.0010230582837109788,-0.006022349392931761,-0.00887080143324836,-0.006678073363751192,0.002970896811280292,0.008857912509988962,0.002970896811280292,0.01398125950558095,0.002970896811280292,0.016483321733302494
1781712000,65712.7,66419.2,64015.0,64271.3,5173461760.9095,240,1781726400,0.9555555555555556,True,0.10660510772814376,False,True,-0.019764565107276755,True,-1,forward_2026,2026-06-17,65600.0,0.6592629564928051,0.27193349267930356,0.35448365235899154,64400.0,65950.4,POC_MIDDLE,743595.0,5173461103.782499,-0.0020942473545734804,-0.003136703318588523,0.0002536124210962422,-0.0030962498035670663,0.006069583157645882,0.0034852259095428284,0.006069583157645882,0.007914885804394763,0.0095096878388955,0.007914885804394763
1782864000,58605.4,59298.4,57758.6,59169.6,3299721919.0203,240,1782878400,0.8166666666666667,True,0.9163527730874123,True,False,-0.00044074414897521397,True,1,forward_2026,2026-07-01,58999.0,0.8055591635277303,0.23454945783112785,0.47998861367455625,58112.1,59031.7,POC_OPPOSITE,422966.0,3299721919.0203,0.002393120791757905,-0.0071861226034990455,-0.00974655904383327,0.01603695140747954,0.004645966847840808,0.011314931992104054,0.004645966847840808,0.012149820177929233,0.02282253048862932,0.014796449528136071
1782936000,60000.0,61322.0,59844.5,59999.6,3173154574.2652,240,1782950400,0.8055555555555556,True,0.10497461928933911,False,True,-0.011644746168232967,True,-1,forward_2026,2026-07-01,60800.0,0.6467005076142132,0.2643996375001861,0.20483000176177882,60127.0,60999.0,POC_MIDDLE,296151.0,3173162374.2132,0.004665031100207359,-0.017221781478543238,-0.0021033473556491106,-0.022158481056540377,0.0074100494003293115,0.018381789211928103,0.0074100494003293115,0.018381789211928103,0.0074100494003293115,0.024123494156627737
1783339200,62461.2,63531.1,61297.0,63523.1,6570677564.0529,240,1783353600,0.9944444444444445,True,0.9964191396983125,True,False,-0.009182653369985694,True,1,forward_2026,2026-07-06,62000.0,0.31466809901078757,0.5416159066869939,0.14273913246666645,61669.2,62680.0,POC_ALIGNED,772563.0,6570677564.0529,0.0029485336830224426,0.002939088300161742,0.007879023536319859,-0.005637319337374885,0.007159600208428161,0.002617945282897019,0.01839960581268866,0.002617945282897019,0.01839960581268866,0.006314238442393374
1783900800,63749.9,64411.8,62705.0,62780.2,3329880055.8507,240,1783915200,0.9111111111111111,True,0.044059057886100865,False,True,-0.011643100004708029,True,-1,forward_2026,2026-07-13,63888.8,0.693578626669792,0.3050783160971154,0.2448442847850299,62916.4,64003.6,POC_ALIGNED,417953.0,3329880055.8507,0.0020770879990824206,-0.0027476815938783246,-0.0016103803428470414,0.0029244889312235157,0.005500141764441586,0.003978961519714861,0.005500141764441586,0.007642536978219294,0.011451062596168763,0.007642536978219294
1784203200,64226.6,64874.7,63833.0,64677.7,2491472469.7424,240,1784217600,0.8388888888888889,True,0.8108860516463468,True,False,-0.014737895339043239,True,1,forward_2026,2026-07-16,64300.0,0.44830565421906626,0.25999073256409433,0.3632673565817798,64049.9,64694.9,POC_MIDDLE,327466.0,2491472469.7424,-0.0035452713995704184,-0.0067426640093880665,-0.01355490377672671,-0.017619674168994855,0.00015306666749129074,0.01112748288822882,0.00015306666749129074,0.014921680888466946,0.00015306666749129074,0.02040425061497235
1784289600,63273.1,63496.0,62505.1,63432.4,2664117619.0145,240,1784304000,0.8666666666666667,True,0.9358159249167439,True,False,-0.014669860007328839,True,1,forward_2026,2026-07-17,62800.0,0.29760823493793626,0.2435794890939933,0.36003193060693744,62768.8,63265.5,POC_ALIGNED,382136.0,2664118507.0681,0.0019122719619625874,0.010861956980975022,0.007527698778542196,0.008782577988535803,0.014571417761270196,0.002522370271343982,0.014571417761270196,0.002522370271343982,0.014571417761270196,0.002522370271343982
1784563200,65570.1,65788.0,65011.4,65119.3,2352656104.1849,240,1784577600,0.8222222222222222,True,0.13893896471800368,False,True,-0.01568542481520585,True,-1,forward_2026,2026-07-20,65544.9,0.686968838526904,0.2880299149964196,0.2759494521330986,65138.7,65598.1,POC_ALIGNED,250441.0,2352310746.4681997,-0.0034613394185747416,-0.0016201034102025051,-0.006452772066038748,-0.016087396516854317,0.0013682579511758543,0.0048526320153932856,0.0013682579511758543,0.007910097313699491,0.0013682579511758543,0.017209951581174814
1785240000,63430.7,64014.2,62660.1,63899.4,2919344628.3078,240,1785254400,0.9055555555555556,True,0.9152204416217445,True,False,-0.008954979485935488,True,1,forward_2026,2026-07-28,63000.0,0.2510154346060127,0.28055125442049944,0.26181175908461957,62957.0,63800.0,POC_ALIGNED,365264.0,2919344628.3078003,0.001887341665179932,-0.0002660431866339903,6.572831669776382e-05,-0.0026979909044529595,0.0028967408144677186,0.006607260788051286,0.0028967408144677186,0.006607260788051286,0.004313029543313373,0.006607260788051286
1785412800,64766.9,65157.0,64571.4,64694.2,2435612394.9457,240,1785427200,0.8666666666666667,True,0.20969945355190564,False,True,-0.000891278414897223,True,-1,forward_2026,2026-07-30,65000.0,0.7318989071038244,0.3239321189182852,0.23834804246430283,64698.3,64999.7,POC_ALIGNED,232721.0,2435612394.9457,-0.001405071861156046,-0.001304599175814856,-0.0008625193603136435,0.005413159139459134,0.0005688299723931301,0.0040652794222666025,0.0008949797663468159,0.005699119859276479,0.008597370397964533,0.010775309069437536
1785456000,64750.0,65391.3,64138.0,64344.0,2272651023.7981,240,1785470400,0.8388888888888889,True,0.16436607356578595,False,True,-0.011630469228030127,True,-1,forward_2026,2026-07-31,65286.0,0.9159818080268071,0.46978216907601617,0.26495157164547306,64291.9,65164.8,POC_ALIGNED,235772.0,2272651023.7980995,0.0009697873927639167,0.00675898296655479,0.008774710928757904,0.02562165858510504,0.007901280616685338,0.0020639065025488453,0.011920303369389531,0.0020639065025488453,0.030049421857515853,0.0020639065025488453
1786636800,63385.0,63544.0,62800.0,63387.4,2392428284.8319,240,1786651200,0.8944444444444445,True,0.78951612903226,True,False,-0.006626530959423782,True,1,forward_2026,2026-08-13,63450.0,0.8736559139784946,0.2513925910979818,0.32889030866866736,62950.0,63403.9,POC_OPPOSITE,203139.0,2392367498.6169004,-2.8396810722681642e-05,0.0010932772128214067,-0.001566557391532117,-0.007876959774340057,0.003568532547477844,0.0006941442621088734,0.003568532547477844,0.0017400934570593353,0.003568532547477844,0.007878537374935735
1787299200,76310.3,79555.5,76253.2,76749.0,12000528095.098999,240,1787313600,1.0,True,0.1501377827574728,False,True,-0.024186486454988,True,-1,forward_2026,2026-08-21,77500.0,0.3775550373981776,0.25650365143046705,0.157484886684173,76977.1,78496.0,POC_MIDDLE,1501198.0,12000528095.098999,-0.006242426611421723,-0.006134281879894238,-0.0032104652829352065,-0.02032730068144218,0.006671096691813574,0.014626900676230386,0.006671096691813574,0.014626900676230386,0.006671096691813574,0.026056365555251572
1787817600,79054.3,80499.9,79015.0,79440.1,4000360991.0792,240,1787832000,0.9333333333333333,True,0.28628190450535895,False,True,-0.00680965948539014,True,-1,forward_2026,2026-08-27,79700.0,0.46131052596134603,0.2416619246980004,0.20581353592541304,79419.2,80094.1,POC_MIDDLE,372886.0,4000360991.0792003,0.0024269858673390756,-0.01049218215989154,-0.005511070605399393,-0.009677732027023989,0.007252004969782336,0.016700633559121866,0.007252004969782336,0.017686281865204097,0.007252004969782336,0.017686281865204097
