R,signal_ts,entry_ts,entry_k,side,signal_z,confirm_z,confirm_age_min,pre_fav_atr,pre_adv_atr,response_ratio,ret_15m,mfe_15m,mae_15m,impulse15,ret_30m,mfe_30m,mae_30m,impulse30,ret_60m,mfe_60m,mae_60m,impulse60,ret_120m,mfe_120m,mae_120m,impulse120,entry_crowd_edge,control_exit_ts,control_exit_reason,crowd_edge_15m,exitz_state_15m,crowd_edge_30m,exitz_state_30m,crowd_edge_60m,exitz_state_60m,crowd_edge_120m,exitz_state_120m,first_below_0p75_min,first_sign_flip_min,first_opp_extreme_min,period
-1.0147424183067206,1717028400,1717029300,352167,-1,1.7696830998176953,1.573726400117808,15.0,0.49099897397628983,0.21807667195220556,2.251496995663992,-0.042632935113610035,0.3423752635277415,0.4873272429140538,0,1.1235418130710035,1.5446240337315635,0.4873272429140538,1,0.16725228390723937,1.5446240337315635,0.4873272429140538,1,-2.618318107285077,1.5446240337315635,3.363410634809131,1,1.573726400117808,1717035000,INITIAL_STOP,1.1963090154451819,STRONG_PERSIST,0.10657913666322676,WEAK_PERSIST,-0.36321672530513593,SIGN_FLIP,,NOT_ACTIVE,25.0,40.0,80.0,historical
1.4840478219363746,1717035300,1717035600,352188,1,-1.8011713958659685,-1.1306581587345133,5.0,1.1022458925790803,0.0007034115459366686,1566.997772425743,0.7139627191880559,1.513038235441921,0.05416268904183204,1,0.1772597095915992,1.513038235441921,0.24267698336933918,1,0.19062452896552187,1.513038235441921,0.5831281716323712,1,1.3688388685123136,1.513038235441921,0.5831281716323712,1,1.1306581587345133,1717044000,PROFIT_STOP,3.6206364417709986,STRONG_PERSIST,4.070480736876751,STRONG_PERSIST,3.1477968239121092,STRONG_PERSIST,2.2760696803067084,STRONG_PERSIST,,,,historical
2.2234189630118775,1717074600,1717075200,352320,1,-1.6059540519240592,-1.7530226856400464,10.0,1.155878467635403,0.11605019815062137,9.96015927672119,-0.8248141263940512,0.02184014869887121,0.8248141263940512,0,1.4976765799255949,1.8763940520445537,1.0920074349442368,0,1.90566914498137,2.5083643122676014,1.0920074349442368,0,0.15799256505576192,2.5083643122676014,1.0920074349442368,0,1.7530226856400464,1717090200,PROFIT_STOP,2.117738674714149,STRONG_PERSIST,2.4271884514829174,STRONG_PERSIST,2.9242812560096154,STRONG_PERSIST,1.7527027570547091,STRONG_PERSIST,,,,historical
1.228473918629502,1717117500,1717117800,352462,-1,1.17334658548386,1.1569570594021419,5.0,0.5036402569592968,0.0007494646680287874,671.9991034198404,0.5763383297644148,1.0072805139185936,0.5665952890792771,0,0.26905781584578287,1.0072805139185936,0.5665952890792771,0,-0.1169164882227426,1.8789079229121983,0.5665952890792771,0,0.2390792291220139,1.8789079229121983,1.4059957173448083,0,1.1569570594021419,1717139400,TIME_EXIT,1.2961789295190669,STRONG_PERSIST,1.4666324421352825,STRONG_PERSIST,1.3541863164952987,STRONG_PERSIST,0.8390322162666081,STRONG_PERSIST,125.0,235.0,255.0,historical
1.482381611482657,1717139700,1717141200,352540,-1,1.2626901787403333,1.2157189279758216,25.0,0.6887402575866541,0.733624454148391,0.9388185641212601,1.143441299903189,1.3272355536425213,-0.2802109114386989,1,0.0813515549338441,1.3272355536425213,0.25535349187567424,1,0.03314322608410593,1.3272355536425213,0.45044657268914845,1,2.303454212848431,2.9512536317659044,0.45044657268914845,1,1.2157189279758216,1717155600,INITIAL_STOP,1.8728237030837322,STRONG_PERSIST,3.1028546196744387,STRONG_PERSIST,2.4359002649998023,STRONG_PERSIST,2.9060980860212946,STRONG_PERSIST,5.0,,,historical
-1.0161070391061424,1717149000,1717149300,352567,-1,2.9817451465871003,2.8358432412076104,5.0,0.3491112239715928,0.08390045708483346,4.161016899557322,-1.569933976637873,0.2083291010665473,2.474352463179224,0,-1.4810563737937918,0.2083291010665473,2.474352463179224,0,-2.273844591162997,0.2083291010665473,2.474352463179224,0,-3.269273743016708,0.2083291010665473,3.838090401218828,0,2.8358432412076104,1717150200,INITIAL_STOP,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
0.24309961257769555,1717201800,1717202700,352745,1,-1.0076958827263136,-0.8699466422919108,15.0,0.48878277322280905,0.09964861699253942,4.905063241914742,0.26644574806322807,0.5347722896421235,0.06708163539481511,0,-0.009403967578702167,0.6112578926156408,0.12287850969507813,0,-0.46267520487216485,0.6112578926156408,1.031928708969621,0,0.5548340871434279,0.9046616810710755,1.031928708969621,0,0.8699466422919108,1717224300,TIME_EXIT,0.9037692004039547,STRONG_PERSIST,0.752341083778714,STRONG_PERSIST,2.399416007588399,STRONG_PERSIST,1.4324647405522142,STRONG_PERSIST,,,,historical
-1.0276627296817251,1717255200,1717255500,352921,1,-1.9622978655515888,-1.9463756746379615,5.0,0.4671966454092313,0.0012230278676347154,381.99968763841963,-0.42683672577959936,-0.3204333013016082,0.847558312221559,0,-0.6151830173844891,-0.2776273259368848,0.847558312221559,0,-1.525115750851681,-0.2776273259368848,2.576919716956313,0,-1.8333187734776542,-0.2776273259368848,2.576919716956313,0,1.9463756746379615,1717257600,INITIAL_STOP,1.4417215647688468,STRONG_PERSIST,2.019129077658144,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,25.0,,,historical
-1.0258547833196616,1717259100,1717259400,352934,1,-2.841991751144863,-2.4605670654544283,5.0,0.3205233033524083,0.00114472608346809,279.99975538391556,-0.5790018994991467,0.008461405629389704,0.580210671731992,0,-0.4581246762216484,0.008461405629389704,0.8932826800206424,0,-0.3166983249870105,0.008461405629389704,1.1845967881194839,0,-0.019340355724470095,1.3211880504230922,2.030737351061972,0,2.4605670654544283,1717264200,INITIAL_STOP,1.7124498938895893,STRONG_PERSIST,1.983243313770458,STRONG_PERSIST,1.7279911758558961,STRONG_PERSIST,,NOT_ACTIVE,80.0,,,historical
0.9564078587837733,1717291800,1717292400,353044,-1,1.9374411156876594,2.208400685454098,10.0,0.5941240478781638,0.12314109539350643,4.824742228862383,1.4802321363801931,1.5665578527385904,-0.048240841494414766,1,0.7109176641276731,1.8179180268409119,-0.048240841494414766,1,1.0574900253899506,1.8179180268409119,-0.048240841494414766,1,0.44051505259354523,2.6621327529925236,-0.048240841494414766,1,2.208400685454098,1717314000,TIME_EXIT,3.1919819448606095,STRONG_PERSIST,3.294491058965083,STRONG_PERSIST,2.068030491069763,STRONG_PERSIST,0.5084681202976431,WEAK_PERSIST,105.0,190.0,205.0,historical
6.4389341398336635,1717321500,1717321800,353142,1,-4.281940928192881,-3.4979017097358467,5.0,0.7806076041477478,0.0012734218663614269,612.9995186737862,0.8391850100053767,1.5866836456247626,-0.3769328724757818,1,-0.7653265417501135,1.5866836456247626,1.2135710387484357,1,0.3323631071492404,1.5866836456247626,1.2135710387484357,1,8.975077314899002,9.30871384391479,1.2135710387484357,1,3.4979017097358467,1717329600,PROFIT_STOP,2.248728163245889,STRONG_PERSIST,2.320770558143534,STRONG_PERSIST,1.2344549257242023,STRONG_PERSIST,-0.2278783908831796,SIGN_FLIP,105.0,120.0,,historical
-1.01541695654282,1717329900,1717330500,353171,1,-4.852251227624659,-3.9054409721493655,10.0,0.5561746039436176,0.2848699190930724,1.9523809455273649,-0.19743589743595402,-0.008664898320124886,1.4761273209549262,0,-0.35340406719721124,-0.008664898320124886,1.4761273209549262,0,-1.293545534924862,-0.008664898320124886,2.2664898320070845,0,-0.037754199823201856,0.48090185676391395,2.2664898320070845,0,3.9054409721493655,1717332900,INITIAL_STOP,3.408508308854644,STRONG_PERSIST,2.753365327038247,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0222299157303676,1717373100,1717373400,353314,1,-1.801507258348344,-1.639369160249049,5.0,0.7078651685393186,0.0009831460673298802,719.9992677207521,-0.7373595505617901,0.7432584269663417,0.7933988764044576,0,-1.3085674157303808,0.7432584269663417,1.8719101123594741,0,1.4766853932583832,1.4766853932583832,1.8719101123594741,0,8.178792134831319,9.379213483145971,1.8719101123594741,0,1.639369160249049,1717375200,INITIAL_STOP,1.815177873571749,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
2.0318480566724753,1717377000,1717377300,353327,1,-1.6972181530199344,-1.5116545536395916,5.0,2.7372774267661795,0.0008041355543259568,3403.9957666899245,0.9082956699227241,1.3947611410798386,0.027214851533265142,1,0.4551683918938199,1.4015648539631549,0.027214851533265142,1,3.8420566652086867,4.102638868639721,0.027214851533265142,1,1.1675171307771142,4.517665354522014,0.027214851533265142,1,1.5116545536395916,1717380000,PROFIT_STOP,1.6073130499085684,STRONG_PERSIST,2.7887884622678003,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0127344037000254,1717380300,1717381200,353340,1,-3.5195759792293604,-3.0588658473289914,15.0,0.9196432111000831,0.09657086223988989,9.522988407130777,-1.5744522283499893,0.015650618572067336,1.6130570874943917,0,-1.775301833358187,0.015650618572067336,2.0178864212252305,0,-2.4988820986734184,0.015650618572067336,3.0576091816962525,0,-2.2359517066627173,0.015650618572067336,3.0576091816962525,0,3.0588658473289914,1717382400,INITIAL_STOP,2.9105925000667185,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
1.0546728439630912,1717466400,1717466700,353625,-1,1.7739739634298306,1.7130305930693692,5.0,0.34443107367293097,0.0,344431073.67293096,-0.4779605116547988,0.051789454918233335,0.7225564915095745,0,0.1210500512546779,0.18719080090921147,0.8841645496278241,0,-0.27829032401830656,0.5459731693185335,0.8841645496278241,0,0.42367517939123644,0.5459731693185335,1.247314703391676,0,1.7130305930693692,1717488300,TIME_EXIT,1.5504811703519454,STRONG_PERSIST,1.1785297309022515,STRONG_PERSIST,0.7982518336196744,STRONG_PERSIST,0.3215096585892712,WEAK_PERSIST,65.0,,,historical
-1.0172135068551897,1717491300,1717491600,353708,-1,1.1996469110277101,1.494774564576934,5.0,0.8794987146529863,0.0367395029990998,23.938774858651765,0.7234021965262255,1.0173690067250376,0.38947215636944604,1,0.7017272243455862,1.587014369345432,0.38947215636944604,1,0.9049300885383407,1.8843678939474564,0.38947215636944604,1,-0.6658280516716117,1.8843678939474564,0.855484058251516,1,1.494774564576934,1717502700,INITIAL_STOP,2.1462881299197987,STRONG_PERSIST,2.5111908229455033,STRONG_PERSIST,2.214065944359025,STRONG_PERSIST,1.3211886903410357,STRONG_PERSIST,165.0,,,historical
2.0015148860337297,1717507200,1717507500,353761,1,-1.0333333720661335,-1.6297004930249248,5.0,1.241010606191199,0.10804518409938832,11.486033413239298,0.32353194791751094,0.46779339484349225,1.0876950935586573,0,2.2508407346727166,2.334741743554376,1.0876950935586573,0,2.4192463568164264,4.401483142191912,1.0876950935586573,0,3.9596447357074953,4.599465378977304,1.0876950935586573,0,1.6297004930249248,1717510500,PROFIT_STOP,2.46754522089817,STRONG_PERSIST,3.0379114151237503,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0162293595413334,1717548000,1717548300,353897,-1,1.0019928401633043,0.8296933139955348,5.0,0.7718918918918665,0.19538083538089407,3.950704205130265,-0.2833883388338816,0.6259185918592178,1.1243124312431172,0,0.3283608360836242,0.6259185918592178,1.1243124312431172,0,-1.5992959295928952,0.6259185918592178,3.808492849284886,0,-0.9850825082507829,0.6259185918592178,3.808492849284886,0,0.8296933139955348,1717551000,INITIAL_STOP,0.6209861883843597,WEAK_PERSIST,0.01303478631857646,WEAK_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,10.0,35.0,40.0,historical
-0.08269371468065195,1717554000,1717554900,353919,1,-1.378356249989178,-1.1849602912160155,15.0,0.8661422124649084,0.38888888888891304,2.2272228263253386,-0.9334159730830858,0.23882887668969893,1.129272179918549,0,-0.6425240540700055,0.23882887668969893,1.320170001770847,0,-1.0119237353167199,0.23882887668969893,1.320170001770847,0,0.2351100879522802,0.2603152116167868,1.358184286641858,0,1.1849602912160155,1717576500,TIME_EXIT,2.4244313915901,STRONG_PERSIST,1.7508888899829298,STRONG_PERSIST,1.883073274854211,STRONG_PERSIST,2.290164922532097,STRONG_PERSIST,,,,historical
-1.0154257444226413,1717590000,1717590300,354037,-1,1.3588730000219065,1.4799721713244542,5.0,0.5678148044431602,0.3927004573882569,1.4459234572162645,-0.8330999719966372,0.9010547932418151,0.8553159712498429,0,-1.2806870157752228,0.9010547932418151,2.3189582749929545,0,-2.522169326985898,0.9010547932418151,2.6182208531690208,0,0.5188089237374757,2.616260617940774,2.6182208531690208,0,1.4799721713244542,1717591500,INITIAL_STOP,1.4608171676969808,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
0.46219757230918435,1717632000,1717634400,354184,-1,1.5461570379568526,1.0477728695464874,40.0,0.5320056899004267,0.49786628733997157,1.0685714264251265,0.030344384683359368,0.45347997110056537,0.1904953038451931,0,0.7159027053062959,0.7912017339648479,0.1904953038451931,0,-0.6602713333868445,0.7912017339648479,0.9226940675924932,0,-0.8996548125551324,0.7912017339648479,1.2177089186802323,0,1.0477728695464874,1717656000,TIME_EXIT,0.9179095632003709,STRONG_PERSIST,0.7458300027703715,WEAK_PERSIST,1.0012740501484554,STRONG_PERSIST,1.458212388435913,STRONG_PERSIST,30.0,,,historical
-1.010067222774319,1717685700,1717687800,354362,1,-3.689459882188275,-3.3797747430074447,35.0,0.8786099316409567,0.5434396362212546,1.6167571731306045,-0.6286621762225514,0.17594874322329632,0.6938283774163524,0,-1.0533924757680424,0.17594874322329632,1.3658069109030297,0,-2.6031980723946897,0.17594874322329632,2.6645309676359146,0,-1.7008378511581963,0.17594874322329632,3.109577788730072,0,3.3797747430074447,1717690500,INITIAL_STOP,2.96484130690988,STRONG_PERSIST,1.8596924099292604,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
2.4177707077249257,1717694700,1717695900,354389,-1,1.4901348160688408,0.9460308243239995,20.0,0.41174046161090183,0.26006829957609423,1.5832012617409683,-0.1590709903593458,0.514022787028932,0.167835232252422,0,0.7883435582821788,0.9057843996494126,0.4088518843120175,0,-0.08501314636287742,0.9057843996494126,0.4088518843120175,0,1.5780017528483319,2.3518843120069857,0.4088518843120175,1,0.9460308243239995,1717704600,PROFIT_STOP,1.085183983255452,STRONG_PERSIST,1.2987533991829194,STRONG_PERSIST,0.9348960679263055,STRONG_PERSIST,1.0700026932092745,STRONG_PERSIST,75.0,,,historical
2.423105396135333,1717728300,1717728600,354498,1,-2.4902330966818154,-2.9247542160855833,5.0,0.6259420289854777,0.1826086956521739,3.4277777590064518,0.35405797101458136,0.9242028985507837,-0.0963768115942029,0,0.8430434782609286,0.9242028985507837,0.414927536231825,0,2.02695652173916,2.504782608695741,0.414927536231825,1,4.240579710144927,4.636231884057971,0.414927536231825,1,2.9247542160855833,1717733700,PROFIT_STOP,3.0986373642359815,STRONG_PERSIST,2.878593067388641,STRONG_PERSIST,1.7894977862471546,STRONG_PERSIST,,NOT_ACTIVE,,,,historical
-1.018374829217985,1717734900,1717736100,354523,1,-2.6844931315215095,-2.4984566876836887,20.0,0.737778268795181,0.3511020272883617,2.1013215799176197,-0.3896604938271617,0.28009259259261593,0.6466049382715171,0,0.37191358024700455,0.7785493827161192,0.6466049382715171,0,0.4020061728395523,1.5131172839506668,0.6466049382715171,0,0.1388888888888893,1.5131172839506668,0.7052469135802042,0,2.4984566876836887,1717748100,INITIAL_STOP,2.47136839662727,STRONG_PERSIST,2.507167907301948,STRONG_PERSIST,2.60274697990644,STRONG_PERSIST,2.1380760721967627,STRONG_PERSIST,,,,historical
2.278617945196577,1717759800,1717760100,354603,1,-1.9172310410743443,-2.5017461027875427,5.0,1.7194428094958183,0.00457785625531361,375.5999179528865,0.7709109933947852,0.8469034072330177,0.27100909031461895,0,3.010398273494256,3.950689948335645,0.27100909031461895,1,-5.168399712249065,5.269112549865964,6.474004316264559,1,-2.0087633248315586,5.269112549865964,8.24471911581981,1,2.5017461027875427,1717762200,PROFIT_STOP,2.9753937044618963,STRONG_PERSIST,2.630277299851384,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0208025191183494,1717808100,1717809300,354767,-1,1.2610591169349294,1.320533245076361,20.0,0.580296896086373,0.36257309941523286,1.6004962735012453,-0.47993547086106164,0.4121798749748215,0.5316932177186271,0,-1.0784432345231463,0.4121798749748215,1.3193520198964597,0,-0.9476372924648532,0.4121798749748215,1.3193520198964597,0,-1.5348524568125872,0.4121798749748215,1.5470861060697203,0,1.320533245076361,1717816800,INITIAL_STOP,1.2778919891821945,STRONG_PERSIST,1.3567743118737594,STRONG_PERSIST,1.336496903977627,STRONG_PERSIST,1.0611012990316417,STRONG_PERSIST,,,,historical
1.4685098534122667,1717817700,1717818600,354798,-1,1.2046676884224983,1.0862381885210555,15.0,0.39005921755165224,0.15357732259007847,2.5398229923108984,0.5621980676327649,0.8623188405796641,0.03945249597427588,0,1.46960547504029,1.46960547504029,0.03945249597427588,1,1.9275362318840876,2.25161030595816,0.03945249597427588,1,2.537640901771404,3.552133655394586,0.03945249597427588,1,1.0862381885210555,1717824000,PROFIT_STOP,1.0022229906969045,STRONG_PERSIST,0.7677183837148935,STRONG_PERSIST,0.38106083020994946,WEAK_PERSIST,,NOT_ACTIVE,35.0,70.0,85.0,historical
-1.0291509631491305,1717832700,1717833600,354848,1,-1.1314294114463317,-0.9279042526871161,15.0,0.3077889447236117,0.5527638190954659,0.5568181808108471,-1.3873873873872837,-0.49813449813456173,1.6370916370916022,0,-1.7122577122576017,-0.49813449813456173,1.9772499772498981,0,-1.6880516880516523,-0.49813449813456173,2.522522522522469,0,-1.4090454090454532,-0.49813449813456173,2.5722085722084436,0,0.9279042526871161,1717834200,INITIAL_STOP,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
1.4539311025677668,1717891200,1717891500,355041,-1,1.6374586129203819,1.4000739837026628,5.0,0.3229389149935398,0.08771180407221918,3.681818139846078,0.12558735583061154,0.17542360814443836,0.490388722768172,0,0.7555175850774987,0.7555175850774987,0.490388722768172,0,0.44852627082444146,1.2498932080307188,0.9468887939627098,1,-0.1375480563863361,1.2498932080307188,1.11832550192239,1,1.4000739837026628,1717904100,PROFIT_STOP,1.4687365718061272,STRONG_PERSIST,3.0968043348795984,STRONG_PERSIST,2.043682012012108,STRONG_PERSIST,2.2249448985778533,STRONG_PERSIST,,,,historical
-1.0645177126916754,1717935900,1717936200,355190,-1,1.3902077864896738,1.495124694693311,5.0,0.6304044630402101,0.0,630404463.0402101,-5.343980834497884,-0.28229187462543304,5.343980834497884,0,-11.420243561589029,-0.28229187462543304,11.478937911758885,0,-2.638450788580423,-0.28229187462543304,12.0826512277902,0,1.4394090636853831,2.906767817927764,12.0826512277902,0,1.495124694693311,1717936500,INITIAL_STOP,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,5.0,,,historical
-1.0204352908983474,1717942500,1717943400,355214,-1,2.1069426697575744,1.367916495235936,15.0,1.513513513513597,0.5587269512502828,2.7088607546457073,-0.952945121269702,0.1314407063820475,1.205655526992308,0,-1.012406393204473,0.1314407063820475,1.3230133005476872,0,-1.4176819045489581,0.1314407063820475,2.054543422376218,0,-2.110875153682777,0.1314407063820475,2.372191796132709,0,1.367916495235936,1717945800,INITIAL_STOP,1.4976690413631757,STRONG_PERSIST,1.609139449576354,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0289019813727758,1717980900,1717981200,355340,1,-1.8404577190842493,-1.6133954019913375,5.0,1.0003559352198368,0.034881651539456444,28.678570606374866,-0.05787468590425752,0.4527843073680201,0.6354867471832788,0,-0.02836994407068209,0.4527843073680201,0.6354867471832788,0,0.468671476047536,1.252816730161255,0.6354867471832788,0,1.5183594066627732,2.642943989624677,0.6354867471832788,0,1.6133954019913375,1718002200,INITIAL_STOP,1.1262671675098823,STRONG_PERSIST,-1.6023479024905627,OPP_EXTREME,-1.7850691677182544,OPP_EXTREME,2.7058019192427802,STRONG_PERSIST,25.0,30.0,30.0,historical
-1.0246115310665749,1718003700,1718004000,355416,1,-1.4833136647046476,-1.540946665917568,5.0,0.9807225258045305,0.06056466302364889,16.192982188782295,-0.4260777170612337,0.24969641772920628,0.6141469338189454,0,-1.3834244080145501,0.24969641772920628,1.5576806314510407,0,-0.1487553126897399,0.24969641772920628,2.379022465087993,0,-0.4664541590770511,0.43670309653922684,2.379022465087993,0,1.540946665917568,1718005500,INITIAL_STOP,1.724038633379608,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.0130591644061426,1718033700,1718034600,355518,1,-3.8811004331345047,-3.9357927282827965,15.0,1.0572044040209965,0.6997766076272692,1.5107741398999928,-0.7890064077819792,0.3923415424997589,0.9819346869451698,0,-0.71983324326417,0.3923415424997589,1.5666640932602922,0,-0.7301011348722601,0.3923415424997589,2.2648807226125482,0,-0.8100826063460655,0.3923415424997589,2.2648807226125482,0,3.9357927282827965,1718035800,INITIAL_STOP,4.266558314818339,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
4.475996250198523,1718064000,1718065800,355622,-1,1.566815651712528,1.8030932427457165,30.0,0.37325715840302964,0.39325307760324885,0.9491525399591518,0.5727407616760727,0.6528651169363574,0.5608704868225691,0,0.2789514590547406,0.7794813820391949,0.5608704868225691,0,0.2403730657811422,1.1009679926517952,0.5608704868225691,0,13.919875644740147,16.2049035540174,0.5608704868225691,0,1.8030932427457165,1718071200,PROFIT_STOP,1.7197749744002835,STRONG_PERSIST,1.6723908322491559,STRONG_PERSIST,1.616539220215043,STRONG_PERSIST,,NOT_ACTIVE,,,,historical
2.3046568141788604,1718071500,1718072100,355643,-1,4.596403595280964,3.724337316855024,10.0,1.0275759577279049,0.507430647291966,2.0250569436173618,2.338791024048019,3.5207221694321484,-0.14786930779911023,1,1.938162415028189,3.5207221694321484,-0.14786930779911023,1,1.0043856443242773,3.5207221694321484,-0.14786930779911023,1,2.2871135150939645,3.5207221694321484,-0.14786930779911023,1,3.724337316855024,1718072700,PROFIT_STOP,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.009491426863879,1718073000,1718073300,355647,-1,3.6784392810913973,3.556933125558212,5.0,0.8216345435529486,0.0,821634543.5529486,-1.088121918422266,0.25351860152394595,1.1019273868220991,0,-1.1333034513671463,0.25351860152394595,1.3060809801284916,0,-1.6056178096519012,0.25351860152394595,1.8896757806663722,0,0.6011653966830948,1.9139399372478876,1.8896757806663722,0,3.556933125558212,1718076600,INITIAL_STOP,3.4085230289767265,STRONG_PERSIST,2.7850250637884115,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
-1.019121355877225,1718150400,1718150700,355905,1,-1.809757133715451,-1.9134448532099182,5.0,0.43680817418807666,0.31249239751852304,1.3978201590147952,-0.35506629363821623,0.6641527794672134,0.4819365040749762,0,-0.9493978834691577,0.6641527794672134,1.4381462109231855,0,-1.2116530835664923,0.6641527794672134,1.841746746137951,0,-0.7288651015691966,0.6641527794672134,3.831650650772385,0,1.9134448532099182,1718154300,INITIAL_STOP,1.4392243712967079,STRONG_PERSIST,1.9511750248738076,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
1.1638076742314192,1718157000,1718157600,355928,1,-2.0049304326788504,-1.7042160486046802,10.0,1.1187831965234265,0.000676001931473443,1654.997551689431,1.8955056179775218,2.033146067415725,0.32116104868914075,1,2.2238764044944164,2.860299625468146,0.32116104868914075,1,1.816853932584263,2.860299625468146,0.32116104868914075,1,1.7591760299625208,2.860299625468146,0.32116104868914075,1,1.7042160486046802,1718179200,TIME_EXIT,1.950016089504932,STRONG_PERSIST,1.6660059180333804,STRONG_PERSIST,1.4955671655382186,STRONG_PERSIST,0.9210914706862723,STRONG_PERSIST,160.0,260.0,280.0,historical
-1.0189838997202958,1718179500,1718181000,356006,-1,1.553779711685765,1.3615116153916489,25.0,0.616043942777774,0.6929438039476201,0.8890243889608639,-0.515723270440265,0.18280922431868746,0.5853249475891382,0,0.0016771488469358058,0.18280922431868746,0.5853249475891382,0,-0.14088050314468217,0.3991614255764571,0.9148846960168442,0,-3.657861635220197,0.3991614255764571,5.345073375262267,0,1.3615116153916489,1718186100,INITIAL_STOP,0.6408439493712451,WEAK_PERSIST,0.1537774692695568,WEAK_PERSIST,-0.49998319601608243,SIGN_FLIP,,NOT_ACTIVE,10.0,35.0,50.0,historical
1.486285407079255,1718240100,1718240400,356204,-1,1.0375774247157499,1.1026518839103434,5.0,0.4431637348930692,0.0006021246398354855,735.9987776208163,0.10140474100087796,0.6311676909569619,0.15487269534677753,0,1.3090430201931518,1.513696224758578,0.15487269534677753,1,2.241966637401247,2.722563652326602,0.15487269534677753,1,4.025460930640913,4.025460930640913,0.15487269534677753,1,1.1026518839103434,1718245200,PROFIT_STOP,1.2708528475264356,STRONG_PERSIST,1.4608032968545115,STRONG_PERSIST,1.6423495145557372,STRONG_PERSIST,,NOT_ACTIVE,,,,historical
2.0146918993503995,1718246400,1718246700,356225,-1,1.4554214751166274,1.4761988571924927,5.0,1.3159682899207104,0.06451360955990196,20.39830476855441,1.0424618492730346,1.0424618492730346,0.22273530791157067,1,0.4136512861214044,1.2626718135574901,0.22273530791157067,1,3.287492333778252,4.673905985064376,0.22273530791157067,1,1.7227894224177955,4.673905985064376,0.22273530791157067,1,1.4761988571924927,1718250300,PROFIT_STOP,0.9935951118922136,STRONG_PERSIST,1.1328941074630348,STRONG_PERSIST,,NOT_ACTIVE,,NOT_ACTIVE,,,,historical
0.5534788093023235,1718251500,1718251800,356242,-1,2.2617593420573376,2.217576698009467,5.0,0.3936744186046605,0.06176744186048654,6.373493872716225,-0.24893023255811692,0.007813953488393722,0.4915348837208959,0,0.14474418604654357,0.28427906976747325,0.4915348837208959,0,0.187534883720962,0.9458604651163188,0.4915348837208959,0,0.3866046511628217,0.9458604651163188,0.4915348837208959,0,2.217576698009467,1718273400,TIME_EXIT,2.0505621183075076,STRONG_PERSIST,1.6108788430562153,STRONG_PERSIST,1.3568011041664667,STRONG_PERSIST,1.2669092140128648,STRONG_PERSIST,,,,historical
-1.0161748939779272,1718323800,1718324400,356484,-1,1.3333941529172215,0.8992498361184632,10.0,0.6724827335514317,0.35696110505274825,1.8839103816875185,-0.25598991172763647,0.5973097940310804,0.8893442622951407,0,0.7841530054644118,0.7848886086590743,0.8893442622951407,0,0.09562841530054586,1.4373686422866234,0.8893442622951407,0,-0.40016813787311767,2.0184951660360944,0.8893442622951407,0,0.8992498361184632,1718334000,INITIAL_STOP,0.7013866949610279,WEAK_PERSIST,0.3839698200684846,WEAK_PERSIST,0.1661282906234004,WEAK_PERSIST,1.2385342997063225,STRONG_PERSIST,5.0,45.0,,historical
-1.015656708784614,1718346300,1718346600,356558,-1,1.1314061888212605,1.6636560282916688,5.0,1.358303249097467,0.018251103088688995,74.42307284518019,-0.34269662921350263,0.2619382022472107,0.5709269662921537,0,-0.5610955056179351,0.2619382022472107,1.051966292134849,0,-0.19873595505619965,0.2619382022472107,1.051966292134849,0,-1.6867977528089635,0.373595505617956,2.3714887640449165,0,1.6636560282916688,1718352900,INITIAL_STOP,1.5567067399765244,STRONG_PERSIST,1.7708108200956276,STRONG_PERSIST,0.7759209023325243,STRONG_PERSIST,,NOT_ACTIVE,95.0,,,historical
