transition_time,destination,origin,lag,event_count,control_change,d1_conflict,stack_break_change,bos_against_control,rev_rank,winner_margin,rev_vs_pullback,rev_vs_expansion,rev_vs_range,atr_ratio,adx14,range24_ratio,ema_spread_atr,relvol20
2025-11-16 00:00:00+00:00,PULLBACK,EXPANSION,-1,1.0,False,False,False,False,3.0,8.333333333333336,-50.0,-41.666666666666664,10.0,1.04753042832467,32.95298249511741,1.364886249450953,5.358819385970911,0.32909520405006665
2025-11-16 00:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,3.0,15.0,-55.0,-40.0,5.0,1.0282571386892516,33.97547796568864,1.364886249450953,5.536705812122849,0.3962162088675737
2025-11-16 20:00:00+00:00,EXPANSION,PULLBACK,-2,0.0,False,False,False,False,4.0,8.333333333333336,-55.0,-46.666666666666664,-1.6666666666666665,0.9753675520533738,35.37670303320334,1.211766758726091,6.078646011740328,0.6154431428403986
2025-11-16 20:00:00+00:00,EXPANSION,PULLBACK,-1,1.0,False,False,False,False,3.0,10.0,-45.0,-55.0,1.666666666666667,0.9937911969826829,36.29140326778113,1.2451728972243798,6.087746016868592,1.387369041080657
2025-11-16 20:00:00+00:00,EXPANSION,PULLBACK,0,2.0,False,False,False,False,3.0,26.66666666666667,-31.666666666666664,-58.333333333333336,8.333333333333334,1.0057038992335046,37.46027218795225,1.3359807938771464,6.099352208622007,1.1008105732256057
2025-11-17 08:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,8.333333333333336,-25.0,-33.333333333333336,26.666666666666668,1.0172130038816987,37.52385049391497,1.3359807938771464,6.023589352361193,0.8530867197272128
2025-11-17 08:00:00+00:00,PULLBACK,EXPANSION,-1,2.0,False,False,False,False,3.0,16.666666666666664,-34.99999999999999,-18.33333333333333,31.666666666666668,0.989040435708165,37.24026817953649,1.304788895106409,6.173660088889758,0.5695280025171133
2025-11-17 08:00:00+00:00,PULLBACK,EXPANSION,0,2.0,False,False,False,False,3.0,40.00000000000001,-51.66666666666667,-11.666666666666664,30.0,0.9503039264034118,36.810453126611506,1.2675559727311563,6.403956050798708,0.5533687415896623
2025-11-17 20:00:00+00:00,EXPANSION,PULLBACK,-2,0.0,False,False,False,False,3.0,26.666666666666664,-59.99999999999999,-33.33333333333333,13.333333333333334,0.9959875784699036,37.33775657453356,1.0316552043659026,6.164660431391268,2.233751071512059
2025-11-17 20:00:00+00:00,EXPANSION,PULLBACK,-1,0.0,False,False,False,False,3.0,3.3333333333333286,-51.66666666666667,-55.0,6.666666666666667,1.0518332263815688,38.56412302456862,1.0753022016041214,5.984924135569284,2.1636269036470255
2025-11-17 20:00:00+00:00,EXPANSION,PULLBACK,0,1.0,False,False,False,False,3.0,28.333333333333336,-36.66666666666667,-65.0,6.666666666666667,1.0250504395551692,39.79894585193814,1.0364567350794545,6.247448736942596,1.2186286836658422
2025-11-18 20:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,31.666666666666664,-33.333333333333336,-65.0,20.0,1.0618162690506538,43.121660500265335,1.0003946282721263,6.375597140306192,2.0211476298575515
2025-11-18 20:00:00+00:00,PULLBACK,EXPANSION,-1,2.0,False,False,False,False,3.0,8.333333333333343,-45.0,-53.33333333333334,23.333333333333332,1.0394131584056883,41.8240166322923,0.9313227222175714,6.470709085062037,1.1095665089451898
2025-11-18 20:00:00+00:00,PULLBACK,EXPANSION,0,3.0,False,False,False,False,3.0,16.666666666666657,-55.0,-38.33333333333334,28.333333333333332,1.0066878653352789,40.6747059604061,0.9313227222175714,6.652984343273366,0.4946335298652821
2025-11-20 20:00:00+00:00,EXPANSION,PULLBACK,-2,2.0,False,False,False,False,3.0,26.66666666666667,-35.00000000000001,-8.333333333333336,46.666666666666664,1.0517146526376264,36.63094324705524,0.8906401348911185,6.417695422298755,1.364758642261166
2025-11-20 20:00:00+00:00,EXPANSION,PULLBACK,-1,0.0,False,False,False,False,3.0,3.3333333333333286,-36.66666666666667,-40.0,30.0,1.1357381640569084,37.44991089049251,1.18886870039208,6.085861846524021,2.6968866063289276
2025-11-20 20:00:00+00:00,EXPANSION,PULLBACK,0,1.0,False,False,False,False,3.0,28.333333333333336,-35.0,-63.33333333333333,16.666666666666668,1.1325095423791758,38.21038084511284,1.1876265023554058,6.243577894805075,0.9571104674258037
2025-11-23 00:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,0.0,-43.333333333333336,-43.333333333333336,20.0,1.115488390293233,51.61283116319598,1.5155910509084674,7.229228285999181,0.19147369352396035
2025-11-23 00:00:00+00:00,PULLBACK,EXPANSION,-1,1.0,False,False,False,False,3.0,11.666666666666671,-51.66666666666667,-40.0,20.0,1.0773874844971851,51.74839507325714,1.4859896631954113,7.490966011266109,0.21924991866272953
2025-11-23 00:00:00+00:00,PULLBACK,EXPANSION,0,2.0,True,False,False,True,3.0,16.66666666666667,-60.0,-43.33333333333333,20.0,1.0681762544214808,50.7657857567053,1.4859896631954113,7.489330559939533,0.5472385311873229
2025-11-27 00:00:00+00:00,RANGE,PULLBACK,-2,2.0,True,False,False,True,4.0,29.999999999999993,-65.0,-35.0,-30.000000000000004,0.9037046630844143,19.96654659088134,0.7177270638332519,6.609479762561686,1.8940382112538228
2025-11-27 00:00:00+00:00,RANGE,PULLBACK,-1,0.0,True,False,False,True,4.0,6.666666666666671,-48.333333333333336,-41.666666666666664,-41.666666666666664,0.8881171650121151,20.034842533396798,0.7019621759035715,6.499417316140359,0.7006391119674102
2025-11-27 00:00:00+00:00,RANGE,PULLBACK,0,0.0,True,False,False,True,4.0,5.0,-28.33333333333333,-45.0,-50.0,0.8985165544370765,20.805593288696244,0.7706296065758784,6.182302581386085,1.1395661229253269
2025-12-01 08:00:00+00:00,EXPANSION,RANGE,-2,0.0,False,False,False,False,3.0,40.0,-3.333333333333332,3.3333333333333357,-43.33333333333333,0.8452742828482471,19.21456197476987,0.814242809219655,5.2667244033258696,4.521093738937806
2025-12-01 08:00:00+00:00,EXPANSION,RANGE,-1,2.0,False,False,False,False,3.0,23.333333333333336,6.666666666666668,-1.6666666666666643,-25.0,0.8413860323185944,21.10253884456061,0.8908946520007586,5.377836706073849,1.6773184414231315
2025-12-01 08:00:00+00:00,EXPANSION,RANGE,0,1.0,False,False,False,False,4.0,13.333333333333329,-11.666666666666666,-38.33333333333333,-25.0,0.8300615660028396,22.429373543497196,0.8984770966816483,5.677064468111796,1.0264798869447165
2025-12-02 08:00:00+00:00,PULLBACK,EXPANSION,-2,1.0,False,False,False,False,3.0,16.66666666666667,-38.33333333333333,-55.0,11.666666666666668,0.9758362399043762,27.09296658452063,1.1109782920531694,5.575845016834664,1.052097089206591
2025-12-02 08:00:00+00:00,PULLBACK,EXPANSION,-1,2.0,False,False,False,False,3.0,6.666666666666671,-50.0,-43.33333333333333,11.666666666666668,0.9364477766515008,27.04319079366044,1.1109782920531694,5.876712889543504,0.5291267484181372
2025-12-02 08:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,3.0,28.33333333333333,-65.0,-36.666666666666664,3.333333333333334,0.9449528367893795,27.25425398988305,1.1109782920531694,5.85985549862322,1.0447600993735808
2025-12-03 00:00:00+00:00,EXPANSION,PULLBACK,-2,2.0,False,False,False,False,3.0,8.333333333333336,-38.333333333333336,-30.0,16.666666666666664,1.139171892874047,25.204837355313714,1.0145357177010605,4.4437983123806655,1.8668058515229287
2025-12-03 00:00:00+00:00,EXPANSION,PULLBACK,-1,3.0,False,False,False,False,3.0,8.333333333333336,-6.666666666666664,-15.0,31.666666666666668,1.1306292591881948,24.560354682719606,1.0145357177010605,4.297541556135648,1.1218179130549988
2025-12-03 00:00:00+00:00,EXPANSION,PULLBACK,0,2.0,True,False,False,True,2.0,8.333333333333329,6.666666666666668,-8.333333333333329,28.333333333333336,1.1648249258843602,24.52281047388892,1.1096514296643383,3.9378189417701637,0.9721326621388761
2025-12-04 04:00:00+00:00,REVERSAL,EXPANSION,-2,3.0,False,False,False,False,2.0,15.0,1.6666666666666679,-15.0,20.0,1.1466387523278314,24.257929718425192,1.2430668451754796,3.461252852826974,0.592852183550049
2025-12-04 04:00:00+00:00,REVERSAL,EXPANSION,-1,3.0,False,False,False,False,1.0,3.3333333333333286,8.333333333333332,3.3333333333333286,26.666666666666664,1.1410234444461813,24.09772287993268,1.2430668451754796,3.3783581548069566,0.6395503913019845
2025-12-04 04:00:00+00:00,REVERSAL,EXPANSION,0,3.0,False,False,False,False,1.0,14.999999999999996,21.666666666666664,14.999999999999996,36.666666666666664,1.104252262235198,23.948959387046774,1.2430668451754796,3.3958052881145635,0.4173840560866527
2025-12-04 16:00:00+00:00,PULLBACK,REVERSAL,-2,2.0,False,False,False,False,1.0,8.333333333333332,11.666666666666668,8.333333333333332,30.0,1.0768535327673303,23.73759943865437,1.2430668451754796,3.3982140193086177,0.4645436571045615
2025-12-04 16:00:00+00:00,PULLBACK,REVERSAL,-1,2.0,False,False,False,False,3.0,0.0,-6.666666666666664,-6.666666666666664,20.0,1.0810252211110616,22.647385604578012,1.2430668451754796,3.3016951565676944,1.0917414900023001
2025-12-04 16:00:00+00:00,PULLBACK,REVERSAL,0,3.0,False,False,False,False,3.0,6.666666666666671,-15.0,-8.333333333333329,23.333333333333336,1.128108538849169,21.228258266013363,1.2430668451754796,3.102372038550946,1.056502121559828
2025-12-09 20:00:00+00:00,EXPANSION,PULLBACK,-2,2.0,True,False,False,True,4.0,8.333333333333336,-16.666666666666668,-4.9999999999999964,-8.333333333333332,1.0175249171495448,20.28708991440199,0.7378649076066056,2.556472859596995,2.18124407447281
2025-12-09 20:00:00+00:00,EXPANSION,PULLBACK,-1,0.0,True,False,False,True,4.0,11.666666666666664,-18.333333333333336,-30.0,-16.666666666666668,1.041970482266109,20.81083552274153,0.9783584322329718,2.3946258867984005,2.645719234905842
2025-12-09 20:00:00+00:00,EXPANSION,PULLBACK,0,1.0,True,False,False,True,4.0,36.66666666666667,-6.666666666666668,-43.333333333333336,-3.333333333333332,1.0511768801100172,20.871473537096335,0.9783584322329718,2.3035973885587158,1.1245207639770243
2025-12-10 08:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,True,False,False,True,3.0,26.666666666666668,-13.333333333333334,-40.0,3.333333333333334,1.0197087292623261,20.651245024170688,0.9829026186403685,2.3128468693418376,0.6732056449110876
2025-12-10 08:00:00+00:00,PULLBACK,EXPANSION,-1,1.0,False,False,False,False,3.0,8.333333333333329,-16.666666666666668,-24.999999999999996,6.666666666666668,0.9689270702311502,20.44782381037082,0.9879651543380833,2.366565081193626,0.3704142075608673
2025-12-10 08:00:00+00:00,PULLBACK,EXPANSION,0,1.0,False,False,False,False,4.0,21.666666666666668,-31.666666666666664,-9.999999999999998,-4.999999999999998,0.9820317168325795,19.661938655172996,0.9934464649971785,2.284415185462425,0.905885436292794
2025-12-11 20:00:00+00:00,RANGE,PULLBACK,-2,2.0,False,False,False,False,3.0,3.3333333333333357,-16.666666666666668,0.0,-20.000000000000004,1.0310000560681973,14.978172316579121,0.8249599534003204,2.041652669575493,1.2936110590031857
2025-12-11 20:00:00+00:00,RANGE,PULLBACK,-1,2.0,False,False,False,False,3.0,8.333333333333329,-10.0,11.666666666666668,-18.33333333333333,1.0756014207221656,14.06612503255115,0.8249599534003204,1.9407870684857982,1.246378117492955
2025-12-11 20:00:00+00:00,RANGE,PULLBACK,0,1.0,False,False,False,False,3.0,16.666666666666664,-16.666666666666668,5.0,-33.33333333333333,1.147348149273464,14.491516514664198,0.7798165137614679,1.770730149416275,1.6885546478002917
2025-12-15 04:00:00+00:00,PULLBACK,RANGE,-2,1.0,False,False,False,False,4.0,13.333333333333336,-40.0,-55.0,-41.666666666666664,0.795650307852121,17.575986428691266,0.8800058249599534,3.0728331030091884,1.193002774149049
2025-12-15 04:00:00+00:00,PULLBACK,RANGE,-1,2.0,False,False,False,False,4.0,0.0,-33.333333333333336,-33.333333333333336,-23.333333333333336,0.8494392282210951,17.79988493590541,0.8800058249599534,2.913464101412227,1.5899211434982987
2025-12-15 04:00:00+00:00,PULLBACK,RANGE,0,0.0,False,False,False,False,4.0,25.0,-50.0,-25.0,-21.666666666666664,0.826546306790492,18.00779069260426,0.8830857585433393,2.986480488308223,0.7015219063405151
2025-12-15 20:00:00+00:00,EXPANSION,PULLBACK,-2,0.0,False,False,False,False,4.0,26.666666666666664,-71.66666666666667,-45.0,-28.333333333333336,0.9191498510863878,20.064599100280407,1.0241380827381898,2.864034310051181,3.774145491224559
2025-12-15 20:00:00+00:00,EXPANSION,PULLBACK,-1,1.0,False,False,False,False,4.0,5.0,-53.333333333333336,-58.333333333333336,-11.666666666666664,0.9694917672311845,22.442038195013815,1.2427299790294901,2.9209888569854177,2.7849280016072298
2025-12-15 20:00:00+00:00,EXPANSION,PULLBACK,0,2.0,False,False,False,False,3.0,35.0,-31.666666666666664,-66.66666666666667,8.333333333333334,0.9516200246917524,24.649660211551982,1.1212623366719938,3.142882786901752,1.072730537943447
2025-12-16 12:00:00+00:00,PULLBACK,EXPANSION,-2,2.0,False,False,False,False,3.0,15.0,-28.333333333333336,-43.333333333333336,15.0,0.9566766680412893,28.756305937407625,1.1082107609508576,3.4779225577249986,0.9702245099953112
2025-12-16 12:00:00+00:00,PULLBACK,EXPANSION,-1,1.0,False,False,False,False,3.0,6.666666666666664,-43.33333333333333,-36.66666666666667,11.666666666666668,0.9699465152686748,29.671159748357884,1.1043321326016904,3.4861008027351463,1.0195697353114126
2025-12-16 12:00:00+00:00,PULLBACK,EXPANSION,0,2.0,False,False,False,False,3.0,23.333333333333336,-51.66666666666667,-28.333333333333332,14.999999999999998,1.018248013795098,29.54096155726313,0.8102673515464588,3.313525816711325,2.5786497896381237
2025-12-21 16:00:00+00:00,RANGE,PULLBACK,-2,1.0,True,False,False,True,4.0,10.0,-51.666666666666664,-11.666666666666668,-41.666666666666664,0.8226646611566897,16.990752280927985,1.0,3.3136701126102004,0.6808573885645354
2025-12-21 16:00:00+00:00,RANGE,PULLBACK,-1,2.0,False,False,False,False,4.0,1.6666666666666643,-41.666666666666664,-6.666666666666668,-40.0,0.8434438409873206,16.636297352766686,0.8462869042420978,3.1998878563625546,1.1013484969929606
2025-12-21 16:00:00+00:00,RANGE,PULLBACK,0,1.0,True,False,False,True,4.0,23.333333333333336,-28.333333333333336,-6.666666666666668,-51.66666666666667,0.8249446939873589,16.307160633759764,0.8462869042420978,3.202667561321107,0.4411586940963152
2025-12-22 20:00:00+00:00,PULLBACK,RANGE,-2,1.0,True,False,False,True,4.0,1.6666666666666643,-23.333333333333336,-36.666666666666664,-38.33333333333333,0.8502059382315541,20.257815526212244,1.0395996372552319,2.6079202344983963,2.583084578105426
2025-12-22 20:00:00+00:00,PULLBACK,RANGE,-1,3.0,False,False,False,False,4.0,6.666666666666671,-14.999999999999996,-21.666666666666668,-11.666666666666668,0.9137441832418969,20.070186031845825,1.0395996372552319,2.407498427682059,1.5261508540033684
2025-12-22 20:00:00+00:00,PULLBACK,RANGE,0,2.0,False,False,False,False,4.0,11.666666666666671,-18.333333333333336,-6.666666666666664,-3.3333333333333357,0.9005327918860623,19.854668265083333,0.9297517885332367,2.4083178849725226,1.1916735456119156
2025-12-26 04:00:00+00:00,RANGE,PULLBACK,-2,2.0,False,False,False,False,4.0,5.0,-43.33333333333333,-28.333333333333332,-38.33333333333333,0.7668155645923938,10.687064129489716,0.7680057908070937,3.012988811691574,0.9542460175421877
2025-12-26 04:00:00+00:00,RANGE,PULLBACK,-1,4.0,True,False,False,True,4.0,11.666666666666664,-15.0,-6.666666666666671,-26.666666666666664,0.8742910623233864,10.540043762536854,0.7680057908070937,2.5471828011627133,2.3131938794281264
2025-12-26 04:00:00+00:00,RANGE,PULLBACK,0,2.0,False,False,False,False,2.0,20.000000000000007,1.6666666666666643,16.666666666666664,-20.000000000000007,0.8928122225742495,10.542762565897684,0.7680057908070937,2.435870908085366,1.3173592560895222
2025-12-26 20:00:00+00:00,PULLBACK,RANGE,-2,2.0,False,False,False,False,3.0,10.000000000000007,-15.0,18.333333333333332,-25.000000000000007,0.9539551975870942,11.070013919664259,0.6852747615856964,2.2750386153682447,2.8881156964813344
2025-12-26 20:00:00+00:00,PULLBACK,RANGE,-1,2.0,False,False,False,False,3.0,3.3333333333333357,-23.333333333333336,10.0,-20.0,0.9372961147342108,11.557260188121075,0.5966150951480561,2.3324651897167694,1.0563302574383258
2025-12-26 20:00:00+00:00,PULLBACK,RANGE,0,1.0,False,False,False,False,4.0,16.66666666666667,-43.333333333333336,-8.333333333333329,-26.666666666666664,0.9046666961458996,11.740054456869652,0.596720700577605,2.44714004244929,0.4676613715968002
2025-12-29 04:00:00+00:00,RANGE,PULLBACK,-2,3.0,False,False,False,False,3.0,15.0,-41.666666666666664,8.333333333333336,-26.666666666666664,0.6475544685855804,8.662925460627665,0.548590102707752,3.655343865525387,0.6238721846410962
2025-12-29 04:00:00+00:00,RANGE,PULLBACK,-1,0.0,True,False,True,True,4.0,13.333333333333336,-31.666666666666668,-8.333333333333332,-45.0,0.7808912373220206,10.659980608571345,0.6644497050313769,2.7730833538325617,3.2883514872183874
2025-12-29 04:00:00+00:00,RANGE,PULLBACK,0,1.0,True,False,False,True,4.0,38.33333333333333,-10.0,-10.0,-48.33333333333333,0.7988504644326817,12.697908845025394,0.7095194888662059,2.641386283718011,1.785059646975361
2025-12-30 08:00:00+00:00,PULLBACK,RANGE,-2,2.0,False,False,False,False,4.0,11.666666666666664,-38.33333333333333,-20.000000000000004,-50.0,0.8986392691079258,12.111014352177111,0.7158113545778748,2.4441391773779997,0.9739373943858807
2025-12-30 08:00:00+00:00,PULLBACK,RANGE,-1,1.0,False,False,False,False,4.0,8.333333333333329,-58.33333333333333,-23.333333333333336,-50.0,0.8733123578794545,12.191906041782248,0.7158113545778748,2.536172444585039,0.5915327529696
2025-12-30 08:00:00+00:00,PULLBACK,RANGE,0,2.0,False,False,False,False,4.0,15.0,-60.0,-15.0,-45.0,0.8705620323264941,11.462114335146017,0.7193989516152223,2.5218110842553414,1.5813446454920945
2025-12-30 20:00:00+00:00,RANGE,PULLBACK,-2,1.0,False,False,False,False,4.0,6.666666666666664,-45.0,-15.0,-51.66666666666666,0.9126500923525169,11.531511939833683,0.6960357514350654,2.2728821953368645,2.354783303636888
2025-12-30 20:00:00+00:00,RANGE,PULLBACK,-1,0.0,True,False,True,False,4.0,15.000000000000007,-38.33333333333333,-14.999999999999998,-53.333333333333336,0.9595194984211532,11.820585550170703,0.7063837274086818,2.1263699298238383,1.8175305507822639
2025-12-30 20:00:00+00:00,RANGE,PULLBACK,0,1.0,False,False,False,False,4.0,28.333333333333336,-33.33333333333333,-8.333333333333334,-61.666666666666664,0.9475726282229642,11.982754879824794,0.7170440338935968,2.121734457943808,0.5717110372442611
2026-01-03 08:00:00+00:00,PULLBACK,RANGE,-2,0.0,True,False,False,True,4.0,6.666666666666664,-8.333333333333332,-29.999999999999996,-23.333333333333332,0.9983617316104519,20.77267916967913,0.9449913856756091,1.4760433743790806,0.3833949604128946
2026-01-03 08:00:00+00:00,PULLBACK,RANGE,-1,1.0,False,False,False,False,4.0,1.6666666666666679,-18.333333333333332,-20.0,-10.0,1.030138396135377,20.77326031791539,0.9244154565591949,1.3791488691818805,0.8391317370552944
2026-01-03 08:00:00+00:00,PULLBACK,RANGE,0,0.0,False,False,False,False,4.0,10.000000000000004,-31.666666666666668,-21.666666666666664,-3.333333333333333,1.00931823719406,20.773799955563348,0.9244154565591949,1.3558485506072226,0.5684071282280182
2026-01-04 00:00:00+00:00,EXPANSION,PULLBACK,-2,0.0,False,False,False,False,4.0,15.0,-36.666666666666664,-21.666666666666668,-6.666666666666666,0.9544639781982285,21.402943495089897,0.9647086019572101,1.309920075796173,0.28608809707282473
