decision_time,entry_time,split,impulse_dir,entry,cont_24h,rev_24h,tail_cont_24h,tail_rev_24h,paxg_z24h,paxg_corr30d,BTC_ONLY_side,BTC_ONLY_conf,BTC_ONLY_top20,BTC_ONLY_chosen_ret,BTC_ONLY_tail_hit,BTC_PLUS_PAXG_side,BTC_PLUS_PAXG_conf,BTC_PLUS_PAXG_top20,BTC_PLUS_PAXG_chosen_ret,BTC_PLUS_PAXG_tail_hit
2025-05-10 23:15:00+00:00,2025-05-10 23:30:00+00:00,BRIDGE_2025,1.0,104807.37,-0.007881983871935727,0.007881983871935727,0,0,-0.20793176991148568,-0.0010241246749569401,CONT,0.3338144560942316,True,-0.007881983871935727,0,CONT,0.26066890254352815,False,-0.007881983871935727,0
2025-05-12 07:00:00+00:00,2025-05-12 07:15:00+00:00,BRIDGE_2025,1.0,105600.0,-0.02721013257575755,0.02721013257575755,0,1,-1.6181205810600532,-0.0011745982632902774,CONT,0.3424136138673638,True,-0.02721013257575755,0,REV,0.23757329358729692,False,0.02721013257575755,1
2025-05-12 14:15:00+00:00,2025-05-12 14:30:00+00:00,BRIDGE_2025,-1.0,102953.74,-0.0042462760459212046,0.0042462760459212046,0,0,-1.6102081227926945,-0.007656507263422566,REV,0.2544930651169818,False,0.0042462760459212046,0,CONT,0.3193175223859675,False,-0.0042462760459212046,0
2025-05-12 18:15:00+00:00,2025-05-12 18:30:00+00:00,BRIDGE_2025,-1.0,101643.51,-0.026619407377804993,0.026619407377804993,0,1,-1.853877076121585,-0.009338512147684606,REV,0.30963923279777367,False,0.026619407377804993,1,CONT,0.26406671063585624,False,-0.026619407377804993,0
2025-05-13 04:45:00+00:00,2025-05-13 05:00:00+00:00,BRIDGE_2025,1.0,102745.72,0.009706487043937173,-0.009706487043937173,0,0,-0.48452667596363336,-0.008155533208789575,REV,0.32668231129987624,True,-0.009706487043937173,0,CONT,0.21515251602585742,False,0.009706487043937173,0
2025-05-14 14:15:00+00:00,2025-05-14 14:30:00+00:00,BRIDGE_2025,-1.0,103081.2,0.01009165589845673,-0.01009165589845673,0,0,-1.1459995488483763,-0.003736254786631288,REV,0.234644143600802,False,-0.01009165589845673,0,CONT,0.19621874817320553,False,0.01009165589845673,0
2025-05-15 15:30:00+00:00,2025-05-15 15:45:00+00:00,BRIDGE_2025,1.0,103000.0,0.009763786407766872,-0.009763786407766872,0,0,0.6297441839952159,-0.004014520950827953,REV,0.27688364615195726,False,-0.009763786407766872,0,CONT,0.19541681427638857,False,0.009763786407766872,0
2025-05-18 17:45:00+00:00,2025-05-18 18:00:00+00:00,BRIDGE_2025,-1.0,104836.66,-0.005191790734271784,0.005191790734271784,0,0,0.058324774138479,0.0003813456252398583,REV,0.2372335491899645,False,0.005191790734271784,0,REV,0.1245898303213094,False,0.005191790734271784,0
2025-05-18 22:45:00+00:00,2025-05-18 23:00:00+00:00,BRIDGE_2025,1.0,105928.11,-0.003570251560232718,0.003570251560232718,0,0,0.7465955088801499,0.00801490049588887,CONT,0.26068393947656937,False,-0.003570251560232718,0,CONT,0.2927736717365557,False,-0.003570251560232718,0
2025-05-19 03:45:00+00:00,2025-05-19 04:00:00+00:00,BRIDGE_2025,-1.0,103605.9,-0.020809818745843645,0.020809818745843645,0,1,0.02759215058959029,0.010042752393545663,REV,0.3526829047625943,True,0.020809818745843645,1,REV,0.22262754172514151,False,0.020809818745843645,1
2025-05-19 07:45:00+00:00,2025-05-19 08:00:00+00:00,BRIDGE_2025,1.0,103226.29,0.017393049774432567,-0.017393049774432567,0,0,0.582055017369293,0.01353986868575688,REV,0.3309842011865809,True,-0.017393049774432567,0,CONT,0.3187232966284075,False,0.017393049774432567,0
2025-05-19 14:00:00+00:00,2025-05-19 14:15:00+00:00,BRIDGE_2025,1.0,103478.26,0.009873958066167754,-0.009873958066167754,0,0,0.605610148347933,0.01373210625417323,CONT,0.2670081246962142,False,0.009873958066167754,0,CONT,0.26407792904579447,False,0.009873958066167754,0
2025-05-20 19:45:00+00:00,2025-05-20 20:00:00+00:00,BRIDGE_2025,1.0,107026.47,0.014737662561420395,-0.014737662561420395,0,0,1.2566379808552506,0.014638553219087701,CONT,0.3286011643176092,True,0.014737662561420395,0,CONT,0.33285724310819575,False,0.014737662561420395,0
2025-05-21 07:30:00+00:00,2025-05-21 07:45:00+00:00,BRIDGE_2025,-1.0,106656.46,-0.03959975795183901,0.03959975795183901,0,1,1.825787584230071,0.010156572751859633,REV,0.267850964035622,False,0.03959975795183901,1,REV,0.19985206923071686,False,0.03959975795183901,1
2025-05-21 14:45:00+00:00,2025-05-21 15:00:00+00:00,BRIDGE_2025,1.0,108999.99,0.01741201994605679,-0.01741201994605679,0,0,0.35518135837810577,0.004607489890171232,CONT,0.29932778189086956,False,0.01741201994605679,0,CONT,0.26599296786322096,False,0.01741201994605679,0
2025-05-21 19:45:00+00:00,2025-05-21 20:00:00+00:00,BRIDGE_2025,1.0,108603.79,0.02379484178222513,-0.02379484178222513,1,0,0.5318119861008526,0.001975760040481175,CONT,0.3148771446458857,False,0.02379484178222513,1,CONT,0.36028189651257925,True,0.02379484178222513,1
2025-05-22 03:45:00+00:00,2025-05-22 04:00:00+00:00,BRIDGE_2025,1.0,111780.84,-0.0060907575931618,0.0060907575931618,0,0,0.5751759534808278,-0.002336606968999613,CONT,0.3409846388454082,True,-0.0060907575931618,0,CONT,0.34358031504866654,False,-0.0060907575931618,0
2025-05-23 11:45:00+00:00,2025-05-23 12:00:00+00:00,BRIDGE_2025,-1.0,109076.36,-0.001211994973062902,0.001211994973062902,0,0,0.7224645954851656,0.002438793518818011,CONT,0.2661525628066829,False,-0.001211994973062902,0,REV,0.27356803190513607,False,0.001211994973062902,0
2025-05-24 11:00:00+00:00,2025-05-24 11:15:00+00:00,BRIDGE_2025,1.0,109307.36,-0.020582511552744598,0.020582511552744598,0,1,0.6636018815800895,-0.008917207028672016,CONT,0.4012631238384892,True,-0.020582511552744598,0,CONT,0.43240228434748595,True,-0.020582511552744598,0
2025-05-25 22:30:00+00:00,2025-05-25 22:45:00+00:00,BRIDGE_2025,1.0,108630.35,0.007134930523559957,-0.007134930523559957,0,0,-0.14645502854523182,-0.015737836160568525,REV,0.29838680743707285,False,-0.007134930523559957,0,CONT,0.27667897427791543,False,0.007134930523559957,0
2025-05-29 14:15:00+00:00,2025-05-29 14:30:00+00:00,BRIDGE_2025,-1.0,107045.57,0.017194265956078425,-0.017194265956078425,0,0,0.058973757497448306,-0.023859587126380272,REV,0.29192950012641355,False,-0.017194265956078425,0,REV,0.20670479243730272,False,-0.017194265956078425,0
2025-05-30 16:15:00+00:00,2025-05-30 16:30:00+00:00,BRIDGE_2025,-1.0,104685.85,5.6741192816400776e-05,-5.6741192816400776e-05,0,0,-0.8382176100288805,-0.0127433052781389,REV,0.2967413211843896,False,-5.6741192816400776e-05,0,CONT,0.17714699375915816,False,5.6741192816400776e-05,0
2025-06-02 09:15:00+00:00,2025-06-02 09:30:00+00:00,BRIDGE_2025,-1.0,104731.7,-0.003301865624256939,0.003301865624256939,0,0,1.2989715846662133,-0.015540604230855452,REV,0.31310548712785724,False,0.003301865624256939,0,REV,0.319187053490925,False,0.003301865624256939,0
2025-06-03 14:45:00+00:00,2025-06-03 15:00:00+00:00,BRIDGE_2025,1.0,106550.01,-0.014234724145028133,0.014234724145028133,0,0,-0.8486688005612811,-0.018044332537097297,CONT,0.2033121922483489,False,-0.014234724145028133,0,CONT,0.16474449237890348,False,-0.014234724145028133,0
2025-06-05 13:45:00+00:00,2025-06-05 14:00:00+00:00,BRIDGE_2025,-1.0,104527.0,0.0040961665407024395,-0.0040961665407024395,0,0,0.6697720246695503,-0.012736654357735643,REV,0.24081973056770475,False,-0.0040961665407024395,0,REV,0.17250979259575688,False,-0.0040961665407024395,0
2025-06-05 19:15:00+00:00,2025-06-05 19:30:00+00:00,BRIDGE_2025,-1.0,102215.03,-0.02038085788362043,0.02038085788362043,0,1,-0.3204427667581806,-0.011225380134370211,REV,0.26717017027058665,False,0.02038085788362043,1,CONT,0.24971278534440894,False,-0.02038085788362043,0
2025-06-09 10:00:00+00:00,2025-06-09 10:15:00+00:00,BRIDGE_2025,1.0,107176.37,0.021738187251536978,-0.021738187251536978,1,0,0.2023070986155468,0.02651576105556362,REV,0.2546585390501171,False,-0.021738187251536978,0,CONT,0.3044730745306803,False,0.021738187251536978,1
2025-06-09 21:15:00+00:00,2025-06-09 21:30:00+00:00,BRIDGE_2025,1.0,110471.04,-0.006135635185474886,0.006135635185474886,0,0,0.20087459344357866,0.0278517145553329,CONT,0.28491447756016525,False,-0.006135635185474886,0,CONT,0.29677148144200083,False,-0.006135635185474886,0
2025-06-11 18:15:00+00:00,2025-06-11 18:30:00+00:00,BRIDGE_2025,-1.0,108554.29,0.007017134007324732,-0.007017134007324732,0,0,0.5127604801443884,0.04593561047866489,REV,0.28403252433530746,False,-0.007017134007324732,0,REV,0.2556591340115293,False,-0.007017134007324732,0
2025-06-12 20:00:00+00:00,2025-06-12 20:15:00+00:00,BRIDGE_2025,-1.0,106486.66,0.010937238523585968,-0.010937238523585968,0,0,0.9629676348623174,0.04078567091693867,REV,0.29977249014622775,False,-0.010937238523585968,0,REV,0.3414817597467875,False,-0.010937238523585968,0
2025-06-13 00:00:00+00:00,2025-06-13 00:15:00+00:00,BRIDGE_2025,-1.0,104328.68,-0.015521139537086004,0.015521139537086004,0,0,0.9586456350277933,0.04085801921534226,CONT,0.29083110699476133,False,-0.015521139537086004,0,REV,0.3233018777621558,False,0.015521139537086004,0
2025-06-13 15:15:00+00:00,2025-06-13 15:30:00+00:00,BRIDGE_2025,1.0,105633.99,-0.006928451722783557,0.006928451722783557,0,0,1.1034702504231597,0.013731984903668257,CONT,0.277393318922619,False,-0.006928451722783557,0,REV,0.3062872788158192,False,0.006928451722783557,0
2025-06-16 22:30:00+00:00,2025-06-16 22:45:00+00:00,BRIDGE_2025,-1.0,107457.42,0.026627011889918895,-0.026627011889918895,1,0,-2.1656614346797998,-0.007715110477193126,REV,0.2318163729306088,False,-0.026627011889918895,0,CONT,0.2614601679074565,False,0.026627011889918895,1
2025-06-17 15:15:00+00:00,2025-06-17 15:30:00+00:00,BRIDGE_2025,-1.0,104298.27,-0.004305440540864236,0.004305440540864236,0,0,-0.9654678366913818,-0.016522687334975607,REV,0.2922575736151966,False,0.004305440540864236,0,CONT,0.24772459974881733,False,-0.004305440540864236,0
2025-06-17 19:15:00+00:00,2025-06-17 19:30:00+00:00,BRIDGE_2025,1.0,105140.11,-0.012564186969178603,0.012564186969178603,0,0,-0.253231605185976,-0.017113045864042168,CONT,0.2987784106903248,False,-0.012564186969178603,0,REV,0.23827401663153763,False,0.012564186969178603,0
2025-06-18 14:15:00+00:00,2025-06-18 14:30:00+00:00,BRIDGE_2025,1.0,105166.34,-0.005286292172951956,0.005286292172951956,0,0,-0.3436380154876451,-0.041156222197751696,CONT,0.28297038649717104,False,-0.005286292172951956,0,REV,0.30700909158155354,False,0.005286292172951956,0
2025-06-18 20:45:00+00:00,2025-06-18 21:00:00+00:00,BRIDGE_2025,1.0,104822.34,-0.005299633646796975,0.005299633646796975,0,0,-0.9212165908860048,-0.037020208971747424,REV,0.2463828920146126,False,0.005299633646796975,0,REV,0.3112314453085305,False,0.005299633646796975,0
2025-06-20 07:45:00+00:00,2025-06-20 08:00:00+00:00,BRIDGE_2025,1.0,105811.74,-0.02223987621789425,0.02223987621789425,0,1,-0.6442248639792605,-0.044815885839500885,REV,0.2694009784293297,False,0.02223987621789425,1,REV,0.2620503441768596,False,0.02223987621789425,1
2025-06-20 14:30:00+00:00,2025-06-20 14:45:00+00:00,BRIDGE_2025,-1.0,104881.28,0.011377530861560792,-0.011377530861560792,0,0,-0.14700507265384066,-0.04223288239439608,REV,0.27949549884757074,False,-0.011377530861560792,0,REV,0.17762236491232816,False,-0.011377530861560792,0
2025-06-21 21:45:00+00:00,2025-06-21 22:00:00+00:00,BRIDGE_2025,-1.0,101455.61,0.02249042709417448,-0.02249042709417448,1,0,0.040722637628011746,-0.051372374603473825,REV,0.3320597599464782,True,-0.02249042709417448,0,REV,0.34976089486412276,False,-0.02249042709417448,0
2025-06-22 13:15:00+00:00,2025-06-22 13:30:00+00:00,BRIDGE_2025,-1.0,101060.02,-0.0007611318501619113,0.0007611318501619113,0,0,0.7625013852658021,-0.038245112642491995,REV,0.25271135034918185,False,0.0007611318501619113,0,REV,0.28952798452246464,False,0.0007611318501619113,0
2025-06-22 21:00:00+00:00,2025-06-22 21:15:00+00:00,BRIDGE_2025,1.0,99383.08,0.0456082665178017,-0.0456082665178017,1,0,0.7297139160960379,-0.03274113775886631,REV,0.32913569101890283,True,-0.0456082665178017,0,REV,0.3244620352040959,False,-0.0456082665178017,0
2025-06-23 14:00:00+00:00,2025-06-23 14:15:00+00:00,BRIDGE_2025,1.0,102259.07,0.028955279957073587,-0.028955279957073587,1,0,-1.4813342121763018,-0.049347634997245884,CONT,0.26142067716933126,False,0.028955279957073587,1,REV,0.17423312496300689,False,-0.028955279957073587,0
2025-06-23 18:00:00+00:00,2025-06-23 18:15:00+00:00,BRIDGE_2025,1.0,102861.77,0.029314195157248424,-0.029314195157248424,1,0,-1.7136516928207772,-0.058488858740914335,CONT,0.29794184756497866,False,0.029314195157248424,1,REV,0.32643337086576557,False,-0.029314195157248424,0
2025-06-23 22:00:00+00:00,2025-06-23 22:15:00+00:00,BRIDGE_2025,1.0,105323.84,0.005293008686352518,-0.005293008686352518,0,0,-1.2202882364569472,-0.0606375238316195,CONT,0.22554998149040287,False,0.005293008686352518,0,REV,0.20498430070930096,False,-0.005293008686352518,0
2025-07-01 15:00:00+00:00,2025-07-01 15:15:00+00:00,BRIDGE_2025,-1.0,105659.97,-0.02552016624649811,0.02552016624649811,0,1,1.7540625935957102,-0.08839119324550328,REV,0.2500084572740739,False,0.02552016624649811,1,REV,0.2241930595864489,False,0.02552016624649811,1
2025-07-02 16:00:00+00:00,2025-07-02 16:15:00+00:00,BRIDGE_2025,1.0,109420.03,-0.0008208734726172784,0.0008208734726172784,0,0,0.1415011008997625,-0.09095292801165082,CONT,0.27370452541995194,False,-0.0008208734726172784,0,CONT,0.3144899556404019,False,-0.0008208734726172784,0
2025-07-03 13:30:00+00:00,2025-07-03 13:45:00+00:00,BRIDGE_2025,1.0,110076.98,-0.01553440147067986,0.01553440147067986,0,0,-0.29544302415995904,-0.07294590662887457,REV,0.2742780713296423,False,0.01553440147067986,0,CONT,0.21563202604715292,False,-0.01553440147067986,0
2025-07-09 19:30:00+00:00,2025-07-09 19:45:00+00:00,BRIDGE_2025,1.0,111390.91,0.01680630852194298,-0.01680630852194298,0,0,0.49172172049562335,-0.07377513859099002,CONT,0.33106618656581355,True,0.01680630852194298,0,CONT,0.3672881255915242,True,0.01680630852194298,0
2025-07-10 16:15:00+00:00,2025-07-10 16:30:00+00:00,BRIDGE_2025,1.0,112376.92,0.043462216262912357,-0.043462216262912357,1,0,0.07299000766901063,-0.0755941399333116,CONT,0.24899664340738928,False,0.043462216262912357,1,CONT,0.22795927864128557,False,0.043462216262912357,1
2025-07-10 21:15:00+00:00,2025-07-10 21:30:00+00:00,BRIDGE_2025,1.0,115727.51,0.018309821061561093,-0.018309821061561093,0,0,0.35894697100074424,-0.0744905877837974,CONT,0.30123623807905175,False,0.018309821061561093,0,CONT,0.301757293056163,False,0.018309821061561093,0
2025-07-11 05:30:00+00:00,2025-07-11 05:45:00+00:00,BRIDGE_2025,1.0,117968.76,-0.0028747441271739227,0.0028747441271739227,0,0,0.4145326712134324,-0.0701137449955845,CONT,0.3400421123142965,True,-0.0028747441271739227,0,CONT,0.38777377862564233,True,-0.0028747441271739227,0
2025-07-14 03:30:00+00:00,2025-07-14 03:45:00+00:00,BRIDGE_2025,1.0,121169.58,-0.03220346228814197,0.03220346228814197,0,1,0.10165579762959086,-0.04018681208687259,CONT,0.36190483967243925,True,-0.03220346228814197,0,CONT,0.37328717080356166,True,-0.03220346228814197,0
2025-07-14 15:45:00+00:00,2025-07-14 16:00:00+00:00,BRIDGE_2025,-1.0,119878.22,0.029086100878041088,-0.029086100878041088,1,0,0.2982486414419407,-0.0369613808216472,CONT,0.23001197271861953,False,0.029086100878041088,1,CONT,0.17117172560009647,False,0.029086100878041088,1
2025-07-15 02:15:00+00:00,2025-07-15 02:30:00+00:00,BRIDGE_2025,-1.0,117898.01,0.004648170058171419,-0.004648170058171419,0,0,0.4741690443686047,-0.038139769725268134,REV,0.31723525837287364,False,-0.004648170058171419,0,CONT,0.23443902557906982,False,0.004648170058171419,0
2025-07-15 13:30:00+00:00,2025-07-15 13:45:00+00:00,BRIDGE_2025,1.0,118282.96,0.0005973810597907914,-0.0005973810597907914,0,0,-0.6809696953788915,-0.04162203862963627,CONT,0.32997778990527427,True,0.0005973810597907914,0,REV,0.2647675391192652,False,-0.0005973810597907914,0
2025-07-15 21:45:00+00:00,2025-07-15 22:00:00+00:00,BRIDGE_2025,1.0,117553.91,0.014833449606227456,-0.014833449606227456,0,0,-0.33487808410022946,-0.04876126710609099,REV,0.31487306829302014,False,-0.014833449606227456,0,CONT,0.272630677498668,False,0.014833449606227456,0
2025-07-17 21:00:00+00:00,2025-07-17 21:15:00+00:00,BRIDGE_2025,1.0,120066.0,-0.01852855929238917,0.01852855929238917,0,0,-0.4112213794299177,-0.018331812061124473,CONT,0.27273486696844523,False,-0.01852855929238917,0,CONT,0.23178017196815198,False,-0.01852855929238917,0
2025-07-18 01:00:00+00:00,2025-07-18 01:15:00+00:00,BRIDGE_2025,1.0,120272.01,-0.019754720986204455,0.019754720986204455,0,0,-0.24565374635523593,-0.01635477330571984,REV,0.2886852767882887,False,0.019754720986204455,0,CONT,0.21411905971953588,False,-0.019754720986204455,0
2025-07-18 08:30:00+00:00,2025-07-18 08:45:00+00:00,BRIDGE_2025,-1.0,118452.5,0.0030868913699583223,-0.0030868913699583223,0,0,0.47279566022381303,-0.01696933454167702,REV,0.3034226207226544,False,-0.0030868913699583223,0,REV,0.21272466643046775,False,-0.0030868913699583223,0
2025-07-18 15:00:00+00:00,2025-07-18 15:15:00+00:00,BRIDGE_2025,-1.0,117750.26,-0.0012716744744343256,0.0012716744744343256,0,0,0.9183387871023851,-0.009962452431021483,REV,0.2873473695718741,False,0.0012716744744343256,0,REV,0.2599349363293651,False,0.0012716744744343256,0
2025-07-20 22:00:00+00:00,2025-07-20 22:15:00+00:00,BRIDGE_2025,-1.0,116918.3,-0.003361578127632603,0.003361578127632603,0,0,-0.2696584161812667,-0.0017570317404276886,CONT,0.229025167498419,False,-0.003361578127632603,0,CONT,0.24212014057086353,False,-0.003361578127632603,0
2025-07-22 13:45:00+00:00,2025-07-22 14:00:00+00:00,BRIDGE_2025,-1.0,118147.83,0.006486703987707565,-0.006486703987707565,0,0,1.0863564432254724,0.00231607041372493,REV,0.22355229588216544,False,-0.006486703987707565,0,REV,0.13244407418062323,False,-0.006486703987707565,0
2025-07-23 22:15:00+00:00,2025-07-23 22:30:00+00:00,BRIDGE_2025,1.0,118611.04,-0.0012921225545278192,0.0012921225545278192,0,0,-1.5680556639200083,0.08071407809540655,REV,0.3087603448906688,False,0.0012921225545278192,0,REV,0.2124127850325947,False,0.0012921225545278192,0
2025-07-24 04:15:00+00:00,2025-07-24 04:30:00+00:00,BRIDGE_2025,-1.0,118279.99,0.02489677248028177,-0.02489677248028177,1,0,-1.6673679329081803,0.08740551153792077,REV,0.39835703147548795,True,-0.02489677248028177,0,CONT,0.22730119219345338,False,0.02489677248028177,1
2025-07-24 15:00:00+00:00,2025-07-24 15:15:00+00:00,BRIDGE_2025,1.0,119265.54,-0.032901959778155465,0.032901959778155465,0,1,-1.6914471716716315,0.09348837368044031,CONT,0.28371970689454895,False,-0.032901959778155465,0,CONT,0.21145426538153683,False,-0.032901959778155465,0
2025-07-25 02:45:00+00:00,2025-07-25 03:00:00+00:00,BRIDGE_2025,-1.0,116353.67,-0.009585688186715569,0.009585688186715569,0,0,-0.9327839359191226,0.09423077584922147,REV,0.29421994559825576,False,0.009585688186715569,0,CONT,0.4696080766983873,True,-0.009585688186715569,0
2025-07-25 14:45:00+00:00,2025-07-25 15:00:00+00:00,BRIDGE_2025,-1.0,114960.01,-0.027009218249024247,0.027009218249024247,0,1,-1.809271326794623,0.10436310275127376,REV,0.30374183984147096,False,0.027009218249024247,1,CONT,0.3258539038986665,False,-0.027009218249024247,0
2025-07-30 14:45:00+00:00,2025-07-30 15:00:00+00:00,BRIDGE_2025,1.0,118714.35,-0.006748720773857686,0.006748720773857686,0,0,-1.026696720322194,0.10960817526377457,REV,0.23961199007341144,False,0.006748720773857686,0,REV,0.21069931963437172,False,0.006748720773857686,0
2025-07-30 18:45:00+00:00,2025-07-30 19:00:00+00:00,BRIDGE_2025,-1.0,116523.15,-0.009746131991797524,0.009746131991797524,0,0,-1.9739176119452746,0.10906190305327865,REV,0.23193143139513064,False,0.009746131991797524,0,CONT,0.2859066760051109,False,-0.009746131991797524,0
2025-08-01 00:00:00+00:00,2025-08-01 00:15:00+00:00,BRIDGE_2025,-1.0,115313.01,0.01699955625128502,-0.01699955625128502,0,0,-0.2397858004648071,0.10763538501828053,REV,0.32352655645395867,False,-0.01699955625128502,0,REV,0.2833529883953598,False,-0.01699955625128502,0
2025-08-01 13:45:00+00:00,2025-08-01 14:00:00+00:00,BRIDGE_2025,-1.0,114352.04,0.007819624380990375,-0.007819624380990375,0,0,1.5834190676490445,0.11316984792993066,REV,0.2746213698176976,False,-0.007819624380990375,0,REV,0.20257977364417162,False,-0.007819624380990375,0
2025-08-02 18:15:00+00:00,2025-08-02 18:30:00+00:00,BRIDGE_2025,-1.0,112386.18,-0.0170494272516426,0.0170494272516426,0,0,0.39684582250204975,0.09650429200605906,REV,0.28202313125225825,False,0.0170494272516426,0,REV,0.19429463793305124,False,0.0170494272516426,0
2025-08-04 14:15:00+00:00,2025-08-04 14:30:00+00:00,BRIDGE_2025,1.0,115419.0,-0.018804009738431215,0.018804009738431215,0,0,0.7353682115871708,0.09353997804973435,CONT,0.2273846611207913,False,-0.018804009738431215,0,CONT,0.2198665401169167,False,-0.018804009738431215,0
2025-08-05 12:30:00+00:00,2025-08-05 12:45:00+00:00,BRIDGE_2025,-1.0,113885.49,-0.0015366312249260883,0.0015366312249260883,0,0,-0.12171085748520867,0.09161074521176117,REV,0.27308313351050206,False,0.0015366312249260883,0,REV,0.20406148251144632,False,0.0015366312249260883,0
2025-08-07 10:30:00+00:00,2025-08-07 10:45:00+00:00,BRIDGE_2025,1.0,116384.48,0.0005926047871676055,-0.0005926047871676055,0,0,0.5902486257418432,0.0822590235357909,CONT,0.2800052157750215,False,0.0005926047871676055,0,CONT,0.30036545169814294,False,0.0005926047871676055,0
2025-08-10 03:00:00+00:00,2025-08-10 03:15:00+00:00,BRIDGE_2025,1.0,117914.25,0.0345785178636171,-0.0345785178636171,1,0,-0.1551043723108538,0.0850775755052776,CONT,0.3372223403390201,True,0.0345785178636171,1,CONT,0.34168277043348094,False,0.0345785178636171,1
2025-08-11 02:00:00+00:00,2025-08-11 02:15:00+00:00,BRIDGE_2025,1.0,121286.33,-0.01902333098874376,0.01902333098874376,0,0,-0.8788557949669991,0.08384862836143386,CONT,0.37793178638991504,True,-0.01902333098874376,0,CONT,0.34338935538689985,False,-0.01902333098874376,0
2025-08-11 12:30:00+00:00,2025-08-11 12:45:00+00:00,BRIDGE_2025,-1.0,119600.0,0.004080100334448167,-0.004080100334448167,0,0,-2.0095514048585086,0.08222550440564441,REV,0.2700360965421868,False,-0.004080100334448167,0,CONT,0.40692745418608883,True,0.004080100334448167,0
2025-08-13 13:45:00+00:00,2025-08-13 14:00:00+00:00,BRIDGE_2025,1.0,121767.97,-0.02742198954289865,0.02742198954289865,0,1,0.5690617499081101,0.0798625452612665,CONT,0.2598938580132933,False,-0.02742198954289865,0,CONT,0.26117707870645274,False,-0.02742198954289865,0
2025-08-13 19:45:00+00:00,2025-08-13 20:00:00+00:00,BRIDGE_2025,1.0,122744.22,-0.03909186110759433,0.03909186110759433,0,1,0.4545050197689595,0.08462715657300171,CONT,0.22215658169562522,False,-0.03909186110759433,0,CONT,0.2938503973863483,False,-0.03909186110759433,0
2025-08-14 06:00:00+00:00,2025-08-14 06:15:00+00:00,BRIDGE_2025,-1.0,121738.39,0.023201883974315773,-0.023201883974315773,1,0,0.3300108134051616,0.09142334227854768,REV,0.2778277497702209,False,-0.023201883974315773,0,CONT,0.20135704168753643,False,0.023201883974315773,1
2025-08-14 12:30:00+00:00,2025-08-14 12:45:00+00:00,BRIDGE_2025,-1.0,119531.41,0.007445574347362038,-0.007445574347362038,0,0,-0.25217730788180115,0.09457292051240716,CONT,0.2469055449541198,False,0.007445574347362038,0,CONT,0.22926138167092394,False,0.007445574347362038,0
2025-08-18 01:45:00+00:00,2025-08-18 02:00:00+00:00,BRIDGE_2025,-1.0,116269.53,0.004055490720569654,-0.004055490720569654,0,0,0.548360284077311,0.12379006727645449,REV,0.28758320306805596,False,-0.004055490720569654,0,REV,0.20195352937833863,False,-0.004055490720569654,0
2025-08-19 03:45:00+00:00,2025-08-19 04:00:00+00:00,BRIDGE_2025,-1.0,114810.01,0.011184564830192034,-0.011184564830192034,0,0,-0.19534037058376455,0.12447295045610925,REV,0.30680660736686133,False,-0.011184564830192034,0,CONT,0.2303499659618238,False,0.011184564830192034,0
2025-08-19 14:15:00+00:00,2025-08-19 14:30:00+00:00,BRIDGE_2025,-1.0,114139.15,0.008637351863930998,-0.008637351863930998,0,0,-0.09125058120342408,0.12124845301658467,REV,0.2602685368169348,False,-0.008637351863930998,0,CONT,0.16771429773239388,False,0.008637351863930998,0
2025-08-20 13:45:00+00:00,2025-08-20 14:00:00+00:00,BRIDGE_2025,-1.0,112693.14,-0.007044261966611343,0.007044261966611343,0,0,0.22243194415270862,0.11737103806855054,REV,0.27007154078819307,False,0.007044261966611343,0,CONT,0.1947432886387806,False,-0.007044261966611343,0
2025-08-21 15:00:00+00:00,2025-08-21 15:15:00+00:00,BRIDGE_2025,-1.0,112700.04,-0.03502412244041797,0.03502412244041797,0,1,-0.056976073313625246,0.11900514152556114,REV,0.2912873469766927,False,0.03502412244041797,1,REV,0.18880040855382588,False,0.03502412244041797,1
2025-08-22 14:00:00+00:00,2025-08-22 14:15:00+00:00,BRIDGE_2025,1.0,115200.0,-0.002402256944444514,0.002402256944444514,0,0,0.6504380084633617,0.1219287781410263,REV,0.2805148761487433,False,0.002402256944444514,0,CONT,0.4102021803102341,True,-0.002402256944444514,0
2025-08-24 19:30:00+00:00,2025-08-24 19:45:00+00:00,BRIDGE_2025,-1.0,113079.32,0.01693687227691154,-0.01693687227691154,0,0,0.01105729595157946,0.16835993921350376,REV,0.217522153832115,False,-0.01693687227691154,0,CONT,0.18459861809842176,False,0.01693687227691154,0
2025-08-25 00:30:00+00:00,2025-08-25 00:45:00+00:00,BRIDGE_2025,-1.0,112265.72,0.027144884475866715,-0.027144884475866715,1,0,-0.3013138592968782,0.16714672613535983,REV,0.29089156699991403,False,-0.027144884475866715,0,CONT,0.24536663695919114,False,0.027144884475866715,1
2025-08-25 14:30:00+00:00,2025-08-25 14:45:00+00:00,BRIDGE_2025,1.0,112042.57,-0.014838824207620394,0.014838824207620394,0,0,0.14825436175684445,0.16889413388697716,REV,0.299251899428847,False,0.014838824207620394,0,CONT,0.2659157082363274,False,-0.014838824207620394,0
2025-08-25 19:30:00+00:00,2025-08-25 19:45:00+00:00,BRIDGE_2025,-1.0,111164.12,0.0029681339626490555,-0.0029681339626490555,0,0,-0.17314946781201684,0.1678220201497901,REV,0.26879787553431245,False,-0.0029681339626490555,0,CONT,0.22617935399064504,False,0.0029681339626490555,0
