impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,tail_cont,tail_rev,p_cont,p_rev,router_conf,router_side,selected_top20,selected_rev
1.0,0.277995098607936,2.733455572045512,1.0250912831697483,2.303130780812248,0.5205411274934255,-0.23724596411248722,0.038852201405578636,0.4422886902190017,-0.8968727415326881,11042,2021-04-26 10:15:00+00:00,DEV_2021_2024,53366.81,53508.89,53266.33,53422.93,54551.0,0.02111583920986737,0.02111583920986737,-0.02111583920986737,1,0,0.21298192045273112,0.26338198502869203,0.26338198502869203,REV,False,False
1.0,2.7789487460452436,3.062608150069989,0.7714745423901,2.620700058322896,1.7132551980675712,1.6325930805067939,0.04278367877962114,-0.9807852804032303,-0.19509032201612866,11070,2021-04-26 17:15:00+00:00,DEV_2021_2024,53716.58,54356.62,53679.69,54289.56,54813.63,0.009653237196985964,0.009653237196985964,-0.009653237196985964,0,0,0.2310163405466958,0.20509951322832135,0.2310163405466958,CONT,False,False
1.0,-0.6691373467937132,2.6426137652015718,-0.48823171490695344,3.413490574516778,1.0225191294761213,1.0973537635542532,0.032630016983671614,-0.4422886902190014,0.8968727415326883,11090,2021-04-26 22:15:00+00:00,DEV_2021_2024,53885.46,54250.0,53700.0,53726.1,55130.68,0.026143345599252577,0.026143345599252577,-0.026143345599252577,1,0,0.22177066222214917,0.21548000341040435,0.22177066222214917,CONT,False,False
-1.0,-0.03722584545096639,-2.7032659362404434,-0.18503232215909707,-0.2873519371490295,0.2900020986631601,0.358835512648393,0.01731924351761733,-0.7071067811865477,0.7071067811865474,11277,2021-04-28 21:00:00+00:00,DEV_2021_2024,54369.08,54389.26,54002.0,54360.1,52953.13,-0.02588222352096914,0.02588222352096914,-0.02588222352096914,1,0,0.14503843775668473,0.3133351380693752,0.3133351380693752,REV,False,False
1.0,3.036145415640947,3.2288172436359757,2.0911164034881526,1.387325943082325,2.8494032632098723,1.607532879091542,0.013032005334200765,-0.44228869021900147,-0.8968727415326883,11440,2021-04-30 13:45:00+00:00,DEV_2021_2024,55340.46,55990.0,55291.65,55989.31,57611.0,0.028964279073987464,0.028964279073987464,-0.028964279073987464,1,0,0.30085684820838454,0.1781636777175366,0.30085684820838454,CONT,False,False
-1.0,-1.8114055142280276,-2.8055471340695797,-1.579181206788605,-0.82373564055274,1.2466675030299263,0.883177033181571,0.019494111774025324,0.8314696123025451,0.5555702330196024,11592,2021-05-02 03:45:00+00:00,DEV_2021_2024,56845.0,56849.96,56323.66,56450.19,57925.8,0.02614003602113657,-0.02614003602113657,0.02614003602113657,0,1,0.22149386729244014,0.33272113883142385,0.33272113883142385,REV,True,True
-1.0,-6.160101736971895,-4.405164202396103,-1.7560138707725295,-1.0208036008331702,3.2619653187898634,8.00488788232824,-0.004603449118546769,0.19509032201612825,0.9807852804032304,11772,2021-05-04 00:45:00+00:00,DEV_2021_2024,56627.57,56757.65,54580.0,55291.71,54566.58,-0.01316388420035497,0.01316388420035497,-0.01316388420035497,0,0,0.2635917210930542,0.22997901104961294,0.2635917210930542,CONT,False,False
-1.0,-3.240357523712939,-2.628763269949372,-2.421686222817506,-1.7887766293787992,2.3971527821197265,2.330040253530067,-0.027685804622225828,-0.7071067811865471,-0.7071067811865479,11829,2021-05-04 15:00:00+00:00,DEV_2021_2024,54827.66,54971.0,54125.0,54134.68,57206.79,0.05674938874673319,-0.05674938874673319,0.05674938874673319,0,1,0.24321863575171468,0.26568314996352344,0.26568314996352344,REV,False,False
1.0,-0.4051831584481795,3.3108796290435243,-0.16641290105756892,-0.31768850749767996,0.7793859832275641,0.1408542179593705,-0.04619376903593695,0.19509032201612825,0.9807852804032304,11868,2021-05-05 00:45:00+00:00,DEV_2021_2024,54655.34,54886.69,54539.39,54566.58,56959.92,0.04386186917144985,0.04386186917144985,-0.04386186917144985,1,0,0.2561379398319721,0.2980288225890465,0.2980288225890465,REV,False,False
1.0,0.9849410445991861,2.5875242805719134,2.1396108131235447,1.5449806457166066,2.1989725400704603,0.21075831506134837,-0.029175834342734665,-0.7071067811865471,-0.7071067811865479,11925,2021-05-05 15:00:00+00:00,DEV_2021_2024,56982.92,57333.0,56948.67,57206.79,57055.35,-0.0026472382037168174,-0.0026472382037168174,0.0026472382037168174,0,0,0.24917614208235309,0.16900588090888669,0.24917614208235309,CONT,False,False
-1.0,-4.801289878463365,-3.029859449386916,-1.7708176998289034,-0.6662721562652408,2.892653771251935,4.153717890400154,-0.03392625945695884,-0.9914448613738105,0.13052619222005127,12035,2021-05-06 18:30:00+00:00,DEV_2021_2024,56697.65,56763.85,55450.0,55614.44,57900.01,0.04105476989996526,-0.04105476989996526,0.04105476989996526,0,1,0.24279732829266876,0.20268466073946206,0.24279732829266876,CONT,False,False
1.0,2.127477114878599,2.643795752806026,0.8577323590342931,1.5573335567924689,2.3521746763248252,0.7653817249048435,-0.026678322008062014,0.8660254037844387,-0.4999999999999998,12185,2021-05-08 08:00:00+00:00,DEV_2021_2024,58463.06,59000.0,58458.29,58968.21,57907.43,-0.017989181291210743,-0.017989181291210743,0.017989181291210743,0,0,0.2790530721819879,0.22334080176401286,0.2790530721819879,CONT,False,False
-1.0,-3.6992148311990145,-2.9368248133440114,-1.0613667297653708,0.013691031348443681,2.827875421944238,2.6632034912757083,-0.024171765345381478,-0.8314696123025452,-0.5555702330196022,12216,2021-05-08 15:45:00+00:00,DEV_2021_2024,58468.95,58468.95,57472.95,57599.87,57379.58,-0.003824314850765287,0.003824314850765287,-0.003824314850765287,0,0,0.23246942280277688,0.19128194127541284,0.23246942280277688,CONT,False,False
-1.0,-2.93522033829202,-3.245001944026134,-1.920488186523378,-1.1303712876232033,1.7509639317518564,2.3376543943248693,-0.04963615608719812,-0.19509032201612792,-0.9807852804032305,12300,2021-05-09 12:45:00+00:00,DEV_2021_2024,57116.78,57141.0,56235.66,56433.53,57654.57,0.021636601212683182,-0.021636601212683182,0.021636601212683182,0,1,0.18343490337662446,0.29066811547082017,0.29066811547082017,REV,False,False
1.0,4.359758428944165,3.226536846448195,0.2687109602441827,0.43153833317379187,2.1283891667671133,3.0095074218019238,-0.07693723281890039,-0.8314696123025452,-0.5555702330196022,12408,2021-05-10 15:45:00+00:00,DEV_2021_2024,57260.65,58320.0,57217.72,58296.36,56052.82,-0.03848491372101337,-0.03848491372101337,0.03848491372101337,0,1,0.21171058840051765,0.25000955328351254,0.25000955328351254,REV,False,False
-1.0,-3.330165155655438,-4.450196656235131,-3.690025883587508,-1.3491942070113896,4.0151824907720135,8.532062673462939,-0.06483124886309084,-0.8660254037844386,0.5000000000000001,12425,2021-05-10 20:00:00+00:00,DEV_2021_2024,55733.76,55739.62,53400.0,54969.53,56648.94,0.030534967715364125,-0.030534967715364125,0.030534967715364125,0,1,0.23484710549732044,0.22959605087251558,0.23484710549732044,CONT,False,False
-1.0,-2.026174801300823,-2.63314325726263,-1.9784087998248021,-0.5508387953248663,1.6378402385662751,1.3751360107018213,-0.05058109288607428,-0.9238795325112868,-0.3826834323650895,12603,2021-05-12 16:30:00+00:00,DEV_2021_2024,55071.51,55170.79,54503.04,54601.01,49546.34,-0.0925744949726196,0.0925744949726196,-0.0925744949726196,1,0,0.1768476986212582,0.26531971064385285,0.26531971064385285,REV,False,False
-1.0,-8.492242644499477,-4.354865701963138,-2.238208504406461,-1.7939175343223182,3.370574232734934,10.575086234969998,-0.05070638452775357,-0.5000000000000004,0.8660254037844384,12625,2021-05-12 22:00:00+00:00,DEV_2021_2024,54533.16,54746.82,52000.0,52608.36,49041.61,-0.0677981598361933,0.0677981598361933,-0.0677981598361933,1,0,0.24800629107459154,0.22433703862311033,0.24800629107459154,CONT,False,False
1.0,2.003016634813455,2.604690680868383,3.191797192873391,-3.1436655818478143,1.6818949469268378,1.1187915554622716,-0.023186440290209845,0.8660254037844386,0.5000000000000001,12649,2021-05-13 04:00:00+00:00,DEV_2021_2024,50461.99,50986.22,50380.3,50910.08,49450.0,-0.028679585653764494,-0.028679585653764494,0.028679585653764494,0,1,0.32219865673040016,0.30393577271576305,0.32219865673040016,CONT,False,False
-1.0,-1.1902706393659472,-2.441570814850369,-2.7289441704141257,-3.1750492828547188,2.09077363809415,2.0848884867757893,-0.023575581382784885,0.258819045102521,-0.9659258262890682,12677,2021-05-13 11:00:00+00:00,DEV_2021_2024,49176.56,49273.06,48457.12,48907.11,50813.07,0.03893851883838928,-0.03893851883838928,0.03893851883838928,0,1,0.25330591295625404,0.36372008030777164,0.36372008030777164,REV,True,True
-1.0,-2.0490839556126854,-4.091759532501322,-2.195040936259388,-3.020208758885303,2.536172624548332,2.410225974063271,-0.00642244863250724,-0.9659258262890683,-0.25881904510252063,12701,2021-05-13 17:00:00+00:00,DEV_2021_2024,48635.65,48853.53,47970.01,48185.52,50857.16,0.05544509127328934,-0.05544509127328934,0.05544509127328934,0,1,0.2370110653099526,0.2810741575353825,0.2810741575353825,REV,False,False
1.0,1.4903602821484054,2.6732324730031904,1.0078274371977973,0.46511506384485896,-0.002578766573564359,0.5567876085103455,0.006412345318420889,0.44228869021900125,0.8968727415326884,12832,2021-05-15 01:45:00+00:00,DEV_2021_2024,50277.65,50700.0,50221.76,50619.19,48059.99,-0.05055771349911242,-0.05055771349911242,0.05055771349911242,0,1,0.19953577794405009,0.3334107609954327,0.3334107609954327,REV,True,True
-1.0,-2.096354972950068,-3.226726254445455,-1.1270140634178012,-1.3161206899520663,1.2226055055373786,1.4949837774112884,-0.0008015843206272666,-0.8968727415326883,-0.44228869021900136,12890,2021-05-15 16:15:00+00:00,DEV_2021_2024,48303.96,48491.95,47813.21,47833.92,47624.8,-0.004309346339146258,0.004309346339146258,-0.004309346339146258,0,0,0.17492508383656297,0.2908689817969534,0.2908689817969534,REV,False,False
1.0,0.43503892033592517,3.0553582705730573,0.8065313252657477,-0.42130460280197457,0.2517418884944907,0.8564650255724724,0.007417456627285474,-0.8314696123025455,0.5555702330196018,12906,2021-05-15 20:15:00+00:00,DEV_2021_2024,48348.66,48655.0,48119.0,48442.06,44753.58,-0.07614209635180658,-0.07614209635180658,0.07614209635180658,0,1,0.21537101996040667,0.3002605255567732,0.3002605255567732,REV,False,False
1.0,5.051104185708621,2.9009976144918097,1.6737435275171213,0.2504408542253097,1.1343427009812868,3.4864932109706896,0.016719635983511397,1.0,6.123233995736766e-17,12945,2021-05-16 06:00:00+00:00,DEV_2021_2024,48165.86,49333.0,48135.39,49313.71,45002.78,-0.0874184886920899,-0.0874184886920899,0.0874184886920899,0,1,0.22152256061283587,0.3450923297479762,0.3450923297479762,REV,True,True
-1.0,-2.7499185601975857,-3.118745114965101,-2.2400974891677774,-0.2199081717439955,1.7055542933528394,2.4620365117434813,0.016337858731377594,-0.9659258262890683,-0.25881904510252063,12989,2021-05-16 17:00:00+00:00,DEV_2021_2024,47276.26,47460.0,46563.18,46663.83,42311.97,-0.09326078328677334,0.09326078328677334,-0.09326078328677334,1,0,0.19232157780940565,0.26418889385626937,0.26418889385626937,REV,False,False
1.0,4.171237757057885,2.9811422082960575,-1.956281944285962,-1.3122224432683869,1.5991169443558348,3.9509387148450115,0.004784741701796131,-0.6087614290087209,0.7933533402912349,13007,2021-05-16 21:30:00+00:00,DEV_2021_2024,44569.71,45497.51,44258.0,45459.81,44011.71,-0.03185451061058109,-0.03185451061058109,0.03185451061058109,0,1,0.2577141316828191,0.3640358294981521,0.3640358294981521,REV,True,True
-1.0,-0.10378755189989089,-2.7688297999984637,-0.440901528273654,-1.2451015026147336,0.7639995107969055,0.6486873836902253,-0.005164111099609887,0.3826834323650898,0.9238795325112867,13023,2021-05-17 01:30:00+00:00,DEV_2021_2024,45045.5,45243.0,44776.56,45025.19,44913.1,-0.002489495324728308,0.002489495324728308,-0.002489495324728308,0,0,0.17939247617717158,0.3443455220092804,0.3443455220092804,REV,True,True
1.0,3.921414240224598,4.152839341898275,-0.05715599472508022,-1.871210583438797,3.15301444969661,3.9645765572040674,-0.03200243622755526,1.0,6.123233995736766e-17,13041,2021-05-17 06:00:00+00:00,DEV_2021_2024,44193.78,45116.9,43853.75,45002.78,45703.37,0.015443828434196671,0.015443828434196671,-0.015443828434196671,0,0,0.3950911447032151,0.3061476840899974,0.3950911447032151,CONT,True,False
1.0,0.021318113254604927,2.81381093912223,0.7855703009381839,-1.3371768067022143,1.3317091303873725,-0.24006237846050876,-0.003169836634894999,0.06540312923014312,-0.9978589232386035,13064,2021-05-17 11:45:00+00:00,DEV_2021_2024,45731.43,45767.12,45497.88,45731.39,45321.02,-0.009020292542345931,-0.009020292542345931,0.009020292542345931,0,0,0.28872456462243107,0.28478749720467444,0.28872456462243107,CONT,False,False
-1.0,-1.2071091466392694,-2.5078488152669345,-2.759848113248109,-1.9087103956997276,1.1848189491556584,1.2193179976290884,0.007433656644750799,-0.8314696123025452,-0.5555702330196022,13080,2021-05-17 15:45:00+00:00,DEV_2021_2024,43629.19,43749.99,43156.0,43362.75,42969.47,-0.008938118412251783,0.008938118412251783,-0.008938118412251783,0,0,0.19517433825816052,0.3457132282150007,0.3457132282150007,REV,True,True
-1.0,-2.2439269703654765,-2.8569925007630834,1.2367110086483153,-0.5984628826898568,1.1790308291550098,1.9130656308528775,-0.00371300408030395,-0.555570233019603,0.8314696123025448,13104,2021-05-17 21:45:00+00:00,DEV_2021_2024,44011.71,44014.31,43250.57,43514.55,42979.69,-0.01229152088209573,0.01229152088209573,-0.01229152088209573,0,0,0.1787696478109887,0.2456413811910056,0.2456413811910056,REV,False,False
-1.0,-2.1871699219051672,-2.926997271559064,-0.8901919319513291,-0.1422397907856123,1.154590931392582,1.8074696950061644,-0.002525752173030086,-0.13052619222005177,-0.9914448613738104,13163,2021-05-18 12:30:00+00:00,DEV_2021_2024,44665.0,44862.43,44151.28,44185.41,36433.0,-0.17545161976580503,0.17545161976580503,-0.17545161976580503,1,0,0.16718262136928572,0.29184498803574266,0.29184498803574266,REV,False,False
-1.0,-2.1016766307128005,-3.042500970324148,-1.416494491118393,-1.3069272276093316,0.738495091587889,1.0874885943527965,-0.006078442547724121,0.25881904510252074,0.9659258262890683,13213,2021-05-19 01:00:00+00:00,DEV_2021_2024,42610.25,42699.44,42168.0,42168.16,36038.12,-0.1456077466409893,0.1456077466409893,-0.1456077466409893,1,0,0.18435263214809142,0.34449477606079876,0.34449477606079876,REV,True,True
1.0,1.3267509183212178,2.6237347726775133,-0.184596756563424,-2.357211113402654,1.7080116451535987,0.8504181634331244,0.0041765326533853495,0.8968727415326884,-0.44228869021900113,13240,2021-05-19 07:45:00+00:00,DEV_2021_2024,40110.63,40575.25,40105.28,40371.44,39959.68,-0.009795569220948708,-0.009795569220948708,0.009795569220948708,0,0,0.33279896725190067,0.34664253747555107,0.34664253747555107,REV,True,True
-1.0,-9.918547615122359,-5.340979892673162,-5.410569249708212,-4.078582491527027,3.181209200340193,8.489526062803362,-0.002886612840329926,-0.13052619222005177,-0.9914448613738104,13259,2021-05-19 12:30:00+00:00,DEV_2021_2024,38314.4,38314.4,36433.0,36433.0,41903.51,0.1501526088985261,-0.1501526088985261,0.1501526088985261,0,1,0.2972175339942068,0.3239008057447957,0.3239008057447957,REV,False,False
1.0,8.505613317761195,4.47365580997755,3.986094740704096,-1.8221789005894382,3.4462389769669652,6.2865225408135625,-0.0018732983967282596,-0.9238795325112868,-0.3826834323650895,13275,2021-05-19 16:30:00+00:00,DEV_2021_2024,37490.0,39571.35,37376.96,39434.03,38570.94,-0.021792422157421387,-0.021792422157421387,0.021792422157421387,0,1,0.3200546647631039,0.2346584577799652,0.3200546647631039,CONT,False,False
-1.0,-0.7192678935332145,-2.4566296135940044,-1.5176936574184121,-2.3744215145368974,1.1709702751023638,1.584601354640001,0.015923987115945865,-0.7518398074789772,0.6593458151000691,13292,2021-05-19 20:45:00+00:00,DEV_2021_2024,38393.96,38737.37,37962.91,38217.41,39992.87,0.04632569553819521,-0.04632569553819521,0.04632569553819521,0,1,0.20864156426561173,0.3382851435016756,0.3382851435016756,REV,True,True
-1.0,0.9869920853954323,-3.9973333684011685,-1.9222162693726597,-3.008646312770008,2.5591354972298905,4.740507676206917,0.002157162894690475,0.25881904510252074,0.9659258262890683,13309,2021-05-20 01:00:00+00:00,DEV_2021_2024,35825.8,37172.4,35519.99,36038.12,41602.5,0.15505260726351167,-0.15505260726351167,0.15505260726351167,0,1,0.23549091375926845,0.35147809170334576,0.35147809170334576,REV,True,True
1.0,2.064950798882068,2.83312616775327,2.6574857348538785,0.8328821107159062,1.3167250627409377,1.2143238667860374,0.001658685232714494,0.9469301294951057,-0.3214394653031616,13334,2021-05-20 07:15:00+00:00,DEV_2021_2024,40132.29,40780.87,40050.01,40667.84,39594.37,-0.026395802284016612,-0.026395802284016612,0.026395802284016612,0,1,0.24678045192234324,0.2608482182786505,0.2608482182786505,REV,False,False
1.0,5.470731718616047,4.122693905768482,2.2918322115987304,2.037702369666298,2.7385653845925617,3.577184624245252,0.0011502280001222107,-0.06540312923014287,-0.9978589232386035,13354,2021-05-20 12:15:00+00:00,DEV_2021_2024,40296.96,41833.71,40280.0,41755.61,40897.17,-0.0205586746307862,-0.0205586746307862,0.0205586746307862,0,1,0.26767161337241563,0.2054977003338019,0.26767161337241563,CONT,False,False
-1.0,1.5711309373722915,-3.747463009423763,-1.997907497033706,1.470971105735558,2.280919158949235,1.9988803263498536,-0.0024782852865340124,-0.8968727415326883,-0.44228869021900136,13370,2021-05-20 16:15:00+00:00,DEV_2021_2024,39435.95,40000.0,39019.0,39840.41,37330.16,-0.06291119835145365,0.06291119835145365,-0.06291119835145365,1,0,0.15465560879304582,0.23590958573541862,0.23590958573541862,REV,False,False
1.0,2.359368278467412,2.893854026727943,1.1210791017870403,0.9485033008613641,1.2843981712130887,1.4330449409740815,-0.04331478988207156,0.6087614290087209,-0.793353340291235,13439,2021-05-21 09:30:00+00:00,DEV_2021_2024,40450.0,41194.18,40355.58,41098.74,37200.09,-0.09486057236791201,-0.09486057236791201,0.09486057236791201,0,1,0.21385125861233395,0.2789903523968935,0.2789903523968935,REV,False,False
-1.0,-7.899224199495905,-5.322612459895589,-2.578067346944367,-1.4016414185086112,4.072273153584708,9.486908888335417,-0.04126147474113801,-0.555570233019602,-0.8314696123025455,13458,2021-05-21 14:15:00+00:00,DEV_2021_2024,40565.44,40777.26,37400.0,38435.11,38365.27,-0.0018170885942567772,0.0018170885942567772,-0.0018170885942567772,0,0,0.24967378564185208,0.1971646395604106,0.24967378564185208,CONT,False,False
-1.0,-1.2843953165873314,-3.0028341739784596,-1.7687728760966317,-2.061851163346679,2.0133260299723332,1.0999763780125202,-0.025045075841052294,-0.923879532511287,0.38268343236508917,13479,2021-05-21 19:30:00+00:00,DEV_2021_2024,36040.7,36198.02,35550.76,35713.59,37844.99,0.05993144402499029,-0.05993144402499029,0.05993144402499029,0,1,0.2197053049967321,0.27610012593486194,0.27610012593486194,REV,False,False
