maxdd_r,max_consec_losses
2.8926073997419177,2
2.2469511993745503,2
2.2870925465962673,2
2.6766771160922387,4
2.0217819002849153,2
2.8497403303661804,1
3.011250334437804,2
3.2372555937480714,4
1.232775096063592,2
2.084936319907311,3
2.0170999304702306,2
1.688740730013333,2
2.0239086743619374,2
1.2349018701406145,2
2.022471063189161,2
2.0239086743619374,2
2.554117408756518,2
3.027308926605496,3
1.4448485372831907,3
1.028552688652126,2
1.796571312712727,2
2.0080849343827545,3
1.6521713518389518,2
1.819447276741057,2
1.6703970374964727,2
1.6887407300133335,2
2.816012438288884,3
2.2500722599443526,3
3.147937337471019,4
2.0319529408956836,3
2.043768285216621,3
2.246474774290264,3
2.0319529408956836,2
2.0401255928017754,2
3.1712438392233513,3
2.021781900284915,2
2.2599638767013337,3
3.237846773937121,3
2.231728567427492,3
2.6981428772617555,1
1.213346919386134,2
1.940697980878788,3
3.4584577856620142,5
2.0319529408956836,2
2.0872630375987598,2
2.9440792740792547,3
1.440179849495054,2
1.783795919068269,3
1.6684884609528066,2
1.2497548805660679,2
1.8085444967859725,2
2.017026388623667,2
1.690629086003483,4
1.8861100547855063,2
2.6751611977544147,3
2.0334688592335075,3
1.6706152350298291,2
2.1029098045673766,4
2.860521945480036,3
3.442880046620032,3
2.0252725823763216,2
2.8188160834423135,3
2.0264089683792363,2
2.2636031164198602,2
2.675161197754414,3
1.9155455444702216,3
2.6823788701664117,2
1.9584002898623123,1
4.317838364428527,3
1.028552688652126,2
3.028672834619881,3
2.4567161218213194,1
2.013609248378823,3
2.0319529408956836,2
1.6538261815142867,2
1.7210220473111306,3
1.7314237616000332,2
2.021781900284916,2
2.6737972897400315,3
1.4034467777199975,2
1.500200363711846,2
2.5466279409897226,2
2.194695624336007,3
2.867661052139861,2
2.042252366878798,2
2.158628042081106,2
2.52068840546002,2
1.670397037496473,2
2.021781900284915,2
2.021781900284915,2
3.4210699101353708,4
1.028552688652126,2
2.6788038901692612,4
2.2487083519299675,3
1.8817076126534342,3
3.6788481625099294,3
2.2249198235357834,3
2.042252366878797,3
2.021781900284916,2
3.3826196304994074,4
1.8944790557626225,4
1.2384993557947022,2
1.5722261057767186,3
2.0387616847873913,2
2.250201764610855,2
2.0387616847873913,2
2.013609248378823,2
1.3804395437793093,2
2.153025613982705,2
3.7555902756006354,3
2.018615848808053,3
2.371338448575174,2
1.6703970374964727,2
1.7456949026242563,2
1.9481008638791977,2
2.545805221293506,2
2.9215158260769254,4
1.3425711424980635,2
1.2314111880492078,2
3.0861662778291583,2
3.241584660603314,3
2.764821405889256,2
2.0387616847873904,2
1.671760945510858,2
2.838977580457596,4
2.013609248378823,2
2.0252725823763216,2
2.5449786271717567,2
2.042252366878798,2
1.8950899115018212,3
1.595496808002523,2
3.204604607073877,2
2.0387616847873904,2
2.0252725823763216,3
2.7939824095465986,2
2.657035702770911,2
3.6368415938925303,3
3.8307623329082876,4
2.0401255928017745,2
2.0401490583863957,2
2.021781900284915,2
2.5802262977997623,3
2.0387616847873913,2
2.800082870179141,2
2.861287553341411,3
3.4766582793881033,3
2.9536253645393193,2
2.362724146775988,3
4.203474404641259,3
1.9606702200477217,2
2.8072352037284842,3
2.1714273042097023,3
2.215157711445306,2
2.023908674361938,2
3.09206628432439,3
2.4462740257731657,5
1.8803437046390483,3
1.6717609455108566,2
1.028552688652125,2
2.2235559155213993,3
2.0170999304702297,2
1.5618946678257668,2
2.253155132809626,3
3.035481578511587,3
2.0239086743619374,2
2.0640856794085654,2
1.8068536585463506,2
2.2353712598423376,4
1.8120351788773794,1
1.6635882936047648,2
1.670397037496473,2
2.021781900284915,3
2.9596737680288476,2
2.0387616847873913,2
2.0319529408956836,2
1.6717609455108562,2
1.5686716821299325,2
1.6887407300133326,2
1.5744601076648916,1
2.4884193978700972,2
1.4502197183404624,1
1.238499355794702,2
3.9141978674417537,3
1.6703970374964727,2
1.8570079540913265,2
2.4356149594523595,3
2.0239086743619374,2
2.0393200247573717,2
2.0319529408956836,2
2.8940433828657213,4
3.193750027562783,2
3.6235045018049012,4
2.6624253411499383,2
2.0136092483788235,2
3.2639239484944635,5
2.142981584531343,2
2.2405766930550923,2
2.485104913115105,2
1.3419602867588651,2
1.5247136974260451,2
2.9220928891475495,2
2.2348114402927655,3
2.0401255928017754,2
2.7424147963484526,3
2.021781900284915,2
2.9264527695619478,2
2.253155132809626,3
2.4737184119807316,3
2.4631017999522022,4
2.1423080103749044,2
1.2314111880492078,2
2.0120197881944373,2
2.1198895890698513,4
2.2487083519299675,3
2.698949726148598,3
2.2270465976128064,3
2.250481998994813,2
2.0401255928017754,3
2.8350318105158525,2
1.880343704639049,3
1.2497548805660679,2
3.0189107225294016,2
2.0387616847873913,3
1.722488243631303,2
1.5881542554070665,2
1.4436705315864606,4
2.301922073969469,2
2.5168610617371034,2
1.6251874057853382,2
2.1330860849262248,2
3.0553411893662714,4
1.0285526886521257,1
1.494397829706907,3
2.456421441432841,4
2.3499527036667978,2
2.0416415111395985,3
1.6738877195878796,2
1.5616483006873805,3
1.028552688652126,1
2.5685374946699477,3
1.91869263690399,2
2.049894095704575,2
2.068716725882634,3
2.5348125966687847,2
2.0217819002849153,2
2.0319529408956836,3
2.0171335481097286,2
1.9214021644529389,2
4.192980247387409,4
1.8847904855187072,3
1.1472747951912554,3
3.05033458893704,3
2.6921409822568907,3
2.227046597612807,3
2.6753132080778546,4
2.63358229653363,2
2.8415462836340577,2
2.1922717009135573,2
2.1944554922017083,2
1.8309100704986818,2
1.6635882936047652,2
2.2429840921988573,3
2.1136274326631805,2
3.8609236121586807,3
1.945621613811448,2
1.8915992294104154,3
1.8794050995048979,2
3.66214818248711,3
1.718855851523747,3
3.8826000639246026,3
2.960254279088179,2
3.181473005396362,3
2.446997241983455,2
2.042252366878798,2
1.6635882936047648,2
1.2133469193861341,2
2.014973156393207,2
1.5686716821299322,2
2.014973156393207,2
1.8797777359780845,2
1.5963233302678486,3
3.2633641289448914,4
3.185278065723953,3
1.6331376997917673,3
1.12421873344626,1
3.1095522431274487,2
1.5569645905202982,2
2.9133431741708327,4
2.215157711445306,2
1.6613412878424523,2
1.909942921927275,3
1.3521313273696336,2
2.3888754984859437,2
1.9504991794369526,2
2.212961288900591,3
2.9046880518978884,5
3.7221778680236843,3
2.2363273586305903,4
1.238499355794702,2
2.7750416414768613,3
1.8192650249810036,3
1.5980799091051394,2
2.0252725823763225,2
3.7140133123896546,4
1.9897245872107425,1
2.069471114080911,2
2.014973156393209,3
2.0387616847873913,2
1.5121972548814868,3
1.238499355794702,2
2.337898118990543,3
1.9952399494270017,2
1.75646364436448,2
2.2353487541854014,2
2.0052110443027287,3
1.6368756001107894,2
2.6190926864873627,2
3.7114910947707997,3
2.606742642222714,2
2.0849352258876683,3
3.490040578236492,2
2.01709993047023,2
4.699069872116354,5
1.8838343867304557,3
2.143537521232779,2
3.2668548110362976,4
1.795055394374903,2
2.369214508025375,3
2.0319529408956836,2
1.7497674541168928,1
2.016489074731031,3
2.9848262044374154,2
1.6738877195878794,2
3.142339586277542,2
2.0319529408956836,2
4.47511986023056,3
2.0319529408956836,2
1.648213068116883,1
1.8915992294104147,3
1.4603107257147556,2
1.5342323171438563,1
1.6738877195878796,2
1.2246024441575,3
2.2129612889005896,3
3.703669993169365,2
2.2599638767013337,3
2.0764780846986852,2
2.021781900284915,3
2.2025930104111553,2
2.2628437030535418,4
3.0538252710284475,3
2.253155132809626,3
2.0252725823763216,2
1.2399927684755898,2
2.9509069770140526,3
2.0401255928017754,2
3.120408337228116,2
1.886720910524705,2
2.01709993047023,2
1.835835878929684,2
3.035481578511588,3
2.021781900284916,2
2.040753624374894,2
3.3659067641676463,3
4.000300499509085,4
3.035481578511588,3
2.0401255928017745,2
2.4722525702601343,2
3.6888608759810877,4
2.136719964314448,2
2.022618794713954,3
2.0319529408956827,2
1.5128335793944028,2
2.3132640759541827,2
1.4817046608715465,3
3.0538252710284475,3
2.042252366878798,2
3.0497471987824607,3
2.1809163131734115,3
2.04376828521662,3
2.0130005685425667,2
3.027308926605496,3
2.0401255928017754,2
2.0962547280568,2
2.021781900284915,2
1.1656713207819132,2
2.7039563265778277,4
1.7081647609539958,2
3.028672834619881,3
1.3711163197409693,2
2.832183548665216,2
2.968900098398122,2
2.0319529408956836,2
2.24511086627588,3
2.656361635064701,2
1.2770925332462517,3
1.028552688652126,2
2.013609248378823,2
2.023908674361938,2
3.027308926605496,3
2.0387616847873913,2
2.0443788577079562,3
1.2246024441575,2
2.2353712598423376,4
2.014973156393207,2
1.2987599056475037,2
2.02034428911214,2
2.0252725823763225,2
2.7126619497633477,2
1.6093491713975832,2
1.1310314522172316,1
2.01414656227146,2
2.7003136341629825,3
1.4814935840187236,3
2.6400286341267316,2
1.671760945510857,2
2.8836355355196366,3
2.338182566106619,3
1.3108238730341455,2
2.5083742166289555,3
2.24511086627588,3
1.4750479273032786,3
2.7289205025925316,2
1.5183562632337866,2
2.893432527126522,5
2.0432331472269274,2
2.131348831595515,2
1.2236463453692483,2
3.157191992698692,3
1.4735320089654553,2
2.0319529408956836,2
1.8423667076324637,2
1.2314111880492078,2
3.027308926605495,3
2.497004555341789,3
1.4001406256859026,2
2.26345455879274,3
2.902026423079036,3
1.4345491113000763,3
1.9782599007169939,2
2.6199522392379038,3
2.3133158930758855,2
1.8236971349497626,2
1.7213743579691858,1
1.6738877195878787,2
2.242984092198858,3
3.0524613630140625,3
2.1349690183534262,2
2.021781900284915,3
3.0483013384026965,3
3.042161937030949,3
5.076357723926821,4
1.6635882936047643,2
2.5745878753503995,2
3.0421619370309494,3
3.0456526191223556,5
2.014973156393208,2
2.419388911682101,2
3.0251821525284734,3
3.1164143233252917,3
1.232775096063592,2
1.3496353242885146,2
1.6469787169590848,2
2.701829552500806,4
1.287255632575001,2
2.227046597612807,3
2.042252366878798,2
3.8923511189740143,3
2.7849550469906035,3
2.3728251516488132,2
2.817525559581979,2
2.703956326577829,4
2.8308550051687313,3
1.9244810624389492,2
2.2464747742902635,3
1.6887407300133328,2
2.8837439568826078,4
2.7578496761751357,2
1.8257370047194161,1
1.7509877281781403,2
2.0401255928017754,3
2.354077251660711,2
2.0656504668626683,3
2.202888668144124,1
1.6671245529384224,3
2.2310495435187074,2
2.1385880694828323,2
3.247900262780239,5
2.021781900284915,2
2.7970917386040774,2
1.831751315289893,2
2.0252725823763225,2
2.5420265223427503,2
1.541041061035564,1
2.0401255928017754,2
2.0387616847873913,2
2.013609248378824,2
2.0170999304702306,2
2.0319529408956836,2
2.2264132362166715,2
2.4183394840223444,2
3.714013312389655,4
2.021781900284916,2
4.311789579637589,3
2.7326972397665674,3
2.0401255928017754,2
2.0136092483788235,2
2.6156882843177947,4
1.7109242975316619,2
2.021781900284915,2
2.0707034493717615,2
1.4705896897415078,2
2.042252366878798,2
3.030188752957703,4
4.208472549806664,3
2.60307438844164,4
1.6887407300133326,2
1.519379306718403,2
1.8847904855187085,3
1.8099162668705802,2
2.014973156393207,3
2.3828285497068364,2
2.125048381109961,3
2.6989497261485984,3
1.5604990302238395,2
1.2246024441575,2
2.014973156393207,2
2.749677024269044,2
2.38267628499251,3
2.6658960043708504,3
2.040125592801775,3
3.828719198009501,3
2.0401255928017754,2
2.042252366878797,2
1.91869263690399,2
4.058741441609829,5
2.4543610034302605,2
2.0387616847873913,2
2.1809663897906386,2
2.089873420144198,2
2.2348114402927655,3
1.6717609455108569,3
2.2235559155213993,3
2.7085406826687506,3
2.4631017999522022,4
1.6635882936047661,2
1.2215195712922258,2
2.0186158488080537,3
2.0239086743619374,2
2.089438906645892,2
1.9614529108203502,2
1.4024284648618135,2
1.6397554264629974,2
2.0319529408956836,3
1.2201556632778416,2
2.021781900284915,2
2.6751611977544156,3
1.8275979951127557,2
1.2201556632778416,2
3.1629804182336514,3
2.2487083519299667,3
1.0285526886521257,1
1.434549111300076,3
1.6703970374964727,2
4.059518394512816,4
1.4782139787801405,1
1.028552688652126,2
1.028552688652126,2
3.035481578511588,3
2.8940433828657213,4
2.253155132809626,3
2.0254245926997614,3
2.0387616847873913,2
1.6807247810260373,3
2.1040737391815227,2
1.795354293125163,1
3.611406597766231,2
2.3132010817930873,3
2.0217819002849153,2
2.235219249518898,3
2.2219664553370135,2
2.632581788898432,2
2.7280201916816775,2
1.4700413268740489,2
2.013609248378823,2
2.628148516095089,3
2.9567635969967725,2
4.047463411181529,3
2.8954072908801054,4
2.0252725823763216,2
2.246474774290264,3
2.2877100164902147,3
2.410829737600685,2
2.6460459429298515,3
1.3587880609379015,2
2.483622767458659,4
1.3178558377253746,2
2.014973156393207,2
2.227890101591413,2
2.2487083519299675,3
2.0252725823763216,2
2.9714289548720276,2
2.949954853105064,2
1.2133469193861341,2
2.555349876909302,2
2.023908674361938,3
2.233244485765315,4
1.541041061035564,2
3.0286728346198792,3
2.2254571374284193,2
1.82823135650889,2
2.414026206230229,2
2.6447106039414168,2
2.0252725823763225,2
1.9494647718935818,3
3.0277776438373296,3
2.6478124390929736,2
1.7519056557785326,2
3.7301668022520484,4
2.0387616847873913,2
2.693656900594714,4
2.0252725823763225,2
2.5835425154188414,3
2.5858602819697545,3
2.0170999304702297,3
2.677287971831438,3
3.322145665448419,4
3.95116130555805,5
1.7326998371693927,1
3.2461446251500483,2
1.2230354896300497,3
2.0149731563932076,2
2.2487083519299675,3
3.0418983006374076,1
3.027308926605496,3
3.7770818410181333,3
4.216202258789981,3
1.9451906928471232,2
2.229798690752144,3
1.4868184207868378,2
2.45524343573611,3
2.6757277147460288,2
2.6010380325634337,3
2.054469425541659,2
2.234346837069973,2
3.035481578511588,3
2.246474774290265,3
2.1226634286076136,4
1.1369260107516013,2
1.6635882936047661,2
3.05033458893704,3
1.340444368421041,2
2.355629921495468,3
4.338277355034592,3
2.9432716390005975,2
2.2599638767013337,3
1.518768450979203,3
2.700313634162982,3
2.0136092483788235,2
3.2297829279043526,2
2.2348114402927663,3
2.130029442118923,3
2.021781900284916,2
3.162980418233652,3
1.671912955834296,3
2.7092368386825334,2
2.5299003347436395,2
2.0264294774616305,2
3.0286728346198792,3
2.1184962925304998,3
2.5168763189365926,2
2.0217819002849153,2
2.042252366878798,2
2.30503998424327,3
3.764860899610384,4
1.9325253289726971,2
2.0052110443027296,2
2.0387616847873904,3
3.2176957549168748,3
2.0239086743619374,2
2.0254245926997605,3
2.8561594519007394,3
3.042161937030949,3
2.46991054384391,4
2.023908674361938,2
2.2521990340213742,3
3.0456526191223556,3
2.795512108070743,3
2.3235799858949475,2
1.6717609455108569,2
1.3512775453429224,2
2.9543976591054597,2
2.0239086743619374,2
1.2349018701406145,2
2.17956734807961,2
3.8813330873871035,3
2.091331095124139,3
2.133086084926225,2
2.042252366878798,2
1.3022505877389108,2
1.1299490507123942,2
2.904906249431244,4
2.0387616847873913,2
1.5172756672341103,1
1.9577894341231132,2
2.8948031325829486,3
3.0456526191223556,3
2.2461990893487833,2
3.0251821525284734,3
1.9253223072301608,1
2.7300582637093473,3
2.4992039705182574,3
2.0387616847873913,2
1.8830955483832061,2
3.685370193889682,4
2.7275149601888016,2
2.0217819002849153,2
1.9258449704533334,2
1.822368687353749,2
2.977114291688366,2
2.927270458943309,2
2.3643150872584817,2
2.4148702790758962,2
1.9388543850240523,2
1.480889115724624,2
2.39161180296124,2
4.057225523272006,4
1.92972682668247,2
1.2236463453692483,2
2.67052480518198,3
1.6433360245442383,2
2.7541836708585734,3
1.6738877195878796,2
2.344197423788641,2
2.9052989076370874,4
3.797211692423625,3
1.232775096063592,2
3.050334588937041,3
1.9732533002877657,1
1.6717609455108562,2
1.8481861752677498,2
1.3171035981643642,2
2.042252366878798,2
2.5438334678687484,2
2.042252366878798,2
2.014734105340418,2
1.8105153100042877,2
1.6703970374964725,2
2.0734860854166373,2
2.014973156393208,2
1.5193793067184025,1
2.4148702790758962,2
2.0401255928017754,3
2.467962574881212,2
3.18441510736291,2
1.852456097565067,3
2.6737972897400306,3
1.7727727808620592,2
1.6717609455108569,2
3.4151133356755414,3
1.6738877195878792,2
2.042252366878798,2
2.681969941646122,3
2.155381804643824,2
1.290037070934554,2
1.6717609455108569,2
3.135105185634347,6
2.01709993047023,2
1.2369267842277925,2
2.0149731563932076,2
3.500121137824129,2
1.213346919386134,2
1.6064045713346704,2
1.7654676012075323,2
2.2127058510018465,3
1.9288636775147587,2
2.6351468737565265,2
3.540228067724083,5
3.957797911349017,2
2.5194598362676257,2
2.0319529408956836,2
2.9427343251079607,3
1.4331747565323214,1
2.014973156393207,2
2.015125166716647,3
2.0387616847873913,3
3.5844077045857787,3
1.7378785679493935,3
2.0086990825392537,2
3.027308926605495,3
2.2429840921988573,3
3.0899887422275434,3
2.028374518717384,2
1.7530217629550302,2
2.042252366878798,2
2.023908674361938,2
2.0217819002849153,2
2.372487739164574,2
2.9292452226968937,2
2.89553679554661,3
1.8853503050682794,4
2.7613403582665423,2
2.0090053356867594,2
1.1032806959660046,2
2.4166201900170208,2
3.857963658934107,3
2.042252366878798,2
2.042252366878798,2
1.2497548805660683,2
2.0387616847873913,2
2.4645629196105445,1
3.3792920325970925,3
1.8950899115018212,3
2.3377317337568444,2
1.2140143347834398,1
1.3572742954076293,2
2.169883566852472,2
3.688860875981087,4
2.8058071299102503,2
1.172990971295075,2
2.0387616847873913,2
2.0149731563932076,3
2.0319529408956836,2
1.441357855191784,3
1.028552688652126,1
3.3337764729518256,2
1.2349018701406145,2
1.2133469193861344,2
2.021781900284915,2
2.013609248378824,2
3.0876683148272113,2
2.9520816271820873,2
3.3952499440766672,3
2.2270465976128064,3
2.575346238561656,3
2.0401255928017754,2
2.042252366878798,3
2.591889631797261,4
2.040277603125215,3
2.033468859233507,3
2.0170999304702306,2
1.638144300220996,2
1.7327876696144164,2
1.9208194109810126,2
1.9486813749385299,3
1.9258449704533351,3
3.306888924817099,2
2.023908674361938,2
4.248828497897722,5
4.034825167385712,2
2.445946270299978,2
1.8950899115018216,3
2.014973156393207,2
1.5522330748507818,2
3.2485111185194375,4
1.5768260455562044,2
3.043525845045334,3
2.623048849624256,4
2.0387616847873904,2
3.2498750265338234,4
2.669788894081785,4
2.1814825469171595,2
2.335426903338444,3
2.2500722599443517,3
2.330987857379544,2
1.2349018701406145,2
2.0252725823763216,3
2.684096715723145,3
3.1708028869658955,2
2.700313634162982,3
