episode_id,rule,gc_t0_ms,event_utc,period,prediction,source_signal_direction,quiet_start,signal_index,elapsed_s,directional_balance,run_length_same_direction,direction_flips_so_far,hit1,hit2,hit3,fixed5m_ev_atr,mfe5_atr,mae5_atr
3505,R1_EARLY_DOMINANCE_3,1788320610000,2026-09-02T03:43:30+00:00,VALID,1,1,True,3,150.0,1.0,3,0,,True,True,3.768776371307786,4.07201125175802,-0.346554149085827
3505,R2_EARLY_QUIET_DOMINANCE_3,1788320610000,2026-09-02T03:43:30+00:00,VALID,1,1,True,3,150.0,1.0,3,0,,True,True,3.768776371307786,4.07201125175802,-0.346554149085827
3505,R3_RUN3_BEFORE240,1788320610000,2026-09-02T03:43:30+00:00,VALID,1,1,True,3,150.0,1.0,3,0,,True,True,3.768776371307786,4.07201125175802,-0.346554149085827
3505,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788320700000,2026-09-02T03:45:00+00:00,VALID,-1,-1,True,4,240.0,0.5,1,1,,False,False,-4.419146183700079,0.0120741699010829,-4.419146183699713
3508,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788321930000,2026-09-02T04:05:30+00:00,VALID,-1,-1,False,4,300.0,0.0,1,2,,False,False,-0.5073289902282102,0.7495928338765274,-0.9405537459281508
3509,R3_RUN3_BEFORE240,1788322710000,2026-09-02T04:18:30+00:00,VALID,1,1,True,3,210.0,1.0,3,0,,False,False,-0.4974446337305134,0.647359454855041,-1.628620102214796
3511,R3_RUN3_BEFORE240,1788323760000,2026-09-02T04:36:00+00:00,VALID,-1,-1,True,4,240.0,0.5,3,1,,False,False,0.2824034334759661,0.7330472103004906,-0.8111587982828325
3511,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788323820000,2026-09-02T04:37:00+00:00,VALID,1,1,False,5,300.0,0.2,1,2,,False,False,-0.1986696230596606,1.4651884700661264,-0.1396895787141767
3516,R3_RUN3_BEFORE240,1788325800000,2026-09-02T05:10:00+00:00,VALID,1,1,True,3,240.0,1.0,3,0,,True,True,4.442530639284422,4.961907916528905,0.0
3520,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788327300000,2026-09-02T05:35:00+00:00,VALID,-1,-1,True,4,240.0,0.0,1,2,,True,False,2.285714285714337,2.719280719280776,-0.0
3525,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788329220000,2026-09-02T06:07:00+00:00,VALID,-1,-1,True,4,240.0,0.0,1,2,,False,False,-1.9342465753430171,0.394520547944886,-2.9534246575352188
3531,R3_RUN3_BEFORE240,1788331770000,2026-09-02T06:49:30+00:00,VALID,1,1,True,3,210.0,1.0,3,0,,False,False,-1.295419612664836,0.0,-1.7257915770050207
3538,R3_RUN3_BEFORE240,1788334350000,2026-09-02T07:32:30+00:00,VALID,-1,-1,False,4,240.0,0.5,3,1,,False,False,0.1435422523567229,1.6808334711423123,-0.0347279642801444
3540,R1_EARLY_DOMINANCE_3,1788335070000,2026-09-02T07:44:30+00:00,VALID,1,1,False,3,150.0,1.0,3,0,,False,False,-0.4686407945557864,1.3492734964139912,-0.2626448409050457
3540,R3_RUN3_BEFORE240,1788335070000,2026-09-02T07:44:30+00:00,VALID,1,1,False,3,150.0,1.0,3,0,,False,False,-0.4686407945557864,1.3492734964139912,-0.2626448409050457
3546,R1_EARLY_DOMINANCE_3,1788337530000,2026-09-02T08:25:30+00:00,VALID,1,1,True,3,150.0,1.0,3,0,,False,False,-1.7090701654303502,0.01064841224542,-1.6797870317545978
3546,R2_EARLY_QUIET_DOMINANCE_3,1788337530000,2026-09-02T08:25:30+00:00,VALID,1,1,True,3,150.0,1.0,3,0,,False,False,-1.7090701654303502,0.01064841224542,-1.6797870317545978
3546,R3_RUN3_BEFORE240,1788337530000,2026-09-02T08:25:30+00:00,VALID,1,1,True,3,150.0,1.0,3,0,,False,False,-1.7090701654303502,0.01064841224542,-1.6797870317545978
3546,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788337650000,2026-09-02T08:27:30+00:00,VALID,-1,-1,True,5,270.0,0.6,1,1,,False,False,0.1487839771097333,0.5608011444922947,-1.290414878397526
3548,R1_EARLY_DOMINANCE_3,1788338490000,2026-09-02T08:41:30+00:00,VALID,1,1,True,3,120.0,1.0,3,0,,False,False,-2.483148183016458,0.1845226887593751,-2.8363773300693107
3548,R2_EARLY_QUIET_DOMINANCE_3,1788338490000,2026-09-02T08:41:30+00:00,VALID,1,1,True,3,120.0,1.0,3,0,,False,False,-2.483148183016458,0.1845226887593751,-2.8363773300693107
3548,R3_RUN3_BEFORE240,1788338490000,2026-09-02T08:41:30+00:00,VALID,1,1,True,3,120.0,1.0,3,0,,False,False,-2.483148183016458,0.1845226887593751,-2.8363773300693107
3550,R1_EARLY_DOMINANCE_3,1788339360000,2026-09-02T08:56:00+00:00,VALID,1,1,False,3,180.0,1.0,3,0,,False,False,-1.0299445471348847,0.9057301293900734,-1.50351201478739
3550,R3_RUN3_BEFORE240,1788339360000,2026-09-02T08:56:00+00:00,VALID,1,1,False,3,180.0,1.0,3,0,,False,False,-1.0299445471348847,0.9057301293900734,-1.50351201478739
3550,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788339420000,2026-09-02T08:57:00+00:00,VALID,-1,-1,True,4,240.0,0.5,1,1,,False,False,1.2402131961036689,1.8526006248854476,-0.4528579305280322
3551,R1_EARLY_DOMINANCE_3,1788339960000,2026-09-02T09:06:00+00:00,VALID,-1,-1,False,3,180.0,1.0,3,0,,False,False,0.9889624724064848,1.4812362030903132,-1.0044150110373655
3551,R3_RUN3_BEFORE240,1788339960000,2026-09-02T09:06:00+00:00,VALID,-1,-1,False,3,180.0,1.0,3,0,,False,False,0.9889624724064848,1.4812362030903132,-1.0044150110373655
3551,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788340080000,2026-09-02T09:08:00+00:00,VALID,1,1,False,5,300.0,0.6,1,1,,False,False,-1.513628104179267,0.0190793458510315,-1.4394306480915793
3553,R3_RUN3_BEFORE240,1788341010000,2026-09-02T09:23:30+00:00,VALID,1,1,False,3,210.0,1.0,3,0,,False,False,-1.351960784313864,0.0995098039206172,-3.191176470588524
3556,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788342180000,2026-09-02T09:43:00+00:00,VALID,1,1,True,4,300.0,0.0,1,2,,False,False,-0.7562235791454988,0.1380930014097345,-1.3546265852509591
3558,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788342870000,2026-09-02T09:54:30+00:00,VALID,-1,-1,True,4,210.0,0.0,1,2,,False,False,0.4600749495529678,0.8555779763616851,-0.9605073508220096
3559,R3_RUN3_BEFORE240,1788343230000,2026-09-02T10:00:30+00:00,VALID,-1,-1,True,3,240.0,1.0,3,0,,True,True,3.715351149782448,4.198259788689696,-0.7961466749534383
3560,R1_EARLY_DOMINANCE_3,1788343530000,2026-09-02T10:05:30+00:00,VALID,1,1,False,3,180.0,1.0,3,0,,False,False,-0.4918130395952367,1.479607025900256,-1.7922000595419774
3560,R3_RUN3_BEFORE240,1788343530000,2026-09-02T10:05:30+00:00,VALID,1,1,False,3,180.0,1.0,3,0,,False,False,-0.4918130395952367,1.479607025900256,-1.7922000595419774
3560,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788343590000,2026-09-02T10:06:30+00:00,VALID,-1,-1,False,4,240.0,0.5,1,1,,True,False,0.9050669772863869,2.266744321490635,-0.0163075131046066
3561,R1_EARLY_DOMINANCE_3,1788343830000,2026-09-02T10:10:30+00:00,VALID,-1,-1,False,3,150.0,1.0,3,0,,False,False,-2.639569049950527,0.9564152791383532,-2.965230166503784
3561,R3_RUN3_BEFORE240,1788343830000,2026-09-02T10:10:30+00:00,VALID,-1,-1,False,3,150.0,1.0,3,0,,False,False,-2.639569049950527,0.9564152791383532,-2.965230166503784
3564,R1_EARLY_DOMINANCE_3,1788345300000,2026-09-02T10:35:00+00:00,VALID,-1,-1,False,3,120.0,1.0,3,0,,False,False,0.0286591606959848,1.214431934493254,-0.5266120777896175
3564,R3_RUN3_BEFORE240,1788345300000,2026-09-02T10:35:00+00:00,VALID,-1,-1,False,3,120.0,1.0,3,0,,False,False,0.0286591606959848,1.214431934493254,-0.5266120777896175
3564,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788345420000,2026-09-02T10:37:00+00:00,VALID,1,1,True,4,240.0,0.5,1,1,,False,False,-0.8239700374534737,0.5018726591760952,-1.011235955056474
3565,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788346200000,2026-09-02T10:50:00+00:00,VALID,-1,-1,False,4,300.0,0.5,1,2,,True,True,1.2666666666668795,4.249999999999797,-0.0583333333330838
3568,R1_EARLY_DOMINANCE_3,1788347610000,2026-09-02T11:13:30+00:00,VALID,-1,-1,True,3,180.0,1.0,3,0,,False,False,-0.1979758768890374,-0.0,-3.1307361708029497
3568,R2_EARLY_QUIET_DOMINANCE_3,1788347610000,2026-09-02T11:13:30+00:00,VALID,-1,-1,True,3,180.0,1.0,3,0,,False,False,-0.1979758768890374,-0.0,-3.1307361708029497
3568,R3_RUN3_BEFORE240,1788347610000,2026-09-02T11:13:30+00:00,VALID,-1,-1,True,3,180.0,1.0,3,0,,False,False,-0.1979758768890374,-0.0,-3.1307361708029497
3569,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788348030000,2026-09-02T11:20:30+00:00,VALID,-1,-1,True,4,210.0,0.0,1,3,,False,False,0.0178325018576724,0.8039486254113476,-0.2749177369703998
3570,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788348690000,2026-09-02T11:31:30+00:00,VALID,-1,-1,True,4,300.0,0.0,1,3,,False,False,-3.6791580290224384,0.0178599904321319,-4.268537713283606
3576,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788351270000,2026-09-02T12:14:30+00:00,VALID,-1,-1,True,4,300.0,0.5,1,2,,False,False,-0.426712922809885,0.9262792714660296,-0.6192541196876854
3578,R3_RUN3_BEFORE240,1788351900000,2026-09-02T12:25:00+00:00,VALID,-1,-1,False,3,210.0,1.0,3,0,,False,False,0.5093896713614934,1.1502347417838932,-0.8262910798122667
3582,R3_RUN3_BEFORE240,1788353550000,2026-09-02T12:52:30+00:00,VALID,1,1,False,3,210.0,1.0,3,0,,False,False,-0.9403728475880528,0.5737868222571784,-0.8048954034439867
3582,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788353640000,2026-09-02T12:54:00+00:00,VALID,-1,-1,True,4,300.0,0.5,1,1,,False,False,0.7281120172332098,1.4088321280194176,-0.482535774734894
3584,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788354570000,2026-09-02T13:09:30+00:00,VALID,-1,-1,True,4,300.0,0.0,1,3,,True,False,1.301455856818245,2.000801389073733,-0.5740617069589802
3588,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788356160000,2026-09-02T13:36:00+00:00,VALID,-1,-1,True,4,300.0,0.5,1,2,,False,False,-0.089266737513201,1.1803046404534527,-0.3347502656748986
3590,R3_RUN3_BEFORE240,1788356940000,2026-09-02T13:49:00+00:00,VALID,1,1,True,4,210.0,0.5,3,1,,False,False,0.5710508922669619,1.2267019167215507,-1.537343027098564
3592,R1_EARLY_DOMINANCE_3,1788358380000,2026-09-02T14:13:00+00:00,VALID,1,1,False,3,150.0,1.0,3,0,,False,False,-0.6944159229129613,0.0066345470341432,-1.0062396335203092
3592,R3_RUN3_BEFORE240,1788358380000,2026-09-02T14:13:00+00:00,VALID,1,1,False,3,150.0,1.0,3,0,,False,False,-0.6944159229129613,0.0066345470341432,-1.0062396335203092
3593,R1_EARLY_DOMINANCE_3,1788358890000,2026-09-02T14:21:30+00:00,VALID,-1,-1,True,3,120.0,1.0,3,0,,True,False,2.318889514162291,2.760082536109443,-0.0026261489402184
3593,R2_EARLY_QUIET_DOMINANCE_3,1788358890000,2026-09-02T14:21:30+00:00,VALID,-1,-1,True,3,120.0,1.0,3,0,,True,False,2.318889514162291,2.760082536109443,-0.0026261489402184
3593,R3_RUN3_BEFORE240,1788358890000,2026-09-02T14:21:30+00:00,VALID,-1,-1,True,3,120.0,1.0,3,0,,True,False,2.318889514162291,2.760082536109443,-0.0026261489402184
3593,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788359070000,2026-09-02T14:24:30+00:00,VALID,1,1,False,4,300.0,0.5,1,1,,False,False,0.4134193066068252,0.8608541257823586,-0.43435192972614
3602,R3_RUN3_BEFORE240,1788362400000,2026-09-02T15:20:00+00:00,VALID,1,1,True,3,240.0,1.0,3,0,,False,False,-0.1173125841690577,0.6829268292679396,-1.8225347897651805
3608,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788364890000,2026-09-02T16:01:30+00:00,VALID,-1,-1,False,4,300.0,0.0,1,2,,True,False,1.990297405610496,2.7226323560427392,-0.7854882936088725
3609,R3_RUN3_BEFORE240,1788365430000,2026-09-02T16:10:30+00:00,VALID,1,1,True,3,240.0,1.0,3,0,,False,False,0.1829401088927724,1.3212341197825213,-0.1575317604353274
3609,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788365490000,2026-09-02T16:11:30+00:00,VALID,-1,-1,True,4,300.0,0.5,1,1,,False,False,1.000183183733255,1.2104781095433157,-1.110459791171063
3614,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788367620000,2026-09-02T16:47:00+00:00,VALID,-1,-1,False,4,240.0,0.0,1,2,,False,False,-1.431976166832365,0.2850049652431782,-1.6961271102280189
3616,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788368610000,2026-09-02T17:03:30+00:00,VALID,1,1,True,4,300.0,0.0,1,3,,False,False,1.0670339761247596,1.6037649219466217,-0.340679522498115
3617,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788369120000,2026-09-02T17:12:00+00:00,VALID,1,1,False,4,240.0,0.0,1,2,,False,False,-1.407781707932889,1.5952501263268577,-1.457301667508217
3618,R3_RUN3_BEFORE240,1788369510000,2026-09-02T17:18:30+00:00,VALID,1,1,True,3,240.0,1.0,3,0,,False,False,0.4864620938624803,0.9887184115514444,-0.2811371841158929
3622,R3_RUN3_BEFORE240,1788371010000,2026-09-02T17:43:30+00:00,VALID,-1,-1,False,3,210.0,1.0,3,0,,False,False,-2.2968527918778974,0.0454822335024916,-4.536852791877422
3627,R1_EARLY_DOMINANCE_3,1788373170000,2026-09-02T18:19:30+00:00,VALID,-1,-1,False,3,150.0,1.0,3,0,,True,False,2.248501797842856,2.8050339592486044,-1.286456252497627
3627,R3_RUN3_BEFORE240,1788373170000,2026-09-02T18:19:30+00:00,VALID,-1,-1,False,3,150.0,1.0,3,0,,True,False,2.248501797842856,2.8050339592486044,-1.286456252497627
3627,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788373320000,2026-09-02T18:22:00+00:00,VALID,1,1,False,4,300.0,0.5,1,1,,False,False,-1.0751558910404575,0.0,-1.39448638004591
3628,R3_RUN3_BEFORE240,1788373620000,2026-09-02T18:27:00+00:00,VALID,-1,-1,True,3,210.0,1.0,3,0,,False,False,-0.8969056134347099,0.6378479241176239,-0.7205722282692153
3629,R1_EARLY_DOMINANCE_3,1788373980000,2026-09-02T18:33:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,False,False,-0.6186868686870176,0.2622053872052334,-1.387626262626635
3629,R2_EARLY_QUIET_DOMINANCE_3,1788373980000,2026-09-02T18:33:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,False,False,-0.6186868686870176,0.2622053872052334,-1.387626262626635
3629,R3_RUN3_BEFORE240,1788373980000,2026-09-02T18:33:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,False,False,-0.6186868686870176,0.2622053872052334,-1.387626262626635
3629,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788374100000,2026-09-02T18:35:00+00:00,VALID,1,1,True,4,270.0,0.5,1,1,,False,False,-0.4389438943895525,0.817244224422398,-0.7334983498352147
3635,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788376530000,2026-09-02T19:15:30+00:00,VALID,-1,-1,False,4,210.0,0.0,1,3,,False,False,0.6544535691724177,1.27795325331653,-0.4819962097285412
3637,R3_RUN3_BEFORE240,1788377190000,2026-09-02T19:26:30+00:00,VALID,-1,-1,True,3,210.0,1.0,3,0,,False,False,-0.4021680216800473,1.1723577235773603,-0.4211382113823596
3638,R1_EARLY_DOMINANCE_3,1788377640000,2026-09-02T19:34:00+00:00,VALID,-1,-1,True,3,120.0,1.0,3,0,,False,False,-0.937103289094481,0.961338718984634,-1.2763993075588247
3638,R2_EARLY_QUIET_DOMINANCE_3,1788377640000,2026-09-02T19:34:00+00:00,VALID,-1,-1,True,3,120.0,1.0,3,0,,False,False,-0.937103289094481,0.961338718984634,-1.2763993075588247
3638,R3_RUN3_BEFORE240,1788377640000,2026-09-02T19:34:00+00:00,VALID,-1,-1,True,3,120.0,1.0,3,0,,False,False,-0.937103289094481,0.961338718984634,-1.2763993075588247
3638,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788377760000,2026-09-02T19:36:00+00:00,VALID,1,1,False,4,240.0,0.5,1,1,,False,False,1.1132437619957083,1.6276391554690095,-0.9366602687146418
3642,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788379320000,2026-09-02T20:02:00+00:00,VALID,-1,-1,True,4,210.0,0.5,1,2,,False,False,0.0875341930440902,0.7084798749512893,-0.5498241500582538
3643,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788379680000,2026-09-02T20:08:00+00:00,VALID,1,1,True,4,210.0,0.0,1,3,,False,False,-1.1939291736935311,0.0910623946038686,-0.9409780775714692
3651,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788388020000,2026-09-02T22:27:00+00:00,VALID,-1,-1,False,5,270.0,0.2,1,3,,True,False,1.903584672434651,2.930366707869703,-0.0922950144210104
3651,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788387930000,2026-09-02T22:25:30+00:00,VALID,1,1,True,4,180.0,0.5,1,2,,False,False,-1.0568383658961962,1.523090586145948,-0.7335701598580116
3657,R1_EARLY_DOMINANCE_3,1788390540000,2026-09-02T23:09:00+00:00,VALID,1,1,False,3,180.0,1.0,3,0,,False,False,-3.4843889384477578,0.262265834075626,-2.8911685994653906
3657,R3_RUN3_BEFORE240,1788390540000,2026-09-02T23:09:00+00:00,VALID,1,1,False,3,180.0,1.0,3,0,,False,False,-3.4843889384477578,0.262265834075626,-2.8911685994653906
3665,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788394470000,2026-09-03T00:14:30+00:00,VALID,-1,-1,True,4,240.0,0.5,1,2,,True,False,0.7742608695653128,2.493217391304374,-0.0243478260870458
3670,R3_RUN3_BEFORE240,1788396660000,2026-09-03T00:51:00+00:00,VALID,-1,-1,False,3,240.0,1.0,3,0,,False,False,0.2089152477517576,1.4409795293666234,-0.969581021618793
3672,R1_EARLY_DOMINANCE_3,1788397230000,2026-09-03T01:00:30+00:00,VALID,-1,-1,False,3,150.0,1.0,3,0,,True,True,-0.6073414905451435,3.1197626992959133,-1.136818687430375
3672,R3_RUN3_BEFORE240,1788397230000,2026-09-03T01:00:30+00:00,VALID,-1,-1,False,3,150.0,1.0,3,0,,True,True,-0.6073414905451435,3.1197626992959133,-1.136818687430375
3673,R3_RUN3_BEFORE240,1788397830000,2026-09-03T01:10:30+00:00,VALID,-1,-1,True,3,210.0,1.0,3,0,,False,False,0.5847888365216691,0.8538952037705434,-1.5706496626929285
3675,R1_EARLY_DOMINANCE_3,1788398520000,2026-09-03T01:22:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,True,False,2.0060479181203283,2.41963247266772,-0.4656896952780391
3675,R2_EARLY_QUIET_DOMINANCE_3,1788398520000,2026-09-03T01:22:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,True,False,2.0060479181203283,2.41963247266772,-0.4656896952780391
3675,R3_RUN3_BEFORE240,1788398520000,2026-09-03T01:22:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,True,False,2.0060479181203283,2.41963247266772,-0.4656896952780391
3675,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788398640000,2026-09-03T01:24:00+00:00,VALID,1,1,False,4,270.0,0.5,1,1,,False,False,-0.3028611304952514,0.1937659920912597,-1.677134217259647
3681,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788400830000,2026-09-03T02:00:30+00:00,VALID,1,1,True,4,300.0,0.0,1,3,,True,False,0.0876441515653054,2.636243822075739,-0.0691927512358336
3682,R3_RUN3_BEFORE240,1788401160000,2026-09-03T02:06:00+00:00,VALID,1,1,False,4,240.0,0.5,3,1,,False,False,0.3653876029202783,0.6176790430324925,-1.1744601522451363
3682,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788401220000,2026-09-03T02:07:00+00:00,VALID,-1,-1,False,5,300.0,0.2,1,2,,False,False,-0.7053110773902939,0.6415781487102454,-1.1641881638849416
3683,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788401730000,2026-09-03T02:15:30+00:00,VALID,-1,-1,True,4,300.0,0.5,1,2,,False,False,0.3046964490264328,0.9201030927835324,-0.7036082474223581
3684,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788402120000,2026-09-03T02:22:00+00:00,VALID,-1,-1,True,4,300.0,0.0,1,2,,True,False,1.4195183776933862,2.3168567807349785,-0.6185044359950643
3697,R3_RUN3_BEFORE240,1788407250000,2026-09-03T03:47:30+00:00,VALID,1,1,True,3,240.0,1.0,3,0,,True,False,1.0294770206022914,2.3118858954041865,-0.4703645007922593
3701,R1_EARLY_DOMINANCE_3,1788408660000,2026-09-03T04:11:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,True,False,2.4068925004893047,2.6974740552184797,-0.2631682005093753
3701,R2_EARLY_QUIET_DOMINANCE_3,1788408660000,2026-09-03T04:11:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,True,False,2.4068925004893047,2.6974740552184797,-0.2631682005093753
3701,R3_RUN3_BEFORE240,1788408660000,2026-09-03T04:11:00+00:00,VALID,-1,-1,True,3,150.0,1.0,3,0,,True,False,2.4068925004893047,2.6974740552184797,-0.2631682005093753
3701,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788408780000,2026-09-03T04:13:00+00:00,VALID,1,1,True,4,270.0,0.5,1,1,,False,False,-1.1309123117806832,0.0148804251553295,-1.3243578387954558
3706,R1_EARLY_DOMINANCE_3,1788411120000,2026-09-03T04:52:00+00:00,VALID,1,1,False,3,180.0,1.0,3,0,,False,False,-1.4460093896716797,0.2775169535725744,-2.9796557120486
3706,R3_RUN3_BEFORE240,1788411120000,2026-09-03T04:52:00+00:00,VALID,1,1,False,3,180.0,1.0,3,0,,False,False,-1.4460093896716797,0.2775169535725744,-2.9796557120486
3708,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788412500000,2026-09-03T05:15:00+00:00,VALID,1,1,False,4,300.0,0.5,1,2,,False,False,-0.9859154929580602,0.6453265044813825,-1.5475885616731364
3709,R3_RUN3_BEFORE240,1788412860000,2026-09-03T05:21:00+00:00,VALID,1,1,False,3,210.0,1.0,3,0,,False,False,-1.731608730800565,0.3508488278091571,-2.320129345190202
3711,R3_RUN3_BEFORE240,1788413640000,2026-09-03T05:34:00+00:00,VALID,1,1,False,3,210.0,1.0,3,0,,False,False,-1.157909103316425,0.5923297393204028,-2.0979937218506453
3712,R3_RUN3_BEFORE240,1788414030000,2026-09-03T05:40:30+00:00,VALID,1,1,True,3,210.0,1.0,3,0,,False,False,1.7468157005458933,1.9305952690408583,-0.7715102677410339
3715,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788415770000,2026-09-03T06:09:30+00:00,VALID,-1,-1,False,4,300.0,0.0,1,3,,True,False,1.1829944547133728,2.340110905729997,-0.3179297597041159
3717,R1_EARLY_DOMINANCE_3,1788416370000,2026-09-03T06:19:30+00:00,VALID,1,1,False,3,150.0,1.0,3,0,,False,False,-1.7331689272505288,0.5627620221948816,-1.6088779284833683
3717,R3_RUN3_BEFORE240,1788416370000,2026-09-03T06:19:30+00:00,VALID,1,1,False,3,150.0,1.0,3,0,,False,False,-1.7331689272505288,0.5627620221948816,-1.6088779284833683
3723,R3_RUN3_BEFORE240,1788419010000,2026-09-03T07:03:30+00:00,VALID,-1,-1,False,4,180.0,0.5,3,1,,False,False,0.8037750688164557,1.2276838379865072,-3.088478175383521
3726,R5_DOMINANCE_REASSERT_AFTER_FLIP,1788420420000,2026-09-03T07:27:00+00:00,VALID,-1,-1,False,4,240.0,0.5,1,2,,False,False,-1.1021693491953144,0.3649405178446173,-1.1731980405876696
3733,R3_RUN3_BEFORE240,1788423030000,2026-09-03T08:10:30+00:00,VALID,1,1,True,3,240.0,1.0,3,0,,False,False,-0.9964412811388232,0.2733096085409447,-1.0519572953738767
3734,R1_EARLY_DOMINANCE_3,1788423240000,2026-09-03T08:14:00+00:00,VALID,1,1,True,3,120.0,1.0,3,0,,False,False,1.0538211070676888,1.3353763646809775,-0.2104960735490893
3734,R2_EARLY_QUIET_DOMINANCE_3,1788423240000,2026-09-03T08:14:00+00:00,VALID,1,1,True,3,120.0,1.0,3,0,,False,False,1.0538211070676888,1.3353763646809775,-0.2104960735490893
3734,R3_RUN3_BEFORE240,1788423240000,2026-09-03T08:14:00+00:00,VALID,1,1,True,3,120.0,1.0,3,0,,False,False,1.0538211070676888,1.3353763646809775,-0.2104960735490893
3734,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788423420000,2026-09-03T08:17:00+00:00,VALID,-1,-1,True,4,300.0,0.5,1,1,,False,False,-1.4541724941726804,-0.0,-1.5011655011655265
3736,R1_EARLY_DOMINANCE_3,1788424080000,2026-09-03T08:28:00+00:00,VALID,-1,-1,False,3,120.0,1.0,3,0,,False,False,-0.5327391155294621,0.926294137812901,-0.7583133356187024
3736,R3_RUN3_BEFORE240,1788424080000,2026-09-03T08:28:00+00:00,VALID,-1,-1,False,3,120.0,1.0,3,0,,False,False,-0.5327391155294621,0.926294137812901,-0.7583133356187024
3740,R3_RUN3_BEFORE240,1788425550000,2026-09-03T08:52:30+00:00,VALID,1,1,True,3,240.0,1.0,3,0,,False,False,0.0827026029166738,0.684880930404704,-0.5504892006639337
3744,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788427260000,2026-09-03T09:21:00+00:00,VALID,-1,-1,False,4,210.0,0.0,1,2,,False,False,0.7456327226246768,1.547933532168981,-0.1342138900721163
3748,R4_DOMINANCE_THEN_OPPOSITE_FLIP,1788428850000,2026-09-03T09:47:30+00:00,VALID,-1,-1,True,4,300.0,0.0,1,2,,False,False,0.8661945583301538,1.087961237420345,-0.8922847558707904
3751,R3_RUN3_BEFORE240,1788430410000,2026-09-03T10:13:30+00:00,VALID,1,1,True,4,240.0,0.5,3,1,,False,False,-0.0706713780914824,1.6325088339217937,-0.3286219081272896
3766,R1_EARLY_DOMINANCE_3,1788437190000,2026-09-03T12:06:30+00:00,VALID,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.4156615327519589,1.8652811282240676,-0.7741696047502341
3766,R2_EARLY_QUIET_DOMINANCE_3,1788437190000,2026-09-03T12:06:30+00:00,VALID,-1,-1,True,3,180.0,1.0,3,0,,False,False,0.4156615327519589,1.8652811282240676,-0.7741696047502341
