candidate,period,signal_time,action_time_utc,direction,side,xau_atr14,entry_bid,entry_ask,entry_lag_ms,pre_move_atr,gc_delta_frac,gc_impact,gc_body_atr,gc_close_pos,gc_buy_loc,gc_sell_loc,ret_1m_atr,ret_1m_bps,ret_3m_atr,ret_3m_bps,ret_5m_atr,ret_5m_bps,ret_10m_atr,ret_10m_bps,ret_15m_atr,ret_15m_bps,ret_30m_atr,ret_30m_bps
CHASE_Q80,VALID,2026-08-25T15:33:00+00:00,2026-08-25T15:34:00+00:00,1,LONG,2.7767857142855843,4649.75,4650.2,5,2.1247588424436983,0.3036565977742448,2.0381861575181275,2.0381861575181275,0.8275862068965482,0.2048780487804878,0.2876712328767123,-0.5329903536976169,-3.182658810372809,1.555755627009942,9.289923014065241,2.243601286173909,13.397273235560778,1.5593569131833265,9.311427465485199,0.7166559485530096,4.279385832866934,-0.3997427652732127,-2.3869941077796066
CHASE_Q80,VALID,2026-08-25T18:57:00+00:00,2026-08-25T18:58:00+00:00,1,LONG,1.0546428571425557,4653.67,4654.12,155,1.7304436166622073,0.40703517587939697,1.5342465753425851,1.5342465753425851,0.8695652173912356,0.18571428571428572,0.3728813559322034,0.32238401625488644,0.7305355255131916,2.759227903827268,6.252524644830504,1.1093802912296444,2.5139016613238865,5.063325431765893,11.473705018349646,5.660684050120383,12.827344374447273,6.381307145278263,14.460306137358883
CHASE_Q80,VALID,2026-08-25T19:07:00+00:00,2026-08-25T19:08:00+00:00,1,LONG,1.8732142857143768,4659.46,4659.91,5,1.585510009532462,0.3989071038251366,1.5774647887322744,1.5774647887322744,0.8205128205128505,0.1640625,0.2545454545454545,-0.298951382268541,-1.2017399477661386,1.2705433746425132,5.107394778010968,0.09609151572941667,0.3862735546400919,3.3311725452809418,13.390816560834397,2.4823641563395413,9.978733494854076,-0.7687321258338767,-3.09018843711488
CHASE_Q80,VALID,2026-08-25T19:55:00+00:00,2026-08-25T19:56:00+00:00,-1,SHORT,2.2857142857145454,4661.32,4661.77,156,1.5924999999995644,-0.35664335664335667,1.7177914110429735,-1.7177914110429735,0.04651162790693247,0.14130434782608695,0.10824742268041238,-1.0981249999999707,-5.384740803034803,-2.5549999999997732,-12.528639956064259,-2.467499999999863,-12.09957694387068,-1.911874999999735,-9.375026816438028,-3.3512499999995558,-16.43311336702877,-1.2599999999999045,-6.178507375593414
CHASE_Q80,VALID,2026-08-25T23:41:00+00:00,2026-08-25T23:42:00+00:00,-1,SHORT,1.0150000000000026,4656.82,4657.32,9,1.8029556650245544,-0.4838709677419355,1.5657894736839681,-1.5657894736839681,0.09523809523803337,0.041666666666666664,0.2028985507246377,-0.1970443349760858,-0.42947762636461706,0.364532019704325,0.7945336087714168,-1.4187192118231584,-3.092238909815087,0.6206896551725197,1.3528545230438564,1.556650246305343,3.3928732482679753,2.7093596059113234,5.905317362492001
CHASE_Q80,VALID,2026-08-26T00:52:00+00:00,2026-08-26T00:53:00+00:00,1,LONG,1.885357142857304,4638.37,4638.87,9,1.4373934457282542,0.4864864864864865,1.5931034482759496,1.5931034482759496,1.0,0.14545454545454545,0.3157894736842105,-2.089789732903568,-8.493447757750486,-2.0049251752222736,-8.14853617367968,-1.145671528698442,-4.656306384959817,1.145671528698442,4.656306384959817,1.7609395718883105,7.156915369475129,4.667550672475546,18.970137123912036
CHASE_Q80,VALID,2026-08-26T00:53:00+00:00,2026-08-26T00:54:00+00:00,-1,SHORT,2.1028571428573093,4634.93,4635.43,458,1.6358695652170716,-0.4936708860759494,1.7333333333335759,-1.7333333333335759,0.04878048780482935,0.25,0.3898305084745763,-0.637228260869584,-2.8910900488252156,-1.5264945652172879,-6.9256709378567445,-1.9164402173910315,-8.694845445345981,-3.005434782608319,-13.635588886994428,-3.5903532608689352,-16.289350648228282,-5.487771739129983,-24.897894898088996
CHASE_Q80,VALID,2026-08-26T05:09:00+00:00,2026-08-26T05:10:00+00:00,1,LONG,1.4742857142856727,4645.28,4645.78,154,1.980620155038865,0.4576271186440678,2.0588235294117094,2.0588235294117094,0.9677419354837574,0.20930232558139536,0.0,-0.732558139534855,-2.324690364158284,-2.2994186046508327,-7.296944754162742,-1.72965116279087,-5.488852248707821,-1.7364341085268353,-5.510377159485578,-1.3633720930228255,-4.326507066626721,-3.0251937984497226,-9.600110207543269
CHASE_Q80,VALID,2026-08-26T07:49:00+00:00,2026-08-26T07:50:00+00:00,-1,SHORT,1.5267857142853896,4631.66,4632.11,8,1.5326315789477898,-0.4936708860759494,1.6470588235297507,-1.6470588235297507,0.117647058823435,0.2,0.4067796610169492,0.3864327485381892,1.273841344140428,1.7291228070175304,5.699900251744338,1.9387134502928338,6.3907972519572604,1.5850292397664667,5.224908564100286,1.748771929824981,5.764671845515588,4.2311111111120345,13.947483191771497
CHASE_Q80,VALID,2026-08-26T10:03:00+00:00,2026-08-26T10:04:00+00:00,1,LONG,1.3492857142858026,4623.26,4623.71,5,1.9565907887779195,0.5211267605633803,2.021390374331336,2.021390374331336,1.0,0.05555555555555555,0.29411764705882354,-0.34833245103245813,-1.016499737224555,-1.1191106405506444,-3.265775751507379,-1.8898888300688306,-5.5150517657902025,-3.839068290100547,-11.203124763448166,-4.039174166225117,-11.787071421001357,-3.386977236632702,-9.883837870454048
CHASE_Q80,VALID,2026-08-26T10:31:00+00:00,2026-08-26T10:32:00+00:00,1,LONG,1.6549999999997453,4617.47,4617.92,10,1.7401812688819593,0.47651006711409394,1.6240000000004238,1.6240000000004238,0.9666666666668485,0.36363636363636365,0.02564102564102564,0.04229607250738352,0.15158339685336464,0.7673716012082915,2.750155914350026,1.0574018126889844,3.7895849213498716,3.4622356495470967,12.408183771047492,2.9003021148041817,10.394290069988612,1.299093655589104,4.655775760514769
CHASE_Q80,VALID,2026-08-26T11:18:00+00:00,2026-08-26T11:19:00+00:00,1,LONG,1.3125000000002598,4622.51,4622.92,158,1.5238095238092222,0.3617021276595745,1.519999999999709,1.519999999999709,0.8749999999999053,0.234375,0.23333333333333334,-0.7771428571430359,-2.206397688042269,-3.1238095238091828,-8.868853451931601,-4.63238095237998,-13.151860728716757,-1.752380952380744,-4.975210473034752,-2.2019047619045757,-6.251460116117794,-3.169523809523071,-8.998641551227049
CHASE_Q80,VALID,2026-08-26T11:27:00+00:00,2026-08-26T11:28:00+00:00,1,LONG,1.6464285714288442,4621.1,4621.55,9,1.876789587852272,0.5384615384615384,1.8857142857143196,1.8857142857143196,0.9428571428571948,0.35,0.3333333333333333,-0.5648590021692805,-2.0123118867053065,-1.2633405639910698,-4.500654542307077,0.24295010845960863,0.8655104889044501,-2.180477223427059,-7.76795663792482,-1.8464208242946827,-6.5778797156797255,1.4941431670279741,5.322889506767289
CHASE_Q80,VALID,2026-08-26T14:47:00+00:00,2026-08-26T14:48:00+00:00,-1,SHORT,3.032142857142714,4612.63,4613.08,4,1.665488810365574,-0.2724679029957204,1.3780760626401096,-1.3780760626401096,0.1538461538460193,0.00392156862745098,0.2040358744394619,-0.5210836277974094,-3.42537771293151,-0.12532391048296299,-0.8238250195660809,0.05276796230855285,0.346873692448461,1.503886925795256,9.885900234790999,5.355948174322913,35.20767978355034,8.083392226148863,53.13671376199742
CHASE_Q80,VALID,2026-08-26T15:02:00+00:00,2026-08-26T15:03:00+00:00,-1,SHORT,3.7089285714289093,4595.94,4596.39,154,1.5476167549350477,-0.3502824858757062,1.472324723247141,-1.472324723247141,0.3578947368421627,0.24347826086956523,0.29428172942817293,-1.3157438613383785,-10.618067250660603,1.210592200288709,9.769492203988262,0.6929224843522898,5.5918919742200925,-0.04853153586911593,-0.3916500215413845,2.1084256138658826,17.015017602492005,-0.393644679826647,-3.176716841386172
CHASE_Q80,VALID,2026-08-26T18:55:00+00:00,2026-08-26T18:56:00+00:00,-1,SHORT,1.1960714285713558,4593.66,4594.11,154,2.0692744102721528,-0.6498316498316499,2.1666666666670635,-2.1666666666670635,0.03448275862050581,0.19230769230769232,0.11836734693877551,-1.438041206330548,-3.7442910446142177,-1.0283666766203445,-2.6776034795794046,-1.2290235891313714,-3.2000626951064177,1.8393550313526024,4.789209475668243,-0.9782024484922075,-2.546988675696662,-2.5583756345182564,-6.661354997976342
CHASE_Q80,VALID,2026-08-26T20:20:00+00:00,2026-08-26T20:21:00+00:00,-1,SHORT,1.3514285714286416,4584.58,4585.06,155,3.451902748414843,-0.37719298245614036,3.095477386935255,-3.095477386935255,0.1538461538460193,0.08450704225352113,0.3503184713375796,-0.7991543340379597,-2.3557228797401883,-2.316067653276916,-6.827233901469948,-4.587737843551424,-13.523594309620114,-4.9651162790695365,-14.63601900283131,-5.867864693445999,-17.297113366982998,,
CHASE_Q80,VALID,2026-08-26T22:22:00+00:00,2026-08-26T22:23:00+00:00,-1,SHORT,2.1650000000000285,4608.51,4609.04,4,1.7459584295614805,-0.3894736842105263,1.4424242424244342,-1.4424242424244342,0.028571428571272657,0.034482758620689655,0.3181818181818182,0.8729792147807403,4.10110860126229,0.8683602771362977,4.079409613953553,0.7436489607392891,3.493536956631497,-1.0669745958427068,-5.012466068207491,-0.32794457274828037,-1.5406280988867038,0.1847575057739217,0.8679594923316769
CHASE_Q80,VALID,2026-08-26T22:48:00+00:00,2026-08-26T22:49:00+00:00,-1,SHORT,1.3789285714285922,4607.78,4608.31,6,1.4649054649057596,-0.7183098591549296,1.4923857868022339,-1.4923857868022339,0.04545454545430117,0.2,0.19672131147540983,-1.124061124061239,-3.363875879491169,0.094276094276172,0.28213152537688246,-0.14504014504001095,-0.43404850057906,-0.23931623931618295,-0.7161800259559425,-0.9065009065008929,-2.7128031286215926,-8.934472934473249,-26.737387635695757
CHASE_Q80,VALID,2026-08-26T23:17:00+00:00,2026-08-26T23:18:00+00:00,1,LONG,1.5960714285715767,4617.72,4618.22,155,1.5788767061978117,0.69,1.470588235293994,1.470588235293994,0.8387096774193737,0.21301775147928995,0.22580645161290322,0.8646229581561752,2.988164271083034,1.9547997314833037,6.755849656360872,2.368315059297003,8.18497169905233,2.023718952785397,6.994036663475459,0.19422689639706722,0.6712542927783663,2.4059073618257796,8.314891884752448
CHASE_Q80,VALID,2026-08-27T00:19:00+00:00,2026-08-27T00:20:00+00:00,1,LONG,2.0992857142857377,4619.1,4619.6,5,2.438924804355577,0.44594594594594594,2.4452054794516562,2.4452054794516562,0.9454545454545124,0.37383177570093457,0.0975609756097561,0.4096631507313808,1.861633041821094,0.59067710105467,2.6842150835565453,0.14290575025484065,0.6494068750525422,-0.47635250085062414,-2.164689583513724,-3.039128955427034,-13.810719542817795,-4.820687308608697,-21.906658585160617
CHASE_Q80,VALID,2026-08-27T01:37:00+00:00,2026-08-27T01:38:00+00:00,1,LONG,2.5732142857144544,4626.68,4627.18,7,2.285079805690385,0.3902439024390244,2.4178272980500317,2.4178272980500317,0.9342105263157847,0.5,0.22,0.9676613462871522,5.381247325584441,1.49618320610656,8.320402491365051,-0.7228313671063551,-4.019726917908061,0.9093684941013155,5.057075799947583,1.7448993754335274,9.70353433408638,5.040388619013989,28.030031250133657
CHASE_Q80,VALID,2026-08-27T02:48:00+00:00,2026-08-27T02:49:00+00:00,1,LONG,2.492500000000096,4630.08,4630.58,151,1.7452357071214428,0.6363636363636364,1.6516853932587807,1.6516853932587807,0.9777777777778991,0.42424242424242425,0.13636363636363635,-0.6058174523571355,-3.26093059616769,-0.25677031093291985,-1.382116279170919,-0.6258776328984677,-3.3689084304762917,-0.573721163490566,-3.088166061271571,0.8625877632896904,4.643046875336645,1.1394182547643072,6.13314098881813
CHASE_Q80,VALID,2026-08-27T06:00:00+00:00,2026-08-27T06:01:00+00:00,-1,SHORT,2.580357142857078,4602.26,4602.71,8,1.7749480968858296,-0.5169491525423728,1.754569190600622,-1.754569190600622,0.0,0.49122807017543857,0.2849162011173184,0.4185467128027505,2.34667315623178,-0.9029757785467073,-5.062730050018746,-1.333148788927214,-7.474588571700859,-0.24415224913499653,-1.3688926744688679,-1.0812456747404975,-6.062238986932428,-3.398754325259418,-19.05585516680832
CHASE_Q80,VALID,2026-08-27T07:29:00+00:00,2026-08-27T07:30:00+00:00,1,LONG,1.931428571428244,4599.17,4599.59,8,1.5610207100596059,0.6629213483146067,1.6441281138791262,1.6441281138791262,0.970588235294275,0.33783783783783783,0.2,0.4452662721892551,1.869731867404861,-1.5946745562132505,-6.69624901349887,-1.7862426035505046,-7.500668537847543,-1.7085798816571887,-7.17455251446364,-0.9578402366867412,-4.0220976217453375,0.2329881656804187,0.9783480701536835
CHASE_Q80,VALID,2026-08-27T10:02:00+00:00,2026-08-27T10:03:00+00:00,-1,SHORT,2.54357142857121,4570.21,4570.66,11,3.4891884302165312,-0.4290484140233723,3.0189573459714607,-3.0189573459714607,0.2954545454545705,0.014619883040935672,0.14602803738317757,0.2869980342602499,1.597300780490334,-0.695871946082435,-3.8729073718702796,-1.9067677618649517,-10.612203815580386,-4.076944678461413,-22.690423415991585,-3.035102499298311,-16.892002774490134,-4.0454928390904765,-22.515376755116208
CHASE_Q80,VALID,2026-08-27T11:27:00+00:00,2026-08-27T11:28:00+00:00,-1,SHORT,1.6221428571427299,4592.98,4593.4,10,1.716864817261724,-0.4782608695652174,1.4462809917356023,-1.4462809917356023,0.12903225806438362,0.5,0.13725490196078433,-1.1651254953767793,-4.114975462554437,-0.9555261999121202,-3.3747153264333436,-3.6494936151478434,-12.889235311279547,-1.5781594011452407,-5.573723377851418,-3.8097754293267663,-13.45531659184297,-3.513870541612349,-12.410243458496943
CHASE_Q80,VALID,2026-08-27T11:55:00+00:00,2026-08-27T11:56:00+00:00,-1,SHORT,1.4946428571430002,4597.27,4597.72,156,1.7328554360805657,-0.43137254901960786,1.6355140186916166,-1.6355140186916166,0.07407407407401169,0.41379310344827586,0.0958904109589041,-1.1373954599758747,-3.697846765580046,-0.7091995221023393,-2.3057162185372855,-1.478614097968211,-4.807200795252675,0.48172043010765114,1.5661468654228587,1.4250896057347038,4.633184476874556,0.9099163679811865,2.9582774124656197
CHASE_Q80,VALID,2026-08-27T12:29:00+00:00,2026-08-27T12:30:00+00:00,1,LONG,2.3299999999998624,4593.89,4597.21,11,1.1652360515022773,0.5963302752293578,1.4885057471264336,1.4885057471264336,1.0,0.28735632183908044,0.22727272727272727,-1.450643776824167,-7.352285407888934,-0.5965665236053259,-3.023572993185709,-1.613733905579588,-8.178873708184351,-3.5622317596569406,-18.054428664342463,-4.201716738197657,-21.295524894446768,-5.055793991416499,-25.624237309149994
CHASE_Q80,VALID,2026-08-27T13:14:00+00:00,2026-08-27T13:15:00+00:00,-1,SHORT,2.7578571428571195,4585.14,4585.59,14,1.4395234395235441,-0.2827586206896552,1.381818181818248,-1.381818181818248,0.21568627450985986,0.09615384615384616,0.21505376344086022,-0.50764050764038,-3.053341882689811,-0.6563066563064772,-3.9475348626203135,-0.6236726236723915,-3.7512485987327433,-1.0116550116550072,-6.084874180504769,-1.972545972545844,-11.864414172739764,2.219114219114198,13.347465944332976
CHASE_Q80,VALID,2026-08-27T13:53:00+00:00,2026-08-27T13:54:00+00:00,-1,SHORT,4.910357142857005,4572.94,4573.39,13,1.5396028802095947,-0.27927927927927926,1.4250343878953944,-1.4250343878953944,0.0389610389610635,0.05,0.2746478873239437,0.07942395810592777,0.8528430287723389,-0.4154483962470041,-4.461025073584967,-0.11608116953973209,-1.2464628882089388,0.23012582733274042,2.471058006444869,-0.7575823696269551,-8.1348104283027,-1.8063859189761393,-19.39671196210928
CHASE_Q80,VALID,2026-08-27T15:41:00+00:00,2026-08-27T15:42:00+00:00,1,LONG,2.4746428571429533,4603.86,4604.31,8,1.483042286044134,0.3709677419354839,1.487738419618781,1.487738419618781,0.9750000000001364,0.4588235294117647,0.11538461538461539,0.41218068985402867,2.2153156499009126,-1.289074902583501,-6.928291101165015,-1.1718862750759436,-6.298446455604738,0.2828691008802734,1.5203146616970142,2.0528214749602025,11.033140687746757,0.8849761870397808,4.7564130130238835
CHASE_Q80,VALID,2026-08-27T16:37:00+00:00,2026-08-27T16:38:00+00:00,1,LONG,1.3753571428568259,4612.62,4613.07,7,2.8574396260713595,0.5036496350364964,2.745098039215368,2.745098039215368,0.9333333333332929,0.1941747572815534,0.2647058823529412,-3.1991690470012517,-9.538116698857023,-1.8104388470529722,-5.39770695003497,-2.0067514931186303,-5.983000474736583,-1.7013762659054577,-5.072543880756515,1.2796676188007652,3.8152466795435975,-1.752272137107543,-5.224286646419531
CHASE_Q80,VALID,2026-08-27T16:39:00+00:00,2026-08-27T16:40:00+00:00,1,LONG,1.8299999999997323,4611.64,4612.09,307,1.6229508196720108,0.46859903381642515,1.5217391304346621,1.5217391304346621,0.7954545454546113,0.27631578947368424,0.32727272727272727,-0.8251366120220979,-3.274003759684261,-0.9726775956284185,-3.859421650487621,-0.38251366120214236,-1.5177500872702356,-0.6885245901641545,-2.7319501570876072,2.1256830601092824,8.434354056402666,-1.0109289617489805,-4.011196659216025
CHASE_Q80,VALID,2026-08-27T18:52:00+00:00,2026-08-27T18:53:00+00:00,1,LONG,1.2853571428570052,4610.85,4611.3,7,2.0150041678247246,0.5572519083969466,2.184971098265496,2.184971098265496,0.933333333333394,0.3137254901960784,0.4482758620689655,-1.252570158377914,-3.491423242904565,-1.0736315643236232,-2.992648493917353,-1.213670464018224,-3.382993949646304,3.189774937482551,8.891202047143873,3.345373714921311,9.324919220176918,-3.6332314531818852,-10.127295990284892
CHASE_Q80,VALID,2026-08-27T19:02:00+00:00,2026-08-27T19:03:00+00:00,1,LONG,1.578928571428735,4615.4,4615.85,4,1.9348563673376902,0.45454545454545453,1.88340807174871,1.88340807174871,0.9677419354837574,0.4722222222222222,0.1111111111111111,-1.2160144763627339,-4.159580575625449,-1.279348563673521,-4.376225397273387,-0.15833521827639163,-0.5416120541178764,-0.1013345396973745,-0.346631714637096,-3.4453743496946045,-11.785478297606094,-6.1307396516620685,-20.971218735444808
CHASE_Q80,VALID,2026-08-27T19:15:00+00:00,2026-08-27T19:16:00+00:00,-1,SHORT,2.011428571428301,4611.49,4611.94,156,1.9513494318180824,-0.43646408839779005,2.1999999999997466,-2.1999999999997466,0.0,0.058823529411764705,0.14615384615384616,-0.4872159090912097,-2.125126585985165,0.2684659090909271,1.1709881188075082,1.387073863636532,6.050105280505789,1.7052556818181035,7.437943050943148,2.7492897727275154,11.991785735195664,0.6761363636362917,2.9491552621813617
CHASE_Q80,VALID,2026-08-27T19:41:00+00:00,2026-08-27T19:42:00+00:00,1,LONG,1.2296428571428026,4609.3,4609.75,154,1.2971246006385027,0.5308641975308642,1.431818181818519,1.431818181818519,0.7307692307692443,0.27419354838709675,0.15789473684210525,-0.08132442637264915,-0.21693150387843985,-0.08132442637264915,-0.21693150387843985,1.2279988382227123,3.275665708552998,-2.073772872495157,-5.5317533488804855,-2.0168457740340067,-5.379901296164789,-4.074353761255078,-10.86826834427077
CHASE_Q80,VALID,2026-08-27T19:50:00+00:00,2026-08-27T19:51:00+00:00,-1,SHORT,1.2528571428571402,4608.29,4608.74,10,1.5005701254284103,-0.5483870967741935,1.5113636363640393,-1.5113636363640393,0.0,0.7142857142857143,0.3333333333333333,0.5347776510832976,1.4539015556748225,0.7901938426452094,2.148302298682986,1.4526795895094629,3.94940422586189,0.7263397947547314,1.974702112930945,2.657924743443505,7.226107731935115,2.2189281641959244,6.032606454888354
CHASE_Q80,VALID,2026-08-27T19:55:00+00:00,2026-08-27T19:56:00+00:00,-1,SHORT,1.3860714285712805,4606.02,4606.47,9,1.3491368204065208,-0.43478260869565216,1.4659685863874066,-1.4659685863874066,0.3333333333333333,0.11538461538461539,0.24242424242424243,-1.2264880185519194,-3.690822011193651,-2.626127286781618,-7.902701247496576,-0.9811904148414042,-2.952657608954526,0.7647513527445086,2.3013360775689207,0.15872197887162556,0.4776357896844882,1.7531564029893176,5.275704404236826
CHASE_Q80,VALID,2026-08-27T23:36:00+00:00,2026-08-27T23:37:00+00:00,1,LONG,0.9346428571429247,4601.15,4601.65,155,2.043561329766605,0.8125,2.0251572327043776,2.0251572327043776,1.0,0.41379310344827586,0.6666666666666666,-1.487199082918643,-3.020655634390747,-0.6419564386696028,-1.3038801299522005,-1.4230034390521693,-2.8902676213965153,-3.819640810087299,-7.758086773222017,-6.612151318302261,-13.429965338518535,-4.3653037829571915,-8.86638488368287
