signal_time_utc,expiry_min,filled,status,raw_r,accepted,busy_skip,stress_r,candidate,busy_clock
2026-08-31 06:45:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-08-31 08:02:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-08-31 09:12:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-08-31 11:25:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-08-31 11:28:00+00:00,3,True,SL,-1.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-08-31 16:29:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-08-31 17:42:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-08-31 19:23:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-08-31 23:32:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-01 00:20:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-01 02:04:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-01 03:45:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-01 05:44:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-01 11:46:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-01 19:12:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-01 20:05:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-02 01:15:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-02 02:20:00+00:00,3,True,TP,3.0,True,False,2.95,D1.00_E3M,CORRECTED_ORDER_START
2026-09-02 02:37:00+00:00,3,False,NO_FILL,0.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-02 05:12:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-02 07:10:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-03 02:50:00+00:00,3,True,TP,3.0,True,False,2.95,D1.00_E3M,CORRECTED_ORDER_START
2026-09-03 03:07:00+00:00,3,True,TP,3.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-03 05:00:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-03 11:40:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-03 11:45:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-03 19:41:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 07:29:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 07:34:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 07:35:00+00:00,3,False,NO_FILL,0.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 07:41:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 07:42:00+00:00,3,False,NO_FILL,0.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 10:32:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 11:51:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 13:23:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 13:44:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 14:25:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 15:14:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 19:11:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-04 19:33:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-07 00:11:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-07 04:09:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-07 05:04:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-07 05:27:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-07 07:55:00+00:00,3,True,TP,3.0,True,False,2.95,D1.00_E3M,CORRECTED_ORDER_START
2026-09-07 11:46:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-07 12:10:00+00:00,3,True,TIMEOUT,2.178748180494891,True,False,2.1287481804948913,D1.00_E3M,CORRECTED_ORDER_START
2026-09-07 13:25:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-08 06:43:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-08 11:25:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-08 15:11:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-08 23:26:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 05:01:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 07:36:00+00:00,3,True,TIMEOUT,1.1007751937981778,True,False,1.0507751937981777,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 10:53:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 11:24:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 12:57:00+00:00,3,True,TP,3.0,True,False,2.95,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 13:19:00+00:00,3,True,TP,3.0,True,False,2.95,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 13:24:00+00:00,3,False,NO_FILL,0.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 14:29:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 14:39:00+00:00,3,True,SL,-1.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-09 16:25:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-10 00:18:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-10 00:51:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-10 01:07:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-10 10:05:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-10 11:25:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-10 11:26:00+00:00,3,False,NO_FILL,0.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-10 19:24:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 00:06:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 00:44:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 03:42:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 05:09:00+00:00,3,True,TIMEOUT,1.6472289156626259,True,False,1.5972289156626258,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 05:46:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 05:55:00+00:00,3,True,TIMEOUT,0.9265794422438409,True,False,0.8765794422438409,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 08:00:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 09:58:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-11 15:27:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-13 22:33:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-14 00:06:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-14 05:59:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-14 10:18:00+00:00,3,True,TIMEOUT,1.5208415516104445,True,False,1.4708415516104445,D1.00_E3M,CORRECTED_ORDER_START
2026-09-14 15:28:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-14 16:43:00+00:00,3,True,TP,3.0,True,False,2.95,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 02:00:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 02:38:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 09:41:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 12:53:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 14:00:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 15:55:00+00:00,3,True,SL,-1.0,True,False,-1.05,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 18:06:00+00:00,3,True,TP,3.0,True,False,2.95,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 18:12:00+00:00,3,False,NO_FILL,0.0,False,True,0.0,D1.00_E3M,CORRECTED_ORDER_START
2026-09-15 18:15:00+00:00,3,False,NO_FILL,0.0,True,False,0.0,D1.00_E3M,CORRECTED_ORDER_START
