gc_t0_ms,period,window_s,direction,attack1_volume,attack2_volume,volume_ratio_2_to_1,attack1_delta_frac_aligned,attack2_delta_frac_aligned,abs_attack2_delta_frac,attack2_signed_impact,impact_deterioration,rev2_aligned_aggr_share,hit2,hit3,t50_s,fixed5m_atr,entry_i,end_i,mid0,post_volume,post_aligned_volume,post_opposite_volume,post_aligned_share,post_aligned_delta_frac,post_signed_impulse_atr,post_impulse_efficiency,pre_volume,pre_aligned_delta_frac,volume_acceleration,aligned_delta_acceleration,xau_signed_move_confirm_atr,gc_xau_lead_gap
1789019610000,POST_CHECK,5,-1,134.0,201.0,1.5,-0.43283582089552236,-0.03482587064676617,0.03482587064676617,0.12612612612620536,0.08408408408400944,0.48258706467661694,False,False,109.347,-0.5833333333334694,7239404,7240549,4427.69,3.0,1.0,2.0,0.3333333333333333,-0.3333333333333333,0.04204204204219591,0.014014014014065303,20.0,0.1,0.15,-0.43333333333333335,-0.08974358974351648,0.1317856317857124
1789019610000,POST_CHECK,15,-1,134.0,201.0,1.5,-0.43283582089552236,-0.03482587064676617,0.03482587064676617,0.12612612612620536,0.08408408408400944,0.48258706467661694,False,False,111.901,-0.8480769230771491,7239444,7240586,4427.11,34.0,16.0,18.0,0.47058823529411764,-0.058823529411764705,0.2102102102102148,0.006182653241476906,125.0,-0.04,0.272,-0.018823529411764704,0.17051282051288538,0.039697389697329416
1789019610000,POST_CHECK,30,-1,134.0,201.0,1.5,-0.43283582089552236,-0.03482587064676617,0.03482587064676617,0.12612612612620536,0.08408408408400944,0.48258706467661694,False,False,95.853,-1.0230769230769041,7239486,7240646,4427.3,38.0,18.0,20.0,0.47368421052631576,-0.05263157894736842,0.2102102102102148,0.005531847637110916,201.0,-0.03482587064676617,0.1890547263681592,-0.017805708300602248,0.08525641025623863,0.12495379995397617
1789031820000,POST_CHECK,0,-1,64.0,52.0,0.8125,-0.59375,-0.11538461538461539,0.11538461538461539,-0.28571428571404706,1.3702213279675273,0.4423076923076923,False,False,203.399,0.4579780755179438,7278850,7279634,4395.735000000001,,,,,,,,,,,,,
1789031820000,POST_CHECK,5,-1,64.0,52.0,0.8125,-0.59375,-0.11538461538461539,0.11538461538461539,-0.28571428571404706,1.3702213279675273,0.4423076923076923,False,False,274.05,0.4920828258223112,7278867,7279650,4395.514999999999,4.0,2.0,2.0,0.5,0.0,0.047619047618791294,0.011904761904697823,4.0,0.5,1.0,-0.5,0.1071863581004534,-0.05956731048166211
1789031820000,POST_CHECK,15,-1,64.0,52.0,0.8125,-0.59375,-0.11538461538461539,0.11538461538461539,-0.28571428571404706,1.3702213279675273,0.4423076923076923,False,False,188.1,0.7161997563948183,7278897,7279669,4395.885,14.0,5.0,9.0,0.35714285714285715,-0.2857142857142857,0.047619047618791294,0.0034013605441993782,27.0,-0.037037037037037035,0.5185185185185185,-0.24867724867724866,-0.07308160779519972,0.12070065541399101
1789031820000,POST_CHECK,30,-1,64.0,52.0,0.8125,-0.59375,-0.11538461538461539,0.11538461538461539,-0.28571428571404706,1.3702213279675273,0.4423076923076923,False,False,170.401,0.8380024360537799,7278930,7279708,4396.2,21.0,6.0,15.0,0.2857142857142857,-0.42857142857142855,-0.14285714285724008,-0.006802721088440004,52.0,-0.11538461538461539,0.40384615384615385,-0.3131868131868132,-0.22655298416529637,0.0836958413080563
1789047570000,POST_CHECK,0,-1,427.0,448.0,1.0491803278688525,-0.09601873536299765,-0.14285714285714285,0.14285714285714285,-0.26203208556142543,0.5802139037432049,0.4285714285714286,False,False,258.303,0.6331074540174741,7345831,7347635,4369.355,,,,,,,,,,,,,
1789047570000,POST_CHECK,5,-1,427.0,448.0,1.0491803278688525,-0.09601873536299765,-0.14285714285714285,0.14285714285714285,-0.26203208556142543,0.5802139037432049,0.4285714285714286,False,False,254.25,0.48015488867383044,7345863,7347666,4368.615,83.0,36.0,47.0,0.43373493975903615,-0.13253012048192772,0.13101604278071272,0.0015785065395266592,74.0,-0.2702702702702703,1.1216216216216217,0.13774014978834256,0.1432720232332508,-0.01225598045253809
1789047570000,POST_CHECK,15,-1,427.0,448.0,1.0491803278688525,-0.09601873536299765,-0.14285714285714285,0.14285714285714285,-0.26203208556142543,0.5802139037432049,0.4285714285714286,False,False,282.299,0.4472410454984243,7345919,7347730,4368.295,161.0,79.0,82.0,0.4906832298136646,-0.018633540372670808,0.16844919786089202,0.0010462683096949814,229.0,-0.17903930131004367,0.7030567685589519,0.16040576093737285,0.20522749273948335,-0.03677829487859133
1789047570000,POST_CHECK,30,-1,427.0,448.0,1.0491803278688525,-0.09601873536299765,-0.14285714285714285,0.14285714285714285,-0.26203208556142543,0.5802139037432049,0.4285714285714286,False,False,99.75,0.9390125847047615,7346008,7347820,4369.8150000000005,305.0,156.0,149.0,0.5114754098360655,0.022950819672131147,-0.05614973262035408,-0.0001840974840011609,448.0,-0.14285714285714285,0.6808035714285714,0.165807962529274,-0.08906098741547341,0.03291125479511933
1789053690000,POST_CHECK,0,1,52.0,62.0,1.1923076923076923,-0.4230769230769231,-0.1935483870967742,0.1935483870967742,-0.0,0.6167400881057071,0.4032258064516129,False,False,23.545,1.0019815829350114,7378438,7379764,4362.885,,,,,,,,,,,,,
1789053690000,POST_CHECK,5,1,52.0,62.0,1.1923076923076923,-0.4230769230769231,-0.1935483870967742,0.1935483870967742,-0.0,0.6167400881057071,0.4032258064516129,False,False,56.549,1.0509383378017256,7378465,7379777,4363.235000000001,8.0,5.0,3.0,0.625,0.25,0.09251101321591215,0.011563876651989019,6.0,0.0,1.3333333333333333,0.25,0.1142324280220364,-0.021721414806124245
1789053690000,POST_CHECK,15,1,52.0,62.0,1.1923076923076923,-0.4230769230769231,-0.1935483870967742,0.1935483870967742,-0.0,0.6167400881057071,0.4032258064516129,False,False,8.103,1.1455880638770168,7378506,7379808,4362.33,16.0,9.0,7.0,0.5625,0.125,-0.15418502202642678,-0.009636563876651674,17.0,0.17647058823529413,0.9411764705882353,-0.05147058823529413,-0.1811399930062787,0.026954970979851917
1789053690000,POST_CHECK,30,1,52.0,62.0,1.1923076923076923,-0.4230769230769231,-0.1935483870967742,0.1935483870967742,-0.0,0.6167400881057071,0.4032258064516129,False,False,56.398,0.23172863970161625,7378582,7379866,4364.195,120.0,70.0,50.0,0.5833333333333334,0.16666666666666666,0.4008810572687657,0.0033406754772397143,62.0,-0.1935483870967742,1.935483870967742,0.3602150537634409,0.4275556591675827,-0.026674601898816985
1789088850000,POST_CHECK,0,1,24.0,20.0,0.8333333333333334,-0.4166666666666667,-0.1,0.1,-0.0,0.0727272727275373,0.45,False,False,24.148,-0.05716619028195896,7474586,7476011,4337.06,,,,,,,,,,,,,
1789088850000,POST_CHECK,5,1,24.0,20.0,0.8333333333333334,-0.4166666666666667,-0.1,0.1,-0.0,0.0727272727275373,0.45,False,False,19.347,-0.4382741254932856,7474606,7476041,4337.085,7.0,5.0,2.0,0.7142857142857143,0.42857142857142855,0.0,0.0,1.0,1.0,7.0,-0.5714285714285714,0.009527698380153186,-0.009527698380153186
1789088850000,POST_CHECK,15,1,24.0,20.0,0.8333333333333334,-0.4166666666666667,-0.1,0.1,-0.0,0.0727272727275373,0.45,False,False,,-0.6440724105075754,7474641,7476079,4337.94,13.0,10.0,3.0,0.7692307692307693,0.5384615384615384,0.36363636363636365,0.027972027972027972,11.0,0.2727272727272727,1.1818181818181819,0.26573426573426573,0.33537498298596746,0.028261380650396184
1789088850000,POST_CHECK,30,1,24.0,20.0,0.8333333333333334,-0.4166666666666667,-0.1,0.1,-0.0,0.0727272727275373,0.45,False,False,75.744,0.5640397441131101,7474708,7476148,4335.18,69.0,23.0,46.0,0.3333333333333333,-0.3333333333333333,-0.8363636363633717,-0.012121212121208286,20.0,-0.1,3.45,-0.2333333333333333,-0.7164829181979874,-0.11988071816538437
1789089270000,POST_CHECK,0,1,44.0,68.0,1.5454545454545454,-0.09090909090909091,-0.3235294117647059,0.3235294117647059,0.08860759493676497,0.41350210970454504,0.3382352941176471,False,False,183.596,-1.3084693084691406,7476584,7477966,4334.98,,,,,,,,,,,,,
1789089270000,POST_CHECK,5,1,44.0,68.0,1.5454545454545454,-0.09090909090909091,-0.3235294117647059,0.3235294117647059,0.08860759493676497,0.41350210970454504,0.3382352941176471,False,False,97.205,-0.7241647241647589,7476616,7477990,4333.89,6.0,2.0,4.0,0.3333333333333333,-0.3333333333333333,-0.20675105485227252,-0.03445850914204542,1.0,1.0,6.0,-1.3333333333333333,-0.33877233877212815,0.13202128391985563
1789089270000,POST_CHECK,15,1,44.0,68.0,1.5454545454545454,-0.09090909090909091,-0.3235294117647059,0.3235294117647059,0.08860759493676497,0.41350210970454504,0.3382352941176471,False,False,80.552,-0.4444444444442874,7476661,7478038,4333.44,30.0,10.0,20.0,0.3333333333333333,-0.3333333333333333,-0.35443037974679126,-0.011814345991559708,8.0,0.0,3.75,-0.3333333333333333,-0.4786324786325052,0.12420209888571393
1789089270000,POST_CHECK,30,1,44.0,68.0,1.5454545454545454,-0.09090909090909091,-0.3235294117647059,0.3235294117647059,0.08860759493676497,0.41350210970454504,0.3382352941176471,False,False,59.55,-0.49106449106450734,7476731,7478103,4333.24,61.0,22.0,39.0,0.36065573770491804,-0.2786885245901639,-0.4430379746835562,-0.007262917617763216,68.0,-0.3235294117647059,0.8970588235294118,0.04484088717454199,-0.5407925407925157,0.0977545661089595
1789102410000,POST_CHECK,0,-1,10.0,13.0,1.3,-0.2,-0.07692307692307693,0.07692307692307693,-0.25454545454559485,0.33939393939399787,0.46153846153846156,False,False,,-1.3480662983425755,7524429,7525205,4331.615,,,,,,,,,,,,,
1789102410000,POST_CHECK,5,-1,10.0,13.0,1.3,-0.2,-0.07692307692307693,0.07692307692307693,-0.25454545454559485,0.33939393939399787,0.46153846153846156,False,False,,-0.9591160220994467,7524450,7525217,4332.0,3.0,1.0,2.0,0.3333333333333333,-0.3333333333333333,-0.12727272727279743,-0.04242424242426581,2.0,0.0,1.5,-0.3333333333333333,-0.1701657458564442,0.042893018583646775
1789102410000,POST_CHECK,15,-1,10.0,13.0,1.3,-0.2,-0.07692307692307693,0.07692307692307693,-0.25454545454559485,0.33939393939399787,0.46153846153846156,False,False,20.248,-0.20773480662993965,7524490,7525244,4333.88,42.0,15.0,27.0,0.35714285714285715,-0.2857142857142857,-1.0606060606060022,-0.02525252525252386,11.0,-0.09090909090909091,3.8181818181818183,-0.1948051948051948,-1.0011049723758008,-0.05950108823020139
1789102410000,POST_CHECK,30,-1,10.0,13.0,1.3,-0.2,-0.07692307692307693,0.07692307692307693,-0.25454545454559485,0.33939393939399787,0.46153846153846156,False,False,,-0.1812154696131891,7524548,7525290,4333.32,124.0,34.0,90.0,0.27419354838709675,-0.45161290322580644,-0.9333333333332048,-0.007526881720429071,13.0,-0.07692307692307693,9.538461538461538,-0.3746898263027295,-0.7535911602209364,-0.17974217311226837
1789120140000,POST_CHECK,0,1,14.0,12.0,0.8571428571428571,-0.14285714285714285,-0.16666666666666666,0.16666666666666666,-0.36363636363684687,0.5343680709545355,0.4166666666666667,False,False,102.599,-0.36248815914101357,7583742,7584547,4343.855,,,,,,,,,,,,,
1789120140000,POST_CHECK,5,1,14.0,12.0,0.8571428571428571,-0.14285714285714285,-0.16666666666666666,0.16666666666666666,-0.36363636363684687,0.5343680709545355,0.4166666666666667,False,False,96.902,0.2121881907165732,7583751,7584562,4343.63,2.0,0.0,2.0,0.0,-1.0,-0.09090909090941841,-0.04545454545470921,7.0,-0.7142857142857143,0.2857142857142857,-0.2857142857142857,-0.1989264287964858,0.1080173378870674
1789120140000,POST_CHECK,15,1,14.0,12.0,0.8571428571428571,-0.14285714285714285,-0.16666666666666666,0.16666666666666666,-0.36363636363684687,0.5343680709545355,0.4166666666666667,False,False,78.904,0.274076413008706,7583768,7584578,4343.445,3.0,1.0,2.0,0.3333333333333333,-0.3333333333333333,-0.2727272727274284,-0.0909090909091428,7.0,-0.7142857142857143,0.42857142857142855,0.380952380952381,-0.36248815914101357,0.08976088641358515
1789120140000,POST_CHECK,30,1,14.0,12.0,0.8571428571428571,-0.14285714285714285,-0.16666666666666666,0.16666666666666666,-0.36363636363684687,0.5343680709545355,0.4166666666666667,False,False,72.003,-0.2033470161039857,7583795,7584611,4343.780000000001,4.0,2.0,2.0,0.5,0.0,0.0,0.0,12.0,-0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.0663088095980245,0.0663088095980245
1789142100000,POST_CHECK,0,1,75.0,85.0,1.1333333333333333,-0.17333333333333334,-0.29411764705882354,0.29411764705882354,-0.748427672955869,1.0084895924602677,0.3529411764705882,False,False,,-0.9832847722745791,7679461,7680687,4369.045,,,,,,,,,,,,,
1789142100000,POST_CHECK,5,1,75.0,85.0,1.1333333333333333,-0.17333333333333334,-0.29411764705882354,0.29411764705882354,-0.748427672955869,1.0084895924602677,0.3529411764705882,False,False,,-0.7857690538260795,7679486,7680717,4368.885,9.0,6.0,3.0,0.6666666666666666,0.3333333333333333,-0.04402515723286305,-0.004891684136984783,5.0,-0.6,1.8,0.9333333333333333,-0.06870111946014393,0.024675962227280877
1789142100000,POST_CHECK,15,1,75.0,85.0,1.1333333333333333,-0.17333333333333334,-0.29411764705882354,0.29411764705882354,-0.748427672955869,1.0084895924602677,0.3529411764705882,False,False,,-0.231866278178181,7679529,7680772,4369.025,19.0,14.0,5.0,0.7368421052631579,0.47368421052631576,-0.04402515723286305,-0.0023171135385717397,14.0,-0.14285714285714285,1.3571428571428572,0.6165413533834586,-0.008587639932713251,-0.035437517300149796
1789142100000,POST_CHECK,30,1,75.0,85.0,1.1333333333333333,-0.17333333333333334,-0.29411764705882354,0.29411764705882354,-0.748427672955869,1.0084895924602677,0.3529411764705882,False,False,,-0.854470173286614,7679597,7680844,4369.345,49.0,36.0,13.0,0.7346938775510204,0.46938775510204084,0.22012578616351444,0.0044923629829288665,85.0,-0.29411764705882354,0.5764705882352941,0.7635054021608644,0.12881459898796513,0.09131118717554931
1789347690000,POST_CHECK,0,-1,100.0,123.0,1.23,-0.44,-0.21951219512195122,0.21951219512195122,0.4350282485877413,1.6214689265535565,0.3902439024390244,True,True,66.749,3.2986512524086384,7757399,7759196,4341.42,,,,,,,,,,,,,
1789347690000,POST_CHECK,5,-1,100.0,123.0,1.23,-0.44,-0.21951219512195122,0.21951219512195122,0.4350282485877413,1.6214689265535565,0.3902439024390244,True,True,1.652,3.4450867052021645,7757431,7759227,4342.15,6.0,5.0,1.0,0.8333333333333334,0.6666666666666666,0.1581920903953461,0.02636534839922435,19.0,0.5789473684210527,0.3157894736842105,0.08771929824561397,-0.2813102119458824,0.4395023023412285
1789347690000,POST_CHECK,15,-1,100.0,123.0,1.23,-0.44,-0.21951219512195122,0.21951219512195122,0.4350282485877413,1.6214689265535565,0.3902439024390244,True,True,51.15,3.3718689788054017,7757494,7759280,4342.46,45.0,21.0,24.0,0.4666666666666667,-0.06666666666666667,0.03954802259901637,0.0008788449466448083,90.0,-0.37777777777777777,0.5,0.3111111111111111,-0.400770712909428,0.44031873550844436
1789347690000,POST_CHECK,30,-1,100.0,123.0,1.23,-0.44,-0.21951219512195122,0.21951219512195122,0.4350282485877413,1.6214689265535565,0.3902439024390244,True,True,3.149,5.2793834296727375,7757584,7759359,4344.27,79.0,34.0,45.0,0.43037974683544306,-0.13924050632911392,-0.8305084745764663,-0.010512765500967927,123.0,-0.21951219512195122,0.6422764227642277,0.0802716887928373,-1.0982658959538996,0.2677574213774333
1789383480000,POST_CHECK,0,-1,77.0,45.0,0.5844155844155844,-0.37662337662337664,-0.5555555555555556,0.5555555555555556,-0.0686274509800097,0.20793093356693254,0.2222222222222222,False,False,134.693,-1.2369477911652365,7868147,7869108,4294.49,,,,,,,,,,,,,
1789383480000,POST_CHECK,5,-1,77.0,45.0,0.5844155844155844,-0.37662337662337664,-0.5555555555555556,0.5555555555555556,-0.0686274509800097,0.20793093356693254,0.2222222222222222,False,False,136.795,-1.2969210174034767,7868158,7869122,4294.395,20.0,16.0,4.0,0.8,0.6,0.0686274509800097,0.003431372549000485,15.0,-1.0,1.3333333333333333,1.6,0.071218206157484,-0.0025907551774742993
1789383480000,POST_CHECK,15,-1,77.0,45.0,0.5844155844155844,-0.37662337662337664,-0.5555555555555556,0.5555555555555556,-0.0686274509800097,0.20793093356693254,0.2222222222222222,False,False,119.845,-0.8995983935742835,7868189,7869159,4294.54,80.0,49.0,31.0,0.6125,0.225,-0.06862745098063387,-0.0008578431372579234,32.0,-0.4375,2.5,0.6625,-0.03748326639907053,-0.031144184581563344
1789383480000,POST_CHECK,30,-1,77.0,45.0,0.5844155844155844,-0.37662337662337664,-0.5555555555555556,0.5555555555555556,-0.0686274509800097,0.20793093356693254,0.2222222222222222,False,False,104.695,-0.4273092369476313,7868225,7869210,4294.59,83.0,51.0,32.0,0.6144578313253012,0.2289156626506024,-0.20588235294127744,-0.002480510276400933,45.0,-0.5555555555555556,1.8444444444444446,0.784471218206158,-0.07496653279814106,-0.13091582014313638
1789388280000,POST_CHECK,0,-1,186.0,22.0,0.11827956989247312,-0.23655913978494625,-0.09090909090909091,0.09090909090909091,0.0,0.935933147632156,0.45454545454545453,True,True,34.643,3.416752843846179,7881515,7882796,4295.665,,,,,,,,,,,,,
1789388280000,POST_CHECK,5,-1,186.0,22.0,0.11827956989247312,-0.23655913978494625,-0.09090909090909091,0.09090909090909091,0.0,0.935933147632156,0.45454545454545453,True,True,39.307,2.874870734229093,7881536,7882812,4294.844999999999,2.0,1.0,1.0,0.5,0.0,0.07734806629827064,0.03867403314913532,8.0,-0.5,0.25,0.5,0.339193381592762,-0.2618453152944914
1789388280000,POST_CHECK,15,-1,186.0,22.0,0.11827956989247312,-0.23655913978494625,-0.09090909090909091,0.09090909090909091,0.0,0.935933147632156,0.45454545454545453,True,True,15.898,2.7631851085829755,7881576,7882859,4295.855,20.0,8.0,12.0,0.4,-0.2,-0.2320441988948119,-0.011602209944740595,15.0,-0.06666666666666667,1.3333333333333333,-0.13333333333333336,-0.07859358841761029,-0.1534506104772016
1789388280000,POST_CHECK,30,-1,186.0,22.0,0.11827956989247312,-0.23655913978494625,-0.09090909090909091,0.09090909090909091,0.0,0.935933147632156,0.45454545454545453,True,True,13.955,3.0196483971037176,7881633,7882926,4295.165,59.0,29.0,30.0,0.4915254237288136,-0.01694915254237288,0.07734806629827064,0.0013109841745469598,22.0,-0.09090909090909091,2.6818181818181817,0.07395993836671803,0.20682523267835742,-0.12947716638008677
1789394400000,POST_CHECK,0,-1,38.0,26.0,0.6842105263157895,-0.3157894736842105,-0.46153846153846156,0.46153846153846156,-0.1478873239437559,0.43854476339008686,0.2692307692307692,False,False,74.1,1.1624313506469786,7911044,7912637,4272.615,,,,,,,,,,,,,
1789394400000,POST_CHECK,5,-1,38.0,26.0,0.6842105263157895,-0.3157894736842105,-0.46153846153846156,0.46153846153846156,-0.1478873239437559,0.43854476339008686,0.2692307692307692,False,False,49.195,1.4647677557481833,7911079,7912665,4273.32,42.0,25.0,17.0,0.5952380952380952,0.19047619047619047,-0.2464788732394437,-0.005868544600939136,1.0,1.0,42.0,-0.8095238095238095,-0.1837475565484369,-0.06273131669100679
1789394400000,POST_CHECK,15,-1,38.0,26.0,0.6842105263157895,-0.3157894736842105,-0.46153846153846156,0.46153846153846156,-0.1478873239437559,0.43854476339008686,0.2692307692307692,True,False,3.304,2.1502373638649095,7911144,7912716,4275.924999999999,123.0,42.0,81.0,0.34146341463414637,-0.3170731707317073,-0.862676056338053,-0.007013626474293114,22.0,-0.45454545454545453,5.590909090909091,0.1374722838137472,-0.8627012938656672,2.523752761418585e-05
1789394400000,POST_CHECK,30,-1,38.0,26.0,0.6842105263157895,-0.3157894736842105,-0.46153846153846156,0.46153846153846156,-0.1478873239437559,0.43854476339008686,0.2692307692307692,False,False,24.294,1.7775295541282492,7911225,7912798,4273.335,183.0,78.0,105.0,0.4262295081967213,-0.14754098360655737,-0.22183098591540967,-0.0012121911798656266,26.0,-0.46153846153846156,7.038461538461538,0.3139974779319042,-0.18765707902827664,-0.03417390688713304
1789394850000,POST_CHECK,0,-1,117.0,52.0,0.4444444444444444,-0.3504273504273504,-0.2692307692307692,0.2692307692307692,0.053130929791466656,0.3453510436430836,0.3653846153846154,False,False,,-1.232089403312724,7913420,7914965,4268.72,,,,,,,,,,,,,
1789394850000,POST_CHECK,5,-1,117.0,52.0,0.4444444444444444,-0.3504273504273504,-0.2692307692307692,0.2692307692307692,0.053130929791466656,0.3453510436430836,0.3653846153846154,False,False,,-1.0476950708441877,7913444,7914989,4268.77,3.0,1.0,2.0,0.3333333333333333,-0.3333333333333333,-0.07969639468695837,-0.02656546489565279,7.0,-0.14285714285714285,0.42857142857142855,-0.19047619047619047,-0.013969267611306657,-0.06572712707565172
1789394850000,POST_CHECK,15,-1,117.0,52.0,0.4444444444444444,-0.3504273504273504,-0.2692307692307692,0.2692307692307692,0.053130929791466656,0.3453510436430836,0.3653846153846154,False,False,,-1.137098383556144,7913501,7915039,4269.6849999999995,61.0,17.0,44.0,0.2786885245901639,-0.4426229508196721,-0.3187855787475919,-0.005225993094222818,22.0,-0.45454545454545453,2.772727272727273,0.011922503725782407,-0.26960686489702423,-0.04917871385056766
