gc_t0_ms,event_utc,period,direction,quiet_start,big2,big3,attack1_impact,attack2_impact,impact_deterioration,attack1_delta_frac,attack2_delta_frac,abs_delta_frac_1,abs_delta_frac_2,attack1_volume,attack2_volume,volume_ratio_2_to_1,persistence_abs_delta,efficiency1,efficiency2,efficiency_deterioration,prior30_abs_move_atr,prior30_signed_pred_move_atr,prior60_signed_pred_move_atr,prior60_range_atr,gc_pred_60_atr,gc_minus_xau_signed_context,utc_hour
1789085970000,2026-09-11T00:19:30+00:00,POST_CHECK,-1,False,False,False,0.32183908045985,-0.16091954023010796,0.48275862068995795,0.4838709677419355,0.17647058823529413,0.4838709677419355,0.17647058823529413,31.0,17.0,0.5483870967741935,0.17647058823529413,0.6651340996170233,-0.9118773946372783,1.5770114942543016,0.2533390779836679,0.2533390779836679,-0.06031882809119276,0.4624443487001198,-0.08045977011487103,-0.02014094202367827,0
1789086030000,2026-09-11T00:20:30+00:00,POST_CHECK,-1,True,False,False,0.0,-0.0833333333332589,0.0833333333332589,0.4666666666666667,0.6,0.4666666666666667,0.6,15.0,5.0,0.3333333333333333,0.4666666666666667,0.0,-0.13888888888876486,0.13888888888876486,0.14072431633412963,-0.14072431633412963,-0.2359201773838429,0.44493717664440885,-0.12500000000007783,0.11092017738376508,0
1789086300000,2026-09-11T00:25:00+00:00,POST_CHECK,1,True,True,False,0.7075812274370803,0.20289855072445045,0.5046826767126298,-0.14285714285714285,-0.5,0.14285714285714285,0.5,14.0,12.0,0.8571428571428571,0.14285714285714285,4.953068592059562,0.4057971014489009,4.547271490610662,0.2432432432431837,-0.2432432432431837,-1.1302211302211922,1.2137592137593094,-0.8623188405796065,0.2679022896415857,0
1789086420000,2026-09-11T00:27:00+00:00,POST_CHECK,-1,False,False,False,1.1449814126397606,0.8981132075470428,0.24686820509271779,0.7333333333333333,0.16666666666666666,0.7333333333333333,0.16666666666666666,60.0,36.0,0.6,0.16666666666666666,1.56133828996331,5.388679245282257,-3.8273409553189475,0.9151318165404828,-0.9151318165404828,-1.870711448176172,2.0122788010110035,-1.901886792452957,-0.031175344276785033,0
1789086540000,2026-09-11T00:29:00+00:00,POST_CHECK,-1,True,False,False,0.25,0.09964412811424345,0.15035587188575655,0.5555555555555556,0.25,0.5555555555555556,0.25,9.0,8.0,0.8888888888888888,0.25,0.44999999999999996,0.3985765124569738,0.05142348754302617,0.22640838812907263,-0.22640838812907263,-0.21396836680259818,0.4553047805228971,-0.29893238434182406,-0.08496401753922589,0
1789086600000,2026-09-11T00:30:00+00:00,POST_CHECK,-1,True,True,False,0.14946619217091203,0.0,0.14946619217091203,0.5,0.3333333333333333,0.5,0.3333333333333333,36.0,9.0,0.25,0.3333333333333333,0.29893238434182406,0.0,0.29893238434182406,0.0888888888889221,-0.0888888888889221,-0.0627450980391552,0.4601307189542804,-0.10332103321024022,-0.040575935171085015,0
1789086660000,2026-09-11T00:31:00+00:00,POST_CHECK,-1,True,True,False,0.2066420664209503,0.053639846743489414,0.15300221967746086,0.2,0.08333333333333333,0.2,0.08333333333333333,25.0,72.0,2.88,0.08333333333333333,1.0332103321047514,0.643678160921873,0.3895321711828784,0.17824074074069468,-0.17824074074069468,-0.34567901234535153,0.8452932098762951,-0.3218390804599608,0.02383993188539074,0
1789086750000,2026-09-11T00:32:30+00:00,POST_CHECK,1,True,False,False,1.3582089552240153,0.36567164179093486,0.9925373134330804,-0.6774193548387096,-0.35135135135135137,0.6774193548387096,0.35135135135135137,62.0,37.0,0.5967741935483871,0.35135135135135137,2.0049751243783085,1.0407577497126608,0.9642173746656477,0.22354251763847047,-0.22354251763847047,-1.388043074637973,1.6817675454881147,-1.3059701492536782,0.08207292538429489,0
1789086900000,2026-09-11T00:35:00+00:00,POST_CHECK,-1,True,False,False,0.47138047138045985,-0.046666666666410596,0.5180471380468704,0.5714285714285714,0.4,0.5714285714285714,0.4,14.0,10.0,0.7142857142857143,0.4,0.8249158249158048,-0.11666666666602649,0.9415824915818314,0.0908159781493451,0.0908159781493451,-0.27244793444890475,0.9894161829978761,-0.42000000000024196,-0.1475520655513372,0
1789087020000,2026-09-11T00:37:00+00:00,POST_CHECK,-1,True,False,False,0.3888888888889748,0.09790209790201072,0.2909867909869641,1.0,1.0,1.0,1.0,7.0,2.0,0.2857142857142857,1.0,0.3888888888889748,0.09790209790201072,0.2909867909869641,0.2384794692488808,-0.2384794692488808,-0.6049847588308714,0.7405415097719993,-0.4895104895104988,0.11547426932037264,0
1789087170000,2026-09-11T00:39:30+00:00,POST_CHECK,-1,False,False,False,0.5562913907284126,0.5099337748346241,0.046357615893788506,0.125,0.1111111111111111,0.125,0.1111111111111111,16.0,36.0,2.25,0.1111111111111111,4.450331125827301,4.589403973511617,-0.13907284768431616,0.30034602076162775,-0.30034602076162775,-1.1820069204154493,1.2740484429066032,-0.9735099337750382,0.20849698664041105,0
1789087350000,2026-09-11T00:42:30+00:00,POST_CHECK,-1,False,False,False,0.13861386138580992,-0.04620462046179656,0.18481848184760646,0.2,0.1111111111111111,0.2,0.1111111111111111,10.0,9.0,0.9,0.1111111111111111,0.6930693069290496,-0.41584158415616906,1.1089108910852186,0.37885304659501706,-0.37885304659501706,-0.3387096774194284,0.6774193548388568,-0.462046204620487,-0.12333652720105859,0
1789087440000,2026-09-11T00:44:00+00:00,POST_CHECK,-1,True,False,False,0.6978193146419349,0.04142011834334796,0.656399196298587,0.043478260869565216,0.42857142857142855,0.043478260869565216,0.42857142857142855,23.0,14.0,0.6086956521739131,0.043478260869565216,16.049844236764503,0.09664694280114525,15.953197293963358,0.1824249165739055,-0.1824249165739055,-1.063403781979714,1.2413793103448056,-0.7869822485209742,0.27642153345873977,0
1789087500000,2026-09-11T00:45:00+00:00,POST_CHECK,-1,False,False,False,0.5384615384616399,0.3610315186248927,0.17743001983674722,0.6538461538461539,0.35135135135135137,0.6538461538461539,0.35135135135135137,52.0,37.0,0.7115384615384616,0.35135135135135137,0.823529411764861,1.0275512453170021,-0.2040218335521411,0.31072749691749096,-0.31072749691749096,-1.0832305795315198,1.087546239211022,-0.7621776504300858,0.321052929101434,0
1789087560000,2026-09-11T00:46:00+00:00,POST_CHECK,-1,False,False,False,0.6418338108884549,0.16231884057957963,0.4795149703088753,0.47368421052631576,0.3684210526315789,0.47368421052631576,0.3684210526315789,57.0,38.0,0.6666666666666666,0.3684210526315789,1.3549824896534048,0.4405797101445733,0.9144027795088315,0.29285045270061905,-0.29285045270061905,-0.8217296284733372,1.256634405245057,-0.8927536231884261,-0.07102399471508891,0
1789087740000,2026-09-11T00:49:00+00:00,POST_CHECK,-1,True,False,False,0.12844036697256994,0.08777429467077758,0.040666072301792366,0.15789473684210525,0.14285714285714285,0.15789473684210525,0.14285714285714285,19.0,21.0,1.105263157894737,0.14285714285714285,0.813455657492943,0.614420062695443,0.1990355947975,0.15074024226139368,-0.15074024226139368,-0.4451547779271808,0.46399730820980145,-0.3072100313479211,0.1379447465792597,0
1789087830000,2026-09-11T00:50:30+00:00,POST_CHECK,1,False,False,False,-0.0,-0.4797507788160103,0.4797507788160103,-0.20754716981132076,-0.05555555555555555,0.20754716981132076,0.05555555555555555,53.0,72.0,1.3584905660377358,0.05555555555555555,-0.0,-8.635514018688186,8.635514018688186,0.3111111111110922,0.3111111111110922,0.20818713450278656,0.48888888888891996,0.30529595015571503,0.09710881565292848,0
1789087950000,2026-09-11T00:52:30+00:00,POST_CHECK,1,False,False,False,0.5669781931465546,-0.47975077881640693,1.0467289719629616,-0.3333333333333333,-0.17391304347826086,0.3333333333333333,0.17391304347826086,24.0,46.0,1.9166666666666667,0.17391304347826086,1.700934579439664,-2.75856697819434,4.459501557634004,0.615779565291691,0.615779565291691,0.2755433852476346,0.9440355981516929,0.13084112149541977,-0.14470226375221484,0
1789088010000,2026-09-11T00:53:30+00:00,POST_CHECK,1,True,False,False,0.09061488673172763,-0.04530744336545175,0.13592233009717938,-0.5555555555555556,-0.2222222222222222,0.5555555555555556,0.2222222222222222,18.0,18.0,1.0,0.2222222222222222,0.16310679611710974,-0.20388349514453288,0.3669902912616426,0.1332136445243955,0.1332136445243955,-0.08043087971267003,0.5705565529619245,0.04530744336545175,0.12573832307812177,0
1789088220000,2026-09-11T00:57:00+00:00,POST_CHECK,1,True,False,False,0.4532374100717859,-0.0,0.4532374100717859,-0.36,-0.5555555555555556,0.36,0.5555555555555556,25.0,9.0,0.36,0.36,1.2589928057549609,-0.0,1.2589928057549609,0.1909090909090359,-0.1909090909090359,-0.5669421487600397,0.7202479338841857,-0.5323193916350142,0.034622757125025494,0
1789088280000,2026-09-11T00:58:00+00:00,POST_CHECK,1,False,True,True,0.7452471482888261,0.10687022900754456,0.6383769192812816,-0.5471698113207547,-0.8571428571428571,0.5471698113207547,0.8571428571428571,53.0,14.0,0.2641509433962264,0.5471698113207547,1.3620034089416477,0.12468193384213533,1.2373214750995123,0.25320715036765395,-0.25320715036765395,-1.2925341745528516,1.3926393270239714,-1.0687022900764176,0.22383188447643398,0
1789088460000,2026-09-11T01:01:00+00:00,POST_CHECK,-1,False,False,False,-0.4066390041492811,-0.7903225806454925,0.38368357649621143,0.09803921568627451,0.09433962264150944,0.09803921568627451,0.09433962264150944,204.0,53.0,0.25980392156862747,0.09433962264150944,-4.147717842322668,-8.377419354842221,4.229701512519553,1.1130357539417328,1.1130357539417328,1.0632911392404707,1.6975349766818473,0.7903225806454925,-0.27296855859497815,1
1789088580000,2026-09-11T01:03:00+00:00,POST_CHECK,-1,False,False,False,1.3658536585366827,0.46666666666643514,0.8991869918702475,0.49222797927461137,0.05263157894736842,0.49222797927461137,0.05263157894736842,193.0,57.0,0.29533678756476683,0.05263157894736842,2.7748395378692607,8.866666666662269,-6.091827128793009,0.2770905492332246,-0.2770905492332246,-1.6348342404750171,2.445324096981338,-1.5696969696968925,0.06513727077812459,1
1789088640000,2026-09-11T01:04:00+00:00,POST_CHECK,-1,False,True,False,0.8060606060608375,0.4301675977655032,0.37589300829533434,0.4573643410852713,0.06329113924050633,0.4573643410852713,0.06329113924050633,129.0,79.0,0.6124031007751938,0.06329113924050633,1.7624036979974245,6.796648044694949,-5.034244346697525,0.5931305795126465,-0.5931305795126465,-1.3133605689209702,1.5972159176878413,-1.3296089385476926,-0.01624836962672238,1
1789088760000,2026-09-11T01:06:00+00:00,POST_CHECK,1,False,False,False,0.5157894736840765,0.147368421052494,0.3684210526315824,-0.5384615384615384,-0.44680851063829785,0.5384615384615384,0.44680851063829785,26.0,47.0,1.8076923076923077,0.44680851063829785,0.9578947368418563,0.3298245614032009,0.6280701754386555,0.33767673967283574,-0.33767673967283574,-0.9858608261713772,1.0867757138894403,-0.6999999999998492,0.28586082617152797,1
1789088850000,2026-09-11T01:07:30+00:00,POST_CHECK,1,True,False,False,0.0727272727275373,-0.0,0.0727272727275373,-0.4166666666666667,-0.1,0.4166666666666667,0.1,24.0,20.0,0.8333333333333334,0.1,0.17454545454608952,-0.0,0.17454545454608952,0.0724105076900654,-0.0724105076900654,-0.2553423165915022,0.6726555056487281,0.0,0.2553423165915022,1
1789089000000,2026-09-11T01:10:00+00:00,POST_CHECK,-1,False,False,False,0.7350835322195161,0.37004405286338304,0.365039479356133,0.4342105263157895,0.13043478260869565,0.4342105263157895,0.13043478260869565,152.0,46.0,0.3026315789473684,0.13043478260869565,1.6929196499600976,2.8370044052859367,-1.144084755325839,0.5827876520111887,-0.5827876520111887,-1.3227315247896168,1.5682881197381864,-1.3259911894273795,-0.003259664637762727,1
1789089090000,2026-09-11T01:11:30+00:00,POST_CHECK,-1,True,True,False,0.5466377440347688,-0.24295010845992795,0.7895878524946968,0.12280701754385964,0.125,0.12280701754385964,0.125,57.0,48.0,0.8421052631578947,0.12280701754385964,4.451193058568832,-1.9436008676794236,6.394793926248256,0.22868975037389414,0.22868975037389414,-0.3607500287587653,0.6538594271252437,-0.33405639913215923,0.02669362962660604,1
1789089180000,2026-09-11T01:13:00+00:00,POST_CHECK,1,True,False,False,0.46460176991150626,-0.029288702928710914,0.49389047284021714,-0.023255813953488372,-0.2835820895522388,0.023255813953488372,0.2835820895522388,43.0,67.0,1.558139534883721,0.023255813953488372,19.97787610619477,-0.10328121559071744,20.081157321785486,0.055838688234085346,-0.055838688234085346,-0.3334810547307474,0.9352980279192367,-0.4393305439330611,-0.10584948920231368,1
1789089270000,2026-09-11T01:14:30+00:00,POST_CHECK,1,True,False,False,0.50210970464131,0.08860759493676497,0.41350210970454504,-0.09090909090909091,-0.3235294117647059,0.09090909090909091,0.3235294117647059,44.0,68.0,1.5454545454545454,0.09090909090909091,5.52320675105441,0.27387802071363715,5.249328730340773,0.08080808080815505,-0.08080808080815505,-0.5796425796428404,1.1732711732711532,-0.6202531645570861,-0.04061058491424574,1
1789089330000,2026-09-11T01:15:30+00:00,POST_CHECK,1,True,False,False,0.4468085106383065,-0.05957446808505335,0.5063829787233599,-0.2786885245901639,-0.14942528735632185,0.2786885245901639,0.14942528735632185,61.0,87.0,1.4262295081967213,0.14942528735632185,1.6032540675845117,-0.39869067103074163,2.0019447386152533,0.025008373339267077,-0.025008373339267077,-0.5689404934687524,1.1691414536117308,-0.4765957446806977,0.09234474878805471,1
1789089540000,2026-09-11T01:19:00+00:00,POST_CHECK,1,False,False,False,0.7259259259261006,0.6131386861314841,0.11278723979461647,-0.475,-0.5454545454545454,0.475,0.5454545454545454,80.0,44.0,0.55,0.475,1.5282651072128435,1.1240875912410544,0.4041775159717891,0.4133644133645551,-0.4133644133645551,-1.1458171458171569,1.294483294483261,-1.2262773722629683,-0.08046022644581141,1
1789089660000,2026-09-11T01:21:00+00:00,POST_CHECK,1,False,False,False,0.27586206896560217,0.17412935323384346,0.10173271573175871,-0.20987654320987653,-0.2682926829268293,0.20987654320987653,0.2682926829268293,81.0,41.0,0.5061728395061729,0.20987654320987653,1.3144016227184574,0.6490275893261438,0.6653740333923136,0.26369222548756677,-0.26369222548756677,-0.58722949505737,0.7443227357734106,-0.45273631840805634,0.13449317664931365,1
1789089750000,2026-09-11T01:22:30+00:00,POST_CHECK,1,False,False,False,1.0370370370370836,0.2765432098766185,0.7604938271604651,-0.5813953488372093,-0.14754098360655737,0.5813953488372093,0.14754098360655737,86.0,122.0,1.4186046511627908,0.14754098360655737,1.7837037037037837,1.874348422497081,-0.09064471879329727,0.5617681883964899,-0.5617681883964899,-1.366662281279189,1.8897513485069006,-1.3481481481480828,0.01851413313110628,1
1789089840000,2026-09-11T01:24:00+00:00,POST_CHECK,1,True,True,False,0.8399999999999109,-0.0,0.8399999999999109,-0.3442622950819672,-0.02127659574468085,0.3442622950819672,0.02127659574468085,61.0,47.0,0.7704918032786885,0.02127659574468085,2.4399999999997415,-0.0,2.4399999999997415,0.09103486441603859,0.09103486441603859,-0.9277808522415146,1.1873270614277047,-0.8795811518323735,0.04819970040914112,1
1789089900000,2026-09-11T01:25:00+00:00,POST_CHECK,1,False,True,True,0.8062827225130645,0.4504950495050277,0.3557876730080368,-0.22727272727272727,-0.42,0.22727272727272727,0.42,44.0,100.0,2.272727272727273,0.22727272727272727,3.5476439790574843,1.0726072607262565,2.4750367183312276,0.4837696335077721,-0.4837696335077721,-1.1801047120417065,1.46963350785356,-1.247524752475413,-0.06742004043370642,1
1789090020000,2026-09-11T01:27:00+00:00,POST_CHECK,-1,False,False,False,1.0218978102189917,0.7015945330295605,0.3203032771894312,0.5348837209302325,0.2463768115942029,0.5348837209302325,0.2463768115942029,129.0,69.0,0.5348837209302325,0.2463768115942029,1.9105046017137672,2.84764839876704,-0.9371437970532726,0.7655594195945954,-0.7655594195945954,-1.752728144861592,2.007914618059892,-1.6583143507972222,0.09441379406436967,1
1789090140000,2026-09-11T01:29:00+00:00,POST_CHECK,1,False,False,False,0.3548387096772463,0.15945330296127694,0.19538540671596935,-0.125,-0.6538461538461539,0.125,0.6538461538461539,48.0,52.0,1.0833333333333333,0.125,2.8387096774179703,0.24386975747018824,2.5948399199477823,0.25392986698880715,-0.25392986698880715,-0.5620314389358587,0.9107617896011319,-0.6059225512527363,-0.04389111231687759,1
1789090200000,2026-09-11T01:30:00+00:00,POST_CHECK,1,True,False,False,0.09567198177653413,-0.13270142180112948,0.22837340357766361,-0.17647058823529413,-0.024390243902439025,0.17647058823529413,0.024390243902439025,51.0,41.0,0.803921568627451,0.024390243902439025,0.5421412300670267,-5.440758293846309,5.982899523913336,0.08405253283326004,-0.08405253283326004,-0.0928080050035572,0.8177611006882352,-0.03317535545005607,0.05963264955350112,1
1789090260000,2026-09-11T01:31:00+00:00,POST_CHECK,-1,False,False,False,0.5639810426539705,0.4505747126438538,0.11340633001011674,0.36507936507936506,0.2857142857142857,0.36507936507936506,0.2857142857142857,63.0,42.0,0.6666666666666666,0.2857142857142857,1.5448176385739194,1.5770114942534883,-0.032193855679568895,0.48217726396925403,-0.48217726396925403,-1.0570809248558375,1.0604527938344097,-0.9011494252874148,0.15593149956842267,1
1789090350000,2026-09-11T01:32:30+00:00,POST_CHECK,-1,False,False,False,0.0981308411212569,-0.2943925233643657,0.39252336448562264,0.09090909090909091,0.11764705882352941,0.09090909090909091,0.11764705882352941,44.0,34.0,0.7727272727272727,0.09090909090909091,1.0794392523338259,-2.5023364485971085,3.581775700930934,0.34943778574081436,0.34943778574081436,0.24045471395020968,0.8891634746078365,0.2616822429907126,0.0212275290405029,1
1789090440000,2026-09-11T01:34:00+00:00,POST_CHECK,-1,False,False,False,0.2390243902441509,-0.43127962085314275,0.6703040110972937,0.04918032786885246,0.3617021276595745,0.04918032786885246,0.3617021276595745,61.0,47.0,0.7704918032786885,0.04918032786885246,4.860162601631068,-1.19236130471163,6.0525239063426985,0.49119761963825737,0.49119761963825737,0.3124225142575455,1.0292586164142468,0.29857819905201327,-0.013844315205532254,1
1789090530000,2026-09-11T01:35:30+00:00,POST_CHECK,-1,False,True,False,0.45794392523383115,0.22897196261676683,0.22897196261706432,0.4634146341463415,0.2727272727272727,0.4634146341463415,0.2727272727272727,41.0,99.0,2.4146341463414633,0.2727272727272727,0.9881947860308987,0.8395638629281451,0.1486309231027536,0.38640824337583074,-0.38640824337583074,-0.8191854759568361,1.2433758586851702,-0.8177570093458083,0.001428466611027801,1
1789090590000,2026-09-11T01:36:30+00:00,POST_CHECK,-1,True,True,True,0.27184466019424375,0.03398058252439637,0.23786407766984738,0.35714285714285715,1.0,0.35714285714285715,1.0,28.0,17.0,0.6071428571428571,0.35714285714285715,0.7611650485438824,0.03398058252439637,0.727184466019486,0.01251117068806122,-0.01251117068806122,-0.02502234137612244,0.5183199285078085,-0.2038834951457601,-0.17886115376963765,1
1789090740000,2026-09-11T01:39:00+00:00,POST_CHECK,-1,False,True,True,0.27184466019424375,-0.8009950248757071,1.0728396850699509,0.37777777777777777,0.025,0.37777777777777777,0.025,45.0,80.0,1.7777777777777777,0.025,0.7195888063965276,-32.03980099502828,32.75938980142481,0.8145849495731962,0.8145849495731962,0.4272045513314967,1.1748125161625216,0.48756218905461296,0.06035763772311625,1
