cohort,signal_time_utc,depth_atr,expiry_min,filled,fill_time_msc,fill_delay_sec,fill_price,status,r,exit_time_msc,exit_price
AMP_ALL,2026-09-01T20:05:00+00:00,0.75,15,True,1788303977404.0,17.404,4329.1475,SL,-1.0,1788304480056.0,4325.9225
AMP_ALL,2026-09-01T20:05:00+00:00,1.0,3,True,1788303979208.0,19.208,4328.610000000001,SL,-1.0,1788304540955.0,4325.385
AMP_ALL,2026-09-01T20:05:00+00:00,1.0,5,True,1788303979208.0,19.208,4328.610000000001,SL,-1.0,1788304540955.0,4325.385
AMP_ALL,2026-09-01T20:05:00+00:00,1.0,10,True,1788303979208.0,19.208,4328.610000000001,SL,-1.0,1788304540955.0,4325.385
AMP_ALL,2026-09-01T20:05:00+00:00,1.0,15,True,1788303979208.0,19.208,4328.610000000001,SL,-1.0,1788304540955.0,4325.385
AMP_ALL,2026-09-01T20:05:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-01T20:05:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-01T20:05:00+00:00,1.25,10,True,1788304338755.0,378.755,4328.0725,SL,-1.0,1788304567054.0,4324.8475
AMP_ALL,2026-09-01T20:05:00+00:00,1.25,15,True,1788304338755.0,378.755,4328.0725,SL,-1.0,1788304567054.0,4324.8475
AMP_ALL,2026-09-01T20:05:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-01T20:05:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-01T20:05:00+00:00,1.5,10,True,1788304389004.0,429.004,4327.535,TIMEOUT,-0.4201550387595622,1788305761507.0,4326.18
AMP_ALL,2026-09-01T20:05:00+00:00,1.5,15,True,1788304389004.0,429.004,4327.535,TIMEOUT,-0.4201550387595622,1788305761507.0,4326.18
AMP_ALL,2026-09-02T01:15:00+00:00,0.5,3,True,1788322738803.0,178.803,4322.188928571428,SL,-1.0,1788323551056.0,4313.305714285713
AMP_ALL,2026-09-02T01:15:00+00:00,0.5,5,True,1788322738803.0,178.803,4322.188928571428,SL,-1.0,1788323551056.0,4313.305714285713
AMP_ALL,2026-09-02T01:15:00+00:00,0.5,10,True,1788322738803.0,178.803,4322.188928571428,SL,-1.0,1788323551056.0,4313.305714285713
AMP_ALL,2026-09-02T01:15:00+00:00,0.5,15,True,1788322738803.0,178.803,4322.188928571428,SL,-1.0,1788323551056.0,4313.305714285713
AMP_ALL,2026-09-02T01:15:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T01:15:00+00:00,0.75,5,True,1788322744806.0,184.806,4320.708392857143,SL,-1.0,1788323603854.0,4311.825178571428
AMP_ALL,2026-09-02T01:15:00+00:00,0.75,10,True,1788322744806.0,184.806,4320.708392857143,SL,-1.0,1788323603854.0,4311.825178571428
AMP_ALL,2026-09-02T01:15:00+00:00,0.75,15,True,1788322744806.0,184.806,4320.708392857143,SL,-1.0,1788323603854.0,4311.825178571428
AMP_ALL,2026-09-02T01:15:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T01:15:00+00:00,1.0,5,True,1788322747808.0,187.808,4319.227857142857,SL,-1.0,1788323637459.0,4310.344642857142
AMP_ALL,2026-09-02T01:15:00+00:00,1.0,10,True,1788322747808.0,187.808,4319.227857142857,SL,-1.0,1788323637459.0,4310.344642857142
AMP_ALL,2026-09-02T01:15:00+00:00,1.0,15,True,1788322747808.0,187.808,4319.227857142857,SL,-1.0,1788323637459.0,4310.344642857142
AMP_ALL,2026-09-02T01:15:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T01:15:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T01:15:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T01:15:00+00:00,1.25,15,True,1788323267708.0,707.708,4317.747321428571,SL,-1.0,1788323647507.0,4308.8641071428565
AMP_ALL,2026-09-02T01:15:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T01:15:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T01:15:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T01:15:00+00:00,1.5,15,True,1788323289307.0,729.307,4316.266785714285,SL,-1.0,1788323659204.0,4307.383571428571
AMP_ALL,2026-09-02T02:20:00+00:00,0.5,3,True,1788326505610.0,45.61,4303.564642857143,SL,-1.0,1788327029254.0,4299.558571428571
AMP_ALL,2026-09-02T02:20:00+00:00,0.5,5,True,1788326505610.0,45.61,4303.564642857143,SL,-1.0,1788327029254.0,4299.558571428571
AMP_ALL,2026-09-02T02:20:00+00:00,0.5,10,True,1788326505610.0,45.61,4303.564642857143,SL,-1.0,1788327029254.0,4299.558571428571
AMP_ALL,2026-09-02T02:20:00+00:00,0.5,15,True,1788326505610.0,45.61,4303.564642857143,SL,-1.0,1788327029254.0,4299.558571428571
AMP_ALL,2026-09-02T02:20:00+00:00,0.75,3,True,1788326512807.0,52.807,4302.896964285714,TIMEOUT,1.398635998930331,1788328260158.0,4308.5
AMP_ALL,2026-09-02T02:20:00+00:00,0.75,5,True,1788326512807.0,52.807,4302.896964285714,TIMEOUT,1.398635998930331,1788328260158.0,4308.5
AMP_ALL,2026-09-02T02:20:00+00:00,0.75,10,True,1788326512807.0,52.807,4302.896964285714,TIMEOUT,1.398635998930331,1788328260158.0,4308.5
AMP_ALL,2026-09-02T02:20:00+00:00,0.75,15,True,1788326512807.0,52.807,4302.896964285714,TIMEOUT,1.398635998930331,1788328260158.0,4308.5
AMP_ALL,2026-09-02T02:20:00+00:00,1.0,3,True,1788326559758.0,99.758,4302.229285714286,TP,3.0,1788327489752.0,4314.2475
AMP_ALL,2026-09-02T02:20:00+00:00,1.0,5,True,1788326559758.0,99.758,4302.229285714286,TP,3.0,1788327489752.0,4314.2475
AMP_ALL,2026-09-02T02:20:00+00:00,1.0,10,True,1788326559758.0,99.758,4302.229285714286,TP,3.0,1788327489752.0,4314.2475
AMP_ALL,2026-09-02T02:20:00+00:00,1.0,15,True,1788326559758.0,99.758,4302.229285714286,TP,3.0,1788327489752.0,4314.2475
AMP_ALL,2026-09-02T02:20:00+00:00,1.25,3,True,1788326568155.0,108.155,4301.561607142857,TP,3.0,1788327482703.0,4313.579821428571
AMP_ALL,2026-09-02T02:20:00+00:00,1.25,5,True,1788326568155.0,108.155,4301.561607142857,TP,3.0,1788327482703.0,4313.579821428571
AMP_ALL,2026-09-02T02:20:00+00:00,1.25,10,True,1788326568155.0,108.155,4301.561607142857,TP,3.0,1788327482703.0,4313.579821428571
AMP_ALL,2026-09-02T02:20:00+00:00,1.25,15,True,1788326568155.0,108.155,4301.561607142857,TP,3.0,1788327482703.0,4313.579821428571
AMP_ALL,2026-09-02T02:20:00+00:00,1.5,3,True,1788326575658.0,115.658,4300.893928571428,TP,3.0,1788327480155.0,4312.9121428571425
AMP_ALL,2026-09-02T02:20:00+00:00,1.5,5,True,1788326575658.0,115.658,4300.893928571428,TP,3.0,1788327480155.0,4312.9121428571425
AMP_ALL,2026-09-02T02:20:00+00:00,1.5,10,True,1788326575658.0,115.658,4300.893928571428,TP,3.0,1788327480155.0,4312.9121428571425
AMP_ALL,2026-09-02T02:20:00+00:00,1.5,15,True,1788326575658.0,115.658,4300.893928571428,TP,3.0,1788327480155.0,4312.9121428571425
AMP_ALL,2026-09-02T02:37:00+00:00,0.5,3,True,1788327613206.0,133.206,4311.524642857143,SL,-1.0,1788328272603.0,4307.698571428571
AMP_ALL,2026-09-02T02:37:00+00:00,0.5,5,True,1788327613206.0,133.206,4311.524642857143,SL,-1.0,1788328272603.0,4307.698571428571
AMP_ALL,2026-09-02T02:37:00+00:00,0.5,10,True,1788327613206.0,133.206,4311.524642857143,SL,-1.0,1788328272603.0,4307.698571428571
AMP_ALL,2026-09-02T02:37:00+00:00,0.5,15,True,1788327613206.0,133.206,4311.524642857143,SL,-1.0,1788328272603.0,4307.698571428571
AMP_ALL,2026-09-02T02:37:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,0.75,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,0.75,10,True,1788327796056.0,316.056,4310.886964285714,SL,-1.0,1788328280555.0,4307.060892857143
AMP_ALL,2026-09-02T02:37:00+00:00,0.75,15,True,1788327796056.0,316.056,4310.886964285714,SL,-1.0,1788328280555.0,4307.060892857143
AMP_ALL,2026-09-02T02:37:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,1.0,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,1.0,10,True,1788327798609.0,318.609,4310.249285714286,SL,-1.0,1788328295554.0,4306.4232142857145
AMP_ALL,2026-09-02T02:37:00+00:00,1.0,15,True,1788327798609.0,318.609,4310.249285714286,SL,-1.0,1788328295554.0,4306.4232142857145
AMP_ALL,2026-09-02T02:37:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,1.25,10,True,1788327898054.0,418.054,4309.611607142857,SL,-1.0,1788328456506.0,4305.785535714285
AMP_ALL,2026-09-02T02:37:00+00:00,1.25,15,True,1788327898054.0,418.054,4309.611607142857,SL,-1.0,1788328456506.0,4305.785535714285
AMP_ALL,2026-09-02T02:37:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T02:37:00+00:00,1.5,15,True,1788328240506.0,760.506,4308.973928571429,SL,-1.0,1788328502856.0,4305.147857142857
AMP_ALL,2026-09-02T05:12:00+00:00,0.5,3,True,1788336788708.0,8.708,4308.72625,SL,-1.0,1788337386756.0,4306.674999999999
AMP_ALL,2026-09-02T05:12:00+00:00,0.5,5,True,1788336788708.0,8.708,4308.72625,SL,-1.0,1788337386756.0,4306.674999999999
AMP_ALL,2026-09-02T05:12:00+00:00,0.5,10,True,1788336788708.0,8.708,4308.72625,SL,-1.0,1788337386756.0,4306.674999999999
AMP_ALL,2026-09-02T05:12:00+00:00,0.5,15,True,1788336788708.0,8.708,4308.72625,SL,-1.0,1788337386756.0,4306.674999999999
AMP_ALL,2026-09-02T05:12:00+00:00,0.75,3,True,1788336805960.0,25.96,4308.384375,TP,3.0,1788337800758.0,4314.538125
AMP_ALL,2026-09-02T05:12:00+00:00,0.75,5,True,1788336805960.0,25.96,4308.384375,TP,3.0,1788337800758.0,4314.538125
AMP_ALL,2026-09-02T05:12:00+00:00,0.75,10,True,1788336805960.0,25.96,4308.384375,TP,3.0,1788337800758.0,4314.538125
AMP_ALL,2026-09-02T05:12:00+00:00,0.75,15,True,1788336805960.0,25.96,4308.384375,TP,3.0,1788337800758.0,4314.538125
AMP_ALL,2026-09-02T05:12:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T05:12:00+00:00,1.0,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T05:12:00+00:00,1.0,10,True,1788337327806.0,547.806,4308.0425,TP,3.0,1788337800758.0,4314.19625
AMP_ALL,2026-09-02T05:12:00+00:00,1.0,15,True,1788337327806.0,547.806,4308.0425,TP,3.0,1788337800758.0,4314.19625
AMP_ALL,2026-09-02T05:12:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T05:12:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T05:12:00+00:00,1.25,10,True,1788337332456.0,552.456,4307.7006249999995,TP,3.0,1788337800758.0,4313.854375
AMP_ALL,2026-09-02T05:12:00+00:00,1.25,15,True,1788337332456.0,552.456,4307.7006249999995,TP,3.0,1788337800758.0,4313.854375
AMP_ALL,2026-09-02T05:12:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T05:12:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T05:12:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T05:12:00+00:00,1.5,15,True,1788337386756.0,606.756,4307.358749999999,TP,3.0,1788337756354.0,4313.5125
AMP_ALL,2026-09-02T07:10:00+00:00,0.5,3,True,1788343894961.0,34.961,4328.564464285715,SL,-1.0,1788344478160.0,4324.827857142858
AMP_ALL,2026-09-02T07:10:00+00:00,0.5,5,True,1788343894961.0,34.961,4328.564464285715,SL,-1.0,1788344478160.0,4324.827857142858
AMP_ALL,2026-09-02T07:10:00+00:00,0.5,10,True,1788343894961.0,34.961,4328.564464285715,SL,-1.0,1788344478160.0,4324.827857142858
AMP_ALL,2026-09-02T07:10:00+00:00,0.5,15,True,1788343894961.0,34.961,4328.564464285715,SL,-1.0,1788344478160.0,4324.827857142858
AMP_ALL,2026-09-02T07:10:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T07:10:00+00:00,0.75,5,True,1788344065958.0,205.958,4327.941696428572,TIMEOUT,-0.40456391875754166,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,0.75,10,True,1788344065958.0,205.958,4327.941696428572,TIMEOUT,-0.40456391875754166,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,0.75,15,True,1788344065958.0,205.958,4327.941696428572,TIMEOUT,-0.40456391875754166,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T07:10:00+00:00,1.0,5,True,1788344073458.0,213.458,4327.318928571429,TIMEOUT,-0.23789725209080112,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.0,10,True,1788344073458.0,213.458,4327.318928571429,TIMEOUT,-0.23789725209080112,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.0,15,True,1788344073458.0,213.458,4327.318928571429,TIMEOUT,-0.23789725209080112,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T07:10:00+00:00,1.25,5,True,1788344100611.0,240.611,4326.696160714287,TIMEOUT,-0.07123058542430397,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.25,10,True,1788344100611.0,240.611,4326.696160714287,TIMEOUT,-0.07123058542430397,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.25,15,True,1788344100611.0,240.611,4326.696160714287,TIMEOUT,-0.07123058542430397,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-02T07:10:00+00:00,1.5,5,True,1788344102854.0,242.854,4326.0733928571435,TIMEOUT,0.09543608124243659,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.5,10,True,1788344102854.0,242.854,4326.0733928571435,TIMEOUT,0.09543608124243659,1788345660008.0,4326.43
AMP_ALL,2026-09-02T07:10:00+00:00,1.5,15,True,1788344102854.0,242.854,4326.0733928571435,TIMEOUT,0.09543608124243659,1788345660008.0,4326.43
AMP_ALL,2026-09-03T02:50:00+00:00,0.5,3,True,1788414672904.0,12.904,4417.714821428572,TP,3.0,1788415957210.0,4427.571428571428
AMP_ALL,2026-09-03T02:50:00+00:00,0.5,5,True,1788414672904.0,12.904,4417.714821428572,TP,3.0,1788415957210.0,4427.571428571428
AMP_ALL,2026-09-03T02:50:00+00:00,0.5,10,True,1788414672904.0,12.904,4417.714821428572,TP,3.0,1788415957210.0,4427.571428571428
AMP_ALL,2026-09-03T02:50:00+00:00,0.5,15,True,1788414672904.0,12.904,4417.714821428572,TP,3.0,1788415957210.0,4427.571428571428
AMP_ALL,2026-09-03T02:50:00+00:00,0.75,3,True,1788414679651.0,19.651,4417.167232142858,TP,3.0,1788415936954.0,4427.0238392857145
AMP_ALL,2026-09-03T02:50:00+00:00,0.75,5,True,1788414679651.0,19.651,4417.167232142858,TP,3.0,1788415936954.0,4427.0238392857145
AMP_ALL,2026-09-03T02:50:00+00:00,0.75,10,True,1788414679651.0,19.651,4417.167232142858,TP,3.0,1788415936954.0,4427.0238392857145
AMP_ALL,2026-09-03T02:50:00+00:00,0.75,15,True,1788414679651.0,19.651,4417.167232142858,TP,3.0,1788415936954.0,4427.0238392857145
AMP_ALL,2026-09-03T02:50:00+00:00,1.0,3,True,1788414705754.0,45.754,4416.619642857143,TP,3.0,1788415935758.0,4426.47625
AMP_ALL,2026-09-03T02:50:00+00:00,1.0,5,True,1788414705754.0,45.754,4416.619642857143,TP,3.0,1788415935758.0,4426.47625
AMP_ALL,2026-09-03T02:50:00+00:00,1.0,10,True,1788414705754.0,45.754,4416.619642857143,TP,3.0,1788415935758.0,4426.47625
AMP_ALL,2026-09-03T02:50:00+00:00,1.0,15,True,1788414705754.0,45.754,4416.619642857143,TP,3.0,1788415935758.0,4426.47625
AMP_ALL,2026-09-03T02:50:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T02:50:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T02:50:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T02:50:00+00:00,1.25,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T02:50:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T02:50:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T02:50:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T02:50:00+00:00,1.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T03:07:00+00:00,0.5,3,True,1788415733255.0,53.255,4425.292142857143,TP,3.0,1788417054455.0,4431.932857142857
AMP_ALL,2026-09-03T03:07:00+00:00,0.5,5,True,1788415733255.0,53.255,4425.292142857143,TP,3.0,1788417054455.0,4431.932857142857
AMP_ALL,2026-09-03T03:07:00+00:00,0.5,10,True,1788415733255.0,53.255,4425.292142857143,TP,3.0,1788417054455.0,4431.932857142857
AMP_ALL,2026-09-03T03:07:00+00:00,0.5,15,True,1788415733255.0,53.255,4425.292142857143,TP,3.0,1788417054455.0,4431.932857142857
AMP_ALL,2026-09-03T03:07:00+00:00,0.75,3,True,1788415760256.0,80.256,4424.9232142857145,TP,3.0,1788417049057.0,4431.563928571429
AMP_ALL,2026-09-03T03:07:00+00:00,0.75,5,True,1788415760256.0,80.256,4424.9232142857145,TP,3.0,1788417049057.0,4431.563928571429
AMP_ALL,2026-09-03T03:07:00+00:00,0.75,10,True,1788415760256.0,80.256,4424.9232142857145,TP,3.0,1788417049057.0,4431.563928571429
AMP_ALL,2026-09-03T03:07:00+00:00,0.75,15,True,1788415760256.0,80.256,4424.9232142857145,TP,3.0,1788417049057.0,4431.563928571429
AMP_ALL,2026-09-03T03:07:00+00:00,1.0,3,True,1788415838706.0,158.706,4424.5542857142855,TP,3.0,1788417048007.0,4431.195
AMP_ALL,2026-09-03T03:07:00+00:00,1.0,5,True,1788415838706.0,158.706,4424.5542857142855,TP,3.0,1788417048007.0,4431.195
AMP_ALL,2026-09-03T03:07:00+00:00,1.0,10,True,1788415838706.0,158.706,4424.5542857142855,TP,3.0,1788417048007.0,4431.195
AMP_ALL,2026-09-03T03:07:00+00:00,1.0,15,True,1788415838706.0,158.706,4424.5542857142855,TP,3.0,1788417048007.0,4431.195
AMP_ALL,2026-09-03T03:07:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T03:07:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T03:07:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T03:07:00+00:00,1.25,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T03:07:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T03:07:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T03:07:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T03:07:00+00:00,1.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T05:00:00+00:00,0.5,3,True,1788422467054.0,7.054,4439.6789285714285,SL,-1.0,1788422473507.0,4438.0257142857145
AMP_ALL,2026-09-03T05:00:00+00:00,0.5,5,True,1788422467054.0,7.054,4439.6789285714285,SL,-1.0,1788422473507.0,4438.0257142857145
AMP_ALL,2026-09-03T05:00:00+00:00,0.5,10,True,1788422467054.0,7.054,4439.6789285714285,SL,-1.0,1788422473507.0,4438.0257142857145
AMP_ALL,2026-09-03T05:00:00+00:00,0.5,15,True,1788422467054.0,7.054,4439.6789285714285,SL,-1.0,1788422473507.0,4438.0257142857145
AMP_ALL,2026-09-03T05:00:00+00:00,0.75,3,True,1788422470206.0,10.206,4439.4033928571425,SL,-1.0,1788422475612.0,4437.7501785714285
AMP_ALL,2026-09-03T05:00:00+00:00,0.75,5,True,1788422470206.0,10.206,4439.4033928571425,SL,-1.0,1788422475612.0,4437.7501785714285
AMP_ALL,2026-09-03T05:00:00+00:00,0.75,10,True,1788422470206.0,10.206,4439.4033928571425,SL,-1.0,1788422475612.0,4437.7501785714285
AMP_ALL,2026-09-03T05:00:00+00:00,0.75,15,True,1788422470206.0,10.206,4439.4033928571425,SL,-1.0,1788422475612.0,4437.7501785714285
AMP_ALL,2026-09-03T05:00:00+00:00,1.0,3,True,1788422470359.0,10.359,4439.127857142857,SL,-1.0,1788422476207.0,4437.4746428571425
AMP_ALL,2026-09-03T05:00:00+00:00,1.0,5,True,1788422470359.0,10.359,4439.127857142857,SL,-1.0,1788422476207.0,4437.4746428571425
AMP_ALL,2026-09-03T05:00:00+00:00,1.0,10,True,1788422470359.0,10.359,4439.127857142857,SL,-1.0,1788422476207.0,4437.4746428571425
AMP_ALL,2026-09-03T05:00:00+00:00,1.0,15,True,1788422470359.0,10.359,4439.127857142857,SL,-1.0,1788422476207.0,4437.4746428571425
AMP_ALL,2026-09-03T05:00:00+00:00,1.25,3,True,1788422471258.0,11.258,4438.852321428571,SL,-1.0,1788422481302.0,4437.1991071428565
AMP_ALL,2026-09-03T05:00:00+00:00,1.25,5,True,1788422471258.0,11.258,4438.852321428571,SL,-1.0,1788422481302.0,4437.1991071428565
AMP_ALL,2026-09-03T05:00:00+00:00,1.25,10,True,1788422471258.0,11.258,4438.852321428571,SL,-1.0,1788422481302.0,4437.1991071428565
AMP_ALL,2026-09-03T05:00:00+00:00,1.25,15,True,1788422471258.0,11.258,4438.852321428571,SL,-1.0,1788422481302.0,4437.1991071428565
AMP_ALL,2026-09-03T05:00:00+00:00,1.5,3,True,1788422473507.0,13.507,4438.5767857142855,SL,-1.0,1788422521210.0,4436.923571428571
AMP_ALL,2026-09-03T05:00:00+00:00,1.5,5,True,1788422473507.0,13.507,4438.5767857142855,SL,-1.0,1788422521210.0,4436.923571428571
AMP_ALL,2026-09-03T05:00:00+00:00,1.5,10,True,1788422473507.0,13.507,4438.5767857142855,SL,-1.0,1788422521210.0,4436.923571428571
AMP_ALL,2026-09-03T05:00:00+00:00,1.5,15,True,1788422473507.0,13.507,4438.5767857142855,SL,-1.0,1788422521210.0,4436.923571428571
AMP_ALL,2026-09-03T11:40:00+00:00,0.5,3,True,1788446485507.0,25.507,4437.731071428571,TP,3.0,1788447811805.0,4446.811428571428
AMP_ALL,2026-09-03T11:40:00+00:00,0.5,5,True,1788446485507.0,25.507,4437.731071428571,TP,3.0,1788447811805.0,4446.811428571428
AMP_ALL,2026-09-03T11:40:00+00:00,0.5,10,True,1788446485507.0,25.507,4437.731071428571,TP,3.0,1788447811805.0,4446.811428571428
AMP_ALL,2026-09-03T11:40:00+00:00,0.5,15,True,1788446485507.0,25.507,4437.731071428571,TP,3.0,1788447811805.0,4446.811428571428
AMP_ALL,2026-09-03T11:40:00+00:00,0.75,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,0.75,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,0.75,10,True,1788446902059.0,442.059,4437.226607142857,TP,3.0,1788447803710.0,4446.306964285714
AMP_ALL,2026-09-03T11:40:00+00:00,0.75,15,True,1788446902059.0,442.059,4437.226607142857,TP,3.0,1788447803710.0,4446.306964285714
AMP_ALL,2026-09-03T11:40:00+00:00,1.0,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.0,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.0,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.0,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.25,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.25,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.25,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.25,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.5,3,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.5,5,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.5,10,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:40:00+00:00,1.5,15,False,,,,NO_FILL,0.0,,
AMP_ALL,2026-09-03T11:45:00+00:00,0.5,3,True,1788446795255.0,35.255,4440.169464285715,SL,-1.0,1788446888710.0,4437.7978571428575
AMP_ALL,2026-09-03T11:45:00+00:00,0.5,5,True,1788446795255.0,35.255,4440.169464285715,SL,-1.0,1788446888710.0,4437.7978571428575
AMP_ALL,2026-09-03T11:45:00+00:00,0.5,10,True,1788446795255.0,35.255,4440.169464285715,SL,-1.0,1788446888710.0,4437.7978571428575
AMP_ALL,2026-09-03T11:45:00+00:00,0.5,15,True,1788446795255.0,35.255,4440.169464285715,SL,-1.0,1788446888710.0,4437.7978571428575
AMP_ALL,2026-09-03T11:45:00+00:00,0.75,3,True,1788446802460.0,42.46,4439.7741964285715,SL,-1.0,1788446890656.0,4437.402589285714
AMP_ALL,2026-09-03T11:45:00+00:00,0.75,5,True,1788446802460.0,42.46,4439.7741964285715,SL,-1.0,1788446890656.0,4437.402589285714
AMP_ALL,2026-09-03T11:45:00+00:00,0.75,10,True,1788446802460.0,42.46,4439.7741964285715,SL,-1.0,1788446890656.0,4437.402589285714
AMP_ALL,2026-09-03T11:45:00+00:00,0.75,15,True,1788446802460.0,42.46,4439.7741964285715,SL,-1.0,1788446890656.0,4437.402589285714
AMP_ALL,2026-09-03T11:45:00+00:00,1.0,3,True,1788446806954.0,46.954,4439.378928571428,SL,-1.0,1788446898455.0,4437.007321428571
AMP_ALL,2026-09-03T11:45:00+00:00,1.0,5,True,1788446806954.0,46.954,4439.378928571428,SL,-1.0,1788446898455.0,4437.007321428571
