feed,time,side,open,high,low,close,buy_vol,sell_vol,delta,delta_frac,atr14,body_atr,dir_result,b_thresh,stage_b,response_time,response_offset,stage_d,fwd_1m_atr,fwd_3m_atr,fwd_5m_atr,fwd_15m_atr
RITHMIC_RAW,2026-08-12 22:30:00+00:00,SHORT,4457.6,4460.7,4457.3,4459.9,44.0,13.0,31.0,0.543859649122807,1.1714285714284804,1.963414634145873,1.963414634145873,0.28747756940300956,False,,,False,-0.3414634146346387,0.7682926829265784,1.963414634145873,1.0243902439023633
RITHMIC_RAW,2026-08-12 22:57:00+00:00,SHORT,4460.6,4461.2,4460.6,4461.2,30.0,5.0,25.0,0.7142857142857143,0.6071428571428571,0.9882352941167484,0.9882352941167484,0.2878716442068174,False,,,False,0.9882352941167484,-0.49411764705912314,-0.9882352941182463,-4.9411764705882355
RITHMIC_RAW,2026-08-12 23:08:00+00:00,SHORT,4462.9,4464.0,4462.4,4463.2,64.0,12.0,52.0,0.6842105263157895,0.8142857142856883,0.36842105263181407,0.36842105263181407,0.28826571901062514,False,,,False,-0.8596491228068216,-1.2280701754386356,-1.5964912280704497,-4.421052631579535
RITHMIC_RAW,2026-08-12 23:10:00+00:00,SHORT,4463.8,4464.4,4463.6,4464.0,45.0,10.0,35.0,0.6363636363636364,0.8714285714284286,0.22950819672114037,0.22950819672114037,0.28865979381443296,True,2026-08-12 23:12:00+00:00,2.0,True,-0.22950819672114037,-0.5737704918033728,-0.5737704918033728,-3.9016393442625175
RITHMIC_RAW,2026-08-12 23:16:00+00:00,SHORT,4464.6,4466.2,4464.6,4466.0,29.0,4.0,25.0,0.7575757575757576,0.7928571428571038,1.7657657657653938,1.7657657657653938,0.28708349459920174,False,,,False,0.5045045045040705,0.3783783783786264,-0.1261261261265912,-1.891891891891985
RITHMIC_RAW,2026-08-12 23:54:00+00:00,SHORT,4469.0,4470.0,4468.7,4469.6,41.0,8.0,33.0,0.673469387755102,0.850000000000039,0.7058823529415721,0.7058823529415721,0.28747756940300956,False,,,False,-0.11764705882288203,-0.7058823529405022,-4.117647058823341,-12.23529411764607
RITHMIC_RAW,2026-08-13 00:06:00+00:00,SHORT,4476.6,4478.3,4476.5,4478.3,41.0,9.0,32.0,0.64,1.8857142857143896,0.9015151515150054,0.9015151515150054,0.2878716442068174,False,,,False,-0.5833333333330118,-0.9015151515150054,-0.4772727272725081,-5.939393939393516
RITHMIC_RAW,2026-08-13 00:53:00+00:00,SHORT,4490.0,4491.8,4490.0,4491.6,45.0,6.0,39.0,0.7647058823529411,2.7857142857144157,0.5743589743590781,0.5743589743590781,0.28826571901062514,False,,,False,0.28717948717953906,1.1487179487181562,3.051282051281909,-0.1435897435896063
RITHMIC_RAW,2026-08-13 01:46:00+00:00,LONG,4475.9,4476.0,4469.8,4471.1,74.0,225.0,-151.0,-0.5050167224080268,2.750000000000065,-1.7454545454542396,1.7454545454542396,0.20591260539437697,False,,,False,-0.36363636363635504,0.2181818181816146,-0.327272727272918,-2.327272727272871
RITHMIC_RAW,2026-08-13 01:56:00+00:00,LONG,4472.4,4472.5,4469.3,4469.5,21.0,94.0,-73.0,-0.6347826086956522,2.892857142857143,-1.0024691358023434,1.0024691358023434,0.2079207920787055,False,,,False,0.1728395061728395,-0.8641975308641976,-1.6592592592593223,0.5185185185185185
RITHMIC_RAW,2026-08-13 02:01:00+00:00,LONG,4468.1,4468.6,4464.7,4464.7,18.0,50.0,-32.0,-0.47058823529411764,2.800000000000052,-1.2142857142858867,1.2142857142858867,0.21125641975911044,False,,,False,0.2857142857143454,0.642857142857196,0.0,1.5357142857143222
RITHMIC_RAW,2026-08-13 02:06:00+00:00,LONG,4467.5,4467.9,4463.8,4464.7,32.0,90.0,-58.0,-0.47540983606557374,2.700000000000078,-1.0370370370370745,1.0370370370370745,0.2145920474395154,False,,,False,0.8888888888890654,2.666666666666522,2.3333333333333335,1.8148148148149645
RITHMIC_RAW,2026-08-13 02:24:00+00:00,LONG,4466.8,4466.8,4464.4,4465.2,35.0,92.0,-57.0,-0.44881889763779526,1.5714285714285714,-1.0181818181820497,1.0181818181820497,0.21792767511992034,False,,,False,0.8909090909094382,0.7000000000002315,-0.3181818181818182,1.2090909090912563
RITHMIC_RAW,2026-08-13 02:54:00+00:00,LONG,4467.3,4467.8,4464.3,4464.3,16.0,58.0,-42.0,-0.5675675675675675,1.5714285714286365,-1.9090909090908301,1.9090909090908301,0.22126330280032505,False,,,False,1.3999999999998263,1.27272727272722,0.8909090909088225,1.5272727272724325
RITHMIC_RAW,2026-08-13 03:55:00+00:00,LONG,4461.8,4461.8,4459.3,4459.3,33.0,87.0,-54.0,-0.45,1.3857142857142597,-1.80412371134024,1.80412371134024,0.22459893048072999,False,,,False,0.360824742268048,-0.721649484536096,-1.948453608247328,-4.474226804123664
RITHMIC_RAW,2026-08-13 03:56:00+00:00,SHORT,4459.1,4461.1,4458.8,4459.8,53.0,22.0,31.0,0.41333333333333333,1.4642857142857142,0.4780487804876807,0.4780487804876807,0.28865979381443296,False,,,False,0.9560975609759825,0.819512195121827,4.507317073170981,6.078048780488178
RITHMIC_RAW,2026-08-13 04:03:00+00:00,LONG,4457.6,4457.6,4453.5,4453.9,27.0,67.0,-40.0,-0.425531914893617,2.342857142857091,-1.5792682926832724,1.5792682926832724,0.224840434707052,False,,,False,-0.08536585365846083,0.08536585365884904,0.04268292682942452,-0.38414634146326787
RITHMIC_RAW,2026-08-13 04:04:00+00:00,SHORT,4454.0,4454.5,4453.1,4453.7,128.0,46.0,82.0,0.47126436781609193,2.299999999999922,-0.13043478260877917,-0.13043478260877917,0.28966909379266564,True,,,False,0.0869565217390543,-0.043478260869724866,-0.13043478260877917,0.6086956521737755
RITHMIC_RAW,2026-08-13 04:05:00+00:00,SHORT,4453.5,4454.6,4453.2,4453.5,52.0,17.0,35.0,0.5072463768115942,2.3785714285713766,0.0,0.0,0.28747756940300956,True,,,False,-0.2522522522524107,-0.2102102102102148,0.16816816816801888,0.4624624624626255
RITHMIC_RAW,2026-08-13 04:07:00+00:00,SHORT,4454.0,4455.1,4453.4,4453.8,58.0,20.0,38.0,0.48717948717948717,2.457142857142896,-0.081395348837134,-0.081395348837134,0.2862993661630178,True,,,False,-0.081395348837134,0.284883720930154,1.0581395348838523,0.6511627906978122
RITHMIC_RAW,2026-08-13 04:24:00+00:00,SHORT,4453.1,4455.6,4452.8,4455.5,131.0,31.0,100.0,0.6172839506172839,1.6785714285713635,1.4297872340423918,1.4297872340423918,0.28532818532835336,False,,,False,-0.11914893617010902,-0.11914893617010902,-0.41702127659565247,0.11914893617010902
RITHMIC_RAW,2026-08-13 05:01:00+00:00,LONG,4454.1,4454.3,4450.7,4451.9,17.0,70.0,-53.0,-0.6091954022988506,1.3785714285715065,-1.5958549222802303,1.5958549222802303,0.22508193893337405,False,,,False,1.4507772020724568,0.1450777202077735,2.3212435233164586,5.150259067357486
RITHMIC_RAW,2026-08-13 05:07:00+00:00,SHORT,4454.4,4455.0,4452.8,4454.0,42.0,10.0,32.0,0.6153846153846154,1.7142857142857792,-0.23333333333311226,-0.23333333333311226,0.2857142857144536,True,,,False,0.05833333333354334,-1.6333333333333775,-2.1000000000001324,-3.7333333333329795
RITHMIC_RAW,2026-08-13 05:11:00+00:00,SHORT,4456.7,4457.3,4455.5,4457.0,62.0,26.0,36.0,0.4090909090909091,2.171428571428675,0.13815789473691928,0.13815789473691928,0.2841698841700527,True,,,False,-0.27631578947383856,-2.348684210526371,-0.9210526315789034,-3.4539473684208875
RITHMIC_RAW,2026-08-13 05:14:00+00:00,SHORT,4460.5,4462.4,4460.3,4462.1,127.0,40.0,87.0,0.5209580838323353,2.3785714285714414,0.6726726726728219,0.6726726726728219,0.27714987715004774,False,,,False,-0.042042042041812396,1.009009009009233,1.0510510510510453,-0.9669669669666558
RITHMIC_RAW,2026-08-13 05:16:00+00:00,LONG,4462.4,4462.5,4458.9,4459.0,26.0,75.0,-49.0,-0.48514851485148514,2.299999999999987,-1.4782608695650676,1.4782608695650676,0.22532344315969607,False,,,False,0.30434782608687916,0.26086956521755095,0.6521739130434819,-1.5217391304347911
RITHMIC_RAW,2026-08-13 05:19:00+00:00,SHORT,4460.0,4462.1,4458.9,4459.6,190.0,73.0,117.0,0.4448669201520912,2.2571428571428833,-0.1772151898732545,-0.1772151898732545,0.27936117936134935,True,,,False,-0.1329113924047394,-0.354430379746509,-0.5759493670882786,1.949367088607814
RITHMIC_RAW,2026-08-13 05:26:00+00:00,SHORT,4463.2,4464.7,4462.8,4464.5,85.0,24.0,61.0,0.5596330275229358,1.8928571428571428,0.6867924528302848,0.6867924528302848,0.2721763085400667,False,,,False,0.3698113207546209,0.05283018867943748,4.754716981132075,6.181132075471602
RITHMIC_RAW,2026-08-13 06:33:00+00:00,LONG,4433.8,4434.0,4427.6,4428.4,76.0,201.0,-125.0,-0.45126353790613716,2.6285714285714414,-2.054347826087154,2.054347826087154,0.2255649473860181,False,,,False,0.3804347826086938,-0.8369565217390571,-0.6086956521737025,2.625000000000195
RITHMIC_RAW,2026-08-13 06:36:00+00:00,LONG,4429.8,4429.8,4425.6,4426.2,66.0,184.0,-118.0,-0.472,2.6785714285714284,-1.344000000000136,1.344000000000136,0.22580645161234011,False,,,False,0.4106666666668025,0.8960000000002037,1.6800000000000002,3.9200000000000004
RITHMIC_RAW,2026-08-13 06:47:00+00:00,SHORT,4431.2,4434.7,4431.1,4434.5,147.0,33.0,114.0,0.6333333333333333,2.1857142857143117,1.5098039215686927,1.5098039215686927,0.2727272727274445,False,,,False,-0.3660130718955037,-0.6862745098039134,-0.5490196078430475,-0.8235294117647793
RITHMIC_RAW,2026-08-13 07:06:00+00:00,LONG,4436.1,4436.1,4434.0,4434.5,25.0,71.0,-46.0,-0.4791666666666667,1.700000000000013,-0.9411764705884421,0.9411764705884421,0.2271567891968497,False,,,False,1.0588235294118635,0.35294117647079953,-0.4117647058822428,-1.823529411764906
RITHMIC_RAW,2026-08-13 07:30:00+00:00,LONG,4432.8,4432.8,4430.0,4430.9,82.0,228.0,-146.0,-0.47096774193548385,1.564285714285948,-1.214611872146286,1.214611872146286,0.2285071267813593,False,,,False,1.278538812785197,-0.7671232876710019,0.6392694063925985,0.7671232876715833
RITHMIC_RAW,2026-08-13 07:46:00+00:00,LONG,4432.2,4433.0,4430.5,4433.0,39.0,170.0,-131.0,-0.6267942583732058,1.900000000000091,0.42105263157902295,-0.42105263157902295,0.22985746436586887,True,,,False,-0.9473684210526819,-2.4736842105261014,-2.421052631579023,-3.3157894736841476
RITHMIC_RAW,2026-08-13 08:00:00+00:00,LONG,4426.4,4426.5,4423.6,4424.7,53.0,183.0,-130.0,-0.5508474576271186,2.0499999999998573,-0.8292682926828958,0.8292682926828958,0.2255649473860181,False,,,False,0.9756097560976289,-0.92682926829257,-0.048780487804615254,-0.780487804877837
RITHMIC_RAW,2026-08-13 08:04:00+00:00,SHORT,4422.6,4424.1,4422.6,4423.9,64.0,21.0,43.0,0.5058823529411764,2.0785714285714545,0.625429553264247,0.625429553264247,0.2749385749387461,False,,,False,-0.3367697594505177,0.0481099656354757,0.8178694158074624,1.0103092783502403
RITHMIC_RAW,2026-08-13 08:24:00+00:00,SHORT,4425.3,4427.3,4425.3,4426.6,89.0,42.0,47.0,0.35877862595419846,1.9071428571428442,0.6816479400750064,0.6816479400750064,0.27714987715004774,False,,,False,-0.052434456928553176,-0.10486891385758323,-1.3632958801495358,-1.8352059925093758
RITHMIC_RAW,2026-08-13 08:26:00+00:00,SHORT,4426.7,4428.8,4426.0,4428.7,123.0,62.0,61.0,0.32972972972972975,1.8142857142856883,1.1023622047244253,1.1023622047244253,0.27936117936134935,False,,,False,1.0472440944880035,-0.2755905511811063,-0.8818897637797407,-1.2125984251967674
RITHMIC_RAW,2026-08-13 08:28:00+00:00,SHORT,4426.9,4429.0,4426.6,4429.0,101.0,24.0,77.0,0.616,1.8142857142856232,1.1574803149608885,1.1574803149608885,0.2815724815726508,False,,,False,-0.11023622047234621,-0.7165354330710023,-0.6062992125986562,-1.1023622047244648
RITHMIC_RAW,2026-08-13 08:48:00+00:00,SHORT,4431.9,4435.1,4431.9,4434.7,58.0,16.0,42.0,0.5675675675675675,1.3785714285716364,2.03108808290138,2.03108808290138,0.2837837837839524,False,,,False,-0.21761658031097997,0.58031088082906,2.32124352331558,3.11917098445562
RITHMIC_RAW,2026-08-13 09:24:00+00:00,LONG,4435.9,4435.9,4434.4,4435.0,19.0,51.0,-32.0,-0.45714285714285713,1.3714285714285583,-0.656249999999741,0.656249999999741,0.22580645161234011,False,,,False,0.43750000000026945,1.677083333333482,1.020833333333078,1.8958333333336166
RITHMIC_RAW,2026-08-13 09:41:00+00:00,LONG,4437.5,4438.0,4435.1,4435.8,22.0,66.0,-44.0,-0.5,1.3214285714285714,-1.2864864864863488,1.2864864864863488,0.2271567891968497,False,,,False,0.9837837837839215,0.8324324324320195,1.3621621621623,2.1945945945943195
RITHMIC_RAW,2026-08-13 09:57:00+00:00,SHORT,4438.9,4440.7,4438.6,4440.3,86.0,37.0,49.0,0.3983739837398374,1.2071428571428962,1.159763313609882,1.159763313609882,0.2841698841700527,False,,,False,-0.6627218934912535,-1.491124260355132,-1.242603550295818,-0.0828402366859358
RITHMIC_RAW,2026-08-13 10:01:00+00:00,LONG,4442.1,4442.1,4441.0,4441.4,17.0,50.0,-33.0,-0.4925373134328358,1.2857142857142858,-0.5444444444450103,0.5444444444450103,0.2285071267813593,False,,,False,0.3111111111115355,0.23333333333347478,0.46666666666694956,-1.5555555555555554
RITHMIC_RAW,2026-08-13 10:22:00+00:00,SHORT,4442.9,4444.2,4442.6,4443.4,44.0,16.0,28.0,0.4666666666666667,1.2714285714286493,0.39325842696626806,0.39325842696626806,0.2845559845561529,False,,,False,1.1011235955052645,0.23595505617918858,-1.1797752808988042,-2.04494382022488
RITHMIC_RAW,2026-08-13 10:37:00+00:00,SHORT,4444.3,4446.1,4444.3,4446.0,64.0,10.0,54.0,0.7297297297297297,1.207142857142831,1.4082840236685188,1.4082840236685188,0.28494208494225315,False,,,False,-0.4142011834319616,-0.24852071005932766,-0.3313609467452679,-4.142011834319616
RITHMIC_RAW,2026-08-13 10:43:00+00:00,SHORT,4446.0,4448.2,4445.9,4447.8,104.0,31.0,73.0,0.5407407407407407,1.0785714285715196,1.6688741721854583,1.6688741721854583,0.28532818532835336,False,,,False,-0.46357615894035825,1.5761589403970493,0.7417218543047418,-1.3907284768210748
RITHMIC_RAW,2026-08-13 10:50:00+00:00,SHORT,4448.1,4450.3,4447.9,4450.3,84.0,26.0,58.0,0.5272727272727272,1.1785714285714934,1.8666666666664096,1.8666666666664096,0.2857142857144536,False,,,False,0.25454545454559485,-0.4242424242424009,0.3393939393943837,2.3757575757575995
RITHMIC_RAW,2026-08-13 10:58:00+00:00,LONG,4449.8,4450.1,4449.3,4449.3,10.0,42.0,-32.0,-0.6153846153846154,1.2142857142857142,-0.411764705882353,0.411764705882353,0.22985746436586887,False,,,False,0.4941176470583742,-0.49411764705912314,-1.8117647058822033,0.16470588235279138
RITHMIC_RAW,2026-08-13 11:02:00+00:00,LONG,4448.7,4449.3,4446.8,4447.7,19.0,52.0,-33.0,-0.4647887323943662,1.3642857142858702,-0.7329842931936336,0.7329842931936336,0.23120780195037838,False,,,False,-0.43979057591578014,-0.14659685863859337,0.5130890052354101,2.125654450261937
RITHMIC_RAW,2026-08-13 11:04:00+00:00,LONG,4447.1,4447.2,4446.1,4446.8,20.0,46.0,-26.0,-0.3939393939393939,1.250000000000065,-0.24000000000013302,0.24000000000013302,0.23255813953488796,False,,,False,0.5599999999998253,1.2799999999994969,1.3599999999997836,3.2799999999993927
RITHMIC_RAW,2026-08-13 11:14:00+00:00,SHORT,4449.7,4452.0,4449.7,4452.0,98.0,26.0,72.0,0.5806451612903226,1.24999999999987,1.8400000000003367,1.8400000000003367,0.28590931253064167,False,,,False,-0.8000000000000831,1.1199999999998254,0.8800000000003825,5.28000000000084
RITHMIC_RAW,2026-08-13 11:26:00+00:00,LONG,4449.4,4449.4,4448.4,4449.0,14.0,51.0,-37.0,-0.5692307692307692,1.4857142857142338,-0.2692307692305338,0.2692307692305338,0.23271317829457705,False,,,False,-0.4038461538464128,-2.4230769230772524,-2.355769230769313,-4.711538461538626
RITHMIC_RAW,2026-08-13 11:30:00+00:00,SHORT,4445.7,4446.5,4445.6,4445.9,55.0,19.0,36.0,0.4864864864864865,1.3214285714286365,0.15135135135120625,0.15135135135120625,0.2861043393468298,True,,,False,0.3027027027024125,1.059459459459132,0.45405405405361876,2.4216216216213646
RITHMIC_RAW,2026-08-13 11:32:00+00:00,SHORT,4445.7,4445.9,4445.4,4445.6,66.0,26.0,40.0,0.43478260869565216,1.200000000000078,-0.08333333333287318,-0.08333333333287318,0.28494208494225315,True,,,False,0.9166666666669103,0.25000000000013534,-0.4166666666666396,3.7499999999997566
RITHMIC_RAW,2026-08-13 11:36:00+00:00,SHORT,4445.3,4446.1,4445.3,4446.1,64.0,24.0,40.0,0.45454545454545453,1.3928571428572079,0.5743589743590781,0.5743589743590781,0.2815724815726508,False,,,False,0.0,0.21538461538473594,2.9435897435898672,3.446153846153816
RITHMIC_RAW,2026-08-13 11:40:00+00:00,LONG,4446.0,4446.0,4443.4,4443.4,10.0,47.0,-37.0,-0.6491228070175439,1.4571428571428962,-1.784313725490398,1.784313725490398,0.2328682170542661,False,,,False,-0.9607843137252148,-1.1666666666665106,-0.4803921568626074,-2.0588235294117094
RITHMIC_RAW,2026-08-13 11:48:00+00:00,LONG,4440.8,4440.9,4440.0,4440.5,16.0,42.0,-26.0,-0.4482758620689655,1.5785714285715196,-0.19004524886888255,0.19004524886888255,0.2330232558139552,True,2026-08-13 11:49:00+00:00,1.0,True,0.5701357466060715,0.5067873303168281,0.5067873303168281,1.5203619909499082
RITHMIC_RAW,2026-08-13 11:55:00+00:00,SHORT,4441.1,4442.1,4440.0,4440.4,46.0,17.0,29.0,0.4603174603174603,1.5500000000001168,-0.4516129032262418,-0.4516129032262418,0.2837837837839524,True,,,False,-0.7741935483875079,-2.387096774193838,-2.064516129032572,-3.6129032258064138
RITHMIC_RAW,2026-08-13 12:10:00+00:00,LONG,4447.6,4447.7,4445.3,4446.0,17.0,60.0,-43.0,-0.5584415584415584,1.7714285714285194,-0.9032258064518448,0.9032258064518448,0.23120780195037838,False,,,False,1.016129032258197,-0.11290322580635224,-1.2983870967743343,-2.3709677419354507
RITHMIC_RAW,2026-08-13 12:16:00+00:00,LONG,4443.6,4444.1,4441.8,4444.1,22.0,49.0,-27.0,-0.38028169014084506,1.9357142857143768,0.2583025830258181,-0.2583025830258181,0.23255813953488796,True,,,False,-0.4132841328414029,-0.4132841328414029,-0.5166051660516362,-1.8081180811807267
RITHMIC_RAW,2026-08-13 12:38:00+00:00,LONG,4446.5,4447.3,4444.5,4446.2,46.0,100.0,-54.0,-0.3698630136986301,4.9785714285713505,-0.060258249641357425,0.060258249641357425,0.2271567891968497,True,,,False,0.12051649928271485,0.3012912482066044,0.3012912482066044,1.0846484935438856
RITHMIC_RAW,2026-08-13 12:52:00+00:00,SHORT,4450.3,4453.6,4450.3,4452.2,62.0,25.0,37.0,0.42528735632183906,2.9214285714285455,0.6503667481661404,0.6503667481661404,0.2749385749387461,False,,,False,0.2053789731049495,0.3080684596575799,-0.6503667481664517,-0.7188264058681015
RITHMIC_RAW,2026-08-13 13:06:00+00:00,LONG,4452.4,4453.0,4449.8,4449.8,38.0,102.0,-64.0,-0.45714285714285713,3.1785714285714937,-0.8179775280896993,0.8179775280896993,0.22508193893337405,False,,,False,1.4157303370786227,0.25168539325847905,0.2831460674156101,0.2831460674156101
RITHMIC_RAW,2026-08-13 13:10:00+00:00,SHORT,4450.4,4451.5,4449.2,4449.9,57.0,19.0,38.0,0.5,3.742857142857182,-0.1335877862595406,-0.1335877862595406,0.27714987715004774,True,2026-08-13 13:12:00+00:00,2.0,True,-0.21374045801531355,0.026717557251762322,0.24045801526707586,1.7366412213740277
RITHMIC_RAW,2026-08-13 13:23:00+00:00,LONG,4450.7,4451.4,4448.7,4448.9,35.0,134.0,-99.0,-0.5857988165680473,2.578571428571325,-0.6980609418283534,0.6980609418283534,0.22532344315969607,False,,,False,-1.5124653739611387,-1.6288088642659229,-2.1329639889197534,-5.545706371191077
RITHMIC_RAW,2026-08-13 13:49:00+00:00,LONG,4437.8,4437.8,4434.2,4434.7,49.0,108.0,-59.0,-0.37579617834394907,3.900000000000156,-0.7948717948718564,0.7948717948718564,0.2255649473860181,False,,,False,-0.2564102564102462,-1.538461538461477,-0.5128205128204923,-1.1794871794869926
RITHMIC_RAW,2026-08-13 14:08:00+00:00,LONG,4434.7,4435.5,4427.0,4427.3,165.0,332.0,-167.0,-0.33601609657947684,3.8142857142858184,-1.940074906366893,1.940074906366893,0.22580645161234011,False,,,False,-0.23595505617991192,-0.5243445692883753,0.3146067415729774,0.2621722846441876
RITHMIC_RAW,2026-08-13 14:11:00+00:00,LONG,4427.6,4428.5,4424.2,4425.3,54.0,106.0,-52.0,-0.325,3.957142857142896,-0.5812274368231449,0.5812274368231449,0.2271567891968497,False,,,False,0.40433212996375706,0.6823104693140267,1.0108303249097375,1.743682310469205
RITHMIC_RAW,2026-08-13 14:37:00+00:00,LONG,4433.2,4434.6,4430.1,4430.1,57.0,113.0,-56.0,-0.32941176470588235,4.935714285714247,-0.6280752532560449,0.6280752532560449,0.2285071267813593,False,,,False,0.20260492040521144,1.094066570188068,1.094066570188068,2.7351664254703545
RITHMIC_RAW,2026-08-13 14:38:00+00:00,LONG,4430.6,4432.0,4428.9,4431.1,67.0,136.0,-69.0,-0.3399014778325123,4.8642857142857405,0.10279001468428725,-0.10279001468428725,0.22985746436586887,True,2026-08-13 14:39:00+00:00,1.0,True,0.822320117474298,0.7400881057267561,1.2129221732745148,2.3024963289279974
RITHMIC_RAW,2026-08-13 15:04:00+00:00,LONG,4439.2,4439.2,4435.2,4435.3,56.0,156.0,-100.0,-0.4716981132075472,2.2857142857142856,-1.7062499999998408,1.7062499999998408,0.2255649473860181,False,,,False,-1.3999999999999204,-1.8812500000000796,-3.0625,-4.68124999999992
RITHMIC_RAW,2026-08-13 15:05:00+00:00,LONG,4435.4,4435.9,4432.1,4432.1,66.0,146.0,-80.0,-0.37735849056603776,2.257142857142818,-1.4620253164553991,1.4620253164553991,0.22580645161234011,False,,,False,0.0,-0.9746835443041367,-2.2594936708862763,-3.3670886075951563
RITHMIC_RAW,2026-08-13 15:21:00+00:00,SHORT,4424.6,4425.2,4423.1,4424.6,179.0,83.0,96.0,0.366412213740458,2.550000000000052,0.0,0.0,0.27162534435268887,True,,,False,-0.8627450980391268,-1.4117647058821103,-1.6078431372546553,0.6274509803922868
RITHMIC_RAW,2026-08-13 15:35:00+00:00,SHORT,4417.0,4419.8,4416.7,4419.2,259.0,106.0,153.0,0.4191780821917808,3.607142857142922,0.6099009900989485,0.6099009900989485,0.2676384780376131,False,,,False,-1.053465346534685,-1.7188118811880375,-1.9683168316832338,-1.9960396039603097
