flow_id,signal_time,entry_time,exit_time,exit_reason,period,entry_price,exit_price,atr14,risk_dist,level,parent_net_r_5bps,covered,fp_state,fp_time,fp_price,fp_minutes,fp_residual_r,mfe60_r,mae60_r,mfe120_r,mae120_r,reclaim1,reclaim1_time,reclaim1_price,reclaim1_residual_r,reclaim2,reclaim2_time,reclaim2_price,reclaim2_residual_r
1955,2024-05-06 11:15:00+00:00,2024-05-06 12:45:00+00:00,2024-05-06 23:15:00+00:00,TIME,2024,63580.0,63325.2,362.7857142857143,906.9642857142857,63666.0,0.2458861980704895,True,ADVERSE_FIRST,2024-05-06 14:00:00+00:00,64033.482142857145,75.0,0.7809371923607065,0.17575113211262222,0.4251545579838535,0.46385508958456073,0.6816144910415405,True,2024-05-06 13:30:00+00:00,63868.0,0.5984800157511354,True,2024-05-06 13:45:00+00:00,63856.0,0.585249064776534
1957,2024-05-07 19:30:00+00:00,2024-05-07 23:00:00+00:00,2024-05-08 03:30:00+00:00,SL,2024,62398.1,62883.51071428572,194.16428571428645,485.41071428571615,62758.1,-1.0642735091785331,True,ADVERSE_FIRST,2024-05-08 00:30:00+00:00,62640.80535714285,90.0,-0.5000000000000238,0.359077364529291,0.20333296545635962,0.7068241180149301,0.5786852076665571,False,,,,False,,,
1968,2024-05-14 02:00:00+00:00,2024-05-14 02:00:00+00:00,2024-05-14 06:00:00+00:00,TP,2024,62530.0,61868.74107142857,176.33571428571355,440.83928571428385,62540.2,1.429078462348608,True,NONE_120,,,,,0.26653704378822973,0.3731518613035216,0.34661157694333855,0.3731518613035216,True,2024-05-14 02:30:00+00:00,62574.8,1.6016243366954377,False,,,
1979,2024-05-23 13:45:00+00:00,2024-05-23 13:45:00+00:00,2024-05-23 20:00:00+00:00,TP,2024,68062.8,66680.0142857143,368.74285714285776,921.8571428571444,68588.0,1.46308386796838,True,NONE_120,,,,,0.4881450488145041,0.3445219277855161,0.4881450488145041,0.3445219277855161,False,,,,False,,,
1987,2024-05-29 08:00:00+00:00,2024-05-29 08:00:00+00:00,2024-05-29 13:00:00+00:00,SL,2024,67810.4,68301.525,196.4499999999981,491.1249999999953,67975.5,-1.0690357851870806,True,ADVERSE_FIRST,2024-05-29 09:00:00+00:00,68055.9625,60.0,-0.5000000000000048,0.36528378722320365,0.5595316874522892,0.36528378722320365,0.5595316874522892,True,2024-05-29 10:00:00+00:00,68040.0,-0.5325019088826606,False,,,
2000,2024-06-07 18:00:00+00:00,2024-06-07 18:00:00+00:00,2024-06-07 18:15:00+00:00,SL,2024,68543.0,69435.64285714286,357.05714285714413,892.6428571428603,69820.0,-1.0383932943906478,True,ADVERSE_FIRST,2024-06-07 18:15:00+00:00,68989.32142857143,15.0,-0.4999999999999889,0.02968712490997829,1.015523725694163,0.02968712490997829,1.015523725694163,False,,,,False,,,
2007,2024-06-14 04:15:00+00:00,2024-06-14 15:45:00+00:00,2024-06-14 16:00:00+00:00,TP,2024,66380.0,65811.58035714286,151.57857142857185,378.94642857142964,66471.3,1.412415060553227,True,FAVORABLE_FIRST,2024-06-14 16:00:00+00:00,66190.52678571429,15.0,1.0000000000000135,2.4172282173318815,0.374723151595117,2.4172282173318815,0.374723151595117,False,,,,False,,,
2012,2024-06-17 15:15:00+00:00,2024-06-18 01:30:00+00:00,2024-06-18 02:15:00+00:00,SL,2024,64606.0,65236.58928571429,252.23571428571557,630.589285714289,65094.9,-1.0512266870557596,True,ADVERSE_FIRST,2024-06-18 01:45:00+00:00,64921.294642857145,15.0,-0.5000000000000007,0.06501854840993368,1.2399512927250547,0.06501854840993368,1.2399512927250547,True,2024-06-18 01:45:00+00:00,65103.8,-0.21057967320816787,False,,,
2023,2024-06-23 05:15:00+00:00,2024-06-23 14:45:00+00:00,2024-06-23 16:45:00+00:00,TP,2024,64166.5,63988.32142857143,47.51428571428551,118.78571428571378,64200.2,1.2299064942874465,True,FAVORABLE_FIRST,2024-06-23 15:00:00+00:00,64107.107142857145,15.0,1.0000000000000304,1.1137702946482553,0.12038484666268286,2.344558027660864,0.12038484666268286,False,,,,False,,,
2040,2024-07-02 09:00:00+00:00,2024-07-02 14:00:00+00:00,2024-07-02 16:00:00+00:00,TP,2024,62370.1,61823.80535714286,145.6785714285704,364.196428571426,62387.0,1.4143729933807263,True,FAVORABLE_FIRST,2024-07-02 14:30:00+00:00,62188.00178571429,30.0,1.0000000000000042,1.3457023780338373,0.19165481735720474,1.56536405981859,0.19165481735720474,False,,,,False,,,
2041,2024-07-02 22:00:00+00:00,2024-07-03 01:45:00+00:00,2024-07-03 03:00:00+00:00,TP,2024,61617.9,61119.17678571429,132.99285714285568,332.4821428571392,61800.0,1.4073365272033973,True,FAVORABLE_FIRST,2024-07-03 02:30:00+00:00,61451.65892857143,45.0,0.9999999999999953,1.1711907191578668,0.0012030721306236498,2.5502121488802088,0.0012030721306236498,False,,,,False,,,
2050,2024-07-07 15:30:00+00:00,2024-07-07 21:15:00+00:00,2024-07-08 00:30:00+00:00,TP,2024,56218.0,55352.6875,230.7500000000005,576.8750000000013,56555.1,1.451273672806064,True,ADVERSE_FIRST,2024-07-07 21:30:00+00:00,56506.4375,15.0,1.9999999999999956,0.07349945828819304,0.9565330444203713,0.07349945828819304,0.9565330444203713,True,2024-07-07 21:45:00+00:00,56565.8,2.102903575297942,True,2024-07-07 22:00:00+00:00,56659.0,2.2644637053087706
2070,2024-07-18 14:45:00+00:00,2024-07-18 15:00:00+00:00,2024-07-19 02:45:00+00:00,TIME,2024,63609.5,63806.0,253.4357142857147,633.5892857142868,63888.0,-0.3603355598771167,True,FAVORABLE_FIRST,2024-07-18 16:00:00+00:00,63292.705357142855,60.0,-0.8101378202418215,0.5326794622473991,0.4894337814604969,0.5326794622473991,0.5110566218539537,False,,,,False,,,
2076,2024-07-23 19:45:00+00:00,2024-07-23 19:45:00+00:00,2024-07-24 07:45:00+00:00,TIME,2024,65516.1,66049.0,277.20714285714246,693.0178571428562,65566.5,-0.8162243500219053,True,ADVERSE_FIRST,2024-07-23 20:45:00+00:00,65862.60892857143,60.0,-0.26895565461620125,0.09047385915637718,0.6871395810250273,0.09047385915637718,0.7559689762683944,True,2024-07-23 20:00:00+00:00,65698.1,-0.5063361591383365,True,2024-07-23 20:15:00+00:00,65572.0,-0.6882939524337147
2082,2024-07-27 20:15:00+00:00,2024-07-27 20:15:00+00:00,2024-07-27 21:00:00+00:00,SL,2024,67306.8,68516.87142857144,484.028571428572,1210.07142857143,67520.6,-1.027811085532145,True,ADVERSE_FIRST,2024-07-27 20:45:00+00:00,67911.83571428571,30.0,-0.500000000000008,0.4714597721504038,1.0686972433740591,0.4714597721504038,1.0686972433740591,True,2024-07-27 20:45:00+00:00,67758.8,-0.626468331267344,False,,,
2085,2024-07-29 14:30:00+00:00,2024-07-29 14:45:00+00:00,2024-07-29 16:30:00+00:00,TP,2024,68200.1,67015.34107142857,315.93571428571573,789.8392857142893,68610.0,1.456826596730801,True,FAVORABLE_FIRST,2024-07-29 15:00:00+00:00,67805.18035714286,15.0,1.0000000000000007,0.696470801021912,0.0990074834392127,1.8396147498360795,0.0990074834392127,False,,,,False,,,
2097,2024-08-04 17:45:00+00:00,2024-08-05 00:30:00+00:00,2024-08-05 01:00:00+00:00,TP,2024,56699.6,54752.73392857143,519.1642857142864,1297.910714285716,57040.0,1.4781573572912496,True,FAVORABLE_FIRST,2024-08-05 00:45:00+00:00,56050.64464285714,15.0,0.9999999999999954,3.4498520974643254,0.30317956055748896,3.4498520974643254,0.30317956055748896,False,,,,False,,,
2113,2024-08-14 13:45:00+00:00,2024-08-14 13:45:00+00:00,2024-08-15 01:45:00+00:00,TIME,2024,59583.0,58172.7,461.3142857142863,1153.2857142857158,59979.0,1.1970221107395032,True,FAVORABLE_FIRST,2024-08-14 14:00:00+00:00,59006.357142857145,15.0,0.7228539576365697,0.7020810107766595,0.012832899789424035,0.7020810107766595,0.19682893595937048,False,,,,False,,,
2121,2024-08-19 00:00:00+00:00,2024-08-19 00:45:00+00:00,2024-08-19 12:00:00+00:00,TIME,2024,58307.8,58348.9,236.8214285714296,592.0535714285741,58352.0,-0.1186613904388448,True,ADVERSE_FIRST,2024-08-19 02:30:00+00:00,58603.82678571429,105.0,0.43058060624340977,0.21079173578646151,0.47191675463729765,0.21079173578646151,0.6835530085959806,True,2024-08-19 01:00:00+00:00,58426.1,0.13039360579097625,True,2024-08-19 01:15:00+00:00,58407.1,0.09830191524656379
2133,2024-08-27 16:00:00+00:00,2024-08-27 21:15:00+00:00,2024-08-27 21:45:00+00:00,TP,2024,61397.3,60319.09464285715,287.5214285714288,718.803571428572,61426.1,1.4572920179862328,True,FAVORABLE_FIRST,2024-08-27 21:30:00+00:00,61037.89821428572,15.0,1.0000000000000007,2.525863910764421,0.0001391200655831492,2.525863910764421,0.0001391200655831492,False,,,,False,,,
2138,2024-08-30 06:30:00+00:00,2024-08-30 14:45:00+00:00,2024-08-30 16:15:00+00:00,TP,2024,58430.4,57803.105357142864,167.278571428571,418.19642857142753,58650.0,1.4301400059780431,True,ADVERSE_FIRST,2024-08-30 15:00:00+00:00,58639.49821428572,15.0,2.0,1.2654340492762424,0.562176010931293,2.1650113155984547,0.562176010931293,False,,,,False,,,
2146,2024-09-04 01:00:00+00:00,2024-09-04 01:00:00+00:00,2024-09-04 13:00:00+00:00,TIME,2024,56169.1,56488.0,335.0500000000008,837.625000000002,57093.6,-0.4142480823757655,True,ADVERSE_FIRST,2024-09-04 01:30:00+00:00,56587.9125,30.0,0.11928070437247969,0.196388598716609,0.8690046261751974,0.196388598716609,0.8690046261751974,False,,,,False,,,
2163,2024-09-13 12:15:00+00:00,2024-09-13 12:15:00+00:00,2024-09-13 13:30:00+00:00,SL,2024,57665.9,58020.68571428571,141.9142857142854,354.7857142857135,57708.0,-1.0812686329776433,True,ADVERSE_FIRST,2024-09-13 12:45:00+00:00,57843.29285714286,30.0,-0.4999999999999953,0.13529293336017748,0.7472115965371428,0.13529293336017748,1.1640829474531937,True,2024-09-13 12:30:00+00:00,57737.7,-0.797624320515404,True,2024-09-13 12:45:00+00:00,57870.3,-0.4238775921078974
2166,2024-09-15 23:15:00+00:00,2024-09-16 00:45:00+00:00,2024-09-16 11:15:00+00:00,TIME,2024,58641.7,58704.6,237.2500000000005,593.1250000000013,58654.0,-0.1554829926238166,True,FAVORABLE_FIRST,2024-09-16 02:00:00+00:00,58345.1375,75.0,-0.6060484720758705,0.4134035827186454,0.22811380400421938,0.9475237091675428,0.22811380400421938,True,2024-09-16 01:15:00+00:00,58697.0,-0.012813487881978553,True,2024-09-16 01:30:00+00:00,58655.2,-0.08328767123287899
2167,2024-09-16 14:30:00+00:00,2024-09-16 14:30:00+00:00,2024-09-17 02:30:00+00:00,TIME,2024,57745.4,58086.0,276.8928571428577,692.2321428571443,57860.0,-0.5337410344382788,True,NONE_120,,,,,0.28227524829098566,0.3345698439313786,0.28227524829098566,0.3345698439313786,True,2024-09-16 15:15:00+00:00,57903.5,-0.2636398813362564,False,,,
2175,2024-09-25 08:45:00+00:00,2024-09-25 09:45:00+00:00,2024-09-25 14:45:00+00:00,SL,2024,63588.0,63891.767857142855,121.50714285714172,303.76785714285427,63612.3,-1.1046654517665078,True,FAVORABLE_FIRST,2024-09-25 10:00:00+00:00,63436.11607142857,15.0,-1.500000000000004,0.6979013579448659,0.3986596907883124,0.6979013579448659,0.7657163012168622,True,2024-09-25 10:00:00+00:00,63625.5,-0.8765504673446608,True,2024-09-25 10:15:00+00:00,63684.8,-0.6813356063723374
2212,2024-10-25 19:30:00+00:00,2024-10-25 23:00:00+00:00,2024-10-26 00:45:00+00:00,SL,2024,65758.4,66809.36428571427,420.3857142857128,1050.9642857142821,65950.3,-1.0312847928772833,True,ADVERSE_FIRST,2024-10-25 23:15:00+00:00,66283.88214285714,15.0,-0.49999999999998984,0.19144323240561179,0.9686342474598191,0.19144323240561179,1.0140211370510221,True,2024-10-25 23:30:00+00:00,66255.0,-0.5274815645495496,True,2024-10-25 23:45:00+00:00,66662.8,-0.13945696129403196
2216,2024-10-31 13:45:00+00:00,2024-10-31 13:45:00+00:00,2024-10-31 16:00:00+00:00,TP,2024,71322.2,70430.34285714285,237.82857142857185,594.5714285714296,71737.1,1.4400221768380597,True,FAVORABLE_FIRST,2024-10-31 14:00:00+00:00,71024.91428571429,15.0,1.0000000000000089,1.1573041806823476,0.1170591061989524,1.4617251321479887,0.1170591061989524,False,,,,False,,,
2220,2024-11-03 01:15:00+00:00,2024-11-03 01:45:00+00:00,2024-11-03 02:15:00+00:00,TP,2024,69009.4,68493.34642857143,137.6142857142851,344.03571428571274,69022.8,1.399706052112518,True,FAVORABLE_FIRST,2024-11-03 02:00:00+00:00,68837.38214285714,15.0,0.9999999999999925,2.42009758123117,0.05232014948614162,2.42009758123117,0.05232014948614162,False,,,,False,,,
2232,2024-11-12 08:45:00+00:00,2024-11-12 10:30:00+00:00,2024-11-12 11:00:00+00:00,SL,2024,86426.8,87613.6392857143,474.7357142857155,1186.8392857142887,86497.9,-1.0364104900470947,True,ADVERSE_FIRST,2024-11-12 10:45:00+00:00,87020.21964285715,15.0,-0.5000000000000004,0.7808976422972185,1.09382964957946,0.7808976422972185,1.09382964957946,True,2024-11-12 10:45:00+00:00,86972.1,-0.5405443630290534,False,,,
2236,2024-11-14 14:45:00+00:00,2024-11-14 14:45:00+00:00,2024-11-15 02:45:00+00:00,TIME,2024,88769.2,88405.2,637.1285714285726,1592.8214285714316,89095.5,0.2006599071728061,True,ADVERSE_FIRST,2024-11-14 15:15:00+00:00,89565.6107142857,30.0,0.7285253032579165,0.5739500885670054,0.5534832619565487,0.7622951187246318,0.5534832619565487,True,2024-11-14 15:00:00+00:00,89427.0,0.6415031727168776,True,2024-11-14 15:15:00+00:00,89192.8,0.4944684858404924
2240,2024-11-17 16:00:00+00:00,2024-11-17 19:00:00+00:00,2024-11-18 01:30:00+00:00,SL,2024,89926.6,90755.52857142856,331.57142857142543,828.9285714285636,89935.7,-1.0542426712623894,True,FAVORABLE_FIRST,2024-11-17 21:00:00+00:00,89512.13571428573,120.0,-1.4999999999999765,0.25683757001293844,0.421869883670832,0.5029383886256077,0.421869883670832,True,2024-11-17 19:15:00+00:00,89960.0,-0.9597070228349759,True,2024-11-17 19:30:00+00:00,90180.0,-0.6943041792330776
2248,2024-11-22 10:30:00+00:00,2024-11-22 13:15:00+00:00,2024-11-22 15:15:00+00:00,SL,2024,97653.9,98413.82857142856,303.97142857143,759.928571428575,97860.1,-1.0642520255663186,True,ADVERSE_FIRST,2024-11-22 13:30:00+00:00,98033.86428571428,15.0,-0.499999999999984,0.37700911739824994,0.7636244007895482,0.5974245699783787,1.0587837202744645,True,2024-11-22 14:00:00+00:00,98072.1,-0.4496851207820028,False,,,
2250,2024-11-24 12:00:00+00:00,2024-11-24 12:15:00+00:00,2024-11-24 15:30:00+00:00,TP,2024,97267.3,96289.78214285716,260.6714285714271,651.6785714285677,97286.0,1.4253717213788617,True,FAVORABLE_FIRST,2024-11-24 12:30:00+00:00,96941.46071428571,15.0,0.9999999999999738,1.2539924371129527,0.5019345645859488,1.2539924371129527,0.6332876637255431,True,2024-11-24 13:15:00+00:00,97580.3,1.980298131199635,True,2024-11-24 13:30:00+00:00,97288.9,1.5331451745492108
2252,2024-11-25 13:15:00+00:00,2024-11-25 14:30:00+00:00,2024-11-25 14:45:00+00:00,TP,2024,96686.9,95558.525,300.8999999999993,752.2499999999982,96929.9,1.4357348620804289,True,FAVORABLE_FIRST,2024-11-25 14:45:00+00:00,96310.775,15.0,1.0000000000000024,1.7444998338318265,0.02765038218677695,1.7444998338318265,0.02765038218677695,False,,,,False,,,
2261,2024-12-02 04:00:00+00:00,2024-12-02 04:00:00+00:00,2024-12-02 15:30:00+00:00,SL,2024,96249.3,97245.55,398.499999999999,996.2499999999975,96402.5,-1.0483057967377691,True,ADVERSE_FIRST,2024-12-02 04:30:00+00:00,96747.425,30.0,-0.5000000000000012,0.028306148055204178,0.7193977415307392,0.028306148055204178,0.7535257214554569,True,2024-12-02 04:15:00+00:00,96522.8,-0.725470514429111,True,2024-12-02 04:30:00+00:00,96840.3,-0.4067754077791729
2283,2024-12-14 18:30:00+00:00,2024-12-14 20:45:00+00:00,2024-12-14 23:00:00+00:00,SL,2024,100729.6,101277.29642857144,219.07857142857185,547.6964285714296,100777.0,-1.0919575103518075,True,ADVERSE_FIRST,2024-12-14 21:00:00+00:00,101003.44821428572,15.0,-0.5000000000000181,0.0,0.7841935378696474,0.0,0.9306250203775484,True,2024-12-14 21:00:00+00:00,101075.5,-0.3684457630987139,True,2024-12-14 21:15:00+00:00,101150.0,-0.23242150565683095
2289,2024-12-18 03:30:00+00:00,2024-12-18 03:30:00+00:00,2024-12-18 15:30:00+00:00,TIME,2024,104606.8,104350.0,467.3428571428594,1168.3571428571483,104695.4,0.1750291862811045,True,FAVORABLE_FIRST,2024-12-18 04:15:00+00:00,104022.62142857142,45.0,-0.2802041939230943,0.9002384300299549,0.2137188971082682,0.9408938069328097,0.2137188971082682,True,2024-12-18 03:45:00+00:00,104716.8,0.3139450999572059,False,,,
2292,2024-12-19 16:30:00+00:00,2024-12-19 17:30:00+00:00,2024-12-19 20:00:00+00:00,TP,2024,98797.9,96100.81964285714,719.221428571428,1798.05357142857,99455.0,1.4725264303661698,True,FAVORABLE_FIRST,2024-12-19 17:45:00+00:00,97898.8732142857,15.0,0.9999999999999973,1.082003356804482,0.1835874109900621,1.1814442204367763,0.1835874109900621,False,,,,False,,,
2293,2024-12-20 04:30:00+00:00,2024-12-20 08:45:00+00:00,2024-12-20 11:15:00+00:00,TP,2024,95468.4,93252.55178571428,590.8928571428551,1477.2321428571377,95681.2,1.467686730734363,True,FAVORABLE_FIRST,2024-12-20 09:45:00+00:00,94729.78392857143,60.0,1.0000000000000049,0.5201619824720438,0.1703862194016404,1.0250927772740968,0.1703862194016404,False,,,,False,,,
2298,2024-12-22 18:15:00+00:00,2024-12-22 19:45:00+00:00,2024-12-22 23:00:00+00:00,SL,2024,94795.4,95760.775,386.14999999999935,965.3749999999984,95085.0,-1.049097708144505,True,ADVERSE_FIRST,2024-12-22 20:30:00+00:00,95278.0875,45.0,-0.5000000000000008,0.41994043765375616,0.8334585005826826,0.41994043765375616,0.9517544995468128,True,2024-12-22 20:30:00+00:00,95207.9,-0.5727049074193975,True,2024-12-22 20:45:00+00:00,95559.9,-0.20807976175061538
2305,2024-12-26 08:45:00+00:00,2024-12-26 09:45:00+00:00,2024-12-26 16:00:00+00:00,SL,2024,95412.5,96411.01785714286,399.4071428571416,998.5178571428539,95573.0,-1.04777706243182,True,ADVERSE_FIRST,2024-12-26 11:30:00+00:00,95911.75892857142,105.0,-0.5000000000000079,0.2598851869735509,0.33239265339699436,0.2598851869735509,0.5801598798218837,True,2024-12-26 11:00:00+00:00,95643.7,-0.7684568199295417,True,2024-12-26 11:15:00+00:00,95820.2,-0.5916948334138125
2307,2024-12-27 15:15:00+00:00,2024-12-27 15:30:00+00:00,2024-12-28 03:15:00+00:00,TIME,2024,94233.2,94570.8,404.3071428571399,1010.7678571428498,94620.0,-0.3806181580481685,True,ADVERSE_FIRST,2024-12-27 16:30:00+00:00,94738.58392857142,60.0,0.16599650195218058,0.18708549016835835,0.738745296185717,0.7847499249156433,0.738745296185717,True,2024-12-27 16:15:00+00:00,94621.9,0.05055562426018995,False,,,
2315,2025-01-01 02:00:00+00:00,2025-01-01 09:15:00+00:00,2025-01-01 12:15:00+00:00,SL,2025_H1,93112.7,93902.55714285714,315.94285714285587,789.8571428571397,93145.1,-1.058942747332255,True,ADVERSE_FIRST,2025-01-01 10:00:00+00:00,93507.62857142856,45.0,-0.5000000000000125,0.19307288840658424,0.5030023512389278,0.19307288840658424,0.5030023512389278,True,2025-01-01 09:45:00+00:00,93382.1,-0.658925664677151,True,2025-01-01 10:00:00+00:00,93354.8,-0.6934888768312514
2326,2025-01-07 08:15:00+00:00,2025-01-07 10:00:00+00:00,2025-01-07 11:30:00+00:00,TP,2025_H1,101399.8,100865.45178571428,142.49285714285983,356.2321428571496,101459.4,1.3576773572610192,True,FAVORABLE_FIRST,2025-01-07 11:30:00+00:00,101221.68392857142,90.0,0.9999999999999869,0.42893378114191194,0.4033886410346225,2.3431349942352475,0.4033886410346225,True,2025-01-07 10:15:00+00:00,101496.8,1.7722943505940103,False,,,
2335,2025-01-12 01:45:00+00:00,2025-01-12 09:30:00+00:00,2025-01-12 11:00:00+00:00,SL,2025_H1,93756.1,94100.13571428572,137.61428571428405,344.0357142857101,93943.0,-1.136259254645491,True,ADVERSE_FIRST,2025-01-12 10:00:00+00:00,93928.11785714286,30.0,-0.5,0.2761341222879718,0.7874182497664205,0.2761341222879718,1.0551230146371975,True,2025-01-12 10:45:00+00:00,93972.2,-0.3718675386691759,False,,,
2346,2025-01-19 16:15:00+00:00,2025-01-19 22:30:00+00:00,2025-01-19 22:45:00+00:00,TP,2025_H1,103343.1,101653.26964285717,450.62142857142834,1126.5535714285709,103458.6,1.454133073374862,True,FAVORABLE_FIRST,2025-01-19 22:45:00+00:00,102779.82321428572,15.0,0.999999999999982,2.0798833357110085,0.04784503939004352,2.0798833357110085,0.04784503939004352,False,,,,False,,,
2362,2025-01-28 21:00:00+00:00,2025-01-28 21:30:00+00:00,2025-01-29 01:00:00+00:00,SL,2025_H1,100727.9,101790.54285714286,425.0571428571452,1062.642857142863,101195.2,-1.0473949922699528,True,ADVERSE_FIRST,2025-01-28 22:45:00+00:00,101259.22142857143,75.0,-0.5000000000000031,0.46384351683806413,0.33049673993413564,0.46384351683806413,0.6183639174564785,True,2025-01-28 22:45:00+00:00,101220.4,-0.5365329031390825,False,,,
2371,2025-02-02 16:00:00+00:00,2025-02-02 17:15:00+00:00,2025-02-02 22:30:00+00:00,TP,2025_H1,97808.4,96383.66785714283,379.9285714285704,949.821428571426,98100.0,1.4485122165820703,True,FAVORABLE_FIRST,2025-02-02 17:45:00+00:00,97333.48928571428,30.0,1.0000000000000246,0.9270163564579833,0.2908967851099869,1.1142094378642509,0.2908967851099869,False,,,,False,,,
2381,2025-02-07 19:00:00+00:00,2025-02-07 20:00:00+00:00,2025-02-08 07:00:00+00:00,TIME,2025_H1,96285.3,95895.2,587.3928571428571,1468.4821428571427,96566.3,0.2328644932206521,True,NONE_120,,,,,0.49731622788350666,0.16030157475527057,0.49731622788350666,0.16030157475527057,False,,,,False,,,
2395,2025-02-16 09:30:00+00:00,2025-02-16 13:30:00+00:00,2025-02-16 21:30:00+00:00,SL,2025_H1,96864.7,97163.43214285714,119.49285714285672,298.7321428571418,97011.0,-1.162126343475413,True,FAVORABLE_FIRST,2025-02-16 14:00:00+00:00,96715.33392857143,30.0,-1.4999999999999913,0.7873273955406709,0.38964672126250893,0.7873273955406709,0.6427162412576984,True,2025-02-16 15:15:00+00:00,97025.4,-0.4620598959890195,False,,,
2396,2025-02-16 23:00:00+00:00,2025-02-16 23:00:00+00:00,2025-02-17 11:00:00+00:00,TIME,2025_H1,96304.8,96195.0,214.5642857142853,536.4107142857132,96522.0,0.1149261160491417,True,FAVORABLE_FIRST,2025-02-16 23:30:00+00:00,96036.59464285715,30.0,-0.2953061020673038,0.5682213122940244,0.22501414827390562,0.5682213122940244,0.22501414827390562,False,,,,False,,,
2397,2025-02-17 11:00:00+00:00,2025-02-17 15:45:00+00:00,2025-02-17 20:45:00+00:00,SL,2025_H1,95605.5,96087.30357142858,192.721428571429,481.80357142857247,95739.6,-1.0992162632964086,True,ADVERSE_FIRST,2025-02-17 16:00:00+00:00,95846.40178571429,15.0,-0.5000000000000075,0.7237389273933432,0.6112449501501043,0.7459471479930184,0.6112449501501043,False,,,,False,,,
2409,2025-02-24 07:00:00+00:00,2025-02-24 14:45:00+00:00,2025-02-24 15:45:00+00:00,TP,2025_H1,94638.6,93878.07321428572,202.80714285714205,507.0178571428551,95018.0,1.4066713344838655,True,ADVERSE_FIRST,2025-02-24 15:00:00+00:00,94892.10892857144,15.0,2.0000000000000284,1.6539851371817178,0.5847920262036441,1.6539851371817178,0.5847920262036441,False,,,,False,,,
2416,2025-02-27 22:30:00+00:00,2025-02-28 01:30:00+00:00,2025-02-28 02:30:00+00:00,TP,2025_H1,82484.7,80457.77142857142,540.5142857142865,1351.2857142857163,82667.0,1.4694791785601056,True,FAVORABLE_FIRST,2025-02-28 01:45:00+00:00,81809.05714285714,15.0,1.0000000000000062,2.208785283856639,0.3051168199598283,2.208785283856639,0.3051168199598283,False,,,,False,,,
2423,2025-03-03 14:45:00+00:00,2025-03-03 14:45:00+00:00,2025-03-03 15:15:00+00:00,SL,2025_H1,89238.6,91088.45714285717,739.942857142858,1849.857142857145,90700.0,-1.024120403119932,True,ADVERSE_FIRST,2025-03-03 15:00:00+00:00,90163.52857142859,15.0,-0.5000000000000039,0.07492470461039769,1.1026256853811076,0.07492470461039769,1.1026256853811076,False,,,,False,,,
2439,2025-03-12 07:15:00+00:00,2025-03-12 15:00:00+00:00,2025-03-12 15:30:00+00:00,SL,2025_H1,80900.1,81674.90357142857,309.9214285714282,774.8035714285704,81250.0,-1.052206845052887,True,ADVERSE_FIRST,2025-03-12 15:15:00+00:00,81287.5017857143,15.0,-0.49999999999998723,0.1924358708428481,1.0087718085228876,0.1924358708428481,1.0087718085228876,False,,,,False,,,
2448,2025-03-18 01:45:00+00:00,2025-03-18 06:30:00+00:00,2025-03-18 07:00:00+00:00,SL,2025_H1,82272.1,82791.52857142859,207.77142857142985,519.4285714285746,82384.0,-1.0791948157315825,True,ADVERSE_FIRST,2025-03-18 07:00:00+00:00,82531.8142857143,30.0,-0.5000000000000049,0.12398239823984003,1.865511551155104,0.12398239823984003,1.865511551155104,True,2025-03-18 06:45:00+00:00,82407.0,-0.7402915291529379,False,,,
2449,2025-03-18 13:45:00+00:00,2025-03-18 13:45:00+00:00,2025-03-18 15:30:00+00:00,SL,2025_H1,81330.4,82003.11428571428,269.08571428571406,672.7142857142851,81336.7,-1.0604494372478306,True,ADVERSE_FIRST,2025-03-18 14:30:00+00:00,81666.75714285714,45.0,-0.5000000000000036,0.3224251433425272,0.8990443830962039,0.3224251433425272,1.236186026757283,True,2025-03-18 14:15:00+00:00,81591.7,-0.6115735825015951,True,2025-03-18 14:30:00+00:00,81653.3,-0.5200042471862328
2453,2025-03-20 15:30:00+00:00,2025-03-20 15:45:00+00:00,2025-03-21 03:30:00+00:00,TIME,2025_H1,84642.1,84411.3,473.499999999999,1183.7499999999975,84685.5,0.1592219218585033,True,FAVORABLE_FIRST,2025-03-20 16:15:00+00:00,84050.225,30.0,-0.3050263991552252,0.8688489968321033,0.17233368532207005,0.8688489968321033,0.17233368532207005,False,,,,False,,,
2459,2025-03-26 14:15:00+00:00,2025-03-26 14:30:00+00:00,2025-03-27 01:45:00+00:00,SL,2025_H1,86522.0,87401.46428571428,351.78571428571115,879.4642857142778,86620.0,-1.04919017258883,True,ADVERSE_FIRST,2025-03-26 15:45:00+00:00,86961.73214285714,75.0,-0.4999999999999903,0.1312162436548169,0.4957563451776694,0.1312162436548169,0.5805807106599103,True,2025-03-26 14:45:00+00:00,86720.1,-0.7747492385786687,True,2025-03-26 15:00:00+00:00,86812.1,-0.6701401015228302
2460,2025-03-27 13:30:00+00:00,2025-03-27 13:30:00+00:00,2025-03-27 14:00:00+00:00,SL,2025_H1,85967.1,86675.88571428572,283.51428571428653,708.7857142857163,86120.0,-1.0606439282474969,True,ADVERSE_FIRST,2025-03-27 13:45:00+00:00,86321.49285714286,15.0,-0.49999999999999567,0.1573112969867979,1.067318351305046,0.1573112969867979,1.067318351305046,True,2025-03-27 13:45:00+00:00,86338.4,-0.4761463267157202,False,,,
