signal_ts,entry_ts,entry_k,side,entry_price,atr,R,exit_ts,exit_reason,mfe_15m,mae_15m,ret_15m,mfe_30m,mae_30m,ret_30m,mfe_60m,mae_60m,ret_60m,mfe_120m,mae_120m,ret_120m,anchor_high,anchor_low,rejection_minute,rejection_close,class_1m,reclaim_minute_1m,class_3m,reclaim_minute_3m,class_5m,reclaim_minute_5m,period
1611325500,1611326400,6136,-1,32299.99,348.61714285714305,-1.0030883918229279,1611341100,INITIAL_STOP,0.2868189417781319,0.43030012457382155,-0.39685369131916687,0.2868189417781319,1.0613649029635406,-0.9868132048255869,0.2868189417781319,1.2506843364804563,-0.26372770784159066,0.9766587988460617,1.2506843364804563,-0.9753106150013062,32364.64,32261.01,6.0,32381.59,NO_RECLAIM_1M,,NO_RECLAIM_3M,,RECLAIMED_5M,4.0,historical
1611361800,1611363300,6259,1,32746.64,322.06285714285696,-1.0033892597126892,1611364800,INITIAL_STOP,0.14907027909370596,0.6685961924025424,-0.5354234310959669,0.14907027909370596,1.5265343056368756,-0.990738276467765,0.6898653324107108,1.5265343056368756,-0.2093069675839673,0.6898653324107108,2.1340865137240232,-1.324865598552187,32827.73,32633.0,10.0,32630.14,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1611407400,1611407700,6407,1,31763.18,317.7307142857145,1.1943695618257137,1611429300,TIME_EXIT,0.742200830442669,0.09212203505664182,0.584992232865653,1.6926912502276166,0.09212203505664182,1.1313983314711673,1.6926912502276166,0.2743832940293113,0.04780777972361625,1.6926912502276166,0.47153137315291577,0.8153445302963237,31804.79,31504.42,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611439200,1611439500,6513,1,32535.76,206.95428571428525,-1.0052404101204782,1611441000,INITIAL_STOP,0.0,1.3417455890879841,-1.320098296380142,0.0,1.7989963276914085,-1.5873553855923972,0.0,2.9886310296269696,-2.8901551757461905,0.0,4.459873816163681,-3.6423502774939993,32550.0,32368.97,7.0,32359.99,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1611455100,1611455700,6567,1,32275.62,209.4335714285714,2.006585123820378,1611465300,PROFIT_STOP,0.04975324600027506,0.6619282622856765,-0.6163768259284403,0.04975324600027506,0.7812501065799882,-0.6285047764889526,0.04975324600027506,1.1250345319177188,-0.817490714751008,1.874436831317123,1.1250345319177188,0.5192577257705308,32334.15,32162.28,6.0,32158.76,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1611468600,1611468900,6611,-1,32700.54,192.93928571428555,-1.0056495389001006,1611475500,INITIAL_STOP,0.00279880791515178,0.4828980249153052,-0.3075060622327432,0.47185828258334905,0.4828980249153052,-0.23665475815856155,0.47185828258334905,0.9233992928937487,0.04954926605335448,0.9058289987597905,1.9149029117227818,-0.70571423282674,32832.1,32700.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611492900,1611494400,6696,-1,32317.13,186.10000000000036,2.112785754970447,1611505800,PROFIT_STOP,0.06754433100483441,0.6254164427726985,-0.4741536808167533,0.6293927995701278,0.6254164427726985,0.13858140784524892,1.0518001074691092,0.6254164427726985,0.09204728640516381,1.949919398173027,0.6254164427726985,0.832348199892537,32415.0,32260.0,3.0,32419.26,NO_RECLAIM_1M,,RECLAIMED_3M,2.0,RECLAIMED_5M,2.0,historical
1611534600,1611534900,6831,-1,32637.76,232.77928571428544,-1.0046736346406189,1611540300,INITIAL_STOP,0.42026935386370756,0.9417504625780003,-0.7038856550196333,0.72927451203009,0.9417504625780003,0.1665096612057339,0.72927451203009,0.9417504625780003,0.38461326026186216,0.8983617221709066,1.7476211371286796,-0.3490001258089434,32777.0,32617.0,14.0,32822.55,NO_RECLAIM_1M,,NO_RECLAIM_3M,,RECLAIMED_5M,4.0,historical
1611551700,1611552000,6888,1,33421.12,276.1107142857148,-1.0040347486558696,1611568200,INITIAL_STOP,0.2784390319618066,0.18916324973161477,-0.08931199958609985,0.2784390319618066,0.6024032802576659,-0.5334092173170912,0.3899522706988586,0.7102947834072854,0.0327042723545119,0.6762142515295322,0.9094902407160768,-0.5202623171346941,33433.64,33297.34,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611579000,1611579900,6981,-1,34175.0,256.605714285714,-1.0044393659347606,1611581400,INITIAL_STOP,0.07794058700396393,1.2665345388144138,-0.5676412951498829,0.07794058700396393,2.045940408854053,-1.1230848884336273,0.07794058700396393,2.045940408854053,-1.761613147463596,0.07794058700396393,2.7474056918897283,-1.1497795394824792,34283.63,34170.0,6.0,34367.71,NO_RECLAIM_1M,,RECLAIMED_3M,3.0,RECLAIMED_5M,3.0,historical
1611626100,1611627000,7138,-1,32629.59,371.6207142857142,1.4970732175086379,1611634200,PROFIT_STOP,0.7711895192679178,0.09797623921471356,0.58898761986588,0.7711895192679178,0.09797623921471356,0.6068014815412798,1.0748862607612621,0.09797623921471356,0.9633478066154242,3.2363911745654637,0.09797623921471356,2.379603628123148,32713.05,32621.41,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611634500,1611636300,7169,1,31919.73,286.9528571428564,-1.0037078947761413,1611643800,INITIAL_STOP,0.9348922421303689,0.2748883589638958,0.2486471147575344,0.9348922421303689,0.2748883589638958,0.1054877107737974,1.0115598878860184,0.5207127104004096,0.6695524899560459,1.405352795630945,1.4369607750402051,-1.397058750317376,31950.02,31769.49,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611646200,1611647400,7206,1,31616.0,313.800714285714,0.6137423888227546,1611669000,TIME_EXIT,0.8725601553306175,0.30924085122268535,-0.23591405828539602,0.8725601553306175,0.30924085122268535,0.3681635979158714,1.161533366262944,0.30924085122268535,0.48871781681276566,1.5260640852588474,0.7488510678979665,-0.5842561589361775,31674.49,31280.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611705900,1611706200,7402,-1,32261.95,257.5471428571436,1.8268678753219396,1611727800,TIME_EXIT,0.1262681450830097,0.40800297310338995,-0.10883444362474069,1.2112345589989064,0.7963978855466127,1.0790257539535089,1.3704287148538674,0.8772374544466185,0.4196124981279409,1.3704287148538674,0.8772374544466185,0.34995534798067773,32361.56,32252.52,1.0,32363.07,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1611728100,1611728400,7476,1,31579.72,240.31500000000025,-1.00438032304822,1611737700,INITIAL_STOP,0.29968999022116954,0.3171670515781415,0.29964837817031115,0.4546948796371443,0.3171670515781415,0.4006408255830836,1.0228242098911804,0.3171670515781415,0.7313734057382943,1.3741547552171076,0.3171670515781415,0.22507958304725084,31639.04,31354.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611750000,1611750600,7550,1,30593.52,318.5221428571432,-1.0032016110115698,1611756300,INITIAL_STOP,0.7590367119576801,0.09311754509105613,0.37331784513747557,0.857397220646238,0.09311754509105613,0.5089442088574254,1.4887505017592415,0.29360596146040635,0.29147110203148036,1.4887505017592415,1.8005655583487126,-1.1963061549881,30730.37,30536.3,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611792900,1611793200,7692,-1,29961.46,383.495,-1.0026042460353681,1611795300,INITIAL_STOP,0.3080353068488439,0.8827494491453669,-0.3673059622680884,0.3080353068488439,1.3719605209976646,-1.348987600881372,0.3080353068488439,2.0431557125907793,-1.4127693972542037,0.3080353068488439,3.221032868746659,-2.818185373994451,30160.0,29936.5,7.0,30164.4,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1611795600,1611795900,7701,-1,30546.68,381.99285714285696,-1.002665554205075,1611799800,INITIAL_STOP,0.12214888086912587,0.4013949400699292,0.11369322537818664,0.44733820752071196,0.868576450569385,-0.5807962003777202,0.44733820752071196,1.1455449802726314,-0.7109818807382344,0.44733820752071196,1.774588156098659,-1.5247929093662917,30745.0,30537.3,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611804300,1611805800,7734,1,31476.54,348.8585714285712,-1.0030075740885556,1611824700,INITIAL_STOP,0.3037907297676903,0.4479179036940942,0.28452790938611605,0.35389699468879915,0.6508368106600693,-0.5736708694886622,0.35389699468879915,1.1474563986224449,-0.6708735836462615,0.4972215510992971,1.1474563986224449,0.4037452754083687,31512.02,31181.48,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611878400,1611878700,7977,1,33753.59,267.26571428571435,-1.0042097418656002,1611893700,INITIAL_STOP,1.494916776241945,0.019830452305340557,0.8972344269480452,2.3437723827544676,0.019830452305340557,1.6006916605197792,2.3437723827544676,0.019830452305340557,1.3863356958831916,2.3437723827544676,0.20051206397056726,0.48588349742899195,33753.76,33361.48,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611896400,1611898200,8042,-1,32948.54,304.11785714285674,1.4963886215791933,1611906000,PROFIT_STOP,0.30100172630442,0.6761194555682221,-0.536272356816543,0.30100172630442,0.6761194555682221,-0.26785668150270436,0.8994539241130711,0.6761194555682221,0.14402311134077286,2.6750813242046734,0.6761194555682221,2.354942280365934,33049.86,32800.0,5.0,33082.57,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1611908100,1611908400,8076,-1,32254.55,304.69214285714327,-1.003528649136094,1611909600,INITIAL_STOP,0.7023810919218165,0.03409999320156684,0.06895484669537101,0.7023810919218165,8.320956281398772,-7.5334400765175085,0.7023810919218165,17.09085751660339,-13.177005361383499,0.7023810919218165,20.028183013767983,-13.503006547592511,32496.86,32160.49,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1611971400,1611973200,8292,-1,33954.18,505.292857142856,-0.46795002671718483,1611994800,TIME_EXIT,0.1502692922067834,1.017033968985459,-0.7473091983432549,0.1502692922067834,1.0364484528067182,-0.23443830310569422,0.8770557385391766,1.0364484528067182,0.502520461966891,2.1870881101482973,1.0364484528067182,1.2709263369191914,34046.61,33700.35,4.0,34099.99,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1612104900,1612106100,8735,-1,33221.69,231.7757142857133,2.1884117891064747,1612116000,PROFIT_STOP,0.7580172950451,0.0325314497389757,0.6002354492952069,2.898017171773227,0.0325314497389757,1.8193882016481628,2.898017171773227,0.0325314497389757,1.0236620378074994,2.898017171773227,0.0325314497389757,1.3202418594330783,33469.49,33113.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612119900,1612120200,8782,1,32744.07,331.36785714285696,-0.2484594302835662,1612141800,TIME_EXIT,0.31967494045245465,0.11220158865309472,0.04194733949107498,0.31967494045245465,0.2808661069376926,-0.10734293997822796,0.6214543612515235,0.7026028475043915,-0.3980168780918903,0.6214543612515235,0.7026028475043915,0.22645527736762397,32834.0,32600.25,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612143600,1612143900,8861,1,33497.98,259.86357142857275,2.1922100908260163,1612162200,PROFIT_STOP,0.232275727098533,0.5656044792734743,-0.1647402895475555,0.232275727098533,0.9196364026178648,-0.16089211646772517,1.508291438639487,0.9196364026178648,0.15065597607533507,1.508291438639487,0.9196364026178648,0.6619627331924012,33500.0,33168.4,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612174800,1612175100,8965,1,34485.25,288.58142857142855,-1.0039833066840953,1612176600,INITIAL_STOP,0.21924487765274353,0.9846440964917108,-0.9798620839871776,0.21924487765274353,1.55567876360721,-1.0043958872712282,0.21924487765274353,1.6815011360992442,-1.201220749776003,0.21924487765274353,1.6815011360992442,-1.198725786730164,34596.97,34291.51,12.0,34263.88,NO_RECLAIM_1M,,NO_RECLAIM_3M,,NO_RECLAIM_5M,,historical
1612185600,1612187400,9006,-1,33759.0,276.7278571428573,-0.5159532358161822,1612209000,TIME_EXIT,0.3938887870754917,0.36122131335840185,-0.0034691122531387898,1.1635980682413607,0.5817990341206803,0.619923132319282,1.1635980682413607,0.5817990341206803,0.3981529042199797,1.3887651354218467,0.5817990341206803,0.9184113324333649,34006.17,33673.57,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612246800,1612248000,9208,1,34127.4,161.38499999999996,5.515180592991926,1612257300,PROFIT_STOP,1.5197199244043875,0.07776435232520316,1.4995817455153955,2.029928432010401,0.07776435232520316,1.4117792855593554,2.029928432010401,0.07776435232520316,1.7339281841559118,2.6644359760820406,0.07776435232520316,0.6517953961024573,34132.0,33992.03,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612258200,1612259700,9247,1,35416.21,288.8935714285716,-1.004086419533309,1612265400,INITIAL_STOP,0.2648726298117835,0.2829415677053514,-0.22897705778945282,0.2648726298117835,1.2503220414833898,-0.4563618336955404,0.2648726298117835,1.2503220414833898,-0.7636376223572217,0.2648726298117835,2.1220963726137314,-1.9945407478285337,35422.23,35313.62,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612272600,1612272900,9291,-1,34930.12,242.33214285714243,-1.0048047168634098,1612292100,INITIAL_STOP,0.4131519608565691,0.11492491120509934,0.2619957850058435,0.536948992675354,0.11492491120509934,0.21705746245562696,2.443423282684642,0.18701604940090993,0.7845843219902052,2.443423282684642,1.273747660383471,0.9127142499226296,35013.99,34854.12,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612310700,1612311300,9419,1,35616.93,201.5121428571422,2.212515410036732,1612314600,PROFIT_STOP,3.301935012778384,0.06168362771474411,3.2679420240538546,3.361931397257183,0.06168362771474411,3.1812474966060167,3.827610530382785,0.06168362771474411,2.744598872099172,3.827610530382785,0.06168362771474411,1.6564758593066196,35678.88,35510.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612330200,1612332600,9490,1,36706.04,210.70357142857185,-1.0058069004638754,1612338600,INITIAL_STOP,0.14551248368559289,0.5744563282878821,-0.43074732613523603,0.6694713290506173,0.5744563282878821,0.6248588911300382,0.6694713290506173,1.0158347034595,-0.6452667084766968,0.6694713290506173,3.279678627726831,-2.6484600911910765,36706.15,36573.9,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612341600,1612341900,9521,1,36102.01,192.40071428571486,-1.0062546562667476,1612343700,INITIAL_STOP,0.37936449597379296,0.5301955368446153,-0.19895976032164348,0.37936449597379296,2.0946387932922774,-1.9634022742713357,0.37936449597379296,2.6154788555136026,-1.1438626972724393,0.37936449597379296,2.6154788555136026,-0.9538945875609224,36118.94,35928.66,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612403100,1612403400,9726,1,38167.86,259.28928571428696,-1.0049067280065012,1612405200,INITIAL_STOP,0.851828487210926,0.2617154033691006,-0.0969187752234712,0.851828487210926,1.726874285478161,-1.6333879698626819,0.851828487210926,2.2633021583724577,-1.1487555267833744,0.851828487210926,2.537898927012024,-2.3440613765650533,38211.46,38035.51,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612405500,1612406100,9735,1,37866.39,286.4250000000008,-1.0044067836257382,1612410900,INITIAL_STOP,0.3929126298332916,0.3842192546041812,0.012603648424545944,0.7560443397049919,0.4036658811207202,0.6592301649646476,0.7560443397049919,0.9032731081434946,-0.26331500392772295,0.7560443397049919,1.7330540281050817,-0.3626778388757863,37910.1,37743.29,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612427400,1612427700,9807,-1,38584.88,295.82642857142855,3.049282531986667,1612429500,PROFIT_STOP,1.456597377323073,0.2641075727320956,1.413937226703879,5.080445338362024,0.2641075727320956,3.438097146734191,6.0335380061184445,0.2641075727320956,4.936137744864864,6.0335380061184445,0.2641075727320956,3.701190611289909,38803.26,38530.0,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612490100,1612490400,10008,-1,36673.79,275.28428571428645,-1.0044407172152794,1612494600,INITIAL_STOP,0.11224759858640139,0.7127540879817696,-0.5362093212730742,0.15907192045625834,0.7495160846709159,-0.30473951603277355,0.15907192045625834,1.2900845359861697,-1.1241833117971562,0.15907192045625834,2.8179232896901163,-2.7272170587288986,36973.81,36586.68,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612517400,1612519200,10104,-1,37311.35,239.96785714285735,-1.005182826072935,1612520400,INITIAL_STOP,0.27962078254527506,1.1212334985340495,-0.99138277447873,0.27962078254527506,1.7671533389888718,-1.1842002649164238,0.27962078254527506,1.7671533389888718,-0.584203241505568,0.27962078254527506,1.9574288223125151,-1.8088255867601506,37580.67,37242.67,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612528800,1612529700,10139,-1,38025.99,222.39571428571486,-1.0056994488588582,1612533300,INITIAL_STOP,0.6969109116953583,0.07019020150696878,0.18700899940259305,0.6969109116953583,0.09617991096950451,0.47770704728378877,0.9374731013572859,1.643871605953365,-1.3529037687005963,0.9374731013572859,1.734880553967513,-0.9669700726504342,38093.41,37954.91,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612570800,1612571700,10279,1,38567.98,208.0085714285711,2.6231845789321793,1612575300,PROFIT_STOP,1.6273848605139674,0.00144224825901431,0.7919385190170551,1.7778113539277047,0.00144224825901431,0.7061728225485198,4.4440476353996194,0.00144224825901431,3.7630180074996873,4.8916253451094125,1.2295166407977713,2.4134582366111172,38568.84,38437.93,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612580100,1612581600,10312,1,39678.92,432.49928571428455,-1.0030581106382208,1612585200,INITIAL_STOP,0.001202314124392784,0.7735041676369449,-0.49794301889846493,0.001202314124392784,0.9292963324464599,-0.6240935162568371,0.001202314124392784,1.5697598179352898,-1.0117010928176569,0.001202314124392784,2.031656534527714,-1.5059909264920297,39800.0,39378.85,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
1612610100,1612611300,10411,-1,40205.33,288.8235714285729,-1.0046401256657798,1612622400,INITIAL_STOP,0.06346434921962324,1.161539545891812,-0.47894290384886834,0.06346434921962324,1.161539545891812,-0.43112824685360224,0.5655009360632944,1.161539545891812,-0.6958573325781999,0.9339611675936572,1.161539545891812,-0.2918044382012691,40438.5,40200.0,10.0,40452.66,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1612656000,1612656600,10562,-1,39099.31,305.6757142857142,-1.0042637025855294,1612658100,INITIAL_STOP,0.16131474531832699,1.1704887999887867,-1.0099592004598752,0.16131474531832699,1.854056352904356,-1.744397657648399,0.16131474531832699,1.854056352904356,-1.557827389436993,1.9115355675716024,1.854056352904356,1.1230856229524147,39244.84,39060.0,3.0,39279.9,RECLAIMED_1M,1.0,RECLAIMED_3M,1.0,RECLAIMED_5M,1.0,historical
1612658400,1612659000,10570,-1,39519.49,334.0414285714277,1.4960564282730837,1612663800,PROFIT_STOP,0.10884877410415507,0.37456431836941556,-0.21153064846534253,0.854654469719321,0.37456431836941556,0.697548208306056,1.1600058162161209,0.37456431836941556,0.9113240872603456,3.3985006136963367,0.37456431836941556,2.170988200779199,39562.79,39470.0,1.0,39606.95,NO_RECLAIM_1M,,RECLAIMED_3M,3.0,RECLAIMED_5M,3.0,historical
1612664100,1612664400,10588,-1,38565.54,397.6171428571418,-1.0032330547691193,1612685100,INITIAL_STOP,0.45594110630470425,0.4387637785091176,-0.3780772602503539,0.45594110630470425,0.6964488452639269,-0.5753021571360836,0.45594110630470425,1.0473894485722093,-0.8578100972938859,0.45594110630470425,1.0473894485722093,-0.358913096589683,38743.43,38536.07,,,NO_REJECTION,,NO_REJECTION,,NO_REJECTION,,historical
