flow_id,signal_time,side,state,touch_time,class_time,atr14,lab035_residual_atr,high_volume,high_volume_resolved,fut_vol15_logexp,fut_vol30_logexp,fut_vol60_logexp,spot_vol15_logexp,spot_vol30_logexp,spot_vol60_logexp,fut_imb60_pre,spot_imb60_pre,fut_taker_aligned_60,spot_taker_aligned_60,fut_minus_spot_vol60,activation_state,oi_state,oi_logchg_1h,oi_post1h_residual_atr
2751,2025-10-19 19:30:00+00:00,1,ACCEPT,2025-10-20 03:45:00+00:00,2025-10-20 03:45:00+00:00,323.085714285712,3.355146798726589,False,True,0.4773353846076406,0.19956495644525002,0.0428254449257896,0.5675155957321478,0.23736578649642448,-0.028349584595394273,0.08554009977681855,0.2595711354521102,0.08554009977681855,0.2595711354521102,0.07117502952118387,LOWVOL_ACCEPT,OI_FLUSH,-0.0036711664991404547,2.522859922178979
2752,2025-10-20 07:30:00+00:00,1,REJECT,2025-10-20 08:30:00+00:00,2025-10-20 09:15:00+00:00,292.3571428571418,0.1207427314928029,False,True,0.4412674685531374,0.31642186773769504,0.252062758323836,0.7614412646581983,0.4301965236255185,0.48952407111946056,-0.2322533304350077,-0.2709564339900489,-0.2322533304350077,-0.2709564339900489,-0.23746131279562455,LOWVOL_REJECT,OI_FLUSH,-0.00024776917065416626,-0.6170535059858118
2753,2025-10-20 19:30:00+00:00,-1,ACCEPT,2025-10-21 01:45:00+00:00,2025-10-21 02:00:00+00:00,424.4285714285735,3.750218781555007,False,True,-0.558448429036122,-0.779792803587605,-0.45378462201039227,-0.3293319715541186,-0.36215922863937783,-0.3306998652542134,-0.11697119434111425,-0.24087465369087238,0.11697119434111425,0.24087465369087238,-0.12308475675617886,LOWVOL_ACCEPT,OI_FLUSH,-0.0025121750142780286,3.2917199596095226
2756,2025-10-22 07:30:00+00:00,-1,ACCEPT,2025-10-22 11:00:00+00:00,2025-10-22 11:45:00+00:00,277.54285714285754,-1.6779390570310762,False,True,0.11047056798040672,-0.26005296929700633,-0.22532864291168703,0.360146371931565,0.05971288531973275,-0.06031858232291307,-0.011430513013090707,-0.06531163260582383,0.011430513013090707,0.06531163260582383,-0.16501006058877396,LOWVOL_ACCEPT,OI_PERSIST,0.013924042843713735,0.03422894791023261
2757,2025-10-22 21:00:00+00:00,1,ACCEPT,2025-10-23 06:15:00+00:00,2025-10-23 06:15:00+00:00,418.4357142857137,-1.7450709274338398,False,True,0.4561477602663233,0.20863657210004996,-0.13864743534417706,0.4074463111468771,0.2570592055405459,-0.002253912438541008,-0.09251325139240646,0.027705234660375437,-0.09251325139240646,0.027705234660375437,-0.13639352290563606,LOWVOL_ACCEPT,OI_PERSIST,0.008418685808855741,-0.971953363718641
2758,2025-10-23 09:00:00+00:00,1,ACCEPT,2025-10-23 16:45:00+00:00,2025-10-23 17:30:00+00:00,431.9571428571404,-2.325693686543004,False,True,0.025692941188237443,-0.10976500327199921,-0.1192809396714971,0.27336343229790555,0.23448499899756475,0.22888360094319074,-0.08867948170407405,-0.0679601783620065,-0.08867948170407405,-0.0679601783620065,-0.3481645406146878,LOWVOL_ACCEPT,OI_PERSIST,0.005356151936043219,-1.8610642590204363
2759,2025-10-23 21:00:00+00:00,1,REJECT,2025-10-24 04:30:00+00:00,2025-10-24 05:15:00+00:00,383.2357142857145,0.9077963953553232,False,True,0.6394192230670288,0.1666039930217617,-0.1421536627093903,0.611588753834328,0.19316421795542837,0.013424374451595332,0.04696751936757829,-0.056060084882734965,0.04696751936757829,-0.056060084882734965,-0.15557803716098564,LOWVOL_REJECT,OI_PERSIST,0.007912754985461845,0.051143458893273694
2760,2025-10-24 09:00:00+00:00,1,ACCEPT,2025-10-24 12:30:00+00:00,2025-10-24 12:30:00+00:00,282.58571428571406,-3.2216773671705505,False,True,0.7552312218963391,0.4367247373781487,0.5389187535352185,0.49176471243121334,0.14511715492932978,0.3449239010618841,-0.11363726683660502,-0.05172998465041459,-0.11363726683660502,-0.05172998465041459,0.19399485247333437,LOWVOL_ACCEPT,OI_PERSIST,0.0013550584737895832,-0.0923613568576113
2762,2025-10-25 12:00:00+00:00,1,ACCEPT,2025-10-25 12:45:00+00:00,2025-10-25 12:45:00+00:00,169.278571428571,-2.038651419891174,False,True,-1.2873138022214607,-0.9899014658387275,-1.0498793100718116,-1.3767961094376713,-0.8695685327772216,-1.0309022367351492,0.11827814358691381,-0.007647909317176693,0.11827814358691381,-0.007647909317176693,-0.01897707333666232,LOWVOL_ACCEPT,OI_PERSIST,0.0014594256892372925,-0.5936959365374082
2763,2025-10-26 09:00:00+00:00,1,ACCEPT,2025-10-26 09:15:00+00:00,2025-10-26 09:15:00+00:00,79.22142857142588,9.232350554503892,False,True,-0.7216250321109077,-0.8770113098246249,-0.9809042188971098,-0.7859391415936305,-0.7341613806126227,-0.7577239445525604,-0.30765375235420656,-0.15698240566231156,-0.30765375235420656,-0.15698240566231156,-0.22318027434454935,LOWVOL_ACCEPT,OI_PERSIST,0.005451384917414259,13.660445406185623
2766,2025-10-28 01:30:00+00:00,-1,ACCEPT,2025-10-28 02:45:00+00:00,2025-10-28 03:00:00+00:00,245.92857142857247,-5.7000290444379775,False,True,-0.620335128599903,-0.19032551152115443,-0.2859540792722672,-0.34176603745527395,-0.20671542148187444,-0.23979388167439722,-0.008583882334577448,-0.1075919934916955,0.008583882334577448,0.1075919934916955,-0.04616019759786996,LOWVOL_ACCEPT,OI_PERSIST,0.0012862731637497404,-4.903456288120781
2767,2025-10-28 14:15:00+00:00,1,ACCEPT,2025-10-28 14:15:00+00:00,2025-10-28 14:15:00+00:00,285.35000000000065,-11.337305063956538,True,True,1.3053958641496057,1.272366233806214,1.1456404953020796,0.9416865578756388,0.9725739962158458,0.8561480044566178,0.06976586843894568,0.18739452039614604,0.06976586843894568,0.18739452039614604,0.2894924908454618,IGNITION,OI_FLUSH,-0.0007690456916193966,-8.207814964079203
2769,2025-10-29 15:00:00+00:00,-1,ACCEPT,2025-10-29 15:00:00+00:00,2025-10-29 15:15:00+00:00,344.40714285714574,3.62477964203492,True,True,0.4541749863786093,0.5555561865965369,0.768795036316698,0.7850385155237438,0.6315908000078544,0.8478300003062975,-0.12230193406428141,-0.07667255583830745,0.12230193406428141,0.07667255583830745,-0.07903496398959953,IGNITION,OI_FLUSH,-0.015467690733645512,1.066179978016035
2770,2025-10-30 03:00:00+00:00,-1,ACCEPT,2025-10-30 04:15:00+00:00,2025-10-30 04:15:00+00:00,291.08571428571406,1.4263839811542902,False,True,1.326903285971916,0.8842317437781223,0.41025592622987145,1.4062520713790618,0.9955518721262464,0.6088483944477835,-0.14384141130586486,-0.13327174849399387,0.14384141130586486,0.13327174849399387,-0.19859246821791204,LOWVOL_ACCEPT,OI_PERSIST,0.002920400337544038,4.067186886533209
2771,2025-10-30 15:00:00+00:00,-1,REJECT,2025-10-30 15:45:00+00:00,2025-10-30 16:30:00+00:00,564.3928571428571,-1.8168195912168728,True,True,0.9278214311000543,0.7303453187749043,0.6841032007835115,0.797707832788851,0.8179436223352985,0.7144370260239672,-0.15697496227963825,-0.14077974093452386,0.15697496227963825,0.14077974093452386,-0.030333825240455692,ABSORPTION,OI_FLUSH,-0.0051802477676137215,-3.2891982534961874
2772,2025-10-31 03:00:00+00:00,1,ACCEPT,2025-10-31 04:30:00+00:00,2025-10-31 04:30:00+00:00,499.41428571428594,1.3846219857547406,True,True,1.354550284086239,0.9684822209075885,0.7021227054807363,0.9078438513945227,0.6733242966066082,0.46179944916549187,0.1580378625539829,0.10922534253668247,0.1580378625539829,0.10922534253668247,0.24032325631524443,IGNITION,OI_FLUSH,-0.0033421403119078263,1.781286650075814
2773,2025-10-31 15:00:00+00:00,1,REJECT,2025-10-31 15:00:00+00:00,2025-10-31 15:45:00+00:00,607.2571428571433,-0.4968241272231297,True,True,2.2162240235691875,1.905795062296486,1.5265983485075,2.2835214011260505,1.9358137133843678,1.563766207487092,0.09349894747189494,-0.03232632537549603,0.09349894747189494,-0.03232632537549603,-0.03716785897959185,ABSORPTION,OI_FLUSH,-0.006269902114700798,1.7216759198268548
2775,2025-11-02 11:45:00+00:00,1,ACCEPT,2025-11-02 11:45:00+00:00,2025-11-02 11:45:00+00:00,217.25,-2.994246260069045,False,True,-0.0867572699107062,-0.13290515149317916,-0.3952406023293008,0.11914650111540818,-0.1889925138579858,-0.470269331655418,0.02072651348839797,-0.008499209239622363,0.02072651348839797,-0.008499209239622363,0.0750287293261172,LOWVOL_ACCEPT,OI_FLUSH,-0.0017140867919724911,-0.9017261219793268
2776,2025-11-02 23:45:00+00:00,-1,ACCEPT,2025-11-03 01:30:00+00:00,2025-11-03 02:15:00+00:00,253.0214285714288,5.707421731643301,False,True,0.05605551744056856,0.48675803248518074,0.20411548954011413,0.2368974650535273,0.4158227256358183,0.1693145776780064,-0.04451283601598514,-0.05823104821922945,0.04451283601598514,0.05823104821922945,0.034800911862107736,LOWVOL_ACCEPT,OI_PERSIST,0.0007361476688458879,1.3532450667645648
2777,2025-11-03 11:45:00+00:00,-1,ACCEPT,2025-11-03 15:15:00+00:00,2025-11-03 15:15:00+00:00,382.0428571428586,-1.6170960625210349,False,True,0.6736721284174598,0.48501155927791606,0.5446338060833513,0.8908402646196848,0.7641720500488747,0.6292490310174191,-0.13993101067608626,-0.013604968687421668,0.13993101067608626,0.013604968687421668,-0.08461522493406781,LOWVOL_ACCEPT,OI_PERSIST,0.011489620312406856,-0.5653815951837842
2778,2025-11-03 23:45:00+00:00,-1,ACCEPT,2025-11-04 05:30:00+00:00,2025-11-04 05:30:00+00:00,441.3071428571441,0.8039752035349572,False,True,1.5958517410199615,1.076546058677944,0.5324953344513699,1.4383023543381115,0.9087958946589302,0.5284770785796225,-0.13846404015843825,-0.19794731528244336,0.13846404015843825,0.19794731528244336,0.004018255871747423,LOWVOL_ACCEPT,OI_FLUSH,-0.006492760341554771,-0.10854118446820593
2779,2025-11-04 11:45:00+00:00,-1,REJECT,2025-11-04 13:15:00+00:00,2025-11-04 14:00:00+00:00,373.95714285714246,6.411964701837506,False,True,0.16313342514808835,-0.04506856193272152,0.283669851678596,0.5490009453454389,0.6458080924830337,0.7495131206753726,-0.08875689641399076,-0.01883646633454427,0.08875689641399076,0.01883646633454427,-0.4658432689967766,LOWVOL_REJECT,OI_FLUSH,-0.003027195771817759,6.922183596286801
2784,2025-11-07 07:00:00+00:00,-1,ACCEPT,2025-11-07 11:00:00+00:00,2025-11-07 11:00:00+00:00,285.4357142857126,-9.53664823202625,False,True,-0.37672857314281943,-0.28910433852996503,0.026452070079204314,1.3467813854060777,0.9764580422187523,0.7450058002399238,-0.11183458743418949,-0.21942392374311828,0.11183458743418949,0.21942392374311828,-0.7185537301607194,LOWVOL_ACCEPT,OI_PERSIST,0.018605015126391677,-8.806886714546746
2785,2025-11-07 19:00:00+00:00,1,ACCEPT,2025-11-07 19:15:00+00:00,2025-11-07 19:30:00+00:00,582.028571428571,-1.6609150262628458,False,True,0.04097806839558261,0.2661372543261245,0.36231922824968177,0.6065577235425321,0.7775680406889882,0.817620505452671,-0.1705595606853859,0.06840903291441018,-0.1705595606853859,0.06840903291441018,-0.4553012772029892,LOWVOL_ACCEPT,OI_FLUSH,-0.004200172930056922,-2.654337047763995
2786,2025-11-08 08:30:00+00:00,-1,ACCEPT,2025-11-08 11:45:00+00:00,2025-11-08 11:45:00+00:00,274.02142857142775,-0.9973672549070324,False,True,0.530953588880166,0.013363470533482727,-0.44384365163709716,0.4029649164731076,0.03390484566679411,-0.24254362856218764,-0.058595049384468516,-0.04048685238597801,0.058595049384468516,0.04048685238597801,-0.20130002307490952,LOWVOL_ACCEPT,OI_PERSIST,0.00042886526570562467,-0.2452362953887762
2787,2025-11-08 23:00:00+00:00,-1,REJECT,2025-11-09 03:15:00+00:00,2025-11-09 04:00:00+00:00,145.32857142856977,-2.484714440184871,False,True,-0.49701389215253206,-0.5553371782050931,-0.8338687819491108,0.882609981323881,0.4795694357943979,0.07610163281911898,-0.04387833973788537,-0.055323053494920636,0.04387833973788537,0.055323053494920636,-0.9099704147682298,LOWVOL_REJECT,OI_FLUSH,-0.0007736361095478372,-2.818440971198342
2788,2025-11-09 12:45:00+00:00,1,ACCEPT,2025-11-09 13:15:00+00:00,2025-11-09 13:15:00+00:00,205.56428571428637,18.43559539942312,False,True,0.0043930606945185875,-0.40291336025183216,-0.35275615594813214,0.23206320220797952,-0.10644855607366865,-0.04451271352144586,0.04892573480276496,0.12878378316061817,0.04892573480276496,0.12878378316061817,-0.3082434424266863,LOWVOL_ACCEPT,OI_PERSIST,0.008606960716093681,11.762743667257338
2789,2025-11-10 00:45:00+00:00,1,ACCEPT,2025-11-10 00:45:00+00:00,2025-11-10 00:45:00+00:00,507.82142857142856,-0.7244672621140613,True,True,1.4014212928162846,1.2529978251802467,0.8548553050945465,1.9164890517890425,1.6763663075331983,1.2680567926180901,0.08971721202733156,0.2466565410942136,0.08971721202733156,0.2466565410942136,-0.4132014875235436,IGNITION,OI_PERSIST,0.007360072207099222,0.42751248329700847
2790,2025-11-10 14:15:00+00:00,1,ACCEPT,2025-11-11 01:15:00+00:00,2025-11-11 01:15:00+00:00,260.7142857142826,-1.6155616438356246,False,True,-0.02047163068832733,0.10468028021504508,-0.17552999829098218,-0.2760160872940541,0.06277234210983264,-0.0496962330065351,0.08268439744339097,-0.001949183976937924,0.08268439744339097,-0.001949183976937924,-0.12583376528444706,LOWVOL_ACCEPT,OI_FLUSH,-0.008689337657818541,0.0
2791,2025-11-11 02:15:00+00:00,-1,ACCEPT,2025-11-11 12:45:00+00:00,2025-11-11 12:45:00+00:00,475.5428571428565,0.1375270367699951,False,True,0.46345895149634864,0.22179405066930472,-0.05282105524884812,1.336287104399881,0.808387268206366,0.34416307398333634,-0.10521964749666607,-0.41438271846517405,0.10521964749666607,0.41438271846517405,-0.39698412923218446,LOWVOL_ACCEPT,OI_PERSIST,0.009515957064321512,-0.1776916606584958
2792,2025-11-11 14:45:00+00:00,-1,ACCEPT,2025-11-11 14:45:00+00:00,2025-11-11 15:00:00+00:00,353.3214285714265,2.3794197917719657,False,True,0.7251074251652811,0.31399263771127184,0.1322558921593782,0.6549406406038522,0.4744556540558888,0.4090690803293407,-0.0360163829143909,-0.11674961510427607,0.0360163829143909,0.11674961510427607,-0.2768131881699625,LOWVOL_ACCEPT,OI_PERSIST,0.004974569741044377,1.0927726675426885
2796,2025-11-13 15:15:00+00:00,-1,ACCEPT,2025-11-13 16:15:00+00:00,2025-11-13 16:45:00+00:00,595.7071428571414,2.2118250818355043,True,True,1.1814682640723049,1.2060740053215613,1.1725287344402426,1.385201744941837,1.3814957346125285,1.2354147732504452,-0.016575415454871546,0.03282286061626287,0.016575415454871546,-0.03282286061626287,-0.0628860388102026,IGNITION,OI_PERSIST,0.002446821911036068,0.5687358361610869
2797,2025-11-14 03:15:00+00:00,-1,ACCEPT,2025-11-14 04:30:00+00:00,2025-11-14 04:30:00+00:00,489.1000000000007,2.1267634430587004,False,True,-0.13020717953742422,-0.033643572180039584,0.07974162872027966,0.14830530793219812,0.13705876750903284,0.23647959367049592,-0.16022104687538602,-0.20547848392008952,0.16022104687538602,0.20547848392008952,-0.15673796495021625,LOWVOL_ACCEPT,OI_PERSIST,0.014802076086093408,1.540175833162956
2798,2025-11-14 15:15:00+00:00,-1,ACCEPT,2025-11-14 20:30:00+00:00,2025-11-14 20:30:00+00:00,808.5071428571464,-2.8235990493943848,False,True,0.5934361162098873,0.3043781426641142,0.11037382327281503,1.1266258293080675,0.7144176115593078,0.3801290027631194,-0.0782669921817255,-0.2939143212256442,0.0782669921817255,0.2939143212256442,-0.26975517949030436,LOWVOL_ACCEPT,OI_PERSIST,0.0015030566489251385,-2.0057955137776027
2800,2025-11-15 15:15:00+00:00,-1,ACCEPT,2025-11-15 20:30:00+00:00,2025-11-15 20:30:00+00:00,270.47857142857225,-1.3402170755539082,False,True,-0.08214943516353271,-0.505231981351583,-0.9029761590912312,-0.060226661502567655,-0.431395701987474,-0.7558605669857883,-0.0642059366230117,-0.022162211592808692,0.0642059366230117,0.022162211592808692,-0.1471155921054429,LOWVOL_ACCEPT,OI_PERSIST,0.0021714728585902066,-2.124752422954006
2802,2025-11-16 16:00:00+00:00,-1,ACCEPT,2025-11-16 16:15:00+00:00,2025-11-16 16:15:00+00:00,342.05714285714305,-2.581440026729033,True,True,1.3042735139354318,1.49467561216184,0.829021732439814,1.1800065127115327,1.41421491621545,0.7759283681069575,-0.14925679974930361,-0.1270236565521351,0.14925679974930361,0.1270236565521351,0.053093364332856496,IGNITION,OI_PERSIST,0.0021395585290129304,-2.2452388907450707
2803,2025-11-17 04:00:00+00:00,1,ACCEPT,2025-11-17 07:15:00+00:00,2025-11-17 07:30:00+00:00,394.14999999999833,-6.491690980591166,False,True,-0.12730636376957258,-0.214817043489087,-0.5201647206785628,0.44667506855146605,0.21545772103723157,-0.11240942007921459,-0.02769032186921271,0.03170376385940047,-0.02769032186921271,0.03170376385940047,-0.40775530059934817,LOWVOL_ACCEPT,OI_FLUSH,-0.003783187708343405,-6.191297729290876
2804,2025-11-17 16:00:00+00:00,-1,ACCEPT,2025-11-17 16:00:00+00:00,2025-11-17 16:00:00+00:00,770.2999999999987,3.713358431779844,True,True,0.608036394877269,0.8023338869474448,1.098579948615236,0.8754654047044097,0.9503408608415211,1.0268980834798362,-0.058126473690154404,0.02392690733406287,0.058126473690154404,-0.02392690733406287,0.07168186513539965,IGNITION,OI_PERSIST,0.004019003694665457,4.664156822017407
2806,2025-11-18 16:00:00+00:00,1,ACCEPT,2025-11-18 16:00:00+00:00,2025-11-18 16:00:00+00:00,616.9928571428557,-2.264531888537724,True,True,0.8999500339020439,1.071544786295579,1.484839042558001,0.897239540494771,1.033274395875932,1.4054933497336206,-0.00616829395425207,0.18621730488405125,-0.00616829395425207,0.18621730488405125,0.07934569282438031,IGNITION,OI_FLUSH,-0.011022769675378186,-2.537954826983407
2807,2025-11-19 04:00:00+00:00,-1,ACCEPT,2025-11-19 04:15:00+00:00,2025-11-19 04:30:00+00:00,381.6428571428551,3.452704473142441,False,True,-0.12143740083897327,0.14866469091060827,0.2109351272493908,0.022807810624182127,0.24367615013468666,0.1648093652210759,-0.09652969367879718,-0.28218961136838344,0.09652969367879718,0.28218961136838344,0.04612576202831492,LOWVOL_ACCEPT,OI_PERSIST,0.002245803608591501,0.5602096200636071
2808,2025-11-19 16:00:00+00:00,-1,ACCEPT,2025-11-19 16:15:00+00:00,2025-11-19 16:15:00+00:00,540.9928571428567,-5.130197124334881,True,True,1.4442336368290372,1.6347383741551667,1.5608473061076553,1.2866457588338425,1.7408994463354066,1.5046672547984588,-0.07500085864388886,-0.08169983623239228,0.07500085864388886,0.08169983623239228,0.056180051309196566,IGNITION,OI_PERSIST,0.00259646236238531,-5.432973765167218
2809,2025-11-20 04:00:00+00:00,1,ACCEPT,2025-11-20 04:45:00+00:00,2025-11-20 04:45:00+00:00,331.67857142856934,-12.83019274254342,False,True,0.045993906579835354,0.2947726047441415,0.11807347147975791,-0.2959143832737399,-0.05751083553672383,-0.029490238739594242,-0.11769355803083233,-0.08389731831256553,-0.11769355803083233,-0.08389731831256553,0.14756371021935216,LOWVOL_ACCEPT,OI_PERSIST,0.003157572972913414,-11.759879401313738
2810,2025-11-20 16:00:00+00:00,-1,ACCEPT,2025-11-20 16:00:00+00:00,2025-11-20 16:00:00+00:00,720.7857142857164,4.177524526806041,True,True,1.2429149150933083,1.0741775913141107,1.0742928383785626,1.2876169702043123,1.0519368709655332,1.0099621305023578,-0.09145523402646638,-0.27397740424903644,0.09145523402646638,0.27397740424903644,0.06433070787620476,IGNITION,OI_PERSIST,0.014156783259112515,1.8778119116043945
2818,2025-11-25 04:00:00+00:00,-1,ACCEPT,2025-11-25 14:30:00+00:00,2025-11-25 14:30:00+00:00,287.9071428571416,-0.8127620512566092,True,True,0.3006155379715535,0.5240757301848775,0.6990757265583084,0.09455311292116975,0.8151295356478444,0.6416746559338625,-0.11905718636713035,-0.05078736421102126,0.11905718636713035,0.05078736421102126,0.05740107062444588,IGNITION,OI_PERSIST,0.0023263793488546014,1.153496911206465
2821,2025-11-26 16:00:00+00:00,1,ACCEPT,2025-11-26 17:00:00+00:00,2025-11-26 17:15:00+00:00,396.66428571428486,6.622728827904143,True,True,0.4513698084685353,0.6465511341974015,0.6564113593718073,0.43443737637435376,0.4114213115001014,0.5220081871904036,-0.025371868456581598,0.01672961892752008,-0.025371868456581598,0.01672961892752008,0.13440317218140363,IGNITION,OI_PERSIST,0.006906673933235297,2.3974933823132245
2822,2025-11-27 04:00:00+00:00,1,REJECT,2025-11-27 09:30:00+00:00,2025-11-27 10:15:00+00:00,363.971428571429,-1.1712457806735288,False,True,0.7887376857593149,0.4740508808036547,0.057695582733778894,0.7471122075179499,0.3319001650441409,0.13689454097399723,-0.013451732215654006,-0.12057482330768321,-0.013451732215654006,-0.12057482330768321,-0.07919895824021833,LOWVOL_REJECT,OI_PERSIST,0.0016563157234621428,-0.38959101970328097
2824,2025-11-28 06:30:00+00:00,1,REJECT,2025-11-28 09:00:00+00:00,2025-11-28 09:45:00+00:00,182.6571428571437,-4.311903644611306,False,True,1.0876808220306393,0.5596329637441229,0.2538256930519797,1.0584237761853057,0.5392525115745077,0.23942544068253913,0.09970373819472592,0.2717435705619619,0.09970373819472592,0.2717435705619619,0.014400252369440592,LOWVOL_REJECT,OI_PERSIST,0.0013898216098162663,-5.636790239324267
2827,2025-12-01 00:30:00+00:00,-1,ACCEPT,2025-12-01 00:30:00+00:00,2025-12-01 00:30:00+00:00,420.0928571428573,5.366670634043492,True,True,1.9946149775810895,2.2868948681267462,1.7441311948004607,1.6871852344103186,1.9491185508836908,1.4071925305092299,-0.1690427132724738,-0.1957731416571749,0.1690427132724738,0.1957731416571749,0.33693866429123087,IGNITION,OI_PERSIST,0.0037196092094706756,4.6054103684559795
2829,2025-12-02 00:30:00+00:00,1,REJECT,2025-12-02 01:00:00+00:00,2025-12-02 01:45:00+00:00,339.77857142857204,2.5784439445857723,False,True,-0.17834513794828327,-0.2434216837254366,-0.10076497796798135,0.4389087040109672,0.2997995481541893,0.1680580134253526,0.10577595682929956,-0.16317838647160088,0.10577595682929956,-0.16317838647160088,-0.26882299139333393,LOWVOL_REJECT,OI_FLUSH,-0.0006629536704902961,2.309739536252606
2830,2025-12-02 14:15:00+00:00,1,ACCEPT,2025-12-02 14:15:00+00:00,2025-12-02 14:15:00+00:00,357.0928571428553,11.569539735563025,True,True,1.6807027701234332,1.420733926362648,0.9434275691531169,1.4593284189534355,1.094915557054605,0.8478402139095731,0.1879025630859926,0.243958282800004,0.1879025630859926,0.243958282800004,0.09558735524354378,IGNITION,OI_PERSIST,0.0013060843969654456,7.340947732682597
2833,2025-12-04 16:00:00+00:00,-1,REJECT,2025-12-04 17:30:00+00:00,2025-12-04 18:15:00+00:00,478.8428571428563,0.3163877203973871,False,True,-0.013436595586178265,0.2843014359184787,0.5172171635644321,0.009726960589996607,0.06643775653416964,0.24779967468123418,-0.09071318492096822,-0.2288271198404396,0.09071318492096822,0.2288271198404396,0.26941748888319794,LOWVOL_REJECT,OI_FLUSH,-0.008266092236580036,-2.0056684268623983
2834,2025-12-05 09:45:00+00:00,-1,ACCEPT,2025-12-05 13:15:00+00:00,2025-12-05 13:15:00+00:00,241.00714285714432,6.754986514922457,False,True,-0.002550506110316528,-0.464651218825404,-0.5668512327463047,-0.056311083123001954,-0.5111616750430826,-0.538736361609455,-0.15021485411710594,-0.2753414356689978,0.15021485411710594,0.2753414356689978,-0.02811487113684963,LOWVOL_ACCEPT,OI_PERSIST,0.0037368431193485208,5.206899617675769
2836,2025-12-06 14:15:00+00:00,-1,ACCEPT,2025-12-06 23:00:00+00:00,2025-12-06 23:00:00+00:00,135.971428571429,-1.9952721159907696,False,True,-1.171778374150524,-1.4072261747873631,-1.2911514639911186,-1.2913321894059506,-1.4349204465883145,-1.510709676926223,-0.0632897876849444,-0.15349057723912085,0.0632897876849444,0.15349057723912085,0.21955821293510436,LOWVOL_ACCEPT,OI_PERSIST,0.00044552042829160143,-1.8386215591510766
2837,2025-12-07 14:15:00+00:00,1,ACCEPT,2025-12-07 16:45:00+00:00,2025-12-07 16:45:00+00:00,277.2642857142834,4.076255248988868,True,True,-0.14370464210254152,-0.14122505112405134,0.7957359647023143,-0.8740578412200662,-0.6394556874467124,0.24193426627680645,0.04782544470350373,-0.002282173727337545,0.04782544470350373,-0.002282173727337545,0.5538016984255079,IGNITION,OI_FLUSH,-0.007328188192907703,0.27158203879744686
2838,2025-12-08 03:30:00+00:00,1,REJECT,2025-12-08 07:30:00+00:00,2025-12-08 08:15:00+00:00,376.585714285713,-5.332650506429963,False,True,-0.1314843618593655,-0.28531832562858733,-0.25686889388074663,-0.865268805598607,-0.7037557198004843,-0.5329618282586495,0.039026386562461775,-0.2199651814212446,0.039026386562461775,-0.2199651814212446,0.27609293437790283,LOWVOL_REJECT,OI_PERSIST,0.0037825664550759086,-6.068472364477856
2839,2025-12-08 15:30:00+00:00,-1,REJECT,2025-12-08 15:30:00+00:00,2025-12-08 16:15:00+00:00,505.8785714285727,-0.1310591192126905,True,True,1.9247565812012868,1.8100868786082696,1.7476417882834394,1.24716510989105,1.2572173784361564,1.231316038515251,-0.07667069795689875,-0.1146039752312841,0.07667069795689875,0.1146039752312841,0.5163257497681883,ABSORPTION,OI_FLUSH,-0.003674673669040729,-0.8039478700422389
2840,2025-12-09 04:30:00+00:00,-1,REJECT,2025-12-09 05:15:00+00:00,2025-12-09 06:00:00+00:00,277.692857142858,-15.42819662010954,False,True,-0.3115171445448837,-0.39002347030241186,0.23534285682795644,-0.5974666758722269,-0.736254746167743,-0.3800457636329947,-0.19193050590999267,-0.29892537140926434,0.19193050590999267,0.29892537140926434,0.6153886204609511,LOWVOL_REJECT,OI_FLUSH,-0.0008038966865608899,-14.905676878359953
2841,2025-12-09 16:30:00+00:00,1,ACCEPT,2025-12-09 16:30:00+00:00,2025-12-09 16:30:00+00:00,640.6499999999984,-2.635136189807252,True,True,1.8127886654007581,1.8899107836042142,1.9096597020393948,1.736787820831369,1.7078794931569892,1.7141014443831586,0.04603194353211796,0.14153507643105784,0.04603194353211796,0.14153507643105784,0.19555825765623625,IGNITION,OI_FLUSH,-0.002174300014793573,-1.933192851010697
2842,2025-12-10 04:30:00+00:00,-1,REJECT,2025-12-10 11:30:00+00:00,2025-12-10 12:15:00+00:00,221.9071428571416,-1.499726397785453,False,True,-0.7203934151824802,-0.31508522904049174,0.2022894718621156,-0.6351763509227384,-0.1616172046154324,-0.15742983287393558,-0.136871347136038,-0.16435794547570734,0.136871347136038,0.16435794547570734,0.3597193047360512,LOWVOL_REJECT,OI_PERSIST,0.0016940507908156377,-1.1356101329384942
2843,2025-12-10 16:30:00+00:00,-1,ACCEPT,2025-12-11 00:30:00+00:00,2025-12-11 00:30:00+00:00,301.6357142857118,3.9179710625400026,False,True,0.15718287360458955,-0.09232690113700391,-0.32671891006353043,-0.3708652971257914,-0.6047202416881651,-0.685123147518569,-0.12652913176513844,-0.04068700651516644,0.12652913176513844,0.04068700651516644,0.3584042374550385,LOWVOL_ACCEPT,OI_FLUSH,-0.00018562053431558923,2.9794217244074126
2844,2025-12-11 04:30:00+00:00,-1,REJECT,2025-12-11 14:45:00+00:00,2025-12-11 15:30:00+00:00,378.0500000000019,-0.414759952387256,False,True,1.36433014257885,0.847289892494906,0.36609866856597617,0.9608515311155941,0.42760674792564146,-0.010797187124330724,-0.04007941762089905,0.006912625677912448,0.04007941762089905,-0.006912625677912448,0.37689585569030687,LOWVOL_REJECT,OI_PERSIST,0.005690969907456989,-0.0
