time,ratio_arc,delta_ls_12_arc,q20,q80,ratio_rest,delta_ls_12_rest,side_arc,side_rest,decision_match,short_arc,short_rest,buy_arc,buy_rest,short_match,buy_match,ratio_abs_err,delta_abs_err,band_width,normalized_delta_err,dist_q20,dist_q80,nearest_threshold_dist,margin_error_ratio,q80_signed_margin_arc,q80_signed_margin_rest
2026-08-13 03:45:00+00:00,1.86269456,-0.002339679999999955,-0.04103216200000007,0.04401821200000003,1.8629,-0.0023999999999999577,0,0,True,False,False,False,False,True,True,0.00020544000000000118,6.0320000000002594e-05,0.0850503740000001,0.000709226746022334,0.03869248200000012,0.046357891999999984,0.03869248200000012,641.4536140583298,-0.046357891999999984,-0.046418211999999986
2026-08-13 04:00:00+00:00,1.84737563,-0.020421830000000085,-0.04103216200000007,0.04401821200000003,1.8474,-0.020399999999999974,0,0,True,False,False,False,False,True,True,2.4369999999995784e-05,2.1830000000111482e-05,0.0850503740000001,0.00025667141687244616,0.020610331999999988,0.06444004200000011,0.020610331999999988,944.1288135545,-0.06444004200000011,-0.064418212
2026-08-13 04:15:00+00:00,1.84121466,-0.032181120000000174,-0.04103216200000007,0.04401821200000003,1.8409,-0.03269999999999995,0,0,True,False,False,False,False,True,True,0.0003146599999999111,0.0005188799999997773,0.0850503740000001,0.00610085500623168,0.0088510419999999,0.0761993320000002,0.0088510419999999,17.057974868955633,-0.0761993320000002,-0.07671821199999998
2026-08-13 04:30:00+00:00,1.84503928,-0.030441850000000104,-0.04103216200000007,0.04401821200000003,1.845,-0.030200000000000005,0,0,True,False,False,False,False,True,True,3.927999999997489e-05,0.00024185000000009893,0.0850503740000001,0.0028436088946545805,0.01059031199999997,0.07446006200000013,0.01059031199999997,43.788761629090914,-0.07446006200000013,-0.07421821200000003
2026-08-13 04:45:00+00:00,1.8516053,-0.026041950000000202,-0.04103216200000007,0.04401821200000003,1.8514,-0.02629999999999999,0,0,True,False,False,False,False,True,True,0.00020529999999996384,0.0002580499999997876,0.0850503740000001,0.003034084247528263,0.014990211999999871,0.07006016200000023,0.014990211999999871,58.09033908162065,-0.07006016200000023,-0.07031821200000002
2026-08-13 05:00:00+00:00,1.83397658,-0.04459627999999993,-0.04103216200000007,0.04401821200000003,1.8337,-0.04479999999999995,1,1,True,False,False,True,True,True,True,0.00027657999999997074,0.00020372000000001833,0.0850503740000001,0.002395286351121961,0.0035641179999998593,0.08861449199999996,0.0035641179999998593,17.49517965835234,-0.08861449199999996,-0.08881821199999998
2026-08-13 05:15:00+00:00,1.80320543,-0.07621915999999995,-0.04106614199999998,0.04401821200000003,1.8035,-0.07589999999999986,1,1,True,False,False,True,True,True,True,0.000294570000000105,0.00031916000000009603,0.085084354,0.0037511009368431714,0.03515301799999997,0.12023737199999998,0.03515301799999997,110.14230480006704,-0.12023737199999998,-0.11991821199999989
2026-08-13 05:30:00+00:00,1.78679112,-0.09486933000000008,-0.04107438000000005,0.04401821200000003,1.7871,-0.0947,1,1,True,False,False,True,True,True,True,0.00030887999999995586,0.00016933000000007858,0.08509259200000008,0.001989949959452151,0.053794950000000036,0.1388875420000001,0.053794950000000036,317.6929663968291,-0.1388875420000001,-0.13871821200000004
2026-08-13 05:45:00+00:00,1.77197739,-0.11788964000000002,-0.04108773000000014,0.043896100000000146,1.7716,-0.11860000000000004,1,1,True,False,False,True,True,True,True,0.00037738999999992195,0.000710360000000021,0.08498383000000029,0.008358766603011639,0.07680190999999988,0.16178574000000018,0.07680190999999988,108.11688439664059,-0.16178574000000018,-0.1624961000000002
2026-08-13 06:00:00+00:00,1.73487268,-0.15511063000000003,-0.04110114200000003,0.04384825800000002,1.7352,-0.15500000000000003,1,1,True,False,False,True,True,True,True,0.0003273200000000198,0.00011063000000000045,0.08494940000000005,0.0013023046660718073,0.11400948799999999,0.19895888800000006,0.11400948799999999,1030.5476633824417,-0.19895888800000006,-0.19884825800000006
2026-08-13 06:15:00+00:00,1.72847152,-0.14999227000000004,-0.04112280600000004,0.04381384999999998,1.7285,-0.15000000000000013,1,1,True,False,False,True,True,True,True,2.8479999999886374e-05,7.730000000094606e-06,0.08493665600000003,9.10089985187856e-05,0.108869464,0.19380612000000003,0.108869464,14084.018628546904,-0.19380612000000003,-0.19381385000000012
2026-08-13 06:30:00+00:00,1.72078347,-0.15880995999999992,-0.04114807800000011,0.04379266800000009,1.7211,-0.15829999999999989,1,1,True,False,False,True,True,True,True,0.00031653000000009257,0.0005099600000000315,0.0849407460000002,0.0060037146365541725,0.1176618819999998,0.202602628,0.1176618819999998,230.72766883675686,-0.202602628,-0.20209266799999998
2026-08-13 06:45:00+00:00,1.72220713,-0.14048743000000008,-0.041171062000000036,0.043768290000000154,1.7226,-0.1403000000000001,1,1,True,False,False,True,True,True,True,0.0003928699999999896,0.00018742999999998844,0.08493935200000019,0.0022066332693471457,0.09931636800000004,0.18425572000000023,0.09931636800000004,529.8851197780834,-0.18425572000000023,-0.18406829000000025
2026-08-13 07:00:00+00:00,1.71415601,-0.13321961999999998,-0.04123395599999998,0.04373694600000018,1.7144,-0.133,1,1,True,False,False,True,True,True,True,0.00024398999999997173,0.00021961999999997595,0.08497090200000015,0.002584649507427561,0.091985664,0.17695656600000015,0.091985664,418.8401056370552,-0.17695656600000015,-0.17673694600000017
2026-08-13 07:15:00+00:00,1.71164551,-0.1295691499999998,-0.041300092,0.04371390000000021,1.7115,-0.12939999999999996,1,1,True,False,False,True,True,True,True,0.00014551000000007086,0.00016914999999984026,0.0850139920000002,0.0019896724765005726,0.0882690579999998,0.17328305,0.0882690579999998,521.838947680066,-0.17328305,-0.17311390000000015
2026-08-13 07:30:00+00:00,1.70715635,-0.13788292999999996,-0.04131237400000005,0.04369525000000018,1.7071,-0.1378999999999999,1,1,True,False,False,True,True,True,True,5.634999999992729e-05,1.70699999999524e-05,0.08500762400000023,0.00020080551833741826,0.09657055599999992,0.18157818000000014,0.09657055599999992,5657.326069142894,-0.18157818000000014,-0.1815952500000001
2026-08-13 07:45:00+00:00,1.69819264,-0.15341265999999987,-0.04132716600000003,0.04369104399999992,1.6983,-0.1531,1,1,True,False,False,True,True,True,True,0.00010735999999988977,0.0003126599999998536,0.08501820999999996,0.0036775650769388557,0.11208549399999984,0.1971037039999998,0.11208549399999984,358.49003390280916,-0.1971037039999998,-0.19679104399999994
2026-08-13 08:00:00+00:00,1.69298066,-0.14099592000000016,-0.041356537999999964,0.04364444399999998,1.6932,-0.14050000000000007,1,1,True,False,False,True,True,True,True,0.00021934000000012333,0.0004959200000000941,0.08500098199999995,0.005834285538019953,0.09963938200000019,0.18464036400000014,0.09963938200000019,200.91825697689404,-0.18464036400000014,-0.18414444400000005
2026-08-13 08:15:00+00:00,1.68524028,-0.11796515000000007,-0.041364892000000084,0.04362228599999992,1.6853,-0.11820000000000008,1,1,True,False,False,True,True,True,True,5.972000000009636e-05,0.00023485000000000866,0.084987178,0.0027633580209006194,0.07660025799999999,0.161587436,0.07660025799999999,326.166736214593,-0.161587436,-0.161822286
2026-08-13 08:30:00+00:00,1.68501125,-0.10177986999999988,-0.041386318000000075,0.043543018000000114,1.6853,-0.10179999999999989,1,1,True,False,False,True,True,True,True,0.00028874999999994877,2.0130000000007087e-05,0.08492933600000019,0.0002370205743749962,0.06039355199999981,0.14532288799999998,0.06039355199999981,3000.176453054076,-0.14532288799999998,-0.145343018
2026-08-13 08:45:00+00:00,1.67985239,-0.09212500000000001,-0.041392414000000065,0.043512780000000105,1.6795,-0.09210000000000007,1,1,True,False,False,True,True,True,True,0.0003523899999999802,2.4999999999941735e-05,0.08490519400000017,0.0002944460618032589,0.05073258599999995,0.13563778000000012,0.05073258599999995,2029.3034400047275,-0.13563778000000012,-0.13561278000000018
2026-08-13 09:00:00+00:00,1.71088945,-0.023983230000000022,-0.041398454000000126,0.04350404199999996,1.7108,-0.024399999999999977,0,0,True,False,False,False,False,True,True,8.944999999993541e-05,0.00041676999999995523,0.08490249600000008,0.0049088073924228905,0.017415224000000104,0.06748727199999999,0.017415224000000104,41.78617462869682,-0.06748727199999999,-0.06790404199999994
2026-08-13 09:15:00+00:00,1.71652388,-0.011947640000000037,-0.041398454000000126,0.04347494999999999,1.7167,-0.011800000000000033,0,0,True,False,False,False,False,True,True,0.0001761199999998908,0.00014764000000000443,0.08487340400000012,0.0017395319739974635,0.02945081400000009,0.05542259000000003,0.02945081400000009,199.4772013004552,-0.05542259000000003,-0.055274950000000024
2026-08-13 09:30:00+00:00,1.71971208,-0.0010713899999998944,-0.041398454000000126,0.04347494999999999,1.7196,-0.0015000000000000568,0,0,True,False,False,False,False,True,True,0.0001120800000000699,0.00042861000000016247,0.08487340400000012,0.005049991867890227,0.04032706400000023,0.044546339999999886,0.04032706400000023,94.08801474530446,-0.044546339999999886,-0.04497495000000005
2026-08-13 09:45:00+00:00,1.72832981,0.006122680000000047,-0.041398454000000126,0.04347494999999999,1.7285,0.005900000000000016,0,0,True,False,False,False,False,True,True,0.00017018999999995899,0.00022268000000003063,0.08487340400000012,0.002623672310822249,0.04752113400000017,0.037352269999999944,0.037352269999999944,167.7396712771457,-0.037352269999999944,-0.037574949999999975
2026-08-13 10:00:00+00:00,1.73214228,0.01798626999999997,-0.041398454000000126,0.04347494999999999,1.7322,0.017800000000000038,0,0,True,False,False,False,False,True,True,5.772000000003885e-05,0.00018626999999993288,0.08487340400000012,0.0021946804442995196,0.0593847240000001,0.02548868000000002,0.02548868000000002,136.8372792183884,-0.02548868000000002,-0.025674949999999953
2026-08-13 10:15:00+00:00,1.73173699,0.02009147999999983,-0.041398454000000126,0.04347494999999999,1.7315,0.020000000000000018,0,0,True,False,False,False,False,True,True,0.00023698999999988146,9.14799999998106e-05,0.08487340400000012,0.0010778405918514882,0.061489933999999954,0.023383470000000163,0.023383470000000163,255.61292085754891,-0.023383470000000163,-0.023474949999999974
2026-08-13 10:30:00+00:00,1.72940631,0.022249959999999902,-0.041398454000000126,0.04347494999999999,1.7293,0.022199999999999998,0,0,True,False,False,False,False,True,True,0.00010630999999983182,4.9959999999904525e-05,0.08487340400000012,0.0005886414076181562,0.06364841400000003,0.02122499000000009,0.02122499000000009,424.8396717382036,-0.02122499000000009,-0.021274949999999994
2026-08-13 10:45:00+00:00,1.73323835,0.0350457099999999,-0.041398454000000126,0.04347494999999999,1.733,0.034700000000000175,0,0,True,False,False,False,False,True,True,0.00023834999999983175,0.0003457099999997215,0.08487340400000012,0.004073243014969931,0.07644416400000002,0.008429240000000095,0.008429240000000095,24.382401434748445,-0.008429240000000095,-0.008774949999999816
2026-08-13 11:00:00+00:00,1.73077231,0.037791650000000176,-0.041398454000000126,0.04347494999999999,1.7307,0.03749999999999987,0,0,True,False,False,False,False,True,True,7.231000000018639e-05,0.0002916500000003097,0.08487340400000012,0.003436294366139825,0.0791901040000003,0.005683299999999815,0.005683299999999815,19.4867135264659,-0.005683299999999815,-0.005974950000000125
2026-08-13 11:15:00+00:00,1.73305486,0.04781458000000005,-0.041398454000000126,0.043457849999999985,1.733,0.047700000000000076,-1,-1,True,True,True,False,False,True,True,5.4859999999878895e-05,0.00011457999999997526,0.0848563040000001,0.0013502827085183338,0.08921303400000018,0.0043567300000000656,0.0043567300000000656,38.02347704661378,0.0043567300000000656,0.00424215000000009
2026-08-13 11:30:00+00:00,1.75518726,0.07017600999999996,-0.041398454000000126,0.04347494999999999,1.7548,0.0694999999999999,-1,-1,True,True,True,False,False,True,True,0.0003872600000001114,0.0006760100000000602,0.08487340400000012,0.007964921496492108,0.11157446400000008,0.026701059999999964,0.026701059999999964,39.49802517713878,0.026701059999999964,0.026025049999999904
2026-08-13 11:45:00+00:00,1.76684081,0.08698841999999996,-0.041398454000000126,0.04350404199999996,1.767,0.08749999999999991,-1,-1,True,True,True,False,False,True,True,0.00015918999999997574,0.000511579999999956,0.08490249600000008,0.006025500121927575,0.1283868740000001,0.043484378,0.043484378,85.0001524688294,0.043484378,0.04399595799999995
2026-08-13 12:00:00+00:00,1.78037216,0.06948270999999995,-0.041398454000000126,0.043512780000000105,1.7801,0.06929999999999992,-1,-1,True,True,True,False,False,True,True,0.00027215999999996576,0.00018271000000003035,0.08491123400000022,0.0021517765246472555,0.11088116400000007,0.025969929999999843,0.025969929999999843,142.13743090140403,0.025969929999999843,0.025787219999999812
2026-08-13 12:15:00+00:00,1.78334067,0.06681679000000007,-0.041398454000000126,0.043543018000000114,1.7832,0.0665,-1,-1,True,True,True,False,False,True,True,0.00014067000000017593,0.00031679000000006674,0.08494147200000024,0.003729509184866326,0.1082152440000002,0.023273771999999956,0.023273771999999956,73.46750844406407,0.023273771999999956,0.02295698199999989
2026-08-13 12:30:00+00:00,1.7848386,0.06512651999999997,-0.041398454000000126,0.04362228599999992,1.7847,0.06509999999999994,-1,-1,True,True,True,False,False,True,True,0.00013860000000009975,2.6520000000029853e-05,0.08502074000000004,0.0003119238905710517,0.10652497400000009,0.021504234000000046,0.021504234000000046,810.8685520352881,0.021504234000000046,0.021477714000000016
2026-08-13 12:45:00+00:00,1.78853655,0.060206739999999925,-0.041398454000000126,0.04364444399999998,1.7886,0.06010000000000004,-1,-1,True,True,True,False,False,True,True,6.345000000007595e-05,0.00010673999999988304,0.0850428980000001,0.0012551312632817723,0.10160519400000005,0.01656229599999995,0.01656229599999995,155.1648491663678,0.01656229599999995,0.016455556000000066
2026-08-13 13:00:00+00:00,1.77586771,0.043725430000000065,-0.041398454000000126,0.04369104399999992,1.7762,0.04400000000000004,-1,-1,True,True,True,False,False,True,True,0.00033229000000001285,0.000274569999999974,0.08508949800000004,0.0032268376997590686,0.08512388400000019,3.438600000014308e-05,3.438600000014308e-05,0.12523582328785496,3.438600000014308e-05,0.0003089560000001171
2026-08-13 13:15:00+00:00,1.76009362,0.028356629999999994,-0.041398454000000126,0.04369525000000018,1.7601,0.02859999999999996,0,0,True,False,False,False,False,True,True,6.380000000083541e-06,0.000243369999999965,0.0850937040000003,0.002860023580592568,0.06975508400000012,0.015338620000000185,0.015338620000000185,63.02592759996051,-0.015338620000000185,-0.01509525000000022
2026-08-13 13:30:00+00:00,1.75164096,0.022234650000000133,-0.041398454000000126,0.04369104399999992,1.7518,0.022499999999999964,0,0,True,False,False,False,False,True,True,0.00015903999999999918,0.000265349999999831,0.08508949800000004,0.003118481201990766,0.06363310400000026,0.02145639399999979,0.02145639399999979,80.86072734129812,-0.02145639399999979,-0.021191043999999958
2026-08-13 13:45:00+00:00,1.74383681,0.010598459999999976,-0.041398454000000126,0.04364444399999998,1.7435,0.010499999999999954,0,0,True,False,False,False,False,True,True,0.00033680999999985417,9.846000000002242e-05,0.0850428980000001,0.0011577686357774673,0.0519969140000001,0.033045984,0.033045984,335.628519195536,-0.033045984,-0.03314444400000002
2026-08-13 14:00:00+00:00,1.7402915,0.00951919000000001,-0.041398454000000126,0.04362228599999992,1.7405,0.009800000000000031,0,0,True,False,False,False,False,True,True,0.00020849999999983382,0.0002808100000000202,0.08502074000000004,0.0033028411655793644,0.05091764400000014,0.03410309599999991,0.03410309599999991,121.4454470994532,-0.03410309599999991,-0.03382228599999989
2026-08-13 14:15:00+00:00,1.7051197,-0.02793515999999996,-0.041398454000000126,0.043543018000000114,1.7049,-0.028100000000000014,0,0,True,False,False,False,False,True,True,0.00021969999999993384,0.00016484000000005494,0.08494147200000024,0.001940630367225735,0.013463294000000167,0.07147817800000007,0.013463294000000167,81.67492113562048,-0.07147817800000007,-0.07164301800000013
2026-08-13 14:30:00+00:00,1.66845378,-0.08673347999999992,-0.041398454000000126,0.043512780000000105,1.6688,-0.08599999999999985,1,1,True,False,False,True,True,True,True,0.0003462199999999527,0.0007334800000000641,0.08491123400000022,0.008638197390937248,0.04533502599999979,0.13024626000000003,0.04533502599999979,61.80812837431945,-0.13024626000000003,-0.12951277999999997
