R,signal_ts,entry_ts,exit_ts,side,signal_z,signal_abs_z,confirm_z,confirm_age_min,max_adverse_atr,response_ratio,vol_state,prior_same_extreme_gap_min,exit_reason
0.08808813559321373,1687195500,1687196340,1687196460,1,-1.208248791310818,1.208248791310818,-2.447779329966653,14.0,0.6984582974240929,1.631477924727558,1,115.0,PROTECTED_STOP
0.38492722855630945,1687198500,1687198620,1687199700,-1,1.0804383570945306,1.0804383570945306,1.0804383570945306,2.0,0.4626930292971497,1.1855895170882906,1,340.0,EXIT_Z
-1.0209199419221393,1687258200,1687258500,1687261500,-1,1.0996763637413685,1.0996763637413685,1.1056200717765334,5.0,0.19701792595078038,1.8809523714048555,-1,910.0,SL
0.09005292406311757,1687329600,1687329960,1687331580,1,-1.017511297374928,1.017511297374928,-1.1359804134934968,6.0,0.0,348964497.0414267,1,335.0,PROTECTED_STOP
0.003287683761217331,1687371600,1687373160,1687378500,-1,1.1768961314960182,1.1768961314960182,0.8641167178966077,26.0,0.21327024054127414,3.002724781560851,1,70.0,EXIT_Z
-1.0045094836857202,1687549500,1687549980,1687558860,1,-1.1202331522733207,1.1202331522733207,-0.867513995571974,8.0,0.171464369616281,2.693094613449653,1,50.0,SL
0.08262629187961651,1687595100,1687595340,1687596960,-1,1.1739945453048726,1.1739945453048726,1.1739945453048726,4.0,0.0,364565587.7342638,-1,135.0,PROTECTED_STOP
0.08543558784406535,1687648800,1687650180,1687653060,-1,1.0563018938125033,1.0563018938125033,1.3901983834086566,23.0,0.5243016473958623,0.7896174848328325,0,480.0,PROTECTED_STOP
0.08872347926145426,1687673100,1687673400,1687675560,1,-1.0653322506159506,1.0653322506159506,-1.6866481559196884,5.0,0.2921700925780897,1.6729323251010455,0,520.0,PROTECTED_STOP
0.08718183176452864,1687689900,1687690380,1687691280,-1,1.1607301413230653,1.1607301413230653,1.3598921200723837,8.0,0.11295383236216978,3.2333333047079074,0,350.0,PROTECTED_STOP
