flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_disp_atr_15,fut_aligned_aggr_norm_15,fut_impact_eff_15,fut_disp_atr_30,fut_aligned_aggr_norm_30,fut_impact_eff_30,fut_disp_atr_60,fut_aligned_aggr_norm_60,fut_impact_eff_60,spot_disp_atr_15,spot_aligned_aggr_norm_15,spot_impact_eff_15,spot_disp_atr_30,spot_aligned_aggr_norm_30,spot_impact_eff_30,spot_disp_atr_60,spot_aligned_aggr_norm_60,spot_impact_eff_60,fut_minus_spot_impact_60
92,2021-02-17 00:15:00+00:00,2021-02-17 07:00:00+00:00,2021-02-17 07:45:00+00:00,1,ACCEPT,IGNITION,True,260.5371428571431,1.0117559327981689,1.5672621397552082,4.919419595880243,0.3185867985458505,2.391751107601873,4.613335819799033,0.5184428797351377,3.3021395359038226,3.6943450797524178,0.8938362455640231,1.502779971048844,5.4539797490642385,0.27553823816575085,2.3335252445497234,4.767926337241338,0.48942141289453556,3.259612010352236,3.519182540292252,0.9262412429681867,-0.03240499740416358
94,2021-02-18 07:30:00+00:00,2021-02-18 07:30:00+00:00,2021-02-18 08:15:00+00:00,-1,REJECT,LOWVOL_REJECT,False,226.65285714285605,-0.7063665643495056,2.141998146945929,4.39869900775792,0.4869617455452438,2.26743225952842,2.766256871787029,0.8196752379194765,2.5269039500305954,1.6912849050810086,1.4940734955058106,2.0800531965183047,3.7801441644159723,0.5502576372876695,2.1932218559534453,2.505235601816638,0.8754553281787388,2.56537688220504,1.7650312448077552,1.453445591828295,0.040627903677515675
95,2021-02-18 21:00:00+00:00,2021-02-19 08:45:00+00:00,2021-02-19 09:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,229.31571428571365,0.0,0.21088829498944375,0.5496430659925909,0.38368226224887275,0.17286211772914242,0.7071316681099976,0.2444553476033164,0.056777617881758675,0.6869189114778799,0.08265548805404672,0.21808361522789185,0.7823312414670116,0.27876122500099304,0.21407167909493244,0.9612400002819426,0.2227036734136561,0.050498065673626205,0.9464842095921739,0.053353310242106496,0.02930217781194023
96,2021-02-19 09:00:00+00:00,2021-02-19 09:00:00+00:00,2021-02-19 09:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,248.55928571428635,12.98885290373377,1.6412985691829696,3.2048890572814765,0.5121233652235029,1.8358597977487348,1.7834271537178774,1.029399935916391,2.0466344620283086,1.2889665652544608,1.5878103569150943,1.5960779693260885,3.758020343158675,0.4247124346284299,1.7972774532089002,2.1898883612738644,0.8207164734933878,2.048726518249433,1.5972999037560898,1.2826185698952355,0.30519178701985883
98,2021-02-20 13:15:00+00:00,2021-02-20 22:30:00+00:00,2021-02-20 22:30:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,379.8928571428577,-2.803790542446173,0.3343574316066471,2.6296986519314993,0.12714667186715992,1.339588229764014,2.2623851688120435,0.5921132476603967,1.5121632039108728,1.6657522948628134,0.9077959601642993,0.34633449280812134,2.733927825215137,0.1266801887064695,1.2427977813293136,2.18915753507222,0.5677059605892245,1.4714411958258833,1.6470226044751695,0.8933946576250932,0.014401302539206129
99,2021-02-21 01:15:00+00:00,2021-02-21 10:15:00+00:00,2021-02-21 10:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,575.952142857143,-0.8769825865988342,0.8332463138678495,4.067219007119455,0.20486880898454085,1.4930059913212057,2.7970156457925475,0.5337853556761766,1.4826405467716193,1.6815281129193993,0.8817221284498897,0.8484385483416959,3.4246689365979956,0.24774323125800282,1.5052465916687097,2.3905576423669848,0.629663374349052,1.4937873062369984,1.616039732459599,0.9243506061348298,-0.04262847768494005
101,2021-02-22 01:15:00+00:00,2021-02-22 03:30:00+00:00,2021-02-22 03:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,400.0364285714287,7.043908501190067,0.786553367461181,1.8600206449193397,0.4228734608992956,0.905117569649911,1.475966577397394,0.6132371718375397,1.352751802960805,1.341981975517618,1.0080253145270694,0.8202253009101019,1.211344724306538,0.6771196377477589,0.9580127524100611,1.0724092387566047,0.8933275822211495,1.3890234996455764,1.0999400635771897,1.2628174440053024,-0.25479212947823293
107,2021-02-25 02:15:00+00:00,2021-02-25 12:45:00+00:00,2021-02-25 12:45:00+00:00,1,ACCEPT,IGNITION,True,462.7328571428557,-1.389332938165498,0.32636541293494886,1.2988283234637021,0.2512767908114299,0.5031412755894339,1.485472723113948,0.33870785222815486,1.663854183067677,2.0993181893244457,0.7925688404591494,0.31385279380575204,1.380381628524648,0.22736668419819375,0.5133199346738158,1.2747833579588137,0.40267229052608977,1.6202869288975836,1.8104138861651402,0.8949814963746838,-0.10241265591553439
111,2021-02-27 03:00:00+00:00,2021-02-27 06:30:00+00:00,2021-02-27 07:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,450.16071428571377,-0.3685794755841133,-0.0019770716807476483,0.6502604729096225,-0.0030404303553945755,-0.24106945932009344,0.6654633477761106,-0.3622580569248709,0.2614399619183518,0.690599547996952,0.37856955261069136,0.015972073465814723,0.5250790643527921,0.03041841610177653,-0.21192431274545154,0.7153593240690048,-0.2962487600497242,0.29995953826014293,0.7793800421954904,0.38486941160972743,-0.006299858999036068
112,2021-02-27 15:30:00+00:00,2021-02-27 22:45:00+00:00,2021-02-27 22:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,436.83428571428624,2.6862360358946207,-0.4726506292023148,0.8513430639482691,-0.5551823339116732,0.07833634199304342,1.3402413815498648,0.05844942789518609,0.43387162179839045,1.1231720916769146,0.38629131280373336,-0.48933887973210255,0.5593984871959157,-0.8747590330195576,0.08820278366428314,1.0733683230573918,0.0821738277249002,0.40511929989796935,0.9682147773881741,0.418418835736846,-0.03212752293311266
114,2021-02-28 18:15:00+00:00,2021-02-28 23:00:00+00:00,2021-02-28 23:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,483.8857142857144,1.2040239726027406,0.2605573925366119,0.653381719301741,0.398782801598835,-0.12292158715162121,0.9903765648064781,-0.12411600952577102,0.12546350968351258,0.7832873431579913,0.16017558662148104,0.24917040623523787,0.6451754768327607,0.38620563735379954,-0.12184695323570907,0.9632938563275824,-0.12648991004700563,0.10432215399150399,0.8872946790414784,0.11757328929798218,0.042602297323498864
115,2021-03-01 06:15:00+00:00,2021-03-01 08:15:00+00:00,2021-03-01 08:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,261.48928571428667,5.9073166067989344,0.9217203654888736,2.3833060976811455,0.38674023717963374,1.6708906401518646,2.0207034751188226,0.826885617175282,1.3715284701640258,1.3650887002251695,1.0047174736248232,0.9502492590518683,1.5890791389207477,0.5979873725466232,1.712995615772288,1.9107639338863371,0.8964977752579805,1.3977628146468666,1.2528162313349023,1.1156966039285112,-0.110979130303688
116,2021-03-01 18:30:00+00:00,2021-03-01 23:15:00+00:00,2021-03-01 23:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,419.6221428571423,-1.932786469459774,0.368807992224285,1.6070167658248105,0.22949853422032732,0.40660390044784134,1.2522176626953432,0.32470704779282894,1.424257537818876,1.2618384192829701,1.1287162572116003,0.32410110456516195,1.5168293040352285,0.21367012339684774,0.3926866177224218,1.0757311616460088,0.3650415937766088,1.4423929010964014,0.9613758500765476,1.5003423489174954,-0.3716260917058951
119,2021-03-03 08:30:00+00:00,2021-03-03 08:30:00+00:00,2021-03-03 08:45:00+00:00,1,ACCEPT,IGNITION,True,333.5928571428573,-0.0412478855747867,1.8367299745198407,6.024030415967794,0.3049005147203859,2.7158555124938366,4.2364436251416,0.641069668996967,2.789478191979087,2.6604173110521154,1.048511517494198,1.7979701518103561,4.524442121780488,0.3973904634905147,2.7050039612016206,3.622167105624845,0.7467915980466593,2.7306340063807397,2.2533012705526363,1.2118370686007,-0.16332555110650215
120,2021-03-03 22:15:00+00:00,2021-03-04 00:00:00+00:00,2021-03-04 00:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,437.2371428571428,2.454937823868053,0.581515098050752,1.9105040015409853,0.30437784876750335,1.2835597550855071,1.4383047795237804,0.8924115203945098,0.4967784726170153,1.2229437874380107,0.40621529600942213,0.6216077578038744,1.5330306322323217,0.40547641040852567,1.2891631216796338,1.1569874170240833,1.114241263742974,0.5213875438630744,0.921068688572395,0.5660680363276662,-0.1598527403182441
122,2021-03-04 23:00:00+00:00,2021-03-05 00:00:00+00:00,2021-03-05 00:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,335.5478571428565,0.1191186268937616,0.38513135235128226,0.7664187674997681,0.5025077264322064,0.41496316258912974,0.7671307778503842,0.5409288410405315,-0.3175403976865003,0.888062479515585,-0.35756537970133623,0.3752668876272877,0.70497103599483,0.5323153271080484,0.41457573648213086,0.9784558390401684,0.4237040854994697,-0.36984292212947756,0.8776631972880351,-0.4213950445595601,0.06382966485822389
123,2021-03-05 11:45:00+00:00,2021-03-05 14:15:00+00:00,2021-03-05 15:00:00+00:00,1,REJECT,ABSORPTION,True,289.470714285713,1.3926451972689042,0.4838831463335805,1.955082357031171,0.24750013450500677,0.5133507213905155,2.451030839489814,0.20944278346875894,1.2564310724746353,2.569030358891993,0.4890682074370371,0.5346654855289987,1.465453820714107,0.3648463554235093,0.5241981054091288,1.8089786204955092,0.2897757328196296,1.2342872089206984,1.7457112546438829,0.7070397270094289,-0.21797151957239175
125,2021-03-06 13:00:00+00:00,2021-03-06 22:30:00+00:00,2021-03-06 23:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,258.2671428571422,0.7067101063682572,0.6594721965628065,0.5883280674092457,1.1209259477740885,0.517022794780595,0.47423039120839405,1.0902354728113501,0.8582973333259537,0.765730439706492,1.1208870495666112,0.6440617964787173,0.3721855603662895,1.7304857175137545,0.49406207304728333,0.4552654772821813,1.0852175218659403,0.8740562097938402,0.5830500755065885,1.4991100190398026,-0.37822296947319134
126,2021-03-07 02:00:00+00:00,2021-03-07 02:15:00+00:00,2021-03-07 02:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,249.9035714285705,5.063312992154151,0.32820659397197816,0.9502045934219417,0.3454062380292418,-0.6922670172780956,0.9472697837713259,-0.7308023850628927,0.15229874380120081,1.026458549876862,0.14837300913852897,0.3580180926929018,0.7662937769571408,0.4672073602301039,-0.7073928515284447,0.9107900176736008,-0.7766805057166893,0.14501593471766921,0.8892040665580626,0.16308510067773072,-0.01471209153920175
127,2021-03-07 16:15:00+00:00,2021-03-07 16:45:00+00:00,2021-03-07 17:30:00+00:00,1,REJECT,LOWVOL_REJECT,False,299.34499999999906,-1.797090313851906,1.052598172677003,1.6978241167852872,0.6199689133112475,0.7793348811571985,1.2900733871518844,0.6041011999152611,1.9750455160433715,1.3537972943743357,1.4588930885374156,1.0894452888807107,2.089424071393228,0.521409370073098,0.7778315989911214,1.5017849280246698,0.5179380778672616,2.0759658587917027,1.3456390077974099,1.542736088031305,-0.0838429994938894
128,2021-03-08 04:15:00+00:00,2021-03-08 07:15:00+00:00,2021-03-08 07:45:00+00:00,-1,ACCEPT,IGNITION,True,372.0014285714289,-3.221036017526801,0.8465827704194685,3.3118746985656373,0.2556204106351369,1.0908291442813214,2.2953830198011205,0.4752275044605995,1.8795089112561003,2.0163035136569327,0.932155748638889,0.8730342817423998,2.07493974418184,0.4207516310728541,1.1298343708357563,1.4860626138723148,0.7602871913261346,1.9602612893191669,1.3875997342553696,1.4126993836382549,-0.4805436349993659
129,2021-03-08 16:15:00+00:00,2021-03-08 19:30:00+00:00,2021-03-08 19:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,385.39642857142775,6.564928505898389,-0.056331606601734474,1.0477314631593373,-0.053765309702422916,0.4181408753509884,0.9415733773087765,0.44408740245622363,0.08357628045333446,0.8276352760619785,0.10098201813122783,-0.0650239549258126,0.8416740592770771,-0.07725550551202966,0.4487327519900729,0.7959003594666806,0.5638051882408511,0.06411579913076304,0.7404089558780501,0.08659511560706096,0.01438690252416687
130,2021-03-09 04:30:00+00:00,2021-03-09 05:15:00+00:00,2021-03-09 05:15:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,418.71071428571406,0.0693557604551407,0.572137258079644,1.3389845402014082,0.4272919073386642,0.03783041479370367,1.3098851438769146,0.028880711389500626,0.9974905961326778,1.3194586247661426,0.7559847481458317,0.6311039841690909,0.9392650402774232,0.6719125668540658,0.08504678477298654,1.0635215050182087,0.07996715099007841,1.0585112462576431,0.9877719739539591,1.0716149821709573,-0.3156302340251256
131,2021-03-09 16:30:00+00:00,2021-03-10 02:00:00+00:00,2021-03-10 02:45:00+00:00,-1,REJECT,ABSORPTION,True,338.0414285714272,1.030021679506728,0.44000524027065185,2.3330313703095875,0.18859808139324943,2.119444362271769,3.1929397736726246,0.6637908988286098,2.4750220809791057,2.2887008776206526,1.0814091545034727,0.3958686382480599,2.1182175295162935,0.1868876226033587,2.111782579480954,2.456445983567015,0.8596902165194068,2.464579573932191,1.7623032726121626,1.3984991188713416,-0.31708996436786885
132,2021-03-10 05:00:00+00:00,2021-03-10 05:00:00+00:00,2021-03-10 05:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,481.40214285714217,-6.678325071257628,-0.06896521025634343,1.1328014039349232,-0.06088023021227234,-0.35193029884429544,1.0336741505490037,-0.34046541519624796,-0.2967373579855248,1.1930272910427708,-0.248726378862767,-0.11788480970023593,0.837989821007947,-0.14067570601089435,-0.40425661349362085,0.8110074425238475,-0.49846227333694754,-0.37355463133731764,0.8365998167729649,-0.44651531574347963,0.19778893688071264
136,2021-03-12 13:00:00+00:00,2021-03-12 13:00:00+00:00,2021-03-12 13:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,437.2778571428576,-1.7657422789367376,0.3476965446945156,0.9618618670711736,0.3614828247149833,0.08459152320606396,1.3662810985365557,0.06191370377345571,0.2624646963601034,1.4742349929768173,0.17803450441108254,0.3647566356141645,0.8015895559391921,0.4550416518174229,0.07944605342467292,1.120032767619831,0.07093190103134468,0.2586684830991747,1.0992026720320869,0.23532373936189255,-0.05728923495081001
139,2021-03-14 10:45:00+00:00,2021-03-14 10:45:00+00:00,2021-03-14 11:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,277.83214285714195,-0.3628089930970769,0.9589963107220297,3.0515866055832195,0.3142615415100586,1.4893885053925051,2.03103911964168,0.73331354920198,2.3050608666589554,1.4777724553364417,1.5598212419882778,0.8768243929402438,2.1468521448949267,0.40842327918355936,1.4396102477086716,1.5696043746030481,0.9171803232727025,2.405481212962613,1.16510217866429,2.0646096600045265,-0.5047884180162487
140,2021-03-14 23:45:00+00:00,2021-03-14 23:45:00+00:00,2021-03-14 23:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,414.3035714285709,6.891299512952045,1.181524934270081,2.579466865271532,0.4580500529692619,1.5515193310633253,2.281332336132577,0.6800935166217539,0.5891815007973943,1.581377712258607,0.3725748100723477,1.177083746390239,1.3427762218991741,0.876604550477826,1.5209861643894715,1.2685049752461321,1.1990383909171107,0.5874195077798442,1.038713070552307,0.5655262501582848,-0.19295144008593712
143,2021-03-16 12:30:00+00:00,2021-03-16 20:30:00+00:00,2021-03-16 21:15:00+00:00,1,REJECT,LOWVOL_REJECT,False,408.34928571428566,0.4851483936195915,0.37908723099448144,1.482000317697868,0.25579429806287335,1.2907332483220766,2.201090103694834,0.586406365716425,1.614892012965097,1.5195647694884336,1.0627332545415327,0.41263694071426954,1.3567218627123192,0.3041426190990522,1.2701381345451719,1.9908008673898152,0.638003607166637,1.6162878768001356,1.3508740154437677,1.1964756582198217,-0.13374240367828905
144,2021-03-17 00:45:00+00:00,2021-03-17 09:45:00+00:00,2021-03-17 10:30:00+00:00,-1,REJECT,ABSORPTION,True,342.0642857142853,-0.1109440581344487,2.05294744095721,5.029369344307978,0.4081918229530402,2.492777046921015,2.9640843337118348,0.8409939685485885,2.740566727223366,1.9564945133382168,1.4007535970787603,2.022865376182416,3.200546962641009,0.6320373985430289,2.520432667209596,2.091437564303289,1.2051197273245957,2.759072020714569,1.3999802520059785,1.9707935285238485,-0.5700399314450881
145,2021-03-17 12:45:00+00:00,2021-03-17 18:00:00+00:00,2021-03-17 18:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,491.8978571428576,3.3818809654152924,0.05887401130025359,1.3797060486253199,0.04267141639258097,0.3964034345109349,1.4140169319504492,0.28033853453519036,0.5488131246759975,0.9565886905159706,0.5737190185470156,0.04332200209973428,0.9286952825846475,0.046648241799145375,0.39935120096071486,0.8981277582975172,0.44464854501070245,0.5436494510329485,0.7347310809181051,0.739929839845097,-0.1662108212980814
147,2021-03-18 12:45:00+00:00,2021-03-18 14:00:00+00:00,2021-03-18 14:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,290.14500000000146,3.357907253269896,0.8196936014751264,1.4458387637056251,0.5669329264449139,0.9499388236916068,1.2292260653691562,0.7727942405828541,0.7280497682193279,1.1335366712694515,0.6422816188240144,0.7839528511606196,0.8421221069635876,0.9309253903656479,0.9526960657602376,0.8846535806447853,1.0769142708560102,0.7065432800840923,0.8935949107939537,0.7906751387564784,-0.14839351993246408
149,2021-03-19 13:00:00+00:00,2021-03-19 20:00:00+00:00,2021-03-19 20:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,330.57642857142804,-2.4862026719561245,-0.10424215709788066,1.2433252390047225,-0.08384142284550272,0.19344996942571366,1.1669189339776886,0.16577841338669408,0.04740204880221729,0.8129113536378594,0.05831146113298626,-0.10070288478783013,0.8969833119155416,-0.11226840393805691,0.19060645150136624,0.7454676339520665,0.2556870919946904,0.08034450645732844,0.6298370698359483,0.12756395313196714,-0.06925249199898087
151,2021-03-20 16:30:00+00:00,2021-03-21 00:00:00+00:00,2021-03-21 00:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,393.9107142857143,3.0658470465569567,0.32192574459403733,1.80942212713338,0.1779163301733553,0.40615803073574896,1.4683647860855156,0.27660567359322036,1.026603200507728,1.4153919111171078,0.7253137399220222,0.3162137902896718,1.6405308077714338,0.19275090037426967,0.406995784033727,1.3496368978679134,0.30155946734760875,1.0173117548393027,1.0482903108369659,0.9704484953476966,-0.24513475542567442
152,2021-03-21 05:00:00+00:00,2021-03-21 06:15:00+00:00,2021-03-21 07:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,300.7535714285711,0.7790098680694959,0.24618161522841753,0.7824687846673057,0.31462164376702945,0.1196993266912875,0.6376049267506996,0.18773275059414551,0.11308261391030365,0.7008464125780558,0.16135149139785207,0.1979693864222045,0.5781262669775357,0.3424327828195653,0.06782961845840109,0.5981585967299554,0.11339738127850303,0.05140421085133531,0.6510721641262599,0.07895316937765241,0.08239832202019966
153,2021-03-21 17:15:00+00:00,2021-03-21 19:00:00+00:00,2021-03-21 19:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,279.21214285714296,-0.795989736426731,-0.04892337367642805,0.5734843971213932,-0.08530898821659157,0.3365541306277653,0.5471907391270778,0.615058162652137,0.45667784608222317,0.6424222451248209,0.7108686686176191,-0.052683955108375785,0.48270101129913817,-0.10914407443767841,0.3364825005052637,0.45641596730509076,0.7372277146481651,0.41523982020840067,0.4819375817938204,0.8616049793478153,-0.15073631073019622
154,2021-03-22 05:15:00+00:00,2021-03-22 10:15:00+00:00,2021-03-22 11:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,258.4357142857147,-4.730615516431259,2.4878527403885866,4.499260973182492,0.5529469740068972,2.916895608192147,2.592305758845126,1.1252127949179984,3.076509770321441,1.60895102885044,1.9121214475493014,2.4884718498659497,2.390937519462068,1.0407933413608506,2.944175119537864,1.488008728204639,1.9786007055819939,3.1354412536966776,1.1221676803349225,2.7940933504348235,-0.8819719028855222
