flow_id,signal_time,side,signal_close,entry,atr14,failure_time,failure_close,origin_reclaim,origin_reclaim_time,full_reaccept,full_reaccept_time,origin_reclaim_h,full_reaccept_h,failure_to_end_atr,origin_reclaim_residual_atr,reaccept_residual_atr,reentry_net_atr,post_failure_mae_atr,post_failure_mfe_atr,extra_bad_closes_before_reaccept,frozen_time_only_net_atr,frozen_close2_net_atr,terminal_failure_at_horizon
2758,2025-10-23 09:00:00+00:00,1,109093.4,109309.37857142856,431.9571428571404,2025-10-23 12:15:00+00:00,109083.6,True,2025-10-23 12:45:00+00:00,True,2025-10-23 13:30:00+00:00,0.5,1.25,1.353838013030374,1.2348447266593843,0.783411052683789,0.6568591460792971,1.0098224030162049,4.9921619208254935,2,0.7046225402652497,-0.6492154727651243,False
2760,2025-10-24 09:00:00+00:00,1,111294.0,111435.29285714286,282.58571428571406,2025-10-24 10:00:00+00:00,111225.0,True,2025-10-24 12:30:00+00:00,True,2025-10-24 12:30:00+00:00,2.5,2.5,-2.243920934229839,-3.2216773671705505,-3.2216773671705505,-3.418964941105134,5.573530155199438,3.0468631515090263,9,-3.185265418836304,-0.9413444846064648,False
2762,2025-10-25 12:00:00+00:00,1,111618.5,111703.13928571428,169.278571428571,2025-10-25 14:30:00+00:00,111580.4,True,2025-10-25 18:30:00+00:00,False,,4.0,,-0.3190008017215924,-0.5523439807586832,,,2.871007215494332,0.6238237900333706,36,-1.374012395037759,-1.0550115933161663,False
2765,2025-10-27 13:30:00+00:00,1,114838.4,114958.125,239.45000000000024,2025-10-27 14:45:00+00:00,114751.0,True,2025-10-27 15:00:00+00:00,True,2025-10-27 15:00:00+00:00,0.25,0.25,-1.3752349133430886,-2.3984130298601056,-2.3984130298601056,-2.6385383169764136,4.347462935894755,4.150344539569855,0,-2.480284245145134,-1.1050493318020451,False
2766,2025-10-28 01:30:00+00:00,-1,114421.7,114298.7357142857,245.92857142857247,2025-10-28 10:00:00+00:00,114438.9,True,2025-10-28 11:45:00+00:00,True,2025-10-28 11:45:00+00:00,1.75,1.75,-2.6068544873656823,-3.209468486784779,-3.209468486784779,-3.4418341272146358,2.978100493755469,1.4561138541968797,6,-3.4091754719721314,-0.8023209846064495,False
2768,2025-10-29 02:15:00+00:00,-1,112637.9,112488.44642857142,298.9071428571416,2025-10-29 04:30:00+00:00,112668.3,True,2025-10-29 14:15:00+00:00,True,2025-10-29 14:15:00+00:00,9.75,9.75,1.3559394938705438,-0.0,-0.0,-0.1877890888235724,3.0936028867063383,1.5974860802447077,38,0.5660694613711601,-0.7898700324993837,False
2771,2025-10-30 15:00:00+00:00,-1,107913.7,107631.50357142856,564.3928571428571,2025-10-30 16:15:00+00:00,108101.2,True,2025-10-30 17:00:00+00:00,True,2025-10-30 17:00:00+00:00,0.75,0.75,-1.593925204075186,-2.7278871100424076,-2.7278871100424076,-2.823087818768599,3.3898373726507574,3.368575586913872,2,-2.521492188192137,-0.9275669841169508,False
2778,2025-11-03 23:45:00+00:00,-1,106544.0,106323.34642857144,441.3071428571441,2025-11-04 01:15:00+00:00,106864.9,True,2025-11-04 02:45:00+00:00,True,2025-11-04 05:15:00+00:00,1.5,4.0,5.289286696987824,4.321933217875462,2.4515805318615285,2.331921693669793,0.9222601686548054,7.5115484842108335,13,3.94166462861952,-1.3476220683683036,False
2780,2025-11-04 23:45:00+00:00,-1,101450.3,101101.8,697.000000000001,2025-11-05 02:45:00+00:00,101633.7,True,2025-11-05 08:15:00+00:00,False,,5.5,,-0.5533715925394498,-0.9153515064562396,,,0.9938307030129069,0.7212338593974122,34,-1.3890256814920945,-0.8356540889526446,False
2782,2025-11-06 00:15:00+00:00,1,103386.5,103529.23214285714,285.4642857142857,2025-11-06 01:15:00+00:00,102800.0,True,2025-11-06 03:00:00+00:00,True,2025-11-06 03:15:00+00:00,1.75,2.0,-0.15168272238209451,-2.6581258601276216,-2.821018391092216,-3.002410609283133,0.6603277868134617,4.940022519704732,6,-2.8875652758664008,-2.735882553484306,False
2785,2025-11-07 19:00:00+00:00,1,102766.2,103057.21428571428,582.028571428571,2025-11-08 03:45:00+00:00,102545.8,False,,False,,,,-0.5255755731186644,,,,0.8753865789602873,0.4264395464140152,13,-1.49278392076974,-0.9672083476510754,False
2789,2025-11-10 00:45:00+00:00,1,106268.0,106521.91071428572,507.82142857142856,2025-11-10 01:15:00+00:00,106020.5,True,2025-11-10 05:00:00+00:00,False,,3.75,,-0.2370912159786087,-0.8402559954989746,,,0.9099655390674565,1.0820732822280048,38,-1.3293485301357142,-1.0922573141571057,False
2795,2025-11-13 02:45:00+00:00,-1,102015.0,101818.41071428572,393.1785714285704,2025-11-13 03:30:00+00:00,102389.9,True,2025-11-13 04:00:00+00:00,True,2025-11-13 14:30:00+00:00,0.5,11.0,-1.1025524570805734,-2.1804341902079876,-2.6652011990189766,-2.794627759106178,4.157652829503174,2.0034153874102985,40,-2.6855443500772123,-1.5829918929966391,False
2801,2025-11-16 03:15:00+00:00,-1,95769.4,95603.58571428571,331.6285714285696,2025-11-16 04:00:00+00:00,95831.1,True,2025-11-16 04:30:00+00:00,True,2025-11-16 11:15:00+00:00,0.5,7.25,1.3192470061170056,0.7514430946842376,0.5126216938054651,0.3685394158697358,2.318557766864818,2.2859912121995647,26,0.4890529206513124,-0.8301940854656932,False
2802,2025-11-16 16:00:00+00:00,-1,94372.4,94201.37142857142,342.05714285714305,2025-11-16 18:15:00+00:00,94800.4,True,2025-11-16 18:30:00+00:00,True,2025-11-16 18:30:00+00:00,0.25,0.25,-0.9670898763782239,-2.9088706982960226,-2.9088706982960226,-3.046473730370864,2.1668894086201465,5.489141329769433,0,-2.8560410958904168,-1.888951219512193,False
2806,2025-11-18 16:00:00+00:00,1,93100.8,93409.29642857144,616.9928571428557,2025-11-18 20:15:00+00:00,93097.6,True,2025-11-18 22:15:00+00:00,False,,2.0,,-2.2593454427580832,-2.433415529237427,,,2.4272566248741168,0.490119126176493,28,-2.8402291152942203,-0.5808836725361367,False
2807,2025-11-19 04:00:00+00:00,-1,91703.6,91512.77857142856,381.6428571428551,2025-11-19 07:45:00+00:00,91826.6,True,2025-11-19 08:30:00+00:00,True,2025-11-19 08:45:00+00:00,0.75,1.0,4.5539958824630595,3.8763990267639956,3.528953771289526,3.4091619314991455,1.3667228148979818,5.2525547445255905,2,3.611811819202698,-0.942184063260362,False
2808,2025-11-19 16:00:00+00:00,-1,90088.6,89818.10357142858,540.9928571428567,2025-11-19 21:45:00+00:00,90553.9,False,,False,,,,-3.4704709594792673,,,,4.077872694384677,0.9210842498580445,25,-4.913568534704683,-1.443097575225415,False
2815,2025-11-23 14:00:00+00:00,-1,86770.1,86614.3892857143,311.4214285714292,2025-11-23 15:45:00+00:00,87042.8,True,2025-11-23 16:45:00+00:00,True,2025-11-24 00:00:00+00:00,1.0,8.25,-2.659418794009022,-3.929080942223456,-5.0205279937613145,-5.159098259134374,3.3947567604761413,3.621459207779997,28,-4.174144068671269,-1.5147252746622466,False
2818,2025-11-25 04:00:00+00:00,-1,88086.3,87942.34642857143,287.9071428571416,2025-11-25 04:45:00+00:00,88298.9,True,2025-11-25 05:15:00+00:00,True,2025-11-25 06:15:00+00:00,0.5,1.5,5.219738506959072,4.036023519487948,3.833527675093663,3.6808746371598047,0.00034733420995893937,7.772644950008677,2,3.828579049544742,-1.3911594574143291,False
2820,2025-11-26 04:00:00+00:00,1,86872.6,87029.52857142857,313.85714285714283,2025-11-26 10:30:00+00:00,86850.1,True,2025-11-26 10:45:00+00:00,True,2025-11-26 11:45:00+00:00,0.25,1.25,2.115293582157469,1.9050068274920162,1.480928538916714,1.3422520710059265,1.8772872098316258,2.5384160218479654,1,1.4049597860719176,-0.7103337960855514,False
2826,2025-11-30 08:15:00+00:00,-1,91104.9,91036.10714285712,137.58571428571304,2025-11-30 08:45:00+00:00,91132.5,True,2025-11-30 11:30:00+00:00,True,2025-11-30 11:45:00+00:00,2.75,3.0,-1.0517080261654956,-1.3533381787976237,-2.0082026788495875,-2.3389088879659856,5.82836673242655,1.4987021077769627,10,-2.0831444034888227,-1.031436377323327,False
2835,2025-12-06 00:45:00+00:00,-1,89382.2,89268.9357142857,226.528571428571,2025-12-06 03:15:00+00:00,89508.7,True,2025-12-06 08:15:00+00:00,True,2025-12-06 08:15:00+00:00,5.0,5.0,-0.08696474743014435,-1.2378129532698259,-1.2378129532698259,-1.434803556788777,0.9875134010216198,1.5132748943684333,19,-1.342430015135292,-1.255465267705148,False
2838,2025-12-08 03:30:00+00:00,1,90983.2,91171.49285714285,376.585714285713,2025-12-08 15:00:00+00:00,90192.6,False,,False,,,,-1.4554455445544758,,,,1.696293767307779,0.7631728690110262,2,-4.175884915215645,-2.7204393706611696,False
2840,2025-12-09 04:30:00+00:00,-1,89883.0,89744.15357142857,277.692857142858,2025-12-09 06:45:00+00:00,90124.8,False,,False,,,,-14.688170383517214,,,,15.017311006507649,0.9247627131723204,39,-16.220505459526173,-1.5323350760089585,False
2841,2025-12-09 16:30:00+00:00,1,94203.6,94523.925,640.6499999999984,2025-12-09 17:15:00+00:00,93717.0,False,,False,,,,-1.8755950987278682,,,,2.8361820026535622,0.787169281198789,45,-3.2089080816358604,-1.333312982907992,False
2843,2025-12-10 16:30:00+00:00,-1,92320.7,92169.88214285714,301.6357142857118,2025-12-10 17:45:00+00:00,92348.8,True,2025-12-10 18:15:00+00:00,True,2025-12-10 22:00:00+00:00,0.5,4.25,7.583651045490129,7.07807430912412,6.936844348670383,6.784087735916113,6.945132491889498,10.037936015534441,13,6.837708878969463,-0.7459421665206656,False
2845,2025-12-11 16:30:00+00:00,-1,89919.0,89673.9857142857,490.028571428572,2025-12-11 17:30:00+00:00,90033.7,False,,False,,,,-4.448924260976043,,,,7.170194157775061,0.37283540318348146,44,-5.27449097720251,-0.8255667162264666,False
2846,2025-12-12 04:30:00+00:00,1,92213.8,92337.45357142856,247.30714285714308,2025-12-12 05:15:00+00:00,92089.3,True,2025-12-12 05:30:00+00:00,True,2025-12-12 05:45:00+00:00,0.25,0.5,-10.054703520780999,-10.859370938393567,-11.330445079860223,-11.517267019033604,10.757069000375475,2.4107674089477955,0,-11.244811880830673,-1.1901083600496751,False
2848,2025-12-13 12:45:00+00:00,1,90309.8,90363.91071428572,108.22142857142588,2025-12-13 13:15:00+00:00,90184.4,True,2025-12-14 00:30:00+00:00,True,2025-12-14 00:30:00+00:00,11.25,11.25,1.100521417728284,-1.113457857567185,-1.113457857567185,-1.531230941852061,4.366048445647261,2.3618243020263816,44,-0.975709441621001,-2.076230859349285,False
2855,2025-12-17 00:45:00+00:00,1,87499.3,87594.38571428572,190.17142857142807,2025-12-17 02:15:00+00:00,87293.5,False,,False,,,,-1.6274789663461582,,,,5.968825120192355,1.4923377403846347,42,-3.4399642052283825,-1.8124852388822248,False
2857,2025-12-18 00:45:00+00:00,-1,86191.9,86077.61785714285,228.5642857142853,2025-12-18 02:15:00+00:00,86375.6,False,,False,,,,-3.673364792649739,,,,4.558892465389552,0.7682740085627945,42,-5.16537808212761,-1.4920132894778717,False
2858,2025-12-18 12:45:00+00:00,1,87215.2,87314.58928571429,198.7785714285731,2025-12-18 17:15:00+00:00,85861.6,False,,False,,,,-1.4523698300334649,,,,7.309641021955453,5.050846239534256,30,-8.981584722771185,-7.529214892737721,False
2863,2025-12-22 20:30:00+00:00,-1,88299.9,88143.42857142857,312.94285714285587,2025-12-22 21:30:00+00:00,88509.8,True,2025-12-22 21:45:00+00:00,True,2025-12-23 03:00:00+00:00,0.25,5.5,3.0168447000822,2.1294622477860314,1.6852917009038968,1.5445422030494271,1.2625308134757374,4.899296996256744,17,1.7052853099607377,-1.3115593901214626,False
2864,2025-12-23 08:30:00+00:00,-1,87565.7,87442.93928571428,245.5214285714277,2025-12-23 11:00:00+00:00,87639.2,True,2025-12-23 14:30:00+00:00,True,2025-12-23 14:30:00+00:00,3.5,3.5,-2.1806650568760797,-3.218049050126588,-3.218049050126588,-3.3960060221685984,2.581444738602994,4.493294155296312,13,-3.158103911500359,-0.9774388546242792,False
2871,2025-12-27 10:30:00+00:00,1,87402.8,87446.78928571429,87.97857142857121,2025-12-27 13:15:00+00:00,87358.6,True,2025-12-27 13:30:00+00:00,True,2025-12-27 14:30:00+00:00,0.25,1.25,2.0232199399204402,1.1968823577170125,0.6331087115370341,0.13593707883426437,1.0661687099131638,6.574328164325679,1,0.5238471015669932,-1.4993728383534468,False
2877,2025-12-30 23:45:00+00:00,-1,88455.3,88384.59285714287,141.41428571428384,2025-12-31 01:30:00+00:00,88690.8,True,2025-12-31 03:30:00+00:00,True,2025-12-31 04:30:00+00:00,2.0,3.0,-1.957369431255729,-3.8235175270230646,-4.438024042832709,-4.750368724113651,2.186483483180128,2.9042327507829255,7,-4.435191509243391,-2.4778220779876614,False
2881,2026-01-02 00:00:00+00:00,1,88599.9,88683.46785714285,167.1357142857118,2026-01-02 01:45:00+00:00,88599.9,True,2026-01-02 02:45:00+00:00,True,2026-01-02 03:00:00+00:00,1.0,1.25,4.998333262105345,4.997734945937952,3.0430360271807286,2.7770046155819386,1.6483610410701557,7.77870849181604,3,4.2330294991240045,-0.7653037629813404,False
2882,2026-01-02 12:00:00+00:00,1,89435.3,89534.91071428572,199.22142857143103,2026-01-02 13:00:00+00:00,89421.6,True,2026-01-02 13:15:00+00:00,True,2026-01-02 14:45:00+00:00,0.25,1.75,2.892761105732938,2.442508336022299,2.316517873149016,2.091802086694607,5.121938976730825,7.6472697285861875,5,2.0992813542001723,-0.7934797515327656,False
2885,2026-01-05 02:15:00+00:00,1,92700.0,92893.89642857145,387.7928571428565,2026-01-05 04:30:00+00:00,92361.6,True,2026-01-05 10:00:00+00:00,True,2026-01-05 10:45:00+00:00,5.5,6.25,0.963658801642992,-0.35147630362307636,-0.80738980678195,-0.9273615884768904,0.6694295555432921,2.125877217218312,21,-0.5287445939474333,-1.4924033955904257,False
2888,2026-01-06 22:00:00+00:00,1,93057.0,93241.64285714286,369.2857142857153,2026-01-07 01:00:00+00:00,92769.1,False,,False,,,,-2.651334622823993,,,,3.301508704061918,0.8418955512572354,36,-4.057193713733059,-1.4058590909090656,False
2892,2026-01-08 23:30:00+00:00,1,91075.5,91171.78928571429,192.57857142857185,2026-01-09 01:45:00+00:00,91016.0,True,2026-01-09 02:00:00+00:00,True,2026-01-09 02:00:00+00:00,0.25,0.25,-2.7947034605541123,-4.75182671265897,-4.75182671265897,-4.989114016542357,7.182522903453105,2.236489744445661,0,-3.84038148622082,-1.045678025666708,False
2893,2026-01-09 11:30:00+00:00,-1,90477.8,90359.19642857143,237.2071428571414,2026-01-09 13:15:00+00:00,90550.2,True,2026-01-09 14:00:00+00:00,True,2026-01-09 14:00:00+00:00,0.75,0.75,-0.39585654491256295,-1.433767954470207,-1.433767954470207,-1.6241163540004562,6.107741877202013,3.1626366346472414,2,-1.3915397557891,-0.9956832108765372,False
2894,2026-01-09 23:30:00+00:00,-1,90644.1,90545.25,197.6999999999981,2026-01-10 01:45:00+00:00,90649.6,True,2026-01-10 02:30:00+00:00,True,2026-01-10 03:00:00+00:00,0.75,1.25,-0.4471421345472687,-0.8244815376833665,-1.016186140617077,-1.2451621143146006,0.7607486090035185,1.5073343449671364,3,-1.203958649468904,-0.756816514921635,False
2897,2026-01-13 02:00:00+00:00,-1,91252.3,91158.96785714288,186.6642857142859,2026-01-13 03:30:00+00:00,91297.9,False,,False,,,,-3.379328817969629,,,,7.385987066161613,0.2330386867179426,42,-4.367796569471478,-0.988467751501849,False
2901,2026-01-15 19:45:00+00:00,-1,95469.2,95270.49642857142,397.4071428571427,2026-01-15 22:00:00+00:00,95521.5,True,2026-01-16 01:00:00+00:00,True,2026-01-16 04:30:00+00:00,3.0,6.5,-0.21866743354241225,-0.4229918938835449,-1.0417527904092605,-1.1615221525243997,0.7959091971170341,1.0326940704926435,17,-0.9701356067005764,-0.751468173158164,False
2902,2026-01-16 15:30:00+00:00,-1,94489.4,94329.67857142857,319.4428571428569,2026-01-16 16:00:00+00:00,94760.0,False,,False,,,,-1.6810518313134488,,,,2.473055766736731,0.8051518268413671,46,-3.175798879746008,-1.4947470484325596,False
2910,2026-01-23 03:45:00+00:00,1,89886.1,89959.70000000001,147.19999999999916,2026-01-23 05:15:00+00:00,89603.5,False,,False,,,,0.7316576086956366,,,,7.292798913043519,1.6555706521739026,42,-1.993748980978371,-2.725406589674008,False
2913,2026-01-25 09:15:00+00:00,-1,88416.3,88333.10357142857,166.39285714285714,2026-01-25 10:15:00+00:00,88590.9,True,2026-01-25 15:45:00+00:00,True,2026-01-25 16:00:00+00:00,5.5,5.75,9.993818415969058,8.88259283107963,5.632453316162249,5.368423953638103,2.1407168920369877,14.969993560849932,21,8.179059143593026,-1.8147592723760315,False
2914,2026-01-25 21:15:00+00:00,-1,86928.0,86695.7357142857,464.528571428572,2026-01-26 01:15:00+00:00,87618.8,False,,False,,,,-0.30417935233878257,,,,1.611741550573538,1.27075068425747,32,-2.3845942353230867,-2.080414882984304,False
2917,2026-01-27 12:45:00+00:00,-1,87952.2,87885.83214285714,132.73571428571557,2026-01-27 14:15:00+00:00,88214.9,True,2026-01-27 14:30:00+00:00,True,2026-01-27 14:30:00+00:00,0.25,0.25,-9.1482537803368,-13.500511219932065,-13.500511219932065,-13.830630361082576,9.674110746381052,7.153312167034317,0,-11.958430191572855,-2.8101764112360548,False
2919,2026-01-28 13:00:00+00:00,1,90130.1,90262.02857142856,263.8571428571439,2026-01-28 14:15:00+00:00,89953.9,True,2026-01-28 17:45:00+00:00,False,,3.5,,-3.3537087168380806,-4.070005414185127,,,4.263291824580362,2.421007038440716,42,-4.692537682728729,-1.3388289658906485,False
2922,2026-01-30 03:00:00+00:00,1,82352.6,82677.72857142858,650.2571428571401,2026-01-30 10:00:00+00:00,82281.1,True,2026-01-30 10:15:00+00:00,True,2026-01-30 10:45:00+00:00,0.25,0.75,1.5253965464211934,1.2156729206028436,0.7378619447251712,0.6742000527264012,0.11457006019596691,2.303857814490967,0,0.8518669427479102,-0.6735296036732832,False
2926,2026-02-01 03:45:00+00:00,1,78826.3,79004.69285714286,356.7857142857143,2026-02-01 05:45:00+00:00,78583.9,True,2026-02-01 08:30:00+00:00,True,2026-02-01 10:00:00+00:00,2.75,4.25,-2.8591391391391148,-3.557317317317309,-4.39143143143144,-4.502325165165174,5.133053053053037,1.7099899899900064,13,-4.14925582582582,-1.290116686686705,False
2928,2026-02-02 03:45:00+00:00,-1,76256.2,75882.56785714286,747.2642857142865,2026-02-02 06:45:00+00:00,76511.3,False,,False,,,,-3.0635747536251285,,,,3.7465995010371085,0.30658497184970684,36,-3.9557268871215983,-0.8921521334964699,False
2929,2026-02-02 15:45:00+00:00,1,78800.6,79095.49642857144,589.7928571428575,2026-02-02 18:15:00+00:00,78382.3,True,2026-02-02 23:30:00+00:00,False,,5.25,,0.5568056581608453,-0.2507660074360394,,,1.383197490644419,1.3236850710297745,30,-0.7194800202250384,-1.2762856783858838,False
2933,2026-02-04 17:00:00+00:00,-1,73570.0,73129.64642857143,880.7071428571414,2026-02-04 19:45:00+00:00,73895.3,True,2026-02-04 20:00:00+00:00,True,2026-02-04 21:15:00+00:00,0.25,1.5,3.4978710289621286,3.0537960567401243,2.550450530823446,2.508971986796325,0.2790939099262805,3.727799901053549,1,2.5869911738943654,-0.9108798550677633,False
2936,2026-02-06 06:45:00+00:00,-1,64947.6,64638.77142857143,617.6571428571411,2026-02-06 07:15:00+00:00,64948.9,True,2026-02-06 07:45:00+00:00,False,,0.5,,-7.738597465075415,-7.961536682394323,,,10.528009066518678,0.8257008048848204,42,-8.293027962808795,-0.5544304977333806,False
2942,2026-02-10 07:15:00+00:00,-1,69045.1,68894.18214285714,301.83571428571406,2026-02-10 09:00:00+00:00,69220.2,True,2026-02-10 10:30:00+00:00,True,2026-02-10 10:45:00+00:00,1.5,1.75,1.0668054996805272,0.2189933028847486,-0.04439501147736911,-0.15850476844071254,2.444044773646962,4.43022457817639,5,-0.1274367027947964,-1.1942422024753234,False
2944,2026-02-11 17:15:00+00:00,-1,66625.9,66231.82142857142,788.1571428571426,2026-02-11 18:30:00+00:00,66999.2,False,,False,,,,0.18930235087273747,,,,1.6694640300157733,0.4557466785086332,43,-0.8263510494644033,-1.015653400337141,False
2946,2026-02-13 03:00:00+00:00,1,66481.5,66611.52142857143,260.0428571428586,2026-02-13 04:30:00+00:00,66334.6,True,2026-02-13 07:00:00+00:00,True,2026-02-13 08:45:00+00:00,2.5,4.25,7.718727682250123,7.0838323353293235,6.417403724660745,6.289207548206315,1.4243805966049807,8.637806954897483,14,6.5257428308520185,-1.192984851398105,False
2949,2026-02-15 06:00:00+00:00,1,70201.5,70330.11071428572,257.221428571429,2026-02-15 13:00:00+00:00,69472.6,False,,False,,,,-3.1711976895948863,,,,5.134097914526131,0.4688567382188429,20,-6.641654154286232,-3.4704564646913454,False
2955,2026-02-18 13:45:00+00:00,-1,67202.2,67070.2357142857,263.92857142857144,2026-02-18 15:15:00+00:00,67293.1,True,2026-02-18 16:00:00+00:00,True,2026-02-18 16:00:00+00:00,0.75,0.75,1.753504736129916,0.7858186738836044,0.7858186738836044,0.6588189715831985,3.9514479025710196,5.558322056833559,2,0.7820320297699215,-0.9714727063599948,False
2956,2026-02-19 01:45:00+00:00,-1,66830.3,66742.72857142857,175.1428571428582,2026-02-19 03:30:00+00:00,66876.1,True,2026-02-19 04:30:00+00:00,True,2026-02-19 05:15:00+00:00,1.0,1.75,5.73760195758566,5.198042414355647,4.801223491027754,4.610772960848309,2.416884176182627,6.61973898858076,3,4.785563172920034,-0.9520387846656256,False
