flow_id,signal_time,touch_time,class_time,side,state,activation_state,high_volume,atr14,residual_atr,fut_netdelta_norm_15,fut_disp_atr_15,fut_response_eff_15,fut_absorption_gap_15,fut_netdelta_norm_30,fut_disp_atr_30,fut_response_eff_30,fut_absorption_gap_30,fut_netdelta_norm_60,fut_disp_atr_60,fut_response_eff_60,fut_absorption_gap_60,spot_netdelta_norm_15,spot_disp_atr_15,spot_response_eff_15,spot_absorption_gap_15,spot_netdelta_norm_30,spot_disp_atr_30,spot_response_eff_30,spot_absorption_gap_30,spot_netdelta_norm_60,spot_disp_atr_60,spot_response_eff_60,spot_absorption_gap_60,fut_minus_spot_netdelta_60,fut_minus_spot_absorption_gap_60,mechanism_cell
3020,2026-03-31 14:00:00+00:00,2026-03-31 17:00:00+00:00,2026-03-31 17:00:00+00:00,1,ACCEPT,IGNITION,True,292.15000000000043,-2.1550573335614938,1.5964632340231077,-0.3744651720006641,-0.23455922066993493,1.9709284060237717,7.24803649963983,1.9719322265959438,0.2720643344847854,5.276104273043886,5.9275272742669145,3.1921957898340048,0.538537511871474,2.7353314844329097,0.4300193002526013,-0.37723772034910724,-0.8772576489648507,0.8072570206017086,4.034809132868768,1.949614923840496,0.4831987981682571,2.0851942090282716,3.2549077056889426,3.179976039705622,0.9769788661434685,0.0749316659833208,2.672619568577972,2.660399818449589,EFFICIENT_IGNITION
3021,2026-04-01 02:00:00+00:00,2026-04-01 05:15:00+00:00,2026-04-01 06:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,220.54285714285547,-1.7570281124498126,1.8921860926489467,0.4262210130845997,0.225253221520044,1.4659650795643469,2.8947523556043495,0.8143541909574105,0.28132084921903255,2.080398164646939,1.9375465784353485,1.4926803990154147,0.7703971690945453,0.4448661794199338,0.06266602777335904,0.4429977976421718,1.7719911905686871,-0.38033176986881273,1.474458867904309,0.7917735457960725,0.5369926303345737,0.6826853221082364,0.04062895601119042,1.4795763699961142,5.918305479984457,-1.4389474139849239,1.8969176224241582,1.8838135934048577,WEAK
3022,2026-04-01 19:00:00+00:00,2026-04-02 01:00:00+00:00,2026-04-02 01:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,267.7857142857164,3.710429447852699,-0.3572929770239792,-0.26439050413444465,-0.7399823705930286,-0.09290247288953457,-1.392848580878527,-1.441451053614286,-1.0348942974871709,0.04860247273575902,-1.5824456519765069,-1.7872499333155585,-1.129422632039999,0.2048042813390516,-0.8374044034460058,-0.2771992531341517,-0.331021967395261,-0.560205150311854,-2.2275079878666326,-1.4243851693784637,-0.6394523284033878,-0.8031228184881689,-1.6508710974594776,-1.8162656708455271,-1.1001862432751865,0.16539457338604957,0.06842544548297069,0.03940970795300203,WEAK
3023,2026-04-02 07:00:00+00:00,2026-04-02 11:15:00+00:00,2026-04-02 12:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,177.05714285714308,-4.961110214620021,0.9641083594545261,0.9635307406810063,0.999400877745893,0.0005776187735198057,0.5751426837681056,1.058415362272115,1.840265715174884,-0.48327267850400946,0.4104060422081705,-0.1214297240600289,-0.2958770377908716,0.5318357662681994,-0.5299782653128421,0.8883007907051722,1.676107962995077,-1.4182790560180143,-0.07214277961515174,1.0437308375020322,4.174923350008129,-1.115873617117184,-0.8411215810239976,-0.21162659351299648,-0.251600479986922,-0.6294949875110011,1.2515276232321682,1.1613307537792004,WEAK
3027,2026-04-06 02:30:00+00:00,2026-04-06 09:00:00+00:00,2026-04-06 09:00:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,291.7000000000002,-0.6122728830990939,-0.061341839682577684,-0.26465546794651024,-1.058621871786041,0.20331362826393257,0.98477517162921,-0.0277682550565849,-0.028197558038191756,1.012543426685795,0.3793900896241149,0.3496743229345215,0.9216749000506718,0.029715766689593415,-0.11801657868645771,-0.2670551936921293,-1.0682207747685173,0.14903861500567162,1.698232648393573,-0.034898868700695945,-0.020550110571545186,1.733131517094269,1.627066726021139,0.37271169009256455,0.2290697020176923,1.2543550359285747,-1.2476766363970242,-1.2246392692389811,WEAK
3028,2026-04-06 23:00:00+00:00,2026-04-06 23:00:00+00:00,2026-04-06 23:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,205.2571428571433,1.2462416481069158,10.559921426985966,2.0442650334075254,0.19358714433077023,8.51565639357844,6.249540939895693,2.7083101336302553,0.43336145161334966,3.541230806265438,4.200983230365654,3.4074331848551984,0.8111037340557571,0.7935500455104552,2.8015746908874983,2.0720837973273785,0.7396139764065945,0.7294908935601199,2.1124167675790266,2.7166411469933154,1.286034644624967,-0.6042243794142887,1.3142574383280738,3.3810760022271897,2.572613175793328,-2.066818563899116,2.8867257920375797,2.860368609409571,EFFICIENT_IGNITION
3029,2026-04-07 11:45:00+00:00,2026-04-07 14:00:00+00:00,2026-04-07 14:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,228.192857142858,-17.639027138698367,-0.7716535129753135,0.44436097286127435,0.5758555690985239,-1.2160144858365878,0.41181276905672093,1.0859235608976818,2.6369351377448726,-0.6741107918409609,1.8256114613857473,0.6963408144739444,0.3814288139631751,1.1292706469118028,1.692822279758438,0.4664037311797341,0.27551842668699333,1.226418548578704,1.9620317804044924,1.0952577706826585,0.5582263149972322,0.8667740097218339,0.6057975797090046,0.7019939274422702,1.158792888838337,-0.09619634773326557,1.2198138816767425,1.2254669946450685,WEAK
3031,2026-04-08 16:15:00+00:00,2026-04-09 00:45:00+00:00,2026-04-09 01:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,412.0357142857122,-0.4499609950593976,3.3439929415244727,0.2640547802721762,0.07896391675749108,3.0799381612522962,2.631706025846709,0.4569992199011969,0.17365131797126343,2.174706805945512,1.8037109107108462,0.6426627372800658,0.3563002992684627,1.1610481734307805,2.152968404086009,0.28514518505675274,0.13244280989706594,1.8678232190292563,4.04390452539831,0.45471786426281036,0.11244525220783304,3.5891866611355,2.429526773427709,0.6623454970962754,0.2726232550060777,1.7671812763314336,-0.6258158627168628,-0.6061331029006531,WEAK
3032,2026-04-09 16:00:00+00:00,2026-04-09 16:00:00+00:00,2026-04-09 16:45:00+00:00,1,REJECT,ABSORPTION,True,346.7428571428557,-0.6056361239288094,3.414193359696539,0.18082564271587898,0.052962917932671265,3.23336771698066,9.273100048956437,2.3239123269611253,0.25060792126605497,6.949187721995312,7.429756181816214,2.954639090309834,0.39767645370935556,4.47511709150638,1.5938512697600185,0.1910349373764167,0.11985744278710539,1.4028163323836018,5.711213288245396,2.309607778510259,0.4043987961829068,3.401605509735137,4.361572339660781,2.936700725115368,0.6733123966353308,1.4248716145454132,3.068183842155433,3.050245476960967,EFFICIENT_IGNITION
3034,2026-04-12 01:45:00+00:00,2026-04-12 01:45:00+00:00,2026-04-12 02:30:00+00:00,-1,REJECT,ABSORPTION,True,287.1928571428569,3.449250130574301,17.89831570509253,4.481309224761861,0.25037602971137746,13.417006480330667,10.748467122528787,4.694754644713622,0.43678364469975595,6.053712477815165,5.677761897785835,4.484094809361568,0.7897645040575295,1.1936670884242675,18.047467869655183,4.462576168328885,0.24726882466610248,13.584891701326297,10.452990423118903,4.672818165991001,0.447031708328759,5.780172257127902,6.125034028301528,4.456970179321994,0.7276645580625308,1.6680638489795339,-0.44727213051569237,-0.47439676055526636,EFFICIENT_IGNITION
3035,2026-04-12 14:45:00+00:00,2026-04-12 14:45:00+00:00,2026-04-12 15:15:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,178.20000000000022,-2.085858585858567,2.782038400266497,1.2514029180695831,0.44981511324563633,1.5306354821969137,0.9700681931606536,0.7873176206509693,0.8116105921231676,0.1827505725096843,2.359956839412485,0.7463524130190787,0.3162568062917983,1.613604426393406,3.230034834740188,1.3037037037037413,0.4036190847485416,1.9263311310364466,1.1965428042846675,0.8141414141414229,0.6804114413843668,0.3824013901432446,1.2389161643832607,0.7849607182940768,0.6335866306860517,0.4539554460891839,1.121040675029224,1.159648980304222,WEAK
3037,2026-04-13 19:30:00+00:00,2026-04-13 19:30:00+00:00,2026-04-13 19:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,283.78571428571325,5.293078278379047,12.964383062790311,1.8802919708028958,0.14503520620272403,11.084091091987416,7.6921883331969045,1.5035992952428847,0.19547094144248323,6.18858903795402,5.944782245779063,2.4060407752328405,0.404731523503857,3.5387414705462223,7.562716568867431,1.884943367732193,0.24924157220061946,5.677773201135238,3.4264253261233972,1.5107525799144135,0.4409121565837989,1.9156727462089838,1.642350951604386,2.396949408507438,1.4594623677514826,-0.7545984569030519,4.302431294174677,4.293339927449274,EFFICIENT_IGNITION
3040,2026-04-17 09:30:00+00:00,2026-04-17 13:00:00+00:00,2026-04-17 13:00:00+00:00,1,ACCEPT,IGNITION,True,278.0428571428565,1.7820993680316537,3.43054946681754,1.767353439860283,0.5151808644519636,1.6631960269572568,0.9274912048244871,1.6828340954632217,1.8143935885426226,-0.7553428906387346,1.2716578656833242,2.349997431023003,1.8479793145935792,-1.078339565339679,3.9755174792345866,1.7223603760982396,0.43324180690807795,2.2531571031363473,2.2426415486231543,1.6420490160817915,0.7321941471609272,0.6005925325413628,2.4018265557101004,2.3138519241638242,0.9633717799742345,0.08797463154627616,-1.1301686900267762,-1.1663141968859552,THIN_LIQUIDITY
3041,2026-04-18 12:00:00+00:00,2026-04-18 16:15:00+00:00,2026-04-18 17:00:00+00:00,-1,REJECT,LOWVOL_REJECT,False,229.00714285714224,0.2065437759270886,0.5635053738222728,-0.08384017965751535,-0.1487832832699093,0.6473455534797882,1.4984563605901362,-0.2510838713702012,-0.1675616841262678,1.7495402319603375,0.8524048883701516,0.14759364960545274,0.17314969871613536,0.7048112387646989,0.5335131215066528,-0.11741991828077504,-0.2200881544378489,0.6509330397874278,0.48016641949497724,-0.27610492498672695,-0.5750192303683476,0.7562713444817042,0.4126899167351396,0.10379588908644706,0.25151060124655833,0.30889402764869256,0.439714971635012,0.3959172111160063,WEAK
3042,2026-04-19 11:45:00+00:00,2026-04-19 17:45:00+00:00,2026-04-19 17:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,159.62142857142732,6.1645858504497735,-0.33829033785230794,0.5550633194612661,1.6407897517415875,-0.8933536573135741,-1.0066005088500993,0.5049447353112679,0.5016336976504183,-1.5115452441613673,2.6274066925971105,2.393162393162412,0.9108458161065446,0.23424429943469827,-0.10936007368836761,0.5141540251488373,2.0566161005953494,-0.623514098837205,0.2992181706445066,0.4689220029534567,1.5671575089955712,-0.1697038323089501,1.3940636122790777,2.3452991452991676,1.6823472936539585,-0.9512355330200899,1.2333430803180327,1.1854798324547882,THIN_LIQUIDITY
3043,2026-04-19 23:45:00+00:00,2026-04-20 00:00:00+00:00,2026-04-20 00:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,280.0071428571443,-3.2877732710899754,-0.2901414893074485,0.3707048289584534,1.2776691463303131,-0.6608463182659019,0.6612031023171469,0.3196347031963454,0.48341379838691717,0.34156839912080145,1.0552262864450137,0.880691819086264,0.8345999624907521,0.17453446735874967,-0.23046816325808622,0.3111706334022242,1.2446825336088967,-0.5416387966603105,0.18308307943486007,0.2867069717609708,1.1468278870438833,-0.10362389232611074,0.966658637398781,0.8769419147470787,0.9071888263543328,0.08971672265170227,0.08856764904623271,0.0848177447070474,WEAK
3044,2026-04-20 15:15:00+00:00,2026-04-20 15:15:00+00:00,2026-04-20 16:00:00+00:00,1,REJECT,ABSORPTION,True,430.37142857142834,0.4946889729801367,-1.6348956964472854,0.05715992830111497,0.034962431196880944,-1.6920556247484004,-5.025961745982974,-0.6187678417314019,-0.12311431582740463,-4.407193904251572,-2.4269410788268466,-0.028579964150574393,-0.011776126087242956,-2.3983611146762724,-1.5978714637633753,0.06585009626239047,0.041211134785083085,-1.6637215600257658,-3.8860497368376814,-0.6196275642302292,-0.15944921094459755,-3.2664221726074523,-2.3616672183806906,-0.018263294164510425,-0.007733220846005942,-2.3434039242161804,-0.06527386044615602,-0.054957190460092065,WEAK
3046,2026-04-22 07:45:00+00:00,2026-04-22 12:15:00+00:00,2026-04-22 13:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,244.27142857142985,1.8671852155096933,2.350627235610428,0.47856599801161287,0.2035907653760063,1.872061237598815,1.6748895533563402,0.8269489443827082,0.493733418257682,0.847940608973632,1.7514031487916155,1.088543189660244,0.6215263404152761,0.6628599591313715,9.629743952563903,0.5315807941985122,0.055201965578428464,9.098163158365391,5.30639453763222,0.9007193403123109,0.16974224851253206,4.405675197319908,3.067048506831189,1.1360722849289755,0.37041223260689216,1.9309762219022133,-1.3156453580395733,-1.2681162627708418,WEAK
3047,2026-04-23 06:00:00+00:00,2026-04-23 09:00:00+00:00,2026-04-23 09:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,200.4357142857178,-1.5112077260253889,-3.082987585206811,-0.5877196108478001,-0.19063314223770222,-2.495267974359011,-0.809182029512478,0.597198959409832,0.7380279561690674,-1.40638098892231,-0.44545707625874115,0.9329674637396935,2.0944048561881745,-1.3784245399984347,12.851972074853828,-0.617005808773796,-0.04800864841443514,13.468977883627623,12.220873838747513,0.6264352660275602,0.05125944955273034,11.594438572719953,7.556949208795749,0.9492819215280306,0.12561708373309355,6.607667287267718,-8.00240628505449,-7.9860918272661525,WEAK
3050,2026-04-27 16:45:00+00:00,2026-04-27 16:45:00+00:00,2026-04-27 17:30:00+00:00,-1,REJECT,LOWVOL_REJECT,False,328.51428571428863,-0.0450513132718818,0.6356094775710456,0.44503391894241195,0.7001687901871603,0.19057555862863362,-0.7823902455880115,0.546399373804135,0.6983719146363899,-1.3287896193921465,0.8210283792453366,1.3901982953556928,1.6932402466203658,-0.5691699161103563,2.5288163330452433,0.4517002957036391,0.17862123468638547,2.077116037341604,1.5367259028970477,0.5282875282657895,0.3437747273406778,1.0084383746312582,2.859410952256169,1.3983866759436725,0.4890471147004244,1.4610242763124965,-2.0383825730108325,-2.0301941924228526,WEAK
3052,2026-04-29 04:30:00+00:00,2026-04-29 04:30:00+00:00,2026-04-29 04:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,202.42857142857247,-6.990613973182701,1.5050455731757697,0.5923076923077324,0.3935480113455399,0.9127378808680373,-2.0269257950675437,0.23415666901909626,0.1155230593980839,-2.26108246408664,-0.7379719907360232,0.7973182780522621,1.0804180755655095,-1.5352902687882852,1.2595567750646603,0.5718066337332363,0.45397448138364555,0.6877501413314241,0.3844089909583667,0.23232886379674675,0.6043793700494092,0.15208012716161998,1.0561218391459501,0.7894636556104291,0.7475119123081874,0.26665818353552107,-1.7940938298819733,-1.8019484523238063,WEAK
3053,2026-04-29 16:30:00+00:00,2026-04-29 18:00:00+00:00,2026-04-29 18:00:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,325.57857142856875,-0.7319277769246108,-1.5209482056854022,-0.49081854281390475,-0.32270562598988806,-1.0301296628714975,-1.3107509320937447,-0.8738290077005841,-0.6666628924724564,-0.4369219243931606,0.0473400298975764,-1.1207740067133596,-4.483096026853438,1.168114036610936,-1.8121343723888876,-0.5088786994580903,-0.2808173098042665,-1.3032556729307974,-1.0042137454439666,-0.8987385094666729,-0.8949673448946243,-0.10547523597729369,-1.2685242645840349,-1.1685965643579694,-0.9212252354835065,-0.09992770022606545,1.3158642944816112,1.2680417368370014,WEAK
3054,2026-04-30 09:45:00+00:00,2026-04-30 13:30:00+00:00,2026-04-30 13:30:00+00:00,1,ACCEPT,LOWVOL_ACCEPT,False,148.3499999999996,-2.5857768790023075,-0.3852335010163589,-0.8277721604314341,-2.1487543483303724,0.4425386594150752,-0.4042540906766168,-0.7536231884058188,-1.8642314469705143,0.349369097729202,-0.864833827959744,-1.0219076508257918,-1.1816231254929117,0.15707382286604787,0.2382056113441194,-0.8707111560498726,-3.4828446241994904,1.108916767393992,0.3795466600984438,-0.8213683855745979,-2.1640774954034847,1.2009150456730417,-1.5322085669149186,-1.0623525446578477,-0.6933472162976352,-0.4698560222570709,0.6673747389551746,0.6269298451231188,WEAK
3055,2026-05-01 03:30:00+00:00,2026-05-01 08:15:00+00:00,2026-05-01 09:00:00+00:00,1,REJECT,LOWVOL_REJECT,False,181.8714285714294,7.186395412771941,2.3462266007076797,0.6691540334616101,0.28520435036401715,1.6770725672460696,2.5500088524240834,1.4218835912339414,0.5575994725988005,1.128125261190142,0.622361133994953,1.195899772209562,1.921552788062212,-0.5735386382146089,5.334363210882948,0.6568376404053421,0.123133280288318,4.677525570477606,2.9213528590517357,1.3917524153640402,0.47640681646920247,1.5296004436876955,-0.20713465631230518,1.1607100777629675,4.64284031105187,-1.3678447340752726,0.8294957903072582,0.7943060958606637,WEAK
3058,2026-05-04 16:45:00+00:00,2026-05-04 17:45:00+00:00,2026-05-04 18:30:00+00:00,1,REJECT,LOWVOL_REJECT,False,513.2357142857124,1.3903942772048652,-1.799195257108373,-0.31505991399106054,-0.1751115743254114,-1.4841353431173123,-0.8847280855201775,-0.20945541591861236,-0.23674552593802045,-0.6752726696015651,-0.3503409910325967,0.007988532142023533,0.02280216231186107,-0.35832952317462025,-2.8669698893624465,-0.33676534034764866,-0.11746385673500678,-2.530204549014798,-1.0625249275860984,-0.21288463947224642,-0.20035731298642495,-0.849640288113852,-2.2632307189094805,-0.0006624636410381087,-0.0002927070737875595,-2.2625682552684423,1.9128897278768837,1.904238732093822,WEAK
3059,2026-05-06 14:30:00+00:00,2026-05-06 23:00:00+00:00,2026-05-06 23:45:00+00:00,-1,REJECT,LOWVOL_REJECT,False,329.5785714285708,1.4263670054832132,-0.22786904531102065,-0.0567391257233176,-0.2269565028932704,-0.17112991958770304,-0.3262659928988288,-0.2794477796320158,-0.8565029323134796,-0.046818213266813014,-0.08256377415047439,0.603194555818046,2.412778223272184,-0.6857583299685204,0.18569164179177994,-0.07121215404954746,-0.28484861619818985,0.2569037958413274,0.007924389511621855,-0.2803580329858306,-1.1214321319433225,0.28828242249745245,0.8565173552401856,0.5970351747903302,0.6970497108291622,0.2594821804498554,-0.93908112939066,-0.9452405104183758,WEAK
3060,2026-05-07 11:30:00+00:00,2026-05-07 13:30:00+00:00,2026-05-07 13:45:00+00:00,-1,ACCEPT,LOWVOL_ACCEPT,False,197.1785714285693,2.459192175330553,1.8585603223474758,-0.1354102517660449,-0.07285760388719234,1.9939705741135207,2.40549965601482,1.0315522550262448,0.42883076389011526,1.3739474009885753,0.799091185641478,0.547726861075898,0.6854372453579313,0.25136432456558,0.7210065414114671,-0.16497735917405854,-0.22881534313280044,0.8859839005855257,0.6678589346215291,1.0029487411700622,1.5017374016841236,-0.33508980654853304,-0.22307653817654755,0.49574352472378724,1.982974098895149,-0.7188200629003347,1.0221677238180256,0.9701843874659147,WEAK
3061,2026-05-10 23:00:00+00:00,2026-05-10 23:00:00+00:00,2026-05-10 23:00:00+00:00,1,ACCEPT,IGNITION,True,374.8499999999996,-3.8327330932372914,2.0797055328406255,0.4372415632920072,0.21024205416946132,1.6424639695486183,7.025742310751503,1.4685874349739911,0.20902950464417258,5.5571548757775115,10.083020004124519,3.5728958249966767,0.35434778702562947,6.510124179127843,3.6594854132118284,0.4177937841803408,0.11416735879639832,3.2416916290314877,5.249425586024119,1.4426570628251283,0.2748218903542526,3.8067685231989903,7.688595253158469,3.532132853141271,0.45939898470923846,4.1564624000171975,2.39442475096605,2.353661779110645,EFFICIENT_IGNITION
3062,2026-05-11 16:15:00+00:00,2026-05-11 16:15:00+00:00,2026-05-11 17:00:00+00:00,1,REJECT,ABSORPTION,True,315.1999999999981,-0.9447969543147356,-0.2067670272837225,1.1046954314721247,4.418781725888499,-1.3114624587558472,0.7189515746085934,1.7896573604061206,2.4892599496432473,-1.0707057857975273,0.8133877063695911,2.454949238578704,3.018178439819217,-1.6415615322091128,1.5781308420814115,1.0813134517766618,0.6851861854182556,0.4968173903047497,1.9985410358950522,1.7577728426396138,0.8795280212259391,0.2407681932554384,1.1588235061361158,2.4601840101522896,2.1230014727223834,-1.3013605040161738,-0.3454357997665247,-0.34020102819293907,THIN_LIQUIDITY
