impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,raw_24h,cont_24h,rev_24h,p_cont,p_rev,router_conf,router_side,breadth_cell,source_row,filled,fill_time,signal_net_R,gross_R,cost_R,outcome,stop_frac,episode_7d,prior_virtual_fills,vf1_mature,real_R,real_fill,cell
-1.0,-1.5501108919153448,-2.657907982990776,-1.1892137461101373,-0.5824740756262694,-0.2443945848576341,0.4305303507792875,-0.04939152354958597,0.8968727415326884,0.44228869021900125,159787,2025-07-24 04:15:00+00:00,BRIDGE_2025,118575.0,118575.0,118250.07,118279.99,115335.2,-0.02489677248028177,0.02489677248028177,-0.02489677248028177,0.1336341595721928,0.3983570314754895,0.3983570314754895,REV,P960_T25,1858,True,2025-07-24 04:30:00+00:00,-1.1817584171975541,-1.0,0.18175841719755415,SL,0.002750904237114628,64,1,True,-1.1817584171975541,True,P960_T25
1.0,2.43198746589956,2.2138243248335954,0.6874930949474278,-1.5761506466316144,1.131490966113074,1.757276127520906,-0.024767124255819863,0.5555702330196025,-0.831469612302545,159905,2025-07-25 09:45:00+00:00,BRIDGE_2025,115565.9,116033.46,115474.57,116033.44,117570.6,0.013247560358462307,0.013247560358462307,-0.013247560358462307,0.23276269413380807,0.3507072994501493,0.3507072994501493,REV,P960_T25,1861,True,2025-07-25 10:00:00+00:00,1.3959429538907475,1.5,0.10405704610925239,TP,0.004805056636674427,64,2,True,1.3959429538907475,True,P960_T25
-1.0,-2.34288820168629,-2.8223157076875967,-1.9227517088321626,-1.619803268531955,1.1640684948327553,1.5215427421697447,-0.09144914729946965,0.0,1.0,160538,2025-08-01 00:00:00+00:00,BRIDGE_2025,115764.07,115829.46,115308.55,115313.01,113352.74,-0.01699955625128502,0.01699955625128502,-0.01699955625128502,0.17450051625391322,0.32352655645395917,0.32352655645395917,REV,P960_T25,1868,True,2025-08-01 00:45:00+00:00,-1.1104341968862177,-1.0,0.11043419688621761,SL,0.004527583068450792,64,3,True,-1.1104341968862177,True,P960_T25
1.0,1.534375782843084,2.3072935972119506,-0.4555309126809459,-1.9112311398607447,0.5401433496321573,0.48032791057781254,-0.12680994863156875,0.659345815100069,-0.7518398074789773,160575,2025-08-01 09:15:00+00:00,BRIDGE_2025,115004.76,115306.83,114968.59,115306.83,113718.84,-0.01377186416450793,-0.01377186416450793,0.01377186416450793,0.18606710221637515,0.3873975834296645,0.3873975834296645,REV,P960_T25,1869,False,,0.0,0.0,0.0,NO_FILL,,64,4,True,0.0,False,P960_T25
-1.0,-1.030441796309714,-2.621719997030558,-0.799987431789887,-2.071866377759449,0.8739482421295284,2.2801898915010193,-0.06243155467909909,-0.9914448613738104,-0.13052619222005163,160608,2025-08-01 17:30:00+00:00,BRIDGE_2025,114655.14,115096.93,114432.99,114454.96,113138.93,-0.01149814839812524,0.01149814839812524,-0.01149814839812524,0.14796105606798352,0.3261143853644811,0.3261143853644811,REV,P960_T25,1871,True,2025-08-01 18:00:00+00:00,-1.085943752447512,-1.0,0.08594375244751193,SL,0.005817758542779046,64,4,True,-1.085943752447512,True,P960_T25
1.0,0.926097804050467,2.2130147958178834,0.8425749909791656,-0.26479408289536305,-0.3506601769716833,0.16034733218165537,-0.037638037058085265,0.3214394653031616,0.9469301294951057,160735,2025-08-03 01:15:00+00:00,BRIDGE_2025,113020.0,113208.98,112930.0,113201.01,114825.26,0.014348370213304706,0.014348370213304706,-0.014348370213304706,0.17270082550608148,0.35423720808944453,0.35423720808944453,REV,P960_T25,1874,True,2025-08-03 02:00:00+00:00,-1.2031337371854642,-1.0,0.2031337371854643,SL,0.0024614325858805628,64,5,True,-1.2031337371854642,True,P960_T25
-1.0,-2.1255964268742744,-2.511756367139056,-1.7224782669141652,-0.07426391673306021,1.0734081470793477,1.4989398643796823,-0.08822587285956664,0.7933533402912352,0.6087614290087207,162280,2025-08-19 03:30:00+00:00,BRIDGE_2025,115371.86,115371.86,114870.0,114972.0,113480.25,-0.01297498408525688,0.01297498408525688,-0.01297498408525688,0.1651823898099457,0.3192675926186882,0.3192675926186882,REV,P960_T25,1890,True,2025-08-19 04:00:00+00:00,1.3857041107081658,1.5,0.11429588929183426,TP,0.00437461052272264,65,0,False,0.0,False,P960_T25
-1.0,-1.157128290114909,-2.2186509095879723,-1.2527528030866761,-2.1490614456239716,1.7254661048607882,0.3525822731363703,-0.01625570134988116,0.32143946530316175,-0.9469301294951056,162885,2025-08-25 10:45:00+00:00,BRIDGE_2025,111202.06,111239.94,110939.4,110984.03,110216.53,-0.006915498841094547,0.006915498841094547,-0.006915498841094547,0.23685676006345405,0.32263366567665563,0.32263366567665563,REV,P960_T25,1897,False,,0.0,0.0,0.0,NO_FILL,,65,1,True,0.0,False,P960_T25
1.0,4.172002225798359,2.3443427463472877,0.5175222329250865,-0.48834521957226223,1.7371410782799543,4.5298386805702995,-0.027858359785963332,-0.13052619222005177,-0.9914448613738104,162988,2025-08-26 12:30:00+00:00,BRIDGE_2025,109728.01,110818.6,109728.0,110520.01,111067.75,0.004956025610203918,0.004956025610203918,-0.004956025610203918,0.20656672700577877,0.31625838291675273,0.31625838291675273,REV,P960_T25,1900,False,,0.0,0.0,0.0,NO_FILL,,65,1,True,0.0,False,P960_T25
-1.0,-0.6775884170012196,-2.3101869936458783,-1.0232107962688026,0.10093637254370165,-0.053649892491311975,0.4787161386854976,-0.04211966055368467,-0.555570233019603,0.8314696123025448,163121,2025-08-27 21:45:00+00:00,BRIDGE_2025,111662.52,111710.95,111368.15,111528.19,112025.07,0.004455196484404622,-0.004455196484404622,0.004455196484404622,0.12349231448489806,0.3321769761157857,0.3321769761157857,REV,P960_T25,1903,True,2025-08-27 22:00:00+00:00,-1.16242238914819,-1.0,0.16242238914819,SL,0.0030783933337159134,65,1,True,-1.16242238914819,True,P960_T25
-1.0,-2.073511397930336,-2.2406322313184206,-1.867534030479154,-1.5865181845871568,1.8729452352990397,1.438996172868731,-0.028220834767534595,0.9469301294951057,-0.3214394653031616,163255,2025-08-29 07:15:00+00:00,BRIDGE_2025,110545.01,110651.17,110129.78,110141.14,108274.22,-0.0169501620330208,0.0169501620330208,-0.0169501620330208,0.24743402276943888,0.3274788023832424,0.3274788023832424,REV,P960_T25,1906,False,,0.0,0.0,0.0,NO_FILL,,65,2,True,0.0,False,P960_T25
-1.0,-3.079681263308545,-2.240205559746514,-1.253457317663352,-2.0557790373307023,1.429605978269419,2.3606191570610915,0.02566972702548778,0.44228869021900125,0.8968727415326884,163329,2025-08-30 01:45:00+00:00,BRIDGE_2025,108035.06,108035.06,107350.1,107447.97,109429.01,0.018437202675862574,-0.018437202675862574,0.018437202675862574,0.26008067090682974,0.33112895573410345,0.33112895573410345,REV,P960_T25,1909,False,,0.0,0.0,0.0,NO_FILL,,65,2,True,0.0,False,P960_T25
-1.0,-1.5908542280653852,-2.144036589865895,-0.7457865977507907,-0.06466577452641385,0.40553909644646957,0.5105662830820051,0.018436887383677256,-0.19509032201612872,0.9807852804032303,163511,2025-08-31 23:15:00+00:00,BRIDGE_2025,108684.74,108684.74,108355.0,108387.96,108800.0,0.0038015292473443374,-0.0038015292473443374,0.0038015292473443374,0.17332022727240667,0.31348702598695105,0.31348702598695105,REV,P960_T25,1910,True,2025-08-31 23:30:00+00:00,-1.1641036725905232,-1.0,0.16410367259052325,SL,0.003046854418959995,65,2,True,-1.1641036725905232,True,P960_T25
1.0,0.45411662299093086,2.25080390045275,-0.11509721657393673,-0.23196378992478614,0.010604191778644002,-0.6380851148889867,-0.09144922332391749,0.9659258262890683,0.25881904510252074,165742,2025-09-24 05:00:00+00:00,BRIDGE_2025,112161.94,112250.42,112133.83,112237.76,111848.01,-0.00347262779722024,-0.00347262779722024,0.00347262779722024,0.18023985741973106,0.3590834183685834,0.3590834183685834,REV,P960_T25,1931,True,2025-09-24 05:15:00+00:00,-1.481585277468065,-1.0,0.4815852774680649,SL,0.0010382377190364925,66,0,False,0.0,False,P960_T25
1.0,1.7026077135280688,2.8672590176947104,-2.8344174286447426,-2.8471124404590005,1.350816236822705,1.7387024461025697,-0.04042433155435784,-0.9807852804032304,0.1950903220161283,165893,2025-09-25 18:45:00+00:00,BRIDGE_2025,109488.0,109801.78,109334.38,109760.2,109727.99,-0.0002934579200838394,-0.0002934579200838394,0.0002934579200838394,0.2687489814721274,0.3740536685451356,0.3740536685451356,REV,P960_T25,1935,False,,0.0,0.0,0.0,NO_FILL,,66,1,True,0.0,False,P960_T25
1.0,0.5648656038096092,2.612940775096471,0.79864251197939,-2.1510878358823384,-0.42594779658401555,-0.42174935302050337,-0.0601388608353263,0.3826834323650898,0.9238795325112867,165920,2025-09-26 01:30:00+00:00,BRIDGE_2025,109560.0,109695.39,109550.44,109649.99,109330.09,-0.0029175558595531115,-0.0029175558595531115,0.0029175558595531115,0.19707105235725644,0.3951181480481036,0.3951181480481036,REV,P960_T25,1936,True,2025-09-26 01:45:00+00:00,1.121516160745077,1.5,0.37848383925492307,TP,0.0013210603680841211,66,1,True,1.121516160745077,True,P960_T25
1.0,0.8508250841886381,2.664939900418874,1.4097534291734684,-1.9687304923409772,0.24108881739690818,0.09250845194251234,0.007288950197155818,-0.8314696123025455,0.5555702330196018,167051,2025-10-07 20:15:00+00:00,BRIDGE_2025,122042.95,122196.48,121953.91,122196.47,123563.37,0.011186084180664135,0.011186084180664135,-0.011186084180664135,0.22920172563550575,0.32040712341307537,0.32040712341307537,REV,P960_T25,1952,False,,0.0,0.0,0.0,NO_FILL,,67,0,False,0.0,False,P960_T25
-1.0,-0.36658070425521727,-2.7058601574634022,-2.296293757844626,-0.45555942122526766,1.2823292978863103,0.6022101151192966,-0.012410286646075732,0.6593458151000688,0.7518398074789774,167173,2025-10-09 02:45:00+00:00,BRIDGE_2025,121679.45,121807.22,121475.98,121617.81,121059.73,-0.004588801590819647,0.004588801590819647,-0.004588801590819647,0.19874941004123992,0.3390641626055597,0.3390641626055597,REV,P960_T25,1955,False,,0.0,0.0,0.0,NO_FILL,,67,0,False,0.0,False,P960_T25
-1.0,-1.715309354836436,-2.9745002979863946,-6.1656170669411186,-1.6811510983910014,1.3199280169046808,1.0418249783977407,-0.04370561487937089,-0.9914448613738104,-0.13052619222005163,167328,2025-10-10 17:30:00+00:00,BRIDGE_2025,118150.74,118190.3,117786.72,117846.11,112049.98,-0.04918388905666893,0.04918388905666893,-0.04918388905666893,0.18144583667876413,0.37891261427870176,0.37891261427870176,REV,P960_T25,1959,True,2025-10-10 17:45:00+00:00,-1.1457509291838044,-1.0,0.14575092918380433,SL,0.003430509862269608,67,0,False,0.0,False,P960_T25
-1.0,12.426913342654498,-15.994813330065492,-9.373868144525286,-6.269754522905561,4.602928444503089,16.69606058910053,0.24431257608912213,-0.6087614290087209,0.7933533402912349,167344,2025-10-10 21:30:00+00:00,BRIDGE_2025,108432.09,112660.64,107796.51,110809.05,110696.53,-0.001015440525841571,0.001015440525841571,-0.001015440525841571,0.1130634419628696,0.6584129092863813,0.6584129092863813,REV,P960_T25,1960,False,,0.0,0.0,0.0,NO_FILL,,67,1,True,0.0,False,P960_T25
-1.0,-0.06886005455660167,-3.3559081881261235,0.5636844022375365,-5.654143007559871,2.130776013777276,1.8327905986451614,0.10222306037674221,0.3826834323650898,0.9238795325112867,167360,2025-10-11 01:30:00+00:00,BRIDGE_2025,111260.9,111960.88,111163.65,111245.34,110007.18,-0.01112999429908712,0.01112999429908712,-0.01112999429908712,0.35016835437045213,0.36848010486226485,0.36848010486226485,REV,P960_T25,1961,False,,0.0,0.0,0.0,NO_FILL,,67,1,True,0.0,False,P960_T25
-1.0,-1.5236757840646666,-2.008667790144422,-1.080332406851355,-2.5653538616118925,0.8406541961920718,0.5010182040288003,0.10750367441120008,-0.923879532511287,0.38268343236508917,167432,2025-10-11 19:30:00+00:00,BRIDGE_2025,111391.54,111422.64,111030.98,111060.48,114176.89,0.028060569165608618,-0.028060569165608618,0.028060569165608618,0.2527096965829943,0.3412480942413968,0.3412480942413968,REV,P960_T25,1963,True,2025-10-11 20:00:00+00:00,-1.1415317494765855,-1.0,0.14153174947658556,SL,0.0035327762275892587,67,1,True,-1.1415317494765855,True,P960_T25
-1.0,0.2652304942483878,-2.134602724739501,-1.7844125934797612,-0.9246923391675506,0.8892344844976621,-0.07624479527168727,0.08934953746527687,1.0,6.123233995736766e-17,167666,2025-10-14 06:00:00+00:00,BRIDGE_2025,112493.1,112699.21,112464.14,112552.85,112229.93,-0.0028588639709573593,0.0028588639709573593,-0.0028588639709573593,0.23922201447751335,0.3880886730165793,0.3880886730165793,REV,P960_T25,1968,True,2025-10-14 06:15:00+00:00,-1.2391528374526666,-1.0,0.23915283745266658,SL,0.0020907132247551135,67,2,True,-1.2391528374526666,True,P960_T25
-1.0,-2.5267222656979156,-3.1176441673624584,-2.21704026151645,-1.8852216670484203,1.8715655651419105,1.1367813217166105,0.08870871822469585,0.4422886902190017,-0.8968727415326881,167683,2025-10-14 10:15:00+00:00,BRIDGE_2025,110951.9,110965.94,110348.11,110378.14,112397.99,0.018299366160727137,-0.018299366160727137,0.018299366160727137,0.2826015719387426,0.3308854404716048,0.3308854404716048,REV,P960_T25,1969,True,2025-10-14 10:30:00+00:00,1.4109227255070167,1.5,0.08907727449298326,TP,0.005613103935273476,67,3,True,1.4109227255070167,True,P960_T25
1.0,2.6013001340713697,2.375859471780735,0.4538059056569334,-0.1390685689541311,0.8739168253007452,1.3245702004248812,0.09617711009349628,0.5555702330196022,0.8314696123025452,167747,2025-10-15 02:15:00+00:00,BRIDGE_2025,112955.47,113568.96,112860.12,113568.96,111400.0,-0.01909808975076377,-0.01909808975076377,0.01909808975076377,0.27834886686921956,0.33819792791968817,0.33819792791968817,REV,P960_T25,1971,False,,0.0,0.0,0.0,NO_FILL,,67,4,True,0.0,False,P960_T25
-1.0,-1.38553314632564,-2.360775117927317,-0.8393982107939211,-0.7870325932592142,1.1890171415448108,0.2654079249803785,0.08681903745152832,0.8968727415326884,-0.44228869021900113,167865,2025-10-16 07:45:00+00:00,BRIDGE_2025,110910.32,110910.32,110553.19,110584.2,105633.75,-0.04476642732267122,0.04476642732267122,-0.04476642732267122,0.24965144818871582,0.3346550823718093,0.3346550823718093,REV,P960_T25,1973,True,2025-10-16 08:00:00+00:00,1.3454265463556707,1.5,0.15457345364432917,TP,0.003234708083514077,67,4,True,1.3454265463556707,True,P960_T25
-1.0,-0.12237101168565256,-2.0788913602674874,-2.8386377823869546,-1.3635287355669132,0.8679112483213611,0.5202336176172627,0.07218388939099611,-0.9978589232386036,0.06540312923014237,167907,2025-10-16 18:15:00+00:00,BRIDGE_2025,107897.12,108116.0,107680.0,107865.79,106888.93,-0.009056162204547191,0.009056162204547191,-0.009056162204547191,0.2081906612764036,0.3561275634053242,0.3561275634053242,REV,P960_T25,1975,False,,0.0,0.0,0.0,NO_FILL,,67,5,True,0.0,False,P960_T25
-1.0,-2.1656268804785914,-2.20378023357863,-0.6571843781682554,-1.3895408703402115,1.3340502195683095,0.9679379847656433,0.07499764715651801,0.9978589232386035,-0.06540312923014314,167955,2025-10-17 06:15:00+00:00,BRIDGE_2025,108329.54,108341.1,107758.83,107820.02,106856.05,-0.008940547404832633,0.008940547404832633,-0.008940547404832633,0.271180095920654,0.3348277829797287,0.3348277829797287,REV,P960_T25,1976,True,2025-10-17 06:30:00+00:00,-1.092335930925515,-1.0,0.09233593092551501,SL,0.005415010115654078,67,5,True,-1.092335930925515,True,P960_T25
1.0,2.631268195555452,2.286063464000788,-0.12443177125377791,-1.5237036099890124,1.4965154197863992,1.5806855335857848,0.08088499599994013,-0.7518398074789773,-0.6593458151000691,167991,2025-10-17 15:15:00+00:00,BRIDGE_2025,105481.75,106226.56,105447.99,106091.31,106972.52,0.008306146846523088,0.008306146846523088,-0.008306146846523088,0.2868982858413807,0.31542636636994414,0.31542636636994414,REV,P960_T25,1978,True,2025-10-17 15:45:00+00:00,-1.0683821589580904,-1.0,0.0683821589580905,SL,0.007311848698816835,67,6,True,-1.0683821589580904,True,P960_T25
-1.0,-2.3867832624957335,-2.1290286864621946,-1.7961455515839149,-1.6266606665794805,1.247927224115044,1.4653385987217817,-0.12388941098637472,-0.06540312923014287,-0.9978589232386035,169227,2025-10-30 12:15:00+00:00,BRIDGE_2025,109426.92,109500.0,108668.36,108784.3,110170.08,0.012738786755074116,-0.012738786755074116,0.012738786755074116,0.16248671083153515,0.3224151696764681,0.3224151696764681,REV,P960_T25,1993,True,2025-10-30 12:45:00+00:00,-1.0651534798710982,-1.0,0.06515347987109812,SL,0.007674187180626685,68,0,False,0.0,False,P960_T25
-1.0,-2.9571199927298792,-2.6884191913508495,-2.088789827743993,-0.5907434073122912,1.3547997066610713,1.8155450884172253,-0.04541706317919463,0.7071067811865475,0.7071067811865476,169574,2025-11-03 03:00:00+00:00,BRIDGE_2025,109033.84,109155.74,108204.22,108233.74,106917.32,-0.012162750728192506,0.012162750728192506,-0.012162750728192506,0.2006494054181746,0.31719932043610793,0.31719932043610793,REV,P960_T25,1996,True,2025-11-03 04:00:00+00:00,-1.056624127711451,-1.0,0.05662412771145092,SL,0.008830158100588039,68,1,True,-1.056624127711451,True,P960_T25
-1.0,-3.425592538278273,-2.3758920703581814,-1.1229332829256196,-0.7512983923870603,1.3635794445350216,2.339481200105352,-0.028918678278680332,0.9807852804032304,0.19509032201612833,169679,2025-11-04 05:15:00+00:00,BRIDGE_2025,106590.01,106601.55,105488.0,105668.09,101882.89,-0.035821508254905376,0.035821508254905376,-0.035821508254905376,0.2139451095286486,0.31476799053769544,0.31476799053769544,REV,P960_T25,1998,True,2025-11-04 05:30:00+00:00,-1.0471964954425035,-1.0,0.04719649544250359,SL,0.010594006934458035,68,2,True,-1.0471964954425035,True,P960_T25
1.0,0.34008904130932605,2.2792497445722173,1.4081423042782044,-0.8554835419708746,-0.0656861714661068,-0.33758297067103893,-0.030722264188019398,-0.32143946530316186,0.9469301294951056,170613,2025-11-13 22:45:00+00:00,BRIDGE_2025,99776.35,99895.25,99647.8,99851.82,95179.99,-0.04678772537268472,-0.04678772537268472,0.04678772537268472,0.19301973244477896,0.31340766006595194,0.31340766006595194,REV,P960_T25,2013,True,2025-11-13 23:00:00+00:00,1.297988391594259,1.5,0.20201160840574095,TP,0.002475105286997906,69,0,False,0.0,False,P960_T25
-1.0,-2.4231568608309533,-2.5213008563003396,-1.3103388903443538,-3.2188279502327726,1.3251869794587274,1.4411548376125665,-0.042929546167105065,1.2246467991473532e-16,-1.0,170666,2025-11-14 12:00:00+00:00,BRIDGE_2025,96167.45,96167.45,95538.0,95609.54,95772.66,0.0017061058969638498,-0.0017061058969638498,0.0017061058969638498,0.2101473831290749,0.3526386957775994,0.3526386957775994,REV,P960_T25,2015,True,2025-11-14 12:30:00+00:00,-1.075696890142188,-1.0,0.07569689014218797,SL,0.0066052911693044065,69,1,True,-1.075696890142188,True,P960_T25
1.0,0.6754114359045321,2.3423659507726198,0.5502418813273311,-1.673527496938915,0.6538345718254233,-0.09829064136188703,-0.05050595331881388,0.06540312923014306,0.9978589232386035,170715,2025-11-15 00:15:00+00:00,BRIDGE_2025,95214.33,95414.0,95119.41,95365.25,95268.08,-0.0010188198551170924,-0.0010188198551170924,0.0010188198551170924,0.23602077128081136,0.3231371626087594,0.3231371626087594,REV,P960_T25,2017,False,,0.0,0.0,0.0,NO_FILL,,69,2,True,0.0,False,P960_T25
-1.0,-1.6059119187497863,-3.7635924010760884,-2.0219073548865167,-2.492078527014166,1.8112874377438175,1.0913285177655,-0.06300410291886424,0.7518398074789774,0.6593458151000688,171015,2025-11-18 03:15:00+00:00,BRIDGE_2025,90385.58,90544.44,90008.0,90027.77,92299.9,0.02523821541266824,-0.02523821541266824,0.02523821541266824,0.2146678654739451,0.3388955534326028,0.3388955534326028,REV,P960_T25,2022,True,2025-11-18 03:30:00+00:00,1.4163377544552982,1.5,0.08366224554470175,TP,0.005976411423631272,69,2,True,1.4163377544552982,True,P960_T25
1.0,1.4482571854062418,2.365576073064133,-0.08093615098103399,-2.3666042428970044,1.7479490191678817,1.1484968262693531,-0.055599668761918755,0.9238795325112868,-0.3826834323650895,171032,2025-11-18 07:30:00+00:00,BRIDGE_2025,90155.29,90555.88,90001.21,90470.01,91755.31,0.01420680574625699,0.01420680574625699,-0.01420680574625699,0.2931839990620897,0.34081650080066644,0.34081650080066644,REV,P960_T25,2023,True,2025-11-18 08:00:00+00:00,-1.081803004489156,-1.0,0.08180300448915598,SL,0.006112244936752676,69,3,True,-1.081803004489156,True,P960_T25
