time,open_frozen,high_frozen,low_frozen,close_frozen,open_rest,high_rest,low_rest,close_rest,open_diff,high_diff,low_diff,close_diff,exact
2026-08-09 08:35:00,64869.9,64869.9,64813.4,64813.4,64869.9,64869.9,64813.4,64813.4,0.0,0.0,0.0,0.0,True
2026-08-09 08:40:00,64813.4,64813.4,64759.2,64759.2,64813.4,64813.4,64759.2,64759.2,0.0,0.0,0.0,0.0,True
2026-08-09 08:45:00,64759.2,64787.6,64759.2,64784.5,64759.2,64787.6,64759.2,64784.5,0.0,0.0,0.0,0.0,True
2026-08-09 08:50:00,64784.6,64784.6,64760.1,64779.7,64784.6,64784.6,64760.1,64779.7,0.0,0.0,0.0,0.0,True
2026-08-09 08:55:00,64779.7,64793.1,64779.7,64792.5,64779.7,64793.1,64779.7,64792.5,0.0,0.0,0.0,0.0,True
2026-08-09 09:00:00,64792.5,64799.9,64792.5,64799.8,64792.5,64799.9,64792.5,64799.8,0.0,0.0,0.0,0.0,True
2026-08-09 09:05:00,64799.7,64799.8,64792.7,64792.8,64799.7,64799.8,64792.7,64792.8,0.0,0.0,0.0,0.0,True
2026-08-09 09:10:00,64792.8,64797.5,64792.7,64792.9,64792.8,64797.5,64792.7,64792.9,0.0,0.0,0.0,0.0,True
2026-08-09 09:15:00,64792.9,64799.1,64792.8,64799.1,64792.9,64799.1,64792.8,64799.1,0.0,0.0,0.0,0.0,True
2026-08-09 09:20:00,64799.1,64799.1,64797.3,64797.3,64799.1,64799.1,64797.3,64797.3,0.0,0.0,0.0,0.0,True
2026-08-09 09:25:00,64797.4,64797.4,64774.5,64779.8,64797.4,64797.4,64774.5,64779.8,0.0,0.0,0.0,0.0,True
2026-08-09 09:30:00,64779.8,64782.5,64775.0,64779.7,64779.8,64782.5,64775.0,64779.7,0.0,0.0,0.0,0.0,True
2026-08-09 09:35:00,64779.8,64789.5,64779.7,64788.9,64779.8,64789.5,64779.7,64788.9,0.0,0.0,0.0,0.0,True
2026-08-09 09:40:00,64788.9,64788.9,64788.3,64788.3,64788.9,64788.9,64788.3,64788.3,0.0,0.0,0.0,0.0,True
2026-08-09 09:45:00,64788.4,64788.4,64783.4,64785.6,64788.4,64788.4,64783.4,64785.6,0.0,0.0,0.0,0.0,True
2026-08-09 09:50:00,64785.6,64825.6,64785.5,64825.5,64785.6,64825.6,64785.5,64825.5,0.0,0.0,0.0,0.0,True
2026-08-09 09:55:00,64825.5,64850.9,64821.1,64850.9,64825.5,64850.9,64821.1,64850.9,0.0,0.0,0.0,0.0,True
2026-08-09 10:00:00,64850.9,64870.0,64850.8,64866.0,64850.9,64870.0,64850.8,64866.0,0.0,0.0,0.0,0.0,True
2026-08-09 10:05:00,64866.0,64869.2,64865.9,64869.2,64866.0,64869.2,64865.9,64869.2,0.0,0.0,0.0,0.0,True
2026-08-09 10:10:00,64869.2,64926.4,64869.2,64924.2,64869.2,64926.4,64869.2,64924.2,0.0,0.0,0.0,0.0,True
2026-08-09 10:15:00,64924.3,64924.3,64918.8,64919.0,64924.3,64924.3,64918.8,64919.0,0.0,0.0,0.0,0.0,True
2026-08-09 10:20:00,64918.9,64948.7,64918.9,64935.8,64918.9,64948.7,64918.9,64935.8,0.0,0.0,0.0,0.0,True
2026-08-09 10:25:00,64935.8,64938.0,64912.0,64935.7,64935.8,64938.0,64912.0,64935.7,0.0,0.0,0.0,0.0,True
2026-08-09 10:30:00,64935.7,64944.5,64910.9,64911.0,64935.7,64944.5,64910.9,64911.0,0.0,0.0,0.0,0.0,True
2026-08-09 10:35:00,64910.9,64918.6,64910.5,64911.7,64910.9,64918.6,64910.5,64911.7,0.0,0.0,0.0,0.0,True
2026-08-09 10:40:00,64911.8,64911.9,64911.7,64911.9,64911.8,64911.9,64911.7,64911.9,0.0,0.0,0.0,0.0,True
2026-08-09 10:45:00,64911.8,64948.4,64911.8,64941.9,64911.8,64948.4,64911.8,64941.9,0.0,0.0,0.0,0.0,True
2026-08-09 10:50:00,64942.0,64947.0,64937.3,64937.3,64942.0,64947.0,64937.3,64937.3,0.0,0.0,0.0,0.0,True
2026-08-09 10:55:00,64937.3,64940.1,64927.4,64927.4,64937.3,64940.1,64927.4,64927.4,0.0,0.0,0.0,0.0,True
2026-08-09 11:00:00,64927.5,64937.3,64927.4,64937.3,64927.5,64937.3,64927.4,64937.3,0.0,0.0,0.0,0.0,True
2026-08-09 11:05:00,64937.4,64955.0,64937.3,64948.1,64937.4,64955.0,64937.3,64948.1,0.0,0.0,0.0,0.0,True
2026-08-09 11:10:00,64948.0,64950.0,64948.0,64949.9,64948.0,64950.0,64948.0,64949.9,0.0,0.0,0.0,0.0,True
2026-08-09 11:15:00,64950.0,64950.0,64948.0,64948.0,64950.0,64950.0,64948.0,64948.0,0.0,0.0,0.0,0.0,True
2026-08-09 11:20:00,64948.0,64949.0,64940.1,64948.9,64948.0,64949.0,64940.1,64948.9,0.0,0.0,0.0,0.0,True
2026-08-09 11:25:00,64948.9,64949.0,64948.9,64948.9,64948.9,64949.0,64948.9,64948.9,0.0,0.0,0.0,0.0,True
2026-08-09 11:30:00,64949.0,64957.0,64948.9,64957.0,64949.0,64957.0,64948.9,64957.0,0.0,0.0,0.0,0.0,True
2026-08-09 11:35:00,64956.9,64974.5,64956.9,64958.4,64956.9,64974.5,64956.9,64958.4,0.0,0.0,0.0,0.0,True
2026-08-09 11:40:00,64958.4,64958.4,64958.3,64958.4,64958.4,64958.4,64958.3,64958.4,0.0,0.0,0.0,0.0,True
2026-08-09 11:45:00,64958.4,64978.0,64951.0,64951.1,64958.4,64978.0,64951.0,64951.1,0.0,0.0,0.0,0.0,True
2026-08-09 11:50:00,64951.0,64955.9,64937.3,64937.3,64951.0,64955.9,64937.3,64937.3,0.0,0.0,0.0,0.0,True
2026-08-09 11:55:00,64937.3,64937.4,64921.7,64921.8,64937.3,64937.4,64921.7,64921.8,0.0,0.0,0.0,0.0,True
2026-08-09 12:00:00,64921.7,64923.0,64884.3,64897.7,64921.7,64923.0,64884.3,64897.7,0.0,0.0,0.0,0.0,True
2026-08-09 12:05:00,64897.7,64905.3,64891.8,64905.2,64897.7,64905.3,64891.8,64905.2,0.0,0.0,0.0,0.0,True
2026-08-09 12:10:00,64905.3,64915.7,64905.2,64915.7,64905.3,64915.7,64905.2,64915.7,0.0,0.0,0.0,0.0,True
2026-08-09 12:15:00,64915.6,64922.2,64915.6,64915.6,64915.6,64922.2,64915.6,64915.6,0.0,0.0,0.0,0.0,True
2026-08-09 12:20:00,64915.7,64915.7,64915.6,64915.6,64915.7,64915.7,64915.6,64915.6,0.0,0.0,0.0,0.0,True
2026-08-09 12:25:00,64915.6,64915.7,64915.6,64915.6,64915.6,64915.7,64915.6,64915.6,0.0,0.0,0.0,0.0,True
2026-08-09 12:30:00,64915.6,64915.7,64908.9,64911.5,64915.6,64915.7,64908.9,64911.5,0.0,0.0,0.0,0.0,True
2026-08-09 12:35:00,64911.5,64911.5,64911.4,64911.4,64911.5,64911.5,64911.4,64911.4,0.0,0.0,0.0,0.0,True
2026-08-09 12:40:00,64911.4,64911.5,64911.4,64911.4,64911.4,64911.5,64911.4,64911.4,0.0,0.0,0.0,0.0,True
2026-08-09 12:45:00,64911.5,64911.8,64911.0,64911.1,64911.5,64911.8,64911.0,64911.1,0.0,0.0,0.0,0.0,True
2026-08-09 12:50:00,64911.1,64914.5,64905.7,64914.5,64911.1,64914.5,64905.7,64914.5,0.0,0.0,0.0,0.0,True
2026-08-09 12:55:00,64914.5,64928.5,64914.4,64928.5,64914.5,64928.5,64914.4,64928.5,0.0,0.0,0.0,0.0,True
2026-08-09 13:00:00,64928.4,64973.4,64928.4,64973.4,64928.4,64973.4,64928.4,64973.4,0.0,0.0,0.0,0.0,True
2026-08-09 13:05:00,64973.4,65012.2,64973.3,64986.1,64973.4,65012.2,64973.3,64986.1,0.0,0.0,0.0,0.0,True
2026-08-09 13:10:00,64986.1,64993.4,64986.0,64993.4,64986.1,64993.4,64986.0,64993.4,0.0,0.0,0.0,0.0,True
2026-08-09 13:15:00,64993.4,65026.6,64993.4,65021.3,64993.4,65026.6,64993.4,65021.3,0.0,0.0,0.0,0.0,True
2026-08-09 13:20:00,65021.3,65032.4,65009.4,65010.1,65021.3,65032.4,65009.4,65010.1,0.0,0.0,0.0,0.0,True
2026-08-09 13:25:00,65010.2,65068.9,65010.1,65061.8,65010.2,65068.9,65010.1,65061.8,0.0,0.0,0.0,0.0,True
2026-08-09 13:30:00,65061.8,65146.1,65061.8,65101.9,65061.8,65146.1,65061.8,65101.9,0.0,0.0,0.0,0.0,True
2026-08-09 13:35:00,65101.9,65139.6,65093.2,65139.6,65101.9,65139.6,65093.2,65139.6,0.0,0.0,0.0,0.0,True
2026-08-09 13:40:00,65139.6,65245.5,65139.6,65193.0,65139.6,65245.5,65139.6,65193.0,0.0,0.0,0.0,0.0,True
2026-08-09 13:45:00,65193.1,65194.9,65182.9,65184.6,65193.1,65194.9,65182.9,65184.6,0.0,0.0,0.0,0.0,True
2026-08-09 13:50:00,65184.6,65198.8,65164.9,65188.2,65184.6,65198.8,65164.9,65188.2,0.0,0.0,0.0,0.0,True
2026-08-09 13:55:00,65188.3,65195.0,65188.2,65194.9,65188.3,65195.0,65188.2,65194.9,0.0,0.0,0.0,0.0,True
2026-08-09 14:00:00,65195.0,65209.6,65163.8,65173.4,65195.0,65209.6,65163.8,65173.4,0.0,0.0,0.0,0.0,True
2026-08-09 14:05:00,65173.5,65212.6,65173.4,65195.7,65173.5,65212.6,65173.4,65195.7,0.0,0.0,0.0,0.0,True
2026-08-09 14:10:00,65195.6,65212.6,65188.2,65212.0,65195.6,65212.6,65188.2,65212.0,0.0,0.0,0.0,0.0,True
2026-08-09 14:15:00,65212.0,65212.0,65169.8,65178.1,65212.0,65212.0,65169.8,65178.1,0.0,0.0,0.0,0.0,True
2026-08-09 14:20:00,65178.2,65184.7,65130.8,65136.2,65178.2,65184.7,65130.8,65136.2,0.0,0.0,0.0,0.0,True
2026-08-09 14:25:00,65136.2,65166.7,65136.2,65166.6,65136.2,65166.7,65136.2,65166.6,0.0,0.0,0.0,0.0,True
2026-08-09 14:30:00,65166.7,65200.0,65166.6,65179.0,65166.7,65200.0,65166.6,65179.0,0.0,0.0,0.0,0.0,True
2026-08-09 14:35:00,65179.0,65179.1,65139.6,65139.6,65179.0,65179.1,65139.6,65139.6,0.0,0.0,0.0,0.0,True
2026-08-09 14:40:00,65139.7,65144.0,65118.4,65144.0,65139.7,65144.0,65118.4,65144.0,0.0,0.0,0.0,0.0,True
2026-08-09 14:45:00,65143.9,65145.2,65143.9,65145.1,65143.9,65145.2,65143.9,65145.1,0.0,0.0,0.0,0.0,True
2026-08-09 14:50:00,65145.1,65160.0,65145.1,65160.0,65145.1,65160.0,65145.1,65160.0,0.0,0.0,0.0,0.0,True
2026-08-09 14:55:00,65159.9,65279.9,65159.9,65237.3,65159.9,65279.9,65159.9,65237.3,0.0,0.0,0.0,0.0,True
2026-08-09 15:00:00,65237.3,65240.9,65177.0,65225.7,65237.3,65240.9,65177.0,65225.7,0.0,0.0,0.0,0.0,True
2026-08-09 15:05:00,65225.6,65235.5,65212.1,65219.1,65225.6,65235.5,65212.1,65219.1,0.0,0.0,0.0,0.0,True
2026-08-09 15:10:00,65219.0,65238.0,65213.1,65218.9,65219.0,65238.0,65213.1,65218.9,0.0,0.0,0.0,0.0,True
2026-08-09 15:15:00,65218.9,65219.0,65205.9,65206.1,65218.9,65219.0,65205.9,65206.1,0.0,0.0,0.0,0.0,True
2026-08-09 15:20:00,65206.1,65210.0,65200.4,65210.0,65206.1,65210.0,65200.4,65210.0,0.0,0.0,0.0,0.0,True
2026-08-09 15:25:00,65209.9,65214.5,65199.8,65199.9,65209.9,65214.5,65199.8,65199.9,0.0,0.0,0.0,0.0,True
2026-08-09 15:30:00,65199.9,65200.0,65199.9,65199.9,65199.9,65200.0,65199.9,65199.9,0.0,0.0,0.0,0.0,True
2026-08-09 15:35:00,65200.0,65210.8,65199.8,65210.8,65200.0,65210.8,65199.8,65210.8,0.0,0.0,0.0,0.0,True
2026-08-09 15:40:00,65210.7,65210.8,65196.8,65199.6,65210.7,65210.8,65196.8,65199.6,0.0,0.0,0.0,0.0,True
2026-08-09 15:45:00,65199.7,65203.0,65197.0,65202.9,65199.7,65203.0,65197.0,65202.9,0.0,0.0,0.0,0.0,True
2026-08-09 15:50:00,65203.0,65203.0,65201.1,65201.2,65203.0,65203.0,65201.1,65201.2,0.0,0.0,0.0,0.0,True
2026-08-09 15:55:00,65201.1,65212.5,65201.1,65207.7,65201.1,65212.5,65201.1,65207.7,0.0,0.0,0.0,0.0,True
2026-08-09 16:00:00,65207.8,65214.3,65190.6,65210.6,65207.8,65214.3,65190.6,65210.6,0.0,0.0,0.0,0.0,True
2026-08-09 16:05:00,65210.7,65243.1,65210.6,65237.1,65210.7,65243.1,65210.6,65237.1,0.0,0.0,0.0,0.0,True
2026-08-09 16:10:00,65237.0,65237.1,65200.1,65210.5,65237.0,65237.1,65200.1,65210.5,0.0,0.0,0.0,0.0,True
2026-08-09 16:15:00,65210.5,65218.2,65200.6,65200.7,65210.5,65218.2,65200.6,65200.7,0.0,0.0,0.0,0.0,True
2026-08-09 16:20:00,65200.7,65202.3,65159.5,65159.6,65200.7,65202.3,65159.5,65159.6,0.0,0.0,0.0,0.0,True
2026-08-09 16:25:00,65159.5,65171.1,65147.2,65171.1,65159.5,65171.1,65147.2,65171.1,0.0,0.0,0.0,0.0,True
2026-08-09 16:30:00,65171.0,65204.0,65171.0,65191.3,65171.0,65204.0,65171.0,65191.3,0.0,0.0,0.0,0.0,True
2026-08-09 16:35:00,65191.3,65237.1,65191.3,65214.3,65191.3,65237.1,65191.3,65214.3,0.0,0.0,0.0,0.0,True
2026-08-09 16:40:00,65214.2,65235.0,65208.5,65228.0,65214.2,65235.0,65208.5,65228.0,0.0,0.0,0.0,0.0,True
2026-08-09 16:45:00,65228.0,65233.3,65206.6,65206.6,65228.0,65233.3,65206.6,65206.6,0.0,0.0,0.0,0.0,True
2026-08-09 16:50:00,65206.6,65217.0,65206.6,65212.7,65206.6,65217.0,65206.6,65212.7,0.0,0.0,0.0,0.0,True
2026-08-09 16:55:00,65212.6,65217.0,65204.5,65204.6,65212.6,65217.0,65204.5,65204.6,0.0,0.0,0.0,0.0,True
2026-08-09 17:00:00,65204.6,65204.7,65191.0,65197.9,65204.6,65204.7,65191.0,65197.9,0.0,0.0,0.0,0.0,True
2026-08-09 17:05:00,65197.9,65198.0,65195.8,65195.9,65197.9,65198.0,65195.8,65195.9,0.0,0.0,0.0,0.0,True
2026-08-09 17:10:00,65195.8,65200.0,65192.6,65200.0,65195.8,65200.0,65192.6,65200.0,0.0,0.0,0.0,0.0,True
2026-08-09 17:15:00,65199.9,65200.0,65192.1,65198.3,65199.9,65200.0,65192.1,65198.3,0.0,0.0,0.0,0.0,True
2026-08-09 17:20:00,65198.3,65212.8,65193.4,65212.0,65198.3,65212.8,65193.4,65212.0,0.0,0.0,0.0,0.0,True
2026-08-09 17:25:00,65212.0,65212.0,65211.9,65211.9,65212.0,65212.0,65211.9,65211.9,0.0,0.0,0.0,0.0,True
2026-08-09 17:30:00,65211.9,65212.1,65200.8,65200.9,65211.9,65212.1,65200.8,65200.9,0.0,0.0,0.0,0.0,True
2026-08-09 17:35:00,65200.8,65206.5,65197.5,65206.4,65200.8,65206.5,65197.5,65206.4,0.0,0.0,0.0,0.0,True
2026-08-09 17:40:00,65206.4,65206.5,65206.4,65206.4,65206.4,65206.5,65206.4,65206.4,0.0,0.0,0.0,0.0,True
2026-08-09 17:45:00,65206.4,65206.5,65187.3,65187.3,65206.4,65206.5,65187.3,65187.3,0.0,0.0,0.0,0.0,True
2026-08-09 17:50:00,65187.3,65187.4,65166.7,65166.7,65187.3,65187.4,65166.7,65166.7,0.0,0.0,0.0,0.0,True
2026-08-09 17:55:00,65166.7,65170.0,65165.9,65170.0,65166.7,65170.0,65165.9,65170.0,0.0,0.0,0.0,0.0,True
2026-08-09 18:00:00,65169.9,65181.4,65169.9,65181.3,65169.9,65181.4,65169.9,65181.3,0.0,0.0,0.0,0.0,True
2026-08-09 18:05:00,65181.3,65181.4,65179.9,65180.0,65181.3,65181.4,65179.9,65180.0,0.0,0.0,0.0,0.0,True
2026-08-09 18:10:00,65180.0,65180.1,65179.9,65180.1,65180.0,65180.1,65179.9,65180.1,0.0,0.0,0.0,0.0,True
2026-08-09 18:15:00,65180.0,65180.1,65161.2,65174.3,65180.0,65180.1,65161.2,65174.3,0.0,0.0,0.0,0.0,True
2026-08-09 18:20:00,65174.3,65174.8,65174.2,65174.8,65174.3,65174.8,65174.2,65174.8,0.0,0.0,0.0,0.0,True
2026-08-09 18:25:00,65174.8,65194.0,65174.7,65194.0,65174.8,65194.0,65174.7,65194.0,0.0,0.0,0.0,0.0,True
2026-08-09 18:30:00,65193.9,65200.0,65193.9,65199.9,65193.9,65200.0,65193.9,65199.9,0.0,0.0,0.0,0.0,True
2026-08-09 18:35:00,65200.0,65200.0,65194.0,65196.0,65200.0,65200.0,65194.0,65196.0,0.0,0.0,0.0,0.0,True
2026-08-09 18:40:00,65196.0,65196.1,65194.1,65194.2,65196.0,65196.1,65194.1,65194.2,0.0,0.0,0.0,0.0,True
2026-08-09 18:45:00,65194.1,65194.2,65185.3,65185.3,65194.1,65194.2,65185.3,65185.3,0.0,0.0,0.0,0.0,True
2026-08-09 18:50:00,65185.3,65185.4,65185.3,65185.3,65185.3,65185.4,65185.3,65185.3,0.0,0.0,0.0,0.0,True
2026-08-09 18:55:00,65185.3,65185.3,65167.1,65167.1,65185.3,65185.3,65167.1,65167.1,0.0,0.0,0.0,0.0,True
2026-08-09 19:00:00,65167.1,65169.7,65167.1,65169.6,65167.1,65169.7,65167.1,65169.6,0.0,0.0,0.0,0.0,True
2026-08-09 19:05:00,65169.6,65177.6,65169.6,65177.6,65169.6,65177.6,65169.6,65177.6,0.0,0.0,0.0,0.0,True
2026-08-09 19:10:00,65177.5,65177.6,65158.5,65166.4,65177.5,65177.6,65158.5,65166.4,0.0,0.0,0.0,0.0,True
2026-08-09 19:15:00,65166.3,65185.1,65166.3,65185.1,65166.3,65185.1,65166.3,65185.1,0.0,0.0,0.0,0.0,True
2026-08-09 19:20:00,65185.0,65185.5,65185.0,65185.5,65185.0,65185.5,65185.0,65185.5,0.0,0.0,0.0,0.0,True
2026-08-09 19:25:00,65185.5,65188.6,65185.4,65186.1,65185.5,65188.6,65185.4,65186.1,0.0,0.0,0.0,0.0,True
2026-08-09 19:30:00,65186.1,65186.2,65174.1,65174.1,65186.1,65186.2,65174.1,65174.1,0.0,0.0,0.0,0.0,True
2026-08-09 19:35:00,65174.2,65174.2,65174.1,65174.1,65174.2,65174.2,65174.1,65174.1,0.0,0.0,0.0,0.0,True
2026-08-09 19:40:00,65174.1,65174.2,65171.7,65171.7,65174.1,65174.2,65171.7,65171.7,0.0,0.0,0.0,0.0,True
2026-08-09 19:45:00,65171.7,65171.8,65147.6,65167.3,65171.7,65171.8,65147.6,65167.3,0.0,0.0,0.0,0.0,True
2026-08-09 19:50:00,65167.2,65167.3,65154.9,65158.1,65167.2,65167.3,65154.9,65158.1,0.0,0.0,0.0,0.0,True
2026-08-09 19:55:00,65158.2,65166.1,65153.1,65153.2,65158.2,65166.1,65153.1,65153.2,0.0,0.0,0.0,0.0,True
2026-08-09 20:00:00,65153.2,65161.4,65130.9,65131.0,65153.2,65161.4,65130.9,65131.0,0.0,0.0,0.0,0.0,True
2026-08-09 20:05:00,65131.0,65131.0,65111.2,65111.2,65131.0,65131.0,65111.2,65111.2,0.0,0.0,0.0,0.0,True
2026-08-09 20:10:00,65111.2,65111.3,65043.5,65049.2,65111.2,65111.3,65043.5,65049.2,0.0,0.0,0.0,0.0,True
2026-08-09 20:15:00,65049.2,65112.0,65049.2,65090.4,65049.2,65112.0,65049.2,65090.4,0.0,0.0,0.0,0.0,True
2026-08-09 20:20:00,65090.3,65125.0,65088.9,65089.1,65090.3,65125.0,65088.9,65089.1,0.0,0.0,0.0,0.0,True
2026-08-09 20:25:00,65089.0,65116.1,65071.2,65102.4,65089.0,65116.1,65071.2,65102.4,0.0,0.0,0.0,0.0,True
2026-08-09 20:30:00,65102.3,65142.6,65102.3,65135.8,65102.3,65142.6,65102.3,65135.8,0.0,0.0,0.0,0.0,True
2026-08-09 20:35:00,65135.7,65137.2,65115.5,65115.8,65135.7,65137.2,65115.5,65115.8,0.0,0.0,0.0,0.0,True
2026-08-09 20:40:00,65115.8,65115.8,65109.9,65111.2,65115.8,65115.8,65109.9,65111.2,0.0,0.0,0.0,0.0,True
2026-08-09 20:45:00,65111.3,65117.9,65105.0,65105.1,65111.3,65117.9,65105.0,65105.1,0.0,0.0,0.0,0.0,True
2026-08-09 20:50:00,65105.0,65111.2,65093.3,65111.2,65105.0,65111.2,65093.3,65111.2,0.0,0.0,0.0,0.0,True
2026-08-09 20:55:00,65111.2,65114.2,65111.1,65114.1,65111.2,65114.2,65111.1,65114.1,0.0,0.0,0.0,0.0,True
2026-08-09 21:00:00,65114.0,65114.1,65103.2,65109.6,65114.0,65114.1,65103.2,65109.6,0.0,0.0,0.0,0.0,True
2026-08-09 21:05:00,65109.6,65109.8,65095.9,65107.3,65109.6,65109.8,65095.9,65107.3,0.0,0.0,0.0,0.0,True
2026-08-09 21:10:00,65107.2,65107.3,65097.9,65103.1,65107.2,65107.3,65097.9,65103.1,0.0,0.0,0.0,0.0,True
2026-08-09 21:15:00,65103.0,65114.1,65100.6,65100.6,65103.0,65114.1,65100.6,65100.6,0.0,0.0,0.0,0.0,True
2026-08-09 21:20:00,65100.6,65102.4,65091.2,65102.4,65100.6,65102.4,65091.2,65102.4,0.0,0.0,0.0,0.0,True
2026-08-09 21:25:00,65102.4,65111.0,65102.4,65111.0,65102.4,65111.0,65102.4,65111.0,0.0,0.0,0.0,0.0,True
2026-08-09 21:30:00,65110.9,65116.2,65110.9,65116.1,65110.9,65116.2,65110.9,65116.1,0.0,0.0,0.0,0.0,True
2026-08-09 21:35:00,65116.1,65210.0,65112.9,65210.0,65116.1,65210.0,65112.9,65210.0,0.0,0.0,0.0,0.0,True
2026-08-09 21:40:00,65209.9,65229.9,65159.6,65196.7,65209.9,65229.9,65159.6,65196.7,0.0,0.0,0.0,0.0,True
2026-08-09 21:45:00,65196.7,65203.3,65171.7,65171.7,65196.7,65203.3,65171.7,65171.7,0.0,0.0,0.0,0.0,True
2026-08-09 21:50:00,65171.7,65171.8,65154.2,65154.3,65171.7,65171.8,65154.2,65154.3,0.0,0.0,0.0,0.0,True
2026-08-09 21:55:00,65154.2,65177.4,65154.2,65165.0,65154.2,65177.4,65154.2,65165.0,0.0,0.0,0.0,0.0,True
2026-08-09 22:00:00,65165.1,65230.0,65165.1,65223.1,65165.1,65230.0,65165.1,65223.1,0.0,0.0,0.0,0.0,True
2026-08-09 22:05:00,65223.2,65275.0,65219.4,65254.1,65223.2,65275.0,65219.4,65254.1,0.0,0.0,0.0,0.0,True
2026-08-09 22:10:00,65254.1,65482.7,65231.5,65387.1,65254.1,65482.7,65231.5,65387.1,0.0,0.0,0.0,0.0,True
2026-08-09 22:15:00,65387.2,65419.4,65260.6,65293.2,65387.2,65419.4,65260.6,65293.2,0.0,0.0,0.0,0.0,True
2026-08-09 22:20:00,65293.2,65308.9,65182.3,65184.1,65293.2,65308.9,65182.3,65184.1,0.0,0.0,0.0,0.0,True
2026-08-09 22:25:00,65184.0,65214.0,65184.0,65210.5,65184.0,65214.0,65184.0,65210.5,0.0,0.0,0.0,0.0,True
2026-08-09 22:30:00,65210.6,65224.7,65013.3,65071.8,65210.6,65224.7,65013.3,65071.8,0.0,0.0,0.0,0.0,True
2026-08-09 22:35:00,65071.7,65077.3,64959.7,64963.8,65071.7,65077.3,64959.7,64963.8,0.0,0.0,0.0,0.0,True
2026-08-09 22:40:00,64963.8,65008.3,64942.7,65006.2,64963.8,65008.3,64942.7,65006.2,0.0,0.0,0.0,0.0,True
2026-08-09 22:45:00,65006.1,65006.2,64971.4,64985.2,65006.1,65006.2,64971.4,64985.2,0.0,0.0,0.0,0.0,True
2026-08-09 22:50:00,64985.2,65034.5,64936.2,65034.4,64985.2,65034.5,64936.2,65034.4,0.0,0.0,0.0,0.0,True
2026-08-09 22:55:00,65034.5,65080.0,65034.4,65046.3,65034.5,65080.0,65034.4,65046.3,0.0,0.0,0.0,0.0,True
2026-08-09 23:00:00,65046.2,65067.5,64999.4,65060.9,65046.2,65067.5,64999.4,65060.9,0.0,0.0,0.0,0.0,True
2026-08-09 23:05:00,65060.8,65080.3,64956.1,64971.3,65060.8,65080.3,64956.1,64971.3,0.0,0.0,0.0,0.0,True
2026-08-09 23:10:00,64971.3,65030.1,64971.2,64990.1,64971.3,65030.1,64971.2,64990.1,0.0,0.0,0.0,0.0,True
2026-08-09 23:15:00,64990.0,65027.4,64960.0,64979.6,64990.0,65027.4,64960.0,64979.6,0.0,0.0,0.0,0.0,True
2026-08-09 23:20:00,64979.6,64979.7,64886.0,64947.9,64979.6,64979.7,64886.0,64947.9,0.0,0.0,0.0,0.0,True
2026-08-09 23:25:00,64948.0,64948.0,64869.0,64892.2,64948.0,64948.0,64869.0,64892.2,0.0,0.0,0.0,0.0,True
2026-08-09 23:30:00,64892.2,64892.2,64816.0,64841.9,64892.2,64892.2,64816.0,64841.9,0.0,0.0,0.0,0.0,True
2026-08-09 23:35:00,64842.0,64911.0,64829.9,64840.1,64842.0,64911.0,64829.9,64840.1,0.0,0.0,0.0,0.0,True
2026-08-09 23:40:00,64840.1,64883.7,64833.0,64866.5,64840.1,64883.7,64833.0,64866.5,0.0,0.0,0.0,0.0,True
2026-08-09 23:45:00,64866.6,64903.2,64866.5,64892.2,64866.6,64903.2,64866.5,64892.2,0.0,0.0,0.0,0.0,True
2026-08-09 23:50:00,64892.2,64892.2,64848.0,64848.0,64892.2,64892.2,64848.0,64848.0,0.0,0.0,0.0,0.0,True
2026-08-09 23:55:00,64848.0,64880.0,64805.1,64867.8,64848.0,64880.0,64805.1,64867.8,0.0,0.0,0.0,0.0,True
2026-08-10 00:00:00,64867.8,64891.8,64811.8,64867.9,64867.8,64891.8,64811.8,64867.9,0.0,0.0,0.0,0.0,True
2026-08-10 00:05:00,64868.0,65033.1,64867.9,65014.1,64868.0,65033.1,64867.9,65014.1,0.0,0.0,0.0,0.0,True
2026-08-10 00:10:00,65014.1,65300.0,65012.2,65120.2,65014.1,65300.0,65012.2,65120.2,0.0,0.0,0.0,0.0,True
2026-08-10 00:15:00,65120.2,65146.4,65064.3,65068.2,65120.2,65146.4,65064.3,65068.2,0.0,0.0,0.0,0.0,True
2026-08-10 00:20:00,65068.2,65095.9,64950.3,64960.6,65068.2,65095.9,64950.3,64960.6,0.0,0.0,0.0,0.0,True
2026-08-10 00:25:00,64960.7,65027.4,64954.2,64974.8,64960.7,65027.4,64954.2,64974.8,0.0,0.0,0.0,0.0,True
2026-08-10 00:30:00,64974.9,65025.7,64960.2,64992.0,64974.9,65025.7,64960.2,64992.0,0.0,0.0,0.0,0.0,True
2026-08-10 00:35:00,64991.9,64992.0,64854.8,64854.9,64991.9,64992.0,64854.8,64854.9,0.0,0.0,0.0,0.0,True
2026-08-10 00:40:00,64854.9,64908.0,64794.4,64819.0,64854.9,64908.0,64794.4,64819.0,0.0,0.0,0.0,0.0,True
2026-08-10 00:45:00,64819.0,64914.7,64816.0,64914.7,64819.0,64914.7,64816.0,64914.7,0.0,0.0,0.0,0.0,True
2026-08-10 00:50:00,64914.7,65015.3,64914.6,64972.0,64914.7,65015.3,64914.6,64972.0,0.0,0.0,0.0,0.0,True
