time,decision_time,entry_time,split,impulse_dir,entry,cont_24h,rev_24h,tail_cont_24h,tail_rev_24h,core_side,core_conf,core_top20,core_chosen_ret,core_tail_hit
2025-06-09 21:15:00+00:00,2025-06-09 21:15:00+00:00,2025-06-09 21:30:00+00:00,BRIDGE_2025,1.0,110471.04,-0.006135635185474886,0.006135635185474886,0,0,CONT,0.28491447756027766,False,-0.006135635185474886,0
2025-06-11 18:15:00+00:00,2025-06-11 18:15:00+00:00,2025-06-11 18:30:00+00:00,BRIDGE_2025,-1.0,108554.29,0.007017134007324732,-0.007017134007324732,0,0,REV,0.2840325243353075,False,-0.007017134007324732,0
2025-06-12 20:00:00+00:00,2025-06-12 20:00:00+00:00,2025-06-12 20:15:00+00:00,BRIDGE_2025,-1.0,106486.66,0.010937238523585968,-0.010937238523585968,0,0,REV,0.2997724901462283,False,-0.010937238523585968,0
2025-06-13 00:00:00+00:00,2025-06-13 00:00:00+00:00,2025-06-13 00:15:00+00:00,BRIDGE_2025,-1.0,104328.68,-0.015521139537086004,0.015521139537086004,0,0,CONT,0.2908311069947045,False,-0.015521139537086004,0
2025-06-13 15:15:00+00:00,2025-06-13 15:15:00+00:00,2025-06-13 15:30:00+00:00,BRIDGE_2025,1.0,105633.99,-0.006928451722783557,0.006928451722783557,0,0,CONT,0.27739331892264046,False,-0.006928451722783557,0
2025-06-16 22:30:00+00:00,2025-06-16 22:30:00+00:00,2025-06-16 22:45:00+00:00,BRIDGE_2025,-1.0,107457.42,0.026627011889918895,-0.026627011889918895,1,0,REV,0.23181637293060967,False,-0.026627011889918895,0
2025-06-17 15:15:00+00:00,2025-06-17 15:15:00+00:00,2025-06-17 15:30:00+00:00,BRIDGE_2025,-1.0,104298.27,-0.004305440540864236,0.004305440540864236,0,0,REV,0.2922575736151965,False,0.004305440540864236,0
2025-06-17 19:15:00+00:00,2025-06-17 19:15:00+00:00,2025-06-17 19:30:00+00:00,BRIDGE_2025,1.0,105140.11,-0.012564186969178603,0.012564186969178603,0,0,CONT,0.29877841069032096,False,-0.012564186969178603,0
2025-06-18 14:15:00+00:00,2025-06-18 14:15:00+00:00,2025-06-18 14:30:00+00:00,BRIDGE_2025,1.0,105166.34,-0.005286292172951956,0.005286292172951956,0,0,CONT,0.28297038649720846,False,-0.005286292172951956,0
2025-06-18 20:45:00+00:00,2025-06-18 20:45:00+00:00,2025-06-18 21:00:00+00:00,BRIDGE_2025,1.0,104822.34,-0.005299633646796975,0.005299633646796975,0,0,REV,0.24638289201461283,False,0.005299633646796975,0
2025-06-20 07:45:00+00:00,2025-06-20 07:45:00+00:00,2025-06-20 08:00:00+00:00,BRIDGE_2025,1.0,105811.74,-0.02223987621789425,0.02223987621789425,0,1,REV,0.26940097842933,False,0.02223987621789425,1
2025-06-20 14:30:00+00:00,2025-06-20 14:30:00+00:00,2025-06-20 14:45:00+00:00,BRIDGE_2025,-1.0,104881.28,0.011377530861560792,-0.011377530861560792,0,0,REV,0.27949549884757124,False,-0.011377530861560792,0
2025-06-21 21:45:00+00:00,2025-06-21 21:45:00+00:00,2025-06-21 22:00:00+00:00,BRIDGE_2025,-1.0,101455.61,0.02249042709417448,-0.02249042709417448,1,0,REV,0.33205975994647885,True,-0.02249042709417448,0
2025-06-22 13:15:00+00:00,2025-06-22 13:15:00+00:00,2025-06-22 13:30:00+00:00,BRIDGE_2025,-1.0,101060.02,-0.0007611318501619113,0.0007611318501619113,0,0,REV,0.2527113503491819,False,0.0007611318501619113,0
2025-06-22 21:00:00+00:00,2025-06-22 21:00:00+00:00,2025-06-22 21:15:00+00:00,BRIDGE_2025,1.0,99383.08,0.0456082665178017,-0.0456082665178017,1,0,REV,0.32913569101890366,True,-0.0456082665178017,0
2025-06-23 14:00:00+00:00,2025-06-23 14:00:00+00:00,2025-06-23 14:15:00+00:00,BRIDGE_2025,1.0,102259.07,0.028955279957073587,-0.028955279957073587,1,0,CONT,0.26142067716939194,False,0.028955279957073587,1
2025-06-23 18:00:00+00:00,2025-06-23 18:00:00+00:00,2025-06-23 18:15:00+00:00,BRIDGE_2025,1.0,102861.77,0.029314195157248424,-0.029314195157248424,1,0,CONT,0.29794184756507397,False,0.029314195157248424,1
2025-06-23 22:00:00+00:00,2025-06-23 22:00:00+00:00,2025-06-23 22:15:00+00:00,BRIDGE_2025,1.0,105323.84,0.005293008686352518,-0.005293008686352518,0,0,CONT,0.22554998149054406,False,0.005293008686352518,0
2025-07-01 15:00:00+00:00,2025-07-01 15:00:00+00:00,2025-07-01 15:15:00+00:00,BRIDGE_2025,-1.0,105659.97,-0.02552016624649811,0.02552016624649811,0,1,REV,0.25000845727407367,False,0.02552016624649811,1
2025-07-02 16:00:00+00:00,2025-07-02 16:00:00+00:00,2025-07-02 16:15:00+00:00,BRIDGE_2025,1.0,109420.03,-0.0008208734726172784,0.0008208734726172784,0,0,CONT,0.27370452542001744,False,-0.0008208734726172784,0
2025-07-03 13:30:00+00:00,2025-07-03 13:30:00+00:00,2025-07-03 13:45:00+00:00,BRIDGE_2025,1.0,110076.98,-0.01553440147067986,0.01553440147067986,0,0,REV,0.27427807132964244,False,0.01553440147067986,0
2025-07-09 19:30:00+00:00,2025-07-09 19:30:00+00:00,2025-07-09 19:45:00+00:00,BRIDGE_2025,1.0,111390.91,0.01680630852194298,-0.01680630852194298,0,0,CONT,0.3310661865658924,True,0.01680630852194298,0
2025-07-10 16:15:00+00:00,2025-07-10 16:15:00+00:00,2025-07-10 16:30:00+00:00,BRIDGE_2025,1.0,112376.92,0.043462216262912357,-0.043462216262912357,1,0,CONT,0.24899664340746697,False,0.043462216262912357,1
2025-07-10 21:15:00+00:00,2025-07-10 21:15:00+00:00,2025-07-10 21:30:00+00:00,BRIDGE_2025,1.0,115727.51,0.018309821061561093,-0.018309821061561093,0,0,CONT,0.3012362380792696,False,0.018309821061561093,0
2025-07-11 05:30:00+00:00,2025-07-11 05:30:00+00:00,2025-07-11 05:45:00+00:00,BRIDGE_2025,1.0,117968.76,-0.0028747441271739227,0.0028747441271739227,0,0,CONT,0.3400421123144109,True,-0.0028747441271739227,0
2025-07-14 03:30:00+00:00,2025-07-14 03:30:00+00:00,2025-07-14 03:45:00+00:00,BRIDGE_2025,1.0,121169.58,-0.03220346228814197,0.03220346228814197,0,1,CONT,0.36190483967254017,True,-0.03220346228814197,0
2025-07-14 15:45:00+00:00,2025-07-14 15:45:00+00:00,2025-07-14 16:00:00+00:00,BRIDGE_2025,-1.0,119878.22,0.029086100878041088,-0.029086100878041088,1,0,CONT,0.2300119727185935,False,0.029086100878041088,1
2025-07-15 02:15:00+00:00,2025-07-15 02:15:00+00:00,2025-07-15 02:30:00+00:00,BRIDGE_2025,-1.0,117898.01,0.004648170058171419,-0.004648170058171419,0,0,REV,0.3172352583728733,False,-0.004648170058171419,0
2025-07-15 13:30:00+00:00,2025-07-15 13:30:00+00:00,2025-07-15 13:45:00+00:00,BRIDGE_2025,1.0,118282.96,0.0005973810597907914,-0.0005973810597907914,0,0,CONT,0.329977789905301,True,0.0005973810597907914,0
2025-07-15 21:45:00+00:00,2025-07-15 21:45:00+00:00,2025-07-15 22:00:00+00:00,BRIDGE_2025,1.0,117553.91,0.014833449606227456,-0.014833449606227456,0,0,REV,0.3148730682930208,False,-0.014833449606227456,0
2025-07-17 21:00:00+00:00,2025-07-17 21:00:00+00:00,2025-07-17 21:15:00+00:00,BRIDGE_2025,1.0,120066.0,-0.01852855929238917,0.01852855929238917,0,0,CONT,0.27273486696847565,False,-0.01852855929238917,0
2025-07-18 01:00:00+00:00,2025-07-18 01:00:00+00:00,2025-07-18 01:15:00+00:00,BRIDGE_2025,1.0,120272.01,-0.019754720986204455,0.019754720986204455,0,0,REV,0.2886852767882893,False,0.019754720986204455,0
2025-07-18 08:30:00+00:00,2025-07-18 08:30:00+00:00,2025-07-18 08:45:00+00:00,BRIDGE_2025,-1.0,118452.5,0.0030868913699583223,-0.0030868913699583223,0,0,REV,0.3034226207226545,False,-0.0030868913699583223,0
2025-07-18 15:00:00+00:00,2025-07-18 15:00:00+00:00,2025-07-18 15:15:00+00:00,BRIDGE_2025,-1.0,117750.26,-0.0012716744744343256,0.0012716744744343256,0,0,REV,0.2873473695718745,False,0.0012716744744343256,0
2025-07-20 22:00:00+00:00,2025-07-20 22:00:00+00:00,2025-07-20 22:15:00+00:00,BRIDGE_2025,-1.0,116918.3,-0.003361578127632603,0.003361578127632603,0,0,CONT,0.22902516749839696,False,-0.003361578127632603,0
2025-07-22 13:45:00+00:00,2025-07-22 13:45:00+00:00,2025-07-22 14:00:00+00:00,BRIDGE_2025,-1.0,118147.83,0.006486703987707565,-0.006486703987707565,0,0,REV,0.2235522958821658,False,-0.006486703987707565,0
2025-07-23 22:15:00+00:00,2025-07-23 22:15:00+00:00,2025-07-23 22:30:00+00:00,BRIDGE_2025,1.0,118611.04,-0.0012921225545278192,0.0012921225545278192,0,0,REV,0.3087603448906696,False,0.0012921225545278192,0
2025-07-24 04:15:00+00:00,2025-07-24 04:15:00+00:00,2025-07-24 04:30:00+00:00,BRIDGE_2025,-1.0,118279.99,0.02489677248028177,-0.02489677248028177,1,0,REV,0.3983570314754895,True,-0.02489677248028177,0
2025-07-24 15:00:00+00:00,2025-07-24 15:00:00+00:00,2025-07-24 15:15:00+00:00,BRIDGE_2025,1.0,119265.54,-0.032901959778155465,0.032901959778155465,0,1,CONT,0.2837197068945909,False,-0.032901959778155465,0
2025-07-25 02:45:00+00:00,2025-07-25 02:45:00+00:00,2025-07-25 03:00:00+00:00,BRIDGE_2025,-1.0,116353.67,-0.009585688186715569,0.009585688186715569,0,0,REV,0.294219945598255,False,0.009585688186715569,0
2025-07-25 14:45:00+00:00,2025-07-25 14:45:00+00:00,2025-07-25 15:00:00+00:00,BRIDGE_2025,-1.0,114960.01,-0.027009218249024247,0.027009218249024247,0,1,REV,0.30374183984147074,False,0.027009218249024247,1
2025-07-30 14:45:00+00:00,2025-07-30 14:45:00+00:00,2025-07-30 15:00:00+00:00,BRIDGE_2025,1.0,118714.35,-0.006748720773857686,0.006748720773857686,0,0,REV,0.23961199007341152,False,0.006748720773857686,0
2025-07-30 18:45:00+00:00,2025-07-30 18:45:00+00:00,2025-07-30 19:00:00+00:00,BRIDGE_2025,-1.0,116523.15,-0.009746131991797524,0.009746131991797524,0,0,REV,0.23193143139513048,False,0.009746131991797524,0
2025-08-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,2025-08-01 00:15:00+00:00,BRIDGE_2025,-1.0,115313.01,0.01699955625128502,-0.01699955625128502,0,0,REV,0.32352655645395917,False,-0.01699955625128502,0
2025-08-01 13:45:00+00:00,2025-08-01 13:45:00+00:00,2025-08-01 14:00:00+00:00,BRIDGE_2025,-1.0,114352.04,0.007819624380990375,-0.007819624380990375,0,0,REV,0.27462136981769764,False,-0.007819624380990375,0
2025-08-02 18:15:00+00:00,2025-08-02 18:15:00+00:00,2025-08-02 18:30:00+00:00,BRIDGE_2025,-1.0,112386.18,-0.0170494272516426,0.0170494272516426,0,0,REV,0.2820231312522584,False,0.0170494272516426,0
2025-08-04 14:15:00+00:00,2025-08-04 14:15:00+00:00,2025-08-04 14:30:00+00:00,BRIDGE_2025,1.0,115419.0,-0.018804009738431215,0.018804009738431215,0,0,CONT,0.22738466112083833,False,-0.018804009738431215,0
2025-08-05 12:30:00+00:00,2025-08-05 12:30:00+00:00,2025-08-05 12:45:00+00:00,BRIDGE_2025,-1.0,113885.49,-0.0015366312249260883,0.0015366312249260883,0,0,REV,0.2730831335105025,False,0.0015366312249260883,0
2025-08-07 10:30:00+00:00,2025-08-07 10:30:00+00:00,2025-08-07 10:45:00+00:00,BRIDGE_2025,1.0,116384.48,0.0005926047871676055,-0.0005926047871676055,0,0,CONT,0.2800052157750876,False,0.0005926047871676055,0
2025-08-10 03:00:00+00:00,2025-08-10 03:00:00+00:00,2025-08-10 03:15:00+00:00,BRIDGE_2025,1.0,117914.25,0.0345785178636171,-0.0345785178636171,1,0,CONT,0.33722234033908094,True,0.0345785178636171,1
2025-08-11 02:00:00+00:00,2025-08-11 02:00:00+00:00,2025-08-11 02:15:00+00:00,BRIDGE_2025,1.0,121286.33,-0.01902333098874376,0.01902333098874376,0,0,CONT,0.37793178639006014,True,-0.01902333098874376,0
2025-08-11 12:30:00+00:00,2025-08-11 12:30:00+00:00,2025-08-11 12:45:00+00:00,BRIDGE_2025,-1.0,119600.0,0.004080100334448167,-0.004080100334448167,0,0,REV,0.2700360965421864,False,-0.004080100334448167,0
2025-08-13 13:45:00+00:00,2025-08-13 13:45:00+00:00,2025-08-13 14:00:00+00:00,BRIDGE_2025,1.0,121767.97,-0.02742198954289865,0.02742198954289865,0,1,CONT,0.25989385801342196,False,-0.02742198954289865,0
2025-08-13 19:45:00+00:00,2025-08-13 19:45:00+00:00,2025-08-13 20:00:00+00:00,BRIDGE_2025,1.0,122744.22,-0.03909186110759433,0.03909186110759433,0,1,CONT,0.22215658169567615,False,-0.03909186110759433,0
2025-08-14 06:00:00+00:00,2025-08-14 06:00:00+00:00,2025-08-14 06:15:00+00:00,BRIDGE_2025,-1.0,121738.39,0.023201883974315773,-0.023201883974315773,1,0,REV,0.2778277497702206,False,-0.023201883974315773,0
2025-08-14 12:30:00+00:00,2025-08-14 12:30:00+00:00,2025-08-14 12:45:00+00:00,BRIDGE_2025,-1.0,119531.41,0.007445574347362038,-0.007445574347362038,0,0,CONT,0.24690554495420755,False,0.007445574347362038,0
2025-08-18 01:45:00+00:00,2025-08-18 01:45:00+00:00,2025-08-18 02:00:00+00:00,BRIDGE_2025,-1.0,116269.53,0.004055490720569654,-0.004055490720569654,0,0,REV,0.2875832030680555,False,-0.004055490720569654,0
2025-08-19 03:45:00+00:00,2025-08-19 03:45:00+00:00,2025-08-19 04:00:00+00:00,BRIDGE_2025,-1.0,114810.01,0.011184564830192034,-0.011184564830192034,0,0,REV,0.3068066073668611,False,-0.011184564830192034,0
2025-08-19 14:15:00+00:00,2025-08-19 14:15:00+00:00,2025-08-19 14:30:00+00:00,BRIDGE_2025,-1.0,114139.15,0.008637351863930998,-0.008637351863930998,0,0,REV,0.26026853681693474,False,-0.008637351863930998,0
2025-08-20 13:45:00+00:00,2025-08-20 13:45:00+00:00,2025-08-20 14:00:00+00:00,BRIDGE_2025,-1.0,112693.14,-0.007044261966611343,0.007044261966611343,0,0,REV,0.2700715407881929,False,0.007044261966611343,0
2025-08-21 15:00:00+00:00,2025-08-21 15:00:00+00:00,2025-08-21 15:15:00+00:00,BRIDGE_2025,-1.0,112700.04,-0.03502412244041797,0.03502412244041797,0,1,REV,0.2912873469766934,False,0.03502412244041797,1
2025-08-22 14:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-22 14:15:00+00:00,BRIDGE_2025,1.0,115200.0,-0.002402256944444514,0.002402256944444514,0,0,REV,0.2805148761487439,False,0.002402256944444514,0
2025-08-24 19:30:00+00:00,2025-08-24 19:30:00+00:00,2025-08-24 19:45:00+00:00,BRIDGE_2025,-1.0,113079.32,0.01693687227691154,-0.01693687227691154,0,0,REV,0.217522153832116,False,-0.01693687227691154,0
2025-08-25 00:30:00+00:00,2025-08-25 00:30:00+00:00,2025-08-25 00:45:00+00:00,BRIDGE_2025,-1.0,112265.72,0.027144884475866715,-0.027144884475866715,1,0,REV,0.29089156699991436,False,-0.027144884475866715,0
2025-08-25 14:30:00+00:00,2025-08-25 14:30:00+00:00,2025-08-25 14:45:00+00:00,BRIDGE_2025,1.0,112042.57,-0.014838824207620394,0.014838824207620394,0,0,REV,0.2992518994288477,False,0.014838824207620394,0
2025-08-25 19:30:00+00:00,2025-08-25 19:30:00+00:00,2025-08-25 19:45:00+00:00,BRIDGE_2025,-1.0,111164.12,0.0029681339626490555,-0.0029681339626490555,0,0,REV,0.2687978755343129,False,-0.0029681339626490555,0
2025-08-26 00:30:00+00:00,2025-08-26 00:30:00+00:00,2025-08-26 00:45:00+00:00,BRIDGE_2025,-1.0,109218.28,-0.02152817275642871,0.02152817275642871,0,1,REV,0.3009837414238726,False,0.02152817275642871,1
2025-08-26 18:30:00+00:00,2025-08-26 18:30:00+00:00,2025-08-26 18:45:00+00:00,BRIDGE_2025,1.0,110882.39,0.012243873891967905,-0.012243873891967905,0,0,REV,0.29048554496140955,False,-0.012243873891967905,0
2025-08-29 01:15:00+00:00,2025-08-29 01:15:00+00:00,2025-08-29 01:30:00+00:00,BRIDGE_2025,-1.0,111551.92,0.03151823832346412,-0.03151823832346412,1,0,REV,0.27643811486013165,False,-0.03151823832346412,0
2025-08-29 07:30:00+00:00,2025-08-29 07:30:00+00:00,2025-08-29 07:45:00+00:00,BRIDGE_2025,-1.0,110061.31,0.014251238695959456,-0.014251238695959456,0,0,REV,0.35587277452124016,True,-0.014251238695959456,0
2025-08-29 13:45:00+00:00,2025-08-29 13:45:00+00:00,2025-08-29 14:00:00+00:00,BRIDGE_2025,-1.0,109106.14,0.005270097539881835,-0.005270097539881835,0,0,CONT,0.24214717615330394,False,0.005270097539881835,0
2025-09-01 07:45:00+00:00,2025-09-01 07:45:00+00:00,2025-09-01 08:00:00+00:00,BRIDGE_2025,1.0,109432.99,0.007318908128161272,-0.007318908128161272,0,0,CONT,0.3105842884239622,False,0.007318908128161272,0
2025-09-01 21:15:00+00:00,2025-09-01 21:15:00+00:00,2025-09-01 21:30:00+00:00,BRIDGE_2025,-1.0,108112.74,-0.029511508079436366,0.029511508079436366,0,1,REV,0.3039316462084424,False,0.029511508079436366,1
2025-09-02 03:00:00+00:00,2025-09-02 03:00:00+00:00,2025-09-02 03:15:00+00:00,BRIDGE_2025,1.0,110370.52,0.006418652372028211,-0.006418652372028211,0,0,CONT,0.2949322983676423,False,0.006418652372028211,0
2025-09-02 12:30:00+00:00,2025-09-02 12:30:00+00:00,2025-09-02 12:45:00+00:00,BRIDGE_2025,-1.0,108762.0,-0.022930619150070664,0.022930619150070664,0,1,REV,0.3053667557852708,False,0.022930619150070664,1
2025-09-05 07:15:00+00:00,2025-09-05 07:15:00+00:00,2025-09-05 07:30:00+00:00,BRIDGE_2025,1.0,112708.55,-0.01678275516808614,0.01678275516808614,0,0,CONT,0.3500545737084212,True,-0.01678275516808614,0
2025-09-05 14:15:00+00:00,2025-09-05 14:15:00+00:00,2025-09-05 14:30:00+00:00,BRIDGE_2025,-1.0,110996.0,0.00090003243360115,-0.00090003243360115,0,0,CONT,0.2471444016206989,False,0.00090003243360115,0
2025-09-09 14:30:00+00:00,2025-09-09 14:30:00+00:00,2025-09-09 14:45:00+00:00,BRIDGE_2025,-1.0,111570.67,-0.022474365350678704,0.022474365350678704,0,1,REV,0.2475172149544424,False,0.022474365350678704,1
2025-09-10 12:30:00+00:00,2025-09-10 12:30:00+00:00,2025-09-10 12:45:00+00:00,BRIDGE_2025,1.0,113260.29,0.005329052221215491,-0.005329052221215491,0,0,CONT,0.3505464437513162,True,0.005329052221215491,0
2025-09-15 08:45:00+00:00,2025-09-15 08:45:00+00:00,2025-09-15 09:00:00+00:00,BRIDGE_2025,-1.0,114737.28,-0.008031217055171513,0.008031217055171513,0,0,REV,0.26991911948209113,False,0.008031217055171513,0
2025-09-17 18:30:00+00:00,2025-09-17 18:30:00+00:00,2025-09-17 18:45:00+00:00,BRIDGE_2025,-1.0,114902.33,-0.025292785620622205,0.025292785620622205,0,1,CONT,0.19986002471967787,False,-0.025292785620622205,0
2025-09-18 03:15:00+00:00,2025-09-18 03:15:00+00:00,2025-09-18 03:30:00+00:00,BRIDGE_2025,1.0,117767.66,-0.005805243986337194,0.005805243986337194,0,0,CONT,0.2521270735240334,False,-0.005805243986337194,0
2025-09-22 06:00:00+00:00,2025-09-22 06:00:00+00:00,2025-09-22 06:15:00+00:00,BRIDGE_2025,-1.0,113010.87,0.0023535789079404124,-0.0023535789079404124,0,0,CONT,0.28619078692370176,False,0.0023535789079404124,0
2025-09-24 14:45:00+00:00,2025-09-24 14:45:00+00:00,2025-09-24 15:00:00+00:00,BRIDGE_2025,1.0,113720.64,-0.019175410901662193,0.019175410901662193,0,0,REV,0.22188225846115434,False,0.019175410901662193,0
2025-09-25 17:00:00+00:00,2025-09-25 17:00:00+00:00,2025-09-25 17:15:00+00:00,BRIDGE_2025,-1.0,110160.37,0.005280937237229666,-0.005280937237229666,0,0,REV,0.27269483317629206,False,-0.005280937237229666,0
2025-09-26 19:15:00+00:00,2025-09-26 19:15:00+00:00,2025-09-26 19:30:00+00:00,BRIDGE_2025,-1.0,109274.31,-0.0013180591119723584,0.0013180591119723584,0,0,REV,0.29898383550295143,False,0.0013180591119723584,0
2025-09-28 22:15:00+00:00,2025-09-28 22:15:00+00:00,2025-09-28 22:30:00+00:00,BRIDGE_2025,1.0,111726.35,0.021160182893292356,-0.021160182893292356,1,0,CONT,0.22107024821398155,False,0.021160182893292356,1
2025-09-29 13:30:00+00:00,2025-09-29 13:30:00+00:00,2025-09-29 13:45:00+00:00,BRIDGE_2025,1.0,113299.99,0.0020148280683873754,-0.0020148280683873754,0,0,REV,0.21238586200686455,False,-0.0020148280683873754,0
2025-10-01 08:30:00+00:00,2025-10-01 08:30:00+00:00,2025-10-01 08:45:00+00:00,BRIDGE_2025,1.0,115635.37,0.025878673627282023,-0.025878673627282023,1,0,CONT,0.2998843958929745,False,0.025878673627282023,1
2025-10-01 23:45:00+00:00,2025-10-01 23:45:00+00:00,2025-10-02 00:00:00+00:00,BRIDGE_2025,1.0,118594.99,0.01631063841735636,-0.01631063841735636,0,0,CONT,0.22591273116669772,False,0.01631063841735636,0
2025-10-02 15:45:00+00:00,2025-10-02 15:45:00+00:00,2025-10-02 16:00:00+00:00,BRIDGE_2025,1.0,119910.78,0.01957513744802597,-0.01957513744802597,0,0,CONT,0.2980587412375435,False,0.01957513744802597,0
2025-10-03 15:15:00+00:00,2025-10-03 15:15:00+00:00,2025-10-03 15:30:00+00:00,BRIDGE_2025,1.0,121293.72,0.003629371743236076,-0.003629371743236076,0,0,CONT,0.2805238468147676,False,0.003629371743236076,0
2025-10-05 02:30:00+00:00,2025-10-05 02:30:00+00:00,2025-10-05 02:45:00+00:00,BRIDGE_2025,1.0,123673.0,0.0013428153275170107,-0.0013428153275170107,0,0,CONT,0.3615151667774104,True,0.0013428153275170107,0
2025-10-05 09:30:00+00:00,2025-10-05 09:30:00+00:00,2025-10-05 09:45:00+00:00,BRIDGE_2025,-1.0,122988.77,-0.006644834321052118,0.006644834321052118,0,0,CONT,0.27065152568381584,False,-0.006644834321052118,0
2025-10-07 13:45:00+00:00,2025-10-07 13:45:00+00:00,2025-10-07 14:00:00+00:00,BRIDGE_2025,-1.0,123891.68,0.010433630410048522,-0.010433630410048522,0,0,REV,0.2469768947200192,False,-0.010433630410048522,0
2025-10-07 20:15:00+00:00,2025-10-07 20:15:00+00:00,2025-10-07 20:30:00+00:00,BRIDGE_2025,1.0,122196.47,0.011186084180664135,-0.011186084180664135,0,0,REV,0.32040712341307537,False,-0.011186084180664135,0
2025-10-08 08:30:00+00:00,2025-10-08 08:30:00+00:00,2025-10-08 08:45:00+00:00,BRIDGE_2025,1.0,122821.24,-0.012140571125971444,0.012140571125971444,0,0,CONT,0.32487662258298283,True,-0.012140571125971444,0
2025-10-08 17:00:00+00:00,2025-10-08 17:00:00+00:00,2025-10-08 17:15:00+00:00,BRIDGE_2025,1.0,123669.93,-0.02756183334137885,0.02756183334137885,0,1,REV,0.21901377977740538,False,0.02756183334137885,1
2025-10-09 11:15:00+00:00,2025-10-09 11:15:00+00:00,2025-10-09 11:30:00+00:00,BRIDGE_2025,1.0,122680.96,-0.010035379573162806,0.010035379573162806,0,0,REV,0.2843964622064249,False,0.010035379573162806,0
2025-10-09 16:45:00+00:00,2025-10-09 16:45:00+00:00,2025-10-09 17:00:00+00:00,BRIDGE_2025,-1.0,119819.76,0.01347148416922217,-0.01347148416922217,0,0,CONT,0.30492521106085657,False,0.01347148416922217,0
2025-10-10 14:45:00+00:00,2025-10-10 14:45:00+00:00,2025-10-10 15:00:00+00:00,BRIDGE_2025,-1.0,120493.16,0.07055329945699829,-0.07055329945699829,1,0,REV,0.24263097805914138,False,-0.07055329945699829,0
2025-10-10 19:15:00+00:00,2025-10-10 19:15:00+00:00,2025-10-10 19:30:00+00:00,BRIDGE_2025,-1.0,116040.38,0.04006217490842412,-0.04006217490842412,1,0,REV,0.2901973837232394,False,-0.04006217490842412,0
2025-10-10 23:15:00+00:00,2025-10-10 23:15:00+00:00,2025-10-10 23:30:00+00:00,BRIDGE_2025,1.0,113771.79,-0.024803248678780476,0.024803248678780476,0,1,CONT,0.5171256199833535,True,-0.024803248678780476,0
2025-10-11 03:30:00+00:00,2025-10-11 03:30:00+00:00,2025-10-11 03:45:00+00:00,BRIDGE_2025,-1.0,111880.49,0.00827481181035239,-0.00827481181035239,0,0,REV,0.46379492720509236,True,-0.00827481181035239,0
2025-10-11 07:30:00+00:00,2025-10-11 07:30:00+00:00,2025-10-11 07:45:00+00:00,BRIDGE_2025,-1.0,110632.89,-0.008603228208175828,0.008603228208175828,0,0,REV,0.416711994181687,True,0.008603228208175828,0
2025-10-12 00:30:00+00:00,2025-10-12 00:30:00+00:00,2025-10-12 00:45:00+00:00,BRIDGE_2025,-1.0,109742.33,-0.04915177215573974,0.04915177215573974,0,1,REV,0.3265214940144805,True,0.04915177215573974,1
2025-10-12 15:00:00+00:00,2025-10-12 15:00:00+00:00,2025-10-12 15:15:00+00:00,BRIDGE_2025,1.0,113218.52,0.01059711785668993,-0.01059711785668993,0,0,CONT,0.37624394728369437,True,0.01059711785668993,0
2025-10-13 11:15:00+00:00,2025-10-13 11:15:00+00:00,2025-10-13 11:30:00+00:00,BRIDGE_2025,-1.0,113643.33,0.019028833456393834,-0.019028833456393834,0,0,REV,0.2752710816442829,False,-0.019028833456393834,0
2025-10-14 10:15:00+00:00,2025-10-14 10:15:00+00:00,2025-10-14 10:30:00+00:00,BRIDGE_2025,-1.0,110378.14,-0.018299366160727137,0.018299366160727137,0,0,REV,0.3308854404716048,True,0.018299366160727137,0
2025-10-14 14:30:00+00:00,2025-10-14 14:30:00+00:00,2025-10-14 14:45:00+00:00,BRIDGE_2025,1.0,111824.12,-0.004680475017375452,0.004680475017375452,0,0,CONT,0.3178999616101878,False,-0.004680475017375452,0
2025-10-15 03:15:00+00:00,2025-10-15 03:15:00+00:00,2025-10-15 03:30:00+00:00,BRIDGE_2025,-1.0,112260.0,0.004720826652414134,-0.004720826652414134,0,0,REV,0.3661779549434231,True,-0.004720826652414134,0
2025-10-15 15:00:00+00:00,2025-10-15 15:00:00+00:00,2025-10-15 15:15:00+00:00,BRIDGE_2025,-1.0,110838.61,0.0022614863178093136,-0.0022614863178093136,0,0,REV,0.29121468734760403,False,-0.0022614863178093136,0
2025-10-16 15:30:00+00:00,2025-10-16 15:30:00+00:00,2025-10-16 15:45:00+00:00,BRIDGE_2025,-1.0,109240.69,0.028614520834681634,-0.028614520834681634,1,0,REV,0.24461751232128687,False,-0.028614520834681634,0
2025-10-17 06:30:00+00:00,2025-10-17 06:30:00+00:00,2025-10-17 06:45:00+00:00,BRIDGE_2025,-1.0,107020.01,0.002483928005613145,-0.002483928005613145,0,0,CONT,0.3249954575488385,True,0.002483928005613145,0
2025-10-17 11:00:00+00:00,2025-10-17 11:00:00+00:00,2025-10-17 11:15:00+00:00,BRIDGE_2025,1.0,105816.01,0.010035815941274118,-0.010035815941274118,0,0,REV,0.3660690355065715,True,-0.010035815941274118,0
2025-10-17 15:45:00+00:00,2025-10-17 15:45:00+00:00,2025-10-17 16:00:00+00:00,BRIDGE_2025,1.0,106803.52,0.0013597866437360384,-0.0013597866437360384,0,0,CONT,0.31912772148909196,False,0.0013597866437360384,0
