impulse_dir,btc_z15,btc_z60,btc_z4h,btc_z24h,btc_vol_z,btc_range_z,btc_corr7d_lag,hour_sin,hour_cos,event_i,event_time,split,event_open,event_high,event_low,event_close,common_exit,parent_family,raw_24h,cont_24h,rev_24h
1.0,-0.11936397170825151,0.044466059709562085,0.15608163515791879,0.6918200327250623,-1.0518506057660837,-1.0101561377837749,-0.009083519611611466,0.8314696123025451,0.5555702330196024,157481,2025-06-30 03:45:00+00:00,BRIDGE_2025,108356.93,108789.99,108255.81,108503.74,107192.38,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0120858506812761,-0.0120858506812761,0.0120858506812761
-1.0,0.7778537403341143,0.18570985084376096,0.3790633971198612,-0.89800758903229,-1.242825106270672,-0.3957107199120617,-0.032881879013419775,-0.0654031292301428,0.9978589232386035,157657,2025-07-01 23:45:00+00:00,BRIDGE_2025,105398.52,106100.0,105250.85,105681.14,108849.6,H4_7D_PIVOT_SWEEP_RECLAIM,0.02998141673920407,-0.02998141673920407,0.02998141673920407
-1.0,0.1253054884703677,0.7720754220914885,0.6878625772886575,-0.6124952040474051,-1.2591636227306828,-0.7786586519283177,-0.011815369277372425,0.8314696123025451,0.5555702330196024,157673,2025-07-02 03:45:00+00:00,BRIDGE_2025,105681.13,106216.08,105100.19,106194.7,108628.21,H4_7D_PIVOT_SWEEP_RECLAIM,0.02291555039940807,-0.02291555039940807,0.02291555039940807
1.0,-0.31133488870729503,-0.6473397363335087,0.38116641072840207,1.0985100890880912,-1.1428983681342528,-0.7585955927967795,-0.004062491217060342,0.06540312923014312,-0.9978589232386035,157801,2025-07-03 11:45:00+00:00,BRIDGE_2025,109279.99,110273.21,109279.99,109599.19,108888.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.006488917161606489,-0.006488917161606489,0.006488917161606489
1.0,-0.8602812739241013,-1.5661243274157228,-0.6421284249834289,0.140042563232307,0.17921810974735916,-0.28170894226738286,-0.0103765551199654,-0.8314696123025452,-0.5555702330196022,157817,2025-07-03 15:45:00+00:00,BRIDGE_2025,109599.18,110529.18,108749.99,109127.84,107573.29,H4_7D_PIVOT_SWEEP_RECLAIM,-0.014245309515398819,-0.014245309515398819,0.014245309515398819
1.0,0.2685040206897433,-0.4233624018251156,0.3019834878415614,3.378480173392123,0.839955152526825,0.02058291959387881,0.10802816249179882,0.06540312923014312,-0.9978589232386035,158569,2025-07-11 11:45:00+00:00,BRIDGE_2025,117526.88,118869.98,117526.88,117821.91,117810.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.00010108476428538626,-0.00010108476428538626,0.00010108476428538626
1.0,0.41917186414723917,-0.2928374905210164,0.677524287346346,0.5744075049426502,0.05749847360441495,-0.06415667614906008,0.06350805271718864,-0.8314696123025452,-0.5555702330196022,158777,2025-07-13 15:45:00+00:00,BRIDGE_2025,118072.01,119376.0,117989.53,118672.24,119878.23,H4_7D_PIVOT_SWEEP_RECLAIM,0.01016244491234386,0.01016244491234386,-0.01016244491234386
1.0,-0.5841389698863714,-0.1337146660202714,0.27139035505221115,0.4815017295392008,0.457789650437596,0.47307476579780267,0.05913842534465871,-0.8968727415326885,0.442288690219001,158793,2025-07-13 19:45:00+00:00,BRIDGE_2025,118672.23,119488.0,118382.56,118961.08,119939.41,H4_7D_PIVOT_SWEEP_RECLAIM,0.008223865467271718,0.008223865467271718,-0.008223865467271718
-1.0,-1.0115813610599713,-0.8776895778895409,-0.23898136153537416,-1.7311604051666258,-0.1304823362327876,0.16641222103094855,-0.1418689458651189,0.8314696123025451,0.5555702330196024,160553,2025-08-01 03:45:00+00:00,BRIDGE_2025,115764.07,116052.0,114313.13,115648.03,113909.86,H4_7D_PIVOT_SWEEP_RECLAIM,-0.015029828004852308,0.015029828004852308,-0.015029828004852308
-1.0,0.6537069333055349,1.4141011799055998,0.25363948385370444,-1.8059424892728895,-0.08396389527819773,-0.36424752608649436,-0.11898657963403889,0.06540312923014312,-0.9978589232386035,160585,2025-08-01 11:45:00+00:00,BRIDGE_2025,115081.76,115340.0,114116.0,115305.65,113787.12,H4_7D_PIVOT_SWEEP_RECLAIM,-0.013169520588932171,0.013169520588932171,-0.013169520588932171
-1.0,-0.24896763472994685,0.40181154170670075,-0.07811372546881919,-1.4512766179857046,0.1894845135925021,-0.34206606884178486,-0.03614631933593293,-0.0654031292301428,0.9978589232386035,160633,2025-08-01 23:45:00+00:00,BRIDGE_2025,113328.67,114094.08,112722.58,113297.93,112546.35,H4_7D_PIVOT_SWEEP_RECLAIM,-0.006633572796393761,0.006633572796393761,-0.006633572796393761
1.0,0.36175952618353013,-0.23740651118139855,-0.0520397819823814,1.171198232209627,-0.6659263322198072,-0.9959297163883953,0.012055894877734823,-0.0654031292301428,0.9978589232386035,161209,2025-08-07 23:45:00+00:00,BRIDGE_2025,117461.99,117621.0,117012.0,117472.01,116674.74,H4_7D_PIVOT_SWEEP_RECLAIM,-0.006786977869283284,-0.006786977869283284,0.006786977869283284
1.0,-0.6255521593529768,-0.8266167457312807,0.43349702548941227,0.0036978953102159797,-0.13884288632247235,-0.6063379871377952,0.004835036063972367,0.06540312923014312,-0.9978589232386035,161353,2025-08-09 11:45:00+00:00,BRIDGE_2025,116756.0,117944.05,116756.0,117110.0,118330.58,H4_7D_PIVOT_SWEEP_RECLAIM,0.010422508752454984,0.010422508752454984,-0.010422508752454984
1.0,0.8568776164372025,-0.7113796467887264,-0.9937179668583919,0.5374808336131826,0.9675362632653344,0.7415752891066654,0.037130929361925,0.8968727415326884,-0.44228869021900113,161433,2025-08-10 07:45:00+00:00,BRIDGE_2025,118500.0,118741.77,117466.34,117808.3,121537.15,H4_7D_PIVOT_SWEEP_RECLAIM,0.031651932134826755,0.031651932134826755,-0.031651932134826755
1.0,-1.2921945967636226,-1.9522861123124222,-0.2888448276912616,2.2447939997316766,1.7404315822748182,0.4382187633721023,0.06976738252028526,0.8968727415326884,-0.44228869021900113,161529,2025-08-11 07:45:00+00:00,BRIDGE_2025,121729.0,122335.16,121466.08,121537.15,118986.72,H4_7D_PIVOT_SWEEP_RECLAIM,-0.020984696529801505,-0.020984696529801505,0.020984696529801505
1.0,-0.9058655609266407,-0.8331246557948367,0.0038798057699168426,2.2741550380232103,-0.047557089174340386,-0.22284051065718535,-0.03381712342029485,0.8314696123025451,0.5555702330196024,161801,2025-08-14 03:45:00+00:00,BRIDGE_2025,123306.44,124474.0,123250.5,123337.14,118968.91,H4_7D_PIVOT_SWEEP_RECLAIM,-0.035416987940534383,-0.035416987940534383,0.035416987940534383
-1.0,-0.9614988935835505,-0.09969398567129857,-0.13791011916135856,-1.7432106919414585,0.6310782767016068,-0.014422504495639341,-0.09065172281908788,0.8968727415326884,-0.44228869021900113,162201,2025-08-18 07:45:00+00:00,BRIDGE_2025,115319.0,115712.49,114878.71,115205.98,114978.14,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0019777617465898123,0.0019777617465898123,-0.0019777617465898123
-1.0,-0.1580211256569123,-0.2991792712753023,-0.341426879605776,-2.0654527246442203,0.1463878560446175,-0.622867288664388,-0.09487800003303111,0.06540312923014312,-0.9978589232386035,162217,2025-08-18 11:45:00+00:00,BRIDGE_2025,115205.99,115402.51,114640.14,114947.27,115508.71,H4_7D_PIVOT_SWEEP_RECLAIM,0.004884326526415128,-0.004884326526415128,0.004884326526415128
-1.0,0.970543389427011,-0.10410480403275436,0.2575024972737142,-0.09503528338829331,0.12948975843923988,-0.26813264435162704,-0.07985250471793555,0.8968727415326884,-0.44228869021900113,162297,2025-08-19 07:45:00+00:00,BRIDGE_2025,114810.01,115483.24,114366.0,114978.14,113490.13,H4_7D_PIVOT_SWEEP_RECLAIM,-0.012941763282849683,0.012941763282849683,-0.012941763282849683
-1.0,0.25535432157846494,0.2636708630681064,0.9509538422214058,-0.7088387662032204,-0.7460287713119811,-0.6822374311768054,-0.06617087945573492,0.8314696123025451,0.5555702330196024,162377,2025-08-20 03:45:00+00:00,BRIDGE_2025,112872.95,113636.13,112566.01,113525.91,113954.62,H4_7D_PIVOT_SWEEP_RECLAIM,0.003776406969687063,-0.003776406969687063,0.003776406969687063
-1.0,-2.5592316341951755,-5.604648908376738,-2.450083956262753,-1.45212248852106,3.058102689239472,4.598693955868527,-0.05308619406004938,-0.8968727415326885,0.442288690219001,162825,2025-08-24 19:45:00+00:00,BRIDGE_2025,114400.01,114917.1,110680.0,112600.0,110716.13,H4_7D_PIVOT_SWEEP_RECLAIM,-0.016730639431616345,0.016730639431616345,-0.016730639431616345
-1.0,0.08623318789065346,0.4860099665949329,-0.2512349870237251,-1.6329246992441648,-0.6353383789322699,-0.770218974504283,-0.02086165594802682,0.8314696123025451,0.5555702330196024,162953,2025-08-26 03:45:00+00:00,BRIDGE_2025,110111.98,110111.98,108666.66,109879.56,111418.15,H4_7D_PIVOT_SWEEP_RECLAIM,0.014002421014206679,-0.014002421014206679,0.014002421014206679
-1.0,-1.6866290215666395,0.20605638403107,-0.16501049094886014,-1.90456290087881,0.1950402860981593,1.1594555403161744,0.025962240387220416,-0.8968727415326885,0.442288690219001,163305,2025-08-29 19:45:00+00:00,BRIDGE_2025,108386.23,108832.0,107934.24,108212.01,108828.33,H4_7D_PIVOT_SWEEP_RECLAIM,0.005695486111015002,-0.005695486111015002,0.005695486111015002
-1.0,-0.8363216400852556,0.0281561376948469,0.2803353658147707,-2.1354028226507533,-0.5690663341160765,-0.1512336165898322,0.027010340015915846,-0.0654031292301428,0.9978589232386035,163321,2025-08-29 23:45:00+00:00,BRIDGE_2025,108212.01,108549.99,107463.9,108377.4,108816.33,H4_7D_PIVOT_SWEEP_RECLAIM,0.004050014117334522,-0.004050014117334522,0.004050014117334522
-1.0,0.5152454315341788,1.7764205771066928,0.14853875071130954,-1.612962608475047,0.856925404143846,-0.7628263844392287,0.018343557734952626,0.8314696123025451,0.5555702330196024,163337,2025-08-30 03:45:00+00:00,BRIDGE_2025,108377.4,108436.21,107350.1,108436.2,109223.84,H4_7D_PIVOT_SWEEP_RECLAIM,0.007263533094710617,-0.007263533094710617,0.007263533094710617
1.0,-1.438005027378216,0.37825686939574094,-2.0164396922722405,0.7005621187737343,0.21274471116445395,0.34837182904802794,0.09935574528285959,-0.8314696123025452,-0.5555702330196022,163961,2025-09-05 15:45:00+00:00,BRIDGE_2025,112354.0,113384.62,110286.91,110716.82,110384.15,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0030046925119417978,-0.0030046925119417978,0.0030046925119417978
1.0,-0.4726574829835342,-0.6807613026172262,0.25738015142261633,0.26758136688251544,0.6248155428182024,0.2769945931719928,0.026060423994019272,-0.8314696123025452,-0.5555702330196022,164537,2025-09-11 15:45:00+00:00,BRIDGE_2025,113999.99,114715.02,113430.0,114180.31,115121.18,H4_7D_PIVOT_SWEEP_RECLAIM,0.008240124042391717,0.008240124042391717,-0.008240124042391717
1.0,-0.2813667592397083,-0.46642151025158224,-0.32675892958790476,0.5125791836698795,0.7241522836280204,-0.4058226579811949,0.037672942756522006,0.8314696123025451,0.5555702330196024,164585,2025-09-12 03:45:00+00:00,BRIDGE_2025,115482.69,116331.81,115045.45,115194.14,115957.0,H4_7D_PIVOT_SWEEP_RECLAIM,0.006622385478983528,0.006622385478983528,-0.006622385478983528
1.0,0.44247221384219926,-0.16483588650331357,-0.007676954494689922,0.8879525900836442,-1.2099443170810835,-0.42468765557942045,-0.07804817962464813,-0.0654031292301428,0.9978589232386035,165049,2025-09-16 23:45:00+00:00,BRIDGE_2025,116800.13,116964.27,116584.45,116788.96,116447.59,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0029229646363835293,-0.0029229646363835293,0.0029229646363835293
1.0,-0.5540032100657697,-0.8053756057438461,-0.5387239879564433,0.6602422145297244,-0.3357927569988058,-0.7341704834738618,-0.07552071117547698,0.8314696123025451,0.5555702330196024,165065,2025-09-17 03:45:00+00:00,BRIDGE_2025,116788.96,117077.16,116371.81,116372.04,117581.66,H4_7D_PIVOT_SWEEP_RECLAIM,0.010394334378400982,0.010394334378400982,-0.010394334378400982
-1.0,0.7368784986614112,1.3260250992071074,-0.8542511346519966,-0.6842622380343718,-0.5734282242243662,-0.5095426207369176,-0.10953245083913482,0.8314696123025451,0.5555702330196024,165545,2025-09-22 03:45:00+00:00,BRIDGE_2025,115232.29,115379.25,114150.0,114649.89,112339.99,H4_7D_PIVOT_SWEEP_RECLAIM,-0.020147424476377518,0.020147424476377518,-0.020147424476377518
-1.0,0.6824946014784817,1.5254552219989894,-0.4409788597002141,-1.46891965481746,0.09715943054845391,0.12234336929891741,-0.064114070172404,0.8314696123025451,0.5555702330196024,165641,2025-09-23 03:45:00+00:00,BRIDGE_2025,112650.99,112833.09,111478.0,112339.99,111683.09,H4_7D_PIVOT_SWEEP_RECLAIM,-0.005847427972888397,0.005847427972888397,-0.005847427972888397
-1.0,0.027254999308874605,-0.04118680908364897,1.3702129625057964,-0.31371970855541,0.4672388737472059,-0.7161842276959253,-0.09415709610383902,0.8968727415326884,-0.44228869021900113,165753,2025-09-24 07:45:00+00:00,BRIDGE_2025,111683.1,112779.37,111042.66,112583.54,111766.72,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0072552346462013695,0.0072552346462013695,-0.0072552346462013695
-1.0,1.677036793819548,0.1200153982910006,0.3600473236490467,-1.3245334605994687,0.14936879040783718,0.9848855371810729,-0.0934015590778451,-0.8314696123025452,-0.5555702330196022,165881,2025-09-25 15:45:00+00:00,BRIDGE_2025,111347.99,111729.52,110629.99,111580.77,109027.78,H4_7D_PIVOT_SWEEP_RECLAIM,-0.02288019700885735,0.02288019700885735,-0.02288019700885735
1.0,-0.8262380185023763,-0.6922640622709129,2.745263876566918,2.7444134165873355,0.7673500623233906,0.4395441983404342,-0.053208270220551315,-0.8314696123025452,-0.5555702330196022,166265,2025-09-29 15:45:00+00:00,BRIDGE_2025,112100.0,114231.56,111901.26,113815.57,113106.16,H4_7D_PIVOT_SWEEP_RECLAIM,-0.006232978493188601,-0.006232978493188601,0.006232978493188601
1.0,-0.3275539034188845,-0.26569218511113296,0.055363526230481665,1.6869888029501503,0.53314040835614,-0.598260135545386,-0.04953261983700022,0.8314696123025451,0.5555702330196024,166313,2025-09-30 03:45:00+00:00,BRIDGE_2025,114311.97,114792.0,114040.35,114376.39,114176.92,H4_7D_PIVOT_SWEEP_RECLAIM,-0.001743978805416102,-0.001743978805416102,0.001743978805416102
1.0,-0.6004196731627703,0.5811902486042283,-0.050284868169371104,1.8867634728514782,1.0507832465766618,0.5693278010959044,0.009831763803342884,-0.8968727415326885,0.442288690219001,166473,2025-10-01 19:45:00+00:00,BRIDGE_2025,117423.73,118199.0,116724.56,117439.53,120836.49,H4_7D_PIVOT_SWEEP_RECLAIM,0.02892518387973797,0.02892518387973797,-0.02892518387973797
1.0,-1.3821966890487367,-0.7994083786761473,1.9645391017718543,0.6650428804671605,1.0420198986979847,1.071529886190681,0.03714845425983267,0.8314696123025451,0.5555702330196024,166793,2025-10-05 03:45:00+00:00,BRIDGE_2025,122390.99,124362.28,122136.0,123776.22,123839.09,H4_7D_PIVOT_SWEEP_RECLAIM,0.0005078519518650904,0.0005078519518650904,-0.0005078519518650904
1.0,0.07834119229606032,-1.8255263827939356,0.466521440961788,1.392929943461636,1.2898824270701623,-0.041504724636885204,0.04172977543704056,-0.8968727415326885,0.442288690219001,166953,2025-10-06 19:45:00+00:00,BRIDGE_2025,125000.0,126199.63,124800.0,125410.81,121637.17,H4_7D_PIVOT_SWEEP_RECLAIM,-0.030090151725369774,-0.030090151725369774,0.030090151725369774
1.0,-0.13455554846696077,-0.3944025400731068,-1.580849712795337,0.4528574356889867,-0.20942211694908722,-0.16185184926470583,0.0018299777670954716,-0.8968727415326885,0.442288690219001,168393,2025-10-21 19:45:00+00:00,BRIDGE_2025,113422.6,114000.0,111324.29,111780.39,107870.35,H4_7D_PIVOT_SWEEP_RECLAIM,-0.03497974600198239,-0.03497974600198239,0.03497974600198239
-1.0,-0.03462036593804656,1.1147876745671503,0.6027681194044898,-0.8204089260801996,-0.5209592616921235,-0.45261551024937546,-0.13033032459294125,0.8968727415326884,-0.44228869021900113,169209,2025-10-30 07:45:00+00:00,BRIDGE_2025,110751.48,111592.0,107925.06,111366.72,109449.31,H4_7D_PIVOT_SWEEP_RECLAIM,-0.01721708244617426,0.01721708244617426,-0.01721708244617426
-1.0,-0.041878133735510345,1.5306250353795672,0.1928192077898198,-1.110581077245338,-0.2321349292274206,-0.47271959684969517,-0.014536079043898944,0.06540312923014312,-0.9978589232386035,169705,2025-11-04 11:45:00+00:00,BRIDGE_2025,104490.73,104699.07,103605.0,104584.76,102070.61,H4_7D_PIVOT_SWEEP_RECLAIM,-0.024039260025959797,0.024039260025959797,-0.024039260025959797
-1.0,0.40973767050007825,0.4462053217117743,1.0725805158435284,-1.8431314141946447,1.0237942307024572,0.26797864172221514,0.007539922332419073,-0.0654031292301428,0.9978589232386035,169753,2025-11-04 23:45:00+00:00,BRIDGE_2025,100542.64,101893.09,98944.36,101497.22,103885.16,H4_7D_PIVOT_SWEEP_RECLAIM,0.023527046009038877,-0.023527046009038877,0.023527046009038877
1.0,0.11906562258873492,-0.3959969437956375,0.4766358928983474,0.2664354339002745,-0.290107023172719,-0.5694264832790246,0.013199796770282823,0.8314696123025451,0.5555702330196024,170345,2025-11-11 03:45:00+00:00,BRIDGE_2025,106011.13,107500.0,105500.0,106456.0,103310.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.029552115427970205,-0.029552115427970205,0.029552115427970205
-1.0,-0.129073802470936,-1.2462358473326214,-0.967281514732298,-2.9812288395701354,1.2929599517720352,0.8770969252724742,-0.04150352064374991,0.06540312923014312,-0.9978589232386035,170665,2025-11-14 11:45:00+00:00,BRIDGE_2025,97151.97,97553.7,95711.0,96167.44,95696.87,H4_7D_PIVOT_SWEEP_RECLAIM,-0.004893339690300591,0.004893339690300591,-0.004893339690300591
-1.0,0.07012408221407732,0.59540073053947,0.758265734303649,-1.899731572276727,1.656062590002857,1.3234722245747594,-0.06471018221263514,-0.8314696123025452,-0.5555702330196022,170681,2025-11-14 15:45:00+00:00,BRIDGE_2025,96167.45,97322.35,94560.48,96796.14,96260.0,H4_7D_PIVOT_SWEEP_RECLAIM,-0.005538857231290439,0.005538857231290439,-0.005538857231290439
-1.0,-0.2704871874022677,-1.2471971760843672,-1.1785683629650274,-2.1416316189470215,0.7878542645639519,1.3496132225763469,-0.049441492149726145,-0.0654031292301428,0.9978589232386035,170713,2025-11-14 23:45:00+00:00,BRIDGE_2025,95778.3,95940.0,94012.45,94594.0,95596.24,H4_7D_PIVOT_SWEEP_RECLAIM,0.010595175169672455,-0.010595175169672455,0.010595175169672455
-1.0,-0.6854139909556788,-0.031233477669323766,-0.5521719733504625,-0.795526492138742,0.5596624113975173,0.28665208422439514,-0.033090751650839745,-0.8968727415326885,0.442288690219001,170889,2025-11-16 19:45:00+00:00,BRIDGE_2025,94573.46,95567.79,93770.48,94020.0,91678.93,H4_7D_PIVOT_SWEEP_RECLAIM,-0.024904784052923068,0.024904784052923068,-0.024904784052923068
-1.0,-0.37216691078414293,0.21660201701768395,0.34936526092129183,-0.4736380105819225,0.320949256850238,0.0377113938327334,-0.03831309530383606,-0.0654031292301428,0.9978589232386035,170905,2025-11-16 23:45:00+00:00,BRIDGE_2025,94020.49,94739.74,93005.55,94261.44,92215.14,H4_7D_PIVOT_SWEEP_RECLAIM,-0.021708874624780328,0.021708874624780328,-0.021708874624780328
-1.0,1.1644568459994222,-0.02993958844114272,0.6918121411041598,-0.8244269942202166,0.9820858540468299,-0.16184853121132486,-0.05236438092358761,-0.0654031292301428,0.9978589232386035,171001,2025-11-17 23:45:00+00:00,BRIDGE_2025,91678.93,92399.48,91220.0,92215.14,92960.83,H4_7D_PIVOT_SWEEP_RECLAIM,0.0080864161785148,-0.0080864161785148,0.0080864161785148
-1.0,0.2134857195275751,2.052477706320346,-0.27620999839305177,-2.2959088024526166,1.2786166288890846,-0.6753434208013936,-0.053284373666306555,0.8968727415326884,-0.44228869021900113,171033,2025-11-18 07:45:00+00:00,BRIDGE_2025,90842.72,90851.66,89253.78,90512.1,91863.64,H4_7D_PIVOT_SWEEP_RECLAIM,0.014932147193579492,-0.014932147193579492,0.014932147193579492
-1.0,-0.9474062946927629,-0.8879831280193972,-1.8708391542466594,-4.328222481481957,0.7143072184964896,0.14329071576992397,-0.04166128909411108,0.06540312923014312,-0.9978589232386035,171337,2025-11-21 11:45:00+00:00,BRIDGE_2025,84049.38,84709.89,81648.0,82309.66,84098.94,H4_7D_PIVOT_SWEEP_RECLAIM,0.021738272064509623,-0.021738272064509623,0.021738272064509623
-1.0,-1.3111009004730467,-4.44524873741567,0.8547452883625666,-2.9422985315620434,1.6832486548313184,1.6824596990925906,-0.06433425184834736,-0.8314696123025452,-0.5555702330196022,171353,2025-11-21 15:45:00+00:00,BRIDGE_2025,82309.67,85496.0,80600.0,82932.47,84284.01,H4_7D_PIVOT_SWEEP_RECLAIM,0.016296996375122497,-0.016296996375122497,0.016296996375122497
1.0,-0.319694034857549,-0.7806504282318109,0.4042214817497527,2.4948650959457064,0.8045762810085406,-0.6829283497427843,0.006910173414793595,0.8968727415326884,-0.44228869021900113,172473,2025-12-03 07:45:00+00:00,BRIDGE_2025,92628.91,93958.58,92625.0,92999.99,93397.67,H4_7D_PIVOT_SWEEP_RECLAIM,0.004276021505376315,0.004276021505376315,-0.004276021505376315
1.0,-0.3324007953936495,-0.6320403342012544,0.4285879768745882,0.9427227483146754,-0.6648233199096651,-0.3738197370203711,-0.04620448803696329,-0.0654031292301428,0.9978589232386035,172537,2025-12-03 23:45:00+00:00,BRIDGE_2025,93025.0,94150.0,92825.56,93429.95,92078.06,H4_7D_PIVOT_SWEEP_RECLAIM,-0.014469557138797606,-0.014469557138797606,0.014469557138797606
1.0,0.26488229370990773,-0.19774936812490107,1.030792466213859,1.5090079349149805,-0.3247729218484684,-0.4837844849406374,0.010842691674566978,-0.8968727415326885,0.442288690219001,173097,2025-12-09 19:45:00+00:00,BRIDGE_2025,92707.5,94588.99,92693.5,93800.83,92957.67,H4_7D_PIVOT_SWEEP_RECLAIM,-0.008988833041242872,-0.008988833041242872,0.008988833041242872
1.0,1.3779617061123743,-0.8750737240492211,-0.26779356581660396,0.7119367422491231,0.7411486557776894,1.4848820347037046,-0.009642194542517395,-0.8314696123025452,-0.5555702330196022,174329,2025-12-22 15:45:00+00:00,BRIDGE_2025,89945.43,90588.23,89196.42,89726.92,87443.45,H4_7D_PIVOT_SWEEP_RECLAIM,-0.02544921574827086,-0.02544921574827086,0.02544921574827086
1.0,-0.5114826750334577,0.3130055117927031,0.6164396045540358,1.1385432708870267,0.07172920118258412,-0.004237080461268216,-0.0856376104044038,-0.8968727415326885,0.442288690219001,175401,2026-01-02 19:45:00+00:00,OOS_2026,89418.1,90961.81,89205.92,89897.23,90123.77,H4_7D_PIVOT_SWEEP_RECLAIM,0.002519988658160166,0.002519988658160166,-0.002519988658160166
1.0,0.2052314215862328,0.7202002121349881,0.36831796654282867,1.3976857900074675,0.747036529683256,-0.6735448313437534,-0.10724313730949252,0.8968727415326884,-0.44228869021900113,175545,2026-01-04 07:45:00+00:00,OOS_2026,91236.78,91810.0,91183.15,91532.0,92520.63,H4_7D_PIVOT_SWEEP_RECLAIM,0.010800922081894981,0.010800922081894981,-0.010800922081894981
1.0,-0.2998684714551369,-0.7676873556876955,-0.5661334769349667,1.5269012911151447,0.015391330636490268,-0.5188927119818979,-0.08983652416561455,-0.0654031292301428,0.9978589232386035,175705,2026-01-05 23:45:00+00:00,OOS_2026,94303.4,94789.08,93800.0,93859.71,93747.97,H4_7D_PIVOT_SWEEP_RECLAIM,-0.0011905001624232803,-0.0011905001624232803,0.0011905001624232803
1.0,-0.4903899025918406,0.15009594569997994,-0.5258493143981129,0.8947875463505068,0.11356280492011431,-0.40509601657914396,-0.10684581984202879,-0.0654031292301428,0.9978589232386035,176569,2026-01-14 23:45:00+00:00,OOS_2026,97267.42,97924.49,96772.02,96951.78,95604.8,H4_7D_PIVOT_SWEEP_RECLAIM,-0.013893298297359746,-0.013893298297359746,0.013893298297359746
-1.0,-0.7304959866498347,-0.17539629972558488,0.04292749058107361,-1.610199028382049,0.34689196917428733,-0.4500871350879643,-0.04333213649838632,0.06540312923014312,-0.9978589232386035,177097,2026-01-20 11:45:00+00:00,OOS_2026,91177.99,91442.88,90693.0,91218.99,88789.99,H4_7D_PIVOT_SWEEP_RECLAIM,-0.02662822730223169,0.02662822730223169,-0.02662822730223169
-1.0,1.904002511010834,5.7872371760412324,0.11458926073797401,0.4534728457131172,1.8565654562701337,2.0245637499471636,0.04632824900076541,-0.8968727415326885,0.442288690219001,177225,2026-01-21 19:45:00+00:00,OOS_2026,90288.04,90450.0,87263.53,90355.56,89777.9,H4_7D_PIVOT_SWEEP_RECLAIM,-0.006393187093301167,0.006393187093301167,-0.006393187093301167
-1.0,1.567126531249155,0.493062672139311,0.29893031731952274,-1.8926620819208737,0.7854425747281825,1.0667602932094733,0.01649644977204422,-0.0654031292301428,0.9978589232386035,177625,2026-01-25 23:45:00+00:00,OOS_2026,86495.17,87013.79,86074.72,86670.36,88347.08,H4_7D_PIVOT_SWEEP_RECLAIM,0.019345944795891024,-0.019345944795891024,0.019345944795891024
-1.0,-0.22864298326576318,-0.5075417647409406,-2.6613700854048434,-0.9271241313315638,0.94794679454538,0.4477889165331684,-0.06883801374198496,-0.8314696123025452,-0.5555702330196022,178169,2026-01-31 15:45:00+00:00,OOS_2026,83020.0,83140.0,80825.76,81302.15,77593.4,H4_7D_PIVOT_SWEEP_RECLAIM,-0.045616992217673014,0.045616992217673014,-0.045616992217673014
-1.0,9.602941191059317,-0.5307718027191971,-0.9259651697594797,-1.3236687319138647,2.5608585352456323,8.226425922433926,-0.062293481205557104,0.8314696123025451,0.5555702330196024,178313,2026-02-02 03:45:00+00:00,OOS_2026,76968.22,78231.26,74604.0,76292.98,78753.32,H4_7D_PIVOT_SWEEP_RECLAIM,0.03224857647453283,-0.03224857647453283,0.03224857647453283
-1.0,0.1450889775311429,5.144328027785101,-4.367313662971036,-1.7777730391510063,1.3645931419300712,2.441920200344954,-0.10265269330862441,-0.8968727415326885,0.442288690219001,178473,2026-02-03 19:45:00+00:00,OOS_2026,78132.34,78134.53,72945.5,74935.0,73923.29,H4_7D_PIVOT_SWEEP_RECLAIM,-0.013501167678654946,0.013501167678654946,-0.013501167678654946
-1.0,1.6847255488862594,1.4336655013113442,-0.15625676259761656,-0.30715706327519726,1.3397702874431303,1.5778859495133086,-0.112912268446527,-0.8968727415326885,0.442288690219001,178569,2026-02-04 19:45:00+00:00,OOS_2026,74136.48,74249.83,72169.0,73923.29,65265.65,H4_7D_PIVOT_SWEEP_RECLAIM,-0.11711666010581234,0.11711666010581234,-0.11711666010581234
-1.0,-1.0874982773763728,1.7873786170693169,-0.9245806736782322,-1.2595842372625758,0.6863893993176644,0.6481779206270315,-0.12434349930111863,-0.0654031292301428,0.9978589232386035,178585,2026-02-04 23:45:00+00:00,OOS_2026,73923.3,74144.0,71888.0,73165.83,62909.86,H4_7D_PIVOT_SWEEP_RECLAIM,-0.140174431127969,0.140174431127969,-0.140174431127969
-1.0,-0.8781124242913129,-1.4333150577344758,-0.4783945854516725,-2.994697895620422,1.3977109722562906,0.797693233127987,-0.1321680342357988,0.06540312923014312,-0.9978589232386035,178633,2026-02-05 11:45:00+00:00,OOS_2026,70756.86,71978.58,69922.0,70318.35,66631.32,H4_7D_PIVOT_SWEEP_RECLAIM,-0.05243339754132459,0.05243339754132459,-0.05243339754132459
