decision_time,entry_time,split,impulse_dir,btc_lr60,btc_z60,paxg_z15,paxg_z60,paxg_pre60_z,paxg_accel_z,paxg_state,paxg_pre_state,paxg_corr7d,paxg_corr30d,btc_fwd_15m,btc_fwd_1h,btc_fwd_4h,btc_fwd_24h,cont_15m,cont_1h,cont_4h,cont_24h
2023-03-12 17:30:00+00:00,2023-03-12 17:45:00+00:00,DEV_2021_2024,1.0,0.014605573974189429,2.8550183616288556,-0.01149631610757633,0.6097477039622552,-1.2973894639191352,1.9071371678813904,ALIGNED,INVERSE_LEAD,0.1549775419481576,0.19586669076128302,0.005716254309931834,0.025023974978928054,0.02431464462355648,0.16842047709966135,0.005716254309931834,0.025023974978928054,0.02431464462355648,0.16842047709966135
2023-03-12 22:15:00+00:00,2023-03-12 22:30:00+00:00,DEV_2021_2024,1.0,0.02883296972775394,5.476781859228895,0.7133613734616696,3.967438691667161,0.40039636654616734,3.5670423251209935,ALIGNED,NEUTRAL,0.14377957712307896,0.18935675041235517,-0.0005316162602103658,0.002443416581656921,0.017650210261340726,0.11018400619408641,-0.0005316162602103658,0.002443416581656921,0.017650210261340726,0.11018400619408641
2023-03-13 14:00:00+00:00,2023-03-13 14:15:00+00:00,DEV_2021_2024,1.0,0.025921211636442325,4.71215630811394,1.3803228236645437,1.3896704172477543,0.37997472388605724,1.0096956933616972,ALIGNED,NEUTRAL,0.1803806865175836,0.20171274221865668,0.018981230810981353,0.0477813927655355,0.052041425810896325,0.1267988102972033,0.018981230810981353,0.0477813927655355,0.052041425810896325,0.1267988102972033
2023-03-14 11:00:00+00:00,2023-03-14 11:15:00+00:00,DEV_2021_2024,1.0,0.01691572740230064,2.8381185068656287,-0.3528037923538975,1.9778901355496363,-0.024428028573751894,2.002318164123388,ALIGNED,NEUTRAL,0.16855949650782365,0.1952663165756097,-0.0017964193212356427,0.0012840831249265605,0.04825039620936078,-0.007057593235865078,-0.0017964193212356427,0.0012840831249265605,0.04825039620936078,-0.007057593235865078
2023-03-14 18:00:00+00:00,2023-03-14 18:15:00+00:00,DEV_2021_2024,-1.0,-0.02097129101220036,-3.4245542019648076,-1.0365581861333857,-0.8230585191087972,-0.02109254619211746,-0.8019659729166798,ALIGNED,NEUTRAL,0.1561694841098133,0.1869208374204176,0.008556666531015944,-0.02780393115947044,-0.021354329439365882,-0.04541745999322799,-0.008556666531015944,0.02780393115947044,0.021354329439365882,0.04541745999322799
2023-03-14 22:00:00+00:00,2023-03-14 22:15:00+00:00,DEV_2021_2024,1.0,0.01904115317783626,2.965086614846697,0.6716215954482713,0.1757094940085477,-0.6213495265477285,0.7970590205562762,NEUTRAL,INVERSE_LEAD,0.15849116519828974,0.18760380412714323,-0.007372340541494271,-0.003384792897425548,0.0033157566873278643,-0.007421190725247606,-0.007372340541494271,-0.003384792897425548,0.0033157566873278643,-0.007421190725247606
2023-03-15 16:00:00+00:00,2023-03-15 16:15:00+00:00,DEV_2021_2024,-1.0,-0.020450334711023605,-3.1960425721011863,-0.013506279088646723,2.352779990684231,-0.46580789506110326,2.8185878857453344,INVERSE,NEUTRAL,0.15162546625360412,0.1931071534962832,0.0033226993196515675,0.0031443880021249093,0.0008081795363823474,0.02423671818020079,-0.0033226993196515675,-0.0031443880021249093,-0.0008081795363823474,-0.02423671818020079
2023-03-17 01:30:00+00:00,2023-03-17 01:45:00+00:00,DEV_2021_2024,1.0,0.01881169257472424,2.877261123306726,0.7473605580868408,1.82250377665029,-1.4105242310040693,3.2330280076543594,ALIGNED,INVERSE_LEAD,0.14388350828874835,0.1923291352793452,0.010881714670563092,0.006553290035958614,0.01186516110483149,0.07593923663761348,0.010881714670563092,0.006553290035958614,0.01186516110483149,0.07593923663761348
2023-03-17 10:30:00+00:00,2023-03-17 10:45:00+00:00,DEV_2021_2024,1.0,0.021669635203160113,3.25697300646177,1.8761527013178172,-0.7181136816882897,-0.26067122282821265,-0.45744245886007706,INVERSE,NEUTRAL,0.14275213541319082,0.1905800001285649,0.0013051188704216177,0.006227902774080363,-0.020178914887953314,0.02717166756024114,0.0013051188704216177,0.006227902774080363,-0.020178914887953314,0.02717166756024114
2023-03-17 22:15:00+00:00,2023-03-17 22:30:00+00:00,DEV_2021_2024,1.0,0.020254040889655555,3.090790356272278,0.3463955779572014,-0.04328486455919054,1.9503609496046213,-1.9936458141638118,NEUTRAL,ALIGNED_LEAD,0.13386353492631928,0.1793734109235044,0.009656150057952173,-0.0010414604986302978,0.0004878650863149314,-0.008063650326351035,0.009656150057952173,-0.0010414604986302978,0.0004878650863149314,-0.008063650326351035
2023-03-20 07:30:00+00:00,2023-03-20 07:45:00+00:00,DEV_2021_2024,1.0,0.024209366470560104,3.748838548155213,4.64346911799637,6.07631802900179,2.628194720213143,3.448123308788647,ALIGNED,ALIGNED_LEAD,0.14473403329497955,0.17327925219792079,0.001207496925305751,0.0014149632990565486,0.0009222306613985154,-0.022241532068119962,0.001207496925305751,0.0014149632990565486,0.0009222306613985154,-0.022241532068119962
2023-03-22 18:45:00+00:00,2023-03-22 19:00:00+00:00,DEV_2021_2024,-1.0,-0.017273602593023168,-2.7111124699023383,-0.7137969233210172,2.9226203385194034,0.8123019496802044,2.110318388839199,INVERSE,INVERSE_LEAD,0.16972154752479549,0.1704200496105178,-0.021865277579563247,-0.048546810332524504,-0.029214000285428865,-0.004431283002711561,0.021865277579563247,0.048546810332524504,0.029214000285428865,0.004431283002711561
2023-03-23 14:45:00+00:00,2023-03-23 15:00:00+00:00,DEV_2021_2024,1.0,0.02441007396559596,3.64451426913315,0.6535273131874868,0.7667634556944377,2.0024785223122126,-1.2357150666177747,ALIGNED,ALIGNED_LEAD,0.2089662464777536,0.1791088402193049,0.01076507979409036,0.019096241047076967,-0.005045763444939677,-0.001579943313160026,0.01076507979409036,0.019096241047076967,-0.005045763444939677,-0.001579943313160026
2023-03-24 21:15:00+00:00,2023-03-24 21:30:00+00:00,DEV_2021_2024,-1.0,-0.018569547099810534,-2.765877806429916,0.3135788968357175,-0.05143212126321782,-0.25290932522740667,0.20147720396418883,NEUTRAL,NEUTRAL,0.21788058589098253,0.17817557193413922,0.002051340137790625,0.008201682996236359,0.011912703672185776,0.007650417512810703,-0.002051340137790625,-0.008201682996236359,-0.011912703672185776,-0.007650417512810703
2023-03-27 14:45:00+00:00,2023-03-27 15:00:00+00:00,DEV_2021_2024,-1.0,-0.02681093167371249,-4.043170654673603,-1.3575834501743247,0.35146265198836507,-0.6555433874313544,1.0070060394197196,NEUTRAL,ALIGNED_LEAD,0.21267432757104526,0.17371115117802122,-0.008916417350200545,-0.002105311572017987,0.004837839822732448,-0.0006442787527476401,0.008916417350200545,0.002105311572017987,-0.004837839822732448,0.0006442787527476401
2023-03-29 06:30:00+00:00,2023-03-29 06:45:00+00:00,DEV_2021_2024,1.0,0.01979145436519627,2.880786992166874,0.9564559745349118,0.7325471444125334,-0.6453117342068443,1.3778588786193777,ALIGNED,INVERSE_LEAD,0.19754575331386479,0.17182322917967474,-0.001184949714408745,0.002295127962463228,0.010730061476387442,0.01864586738105456,-0.001184949714408745,0.002295127962463228,0.010730061476387442,0.01864586738105456
2023-03-30 02:30:00+00:00,2023-03-30 02:45:00+00:00,DEV_2021_2024,1.0,0.027950563901057962,4.0737996240524605,-0.34776223640328674,0.5422504388847527,-1.0365396357327912,1.5787900746175438,ALIGNED,INVERSE_LEAD,0.15506949597422587,0.1708266962692868,-0.005118880090843603,-0.021424898647685597,-0.017329588487105307,-0.03250968012065758,-0.005118880090843603,-0.021424898647685597,-0.017329588487105307,-0.03250968012065758
2023-04-10 16:45:00+00:00,2023-04-10 17:00:00+00:00,DEV_2021_2024,1.0,0.020790908582686132,3.1494973181600776,-0.01241547890653214,-0.03001285596141899,-0.2449458885288622,0.21493303256744323,NEUTRAL,NEUTRAL,0.14431206901894975,0.16639168100200533,0.003346437371822386,0.004241162522794273,0.002695195932065797,0.03757742317090185,0.003346437371822386,0.004241162522794273,0.002695195932065797,0.03757742317090185
2023-04-17 00:45:00+00:00,2023-04-17 01:00:00+00:00,DEV_2021_2024,-1.0,-0.015355550840465937,-3.1527606858818005,-0.47458756203155517,-1.0961928793881845,0.24681054050834234,-1.3430034198965268,ALIGNED,NEUTRAL,0.20492784579418905,0.20423073413405687,0.002414312837308419,0.00346347501546429,0.004634944505989003,-0.016040687789307118,-0.002414312837308419,-0.00346347501546429,-0.004634944505989003,0.016040687789307118
2023-04-18 11:30:00+00:00,2023-04-18 11:45:00+00:00,DEV_2021_2024,1.0,0.014264858684153598,2.9016566508310753,0.9245843303583263,0.7835165388089599,-0.02005929091844185,0.8035758297274017,ALIGNED,NEUTRAL,0.23854229490454726,0.20410679988809272,0.0021156830697526274,-0.0009611943350886776,-0.005400368446833337,-0.034021463594847035,0.0021156830697526274,-0.0009611943350886776,-0.005400368446833337,-0.034021463594847035
2023-04-19 08:00:00+00:00,2023-04-19 08:15:00+00:00,DEV_2021_2024,-1.0,-0.0189901017202531,-3.993740932713834,-3.331192040275734,-1.6315310302542885,-0.8195797828000592,-0.8119512474542293,ALIGNED,ALIGNED_LEAD,0.22563408773935384,0.20173017210104102,-0.006165174130703943,-0.00842103191154664,-0.008232676101652348,-0.01848669851633311,0.006165174130703943,0.00842103191154664,0.008232676101652348,0.01848669851633311
2023-04-21 19:00:00+00:00,2023-04-21 19:15:00+00:00,DEV_2021_2024,-1.0,-0.019810961621899315,-4.155688502660483,-0.006231645195259081,-0.6046754672433198,0.2765155694370477,-0.8811910366803675,ALIGNED,NEUTRAL,0.29612109694833666,0.21171918332836884,-7.193755965895221e-05,-0.002403152690939492,-0.0025123371088988655,0.00913387908501262,7.193755965895221e-05,0.002403152690939492,0.0025123371088988655,-0.00913387908501262
2023-04-24 01:15:00+00:00,2023-04-24 01:30:00+00:00,DEV_2021_2024,1.0,0.013361335392025846,3.1895573687647527,-1.1476132340121354,0.9752494242252464,0.00011281411439200186,0.9751366101108544,ALIGNED,NEUTRAL,0.2983986951579077,0.20872525339511774,-0.0009874457435049555,-0.003716131815199919,-0.0027912326895944695,-0.012474815101054193,-0.0009874457435049555,-0.003716131815199919,-0.0027912326895944695,-0.012474815101054193
2023-04-24 14:30:00+00:00,2023-04-24 14:45:00+00:00,DEV_2021_2024,-1.0,-0.01251757095359466,-2.967342933116676,0.5848999908810315,0.3394893343355307,-0.6641570989077289,1.0036464332432595,NEUTRAL,ALIGNED_LEAD,0.28383216105992054,0.20971550850826062,0.0036523471873963764,-0.0029831282928112213,0.00014635733069101597,-0.0025166143012333997,-0.0036523471873963764,0.0029831282928112213,-0.00014635733069101597,0.0025166143012333997
2023-04-25 20:00:00+00:00,2023-04-25 20:15:00+00:00,DEV_2021_2024,1.0,0.01365463368749455,3.239813503245118,-2.894142124679943,-0.3324526815554375,0.32524760932375246,-0.65770029087919,NEUTRAL,NEUTRAL,0.3274812237460461,0.20778915908988413,0.002387542855173841,0.011518853405155793,0.018510994469744357,-0.004491538077216806,0.002387542855173841,0.011518853405155793,0.018510994469744357,-0.004491538077216806
2023-04-26 12:15:00+00:00,2023-04-26 12:30:00+00:00,DEV_2021_2024,1.0,0.027777414303965013,6.468911621037296,-0.005272651123519939,0.6486520266829652,-0.9995812504740601,1.6482332771570252,ALIGNED,INVERSE_LEAD,0.2638703416496338,0.20532273952066923,0.0019109781390691527,0.002860079350643918,0.0022286900217960426,-0.02494996458100862,0.0019109781390691527,0.002860079350643918,0.0022286900217960426,-0.02494996458100862
2023-04-26 19:15:00+00:00,2023-04-26 19:30:00+00:00,DEV_2021_2024,-1.0,-0.024185573060026905,-5.665208142646626,-1.1752154070886243,-0.009377761036745733,0.3230073846728826,-0.33238514570962835,NEUTRAL,NEUTRAL,0.2264225383197192,0.20118274300544517,-0.02767639034526448,-0.05250724538494689,-0.023984141488516908,0.019701738101387534,0.02767639034526448,0.05250724538494689,0.023984141488516908,-0.019701738101387534
2023-04-27 00:15:00+00:00,2023-04-27 00:30:00+00:00,DEV_2021_2024,1.0,0.035240589520491555,7.175416595843003,4.113914553010859,2.32669458421581,-0.0033637733944231842,2.3300583576102336,ALIGNED,NEUTRAL,0.21452723355101486,0.19675684992975423,-0.007446160754072673,-0.018687516370328283,-0.014771563761790896,-0.00041840007891769115,-0.007446160754072673,-0.018687516370328283,-0.014771563761790896,-0.00041840007891769115
2023-04-27 18:30:00+00:00,2023-04-27 18:45:00+00:00,DEV_2021_2024,1.0,0.02007291699862636,3.9482303981900313,0.5977195172236187,0.6753054708805994,1.694481188402918,-1.0191757175223186,ALIGNED,ALIGNED_LEAD,0.2797826261914376,0.22297177491883008,-0.003763144738858748,-0.003660081553764516,-0.011463771617335805,-0.02357637283174141,-0.003763144738858748,-0.003660081553764516,-0.011463771617335805,-0.02357637283174141
2023-04-28 13:30:00+00:00,2023-04-28 13:45:00+00:00,DEV_2021_2024,-1.0,-0.013023932160501116,-2.617548079823827,-1.818174965488744,-0.34077109782225556,-0.6803207745406857,0.33954967671843017,NEUTRAL,ALIGNED_LEAD,0.27974611503919944,0.22403516941263366,0.002742652179199334,0.006426579822922829,0.010497725740308939,0.013482864296057162,-0.002742652179199334,-0.006426579822922829,-0.010497725740308939,-0.013482864296057162
2023-04-30 15:15:00+00:00,2023-04-30 15:30:00+00:00,DEV_2021_2024,1.0,0.018582446758287834,3.8600011488146717,2.42143218903233,1.0068725510075878,0.33350858869617045,0.6733639623114174,ALIGNED,NEUTRAL,0.25251553478285,0.2169958456875044,0.001522418109666468,-0.006334466539999584,-0.015466627857300463,-0.057347545251698606,0.001522418109666468,-0.006334466539999584,-0.015466627857300463,-0.057347545251698606
2023-05-01 01:30:00+00:00,2023-05-01 01:45:00+00:00,DEV_2021_2024,-1.0,-0.021617281829097987,-4.469877562959289,-3.0458685839196873,-3.0602252351437653,0.32659027195672763,-3.386815507100493,ALIGNED,NEUTRAL,0.2422839575335408,0.2183609989716089,-0.006023621635381504,-0.003282410006590575,-0.008912337718946395,-0.02092261769844228,0.006023621635381504,0.003282410006590575,0.008912337718946395,0.02092261769844228
2023-05-01 15:15:00+00:00,2023-05-01 15:30:00+00:00,DEV_2021_2024,-1.0,-0.013205875141788104,-2.682583808040992,-0.6120347997830254,-0.674807948018638,-3.013594629787084,2.338786681768446,ALIGNED,ALIGNED_LEAD,0.27495824473853303,0.2250390015271779,-7.719450275545103e-05,0.00030130757527069285,-0.0033855303351273403,0.01428703050534641,7.719450275545103e-05,-0.00030130757527069285,0.0033855303351273403,-0.01428703050534641
2023-05-02 14:15:00+00:00,2023-05-02 14:30:00+00:00,DEV_2021_2024,1.0,0.01532748397524949,3.085468024308377,0.5889221944534827,4.937550085036706,-0.007996478257549924,4.945546563294256,ALIGNED,NEUTRAL,0.243956604980837,0.22231816684659472,0.0016143052714436834,0.0006036097971484633,0.0035472603660331448,-0.009264006642515255,0.0016143052714436834,0.0006036097971484633,0.0035472603660331448,-0.009264006642515255
2023-05-03 17:30:00+00:00,2023-05-03 17:45:00+00:00,DEV_2021_2024,1.0,0.012711878955582966,2.5634601378400896,1.1633408604009878,1.5888745922473375,0.6288698120753055,0.9600047801720321,ALIGNED,ALIGNED_LEAD,0.2672049102679398,0.21458269911578365,-0.0050865514504156994,-0.008862993858537505,0.008879705321208187,0.004416352166223492,-0.0050865514504156994,-0.008862993858537505,0.008879705321208187,0.004416352166223492
2023-05-03 21:30:00+00:00,2023-05-03 21:45:00+00:00,DEV_2021_2024,1.0,0.022831775852267904,4.615527999671501,0.5692900462116753,2.5246114142430525,0.9397818995935714,1.584829514649481,ALIGNED,ALIGNED_LEAD,0.289875059882968,0.21686023248582628,-0.0018745358522236355,0.006204051095595853,0.0012005725754575813,-0.004807121579800233,-0.0018745358522236355,0.006204051095595853,0.0012005725754575813,-0.004807121579800233
2023-05-05 01:30:00+00:00,2023-05-05 01:45:00+00:00,DEV_2021_2024,1.0,0.01388514800459493,2.8119170712079913,2.3362947242420855,-0.9738046631215699,0.310506988638632,-1.284311651760202,INVERSE,NEUTRAL,0.2223622089401077,0.22074896048741452,0.00024284908361993374,-0.000615990793563892,-0.002795152022844194,0.00996022323015211,0.00024284908361993374,-0.000615990793563892,-0.002795152022844194,0.00996022323015211
2023-05-05 16:00:00+00:00,2023-05-05 16:15:00+00:00,DEV_2021_2024,1.0,0.01324285571251952,2.6676823334081563,-2.357379772721993,-1.2829014931548208,1.944830976068341,-3.227732469223162,INVERSE,ALIGNED_LEAD,0.2738188419450983,0.2391854053892913,-0.0017130321277198934,-0.0005135377544911446,-0.0023935795271868843,-0.031113829243794466,-0.0017130321277198934,-0.0005135377544911446,-0.0023935795271868843,-0.031113829243794466
2023-05-06 14:00:00+00:00,2023-05-06 14:15:00+00:00,DEV_2021_2024,-1.0,-0.01296399828058159,-2.6305720317422283,0.5978094001325475,-0.0007941500320780708,-0.9714750678646199,0.9706809178325418,NEUTRAL,ALIGNED_LEAD,0.2624083375782333,0.2365963355607523,-0.001955115973924948,-0.005050890518733087,0.005387895357732209,0.007236368642170143,0.001955115973924948,0.005050890518733087,-0.005387895357732209,-0.007236368642170143
2023-05-08 01:30:00+00:00,2023-05-08 01:45:00+00:00,DEV_2021_2024,-1.0,-0.017648103999354937,-3.543012518317035,-2.4041770397539453,-1.6418268638622397,-0.326807547009627,-1.3150193168526128,ALIGNED,NEUTRAL,0.26764495126734794,0.24136467142723855,0.004188933273837181,0.004882818754977425,0.004897408142016779,-0.015638399551358595,-0.004188933273837181,-0.004882818754977425,-0.004897408142016779,0.015638399551358595
2023-05-08 18:00:00+00:00,2023-05-08 18:15:00+00:00,DEV_2021_2024,-1.0,-0.015700105517218392,-3.1131837965248668,1.7862968785678406,-1.3045181931750294,0.6464619711365095,-1.950980164311539,ALIGNED,INVERSE_LEAD,0.24894573442217996,0.2419533235380106,0.0023854013003332675,-0.0021515598535759572,0.004728550875084281,0.004297656121947213,-0.0023854013003332675,0.0021515598535759572,-0.004728550875084281,-0.004297656121947213
2023-05-10 12:30:00+00:00,2023-05-10 12:45:00+00:00,DEV_2021_2024,1.0,0.013867843418500583,2.7377763187897948,6.507559168230222,3.878570018936531,-0.6608277540922854,4.539397773028816,ALIGNED,INVERSE_LEAD,0.2607948769953131,0.23833136475912645,0.006389392921946957,0.005617507965309798,0.0070891257447385225,-0.022879013015959293,0.006389392921946957,0.005617507965309798,0.0070891257447385225,-0.022879013015959293
2023-05-10 17:15:00+00:00,2023-05-10 17:30:00+00:00,DEV_2021_2024,-1.0,-0.04086875830955189,-8.043708132636867,-1.1843891587222242,-0.9777462088081711,1.2768353118601452,-2.2545815206683164,ALIGNED,INVERSE_LEAD,0.2922449983986502,0.24923288449224296,0.006656447128249532,0.011335512994193442,0.014076966159531468,-0.009788957816971089,-0.006656447128249532,-0.011335512994193442,-0.014076966159531468,0.009788957816971089
2023-05-10 21:30:00+00:00,2023-05-10 21:45:00+00:00,DEV_2021_2024,-1.0,-0.014246585337300154,-2.7321627608556227,-0.005976700456703867,-0.6575797687775061,-0.6566309117404935,-0.0009488570370126403,ALIGNED,ALIGNED_LEAD,0.2573284432743384,0.24848399614709837,0.001568513796768256,0.0041921698830058585,0.003076952204384531,-0.01677778186371337,-0.001568513796768256,-0.0041921698830058585,-0.003076952204384531,0.01677778186371337
2023-05-11 17:30:00+00:00,2023-05-11 17:45:00+00:00,DEV_2021_2024,-1.0,-0.014007959807455733,-2.685816870892139,0.5876346177736637,-0.9555028501095493,-0.0018795084954137272,-0.9536233416141355,ALIGNED,NEUTRAL,0.2473643682219703,0.24631427283606572,0.004414870127712911,0.0056022973599996195,0.008050689443170889,-0.016902080368031425,-0.004414870127712911,-0.0056022973599996195,-0.008050689443170889,0.016902080368031425
2023-05-12 05:45:00+00:00,2023-05-12 06:00:00+00:00,DEV_2021_2024,-1.0,-0.014264888259154512,-2.7258953813178755,-0.5888020435382276,-0.952329331512934,-0.31705986622520826,-0.6352694652877258,ALIGNED,NEUTRAL,0.24083885432303312,0.24842017154486948,-0.004787134447730823,0.0008779647961614234,0.003967396185515115,0.0176715627697257,0.004787134447730823,-0.0008779647961614234,-0.003967396185515115,-0.0176715627697257
2023-05-12 19:15:00+00:00,2023-05-12 19:30:00+00:00,DEV_2021_2024,-1.0,-0.014669819300752774,-2.7923853923208672,0.002055584014991571,-1.8938487757737752,-0.31524566985809677,-1.5786031059156784,ALIGNED,NEUTRAL,0.2120827316016061,0.24481597327995183,0.007653950037924684,0.01764852339929579,0.031030506342383912,0.03707997508679539,-0.007653950037924684,-0.01764852339929579,-0.031030506342383912,-0.03707997508679539
2023-05-15 01:45:00+00:00,2023-05-15 02:00:00+00:00,DEV_2021_2024,1.0,0.015113798256299795,2.9465696481689374,-0.0021127587919698913,2.6033589342810344,-0.3277788987280488,2.931137833009083,ALIGNED,NEUTRAL,0.19051429304135428,0.2436201275474372,-0.0013675933664555329,-0.0017020491480933542,0.0046728250634546775,-0.006753066518477069,-0.0013675933664555329,-0.0017020491480933542,0.0046728250634546775,-0.006753066518477069
2023-05-16 01:15:00+00:00,2023-05-16 01:30:00+00:00,DEV_2021_2024,-1.0,-0.014421687224381167,-2.7379039602251005,-0.0004248311129728468,0.32600574474011057,-0.6532825844876214,0.979288329227732,NEUTRAL,ALIGNED_LEAD,0.2079012628254791,0.24630359243815123,0.0028355658100731596,0.003856845380057594,0.008133802123086564,0.007670936063883582,-0.0028355658100731596,-0.003856845380057594,-0.008133802123086564,-0.007670936063883582
2023-05-18 17:30:00+00:00,2023-05-18 17:45:00+00:00,DEV_2021_2024,-1.0,-0.013827841876197833,-2.6315924527678356,-1.2205252708652758,-0.3135322307895417,-1.641009789855068,1.3274775590655263,NEUTRAL,ALIGNED_LEAD,0.1943837050430961,0.24487534121512264,-0.009017202381442213,-0.004739988971201647,0.01010137665441313,0.007278707610394619,0.009017202381442213,0.004739988971201647,-0.01010137665441313,-0.007278707610394619
2023-05-24 03:30:00+00:00,2023-05-24 03:45:00+00:00,DEV_2021_2024,-1.0,-0.015396589588503755,-3.0890973251196483,0.6144315011491929,0.0021810434812209755,-0.6589842355550175,0.6611652790362385,NEUTRAL,ALIGNED_LEAD,0.2144534201398522,0.22510094222881066,0.001528503143751081,0.0016642288387564985,-0.001582344741769659,-0.02073798883684197,-0.001528503143751081,-0.0016642288387564985,0.001582344741769659,0.02073798883684197
2023-05-24 14:00:00+00:00,2023-05-24 14:15:00+00:00,DEV_2021_2024,-1.0,-0.013648658296719537,-2.7312488638196077,-2.4519419366565636,-2.963317069631117,-0.6600806150732061,-2.3032364545579105,ALIGNED,ALIGNED_LEAD,0.2132330857618109,0.22506835636234518,-0.0011940185141229298,-0.006883455969617813,-0.0018947068597199301,-0.000911844291478725,0.0011940185141229298,0.006883455969617813,0.0018947068597199301,0.000911844291478725
2023-05-28 01:15:00+00:00,2023-05-28 01:30:00+00:00,DEV_2021_2024,1.0,0.011717344958492493,3.035512264059565,0.00465888189624392,0.6849626146099439,-0.32722943252127296,1.012192047131217,ALIGNED,NEUTRAL,0.18556642336000234,0.21732621728605522,0.00020977499880192596,-0.0006219515342330562,0.0005526409898135576,0.03927105952964682,0.00020977499880192596,-0.0006219515342330562,0.0005526409898135576,0.03927105952964682
2023-05-28 18:15:00+00:00,2023-05-28 18:30:00+00:00,DEV_2021_2024,1.0,0.011951944303931785,3.106204107612967,1.2319456554721537,1.0248254320411274,0.012817899551643159,1.0120075324894842,ALIGNED,NEUTRAL,0.1939021199137158,0.21956504207209765,0.0011424964471369314,0.0003558298481092237,0.017303766361107087,0.003826439099830381,0.0011424964471369314,0.0003558298481092237,0.017303766361107087,0.003826439099830381
2023-05-28 22:15:00+00:00,2023-05-28 22:30:00+00:00,DEV_2021_2024,1.0,0.01585720966053085,4.075008868367966,-1.2194277709468009,0.6855019675461717,-0.32657019167611206,1.0120721592222837,ALIGNED,NEUTRAL,0.21877270461200032,0.22338998588824663,-0.0008901157613535604,0.0006040961709705694,0.0017666963490650112,-0.01752128227960814,-0.0008901157613535604,0.0006040961709705694,0.0017666963490650112,-0.01752128227960814
2023-05-31 04:45:00+00:00,2023-05-31 05:00:00+00:00,DEV_2021_2024,-1.0,-0.014553657587657504,-3.79882682088794,-0.6084979093539985,0.010510180232869738,0.010276786664970358,0.00023339356789938044,NEUTRAL,NEUTRAL,0.24415293620815062,0.21970155036519107,-0.003111414389328604,-0.006220260696977342,-0.004430674635057308,-0.016639334940218742,0.003111414389328604,0.006220260696977342,0.004430674635057308,0.016639334940218742
2023-06-01 02:45:00+00:00,2023-06-01 03:00:00+00:00,DEV_2021_2024,-1.0,-0.013357617180548884,-3.477981195763115,-1.8295342183995533,-1.0138705391947247,0.011071095305722145,-1.024941634500447,ALIGNED,NEUTRAL,0.20173226848235185,0.21319128979526822,0.0016635939767792873,0.0022710209788743274,0.0024652628852745995,0.009010354328675252,-0.0016635939767792873,-0.0022710209788743274,-0.0024652628852745995,-0.009010354328675252
2023-06-05 15:15:00+00:00,2023-06-05 15:30:00+00:00,DEV_2021_2024,-1.0,-0.010259759115891566,-2.8637688624165945,-1.312084910390724,-1.1089421636649568,3.494021748673983,-4.602963912338939,ALIGNED,INVERSE_LEAD,0.2281116930170785,0.21144794167880446,-0.0016127436953122798,-0.023175640321914548,-0.039252867792013424,-0.02072594607124012,0.0016127436953122798,0.023175640321914548,0.039252867792013424,0.02072594607124012
2023-06-06 14:00:00+00:00,2023-06-06 14:15:00+00:00,DEV_2021_2024,1.0,0.016863441156824397,4.572895872045335,1.9458063623694477,4.414974824596425,0.7751434367190272,3.639831387877398,ALIGNED,ALIGNED_LEAD,0.2484998301668006,0.2218285690548604,0.0001466406932553177,0.002817430793310649,0.03109400131513551,0.030838923688183195,0.0001466406932553177,0.002817430793310649,0.03109400131513551,0.030838923688183195
2023-06-06 19:45:00+00:00,2023-06-06 20:00:00+00:00,DEV_2021_2024,1.0,0.014208595915205183,3.735810718789983,-0.6203018598025402,-1.392155834362474,-1.0355778229219426,-0.3565780114405315,INVERSE,INVERSE_LEAD,0.28047042718396986,0.22839677731491798,0.0027418637731295714,-0.004990376704386845,0.005537641635266155,-0.022071541780464776,0.0027418637731295714,-0.004990376704386845,0.005537641635266155,-0.022071541780464776
2023-06-07 09:45:00+00:00,2023-06-07 10:00:00+00:00,DEV_2021_2024,-1.0,-0.012389387924083716,-3.2361099213325106,-1.2552296609508682,0.043303296937088634,-0.6720374848110614,0.7153407817481501,NEUTRAL,ALIGNED_LEAD,0.2644693236035521,0.21892394519189598,0.001134549661183204,0.004132705687624139,0.012547628432531877,-0.0038216012214624673,-0.001134549661183204,-0.004132705687624139,-0.012547628432531877,0.0038216012214624673
2023-06-07 14:45:00+00:00,2023-06-07 15:00:00+00:00,DEV_2021_2024,-1.0,-0.014083393829388644,-3.6553106278438077,-1.8815596381396198,-2.453977769486665,1.832688972842546,-4.286666742329211,ALIGNED,INVERSE_LEAD,0.2817374958419142,0.22712144146375496,0.003302505411525436,-0.0035562533940211027,0.0011110455627001414,0.007751981957043519,-0.003302505411525436,0.0035562533940211027,-0.0011110455627001414,-0.007751981957043519
2023-06-10 04:15:00+00:00,2023-06-10 04:30:00+00:00,DEV_2021_2024,-1.0,-0.01818635073580315,-5.104576703807078,-1.2310676871127144,-0.28751386814196617,-0.2871088435856708,-0.0004050245562953747,NEUTRAL,NEUTRAL,0.29842276943822577,0.23481582099739728,-0.0005012779493399622,-0.009156058346277751,-0.005258777005575865,-0.006488377777915333,0.0005012779493399622,0.009156058346277751,0.005258777005575865,0.006488377777915333
