time,ratio,delta,q20,q80,ratio_reported,longAccount,shortAccount,p_lo,p_hi,r_lo,r_hi,cell_width,cell_valid,delta_lo,delta_hi,delta_mid,side_arc,recovered_side,recovered_label,certain,certain_correct,short_arc,buy_arc,short_pred,buy_pred,nearest_threshold_dist
2026-08-26 09:45:00+00:00,1.01399789,0.0008154000000000217,-0.04310642599999985,0.04103209600000004,1.0141,0.5035,0.4965,0.50345,0.5035499999999999,1.013895881582922,1.0143015409406786,0.0004056593577566048,True,0.0004054959995132279,0.0012164880971961,0.000810992048354664,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.04021669600000002
2026-08-26 10:00:00+00:00,1.01763649,0.0027538799999999863,-0.04310642599999985,0.04096382000000017,1.0178,0.5044,0.4956,0.5043500000000001,0.50445,1.0175527085645115,1.017959842599132,0.00040713403462055986,True,0.0024393584385673517,0.003252478843717377,0.0028459186411423643,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.038209940000000185
2026-08-26 10:15:00+00:00,1.0295084,0.01406799000000003,-0.04310642599999985,0.04096382000000017,1.0296,0.5073,0.4927,0.50725,0.50735,1.0294266869609334,1.0298386278290874,0.00041194086815399267,True,0.013907186809769323,0.014725277703142803,0.014316232256456063,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02689583000000014
2026-08-26 10:30:00+00:00,1.03517378,0.019258050000000138,-0.04310642599999985,0.04096382000000017,1.035,0.5086,0.4914,0.5085500000000001,0.50865,1.034794994404314,1.0352091177368477,0.00041412333253365574,True,0.018869180474266667,0.01968961758568355,0.01927939902997511,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.021705770000000034
2026-08-26 10:45:00+00:00,1.03450859,0.01827599999999996,-0.04310642599999985,0.04096382000000017,1.0346,0.5085,0.4915,0.5084500000000001,0.50855,1.0343810395687114,1.0347949944043136,0.0004139548356021372,True,0.018048748007062132,0.018869180474266223,0.018458964240664177,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.022687820000000213
2026-08-26 11:00:00+00:00,1.03003499,0.015580450000000079,-0.04310642599999985,0.04096382000000017,1.03,0.5074,0.4926,0.50735,0.50745,1.0298386278290874,1.0302507359658917,0.00041210813680425673,True,0.015131264073673156,0.015949195025212637,0.015540229549442897,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.025383370000000093
2026-08-26 11:15:00+00:00,1.02529052,0.012090519999999882,-0.04310642599999985,0.04096382000000017,1.0251,0.5062,0.4938,0.50615,0.50625,1.0249063480814011,1.0253164556962024,0.00041010761480131386,True,0.011415962497992371,0.012231402852719953,0.011823682675356162,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02887330000000029
2026-08-26 11:30:00+00:00,1.02786336,0.011686359999999896,-0.04310642599999985,0.04096382000000017,1.028,0.5069,0.4931,0.50685,0.50695,1.0277805941397142,1.0281918669506136,0.00041127281089936574,True,0.01144830257806495,0.01226605302056627,0.01185717779931561,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.029277460000000276
2026-08-26 11:45:00+00:00,1.03326805,0.021649990000000008,-0.04310642599999985,0.04096382000000017,1.0333,0.5082,0.4918,0.50815,0.50825,1.0331401850157569,1.0335536349771224,0.0004134499613654974,True,0.021270151819901217,0.022088282467819242,0.02167921714386023,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.019313830000000164
2026-08-26 12:00:00+00:00,1.03426944,0.025532969999999988,-0.04310642599999985,0.04096382000000017,1.0342,0.5084,0.4916,0.5083500000000001,0.50845,1.033967253127225,1.034381039568711,0.00041378644148593047,True,0.024926570053392938,0.025743899867997966,0.025335234960695452,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.015430850000000183
2026-08-26 12:15:00+00:00,1.04437641,0.036770149999999946,-0.04310642599999985,0.04096382000000017,1.0446,0.5109,0.4891,0.51085,0.51095,1.0443626699376471,1.0447806972702178,0.0004180273325706807,True,0.03653213083514739,0.03735321558799343,0.03694267321157041,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0041936700000002256
2026-08-26 12:30:00+00:00,1.04574243,0.03840778999999994,-0.04310642599999985,0.04096382000000017,1.0458,0.5112,0.4888,0.51115,0.51125,1.0456172650097166,1.0460358056265984,0.00041854061688173516,True,0.03818978332749223,0.03901121957541909,0.03860050145145566,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.00255603000000023
2026-08-26 12:45:00+00:00,1.04670181,0.03270392000000011,-0.04310642599999985,0.04096382000000017,1.0467,0.5114,0.4886,0.51135,0.51145,1.0464545175483473,1.0468734008801555,0.00041888333180817305,True,0.03215297660766869,0.03297751929723347,0.03256524795245108,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.008259900000000063
2026-08-26 13:00:00+00:00,1.04506388,0.027427390000000162,-0.04309221399999994,0.04096382000000017,1.045,0.511,0.489,0.51095,0.51105,1.0447806972702178,1.0451988955925964,0.00041819832237854904,True,0.026820854671085748,0.027646187028084857,0.027233520849585302,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.013536430000000009
2026-08-26 13:15:00+00:00,1.04257145,0.013063049999999965,-0.043075737999999975,0.04096382000000017,1.0425,0.5104,0.4896,0.5103500000000001,0.51045,1.0422750944552235,1.042692268409764,0.0004171739545404396,True,0.012436466626136067,0.013265581448830499,0.012851024037483283,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.027900770000000207
2026-08-26 13:30:00+00:00,1.04560009,0.010426309999999939,-0.0430615819999999,0.04096382000000017,1.0454,0.5111,0.4889,0.51105,0.51115,1.0451988955925964,1.0456172650097166,0.00041836941712025677,True,0.009989777855748727,0.01082227060540264,0.010406024230575683,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.030537510000000233
2026-08-26 13:45:00+00:00,1.04504283,0.010534240000000139,-0.04304850000000009,0.04096382000000017,1.045,0.511,0.489,0.51095,0.51105,1.0447806972702178,1.0451988955925964,0.00041819832237854904,True,0.009985702865904278,0.010817856023884964,0.010401779444894621,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.030429580000000032
2026-08-26 14:00:00+00:00,1.04364429,0.013609299999999935,-0.04304850000000009,0.04096382000000017,1.0437,0.5107,0.4893,0.51065,0.51075,1.0435271278226221,1.043944813490036,0.0004176856674138474,True,0.013276391856730463,0.014106185660948567,0.013691288758839515,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.027354520000000236
2026-08-26 14:15:00+00:00,1.04288446,0.01759394000000003,-0.04304850000000009,0.04096382000000017,1.0429,0.5105,0.4895,0.5104500000000001,0.51055,1.0426922684097644,1.0431096128307282,0.00041734442096386104,True,0.017375812713561922,0.018203264749327097,0.01778953873144451,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02336988000000014
2026-08-26 14:30:00+00:00,1.04562812,0.017764759999999935,-0.04304850000000009,0.04096382000000017,1.0458,0.5112,0.4888,0.51115,0.51125,1.0456172650097166,1.0460358056265984,0.00041854061688173516,True,0.017425398059103037,0.018255211486884138,0.017840304772993587,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.023199060000000236
2026-08-26 14:45:00+00:00,1.04548595,0.012217900000000004,-0.04304850000000009,0.04096382000000017,1.0454,0.5111,0.4889,0.51105,0.51115,1.0451988955925964,1.0456172650097166,0.00041836941712025677,True,0.011645260615473996,0.01247707999395975,0.012061170304716873,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.028745920000000168
2026-08-26 15:00:00+00:00,1.05059147,0.016322029999999987,-0.04304850000000009,0.04096382000000017,1.0504,0.5123,0.4877,0.51225,0.51235,1.0502306509482315,1.0506510817184456,0.00042043077021403086,True,0.015849611379520567,0.01668382859122053,0.016266719985370548,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.024641790000000184
2026-08-26 15:15:00+00:00,1.08261627,0.038239860000000014,-0.04304850000000009,0.04096382000000017,1.0825,0.5198,0.4802,0.51975,0.5198499999999999,1.082248828735034,1.0826824950536287,0.0004336663185946499,True,0.0374681314648162,0.03831982511598153,0.037893978290398866,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.002723960000000157
2026-08-26 15:30:00+00:00,1.08035185,0.03460942,-0.04304850000000009,0.04094655200000008,1.0803,0.5193,0.4807,0.51925,0.51935,1.0800832033281331,1.080515967960054,0.0004327646319208789,True,0.034047397701534754,0.03489870295033737,0.03447305032593606,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.006337132000000079
2026-08-26 15:45:00+00:00,1.07838133,0.03167951999999996,-0.04304850000000009,0.040925484,1.0786,0.5189,0.4811,0.51885,0.51895,1.0783539436766083,1.0787859889824343,0.0004320453058259677,True,0.03148054279645285,0.03233147143408699,0.03190600711526992,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.009245964000000037
2026-08-26 16:00:00+00:00,1.07201541,0.026951529999999835,-0.04304850000000009,0.04088549200000008,1.0721,0.5174,0.4826,0.51735,0.51745,1.0718947477468144,1.0723241114910371,0.0004293637442227549,True,0.02669585215421799,0.027543414220819296,0.027119633187518644,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.013933962000000244
2026-08-26 16:15:00+00:00,1.06940906,0.026837609999999845,-0.04304850000000009,0.04087016800000008,1.0695,0.5168,0.4832,0.51675,0.51685,1.0693222969477498,1.0697505950532962,0.00042829810554634307,True,0.026630028537985906,0.02747550059807269,0.027052764568029297,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.014032558000000236
2026-08-26 16:30:00+00:00,1.06684215,0.021242060000000063,-0.04304850000000009,0.04085202399999998,1.067,0.5162,0.4838,0.51615,0.51625,1.0667562261031311,1.0671834625322998,0.0004272364291686426,True,0.02113896109341451,0.02198456693970341,0.02156176401655896,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.019609963999999917
2026-08-26 16:45:00+00:00,1.06463982,0.019596989999999925,-0.04304850000000009,0.04074886000000011,1.0648,0.5157,0.4843,0.51565,0.5157499999999999,1.0646226902033655,1.0650490449148164,0.00042635471145091586,True,0.01942379461076915,0.020268347644598617,0.019846071127683884,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.021151870000000184
2026-08-26 17:00:00+00:00,1.06628389,0.022639599999999982,-0.04304850000000009,0.04069478000000009,1.0661,0.516,0.484,0.51595,0.51605,1.0659022828220226,1.0663291662361816,0.0004268834141589739,True,0.021957469331986612,0.022802038413559433,0.022379753872773023,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.018055180000000108
2026-08-26 17:15:00+00:00,1.07167518,0.028790719999999936,-0.04304850000000009,0.040662154,1.0717,0.5173,0.4827,0.51725,0.51735,1.0714655618850335,1.0718947477468144,0.0004291858617808675,True,0.028355949054305274,0.029202479337050002,0.028779214195677638,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.011871434000000063
2026-08-26 17:30:00+00:00,1.06220503,0.016576910000000167,-0.04304850000000009,0.040634229999999966,1.0623,0.5151,0.4849,0.51505,0.51515,1.0620682544592226,1.0624935547076415,0.0004253002484189139,True,0.016032448832624224,0.016876289697924873,0.01645436926527455,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0240573199999998
2026-08-26 17:45:00+00:00,1.05333267,0.007846720000000085,-0.04304850000000009,0.040634229999999966,1.0534,0.513,0.487,0.51295,0.51305,1.0531772918591522,1.0535989321285553,0.0004216402694030563,True,0.007560026849435575,0.008400036535958888,0.007980031692697231,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03278750999999988
2026-08-26 18:00:00+00:00,1.05542601,0.004834539999999832,-0.04304850000000009,0.040634229999999966,1.0555,0.5135,0.4865,0.51345,0.51355,1.0552872263898878,1.0557097337855892,0.00042250739570137696,True,0.004636144671442244,0.005479082837357652,0.005057613754399948,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.035799690000000134
2026-08-26 18:15:00+00:00,1.05257858,-0.030037689999999895,-0.04304850000000009,0.040634229999999966,1.0525,0.5128,0.4872,0.51275,0.51285,1.0523345305284764,1.0527558246946527,0.00042129416617631144,True,-0.030347964525152316,-0.029493004040381354,-0.029920484282766835,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.013010810000000192
2026-08-26 18:30:00+00:00,1.04771939,-0.032632460000000085,-0.04304850000000009,0.040634229999999966,1.0479,0.5117,0.4883,0.51165,0.5117499999999999,1.047711682195147,1.0481310803891446,0.0004193981939975,True,-0.032804285764906904,-0.031952122938988525,-0.032378204351947715,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.010416040000000001
2026-08-26 18:45:00+00:00,1.05052673,-0.02785459999999995,-0.04304850000000009,0.040634229999999966,1.0504,0.5123,0.4877,0.51225,0.51235,1.0502306509482315,1.0506510817184456,0.00042043077021403086,True,-0.028555338034202737,-0.02770286195816274,-0.028129099996182738,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.015193900000000135
2026-08-26 19:00:00+00:00,1.04971732,-0.022298089999999826,-0.04304850000000009,0.040634229999999966,1.0496,0.5121,0.4879,0.51205,0.51215,1.0493903063838508,1.0498103925386901,0.00042008615483934975,True,-0.022933805107186345,-0.02208435520812424,-0.022509080157655292,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02075041000000026
2026-08-26 19:15:00+00:00,1.04960288,-0.019806180000000007,-0.04304850000000009,0.040634229999999966,1.0496,0.5121,0.4879,0.51205,0.51215,1.0493903063838508,1.0498103925386901,0.00042008615483934975,True,-0.020360288669445392,-0.0195119044090597,-0.019936096539252546,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02324232000000008
2026-08-26 19:30:00+00:00,1.04878109,-0.018061059999999962,-0.04299589000000007,0.040634229999999966,1.0488,0.5119,0.4881,0.51185,0.51195,1.0485506504148316,1.0489703923778302,0.00041974196299854327,True,-0.018632812117468145,-0.01778583372530096,-0.018209322921384552,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02493483000000011
2026-08-26 19:45:00+00:00,1.04913033,-0.015509489999999904,-0.04296823,0.040634229999999966,1.0492,0.512,0.488,0.51195,0.51205,1.0489703923778302,1.0493903063838508,0.00041991400602059414,True,-0.01607865253698626,-0.01523238381951475,-0.015655518178250505,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.0274587400000001
2026-08-26 20:00:00+00:00,1.0502009,-0.016082989999999908,-0.04296301600000012,0.040634229999999966,1.05,0.5122,0.4878,0.51215,0.51225,1.0498103925386901,1.0502306509482315,0.0004202584095414075,True,-0.01651877369749144,-0.01567163187379106,-0.01609520278564125,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.02688002600000021
2026-08-26 20:15:00+00:00,1.05396577,-0.017709409999999925,-0.04295781199999995,0.040634229999999966,1.0538,0.5131,0.4869,0.51305,0.51315,1.0535989321285553,1.0540207456095307,0.0004218134809754748,True,-0.018295815618259104,-0.01744481627550276,-0.017870315946880933,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.025248402000000024
2026-08-26 20:30:00+00:00,1.05101205,-0.01119298000000013,-0.04295115199999997,0.040634229999999966,1.0509,0.5124,0.4876,0.5123500000000001,0.51245,1.050651081718446,1.051071684955389,0.0004206032369429291,True,-0.011842472989195496,-0.010996569503833653,-0.011419521246514575,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.03175817199999984
2026-08-26 20:45:00+00:00,1.05280487,-0.0005278000000001892,-0.04292259799999986,0.040634229999999966,1.053,0.5129,0.4871,0.51285,0.51295,1.0527558246946527,1.0531772918591522,0.0004214671644995338,True,-0.0008431074339025901,0.0,-0.00042155371695129507,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.041162030000000155
2026-08-26 21:00:00+00:00,1.0650209,0.009594890000000023,-0.04290646399999991,0.040634229999999966,1.0648,0.5157,0.4843,0.51565,0.5157499999999999,1.0646226902033655,1.0650490449148164,0.00042635471145091586,True,0.008912956417776341,0.009761818524928634,0.009337387471352487,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.031039339999999943
2026-08-26 21:15:00+00:00,1.06873455,0.01615597000000002,-0.04288673800000011,0.040634229999999966,1.0687,0.5166,0.4834,0.5165500000000001,0.5166499999999999,1.0684662322887581,1.068894176062894,0.00042794377413590823,True,0.01571040759410547,0.01655964553441769,0.01613502656426158,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.024478259999999946
2026-08-26 21:30:00+00:00,1.07134017,0.02362078000000012,-0.0428763500000001,0.040634229999999966,1.0713,0.5172,0.4828,0.51715,0.51725,1.0710365537951745,1.0714655618850335,0.0004290080898590176,True,0.022905473406029886,0.023753879689886404,0.023329676547958145,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.017013449999999847
2026-08-26 21:45:00+00:00,1.07380531,0.023278579999999938,-0.0428763500000001,0.040634229999999966,1.0738,0.5178,0.4822,0.51775,0.5178499999999999,1.0736132711249353,1.0740433475059625,0.00043007638102721124,True,0.022962189406489752,0.023812696557730995,0.023387442982110374,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.017355650000000028
2026-08-26 22:00:00+00:00,1.07913222,0.02941489999999991,-0.0428763500000001,0.040634229999999966,1.079,0.519,0.481,0.51895,0.51905,1.0787859889824343,1.0792182139515543,0.00043222496911998753,True,0.028975596443744145,0.029827907567703482,0.029401752005723814,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.011219330000000055
2026-08-26 22:15:00+00:00,1.07751621,0.02791333000000007,-0.0428763500000001,0.040634229999999966,1.0777,0.5187,0.4813,0.51865,0.51875,1.0774903916069392,1.0779220779220782,0.0004316863151390127,True,0.027679999068249028,0.02853177153822739,0.02810588530323821,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.012720899999999896
2026-08-26 22:30:00+00:00,1.07432061,0.025539519999999927,-0.0428763500000001,0.040634229999999966,1.0743,0.5179,0.4821,0.51785,0.51795,1.074043347505963,1.0744736023234105,0.00043025481744751737,True,0.02507295512813279,0.02592295190857885,0.02549795351835582,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.015094710000000039
2026-08-26 22:45:00+00:00,1.07181228,0.02268194999999995,-0.042862048000000014,0.040634229999999966,1.0717,0.5173,0.4827,0.51725,0.51735,1.0714655618850335,1.0718947477468144,0.0004291858617808675,True,0.022075255501182722,0.022924355368984184,0.022499805435083453,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.017952280000000015
2026-08-26 23:00:00+00:00,1.07383261,0.02363170999999986,-0.042862048000000014,0.040634229999999966,1.0738,0.5178,0.4822,0.51775,0.5178499999999999,1.0736132711249353,1.0740433475059625,0.00043007638102721124,True,0.023382620176703783,0.024232954967272402,0.023807787571988093,0,0.0,CERTAIN_NEUTRAL,True,True,False,False,False,False,0.017002520000000104
