flow_id,signal_time,period,book_state,state,level,atr14,entry_time,entry_price,risk_dist,horizon,eligible,covered,traded,parent_exit_time,parent_exit_price,parent_exit_reason,fp_state,fp_time,persistent_failure,persistent_time,persistent_price,final_exit_time,final_exit_price,final_exit_reason,early_exit,net_r_0bps,net_r_5bps,net_r_10bps
553,2021-11-18 21:30:00+00:00,2021,DRIVEN_MOVE,REJECT,56600.0,314.394285714286,,,785.9857142857151,2021-11-19 09:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
567,2021-11-26 03:30:00+00:00,2021,THIN_BOOK,ACCEPT,58060.0,253.5185714285721,2021-11-26 03:45:00+00:00,57963.99,633.7964285714303,2021-11-26 15:30:00+00:00,True,True,True,2021-11-26 07:30:00+00:00,57013.29535714285,TP,FAVORABLE_FIRST,2021-11-26 05:15:00+00:00,False,,,2021-11-26 07:30:00+00:00,57013.29535714285,TP,False,1.5000000000000016,1.454272391428074,1.4085447828561464
575,2021-11-30 04:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,56800.16,252.6657142857153,2021-11-30 05:30:00+00:00,56657.27,631.6642857142882,2021-11-30 16:15:00+00:00,True,True,True,2021-11-30 08:45:00+00:00,57288.934285714284,SL,FAVORABLE_FIRST,2021-11-30 05:45:00+00:00,False,,,2021-11-30 08:45:00+00:00,57288.934285714284,SL,False,-0.999999999999998,-1.044847612316667,-1.0896952246333358
581,2021-12-03 04:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,56039.96,225.3235714285713,2021-12-03 15:45:00+00:00,56030.73,563.3089285714283,2021-12-03 16:15:00+00:00,True,True,True,2021-12-03 16:00:00+00:00,55185.76660714286,TP,FAVORABLE_FIRST,2021-12-03 16:00:00+00:00,False,,,2021-12-03 16:00:00+00:00,55185.76660714286,TP,False,1.4999999999999993,1.450266428279331,1.4005328565586626
582,2021-12-03 16:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,55000.0,379.9149999999999,2021-12-03 17:00:00+00:00,54923.19,949.7874999999998,2021-12-04 04:15:00+00:00,True,True,True,2021-12-03 20:00:00+00:00,53498.50875,TP,FAVORABLE_FIRST,2021-12-03 18:45:00+00:00,False,,,2021-12-03 20:00:00+00:00,53498.50875,TP,False,1.5000000000000018,1.4710865904215433,1.442173180843085
583,2021-12-04 04:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,50604.0,363.4264285714276,2021-12-04 04:45:00+00:00,50278.8,908.566071428569,2021-12-04 16:15:00+00:00,True,True,True,2021-12-04 05:00:00+00:00,48915.95089285715,TP,FAVORABLE_FIRST,2021-12-04 05:00:00+00:00,False,,,2021-12-04 05:00:00+00:00,48915.95089285715,TP,False,1.499999999999997,1.47233068591206,1.444661371824123
593,2021-12-09 18:15:00+00:00,2021,THIN_BOOK,ACCEPT,48062.5,351.2735714285716,2021-12-09 18:15:00+00:00,47869.55,878.183928571429,2021-12-10 06:15:00+00:00,True,True,True,2021-12-10 00:30:00+00:00,48747.73392857143,SL,FAVORABLE_FIRST,2021-12-09 20:00:00+00:00,False,,,2021-12-10 00:30:00+00:00,48747.73392857143,SL,False,-1.0000000000000018,-1.0272548542751596,-1.0545097085503177
599,2021-12-13 01:15:00+00:00,2021,DRIVEN_MOVE,ACCEPT,49001.0,274.12714285714327,2021-12-13 01:15:00+00:00,48987.13,685.3178571428582,2021-12-13 13:15:00+00:00,True,True,True,2021-12-13 13:15:00+00:00,48363.45,TIME,FAVORABLE_FIRST,2021-12-13 01:45:00+00:00,False,,,2021-12-13 13:15:00+00:00,48363.45,TIME,False,0.9100594614594886,0.8743190167232088,0.838578571986929
600,2021-12-13 14:45:00+00:00,2021,THIN_BOOK,ACCEPT,47699.7,244.71785714285733,2021-12-13 15:00:00+00:00,47674.15,611.7946428571433,2021-12-14 02:45:00+00:00,True,True,True,2021-12-13 16:15:00+00:00,46756.458035714284,TP,FAVORABLE_FIRST,2021-12-13 15:15:00+00:00,False,,,2021-12-13 16:15:00+00:00,46756.458035714284,TP,False,1.500000000000004,1.461037457129935,1.4220749142598659
606,2021-12-17 01:00:00+00:00,2021,THIN_BOOK,ACCEPT,47358.66,251.40999999999983,2021-12-17 07:00:00+00:00,47010.5,628.5249999999995,2021-12-17 13:00:00+00:00,True,True,True,2021-12-17 13:00:00+00:00,47008.0,TIME,NONE_120,,False,,,2021-12-17 13:00:00+00:00,47008.0,TIME,False,0.0039775665248001305,-0.03341991169802318,-0.07081738992084648
607,2021-12-17 14:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,45750.0,302.44214285714145,2021-12-17 15:00:00+00:00,45674.73,756.1053571428536,2021-12-18 02:45:00+00:00,True,True,True,2021-12-17 15:30:00+00:00,46430.83535714286,SL,ADVERSE_FIRST,2021-12-17 15:30:00+00:00,False,,,2021-12-17 15:30:00+00:00,46430.83535714286,SL,False,-1.000000000000004,-1.0302039455007965,-1.060407891001589
616,2021-12-22 14:45:00+00:00,2021,DRIVEN_MOVE,ACCEPT,48420.02,203.24571428571497,2021-12-23 00:00:00+00:00,48382.22,508.1142857142874,2021-12-23 02:45:00+00:00,True,True,True,2021-12-23 02:45:00+00:00,48338.85,TIME,FAVORABLE_FIRST,2021-12-23 00:15:00+00:00,False,,,2021-12-23 02:45:00+00:00,48338.85,TIME,False,0.0853548133153445,0.03774522885740494,-0.009864355600534627
622,2021-12-26 11:45:00+00:00,2021,THIN_BOOK,REJECT,49611.45,159.8221428571425,,,399.5553571428562,2021-12-26 23:45:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
625,2021-12-28 00:45:00+00:00,2021,THIN_BOOK,ACCEPT,50030.0,268.7314285714284,2021-12-28 01:30:00+00:00,49800.17,671.828571428571,2021-12-28 12:45:00+00:00,True,True,True,2021-12-28 04:15:00+00:00,48792.427142857145,TP,NONE_120,,False,,,2021-12-28 04:15:00+00:00,48792.427142857145,TP,False,1.4999999999999958,1.46293684719741,1.4258736943948243
650,2022-02-02 15:15:00+00:00,2022,DRIVEN_MOVE,ACCEPT,37550.0,207.3614285714279,2022-02-02 15:45:00+00:00,37419.51,518.4035714285698,2022-02-03 03:15:00+00:00,True,True,True,2022-02-02 21:30:00+00:00,36641.904642857146,TP,FAVORABLE_FIRST,2022-02-02 16:00:00+00:00,False,,,2022-02-02 21:30:00+00:00,36641.904642857146,TP,False,1.5000000000000036,1.463908900263863,1.4278178005277224
655,2022-02-08 06:15:00+00:00,2022,DRIVEN_MOVE,REJECT,43550.0,255.96714285714344,,,639.9178571428586,2022-02-08 18:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
665,2022-02-14 19:15:00+00:00,2022,DRIVEN_MOVE,REJECT,41906.44,206.94642857142804,,,517.3660714285701,2022-02-15 07:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
668,2022-02-16 14:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,43502.1,164.95000000000124,2022-02-16 14:45:00+00:00,43492.2,412.37500000000307,2022-02-17 02:00:00+00:00,True,True,True,2022-02-16 19:00:00+00:00,43904.575,SL,ADVERSE_FIRST,2022-02-16 16:45:00+00:00,True,2022-02-16 17:15:00+00:00,43648.9,2022-02-16 17:15:00+00:00,43648.9,PERSISTENT_FAILURE_EXIT,True,-0.3799939375568432,-0.4327277356774854,-0.4854615337981276
690,2022-03-03 15:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,42422.0,296.22857142857174,2022-03-03 16:00:00+00:00,42370.1,740.5714285714294,2022-03-04 03:45:00+00:00,True,True,True,2022-03-04 01:00:00+00:00,41259.24285714285,TP,ADVERSE_FIRST,2022-03-03 16:15:00+00:00,False,,,2022-03-04 01:00:00+00:00,41259.24285714285,TP,False,1.5000000000000013,1.4713936439043223,1.4427872878086434
692,2022-03-04 15:45:00+00:00,2022,DRIVEN_MOVE,REJECT,40540.0,361.9500000000002,,,904.8750000000006,2022-03-05 03:45:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
703,2022-03-10 05:15:00+00:00,2022,THIN_BOOK,REJECT,39090.0,328.50714285714275,,,821.2678571428569,2022-03-10 17:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
704,2022-03-10 17:30:00+00:00,2022,DRIVEN_MOVE,ACCEPT,38512.0,265.8142857142858,2022-03-11 02:00:00+00:00,38276.6,664.5357142857144,2022-03-11 05:30:00+00:00,True,True,True,2022-03-11 05:30:00+00:00,38677.3,TIME,ADVERSE_FIRST,2022-03-11 03:30:00+00:00,True,2022-03-11 04:00:00+00:00,38585.1,2022-03-11 04:00:00+00:00,38585.1,PERSISTENT_FAILURE_EXIT,True,-0.4642338904713279,-0.4930333960337506,-0.5218329015961733
708,2022-03-13 00:15:00+00:00,2022,THIN_BOOK,ACCEPT,38637.9,108.54285714285548,2022-03-13 12:15:00+00:00,38460.6,271.3571428571387,2022-03-13 12:15:00+00:00,True,True,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
709,2022-03-13 12:15:00+00:00,2022,THIN_BOOK,ACCEPT,38511.8,154.0928571428563,2022-03-13 12:15:00+00:00,38460.6,385.23214285714073,2022-03-14 00:15:00+00:00,True,True,True,2022-03-13 13:00:00+00:00,38845.832142857136,SL,ADVERSE_FIRST,2022-03-13 13:00:00+00:00,False,,,2022-03-13 13:00:00+00:00,38845.832142857136,SL,False,-0.999999999999992,-1.0499187317480105,-1.0998374634960293
717,2022-03-18 03:00:00+00:00,2022,DRIVEN_MOVE,REJECT,40170.1,161.96428571428623,,,404.9107142857156,2022-03-18 15:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
720,2022-03-20 19:15:00+00:00,2022,DRIVEN_MOVE,ACCEPT,40900.0,178.43571428571522,2022-03-21 02:30:00+00:00,40713.2,446.08928571428805,2022-03-21 07:15:00+00:00,True,True,True,2022-03-21 07:15:00+00:00,40932.0,TIME,ADVERSE_FIRST,2022-03-21 03:30:00+00:00,True,2022-03-21 06:00:00+00:00,41010.6,2022-03-21 06:00:00+00:00,41010.6,PERSISTENT_FAILURE_EXIT,True,-0.666682678835915,-0.7123161442696444,-0.7579496097033738
731,2022-03-29 16:15:00+00:00,2022,DRIVEN_MOVE,REJECT,47112.0,215.4142857142849,,,538.5357142857122,2022-03-30 04:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
733,2022-03-30 19:30:00+00:00,2022,THIN_BOOK,REJECT,46850.0,210.235714285714,,,525.589285714285,2022-03-31 07:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
734,2022-03-31 13:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,46890.0,164.24285714285725,2022-03-31 14:00:00+00:00,46484.4,410.6071428571431,2022-04-01 01:45:00+00:00,True,True,True,2022-03-31 16:00:00+00:00,45868.489285714284,TP,FAVORABLE_FIRST,2022-03-31 14:15:00+00:00,False,,,2022-03-31 16:00:00+00:00,45868.489285714284,TP,False,1.5000000000000067,1.4433955292685114,1.3867910585370165
735,2022-04-01 01:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,45015.0,224.1642857142859,2022-04-01 01:45:00+00:00,44926.1,560.4107142857148,2022-04-01 13:45:00+00:00,True,True,True,2022-04-01 13:30:00+00:00,45486.510714285716,SL,FAVORABLE_FIRST,2022-04-01 02:15:00+00:00,False,,,2022-04-01 13:30:00+00:00,45486.510714285716,SL,False,-1.0000000000000047,-1.0400831915368238,-1.0801663830736432
753,2022-04-10 18:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,42419.9,155.72857142857123,2022-04-10 22:15:00+00:00,42370.0,389.3214285714281,2022-04-11 06:00:00+00:00,True,True,True,2022-04-11 00:15:00+00:00,41786.017857142855,TP,FAVORABLE_FIRST,2022-04-10 22:30:00+00:00,False,,,2022-04-11 00:15:00+00:00,41786.017857142855,TP,False,1.500000000000007,1.4455848087331509,1.3911696174662944
755,2022-04-11 19:30:00+00:00,2022,DRIVEN_MOVE,ACCEPT,39827.5,265.726428571429,2022-04-11 20:00:00+00:00,39658.3,664.3160714285725,2022-04-12 07:30:00+00:00,True,True,True,2022-04-12 07:30:00+00:00,40082.6,TIME,ADVERSE_FIRST,2022-04-11 20:15:00+00:00,False,,,2022-04-12 07:30:00+00:00,40082.6,TIME,False,-0.6387019948013052,-0.6685509640688386,-0.6983999333363721
766,2022-04-17 23:15:00+00:00,2022,DRIVEN_MOVE,ACCEPT,39768.0,155.45000000000124,2022-04-17 23:15:00+00:00,39628.0,388.62500000000307,2022-04-18 11:15:00+00:00,True,True,True,2022-04-18 04:15:00+00:00,39045.06249999999,TP,NONE_120,,False,,,2022-04-18 04:15:00+00:00,39045.06249999999,TP,False,1.5000000000000069,1.4490151174011008,1.398030234802195
770,2022-04-20 07:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,41187.3,80.72857142857174,2022-04-20 15:15:00+00:00,41176.0,201.82142857142935,2022-04-20 19:00:00+00:00,True,True,True,2022-04-20 16:30:00+00:00,41377.82142857143,SL,ADVERSE_FIRST,2022-04-20 15:45:00+00:00,False,,,2022-04-20 16:30:00+00:00,41377.82142857143,SL,False,-0.999999999999991,-1.102010971509458,-1.204021943018925
782,2022-04-26 21:30:00+00:00,2022,DRIVEN_MOVE,REJECT,37680.0,281.1214285714294,,,702.8035714285736,2022-04-27 09:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
786,2022-04-28 22:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,38861.8,173.30000000000032,2022-04-29 10:45:00+00:00,38789.5,433.2500000000008,2022-04-29 10:45:00+00:00,True,True,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
787,2022-04-29 10:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,38890.0,164.2785714285705,2022-04-29 10:45:00+00:00,38789.5,410.6964285714263,2022-04-29 22:45:00+00:00,True,True,True,2022-04-29 13:30:00+00:00,39200.19642857143,SL,ADVERSE_FIRST,2022-04-29 12:15:00+00:00,False,,,2022-04-29 13:30:00+00:00,39200.19642857143,SL,False,-1.000000000000003,-1.0472240532197086,-1.094448106439414
791,2022-05-01 16:15:00+00:00,2022,DRIVEN_MOVE,ACCEPT,37812.0,148.97857142857123,2022-05-01 19:15:00+00:00,37764.7,372.4464285714281,2022-05-02 04:15:00+00:00,True,True,True,2022-05-01 20:45:00+00:00,38137.146428571425,SL,ADVERSE_FIRST,2022-05-01 19:30:00+00:00,True,2022-05-01 20:30:00+00:00,37885.0,2022-05-01 20:30:00+00:00,37885.0,PERSISTENT_FAILURE_EXIT,True,-0.32299947259913564,-0.3736976362851884,-0.42439579997124105
798,2022-05-05 14:15:00+00:00,2022,DRIVEN_MOVE,ACCEPT,38722.0,154.27142857142826,2022-05-05 14:15:00+00:00,38650.5,385.67857142857065,2022-05-06 02:15:00+00:00,True,True,True,2022-05-05 15:00:00+00:00,38071.982142857145,TP,FAVORABLE_FIRST,2022-05-05 14:30:00+00:00,False,,,2022-05-05 15:00:00+00:00,38071.982142857145,TP,False,1.4999999999999976,1.4498928604500392,1.3997857209000806
804,2022-05-08 22:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,33665.0,173.17857142857142,2022-05-09 02:15:00+00:00,33542.7,432.94642857142856,2022-05-09 10:00:00+00:00,True,True,True,2022-05-09 10:00:00+00:00,33350.4,TIME,FAVORABLE_FIRST,2022-05-09 02:45:00+00:00,False,,,2022-05-09 10:00:00+00:00,33350.4,TIME,False,0.44416580738295547,0.40542810476385877,0.366690402144762
808,2022-05-10 22:00:00+00:00,2022,DRIVEN_MOVE,REJECT,30210.9,295.37142857142834,,,738.4285714285709,2022-05-11 10:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
823,2022-05-18 18:30:00+00:00,2022,THIN_BOOK,ACCEPT,28726.7,208.99999999999972,2022-05-18 23:45:00+00:00,28700.6,522.4999999999993,2022-05-19 06:30:00+00:00,True,True,True,2022-05-19 02:45:00+00:00,29223.1,SL,ADVERSE_FIRST,2022-05-19 00:15:00+00:00,True,2022-05-19 00:45:00+00:00,28899.3,2022-05-19 00:45:00+00:00,28899.3,PERSISTENT_FAILURE_EXIT,True,-0.3802870813397148,-0.40775177033493015,-0.43521645933014547
826,2022-05-20 14:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,29700.8,212.5071428571433,2022-05-20 14:45:00+00:00,29485.7,531.2678571428582,2022-05-21 02:45:00+00:00,True,True,True,2022-05-21 02:45:00+00:00,29210.7,TIME,FAVORABLE_FIRST,2022-05-20 15:15:00+00:00,False,,,2022-05-21 02:45:00+00:00,29210.7,TIME,False,0.5176296595072424,0.48987934523209203,0.4621290309569417
847,2022-06-01 15:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,30920.0,205.07857142857185,2022-06-01 15:15:00+00:00,30913.0,512.6964285714296,2022-06-02 03:00:00+00:00,True,True,True,2022-06-01 17:00:00+00:00,30143.955357142855,TP,FAVORABLE_FIRST,2022-06-01 16:00:00+00:00,False,,,2022-06-01 17:00:00+00:00,30143.955357142855,TP,False,1.500000000000001,1.4698525303890506,1.4397050607781001
863,2022-06-10 12:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,29452.3,137.12857142857112,2022-06-10 13:15:00+00:00,29435.1,342.8214285714278,2022-06-11 00:45:00+00:00,True,True,True,2022-06-10 16:15:00+00:00,28920.867857142857,TP,FAVORABLE_FIRST,2022-06-10 13:30:00+00:00,False,,,2022-06-10 16:15:00+00:00,28920.867857142857,TP,False,1.4999999999999987,1.4570693405563064,1.4141386811126144
864,2022-06-11 05:00:00+00:00,2022,DRIVEN_MOVE,REJECT,28906.2,57.0357142857148,,,142.589285714287,2022-06-11 17:00:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
871,2022-06-14 23:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,21350.0,210.25000000000023,2022-06-15 04:00:00+00:00,21237.2,525.6250000000006,2022-06-15 11:00:00+00:00,True,True,True,2022-06-15 08:00:00+00:00,20448.7625,TP,FAVORABLE_FIRST,2022-06-15 04:15:00+00:00,False,,,2022-06-15 08:00:00+00:00,20448.7625,TP,False,1.4999999999999984,1.4797981450653968,1.459596290130795
877,2022-06-18 01:15:00+00:00,2022,THIN_BOOK,REJECT,20350.0,115.257142857143,,,288.1428571428575,2022-06-18 13:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
894,2022-06-29 09:30:00+00:00,2022,DRIVEN_MOVE,REJECT,19887.1,121.17857142857144,,,302.9464285714286,2022-06-29 21:30:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
911,2022-07-12 01:30:00+00:00,2022,DRIVEN_MOVE,ACCEPT,19780.0,104.7285714285712,2022-07-12 07:00:00+00:00,19689.2,261.821428571428,2022-07-12 13:30:00+00:00,True,True,True,2022-07-12 12:15:00+00:00,19951.02142857143,SL,NONE_120,,False,,,2022-07-12 12:15:00+00:00,19951.02142857143,SL,False,-0.9999999999999982,-1.0376004365025218,-1.0752008730050455
922,2022-07-21 09:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,22636.0,110.29285714285705,2022-07-21 11:15:00+00:00,22563.4,275.7321428571426,2022-07-21 21:45:00+00:00,True,True,True,2022-07-21 12:30:00+00:00,22839.132142857143,SL,ADVERSE_FIRST,2022-07-21 12:15:00+00:00,False,,,2022-07-21 12:30:00+00:00,22839.132142857143,SL,False,-0.9999999999999952,-1.0409154329382764,-1.0818308658765576
927,2022-07-25 03:45:00+00:00,2022,THIN_BOOK,ACCEPT,21800.0,119.3785714285719,2022-07-25 04:30:00+00:00,21798.5,298.44642857142975,2022-07-25 15:45:00+00:00,True,True,True,2022-07-25 15:45:00+00:00,21884.3,TIME,NONE_120,,False,,,2022-07-25 15:45:00+00:00,21884.3,TIME,False,-0.28748878118829296,-0.3240087357147094,-0.36052869024112577
936,2022-08-01 17:30:00+00:00,2022,DRIVEN_MOVE,ACCEPT,22933.5,128.37857142857138,2022-08-01 17:30:00+00:00,22917.2,320.94642857142844,2022-08-02 05:30:00+00:00,True,True,True,2022-08-01 23:00:00+00:00,23238.14642857143,SL,NONE_120,,False,,,2022-08-01 23:00:00+00:00,23238.14642857143,SL,False,-0.9999999999999971,-1.0357025315751376,-1.071405063150278
940,2022-08-03 22:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,22961.7,100.51428571428576,2022-08-03 22:45:00+00:00,22920.1,251.2857142857144,2022-08-04 10:45:00+00:00,True,True,True,2022-08-04 01:30:00+00:00,23171.385714285712,SL,FAVORABLE_FIRST,2022-08-03 23:00:00+00:00,False,,,2022-08-04 01:30:00+00:00,23171.385714285712,SL,False,-0.9999999999999976,-1.045605656623079,-1.09121131324616
948,2022-08-08 20:45:00+00:00,2022,THIN_BOOK,REJECT,23775.2,71.7928571428573,,,179.48214285714326,2022-08-09 08:45:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
949,2022-08-09 10:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,23460.0,87.89999999999989,2022-08-09 10:00:00+00:00,23452.1,219.74999999999972,2022-08-09 22:00:00+00:00,True,True,True,2022-08-09 13:45:00+00:00,23122.475,TP,FAVORABLE_FIRST,2022-08-09 10:30:00+00:00,False,,,2022-08-09 13:45:00+00:00,23122.475,TP,False,1.500000000000002,1.4466391353811168,1.3932782707622318
950,2022-08-09 22:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,22850.0,53.621428571429405,2022-08-10 00:30:00+00:00,22750.2,134.05357142857352,2022-08-10 10:00:00+00:00,True,True,True,2022-08-10 01:15:00+00:00,22884.253571428573,SL,ADVERSE_FIRST,2022-08-10 01:00:00+00:00,False,,,2022-08-10 01:15:00+00:00,22884.253571428573,SL,False,-0.9999999999999921,-1.0848548821100215,-1.1697097642200507
955,2022-08-12 10:30:00+00:00,2022,DRIVEN_MOVE,ACCEPT,23750.0,76.15714285714292,2022-08-12 10:45:00+00:00,23740.0,190.39285714285728,2022-08-12 22:30:00+00:00,True,True,True,2022-08-12 15:15:00+00:00,23930.39285714286,SL,FAVORABLE_FIRST,2022-08-12 11:30:00+00:00,False,,,2022-08-12 15:15:00+00:00,23930.39285714286,SL,False,-1.0000000000000075,-1.0623447758394373,-1.124689551678867
959,2022-08-14 19:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,24138.0,86.90714285714292,2022-08-15 06:45:00+00:00,24119.4,217.26785714285728,2022-08-15 07:45:00+00:00,True,True,True,2022-08-15 07:45:00+00:00,24010.8,TIME,FAVORABLE_FIRST,2022-08-15 07:15:00+00:00,False,,,2022-08-15 07:45:00+00:00,24010.8,TIME,False,0.49984383989480713,0.44433770033698683,0.38883156077916653
962,2022-08-16 13:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,23788.0,77.05000000000005,2022-08-16 14:30:00+00:00,23734.0,192.62500000000014,2022-08-17 01:45:00+00:00,True,True,True,2022-08-16 18:00:00+00:00,23926.625,SL,ADVERSE_FIRST,2022-08-16 15:30:00+00:00,True,2022-08-16 16:00:00+00:00,23851.6,2022-08-16 16:00:00+00:00,23851.6,PERSISTENT_FAILURE_EXIT,True,-0.6105126541206929,-0.6721194029850667,-0.7337261518494403
966,2022-08-18 18:45:00+00:00,2022,DRIVEN_MOVE,ACCEPT,23220.7,77.13571428571439,2022-08-18 23:15:00+00:00,23184.5,192.83928571428595,2022-08-19 06:45:00+00:00,True,True,True,2022-08-19 00:15:00+00:00,22895.241071428572,TP,FAVORABLE_FIRST,2022-08-19 00:00:00+00:00,False,,,2022-08-19 00:15:00+00:00,22895.241071428572,TP,False,1.4999999999999927,1.439886470969527,1.3797729419390612
968,2022-08-19 18:45:00+00:00,2022,THIN_BOOK,REJECT,21235.8,90.7571428571425,,,226.89285714285626,2022-08-20 06:45:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
978,2022-08-25 00:15:00+00:00,2022,DRIVEN_MOVE,REJECT,21303.0,80.67857142857117,,,201.69642857142793,2022-08-25 12:15:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
980,2022-08-26 12:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,21000.0,78.98571428571424,2022-08-26 15:00:00+00:00,20832.8,197.4642857142856,2022-08-27 00:00:00+00:00,True,True,True,2022-08-26 16:15:00+00:00,20536.60357142857,TP,FAVORABLE_FIRST,2022-08-26 15:15:00+00:00,False,,,2022-08-26 16:15:00+00:00,20536.60357142857,TP,False,1.4999999999999956,1.4472491951528261,1.3944983903056565
982,2022-08-27 12:15:00+00:00,2022,DRIVEN_MOVE,ACCEPT,19901.0,46.62857142857112,2022-08-27 15:30:00+00:00,19892.0,116.5714285714278,2022-08-28 00:15:00+00:00,True,True,True,2022-08-27 15:45:00+00:00,20008.571428571428,SL,ADVERSE_FIRST,2022-08-27 15:45:00+00:00,False,,,2022-08-27 15:45:00+00:00,20008.571428571428,SL,False,-0.9999999999999977,-1.0853210784313707,-1.1706421568627439
984,2022-08-28 14:30:00+00:00,2022,THIN_BOOK,ACCEPT,19793.8,63.90714285714317,2022-08-28 23:15:00+00:00,19703.9,159.76785714285793,2022-08-29 02:30:00+00:00,True,True,True,2022-08-29 02:30:00+00:00,19761.9,TIME,FAVORABLE_FIRST,2022-08-28 23:30:00+00:00,False,,,2022-08-29 02:30:00+00:00,19761.9,TIME,False,-0.36302671286464555,-0.4246908684475222,-0.4863550240303988
988,2022-08-30 16:45:00+00:00,2022,DRIVEN_MOVE,REJECT,19546.8,145.54999999999978,,,363.87499999999943,2022-08-31 04:45:00+00:00,False,False,False,,,NO_TRADE,NO_TRADE,,False,,,,,NO_TRADE,False,0.0,0.0,0.0
993,2022-09-02 08:15:00+00:00,2022,DRIVEN_MOVE,ACCEPT,19937.6,46.99285714285698,2022-09-02 17:15:00+00:00,19881.9,117.48214285714243,2022-09-02 20:15:00+00:00,True,True,True,2022-09-02 18:30:00+00:00,19999.382142857143,SL,FAVORABLE_FIRST,2022-09-02 17:30:00+00:00,False,,,2022-09-02 18:30:00+00:00,19999.382142857143,SL,False,-0.9999999999999903,-1.0846166894664748,-1.1692333789329594
1010,2022-09-13 21:00:00+00:00,2022,DRIVEN_MOVE,ACCEPT,20030.5,153.9142857142854,2022-09-13 21:30:00+00:00,19992.0,384.7857142857135,2022-09-14 09:00:00+00:00,True,True,True,2022-09-14 02:15:00+00:00,20376.785714285714,SL,ADVERSE_FIRST,2022-09-13 22:30:00+00:00,True,2022-09-13 23:00:00+00:00,20166.0,2022-09-13 23:00:00+00:00,20166.0,PERSISTENT_FAILURE_EXIT,True,-0.45219974011509284,-0.4781778355299806,-0.5041559309448683
